experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,post_event_demand_kg,min_coalition_size,assigned_robots,assigned_capacity_kg,assigned_force_n,assigned_torque_nm,wrench_force_demand_n,wrench_torque_demand_nm,feasible_after_event,completed,physically_feasible_final,final_unassigned_infeasible,final_pose_x,final_pose_y,final_pose_theta_rad,target_pose_x,target_pose_y,target_pose_theta_rad,final_pose_error_m,final_orientation_error_deg,final_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,completion_time_s,destination_x,destination_y,method_variant,method_comparison_group
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,classic_centralized_replan,classic,centralized,baseline,load-01,1,44.0,44.0,2,6,47.66138034723454,573.3207863986615,189.33207863986615,73.37574531137656,24.0,True,False,True,False,-1.4615857809166597,-5.6563637170835,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.334696828248681,44.000000000000014,0.08312474086982413,0.0,54.18000000000001,0.0,,5.76,3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,classic_centralized_replan,classic,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.3005896792357597,0.15914450873926797,0.3058140835346044,5.76,-0.0,0.3141592653589793,6.062678800226915,0.47814369780596844,-1.0,7.420000000000001,42.42,5.32,,5.76,-0.0,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,classic_centralized_replan,classic,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.1520911602326385,5.128655684525958,0.14114371607017473,5.76,-3.0800000000000005,0.17453292519943295,10.73121765478953,1.9130607643861632,-1.0,23.660000000000004,52.080000000000005,2.1,,5.76,-3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,6,56.59343358022826,578.4036751975041,189.8403675197504,73.37574531137656,24.0,True,False,True,False,-1.4615857809166597,-5.6563637170835,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.334696828248681,44.000000000000014,0.2808672469015041,0.0,54.18000000000001,0.0,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.2923632327697956,0.2387597640954491,0.31379177833131244,5.76,-0.0,0.3141592653589793,6.057070820647103,0.02105545571111888,-1.0,5.6000000000000005,38.36000000000001,10.64,,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.8514365067648657,4.771604471939758,0.26547310391296186,5.76,-3.0800000000000005,0.17453292519943295,10.264442774294551,5.210488428450666,-1.0,20.720000000000002,48.02,6.16,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,cbba_recovery,sota,decentralized,baseline,load-01,1,44.0,44.0,2,5,43.81831222505726,486.2890110150211,158.62890110150212,73.37574531137656,24.0,True,False,True,False,-1.4042298337825903,-5.58697696039286,-0.2812103944056239,5.76,3.0800000000000005,0.4537856055185257,11.244673349779495,42.112168754651535,-0.004129267612334897,0.0,53.760000000000005,0.42000000000000004,,5.76,3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,cbba_recovery,sota,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.3026674578923837,0.029926177502656505,0.2957227759430099,5.76,-0.0,0.3141592653589793,6.062741317348714,1.05633303257266,-1.0,14.280000000000001,43.68000000000001,8.82,,5.76,-0.0,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,cbba_recovery,sota,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.49786003562774317,4.35170440950819,0.19434438386576058,5.76,-3.0800000000000005,0.17453292519943295,9.715505270227089,1.1351129675784633,-1.0,17.360000000000003,51.1,1.54,,5.76,-3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,4,52.35591843015422,391.14922255109434,127.11492225510943,73.37574531137656,24.0,True,False,True,False,-0.5599199718569776,-4.565567221939763,0.5919846848059551,5.76,3.0800000000000005,0.4537856055185257,9.91948015754235,7.918223975763528,0.18990723704895962,0.0,51.1,3.08,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.30373966770105204,0.01326501186079168,0.3134431990627524,5.76,-0.0,0.3141592653589793,6.063754176926282,0.04102757662536547,-1.0,18.200000000000003,42.56,11.48,,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.09855312098558855,3.877495823602114,0.22002715596572076,5.76,-3.0800000000000005,0.17453292519943295,9.095569955030353,2.6066274151025235,-1.0,36.540000000000006,49.7,2.3800000000000003,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,replicator_repair_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,5,56.4850667351753,484.17759638623573,158.41775963862358,73.37574531137656,24.0,True,False,True,False,-1.3781780910839934,-5.5554606831397,-0.2577141632131039,5.76,3.0800000000000005,0.4537856055185257,11.203783631884503,40.7659338728565,0.26872307316892474,0.0,53.620000000000005,0.56,,5.76,3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,replicator_repair_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.3033417683108629,0.009424833077902966,0.31028569626550606,5.76,-0.0,0.3141592653589793,6.063349093266991,0.22193916070833353,-1.0,18.200000000000003,43.68000000000001,10.22,,5.76,-0.0,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,replicator_repair_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.8497428081408519,4.76959307068425,0.12584511051001712,5.76,-3.0800000000000005,0.17453292519943295,10.261813259122576,2.7896062954185687,-1.0,39.06,52.080000000000005,1.2600000000000002,,5.76,-3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,43.02518566670872,293.1966379910678,95.31966379910678,73.37574531137656,24.0,True,False,True,False,1.1956741035563818,-2.441725056566879,0.450811566046049,5.76,3.0800000000000005,0.4537856055185257,7.163973652189428,0.1703999098782387,-0.02215487121116544,0.0,46.34,2.3800000000000003,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.30436274534001,0.03762232239655091,0.3146395174664436,5.76,-0.0,0.3141592653589793,6.064479445608694,0.02751641885996616,-1.0,22.400000000000002,40.32000000000001,12.46,,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.6734616814172846,4.560245271384479,0.23616546234960278,5.76,-3.0800000000000005,0.17453292519943295,9.988131807959755,3.531284259387997,-1.0,33.6,50.260000000000005,3.5000000000000004,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,primal_dual_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,4,51.85849021537165,392.27344677406563,127.22734467740656,73.37574531137656,24.0,True,False,True,False,-1.3608502987874709,-5.534498265672264,-0.23547809366421868,5.76,3.0800000000000005,0.4537856055185257,11.176586659039156,39.491900934746006,0.15108005308629324,0.0,53.480000000000004,0.7000000000000001,,5.76,3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,primal_dual_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.30427882196315387,0.03411666355845575,0.3141548292340266,5.76,-0.0,0.3141592653589793,6.064374788652428,0.00025417123718303485,-1.0,21.28,40.18000000000001,13.580000000000002,,5.76,-0.0,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,primal_dual_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.4154406618086004,5.441404074704283,0.013366487052628884,5.76,-3.0800000000000005,0.17453292519943295,11.140075228449897,9.234156704968095,-1.0,35.84,53.480000000000004,0.7000000000000001,,5.76,-3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,6,52.35182082478057,581.9490262504686,190.19490262504686,73.37574531137656,24.0,True,False,True,False,-1.4437598236023323,-5.634798641014655,-0.3087214613474982,5.76,3.0800000000000005,0.4537856055185257,11.306717956576877,43.68843678032284,0.1509274182571807,0.0,54.040000000000006,0.14,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.2844955843853968,0.2900825529402937,0.31409341601868235,5.76,-0.0,0.3141592653589793,6.051452284962256,0.0037728892827367756,-1.0,17.360000000000003,40.18000000000001,9.38,,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.4182319521498397,5.44471895305233,0.005714651962339445,5.76,-3.0800000000000005,0.17453292519943295,11.144408785906702,9.672574561171784,-1.0,39.06,53.760000000000005,0.42000000000000004,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,4,51.01504858801332,383.9998440605495,126.39998440605495,73.37574531137656,24.0,True,False,True,False,0.6942550522089941,-3.048320247725807,0.4465248729256701,5.76,3.0800000000000005,0.4537856055185257,7.9509798726167205,0.41600933374371396,0.1594329224548483,0.0,47.46000000000001,2.3800000000000003,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.3038629583317056,0.005345135285290343,0.3181124760527281,5.76,-0.0,0.3141592653589793,6.063865314129146,0.22650228827778848,-1.0,21.840000000000003,46.760000000000005,6.720000000000001,,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.475013890815934,5.512152002299636,0.0,5.76,-3.0800000000000005,0.17453292519943295,11.232564356856415,9.99999999999999,-1.0,37.24,54.18000000000001,0.0,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,3,47.193904630708786,287.01280564953686,94.70128056495369,73.37574531137656,24.0,True,False,True,False,-0.6381734635779082,-4.660234928804422,0.3483001477663823,5.76,3.0800000000000005,0.4537856055185257,10.042303541673919,6.043871529203379,0.07258874160701789,0.0,50.68000000000001,3.08,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,0.27408969300841113,1.1809221411987207,0.3137444646439551,5.76,-0.0,0.3141592653589793,5.611576338243107,0.023766330309895427,-1.0,16.94,38.080000000000005,10.080000000000002,,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7148,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.1792618565793764,5.160923038333786,0.0442688492671901,5.76,-3.0800000000000005,0.17453292519943295,10.77340093182826,7.463581773089189,-1.0,35.28,52.64000000000001,1.54,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,classic_centralized_replan,classic,centralized,baseline,load-01,1,44.0,44.0,2,6,40.89988541156743,573.5002174446018,189.35002174446018,73.37574531137656,24.0,False,False,False,False,-0.3733405435348688,-4.246478671033537,0.6060055370483863,5.76,3.0800000000000005,0.4537856055185257,9.554849864863286,8.721559634431372,-0.07045714973710382,0.0,50.260000000000005,2.66,,5.76,3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,classic_centralized_replan,classic,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.039780747602909367,0.8730719572936804,0.3098872598473741,5.76,-0.0,0.3141592653589793,5.865126713284035,0.24476788587160547,-1.0,11.48,41.160000000000004,9.38,,5.76,-0.0,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,classic_centralized_replan,classic,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.586283432852901,4.5573921513548745,0.2049578727257897,5.76,-3.0800000000000005,0.17453292519943295,9.930008674904583,1.7432210851672465,-1.0,31.780000000000005,48.02,6.16,,5.76,-3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,6,43.20111812551852,573.5002174446018,189.35002174446018,73.37574531137656,24.0,False,False,True,False,-0.8903272892237116,-4.864036482899854,0.36141284984987054,5.76,3.0800000000000005,0.4537856055185257,10.360239799128083,5.292569041807101,-0.01815640623821546,0.0,51.660000000000004,2.1,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.15021597366111808,0.7093747930824997,0.2884757243462581,5.76,-0.0,0.3141592653589793,5.952635168761804,1.4715585029800804,-1.0,15.680000000000001,44.38,5.74,,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.6297296750208765,4.609677239540795,0.1890906438651112,5.76,-3.0800000000000005,0.17453292519943295,9.997988866174744,0.8340958388821957,-1.0,20.720000000000002,45.92,8.260000000000002,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,cbba_recovery,sota,decentralized,baseline,load-01,1,44.0,44.0,2,6,43.3128808985589,573.5002174446018,189.35002174446018,73.37574531137656,24.0,True,False,True,False,0.7986547216490295,-2.846491461457634,0.444178493183212,5.76,3.0800000000000005,0.4537856055185257,7.729052206690398,0.5504469901215564,-0.015616343214570394,0.0,46.06,5.040000000000001,,5.76,3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,cbba_recovery,sota,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.0754189921811055,0.8399743846442339,0.2896363563761599,5.76,-0.0,0.3141592653589793,5.895563737350857,1.4050591860990058,-1.0,14.280000000000001,42.7,9.940000000000001,,5.76,-0.0,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,cbba_recovery,sota,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.8177632886088274,4.835965028260298,0.26468660495086427,5.76,-3.0800000000000005,0.17453292519943295,10.292204438778414,5.1654253573310545,-1.0,32.760000000000005,48.160000000000004,6.0200000000000005,,5.76,-3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,4,43.644730682814824,387.8380003096146,126.78380003096146,73.37574531137656,24.0,True,False,True,False,-1.3208793523060374,-5.378345200074741,-0.21363842220536755,5.76,3.0800000000000005,0.4537856055185257,11.030977106564105,38.24057993420151,-0.008074302663299449,0.0,53.06,1.12,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.172638749383278,0.6444726542974282,0.3184270960476523,5.76,-0.0,0.3141592653589793,5.967541163060474,0.24452868613737336,-1.0,28.28,43.68000000000001,9.66,,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.465220687736123,5.615143284439844,0.0,5.76,-3.0800000000000005,0.17453292519943295,11.305278887467985,9.99999999999999,-1.0,41.580000000000005,54.18000000000001,0.0,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,replicator_repair_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,5,48.81221008500936,473.7899169983762,157.37899169983763,73.37574531137656,24.0,True,False,True,False,-1.492899494189662,-5.583828964028958,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.298959394155009,44.000000000000014,0.09460261770253875,0.0,54.18000000000001,0.0,,5.76,3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,replicator_repair_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.2825686607104096,0.27490214637420934,0.3558309358594922,5.76,-0.0,0.3141592653589793,6.048818662307602,2.387610844939204,-1.0,25.76,44.660000000000004,9.100000000000001,,5.76,-0.0,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,replicator_repair_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.465220687736123,5.615143284439844,0.0,5.76,-3.0800000000000005,0.17453292519943295,11.305278887467985,9.99999999999999,-1.0,41.580000000000005,54.18000000000001,0.0,,5.76,-3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,5,45.98046774161242,480.48741265167416,158.04874126516742,73.37574531137656,24.0,True,False,True,False,-0.9954605127768656,-4.989621604826779,0.2004491349062989,5.76,3.0800000000000005,0.4537856055185257,10.524022025099272,14.515110562820617,0.03356034599703639,0.0,51.800000000000004,2.3800000000000003,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.30309092735295945,0.11914823369151929,0.3319591039195524,5.76,-0.0,0.3141592653589793,6.064261529233512,1.019855625535057,-1.0,26.880000000000003,45.64000000000001,7.98,,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.465220687736123,5.615143284439844,0.0,5.76,-3.0800000000000005,0.17453292519943295,11.305278887467985,9.99999999999999,-1.0,45.220000000000006,54.18000000000001,0.0,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,primal_dual_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,4,47.08644021201383,381.1405046563167,126.11405046563166,73.37574531137656,24.0,True,False,True,False,-0.8297703082471752,-4.791699160953103,0.20151489185205618,5.76,3.0800000000000005,0.4537856055185257,10.26590085652525,14.45404718784197,0.07014636845485978,0.0,50.68000000000001,3.5000000000000004,,5.76,3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,primal_dual_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.3024523073488865,0.1296762217196912,0.3117631277026498,5.76,-0.0,0.3141592653589793,6.0638390398623985,0.1372885748400495,-1.0,24.92,43.120000000000005,11.06,,5.76,-0.0,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,primal_dual_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.465220687736123,5.615143284439844,0.0,5.76,-3.0800000000000005,0.17453292519943295,11.305278887467985,9.99999999999999,-1.0,43.260000000000005,54.18000000000001,0.0,,5.76,-3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,5,50.20239528835249,474.336152188778,157.4336152188778,73.37574531137656,24.0,True,False,True,False,-0.10220906690126702,-3.922603131023651,0.5314569231049036,5.76,3.0800000000000005,0.4537856055185257,9.132466575612618,4.45023868691969,0.14096352928073852,0.0,48.580000000000005,5.460000000000001,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,-0.2610352863686137,0.4015634959909439,0.31281498501895966,5.76,-0.0,0.3141592653589793,6.034411252227382,0.07702158996553746,-1.0,25.76,44.52,8.260000000000002,,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.465220687736123,5.615143284439844,0.0,5.76,-3.0800000000000005,0.17453292519943295,11.305278887467985,9.99999999999999,-1.0,44.1,54.18000000000001,0.0,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,battery_depletion_reallocation,battery_depletion_reallocation_v00,7149,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,7,52.700781907757964,666.1496297866613,220.61496297866614,73.37574531137656,24.0,True,False,True,False,2.7978717530135677,-1.2660502932291204,0.4559154867742352,5.76,3.0800000000000005,0.4537856055185257,5.259501583122857,0.12203320681616942,0.1665983740773891,0.0,41.580000000000005,6.720000000000001,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
