experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.31684488402233,11.31684488402233,44.000000000000014,44.000000000000014,1.0,2,1.0,0.9433962264150944,4.9779473857458925,-0.06896410127852992,0.0,37.1,0.0,0.0,1,2,79,0.875,1,0.062220524119539544,0.21222052411953954,1.0,22400,652,0.032518703241895264,842,-0.5608865084021303,-0.527598731775893,-0.41055583278414487,259.0285145314068,32.37856431642585,0.1575691151769055,1868.7549811111207,0.5827040160367252,0.7382151218952042,0.0,360.49379990436137,-200.819339682071,-182.34203357850998,-18.477306103561006,0.08398775501618638,0.08398775501618638
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.31684488402233,11.31684488402233,44.000000000000014,44.000000000000014,1.0,2,0.5,0.8830188679245283,5.150806146766564,-0.06962723154572115,0.0,37.1,0.0,0.0,2,1,66,0.875,1,0.07442439012501553,0.22442439012501553,0.6566071428571427,14708,770,0.038403990024937655,933,-0.581407717605645,-0.527598731775893,-0.41055583278414487,252.01387470294588,31.501734337868236,0.15586515756319438,1818.6122786722453,0.5667582494838272,0.7054055609220841,0.0,368.1335999863222,-220.61357051534893,-182.34203357850998,-38.27153693683894,0.1739615315310861,0.1739615315310861
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.31684488402233,11.31684488402233,44.000000000000014,44.000000000000014,1.0,2,0.5,0.8830188679245283,5.460645250104383,-0.07860549783210036,0.0,37.1,0.0,0.0,2,1,96,0.875,1,0.06772848794955022,0.21772848794955021,0.7778571428571428,17424,788,0.039301745635910226,1038,-0.5957928557052187,-0.527598731775893,-0.41055583278414487,259.15953765788856,32.39494220723607,0.13769692488815202,1872.11409821968,0.5818649179350199,0.7218103414086441,0.0,342.29299996513873,-237.69822184303487,-182.34203357850998,-55.35618826452489,0.2516190375660222,0.2516190375660222
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,9.10187188253332,9.10187188253332,0.7114816758951312,0.7114816758951312,1.0,2,1.0,1.0,4.37502804471441,-0.018423859179014568,0.0,30.660000000000004,6.300000000000001,0.0,1,3,97,0.875,1,0.12578785686427277,0.27578785686427276,1.0,22400,549,0.027381546134663343,736,-0.5558742172835368,-0.527598731775893,-0.41055583278414487,227.83485343156113,28.47935667894514,0.19670402624301148,1646.4495374001567,0.5108739009310397,0.7218103414086441,0.0,357.5249999994412,-190.69401398473303,-182.34203357850998,-8.35198040622305,0.03796354730101386,0.03796354730101386
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,8.928837023813925,8.928837023813925,1.2455142014058984,1.2455142014058984,1.0,2,1.0,0.9660377358490566,4.1203014405354885,-0.04330638250742258,0.0,30.94,3.5000000000000004,0.0,1,3,101,0.875,1,0.12003283081064256,0.27003283081064255,0.7609821428571429,17046,772,0.03850374064837905,1037,-0.5853492994987115,-0.527598731775893,-0.41055583278414487,235.34759712799598,29.418449640999498,0.19589908200079562,1698.7190017237028,0.5279836046230564,0.7382151218952042,0.0,332.1617000037804,-206.52123606021743,-182.34203357850998,-24.17920248170745,0.10990546582594295,0.10990546582594295
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,9.639709080164595,9.639709080164595,6.645507801709532,6.645507801709532,1.0,2,1.0,0.9584905660377359,4.0679269881718065,-0.06488331805597702,0.0,32.34,1.8200000000000003,0.0,1,3,111,0.875,1,0.09761658823540145,0.24761658823540145,0.8102678571428572,18150,776,0.03870324189526184,1109,-0.5963230792855185,-0.527598731775893,-0.41055583278414487,235.9247792274404,29.49059740343005,0.19961244225129973,1706.8464754524425,0.5289316228621076,0.7382151218952042,0.0,355.64330010674894,-212.9037168235829,-182.34203357850998,-30.561683245072913,0.1389167420230587,0.1389167420230587
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,7.241774132716433,7.241774132716433,0.7107719230282417,0.7107719230282417,1.0,2,1.0,1.0,4.249741287676212,-0.01857202901159094,0.0,28.840000000000003,2.24,0.0,1,3,114,0.875,1,0.17370271805290496,0.32370271805290496,0.7153571428571428,16024,671,0.03346633416458853,878,-0.5927427295617788,-0.527598731775893,-0.41055583278414487,227.02398554421802,28.377998193027253,0.19673203156155877,1631.3188829798542,0.5091182988854045,0.7382151218952042,0.0,351.0611999081448,-199.27232517552062,-182.34203357850998,-16.930291597010637,0.07695587089550289,0.07695587089550289
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,7.6425374428649135,7.6425374428649135,1.6240338176605027,1.6240338176605027,1.0,2,1.0,1.0,4.418460641449611,-0.008704162113719272,0.0,29.400000000000002,2.66,0.0,1,4,116,0.875,1,0.15357933526194653,0.3035793352619465,0.6667857142857142,14936,514,0.025635910224438903,695,-0.5568341581362893,-0.527598731775893,-0.41055583278414487,222.94856715512375,27.86857089439047,0.1960339179416453,1615.0664442452978,0.5000683970106524,0.7382151218952042,0.0,359.7778999246657,-187.95420160620714,-182.34203357850998,-5.612168027697152,0.02550985467135069,0.02550985467135069
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,7.232428002220656,7.232428002220656,0.923811798660765,0.923811798660765,1.0,2,1.0,1.0,4.2563777038916655,-0.005273152165059192,0.0,29.120000000000005,0.8400000000000001,0.0,1,4,141,0.875,1,0.12739240807315935,0.27739240807315935,0.7208035714285714,16146,649,0.03236907730673317,864,-0.545753501356179,-0.527598731775893,-0.41055583278414487,233.07711404768128,29.13463925596016,0.1811634882630582,1694.729304153349,0.5228741127878725,0.7546199023817644,0.0,333.4967000409961,-209.24928833305222,-182.34203357850998,-26.907254754542237,0.12230570342973744,0.12230570342973744
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7125,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,10.947958431023833,10.947958431023833,19.225976745305605,19.225976745305605,1.0,2,1.0,0.939622641509434,5.448784791440522,-0.054690041010719836,0.0,35.14,1.4000000000000001,0.0,1,4,85,0.875,1,0.1401534441241817,0.2901534441241817,1.0,22400,438,0.021845386533665835,599,-0.5959960934228625,-0.527598731775893,-0.41055583278414487,230.4677430974008,28.8084678871751,0.21104449345699647,1661.8369251270944,0.517587056163718,0.7546199023817644,0.0,344.197699916549,-182.34203357850998,-182.34203357850998,0.0,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.342805978631231,11.342805978631231,44.000000000000014,44.000000000000014,1.0,2,0.5,0.8075471698113208,4.657700791733059,-0.11201959218438884,0.0,37.1,0.0,0.0,2,1,75,0.875,1,0.1448864719270285,0.2948864719270285,1.0,22400,567,0.02827930174563591,739,-0.5967607773346575,-0.2540059420087401,-0.4384925239984199,255.20821319433844,31.901026649292305,0.15011070913538963,2222.1024436866996,0.5733221788525704,0.736802777907454,0.0,328.49550002720207,-226.030210232954,-191.34572021257327,-34.684490020380736,0.15765677281991244,0.15765677281991244
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.340751438998748,11.340751438998748,43.70087568854088,43.70087568854088,1.0,2,0.5,0.9924528301886792,4.608576912501792,-0.03766827695308639,0.0,37.1,0.0,0.0,2,1,63,0.875,1,0.15001077588955078,0.3000107758895508,0.6976785714285714,15628,325,0.016209476309226933,472,-0.5758973687354719,-0.2540059420087401,-0.4384925239984199,247.96876169730947,30.996095212163684,0.15345365562402327,2121.5322085782386,0.5580180529766584,0.7040559877782339,0.0,344.123899936676,-190.13025207734893,-191.34572021257327,1.2154681352243415,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.342805978631231,11.342805978631231,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9207547169811321,4.984689079925656,-0.07806741577641596,0.0,37.1,0.0,0.0,2,1,94,0.875,1,0.13393042518390672,0.2839304251839067,0.7582142857142855,16984,697,0.03476309226932668,875,-0.5821721208411248,-0.2540059420087401,-0.4384925239984199,254.44829494256044,31.806036867820055,0.14692991095546482,2222.338388165271,0.5717161750873795,0.7204293828428439,0.0,342.75180008262396,-231.4253256776104,-191.34572021257327,-40.07960546503713,0.18218002484107787,0.18218002484107787
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,9.690230186907906,9.690230186907906,5.911875596673532,5.911875596673532,1.0,2,1.0,0.9924528301886792,4.578004952431055,-0.03275937295979248,0.0,32.2,2.24,0.0,1,4,91,0.875,1,0.1904515355940591,0.3404515355940591,1.0,22400,523,0.02608478802992519,708,-0.5624295341700634,-0.2540059420087401,-0.4384925239984199,227.255989690116,28.4069987112645,0.20853733656991907,1971.6248411842282,0.511085341895304,0.7204293828428439,0.0,323.38269997853786,-191.07782841617026,-191.34572021257327,0.2678917964030063,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,7.560122291825064,7.560122291825064,0.952555769792772,0.952555769792772,1.0,2,1.0,0.9962264150943396,4.091537682392519,-0.031100882935631846,0.0,28.42,2.8000000000000003,0.0,1,3,91,0.875,1,0.1652833347219617,0.3152833347219617,0.7184821428571427,16094,585,0.029177057356608478,787,-0.5765517191101519,-0.2540059420087401,-0.4384925239984199,228.66215763424728,28.58276970428091,0.1842408306100017,1986.7991168644057,0.514001767875689,0.736802777907454,0.0,349.37289997469634,-190.4612759892123,-191.34572021257327,0.8844442233609584,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,8.333294845933805,8.333294845933805,1.5667321186050043,1.5667321186050043,1.0,2,1.0,1.0,3.9695601420453137,-0.016766868544013436,0.0,30.1,1.8200000000000003,0.0,1,3,98,0.875,1,0.15551681205829535,0.30551681205829534,0.7333928571428572,16428,907,0.04523690773067331,1144,-0.5524687002190538,-0.2540059420087401,-0.4384925239984199,232.20077214976868,29.025096518721085,0.17723635080259342,2037.0961762903921,0.5215541783468836,0.736802777907454,0.0,348.11629995238036,-215.02288689555598,-191.34572021257327,-23.677166682982715,0.10762348492264871,0.10762348492264871
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,9.095159339265873,9.095159339265873,0.43845026923830627,0.43845026923830627,1.0,2,1.0,1.0,4.794780894186307,-0.01960457913459812,0.0,30.1,5.040000000000001,0.0,1,3,121,0.875,1,0.12520799180078598,0.275207991800786,0.718392857142857,16092,791,0.03945137157107232,1024,-0.590128485868922,-0.2540059420087401,-0.4384925239984199,236.25942872356606,29.532428590445758,0.19831654090556874,2076.7100549677616,0.5306927647268104,0.736802777907454,0.0,328.7906999466941,-216.52126938211316,-191.34572021257327,-25.17554916953989,0.11443431440699951,0.11443431440699951
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,10.406383054148012,10.406383054148012,9.268373470941615,9.268373470941615,1.0,2,1.0,0.9962264150943396,4.889560428528878,-0.03101872205331091,0.0,33.46,3.5000000000000004,0.0,1,3,129,0.875,1,0.15913562024930314,0.30913562024930313,0.7524107142857142,16854,792,0.039501246882793016,1117,-0.579494248581481,-0.2540059420087401,-0.4384925239984199,242.42186655153236,30.302733318941545,0.20087113285180697,2107.607434618114,0.5451216760084303,0.736802777907454,0.0,335.6029000133276,-223.11470271341568,-191.34572021257327,-31.768982500842412,0.14440446591292005,0.14440446591292005
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,9.601954861315036,9.601954861315036,5.499779201550127,5.499779201550127,1.0,2,1.0,1.0,4.490511890412136,-0.0194766056737099,0.0,31.92,2.8000000000000003,0.0,1,3,139,0.875,1,0.15137104213274574,0.30137104213274574,0.7210714285714285,16152,538,0.026832917705735662,764,-0.5596093314470062,-0.2540059420087401,-0.4384925239984199,241.1716711270872,30.1464588908859,0.17594127448790556,2091.8317797875347,0.5424483594109893,0.7531761729720642,0.0,355.4541999474168,-207.7509579616756,-191.34572021257327,-16.405237749102326,0.07456926249591966,0.07456926249591966
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7126,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,8.66666149456688,8.66666149456688,1.3709293522166868,1.3709293522166868,1.0,2,1.0,0.9584905660377359,3.8373427556587214,-0.06073512838720918,0.0,30.240000000000002,3.08,0.0,1,4,93,0.875,1,0.2041840499494604,0.3541840499494604,1.0,22400,469,0.02339152119700748,651,-0.5513660125370483,-0.2540059420087401,-0.4384925239984199,233.4385520479649,29.17981900599561,0.18585216360853035,2018.4703166474922,0.5248633207836042,0.7531761729720641,0.0,338.3174000773579,-191.34572021257327,-191.34572021257327,0.0,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.318792087876085,11.318792087876085,43.04336958240163,43.04336958240163,1.0,2,0.5,0.8981132075471698,3.732498780377319,-0.13581917438457336,0.0,36.82,0.28,0.0,2,1,73,0.875,1,0.09992098581941025,0.24992098581941025,1.0,22400,641,0.03197007481296758,794,-0.5858702187483071,-0.45942381530544635,-0.5250374220617526,252.35876310582498,31.544845388228122,0.17709533171651146,2013.7979688896949,0.5692654600194476,0.7571183489742532,0.0,477.041200036183,-222.6393630845983,-161.9965412551399,-60.6428218294584,0.2756491901339018,0.2756491901339018
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.321145124435755,11.321145124435755,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9962264150943396,4.368426736849228,-0.030164113608262877,0.0,37.1,0.0,0.0,2,1,65,0.875,1,0.10870353032178762,0.2587035303217876,0.718125,16086,471,0.023491271820448877,619,-0.583693725902788,-0.45942381530544635,-0.5250374220617526,240.90772602998604,30.113465753748255,0.17457129407349206,1921.93608841659,0.5433538787230185,0.7234686445753975,0.0,378.3516000257805,-196.77214792465568,-161.9965412551399,-34.77560666951578,0.1580709394068899,0.1580709394068899
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.321145124435755,11.321145124435755,44.000000000000014,44.000000000000014,1.0,2,0.5,0.8905660377358491,5.025322368189837,-0.0873448007264418,0.0,37.1,0.0,0.0,2,1,89,0.875,1,0.07246957853465438,0.22246957853465438,0.7571428571428572,16960,886,0.044189526184538655,1059,-0.5962713419881925,-0.45942381530544635,-0.5250374220617526,250.0988628163475,31.262357852043436,0.1591147666472787,1998.547145991949,0.562764402489777,0.7402934967748254,0.0,357.5796000659466,-239.47249704232712,-161.9965412551399,-77.47595578718722,0.3521634353963055,0.3521634353963055
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,8.695068471456603,8.695068471456603,1.035051813988403,1.035051813988403,1.0,2,1.0,1.0,4.432981647500983,-0.029270091720350777,0.0,30.660000000000004,2.66,0.0,1,4,80,0.875,1,0.20865808122418214,0.35865808122418213,1.0,22400,504,0.02513715710723192,625,-0.5810501905878375,-0.45942381530544635,-0.5250374220617526,212.31548222569484,26.539435278211855,0.19111090341287645,1677.3787318242667,0.4779233697817104,0.7402934967748254,0.0,323.45909997820854,-178.76930851225416,-161.9965412551399,-16.772767257114253,0.07623985116870115,0.07623985116870115
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,10.384246249751486,10.384246249751486,7.604084315374135,7.604084315374135,1.0,2,1.0,0.9509433962264151,4.484535389378821,-0.06758938068579468,0.0,33.74,1.6800000000000002,0.0,1,3,104,0.875,1,0.10192514489535812,0.2519251448953581,0.7067857142857141,15832,677,0.03376558603491272,870,-0.574678433443626,-0.45942381530544635,-0.5250374220617526,221.14573353818156,27.643216692272695,0.21750892352092036,1760.609180365577,0.4990054528482454,0.7571183489742532,0.0,320.2445999486372,-198.62134479634693,-161.9965412551399,-36.62480354120703,0.16647637973275922,0.16647637973275922
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,7.198944867197972,7.198944867197972,0.8213172001413053,0.8213172001413053,1.0,2,1.0,1.0,3.951171414803072,-0.028616588281540012,0.0,28.840000000000003,1.2600000000000002,0.0,1,4,94,0.875,1,0.1896633798347551,0.3396633798347551,0.6749107142857141,15118,575,0.028678304239401497,767,-0.5069182920043336,-0.45942381530544635,-0.5250374220617526,214.25790875886588,26.782238594858235,0.19257617711159392,1702.6062020579218,0.48395913275602626,0.7571183489742532,0.0,317.4334999639541,-184.1808345539863,-161.9965412551399,-22.1842932988464,0.10083769681293818,0.10083769681293818
