experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7114,7114,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7115,7115,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7116,7116,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7117,7117,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7118,7118,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7119,7119,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_battery_depletion_reallocation_seed7120,7120,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_delayed_information_consensus_seed7121,7121,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_blocked_corridor_recovery_seed7122,7122,reference_resilient_oracle,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,classic_centralized_replan,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,cbba_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,cbf_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,replicator_repair_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,smith_qr_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,primal_dual_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,tensor_flow_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,
SP6_MC_robustness_comparison,monte_carlo,monte_carlo_infeasible_load_detection_seed7123,7123,reference_resilient_oracle,True,True,True,True,True,True,True,True,
