experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,final_active,assigned_load_label,start_x,start_y,final_x,final_y,path_length_m,initial_battery_fraction,final_battery_fraction,battery_reserve_fraction,max_speed_mps,force_limit_n,torque_limit_nm,payload_kg,method_variant,method_comparison_group
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,tensor_flow_recovery,model_based,decentralized,proposed,amr-08,8,True,1,0.9633185064892257,0.2612485542241614,1.074183302614258,-3.4704772113363203,27.93993729659928,0.901612214505991,0.45316254289670477,0.15,0.7593683392032133,91.89463242344291,31.189463242344292,35.81604715349211,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-01,1,False,0,-0.11801538673772555,-7.44041142623662,-1.465280317110112,-0.653573775053235,12.733541220678038,0.748753230361769,0.6172247843779357,0.15,0.7489613460308452,107.10997401335375,32.710997401335376,35.29655728410373,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-02,2,True,1,0.2250672160830058,-1.4499448755887439,-1.7302571093625665,-5.560584092717353,20.065401228791625,0.998817533442004,0.7639213113515256,0.15,0.7983307848965723,97.43683844167168,31.74368384416717,38.00798707791084,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-03,3,True,1,-0.0038864553382909686,3.9831582836890598,-2.078649388704287,-4.4481297119731495,19.949510824700763,0.8164010706884649,0.48563184665422876,0.15,0.7431277406466431,97.05743526957623,31.705743526957626,31.49370981008632,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-04,4,True,1,0.9461948278907728,-6.202844764927557,-1.4184305991331279,-4.787607471173789,28.940226386691194,0.8025418080905049,0.4488900502697899,0.15,0.7462013894021279,96.89012431923393,31.689012431923395,36.616708608889404,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-05,5,False,0,1.214835945902743,-0.7679405857019392,-2.1836778377691655,5.962596979458189,10.160442063043494,0.7376391667576692,0.5917587143858849,0.15,0.6831356241244786,89.2855158883145,30.928551588831454,35.534913483992554,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-06,6,True,0,0.6886642269758363,4.950947380864676,0.4328042026921897,-4.72548758676625,25.709370150608972,0.8811893277067311,0.4586101984239451,0.15,0.7495740377881095,88.04057843172396,30.804057843172394,32.173956923279036,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-07,7,True,0,0.9953819933870763,-5.042241303913858,-1.2104505416651825,-4.9416954610254455,32.01481519108278,0.8335998031289151,0.28684731786327794,0.15,0.777520116725287,100.48290791085378,32.04829079108538,35.38092531817959,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-08,8,True,0,0.9633185064892257,0.2612485542241614,-0.4193297910093257,-4.537390929671013,30.023765587762316,0.901612214505991,0.41971607868519994,0.15,0.7593683392032133,91.89463242344291,31.189463242344292,35.81604715349211,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-01,1,False,0,-0.11801538673772555,-7.44041142623662,-2.3142121142830545,-0.6429086839745511,12.733541220678042,0.748753230361769,0.6172247843779357,0.15,0.7489613460308452,107.10997401335375,32.710997401335376,35.29655728410373,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-02,2,True,1,0.2250672160830058,-1.4499448755887439,-2.070462388231523,-5.413418278573257,19.61528895563097,0.998817533442004,0.7691905641950866,0.15,0.7983307848965723,97.43683844167168,31.74368384416717,38.00798707791084,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-03,3,True,0,-0.0038864553382909686,3.9831582836890598,-1.884894149571945,-3.7772962197286817,23.737699742559386,0.8164010706884649,0.4228224715339216,0.15,0.7431277406466431,97.05743526957623,31.705743526957626,31.49370981008632,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-04,4,True,0,0.9461948278907728,-6.202844764927557,-1.0688025355702562,-5.335315159316247,28.125711587978515,0.8025418080905049,0.45884348278572124,0.15,0.7462013894021279,96.89012431923393,31.689012431923395,36.616708608889404,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-05,5,False,0,1.214835945902743,-0.7679405857019392,-1.1139670111890618,4.484721315924297,9.953440440301879,0.7376391667576692,0.5947307790047149,0.15,0.6831356241244786,89.2855158883145,30.928551588831454,35.534913483992554,centralized_resilient_recovery,reference_model_based_reference_centralized
