scenario_generator,communication_profile,method,method_label,active_control_messages_mean,active_control_messages_std,assigned_robots_mean,assigned_robots_std,attempted_messages_mean,attempted_messages_std,base_connected_time_ratio_mean,base_connected_time_ratio_std,coalition_connected_time_ratio_mean,coalition_connected_time_ratio_std,collision_rate_mean,collision_rate_std,communication_outage_count_mean,communication_outage_count_std,completion_time_s_mean,completion_time_s_std,control_packet_ratio_mean,control_packet_ratio_std,delay_violation_rate_mean,delay_violation_rate_std,delivered_messages_mean,delivered_messages_std,direct_clique_time_ratio_mean,direct_clique_time_ratio_std,disconnected_time_ratio_mean,disconnected_time_ratio_std,energy_proxy_wh_mean,energy_proxy_wh_std,final_orientation_error_deg_mean,final_orientation_error_deg_std,final_position_error_m_mean,final_position_error_m_std,formation_broken_rate_mean,formation_broken_rate_std,formation_integrity_rate_mean,formation_integrity_rate_std,idle_robots_mean,idle_robots_std,longest_outage_s_mean,longest_outage_s_std,mean_active_link_count_mean,mean_active_link_count_std,mean_algebraic_connectivity_mean,mean_algebraic_connectivity_std,mean_component_count_mean,mean_component_count_std,mean_largest_component_ratio_mean,mean_largest_component_ratio_std,mean_link_delay_s_mean,mean_link_delay_s_std,mean_outage_duration_s_mean,mean_outage_duration_s_std,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m_mean,min_load_clearance_m_std,min_mobile_group_clearance_m_mean,min_mobile_group_clearance_m_std,min_obstacle_clearance_m_mean,min_obstacle_clearance_m_std,mobile_group_detection_rate_mean,mobile_group_detection_rate_std,n,network_quality_score_mean,network_quality_score_std,network_severity_mean,network_severity_std,obstacle_detection_rate_mean,obstacle_detection_rate_std,optimality_gap_vs_reference_mean,optimality_gap_vs_reference_std,packet_delivery_ratio_mean,packet_delivery_ratio_std,pickup_success_mean,pickup_success_std,relay_success_rate_mean,relay_success_rate_std,runtime_ms_mean,runtime_ms_std,score_value_mean,score_value_std,selected_task_load_mean,selected_task_load_std,sensor_coverage_rate_mean,sensor_coverage_rate_std,target_reached_mean,target_reached_std,temporal_coalition_connected_rate_mean,temporal_coalition_connected_rate_std,transport_network_score_mean,transport_network_score_std,transport_success_mean,transport_success_std,travel_distance_m_mean,travel_distance_m_std
ALL_SCENARIOS,ALL_PROFILES,classic_centralized_global_mpc,Classic centralized global comms,1712.0,0.0,4.0,0.0,3574.0,0.0,0.4099290780141844,0.0,0.548936170212766,0.0,0.0,0.0,56.0,0.0,42.0,0.0,0.4790151091214326,0.0,0.4189209904119989,0.0,2932.0,0.0,0.0,0.0,0.451063829787234,0.0,564.7288323925407,0.0,38.69452722419386,0.0,4.50482219216473,0.0,0.7330097087378641,0.0,0.2669902912621359,0.0,2.0,0.0,0.72,0.0,7.285106382978723,0.0,0.006711268184540209,0.0,3.0893617021276594,0.0,0.6368794326241133,0.0,0.16390865358034973,0.0,0.3407142857142857,0.0,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08000099999999866,0.0,0.08000099999999866,0.0,0.22031437957412875,0.0,0.5646601271069357,0.0,1,0.6915981263969203,0.0,0.47155174603174604,0.0,0.9013306315433975,0.0,0.10434897219661188,0.0,0.8203693340794628,0.0,1.0,0.0,0.548936170212766,0.0,438.5226999875158,0.0,-100.63660138207315,0.0,1.0,0.0,0.7329953793251667,0.0,0.0,0.0,1.0,0.0,0.23954218429751062,0.0,0.0,0.0,55.690494931206835,0.0
ALL_SCENARIOS,ALL_PROFILES,classic_decentralized_sensor_apf,Classic decentralized sensor APF,847.0,0.0,2.0,0.0,1828.0,0.0,0.22340425531914887,0.0,0.44680851063829785,0.0,0.0,0.0,58.0,0.0,42.0,0.0,0.46334792122538293,0.0,0.43337094347732646,0.0,1511.0,0.0,0.19574468085106383,0.0,0.5531914893617021,0.0,470.7238148841391,0.0,1.5389539308036155,0.0,1.0266077137015346,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.7999999999999998,0.0,3.6042553191489364,0.0,-0.05460954314030248,0.0,4.319148936170213,0.0,0.4021276595744681,0.0,0.16369457020646253,0.0,0.40344827586206894,0.0,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08000013265375516,0.0,0.08000017228238232,0.0,0.2838511991943356,0.0,0.5679837892603851,0.0,1,0.6647571448524472,0.0,0.47155174603174604,0.0,0.9109422492401215,0.0,0.0,0.0,0.8265864332603938,0.0,1.0,0.0,0.0,0.0,246.78839999251068,0.0,15.98908832559676,0.0,1.0,0.0,0.7394630192502533,0.0,0.0,0.0,0.9787234042553191,0.0,0.35306600027934265,0.0,0.0,0.0,39.662665756428794,0.0
ALL_SCENARIOS,ALL_PROFILES,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,1499.0,0.0,4.0,0.0,3108.0,0.0,0.4241134751773049,0.0,0.574468085106383,0.0,0.0,0.0,57.0,0.0,42.0,0.0,0.4823037323037323,0.0,0.4083592353273204,0.0,2538.0,0.0,0.0,0.0,0.42553191489361697,0.0,743.0233008189431,0.0,2.969536837985262,0.0,4.051375236984036,0.0,0.14492753623188404,0.0,0.855072463768116,0.0,2.0,0.0,0.8999999999999999,0.0,6.378723404255319,0.0,0.002153904700772071,0.0,3.293617021276596,0.0,0.6099290780141843,0.0,0.16140002501781825,0.0,0.3157894736842105,0.0,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08000021720334682,0.0,0.08000021720334682,0.0,0.11500000000000005,0.0,0.6155790427067023,0.0,1,0.7000243876371536,0.0,0.47155174603174604,0.0,0.899751926560437,0.0,0.0,0.0,0.8166023166023166,0.0,1.0,0.0,0.574468085106383,0.0,690.749500063248,0.0,-35.385378936870595,0.0,1.0,0.0,0.7576654846335696,0.0,0.0,0.0,1.0,0.0,0.3348150084721001,0.0,0.0,0.0,76.69832633711165,0.0
ALL_SCENARIOS,ALL_PROFILES,reference_full_communication,Reference full-communication controller,1413.0,0.0,4.0,0.0,2902.0,0.0,0.38226950354609934,0.0,0.451063829787234,0.0,0.0,0.0,51.0,0.0,42.0,0.0,0.48690558235699516,0.0,0.4011083833424259,0.0,2364.0,0.0,0.0,0.0,0.548936170212766,0.0,501.724522602013,0.0,0.34058456492210554,0.0,7.028158511294968,0.0,0.39303482587064675,0.0,0.6069651741293532,0.0,2.0,0.0,4.14,0.0,6.012765957446809,0.0,-0.002450839592625466,0.0,3.527659574468085,0.0,0.5659574468085107,0.0,0.15859742414392558,0.0,0.4552941176470588,0.0,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.08000099999999977,0.0,0.49965614805861636,0.0,0.2865755148175662,0.0,0.6022492401215804,0.0,1,0.660317245486989,0.0,0.47155174603174604,0.0,0.8935511651469098,0.0,0.0,0.0,0.8146106133700896,0.0,1.0,0.0,0.451063829787234,0.0,486.528699984774,0.0,-77.67982749881854,0.0,1.0,0.0,0.7479002026342452,0.0,0.0,0.0,0.9148936170212766,0.0,0.28955884222887496,0.0,0.0,0.0,52.557779841776096,0.0
setup,radius_4m_loss_delay,classic_centralized_global_mpc,Classic centralized global comms,1712.0,0.0,4.0,0.0,3574.0,0.0,0.4099290780141844,0.0,0.548936170212766,0.0,0.0,0.0,56.0,0.0,42.0,0.0,0.4790151091214326,0.0,0.4189209904119989,0.0,2932.0,0.0,0.0,0.0,0.451063829787234,0.0,564.7288323925407,0.0,38.69452722419386,0.0,4.50482219216473,0.0,0.7330097087378641,0.0,0.2669902912621359,0.0,2.0,0.0,0.72,0.0,7.285106382978723,0.0,0.006711268184540209,0.0,3.0893617021276594,0.0,0.6368794326241133,0.0,0.16390865358034973,0.0,0.3407142857142857,0.0,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08000099999999866,0.0,0.08000099999999866,0.0,0.22031437957412875,0.0,0.5646601271069357,0.0,1,0.6915981263969203,0.0,0.47155174603174604,0.0,0.9013306315433975,0.0,0.10434897219661188,0.0,0.8203693340794628,0.0,1.0,0.0,0.548936170212766,0.0,438.5226999875158,0.0,-100.63660138207315,0.0,1.0,0.0,0.7329953793251667,0.0,0.0,0.0,1.0,0.0,0.23954218429751062,0.0,0.0,0.0,55.690494931206835,0.0
setup,radius_4m_loss_delay,classic_decentralized_sensor_apf,Classic decentralized sensor APF,847.0,0.0,2.0,0.0,1828.0,0.0,0.22340425531914887,0.0,0.44680851063829785,0.0,0.0,0.0,58.0,0.0,42.0,0.0,0.46334792122538293,0.0,0.43337094347732646,0.0,1511.0,0.0,0.19574468085106383,0.0,0.5531914893617021,0.0,470.7238148841391,0.0,1.5389539308036155,0.0,1.0266077137015346,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.7999999999999998,0.0,3.6042553191489364,0.0,-0.05460954314030248,0.0,4.319148936170213,0.0,0.4021276595744681,0.0,0.16369457020646253,0.0,0.40344827586206894,0.0,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08000013265375516,0.0,0.08000017228238232,0.0,0.2838511991943356,0.0,0.5679837892603851,0.0,1,0.6647571448524472,0.0,0.47155174603174604,0.0,0.9109422492401215,0.0,0.0,0.0,0.8265864332603938,0.0,1.0,0.0,0.0,0.0,246.78839999251068,0.0,15.98908832559676,0.0,1.0,0.0,0.7394630192502533,0.0,0.0,0.0,0.9787234042553191,0.0,0.35306600027934265,0.0,0.0,0.0,39.662665756428794,0.0
setup,radius_4m_loss_delay,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,1499.0,0.0,4.0,0.0,3108.0,0.0,0.4241134751773049,0.0,0.574468085106383,0.0,0.0,0.0,57.0,0.0,42.0,0.0,0.4823037323037323,0.0,0.4083592353273204,0.0,2538.0,0.0,0.0,0.0,0.42553191489361697,0.0,743.0233008189431,0.0,2.969536837985262,0.0,4.051375236984036,0.0,0.14492753623188404,0.0,0.855072463768116,0.0,2.0,0.0,0.8999999999999999,0.0,6.378723404255319,0.0,0.002153904700772071,0.0,3.293617021276596,0.0,0.6099290780141843,0.0,0.16140002501781825,0.0,0.3157894736842105,0.0,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08000021720334682,0.0,0.08000021720334682,0.0,0.11500000000000005,0.0,0.6155790427067023,0.0,1,0.7000243876371536,0.0,0.47155174603174604,0.0,0.899751926560437,0.0,0.0,0.0,0.8166023166023166,0.0,1.0,0.0,0.574468085106383,0.0,690.749500063248,0.0,-35.385378936870595,0.0,1.0,0.0,0.7576654846335696,0.0,0.0,0.0,1.0,0.0,0.3348150084721001,0.0,0.0,0.0,76.69832633711165,0.0
setup,radius_4m_loss_delay,reference_full_communication,Reference full-communication controller,1413.0,0.0,4.0,0.0,2902.0,0.0,0.38226950354609934,0.0,0.451063829787234,0.0,0.0,0.0,51.0,0.0,42.0,0.0,0.48690558235699516,0.0,0.4011083833424259,0.0,2364.0,0.0,0.0,0.0,0.548936170212766,0.0,501.724522602013,0.0,0.34058456492210554,0.0,7.028158511294968,0.0,0.39303482587064675,0.0,0.6069651741293532,0.0,2.0,0.0,4.14,0.0,6.012765957446809,0.0,-0.002450839592625466,0.0,3.527659574468085,0.0,0.5659574468085107,0.0,0.15859742414392558,0.0,0.4552941176470588,0.0,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.08000099999999977,0.0,0.49965614805861636,0.0,0.2865755148175662,0.0,0.6022492401215804,0.0,1,0.660317245486989,0.0,0.47155174603174604,0.0,0.8935511651469098,0.0,0.0,0.0,0.8146106133700896,0.0,1.0,0.0,0.451063829787234,0.0,486.528699984774,0.0,-77.67982749881854,0.0,1.0,0.0,0.7479002026342452,0.0,0.0,0.0,0.9148936170212766,0.0,0.28955884222887496,0.0,0.0,0.0,52.557779841776096,0.0
