experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assigned_under_loads,invalid_label_count,robots_overassigned,robots_underassigned,shape_ok,strict_complete_coalition_method
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2071,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2071,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2071,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,greedy_nearest,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,cbba,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,replicator_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,smith_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,bnn_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,primal_dual_cardinality_capacity,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,primal_dual_wrench_market,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,local_primal_dual_wrench_market,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,imitation_oracle,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,mappo_recruitment,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2071,oracle_reference,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,smith_cardinality,True,0,0,5,3,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2071,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,replicator_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,smith_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,bnn_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2071,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,replicator_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,smith_cardinality,True,1,0,5,1,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,bnn_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2071,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,greedy_nearest,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,cbba,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,replicator_cardinality,True,1,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,smith_cardinality,True,0,0,4,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,bnn_cardinality,True,1,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,primal_dual_cardinality_capacity,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,primal_dual_wrench_market,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,local_primal_dual_wrench_market,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,imitation_oracle,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,mappo_recruitment,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2071,oracle_reference,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,smith_cardinality,True,0,0,4,2,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2071,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,greedy_nearest,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,centralized_coalition_milp,True,0,0,2,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,cbba,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,replicator_cardinality,True,1,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,smith_cardinality,True,1,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,bnn_cardinality,True,1,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,primal_dual_cardinality_capacity,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,primal_dual_wrench_market,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,local_primal_dual_wrench_market,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,imitation_oracle,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,mappo_recruitment,True,0,0,2,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2071,oracle_reference,True,0,0,2,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,replicator_cardinality,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,smith_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,bnn_cardinality,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2072,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,replicator_cardinality,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,smith_cardinality,True,1,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,bnn_cardinality,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2072,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,smith_cardinality,True,1,0,4,2,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2072,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,greedy_nearest,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,hungarian_expanded,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,centralized_coalition_milp,True,0,0,2,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,cbba,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,replicator_cardinality,True,1,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,smith_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,bnn_cardinality,True,2,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,primal_dual_cardinality_capacity,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,primal_dual_wrench_market,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,local_primal_dual_wrench_market,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,imitation_oracle,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,mappo_recruitment,True,0,0,2,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2072,oracle_reference,True,0,0,2,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,replicator_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,smith_cardinality,True,0,0,4,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,bnn_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2072,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,replicator_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,smith_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,bnn_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v05,2072,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,replicator_cardinality,True,0,0,2,1,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,smith_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,bnn_cardinality,True,0,0,2,1,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v06,2072,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,replicator_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,smith_cardinality,True,1,0,2,1,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v07,2072,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,replicator_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,smith_cardinality,True,0,0,3,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,bnn_cardinality,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v00,2073,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,replicator_cardinality,True,0,0,1,1,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,smith_cardinality,True,0,0,4,2,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v01,2073,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,replicator_cardinality,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,smith_cardinality,True,1,0,3,1,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,bnn_cardinality,True,0,0,1,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v02,2073,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,replicator_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,smith_cardinality,True,0,0,4,2,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,bnn_cardinality,True,0,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,primal_dual_cardinality_capacity,True,1,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,primal_dual_wrench_market,True,1,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,local_primal_dual_wrench_market,True,1,0,2,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,mappo_recruitment,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v03,2073,oracle_reference,True,0,0,1,0,True,True
SP1_MC_recruitment_comparison,under_demand,under_demand_v04,2073,greedy_nearest,True,0,0,0,0,True,False
