experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,active_link_count,algebraic_connectivity,attempted_link_count,base_connected_ratio,coalition_connected,coalition_direct_clique,coalition_relay_connected,component_count,delay_violation_rate,delivered_link_count,largest_component_ratio,mean_delay_s,mobile_group_detection_rate,obstacle_detection_rate,packet_delivery_ratio,temporal_coalition_connected,time_s
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02107961003880496,1.0,0.0,1.0,True,1.6199999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01981361409638142,1.0,0.0,1.0,True,2.16
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020604938029901963,1.0,0.0,1.0,True,2.6999999999999997
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019067256928575176,1.0,0.0,1.0,True,3.2399999999999998
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020962420987746373,1.0,0.0,1.0,True,3.78
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.017174845865208923,1.0,0.0,1.0,True,4.32
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02104807705054403,1.0,0.0,1.0,True,4.859999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021023504515246573,0.75,0.0,1.0,True,5.3999999999999995
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019747683452658888,1.0,0.0,1.0,True,5.9399999999999995
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02165492472118073,1.0,0.0,1.0,True,6.4799999999999995
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.0215223306847719,1.0,0.0,1.0,True,7.02
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.0217858812162889,1.0,0.0,1.0,True,7.56
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02113891138735102,1.0,0.0,1.0,True,8.1
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021869323032624236,0.75,0.0,1.0,True,8.64
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019385172204543635,1.0,0.0,1.0,True,9.18
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01792588447473415,0.75,0.0,1.0,True,9.719999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018737975084865882,1.0,0.0,1.0,True,10.26
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02098643473258398,1.0,0.0,1.0,True,10.799999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02010367210914355,1.0,0.0,1.0,True,11.34
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019362614478241287,1.0,0.0,1.0,True,11.879999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020925233235454484,1.0,0.0,1.0,True,12.42
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01881091783626807,1.0,0.0,1.0,True,12.959999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019505678533527884,1.0,0.0,1.0,True,13.5
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02045502808671128,1.0,0.0,1.0,True,14.04
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019808974185908903,1.0,0.0,1.0,True,14.58
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018835139309489553,1.0,0.0,1.0,True,15.12
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021700261566949843,1.0,0.0,1.0,True,15.66
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020847601340879863,1.0,0.0,1.0,True,16.2
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021517148786778288,1.0,0.0,1.0,True,16.74
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02239694656260536,1.0,0.0,1.0,True,17.28
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01920106221596201,1.0,0.0,1.0,True,17.82
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019721041758785005,0.9230769230769231,0.0,1.0,True,18.36
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018541818330416727,1.0,0.0,1.0,True,18.9
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.0187148348417883,1.0,0.0,1.0,True,19.439999999999998
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020742172866104785,1.0,0.0,1.0,True,19.98
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018298630555231517,1.0,0.0,1.0,True,20.52
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01957497088752627,1.0,0.0,1.0,True,21.06
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01944337995923732,1.0,0.0,1.0,True,21.599999999999998
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01987662479732408,1.0,0.0,1.0,True,22.14
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02061334827490328,1.0,0.0,1.0,True,22.68
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019454298301296524,0.9375,0.0,1.0,True,23.22
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.017837763800449737,1.0,0.0,1.0,True,23.759999999999998
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02136330098446407,1.0,0.0,1.0,True,24.3
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020546082220210874,1.0,0.0,1.0,True,24.84
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020144807575464017,1.0,0.0,1.0,True,25.38
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01947059587618619,1.0,0.0,1.0,True,25.919999999999998
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020269312217965765,1.0,0.0,1.0,True,26.459999999999997
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019592596233257185,1.0,0.0,1.0,True,27.0
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02155291542643142,1.0,0.0,1.0,True,27.54
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01845762444817614,0.9375,0.0,1.0,True,28.08
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018134441431372016,1.0,0.0,1.0,True,28.619999999999997
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019086842274047423,1.0,0.0,1.0,True,29.16
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019749891631943756,0.875,0.0,1.0,True,29.7
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018539131625748877,1.0,0.0,1.0,True,30.24
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020657694610066706,1.0,0.0,1.0,True,30.779999999999998
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019520578477056388,1.0,0.0,1.0,True,31.32
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01972611851849167,1.0,0.0,1.0,True,31.86
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019600911893278502,0.9230769230769231,0.0,1.0,True,32.4
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020695338373605095,1.0,0.0,1.0,True,32.94
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019122227174010308,1.0,0.0,1.0,True,33.48
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018312825286360877,1.0,0.0,1.0,True,34.019999999999996
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021507948378165918,0.9166666666666666,0.0,1.0,True,34.56
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020283455575049684,1.0,0.0,1.0,True,35.1
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018934438573054633,0.7272727272727273,0.0,1.0,True,35.64
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018602421680728405,1.0,0.0,1.0,True,36.18
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021563569643724197,1.0,0.0,1.0,True,36.72
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.022042162606532117,1.0,0.0,1.0,True,37.26
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019021863187173988,0.8888888888888888,0.0,1.0,True,37.8
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020829358761486276,1.0,0.0,1.0,True,38.339999999999996
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.02031045964128115,0.8888888888888888,0.0,1.0,True,38.879999999999995
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01998047403059295,1.0,0.0,1.0,True,39.42
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018511605484844273,1.0,0.0,1.0,True,39.96
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019178680141086375,1.0,0.0,1.0,True,40.5
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018995224334603815,0.8888888888888888,0.0,1.0,True,41.04
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020268812191135275,1.0,0.0,1.0,True,41.58
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.019203714164098544,1.0,0.0,1.0,True,42.12
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020767308015676087,1.0,0.0,1.0,True,0.0
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01881901510824945,1.0,0.0,1.0,True,0.54
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020093205427620917,1.0,0.0,1.0,True,1.08
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020239209153273017,1.0,0.0,1.0,True,1.6199999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021980892835512824,1.0,0.0,1.0,True,2.16
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01857351374339224,1.0,0.0,1.0,True,2.6999999999999997
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.023230430385186688,1.0,0.0,1.0,True,3.2399999999999998
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01715626269844921,1.0,0.0,1.0,True,3.78
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021569976676230933,1.0,0.0,1.0,True,4.32
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021019335032644075,1.0,0.0,1.0,True,4.859999999999999
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021243272062963718,1.0,0.0,1.0,True,5.3999999999999995
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.018300420302377933,1.0,0.0,1.0,True,5.9399999999999995
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01604774117585187,1.0,0.0,1.0,True,6.4799999999999995
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020545452725058127,1.0,0.0,1.0,True,7.02
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021247823314610143,1.0,0.0,1.0,True,7.56
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.020565709949417556,1.0,0.0,1.0,True,8.1
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.021374388234714516,1.0,0.0,1.0,True,8.64
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,56,7.999999999999991,56,1.0,True,True,False,1,0.0,56,1.0,0.01855200550466559,1.0,0.0,1.0,True,9.18
