experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,entity,entity_id,formation_error_m,phase,theta_rad,time_s,wrench_residual_norm,x,y
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,2.3815396235007014,0,,0.54,1.0,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,2.3815396235007014,0,,0.54,1.0,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,2.062302084563069,0,-0.3141592653589793,1.08,1.0,-7.936802032082843,-4.165238644578593
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,2.062302084563069,0,,1.08,1.0,-10.03287554433393,-4.485327530743619
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,2.062302084563069,0,,1.08,1.0,-9.776416946409155,-3.286669692551256
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,2.062302084563069,0,,1.08,1.0,-9.286874492305662,-5.08458758686003
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,2.062302084563069,0,,1.08,1.0,-7.957535151994792,-3.439429600362397
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,2.062302084563069,0,,1.08,1.0,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,2.062302084563069,0,,1.08,1.0,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,1.7430645456254357,0,-0.3141592653589793,1.6199999999999999,1.0,-7.936802032082843,-4.165238644578593
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,1.7430645456254357,0,,1.6199999999999999,1.0,-9.786785678883222,-4.322858724077202
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,1.7430645456254357,0,,1.6199999999999999,1.0,-9.486738853239643,-3.234391722473224
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,1.7430645456254357,0,,1.6199999999999999,1.0,-8.967685941934526,-5.078995129535243
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,1.7430645456254357,0,,1.6199999999999999,1.0,-7.6631568984725575,-3.5807123907652376
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,1.7430645456254357,0,,1.6199999999999999,1.0,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,1.7430645456254357,0,,1.6199999999999999,1.0,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,1.423827006687803,0,-0.3141592653589793,2.16,1.0,-7.936802032082843,-4.165238644578593
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,1.423827006687803,0,,2.16,1.0,-9.6683319736518,-4.244655454312647
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,1.423827006687803,0,,2.16,1.0,-9.356541558065045,-3.210895122413117
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,1.423827006687803,0,,2.16,1.0,-8.64849739156339,-5.073402672210457
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,1.423827006687803,0,,2.16,1.0,-7.368778644950323,-3.721995181168078
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,1.423827006687803,0,,2.16,1.0,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,1.423827006687803,0,,2.16,1.0,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,1.1045894677501702,0,-0.3141592653589793,2.6999999999999997,1.0,-7.936802032082843,-4.165238644578593
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,1.1045894677501702,0,,2.6999999999999997,1.0,-9.615092352195454,-4.209506596193104
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,1.1045894677501702,0,,2.6999999999999997,1.0,-9.298023720263403,-3.2003344557774276
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,1.1045894677501702,0,,2.6999999999999997,1.0,-8.329308841192255,-5.067810214885671
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,1.1045894677501702,0,,2.6999999999999997,1.0,-7.074400391428089,-3.8632779715709185
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,1.1045894677501702,0,,2.6999999999999997,1.0,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,1.1045894677501702,0,,2.6999999999999997,1.0,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,0.7853519288125372,0,-0.3141592653589793,3.2399999999999998,0.43608432842617667,-7.936802032082843,-4.165238644578593
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,0.7853519288125372,0,,3.2399999999999998,0.43608432842617667,-9.59116353302279,-4.193708762792695
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,0.7853519288125372,0,,3.2399999999999998,0.43608432842617667,-9.271722579856554,-3.19558791034086
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,0.7853519288125372,0,,3.2399999999999998,0.43608432842617667,-8.010120290821119,-5.0622177575608855
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,0.7853519288125372,0,,3.2399999999999998,0.43608432842617667,-6.7800221379058545,-4.004560761973758
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,0.7853519288125372,0,,3.2399999999999998,0.43608432842617667,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,0.7853519288125372,0,,3.2399999999999998,0.43608432842617667,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,0.785588737662081,1,-0.2257280355518727,3.78,0.43939095021291624,-7.7052889865608485,-4.081614902581485
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,0.785588737662081,1,,3.78,0.43939095021291624,-9.277254846843583,-4.261790893174722
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,0.785588737662081,1,,3.78,0.43939095021291624,-9.06448473989807,-3.243426552670928
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,0.785588737662081,1,,3.78,0.43939095021291624,-7.696780394397544,-5.002877459138358
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,0.785588737662081,1,,3.78,0.43939095021291624,-6.463678918950229,-3.94658084195889
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,0.785588737662081,1,,3.78,0.43939095021291624,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,0.785588737662081,1,,3.78,0.43939095021291624,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,0.750078012434564,0,-0.10685002893658035,4.32,0.41610462396207176,-7.538428938691908,-4.0261774041967895
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,0.750078012434564,0,,4.32,0.41610462396207176,-9.10319067085024,-4.390336992990417
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,0.750078012434564,0,,4.32,0.41610462396207176,-8.99278873449377,-3.379109638468826
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,0.750078012434564,0,,4.32,0.41610462396207176,-7.390637212178364,-4.913482752034379
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,0.750078012434564,0,,4.32,0.41610462396207176,-6.221690295047883,-3.7985313112466095
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,0.750078012434564,0,,4.32,0.41610462396207176,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,0.750078012434564,0,,4.32,0.41610462396207176,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,0.9039430774852748,1,0.13088917075923234,4.859999999999999,1.0,-7.285583696737068,-3.9511441577073434
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,0.9039430774852748,1,,4.859999999999999,1.0,-8.833221552907245,-4.596809371982406
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,0.9039430774852748,1,,4.859999999999999,1.0,-8.83960644764933,-3.721577281825092
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,0.9039430774852748,1,,4.859999999999999,1.0,-7.102277267515586,-4.777073494621911
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,0.9039430774852748,1,,4.859999999999999,1.0,-6.052777893667225,-3.5206661162880692
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,0.9039430774852748,1,,4.859999999999999,1.0,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,0.9039430774852748,1,,4.859999999999999,1.0,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,0.7455581089223989,0,0.21919411444037573,5.3999999999999995,0.28281202164772556,-7.201212037449684,-3.9264303306658204
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,0.7455581089223989,0,,5.3999999999999995,0.28281202164772556,-8.692393449461958,-4.698406779388852
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,0.7455581089223989,0,,5.3999999999999995,0.28281202164772556,-8.795907315030787,-3.8031949837801635
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,0.7455581089223989,0,,5.3999999999999995,0.28281202164772556,-6.816026317191103,-4.637539490341669
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,0.7455581089223989,0,,5.3999999999999995,0.28281202164772556,-5.941607967431272,-3.3191167739200926
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,0.7455581089223989,0,,5.3999999999999995,0.28281202164772556,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,0.7455581089223989,0,,5.3999999999999995,0.28281202164772556,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,0.8916711253618125,1,0.4847022296194501,5.9399999999999995,0.15622373704408302,-6.951845688778731,-3.8408421281840264
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,0.8916711253618125,1,,5.9399999999999995,0.15622373704408302,-8.38982718010057,-4.852448950082749
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,0.8916711253618125,1,,5.9399999999999995,0.15622373704408302,-8.549228358775949,-4.114385453591744
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,0.8916711253618125,1,,5.9399999999999995,0.15622373704408302,-6.563369374382248,-4.442785248221226
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,0.8916711253618125,1,,5.9399999999999995,0.15622373704408302,-5.90158457954749,-2.995519789488321
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,0.8916711253618125,1,,5.9399999999999995,0.15622373704408302,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,0.8916711253618125,1,,5.9399999999999995,0.15622373704408302,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,0.9970772266873812,1,0.7252358514171342,6.4799999999999995,0.26951061038107105,-6.720915201108882,-3.7144044377514405
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,0.9970772266873812,1,,6.4799999999999995,0.26951061038107105,-8.050935307927302,-4.991799782517288
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,0.9970772266873812,1,,6.4799999999999995,0.26951061038107105,-8.2413174687044,-4.302612120949088
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,0.9970772266873812,1,,6.4799999999999995,0.26951061038107105,-6.34029264269823,-4.214756541130186
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,0.9970772266873812,1,,6.4799999999999995,0.26951061038107105,-5.916088233866998,-2.6695987033029094
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,0.9970772266873812,1,,6.4799999999999995,0.26951061038107105,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,0.9970772266873812,1,,6.4799999999999995,0.26951061038107105,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,1.0689129519393246,1,0.9378058888964693,7.02,0.4333823899815635,-6.523428458707398,-3.5402717391663234
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,1.0689129519393246,1,,7.02,0.4333823899815635,-7.690574140829935,-5.079155363979984
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,1.0689129519393246,1,,7.02,0.4333823899815635,-7.901020364481934,-4.395827194686039
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,1.0689129519393246,1,,7.02,0.4333823899815635,-6.150947908037519,-3.95798964775702
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,1.0689129519393246,1,,7.02,0.4333823899815635,-5.975348412900842,-2.3486575604826876
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,1.0689129519393246,1,,7.02,0.4333823899815635,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-06,1.0689129519393246,1,,7.02,0.4333823899815635,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,payload,load-01,1.107134209906202,1,1.111006918753949,7.56,0.5587074982709873,-6.364845846972439,-3.329945531366877
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-01,1.107134209906202,1,,7.56,0.5587074982709873,-7.335423337090619,-5.090338427932436
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-02,1.107134209906202,1,,7.56,0.5587074982709873,-7.532487466451102,-4.40303156130051
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-03,1.107134209906202,1,,7.56,0.5587074982709873,-5.993247025753923,-3.6805684472433557
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-04,1.107134209906202,1,,7.56,0.5587074982709873,-6.058250020694333,-2.03284218168257
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,robot,amr-05,1.107134209906202,1,,7.56,0.5587074982709873,-0.014334670659788218,0.47695009351297113
