experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,assigned_load_label,assigned_slot_label,assigned_to_selected_load,battery_fraction,final_x,final_y,force_limit_n,max_speed_mps,method_communication_dependency,method_comparison_group,method_family,method_ownership,method_scope,method_variant,path_length_m,payload_kg,robot_id,robot_index,start_x,start_y
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,1,4,True,0.8913070016674494,-4.6573323906927175,-2.7832300425680496,95.39842093916887,0.7947979819045727,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,15.498195056435797,35.2559381731711,amr-06,6,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,ours_connectivity_wrench_game,1,1,True,0.7631041139929453,1.5147054124055424,1.3932125313617045,91.83994514904481,0.7027942595716727,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,16.724291261712075,33.940849294212214,amr-01,1,-10.600221554154384,-4.859890006177804
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,ours_connectivity_wrench_game,1,2,True,0.9221708152227156,0.7995459840005423,2.2513989577806544,90.79137405569234,0.8231290308986586,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,16.69713505114351,33.55333389014717,amr-02,2,-10.56,-3.4280822894827905
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,ours_connectivity_wrench_game,1,4,True,0.808526259905478,3.187764659185328,4.155914493576734,85.47120922009294,0.6600354560317364,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,22.369402203550443,31.587186016121308,amr-03,3,-9.925251593047934,-5.095772501509604
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,ours_connectivity_wrench_game,1,3,True,0.9869860903460816,3.139484252212015,2.8514538450221236,96.10456593119524,0.6751051083108025,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,17.530134134877333,35.51690480065911,amr-04,4,-8.54629165903926,-3.1568640195567164
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,ours_connectivity_wrench_game,2,1,False,0.7470353721905731,0.4041860399781007,1.207094715009563,88.4236920767527,0.8091594452104467,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,1.0698777593147175,32.67832098488687,amr-05,5,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,ours_connectivity_wrench_game,0,0,False,0.8913070016674494,3.647398463715942,2.3482161737848197,95.39842093916887,0.7947979819045727,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.8240349175975841,35.2559381731711,amr-06,6,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,reference_full_communication,1,4,True,0.7631041139929453,-3.263727603165458,2.051024085710568,91.83994514904481,0.7027942595716727,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,14.513650530966887,33.940849294212214,amr-01,1,-10.600221554154384,-4.859890006177804
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,reference_full_communication,1,2,True,0.9221708152227156,-5.634152204541825,0.374448212413494,90.79137405569234,0.8231290308986586,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,12.677853739648496,33.55333389014717,amr-02,2,-10.56,-3.4280822894827905
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,reference_full_communication,1,3,True,0.808526259905478,-2.931940582765448,0.897407389201166,85.47120922009294,0.6600354560317364,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,13.002436589033627,31.587186016121308,amr-03,3,-9.925251593047934,-5.095772501509604
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,reference_full_communication,1,1,True,0.9869860903460816,-4.933339130122986,-0.5245699366638014,96.10456593119524,0.6751051083108025,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,12.70610403683354,35.51690480065911,amr-04,4,-8.54629165903926,-3.1568640195567164
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,reference_full_communication,2,1,False,0.7470353721905731,-0.014334670659788218,0.47695009351297113,88.4236920767527,0.8091594452104467,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,32.67832098488687,amr-05,5,-0.014334670659788218,0.47695009351297113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8800,nominal_full_mesh,8800,reference_full_communication,0,0,False,0.8913070016674494,3.0147229802224063,2.3399491656800597,95.39842093916887,0.7947979819045727,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.1567851314357693,35.2559381731711,amr-06,6,2.9990797833189204,2.1850746904862235
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_centralized_global_mpc,1,1,True,0.8003949700996728,2.6243926876257424,0.7138792398041807,88.83091909140218,0.7959918539414683,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,14.4356979841602,32.82881792508341,amr-01,1,-10.56,-4.514589377732257
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_centralized_global_mpc,1,2,True,0.9291970712078232,2.2231886432986805,1.645282190288586,98.50764830383831,0.7369439020714477,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,14.141363848101646,36.40500046011416,amr-02,2,-10.56,-3.7995893777322567
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_centralized_global_mpc,1,3,True,0.7094997598729349,3.338282156816592,0.6740442579614927,93.03801644315024,0.6579169254354307,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,14.985958947583716,34.38361477246857,amr-03,3,-10.118564138085032,-5.683671478070105
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_centralized_global_mpc,1,4,True,0.7872732584499944,4.030956652192491,2.2632074928606856,108.37454805430258,0.6982072084419313,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,14.880694735504456,40.051463411372694,amr-04,4,-8.859763399433831,-3.963764407830823
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_centralized_global_mpc,2,1,False,0.9004923671403577,1.8528620876756854,5.450755647942113,89.77017056305338,0.7530920845014547,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,33.17593259938929,amr-05,5,1.8528620876756854,5.450755647942113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_centralized_global_mpc,0,0,False,0.8348721686662998,2.2555171394275897,6.294244338566796,85.12357779710808,0.7658283026931547,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,31.458713533713855,amr-06,6,2.2555171394275897,6.294244338566796
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_decentralized_sensor_apf,0,0,False,0.8003949700996728,-10.575267322908982,-4.5696077115726865,88.83091909140218,0.7959918539414683,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.05765345927385876,32.82881792508341,amr-01,1,-10.56,-4.514589377732257
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_decentralized_sensor_apf,1,1,True,0.9291970712078232,5.848516560450523,1.2977105840052043,98.50764830383831,0.7369439020714477,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,22.398055939630346,36.40500046011416,amr-02,2,-10.56,-3.7995893777322567
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_decentralized_sensor_apf,2,1,False,0.7094997598729349,-10.118564138085032,-5.683671478070105,93.03801644315024,0.6579169254354307,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,34.38361477246857,amr-03,3,-10.118564138085032,-5.683671478070105
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_decentralized_sensor_apf,1,2,True,0.7872732584499944,5.113369832603172,2.2021020352524707,108.37454805430258,0.6982072084419313,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,20.296786320957565,40.051463411372694,amr-04,4,-8.859763399433831,-3.963764407830823
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_decentralized_sensor_apf,0,0,False,0.9004923671403577,1.8528620876756854,5.450755647942113,89.77017056305338,0.7530920845014547,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.17593259938929,amr-05,5,1.8528620876756854,5.450755647942113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,classic_decentralized_sensor_apf,0,0,False,0.8348721686662998,2.2555171394275897,6.294244338566796,85.12357779710808,0.7658283026931547,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,31.458713533713855,amr-06,6,2.2555171394275897,6.294244338566796
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,ours_connectivity_wrench_game,1,1,True,0.8003949700996728,1.4347818649527038,1.6073974946530405,88.83091909140218,0.7959918539414683,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,18.0386113084307,32.82881792508341,amr-01,1,-10.56,-4.514589377732257
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,ours_connectivity_wrench_game,1,2,True,0.9291970712078232,0.9668736029862554,2.6085790432369453,98.50764830383831,0.7369439020714477,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,18.349496194030255,36.40500046011416,amr-02,2,-10.56,-3.7995893777322567
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,ours_connectivity_wrench_game,1,4,True,0.7094997598729349,3.7363671949381088,3.849782360998409,93.03801644315024,0.6579169254354307,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,20.900333132402285,34.38361477246857,amr-03,3,-10.118564138085032,-5.683671478070105
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,ours_connectivity_wrench_game,1,3,True,0.7872732584499944,3.705860318258752,2.572182106408554,108.37454805430258,0.6982072084419313,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,19.102993179152424,40.051463411372694,amr-04,4,-8.859763399433831,-3.963764407830823
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,ours_connectivity_wrench_game,2,1,False,0.9004923671403577,1.8528620876756854,5.450755647942113,89.77017056305338,0.7530920845014547,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,33.17593259938929,amr-05,5,1.8528620876756854,5.450755647942113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,ours_connectivity_wrench_game,0,0,False,0.8348721686662998,2.2555171394275897,6.294244338566796,85.12357779710808,0.7658283026931547,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,31.458713533713855,amr-06,6,2.2555171394275897,6.294244338566796
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,reference_full_communication,1,3,True,0.8003949700996728,-1.2103081637654447,0.34566392955178266,88.83091909140218,0.7959918539414683,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,13.115551408995218,32.82881792508341,amr-01,1,-10.56,-4.514589377732257
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,reference_full_communication,1,2,True,0.9291970712078232,-3.948840104274091,-0.13269023439881078,98.50764830383831,0.7369439020714477,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,11.248247112520428,36.40500046011416,amr-02,2,-10.56,-3.7995893777322567
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,reference_full_communication,1,4,True,0.7094997598729349,-1.5441120089198308,1.4377274144726477,93.03801644315024,0.6579169254354307,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,13.09138128536095,34.38361477246857,amr-03,3,-10.118564138085032,-5.683671478070105
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,reference_full_communication,1,1,True,0.7872732584499944,-3.228634655139169,-1.0663911543500009,108.37454805430258,0.6982072084419313,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,11.395452282048458,40.051463411372694,amr-04,4,-8.859763399433831,-3.963764407830823
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,reference_full_communication,2,1,False,0.9004923671403577,1.8528620876756854,5.450755647942113,89.77017056305338,0.7530920845014547,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,33.17593259938929,amr-05,5,1.8528620876756854,5.450755647942113
SP7_MC_communication_robustness,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8800,harsh_4m_35loss_400ms,8800,reference_full_communication,0,0,False,0.8348721686662998,2.2555171394275897,6.294244338566796,85.12357779710808,0.7658283026931547,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,31.458713533713855,amr-06,6,2.2555171394275897,6.294244338566796
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,1,1,True,0.8176115111762273,1.8434908082460808,5.956141032700625,86.34357625905041,0.714056091918081,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,19.630727545641612,31.90958253051863,amr-01,1,-10.56,-4.86718106642975
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,1,2,True,0.918613577165533,1.206428729842666,6.778182880080871,91.0401314541219,0.8687212782999374,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,19.71411497016713,33.64526597217549,amr-02,2,-10.56,-3.674969316188528
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,1,3,True,0.7532494582150103,3.880808910448926,7.408497774306887,93.76468067321574,0.6607639892318301,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,20.033290711345117,34.65216459662321,amr-03,3,-9.400020926982789,-4.454535145086309
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,1,4,True,0.9617376146887037,3.6601037106099668,8.591160197209524,94.40167053124058,0.7857994014451227,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,20.40831810074759,34.88757389198022,amr-04,4,-8.724536083516936,-3.6441337485196246
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,3,1,False,0.8851116432689788,2.8333417377124164,-4.995688778859074,91.48526525345837,0.7214864247862505,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,2.5644815691675493,33.809771941495484,amr-05,5,2.9321954574761726,-2.6363244528214955
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,0,0,False,0.9176347628429612,3.839818167304202,1.9812535349935092,85.34177821902706,0.7462239612808613,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,3.3843384898700024,31.539352820075216,amr-06,6,6.148868965693809,-0.2532860428061667
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,2,1,False,0.8626499558324634,2.1409685986484943,-3.286807708488878,99.63140440926291,0.7848786854026293,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,1.481886412808364,36.820301629510205,amr-07,7,2.707694714131062,-1.9574839588632371
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_centralized_global_mpc,0,0,False,0.8197814874717331,1.4110001797039415,-4.797243184454887,89.55352193168609,0.7228562883704555,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,33.09586680084051,amr-08,8,1.4110001797039415,-4.797243184454887
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,0,0,False,0.8176115111762273,-10.56,-4.86718106642975,86.34357625905041,0.714056091918081,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,31.90958253051863,amr-01,1,-10.56,-4.86718106642975
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,0,0,False,0.918613577165533,-10.56,-3.674969316188528,91.0401314541219,0.8687212782999374,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.64526597217549,amr-02,2,-10.56,-3.674969316188528
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,2,1,False,0.7532494582150103,-9.400020926982789,-4.454535145086309,93.76468067321574,0.6607639892318301,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,34.65216459662321,amr-03,3,-9.400020926982789,-4.454535145086309
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,1,2,True,0.9617376146887037,-5.688230669065008,0.5070705911281198,94.40167053124058,0.7857994014451227,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,7.807145065166403,34.88757389198022,amr-04,4,-8.724536083516936,-3.6441337485196246
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,3,1,False,0.8851116432689788,2.5475547365531366,-4.290207460602371,91.48526525345837,0.7214864247862505,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,1.7774467389520823,33.809771941495484,amr-05,5,2.9321954574761726,-2.6363244528214955
SP7_MC_communication_robustness,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8800,nominal_full_mesh,8800,classic_decentralized_sensor_apf,0,0,False,0.9176347628429612,3.839818167304202,1.9812535349935092,85.34177821902706,0.7462239612808613,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,3.3843384898700024,31.539352820075216,amr-06,6,6.148868965693809,-0.2532860428061667
