campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,source_campaign_id,evidence_origin,arbitration_messages,transaction_messages,transaction_aborts,mis_iterations,triple_local_minimum
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r1,ring-p0.7-r1,1081172274,ring,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,526.909586049159,0.0,0,14.0,14,5,0,290,1033,50356,132.53679999615997,24.0,14.0,10.0,0.0,0.0,1.0,True,True,True,True,64.5625,3147.25,OPTIMAL,514.5952900890529,514.595290089053,0.0,0.0024939000140875,True,True,0.0239300595968824,69.0,8.625,4.0,3.0,1.0,1.736043747220868,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r1,ring-p0.7-r1,1081172274,ring,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,514.595290089053,0.0,0,14.0,14,5,0,17,1384,74124,253.49229999119416,18.0,14.0,4.0,0.0,63.0,4.0,True,True,True,True,86.5,4632.75,OPTIMAL,514.5952900890529,514.595290089053,0.0,0.0024939000140875,True,True,2.209247537068247e-16,69.0,8.625,4.0,3.0,1.0,1.736043747220868,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r2,ring-p0.7-r2,2919990507,ring,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,600.5245852983292,0.0,0,24.000000000000007,16,5,0,26,729,112119,25.81250001094304,,,,,,,,,,True,45.5625,7007.4375,OPTIMAL,531.176335003101,531.1763350031011,0.0,0.0045212999975774,True,True,0.1305559862617435,49.0,6.125,2.0,4.0,1.0,0.7361585949938683,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r2,ring-p0.7-r2,2919990507,ring,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,536.1839515541631,0.0,0,19.000000000000007,15,5,0,257,7878,330582,136.4700999984052,,,,,,,,,,True,492.375,20661.375,OPTIMAL,531.176335003101,531.1763350031011,0.0,0.0045212999975774,True,True,0.009427408980923,49.0,6.125,2.0,4.0,1.0,0.7361585949938683,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r2,ring-p0.7-r2,2919990507,ring,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,535.4564820728837,0.0,0,19.000000000000007,15,5,0,305,8802,369390,235.94169999705628,,,,,,,,,,True,550.125,23086.875,OPTIMAL,531.176335003101,531.1763350031011,0.0,0.0045212999975774,True,True,0.0080578647573929,49.0,6.125,2.0,4.0,1.0,0.7361585949938683,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r2,ring-p0.7-r2,2919990507,ring,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,609.3657505407906,0.0,0,19.000000000000007,15,5,0,31,273,9216,5.305400001816452,15.0,15.0,0.0,0.0,0.0,1.0,True,True,False,True,17.0625,576.0,OPTIMAL,531.176335003101,531.1763350031011,0.0,0.0045212999975774,True,True,0.1472004876445278,49.0,6.125,2.0,4.0,1.0,0.7361585949938683,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r2,ring-p0.7-r2,2919990507,ring,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,556.9038654314379,0.0,0,19.000000000000007,15,5,0,209,949,42716,132.6225999800954,27.0,15.0,12.0,0.0,0.0,1.0,True,True,True,True,59.3125,2669.75,OPTIMAL,531.176335003101,531.1763350031011,0.0,0.0045212999975774,True,True,0.0484350087399633,49.0,6.125,2.0,4.0,1.0,0.7361585949938683,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r2,ring-p0.7-r2,2919990507,ring,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,531.1763350031011,0.0,0,19.000000000000007,15,5,0,14,837,39532,87.95829999144189,17.0,15.0,2.0,0.0,51.0,4.0,True,True,True,True,52.3125,2470.75,OPTIMAL,531.176335003101,531.1763350031011,0.0,0.0045212999975774,True,True,2.1402843129476446e-16,49.0,6.125,2.0,4.0,1.0,0.7361585949938683,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r3,ring-p0.7-r3,3951724661,ring,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,558.3863035927731,0.0,0,14.000000000000004,14,4,0,24,698,134678,18.936000007670373,,,,,,,,,,True,43.625,8417.375,OPTIMAL,524.778926089421,524.778926089421,0.0,0.0016305999888572,True,True,0.0640410196228524,52.0,6.5,3.0,5.0,1.0,0.4998686748791524,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r3,ring-p0.7-r3,3951724661,ring,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,547.956710010777,0.0,0,14.000000000000004,14,4,0,241,8036,337200,127.61680001858622,,,,,,,,,,True,502.25,21075.0,OPTIMAL,524.778926089421,524.778926089421,0.0,0.0016305999888572,True,True,0.0441667581700994,52.0,6.5,3.0,5.0,1.0,0.4998686748791524,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r3,ring-p0.7-r3,3951724661,ring,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,524.778926089421,0.0,0,14.000000000000004,14,4,0,369,11432,479832,405.6137000152376,,,,,,,,,,True,714.5,29989.5,OPTIMAL,524.778926089421,524.778926089421,0.0,0.0016305999888572,True,True,0.0,52.0,6.5,3.0,5.0,1.0,0.4998686748791524,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r3,ring-p0.7-r3,3951724661,ring,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,603.1080235178491,0.0,0,14.000000000000004,14,4,0,30,244,8148,11.04230000055395,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,15.25,509.25,OPTIMAL,524.778926089421,524.778926089421,0.0,0.0016305999888572,True,True,0.14926113365894,52.0,6.5,3.0,5.0,1.0,0.4998686748791524,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r3,ring-p0.7-r3,3951724661,ring,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,530.806051571478,0.0,0,14.000000000000004,14,4,0,243,1092,49752,146.11850000801496,29.0,14.0,15.0,0.0,0.0,1.0,True,True,True,True,68.25,3109.5,OPTIMAL,524.778926089421,524.778926089421,0.0,0.0016305999888572,True,True,0.0114850753001272,52.0,6.5,3.0,5.0,1.0,0.4998686748791524,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r3,ring-p0.7-r3,3951724661,ring,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,524.778926089421,0.0,0,14.000000000000004,14,4,0,20,1605,84020,267.0501999964472,22.0,14.0,8.0,0.0,84.0,4.0,True,True,True,True,100.3125,5251.25,OPTIMAL,524.778926089421,524.778926089421,0.0,0.0016305999888572,True,True,0.0,52.0,6.5,3.0,5.0,1.0,0.4998686748791524,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r4,ring-p0.7-r4,4161759163,ring,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,635.3346622953478,0.0,0,24.000000000000004,16,5,0,24,830,132482,25.37970000412315,,,,,,,,,,True,51.875,8280.125,OPTIMAL,461.73176087099,461.73176087099006,0.0,0.0025171999877784,True,True,0.3759821527045943,58.0,7.25,3.0,3.0,1.0,1.6018135240249802,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r4,ring-p0.7-r4,4161759163,ring,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,488.3963382789016,0.0,0,14.000000000000004,14,5,0,241,8178,343128,146.45949998521246,,,,,,,,,,True,511.125,21445.5,OPTIMAL,461.73176087099,461.73176087099006,0.0,0.0025171999877784,True,True,0.0577490648631419,58.0,7.25,3.0,3.0,1.0,1.6018135240249802,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r4,ring-p0.7-r4,4161759163,ring,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,465.6782596074724,0.0,0,14.000000000000004,14,5,0,337,10856,455604,367.19930000253953,,,,,,,,,,True,678.5,28475.25,OPTIMAL,461.73176087099,461.73176087099006,0.0,0.0025171999877784,True,True,0.0085471675785046,58.0,7.25,3.0,3.0,1.0,1.6018135240249802,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r4,ring-p0.7-r4,4161759163,ring,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,574.0332674414229,0.0,0,14.000000000000004,14,5,0,30,254,8568,7.891399989603087,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,15.875,535.5,OPTIMAL,461.73176087099,461.73176087099006,0.0,0.0025171999877784,True,True,0.2432180674740512,58.0,7.25,3.0,3.0,1.0,1.6018135240249802,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r4,ring-p0.7-r4,4161759163,ring,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,480.25001874757646,0.0,0,14.000000000000004,14,5,0,292,1510,68452,151.38739999383688,37.0,14.0,23.0,0.0,0.0,1.0,True,True,True,True,94.375,4278.25,OPTIMAL,461.73176087099,461.73176087099006,0.0,0.0025171999877784,True,True,0.0401060950229077,58.0,7.25,3.0,3.0,1.0,1.6018135240249802,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r4,ring-p0.7-r4,4161759163,ring,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,465.6782596074724,0.0,0,14.000000000000004,14,5,0,18,1516,80816,213.7512000044808,19.0,14.0,5.0,0.0,83.0,3.0,True,True,True,True,94.75,5051.0,OPTIMAL,461.73176087099,461.73176087099006,0.0,0.0025171999877784,True,True,0.0085471675785046,58.0,7.25,3.0,3.0,1.0,1.6018135240249802,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r5,ring-p0.7-r5,1474626948,ring,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,470.0408345533236,0.0,0,9.0,13,3,0,25,652,114544,16.30069999373518,,,,,,,,,,True,40.75,7159.0,OPTIMAL,460.01800317504126,460.01800317504126,0.0,0.0017720000178087,True,True,0.0217879111450092,45.0,5.625,4.0,4.0,1.0,1.068571152996957,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r5,ring-p0.7-r5,1474626948,ring,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,479.7788130602077,0.0,0,9.0,13,3,0,225,6264,262818,103.90560000087136,,,,,,,,,,True,391.5,16426.125,OPTIMAL,460.01800317504126,460.01800317504126,0.0,0.0017720000178087,True,True,0.0429566011520798,45.0,5.625,4.0,4.0,1.0,1.068571152996957,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r5,ring-p0.7-r5,1474626948,ring,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,460.0180031750414,0.0,0,9.0,13,3,0,337,9065,380460,314.68489998951554,,,,,,,,,,True,566.5625,23778.75,OPTIMAL,460.01800317504126,460.01800317504126,0.0,0.0017720000178087,True,True,2.47135627164481e-16,45.0,5.625,4.0,4.0,1.0,1.068571152996957,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r5,ring-p0.7-r5,1474626948,ring,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,504.9208348675281,0.0,0,9.0,13,3,0,29,235,7920,5.703499977244064,13.0,13.0,0.0,0.0,0.0,1.0,True,True,False,True,14.6875,495.0,OPTIMAL,460.01800317504126,460.01800317504126,0.0,0.0017720000178087,True,True,0.097611031269576,45.0,5.625,4.0,4.0,1.0,1.068571152996957,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r5,ring-p0.7-r5,1474626948,ring,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,462.53421320653615,0.0,0,9.0,13,3,0,206,1055,46756,76.99709999724291,29.0,13.0,16.0,0.0,0.0,1.0,True,True,True,True,65.9375,2922.25,OPTIMAL,460.01800317504126,460.01800317504126,0.0,0.0017720000178087,True,True,0.0054698077338887,45.0,5.625,4.0,4.0,1.0,1.068571152996957,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r5,ring-p0.7-r5,1474626948,ring,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,462.53421320653615,0.0,0,9.0,13,3,0,15,971,46872,138.14199998159893,17.0,13.0,4.0,0.0,72.0,3.0,True,True,True,True,60.6875,2929.5,OPTIMAL,460.01800317504126,460.01800317504126,0.0,0.0017720000178087,True,True,0.0054698077338887,45.0,5.625,4.0,4.0,1.0,1.068571152996957,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r6,ring-p0.7-r6,2288750101,ring,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,525.508110017489,0.0,0,19.0,15,5,0,27,656,89560,20.78980000806041,,,,,,,,,,True,41.0,5597.5,OPTIMAL,498.4345266116915,498.4345266116915,0.0,0.0024775000056251,True,True,0.0543172311714459,43.0,5.375,2.0,4.0,1.0,0.5545625388657608,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r6,ring-p0.7-r6,2288750101,ring,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,502.894069781046,0.0,0,19.0,15,5,0,257,7128,299118,152.5658999744337,,,,,,,,,,True,445.5,18694.875,OPTIMAL,498.4345266116915,498.4345266116915,0.0,0.0024775000056251,True,True,0.0089470992302037,43.0,5.375,2.0,4.0,1.0,0.5545625388657608,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r6,ring-p0.7-r6,2288750101,ring,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,498.4345266116915,0.0,0,19.0,15,5,0,305,7909,331920,214.68499998445623,,,,,,,,,,True,494.3125,20745.0,OPTIMAL,498.4345266116915,498.4345266116915,0.0,0.0024775000056251,True,True,0.0,43.0,5.375,2.0,4.0,1.0,0.5545625388657608,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r6,ring-p0.7-r6,2288750101,ring,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,568.5263274327937,0.0,0,19.0,15,5,0,31,291,9972,5.433999991510063,15.0,15.0,0.0,0.0,0.0,1.0,True,True,False,True,18.1875,623.25,OPTIMAL,498.4345266116915,498.4345266116915,0.0,0.0024775000056251,True,True,0.1406238875496431,43.0,5.375,2.0,4.0,1.0,0.5545625388657608,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r6,ring-p0.7-r6,2288750101,ring,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,528.0307496714486,0.0,0,19.0,15,5,0,213,910,42252,111.5810000046622,23.0,15.0,8.0,0.0,0.0,1.0,True,True,True,True,56.875,2640.75,OPTIMAL,498.4345266116915,498.4345266116915,0.0,0.0024775000056251,True,True,0.0593783565936919,43.0,5.375,2.0,4.0,1.0,0.5545625388657608,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r6,ring-p0.7-r6,2288750101,ring,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,498.4345266116915,0.0,0,19.0,15,5,0,15,961,45600,84.41000001039356,17.0,15.0,2.0,0.0,49.0,4.0,True,True,True,True,60.0625,2850.0,OPTIMAL,498.4345266116915,498.4345266116915,0.0,0.0024775000056251,True,True,0.0,43.0,5.375,2.0,4.0,1.0,0.5545625388657608,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r7,ring-p0.7-r7,863744462,ring,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,CAPACITY_DEFICIT,459.9259854394463,1.1779538045876237,0,15.177953804587624,14,5,1,27,912,124892,19.00440000463277,,,,,,,,,,False,57.0,7805.75,OPTIMAL,496.5475868796443,496.5475868796443,0.0,0.0020464000117499,True,True,,53.0,6.625,4.0,3.0,1.0,1.089992289283997,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r7,ring-p0.7-r7,863744462,ring,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,504.9367258494246,0.0,0,19.0,15,5,0,257,8233,345468,105.27270002057776,,,,,,,,,,True,514.5625,21591.75,OPTIMAL,496.5475868796443,496.5475868796443,0.0,0.0020464000117499,True,True,0.0168949345268164,53.0,6.625,4.0,3.0,1.0,1.089992289283997,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r7,ring-p0.7-r7,863744462,ring,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,503.0595686321304,0.0,0,19.0,15,5,0,289,8694,364830,155.6925000040792,,,,,,,,,,True,543.375,22801.875,OPTIMAL,496.5475868796443,496.5475868796443,0.0,0.0020464000117499,True,True,0.0131145169658523,53.0,6.625,4.0,3.0,1.0,1.089992289283997,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r7,ring-p0.7-r7,863744462,ring,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,588.7966221242668,0.0,0,19.0,15,5,0,31,289,9888,5.301900004269555,15.0,15.0,0.0,0.0,0.0,1.0,True,True,False,True,18.0625,618.0,OPTIMAL,496.5475868796443,496.5475868796443,0.0,0.0020464000117499,True,True,0.1857808550119533,53.0,6.625,4.0,3.0,1.0,1.089992289283997,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r7,ring-p0.7-r7,863744462,ring,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,515.8262499042136,0.0,0,19.0,15,5,0,248,1172,54164,138.20079999277368,28.0,15.0,13.0,0.0,0.0,1.0,True,True,True,True,73.25,3385.25,OPTIMAL,496.5475868796443,496.5475868796443,0.0,0.0020464000117499,True,True,0.0388254087502838,53.0,6.625,4.0,3.0,1.0,1.089992289283997,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r7,ring-p0.7-r7,863744462,ring,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,503.0595686321304,0.0,0,19.0,15,5,0,14,839,39844,129.73539999802597,16.0,15.0,1.0,0.0,48.0,4.0,True,True,True,True,52.4375,2490.25,OPTIMAL,496.5475868796443,496.5475868796443,0.0,0.0020464000117499,True,True,0.0131145169658523,53.0,6.625,4.0,3.0,1.0,1.089992289283997,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r8,ring-p0.7-r8,2881884972,ring,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,537.5550550965239,0.0,0,24.00000000000001,16,6,0,23,1123,225533,35.348999983398244,,,,,,,,,,True,70.1875,14095.8125,OPTIMAL,465.33585459357175,465.33585459357175,0.0,0.0041547000000718,True,True,0.1551980140581022,91.0,11.375,7.0,2.0,1.0,4.819082714436709,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r8,ring-p0.7-r8,2881884972,ring,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,467.8323427933238,0.0,0,14.00000000000001,14,6,0,241,12254,514122,144.30229997378774,,,,,,,,,,True,765.875,32132.625,OPTIMAL,465.33585459357175,465.33585459357175,0.0,0.0041547000000718,True,True,0.0053649169199147,91.0,11.375,7.0,2.0,1.0,4.819082714436709,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r8,ring-p0.7-r8,2881884972,ring,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,465.33585459357175,0.0,0,14.00000000000001,14,6,0,289,13791,578676,351.29600000800565,,,,,,,,,,True,861.9375,36167.25,OPTIMAL,465.33585459357175,465.33585459357175,0.0,0.0041547000000718,True,True,0.0,91.0,11.375,7.0,2.0,1.0,4.819082714436709,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
SP1_N4_DISTRIBUTED_FAMILY_v2,E3_CONFIRMATORY,E3:ring:p0.7:cv0.0:r8,ring-p0.7-r8,2881884972,ring,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,521.790327887973,0.0,0,14.00000000000001,14,6,0,30,238,7896,10.916899977019057,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,14.875,493.5,OPTIMAL,465.33585459357175,465.33585459357175,0.0,0.0041547000000718,True,True,0.1213198440161227,91.0,11.375,7.0,2.0,1.0,4.819082714436709,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,
