campaign_id,experiment,world_key,world_seed,scenario,N,K,capacity_cv,pressure,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,method,feasible,distance_cost,runtime_ms,messages,bytes,utility_messages,value_messages,utility_entries,induced_width,profiles_evaluated,method_family,optimality_gap
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r2,1003824805,corridor,8,2,0.35,0.7,OPTIMAL,48.88082645065657,48.88082645065657,0.0,0.004035299993120134,True,True,geo_qpg_d,True,48.88082645065657,13.28250000369735,276.0,10004.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r3,650080648,corridor,8,2,0.35,0.7,OPTIMAL,136.9640971953914,136.9640971953914,0.0,0.0021523000032175332,True,True,dpop_exact_small,True,136.9640971953914,35.387300013098866,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r3,650080648,corridor,8,2,0.35,0.7,OPTIMAL,136.9640971953914,136.9640971953914,0.0,0.0021523000032175332,True,True,milp_highs,True,136.9640971953914,2.1523000032175332,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r3,650080648,corridor,8,2,0.35,0.7,OPTIMAL,136.9640971953914,136.9640971953914,0.0,0.0021523000032175332,True,True,geo_qpg_u,True,175.01253849089966,1.587799983099103,58.0,2016.0,,,,,,N4_ATOMIC,0.2777986499719617
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r3,650080648,corridor,8,2,0.35,0.7,OPTIMAL,136.9640971953914,136.9640971953914,0.0,0.0021523000032175332,True,True,geo_qpg_p,True,136.96409719539142,11.06469999649562,217.0,8404.0,,,,,,N4_ATOMIC,2.0751211457888799e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r3,650080648,corridor,8,2,0.35,0.7,OPTIMAL,136.9640971953914,136.9640971953914,0.0,0.0021523000032175332,True,True,geo_qpg_c3,True,136.96409719539142,26.486200018553063,661.0,26164.0,,,,,,N4_ATOMIC,2.0751211457888799e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r3,650080648,corridor,8,2,0.35,0.7,OPTIMAL,136.9640971953914,136.9640971953914,0.0,0.0021523000032175332,True,True,geo_qpg_d,True,136.96409719539142,20.49490000354126,484.0,18028.0,,,,,,N4_ATOMIC,2.0751211457888799e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r4,1357395361,corridor,8,2,0.35,0.7,OPTIMAL,109.88342120415689,109.88342120415689,0.0,0.0019071000278927386,True,True,dpop_exact_small,True,109.88342120415686,37.28140000021085,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,-2.5865329927795164e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r4,1357395361,corridor,8,2,0.35,0.7,OPTIMAL,109.88342120415689,109.88342120415689,0.0,0.0019071000278927386,True,True,milp_highs,True,109.88342120415689,1.9071000278927386,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r4,1357395361,corridor,8,2,0.35,0.7,OPTIMAL,109.88342120415689,109.88342120415689,0.0,0.0019071000278927386,True,True,geo_qpg_u,True,185.09788788727164,1.9155000045429915,72.0,2464.0,,,,,,N4_ATOMIC,0.6844933098995045
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r4,1357395361,corridor,8,2,0.35,0.7,OPTIMAL,109.88342120415689,109.88342120415689,0.0,0.0019071000278927386,True,True,geo_qpg_p,True,159.05798539370153,12.985500012291595,228.0,8608.0,,,,,,N4_ATOMIC,0.4475157730862894
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r4,1357395361,corridor,8,2,0.35,0.7,OPTIMAL,109.88342120415689,109.88342120415689,0.0,0.0019071000278927386,True,True,geo_qpg_c3,True,109.88342120415686,18.69220001390204,561.0,21792.0,,,,,,N4_ATOMIC,-2.5865329927795164e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r4,1357395361,corridor,8,2,0.35,0.7,OPTIMAL,109.88342120415689,109.88342120415689,0.0,0.0019071000278927386,True,True,geo_qpg_d,True,159.05798539370153,8.04519999655895,412.0,14520.0,,,,,,N4_ATOMIC,0.4475157730862894
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r5,700364358,corridor,8,2,0.35,0.7,OPTIMAL,231.07702897317992,231.07702897317995,0.0,0.0029476000054273754,True,True,dpop_exact_small,True,231.07702897317995,47.015099989948794,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,1.2299668883878019e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r5,700364358,corridor,8,2,0.35,0.7,OPTIMAL,231.07702897317992,231.07702897317995,0.0,0.0029476000054273754,True,True,milp_highs,True,231.07702897317992,2.9476000054273754,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r5,700364358,corridor,8,2,0.35,0.7,OPTIMAL,231.07702897317992,231.07702897317995,0.0,0.0029476000054273754,True,True,geo_qpg_u,True,386.33806422423777,3.8748999941162765,71.0,2492.0,,,,,,N4_ATOMIC,0.6719016422401654
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r5,700364358,corridor,8,2,0.35,0.7,OPTIMAL,231.07702897317992,231.07702897317995,0.0,0.0029476000054273754,True,True,geo_qpg_p,True,300.86279948827485,9.251499985111877,299.0,11992.0,,,,,,N4_ATOMIC,0.30200219738498824
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r5,700364358,corridor,8,2,0.35,0.7,OPTIMAL,231.07702897317992,231.07702897317995,0.0,0.0029476000054273754,True,True,geo_qpg_c3,True,231.07702897317992,15.837399987503886,551.0,22104.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r5,700364358,corridor,8,2,0.35,0.7,OPTIMAL,231.07702897317992,231.07702897317995,0.0,0.0029476000054273754,True,True,geo_qpg_d,True,231.07702897317992,7.167300005676225,456.0,16156.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r6,1961404107,corridor,8,2,0.35,0.7,OPTIMAL,128.9216902445193,128.9216902445193,0.0,0.0030131000094115734,True,True,dpop_exact_small,True,128.9216902445193,34.73749998374842,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r6,1961404107,corridor,8,2,0.35,0.7,OPTIMAL,128.9216902445193,128.9216902445193,0.0,0.0030131000094115734,True,True,milp_highs,True,128.9216902445193,3.0131000094115734,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r6,1961404107,corridor,8,2,0.35,0.7,OPTIMAL,128.9216902445193,128.9216902445193,0.0,0.0030131000094115734,True,True,geo_qpg_u,True,186.26056184576797,1.7674000118859112,83.0,2856.0,,,,,,N4_ATOMIC,0.444757367767184
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r6,1961404107,corridor,8,2,0.35,0.7,OPTIMAL,128.9216902445193,128.9216902445193,0.0,0.0030131000094115734,True,True,geo_qpg_p,True,171.76003824687567,5.332900007488206,156.0,5784.0,,,,,,N4_ATOMIC,0.33228192960476244
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r6,1961404107,corridor,8,2,0.35,0.7,OPTIMAL,128.9216902445193,128.9216902445193,0.0,0.0030131000094115734,True,True,geo_qpg_c3,True,133.71440728005524,11.902300000656396,318.0,12224.0,,,,,,N4_ATOMIC,0.03717541265900116
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r6,1961404107,corridor,8,2,0.35,0.7,OPTIMAL,128.9216902445193,128.9216902445193,0.0,0.0030131000094115734,True,True,geo_qpg_d,True,133.71440728005524,8.682399988174438,403.0,14464.0,,,,,,N4_ATOMIC,0.03717541265900116
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r7,3039618231,corridor,8,2,0.35,0.7,OPTIMAL,110.26000259242443,110.26000259242443,0.0,0.0031079000036697835,True,True,dpop_exact_small,True,110.26000259242444,37.56430000066757,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,1.2888494813239176e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r7,3039618231,corridor,8,2,0.35,0.7,OPTIMAL,110.26000259242443,110.26000259242443,0.0,0.0031079000036697835,True,True,milp_highs,True,110.26000259242443,3.1079000036697835,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r7,3039618231,corridor,8,2,0.35,0.7,OPTIMAL,110.26000259242443,110.26000259242443,0.0,0.0031079000036697835,True,True,geo_qpg_u,True,189.45044345929824,2.710300002945587,76.0,2632.0,,,,,,N4_ATOMIC,0.7182154816339058
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r7,3039618231,corridor,8,2,0.35,0.7,OPTIMAL,110.26000259242443,110.26000259242443,0.0,0.0031079000036697835,True,True,geo_qpg_p,True,145.61604694328673,8.67619999917224,226.0,8512.0,,,,,,N4_ATOMIC,0.32066065227257207
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r7,3039618231,corridor,8,2,0.35,0.7,OPTIMAL,110.26000259242443,110.26000259242443,0.0,0.0031079000036697835,True,True,geo_qpg_c3,True,110.26000259242443,18.56289998977445,582.0,22712.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r7,3039618231,corridor,8,2,0.35,0.7,OPTIMAL,110.26000259242443,110.26000259242443,0.0,0.0031079000036697835,True,True,geo_qpg_d,True,110.26000259242443,9.964799974113703,373.0,13132.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r8,241823620,corridor,8,2,0.35,0.7,OPTIMAL,288.16169185934143,288.16169185934143,0.0,0.0017069999885279685,True,True,dpop_exact_small,True,288.16169185934143,36.591699987184256,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r8,241823620,corridor,8,2,0.35,0.7,OPTIMAL,288.16169185934143,288.16169185934143,0.0,0.0017069999885279685,True,True,milp_highs,True,288.16169185934143,1.7069999885279685,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r8,241823620,corridor,8,2,0.35,0.7,OPTIMAL,288.16169185934143,288.16169185934143,0.0,0.0017069999885279685,True,True,geo_qpg_u,True,359.4251354481839,1.807699998607859,70.0,2380.0,,,,,,N4_ATOMIC,0.24730366874590612
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r8,241823620,corridor,8,2,0.35,0.7,OPTIMAL,288.16169185934143,288.16169185934143,0.0,0.0017069999885279685,True,True,geo_qpg_p,True,288.16169185934143,12.333199993008748,301.0,11368.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r8,241823620,corridor,8,2,0.35,0.7,OPTIMAL,288.16169185934143,288.16169185934143,0.0,0.0017069999885279685,True,True,geo_qpg_c3,True,288.16169185934143,30.007900000782683,669.0,26088.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r8,241823620,corridor,8,2,0.35,0.7,OPTIMAL,288.16169185934143,288.16169185934143,0.0,0.0017069999885279685,True,True,geo_qpg_d,True,288.16169185934143,8.799600007478148,282.0,10064.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r9,2127882353,corridor,8,2,0.35,0.7,OPTIMAL,118.18402365959207,118.18402365959207,0.0,0.002624499989906326,True,True,dpop_exact_small,True,118.18402365959207,40.84649999276735,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r9,2127882353,corridor,8,2,0.35,0.7,OPTIMAL,118.18402365959207,118.18402365959207,0.0,0.002624499989906326,True,True,milp_highs,True,118.18402365959207,2.624499989906326,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r9,2127882353,corridor,8,2,0.35,0.7,OPTIMAL,118.18402365959207,118.18402365959207,0.0,0.002624499989906326,True,True,geo_qpg_u,True,304.6965200451563,1.8244000093545765,69.0,2408.0,,,,,,N4_ATOMIC,1.578153210646983
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r9,2127882353,corridor,8,2,0.35,0.7,OPTIMAL,118.18402365959207,118.18402365959207,0.0,0.002624499989906326,True,True,geo_qpg_p,True,118.18402365959207,9.43919998826459,259.0,9800.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r9,2127882353,corridor,8,2,0.35,0.7,OPTIMAL,118.18402365959207,118.18402365959207,0.0,0.002624499989906326,True,True,geo_qpg_c3,True,118.18402365959207,20.128199976170436,567.0,22120.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.7:r9,2127882353,corridor,8,2,0.35,0.7,OPTIMAL,118.18402365959207,118.18402365959207,0.0,0.002624499989906326,True,True,geo_qpg_d,True,123.14416154790962,11.273699987214059,476.0,17540.0,,,,,,N4_ATOMIC,0.041969614290712734
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r0,1945034047,corridor,8,2,0.35,0.85,OPTIMAL,120.46887921838703,120.46887921838703,0.0,0.001513299997895956,True,True,dpop_exact_small,True,120.46887921838702,40.463400015141815,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,-1.1796286980839626e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r0,1945034047,corridor,8,2,0.35,0.85,OPTIMAL,120.46887921838703,120.46887921838703,0.0,0.001513299997895956,True,True,milp_highs,True,120.46887921838703,1.513299997895956,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r0,1945034047,corridor,8,2,0.35,0.85,OPTIMAL,120.46887921838703,120.46887921838703,0.0,0.001513299997895956,True,True,geo_qpg_u,True,263.6783998516393,2.4142999900504947,95.0,3360.0,,,,,,N4_ATOMIC,1.1887677677621689
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r0,1945034047,corridor,8,2,0.35,0.85,OPTIMAL,120.46887921838703,120.46887921838703,0.0,0.001513299997895956,True,True,geo_qpg_p,True,263.6783998516393,8.374400000320747,167.0,6240.0,,,,,,N4_ATOMIC,1.1887677677621689
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r0,1945034047,corridor,8,2,0.35,0.85,OPTIMAL,120.46887921838703,120.46887921838703,0.0,0.001513299997895956,True,True,geo_qpg_c3,True,120.46887921838703,27.634300000499934,742.0,29504.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r0,1945034047,corridor,8,2,0.35,0.85,OPTIMAL,120.46887921838703,120.46887921838703,0.0,0.001513299997895956,True,True,geo_qpg_d,True,228.26416925881347,10.812900000018999,405.0,14824.0,,,,,,N4_ATOMIC,0.8947978161647391
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r1,28858843,corridor,8,2,0.35,0.85,OPTIMAL,164.83383751437256,164.83383751437256,0.0,0.0029054000042378902,True,True,dpop_exact_small,True,164.83383751437253,39.90890001296066,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,-1.7242642565987581e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r1,28858843,corridor,8,2,0.35,0.85,OPTIMAL,164.83383751437256,164.83383751437256,0.0,0.0029054000042378902,True,True,milp_highs,True,164.83383751437256,2.9054000042378902,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r1,28858843,corridor,8,2,0.35,0.85,OPTIMAL,164.83383751437256,164.83383751437256,0.0,0.0029054000042378902,True,True,geo_qpg_u,True,191.21358454126644,2.078499994240701,91.0,3192.0,,,,,,N4_ATOMIC,0.16003842065858426
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r1,28858843,corridor,8,2,0.35,0.85,OPTIMAL,164.83383751437256,164.83383751437256,0.0,0.0029054000042378902,True,True,geo_qpg_p,True,186.3777961478663,11.346500017680228,221.0,8344.0,,,,,,N4_ATOMIC,0.1307010681688171
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r1,28858843,corridor,8,2,0.35,0.85,OPTIMAL,164.83383751437256,164.83383751437256,0.0,0.0029054000042378902,True,True,geo_qpg_c3,True,164.83383751437256,24.680300004547462,782.0,30748.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r1,28858843,corridor,8,2,0.35,0.85,OPTIMAL,164.83383751437256,164.83383751437256,0.0,0.0029054000042378902,True,True,geo_qpg_d,True,178.28935912185912,14.115400001173839,605.0,22964.0,,,,,,N4_ATOMIC,0.0816308217438262
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r2,381517261,corridor,8,2,0.35,0.85,OPTIMAL,140.87088032057116,140.87088032057113,0.0,0.010374000004958361,True,True,dpop_exact_small,True,140.87088032057113,38.43760001473129,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,-2.0175716489970446e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r2,381517261,corridor,8,2,0.35,0.85,OPTIMAL,140.87088032057116,140.87088032057113,0.0,0.010374000004958361,True,True,milp_highs,True,140.87088032057116,10.374000004958361,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r2,381517261,corridor,8,2,0.35,0.85,OPTIMAL,140.87088032057116,140.87088032057113,0.0,0.010374000004958361,True,True,geo_qpg_u,True,159.28799242461236,2.3809999984223396,105.0,3676.0,,,,,,N4_ATOMIC,0.13073753824871762
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r2,381517261,corridor,8,2,0.35,0.85,OPTIMAL,140.87088032057116,140.87088032057113,0.0,0.010374000004958361,True,True,geo_qpg_p,True,140.89640510646117,8.077900012722239,194.0,7212.0,,,,,,N4_ATOMIC,0.00018119277619283851
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r2,381517261,corridor,8,2,0.35,0.85,OPTIMAL,140.87088032057116,140.87088032057113,0.0,0.010374000004958361,True,True,geo_qpg_c3,True,140.89640510646117,18.944199982797727,490.0,19052.0,,,,,,N4_ATOMIC,0.00018119277619283851
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r2,381517261,corridor,8,2,0.35,0.85,OPTIMAL,140.87088032057116,140.87088032057113,0.0,0.010374000004958361,True,True,geo_qpg_d,True,140.87088032057113,10.19210001686588,366.0,12956.0,,,,,,N4_ATOMIC,-2.0175716489970446e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r3,3057035871,corridor,8,2,0.35,0.85,OPTIMAL,144.91774980371667,144.91774980371665,0.0,0.002089700021315366,True,True,dpop_exact_small,True,144.91774980371665,37.400900007924065,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,-1.961230385435855e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r3,3057035871,corridor,8,2,0.35,0.85,OPTIMAL,144.91774980371667,144.91774980371665,0.0,0.002089700021315366,True,True,milp_highs,True,144.91774980371667,2.089700021315366,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r3,3057035871,corridor,8,2,0.35,0.85,OPTIMAL,144.91774980371667,144.91774980371665,0.0,0.002089700021315366,True,True,geo_qpg_u,True,230.70378322177973,1.9651000038720667,80.0,2800.0,,,,,,N4_ATOMIC,0.5919636037287057
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r3,3057035871,corridor,8,2,0.35,0.85,OPTIMAL,144.91774980371667,144.91774980371665,0.0,0.002089700021315366,True,True,geo_qpg_p,True,198.28621763183608,6.722400023136288,183.0,6828.0,,,,,,N4_ATOMIC,0.36826729576193484
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r3,3057035871,corridor,8,2,0.35,0.85,OPTIMAL,144.91774980371667,144.91774980371665,0.0,0.002089700021315366,True,True,geo_qpg_c3,True,144.91774980371667,17.409599997336045,486.0,19272.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r3,3057035871,corridor,8,2,0.35,0.85,OPTIMAL,144.91774980371667,144.91774980371665,0.0,0.002089700021315366,True,True,geo_qpg_d,True,144.91774980371667,9.569300018483773,499.0,17676.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r4,2118499268,corridor,8,2,0.35,0.85,OPTIMAL,148.96725036608444,148.96725036608444,0.0,0.003861800010781735,True,True,dpop_exact_small,True,148.96725036608441,35.650999983772635,14.0,26288.0,7.0,7.0,3279.0,7.0,6561.0,EXACT_DISTRIBUTED,-1.9079166300350007e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r4,2118499268,corridor,8,2,0.35,0.85,OPTIMAL,148.96725036608444,148.96725036608444,0.0,0.003861800010781735,True,True,milp_highs,True,148.96725036608444,3.861800010781735,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r4,2118499268,corridor,8,2,0.35,0.85,OPTIMAL,148.96725036608444,148.96725036608444,0.0,0.003861800010781735,True,True,geo_qpg_u,True,149.8694498088638,2.0072000043001026,91.0,3192.0,,,,,,N4_ATOMIC,0.006056360982445628
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N8:K2:corridor:cv0.35:p0.85:r4,2118499268,corridor,8,2,0.35,0.85,OPTIMAL,148.96725036608444,148.96725036608444,0.0,0.003861800010781735,True,True,geo_qpg_p,True,148.9672503660844,9.566099994117394,225.0,8572.0,,,,,,N4_ATOMIC,-3.8158332600700015e-16
