experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,final_active,assigned_load_label,start_x,start_y,final_x,final_y,path_length_m,initial_battery_fraction,final_battery_fraction,battery_reserve_fraction,max_speed_mps,force_limit_n,torque_limit_nm,payload_kg,method_variant,method_comparison_group
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-02,2,True,3,0.2560256899578141,-1.8125276557225154,3.3133753231388567,1.0138001029278636,13.36493777004764,0.761589088620726,0.17441592407940737,0.15,0.730480061296111,94.33019121789002,31.433019121789002,30.546851714561953,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-03,3,True,3,-0.34363534739983564,4.091313943984204,4.347578150862999,0.9881840841844509,11.633435153589325,0.8040991664644347,0.6184814253591637,0.15,0.7662559005982881,93.01331322179608,31.301331322179607,34.32230244727194,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-04,4,True,3,0.727263491788295,-6.344323231171387,4.42050181290994,1.699455579124086,17.83112822378791,0.7918461818861564,0.4880737054920833,0.15,0.7942287117349862,98.38489619090372,31.838489619090375,30.935727724230194,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-05,5,True,1,0.6774440462946968,-0.7387518192117751,2.552752005454465,-1.9011590655995783,14.245748814785888,0.7271037763052441,0.5615981747845017,0.15,0.7429149362749661,91.9305416400812,31.19305416400812,30.80814913808249,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-06,6,True,1,0.9003904368221757,4.853087515822629,2.2249674055002617,-1.2657204328167873,16.343048650856076,0.8090965192606324,0.5650152991874643,0.15,0.7470327605442574,93.45831710443592,31.34583171044359,32.01025571224949,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-07,7,False,0,1.0556883434006545,-5.174352183256077,5.518524565143743,0.566397776749389,14.457698906262898,0.8366244332543467,0.14963137869646123,0.15,0.7208579904752501,94.51768688165171,31.451768688165174,33.90355871784068,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-08,8,True,1,0.8158003546269763,0.697650919579397,3.8974283148907403,-0.985680381697086,14.927218047996147,0.8115842838557396,0.6263348478265232,0.15,0.7122322413745171,95.96420742155999,31.596420742156,38.315348167436106,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-01,1,True,3,0.10247585199251105,-7.247210409070738,1.892076966987765,1.4669965029179186,18.0397651890716,0.7593677795012808,0.5182763260312453,0.15,0.7111960127735576,91.82715010301972,31.182715010301973,36.90533553276817,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-02,2,True,0,0.2560256899578141,-1.8125276557225154,0.36298138084461445,2.6063973221935726,14.370899980482394,0.761589088620726,0.16413305703435338,0.15,0.730480061296111,94.33019121789002,31.433019121789002,30.546851714561953,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-03,3,True,1,-0.34363534739983564,4.091313943984204,2.415818679852993,-2.0160134637728753,15.155594500972576,0.8040991664644347,0.5622834706499411,0.15,0.7662559005982881,93.01331322179608,31.301331322179607,34.32230244727194,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-04,4,True,3,0.727263491788295,-6.344323231171387,2.327951823300968,2.033775216027316,18.994418872209998,0.7918461818861564,0.4682557962379921,0.15,0.7942287117349862,98.38489619090372,31.838489619090375,30.935727724230194,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-05,5,True,0,0.6774440462946968,-0.7387518192117751,6.161254523831488,-0.7564740082694403,11.088295064742919,0.7271037763052441,0.5982811381702108,0.15,0.7429149362749661,91.9305416400812,31.19305416400812,30.80814913808249,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-06,6,True,1,0.9003904368221757,4.853087515822629,2.604934008952815,-1.3264771033831813,16.450883988475663,0.8090965192606324,0.5634047930123043,0.15,0.7470327605442574,93.45831710443592,31.34583171044359,32.01025571224949,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-07,7,True,0,1.0556883434006545,-5.174352183256077,4.92424421041026,0.4170305478376218,13.142267778217597,0.8366244332543467,0.20243038674816158,0.15,0.7208579904752501,94.51768688165171,31.451768688165174,33.90355871784068,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,cbf_recovery,sota,centralized,baseline,amr-08,8,True,1,0.8158003546269763,0.697650919579397,3.989725214419432,-0.9896248790272328,15.234292119815766,0.8115842838557396,0.6225240038741618,0.15,0.7122322413745171,95.96420742155999,31.596420742156,38.315348167436106,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-01,1,True,0,0.10247585199251105,-7.247210409070738,4.783122220088543,0.2402343871238534,15.213212256813236,0.7593677795012808,0.5560516378274888,0.15,0.7111960127735576,91.82715010301972,31.182715010301973,36.90533553276817,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.2560256899578141,-1.8125276557225154,-0.19912188090542715,1.639742013613266,15.262754334923779,0.761589088620726,0.1602386571607541,0.15,0.730480061296111,94.33019121789002,31.433019121789002,30.546851714561953,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-03,3,True,1,-0.34363534739983564,4.091313943984204,2.4405599102618516,-1.9768774913579066,17.304993600947807,0.8040991664644347,0.5279886471172733,0.15,0.7662559005982881,93.01331322179608,31.301331322179607,34.32230244727194,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-04,4,True,3,0.727263491788295,-6.344323231171387,2.9802671336269664,1.0933552384046024,17.82970061222559,0.7918461818861564,0.48809802639282923,0.15,0.7942287117349862,98.38489619090372,31.838489619090375,30.935727724230194,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-05,5,True,3,0.6774440462946968,-0.7387518192117751,2.593549398555984,1.69474894753496,13.930795814683615,0.7271037763052441,0.5652572653953484,0.15,0.7429149362749661,91.9305416400812,31.19305416400812,30.80814913808249,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-06,6,True,1,0.9003904368221757,4.853087515822629,2.52273696188607,-1.266615615578029,16.59182014670169,0.8090965192606324,0.5612999305605553,0.15,0.7470327605442574,93.45831710443592,31.34583171044359,32.01025571224949,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.0556883434006545,-5.174352183256077,6.105660975925878,0.9681739667328891,14.071340928603854,0.8366244332543467,0.17430569490633097,0.15,0.7208579904752501,94.51768688165171,31.451768688165174,33.90355871784068,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,smith_qr_recovery,model_based,decentralized,proposed,amr-08,8,True,1,0.8158003546269763,0.697650919579397,3.948885027472742,-1.0023348527798968,15.326689253013868,0.8115842838557396,0.6213773389858622,0.15,0.7122322413745171,95.96420742155999,31.596420742156,38.315348167436106,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-01,1,True,0,0.10247585199251105,-7.247210409070738,4.844784865995047,0.17692833339641165,15.48573179850527,0.7593677795012808,0.5524095653439004,0.15,0.7111960127735576,91.82715010301972,31.182715010301973,36.90533553276817,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.2560256899578141,-1.8125276557225154,-0.21889196940893546,1.6765089413626424,15.329254517504271,0.761589088620726,0.16060043093065496,0.15,0.730480061296111,94.33019121789002,31.433019121789002,30.546851714561953,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-03,3,True,1,-0.34363534739983564,4.091313943984204,2.43917677162775,-1.9884015981821777,17.141254980871015,0.8040991664644347,0.5306011852359864,0.15,0.7662559005982881,93.01331322179608,31.301331322179607,34.32230244727194,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-04,4,True,3,0.727263491788295,-6.344323231171387,2.9794226451481256,1.1284156123090179,18.028070773448594,0.7918461818861564,0.48471857701861476,0.15,0.7942287117349862,98.38489619090372,31.838489619090375,30.935727724230194,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-05,5,True,3,0.6774440462946968,-0.7387518192117751,2.5938409572026577,1.7305383256500144,14.082375950532397,0.7271037763052441,0.5634962234249747,0.15,0.7429149362749661,91.9305416400812,31.19305416400812,30.80814913808249,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-06,6,True,1,0.9003904368221757,4.853087515822629,2.5630496512175682,-1.2842137612365754,16.64084835768863,0.8090965192606324,0.5605677008639214,0.15,0.7470327605442574,93.45831710443592,31.34583171044359,32.01025571224949,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.0556883434006545,-5.174352183256077,6.002453491880332,1.1656873698507222,14.186879813813444,0.8366244332543467,0.16246650453862468,0.15,0.7208579904752501,94.51768688165171,31.451768688165174,33.90355871784068,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,tensor_flow_recovery,model_based,decentralized,proposed,amr-08,8,True,1,0.8158003546269763,0.697650919579397,3.965165484231086,-1.005329627671039,15.262980893225807,0.8115842838557396,0.6221679710837605,0.15,0.7122322413745171,95.96420742155999,31.596420742156,38.315348167436106,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-01,1,True,0,0.10247585199251105,-7.247210409070738,4.750413103458863,0.41633710316961653,15.527178768232409,0.7593677795012808,0.5518556495878579,0.15,0.7111960127735576,91.82715010301972,31.182715010301973,36.90533553276817,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.2560256899578141,-1.8125276557225154,0.14699882322414087,2.017899333966726,15.575866428803018,0.761589088620726,0.16063515411069787,0.15,0.730480061296111,94.33019121789002,31.433019121789002,30.546851714561953,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-03,3,True,1,-0.34363534739983564,4.091313943984204,2.419893559757025,-2.0038865959863945,17.455105739891163,0.8040991664644347,0.5255935268647158,0.15,0.7662559005982881,93.01331322179608,31.301331322179607,34.32230244727194,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-04,4,True,3,0.727263491788295,-6.344323231171387,2.9908609722220163,1.145424107891768,18.18687937602712,0.7918461818861564,0.4820131014103125,0.15,0.7942287117349862,98.38489619090372,31.838489619090375,30.935727724230194,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-05,5,True,3,0.6774440462946968,-0.7387518192117751,2.592142607101563,1.7389295125138933,13.98185471758615,0.7271037763052441,0.5646640684670762,0.15,0.7429149362749661,91.9305416400812,31.19305416400812,30.80814913808249,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-06,6,True,1,0.9003904368221757,4.853087515822629,2.569273182397382,-1.3046650800561248,16.837018993046613,0.8090965192606324,0.5576379189704952,0.15,0.7470327605442574,93.45831710443592,31.34583171044359,32.01025571224949,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-07,7,True,0,1.0556883434006545,-5.174352183256077,6.260712916336981,0.8603410346269775,14.256529336098115,0.8366244332543467,0.1649017337172006,0.15,0.7208579904752501,94.51768688165171,31.451768688165174,33.90355871784068,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-08,8,True,1,0.8158003546269763,0.697650919579397,3.9700979757461434,-0.9989754476237903,15.333955563393888,0.8115842838557396,0.6212871627791791,0.15,0.7122322413745171,95.96420742155999,31.596420742156,38.315348167436106,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-01,1,True,0,0.10247585199251105,-7.247210409070738,4.76025926117382,0.47239969439968943,15.567049233034691,0.7593677795012808,0.5513228029455113,0.15,0.7111960127735576,91.82715010301972,31.182715010301973,36.90533553276817,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-02,2,True,0,0.2560256899578141,-1.8125276557225154,0.3004144235857358,2.1465935585608213,15.661433377067743,0.761589088620726,0.15978189562644043,0.15,0.730480061296111,94.33019121789002,31.433019121789002,30.546851714561953,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-03,3,True,1,-0.34363534739983564,4.091313943984204,2.4229536214928076,-2.0107814775842456,17.55643302434425,0.8040991664644347,0.5239767953143022,0.15,0.7662559005982881,93.01331322179608,31.301331322179607,34.32230244727194,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-04,4,True,3,0.727263491788295,-6.344323231171387,2.996477850724105,1.1677818360507528,18.22916265204847,0.7918461818861564,0.4812927602571408,0.15,0.7942287117349862,98.38489619090372,31.838489619090375,30.935727724230194,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-05,5,True,3,0.6774440462946968,-0.7387518192117751,2.5955512172054105,1.7645103607124675,13.970353914934101,0.7271037763052441,0.5647976835746872,0.15,0.7429149362749661,91.9305416400812,31.19305416400812,30.80814913808249,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-06,6,True,1,0.9003904368221757,4.853087515822629,2.6020926028598206,-1.3185862555877421,16.950731061540107,0.8090965192606324,0.5559396446149648,0.15,0.7470327605442574,93.45831710443592,31.34583171044359,32.01025571224949,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-07,7,True,0,1.0556883434006545,-5.174352183256077,6.328356551871709,0.8273553938172756,14.352058219476548,0.8366244332543467,0.1640623506918689,0.15,0.7208579904752501,94.51768688165171,31.451768688165174,33.90355871784068,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7651,reference_resilient_oracle,model_based_reference,centralized,reference,amr-08,8,True,1,0.8158003546269763,0.697650919579397,3.989581041839733,-0.992034898856121,15.388096603908695,0.8115842838557396,0.6206152628183716,0.15,0.7122322413745171,95.96420742155999,31.596420742156,38.315348167436106,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-01,1,True,3,-0.42866195899177495,-7.411525484668589,2.2871436612897837,1.2371009802416582,17.486912213748347,0.7202546300764407,0.46009095187961585,0.15,0.8322786965747858,104.24209659223078,32.42420965922308,31.033929058813133,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-02,2,False,0,0.2837865478001578,-1.4226451267030544,1.9109286028926626,2.0487724171091957,15.580184304093796,0.9105294273960478,0.1302933610453702,0.15,0.7462014959571063,92.96731416103952,31.296731416103952,32.42884872549821,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-03,3,True,3,-0.0507499814251406,3.8980862288630544,2.6054739246082956,1.8789731353588661,12.16696299395877,0.7373586960687322,0.5897086851480189,0.15,0.79803526642375,90.81873564444649,31.08187356444465,33.74440095003872,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-04,4,True,1,0.9397478993811218,-6.527236290180019,2.6087158630314193,-1.8221909372862592,17.556950766856804,0.9756068200175472,0.7150280305440512,0.15,0.7469204042460618,112.50749748277636,33.250749748277634,33.62988931917044,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-05,5,True,1,0.8433177905167433,-0.6852205087451022,2.602722411473475,-1.1072160576307413,12.396248103008652,0.7257213866982579,0.5893962932042501,0.15,0.7219268925603175,96.00679457483777,31.60067945748378,38.4829894561503,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-06,6,True,3,0.8729467766582947,4.864531448491975,4.131918214967876,1.2621025421985488,9.057039559848068,0.7560476232061439,0.5951167426599463,0.15,0.8324457423990682,82.05400488867329,30.20540048886733,34.40589268122287,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-07,7,False,0,1.1724193121312576,-4.713124441373668,2.959506440734081,0.9938864806370099,16.892557035290825,0.9239108852624861,0.14846904897491628,0.15,0.6861127714591827,90.2784007552153,31.02784007552153,30.78286317314009,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-08,8,True,1,0.8630735410116922,0.7130188326023179,4.060443068795162,-0.9025862859785989,13.826122310539493,0.771680114168871,0.5444698655038849,0.15,0.7426554124460503,106.24234439493077,32.62423443949308,35.01732577838645,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-01,1,True,3,-0.42866195899177495,-7.411525484668589,2.6777366418648927,1.378032211312182,17.940345925403197,0.7202546300764407,0.45334493629947636,0.15,0.8322786965747858,104.24209659223078,32.42420965922308,31.033929058813133,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-02,2,True,0,0.2837865478001578,-1.4226451267030544,5.312291827816375,0.18442470789782187,12.428145407399898,0.9105294273960478,0.1834718305759001,0.15,0.7462014959571063,92.96731416103952,31.296731416103952,32.42884872549821,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-03,3,True,3,-0.0507499814251406,3.8980862288630544,2.2529954905077294,1.953201711845539,10.30455537118768,0.7373586960687322,0.6123096009211265,0.15,0.79803526642375,90.81873564444649,31.08187356444465,33.74440095003872,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-04,4,True,1,0.9397478993811218,-6.527236290180019,2.614170472187373,-1.905572747235593,17.62784861719296,0.9756068200175472,0.713975770600841,0.15,0.7469204042460618,112.50749748277636,33.250749748277634,33.62988931917044,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-05,5,True,1,0.8433177905167433,-0.6852205087451022,2.796890727188345,-1.2143142511486518,12.714781045165665,0.7257213866982579,0.585893295139061,0.15,0.7219268925603175,96.00679457483777,31.60067945748378,38.4829894561503,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-06,6,True,3,0.8729467766582947,4.864531448491975,4.13308100584414,1.294419093953413,8.27925590028017,0.7560476232061439,0.6089368665957634,0.15,0.8324457423990682,82.05400488867329,30.20540048886733,34.40589268122287,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-07,7,True,0,1.1724193121312576,-4.713124441373668,6.276258498754014,1.5267450572318073,12.832214163937095,0.9239108852624861,0.2092093032971659,0.15,0.6861127714591827,90.2784007552153,31.02784007552153,30.78286317314009,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,cbf_recovery,sota,centralized,baseline,amr-08,8,True,1,0.8630735410116922,0.7130188326023179,4.126326166780655,-0.9101192050620437,13.588890695900693,0.771680114168871,0.548368388382727,0.15,0.7426554124460503,106.24234439493077,32.62423443949308,35.01732577838645,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,smith_qr_recovery,model_based,decentralized,proposed,amr-01,1,True,3,-0.42866195899177495,-7.411525484668589,2.67205805437369,1.2883978127242177,17.951455857468087,0.7202546300764407,0.4531796469244689,0.15,0.8322786965747858,104.24209659223078,32.42420965922308,31.033929058813133,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,smith_qr_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.2837865478001578,-1.4226451267030544,5.243145890808216,0.14426320445733784,12.524869635512703,0.9105294273960478,0.1852169527815545,0.15,0.7462014959571063,92.96731416103952,31.296731416103952,32.42884872549821,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,smith_qr_recovery,model_based,decentralized,proposed,amr-03,3,True,3,-0.0507499814251406,3.8980862288630544,2.2940037602880072,1.8952750249536574,10.133245229921103,0.7373586960687322,0.6143885046082178,0.15,0.79803526642375,90.81873564444649,31.08187356444465,33.74440095003872,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,smith_qr_recovery,model_based,decentralized,proposed,amr-04,4,True,1,0.9397478993811218,-6.527236290180019,2.6117243360721103,-1.8656097799410594,17.751387629951143,0.9756068200175472,0.7121422149438968,0.15,0.7469204042460618,112.50749748277636,33.250749748277634,33.62988931917044,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7652,smith_qr_recovery,model_based,decentralized,proposed,amr-05,5,True,1,0.8433177905167433,-0.6852205087451022,2.7254455633620998,-1.1597114285733439,12.70051383364577,0.7257213866982579,0.5860501957535178,0.15,0.7219268925603175,96.00679457483777,31.60067945748378,38.4829894561503,smith_qr_recovery,proposed_model_based_decentralized
