campaign_id,world_id,world_seed,world_digest,scenario,capacity_cv,pressure,replicate,strategic_order,revision_rule,fitness,cell,method,beta_lll,algorithm_status,terminal_phase,capacity_deficit,distance_cost,excess_capacity,assigned_robots,unserved_loads,feasible,rounds,messages,bytes,commits,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,892.7059658467067,11.999999999999993,16,0,True,32,294,9948,16,621.75,6.494099972769618,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,892.7059658467067,11.999999999999993,16,0,True,32,294,9948,16,621.75,6.492599961347878,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,947.5747916010662,11.999999999999993,16,0,True,157,3216,110628,119,6914.25,30.41299997130409,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,923.7190692481495,11.999999999999993,16,0,True,156,3184,110292,109,6893.25,27.721400023438036,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,923.7190692481495,11.999999999999993,16,0,True,156,3184,110292,109,6893.25,27.25859999191016,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,573.8577492890678,11.999999999999993,16,0,True,260,1126,52320,27,3270.0,80.51830000476912,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,573.8577492890678,11.999999999999993,16,0,True,260,1446,64220,36,4013.75,83.39830004842952,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r09,131992583271591,2dc2f8056b69bfa9a270383d036aa3eeb1f7da310285b4b5ac24531bda04b6fe,uniform,0.0,0.85,9,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,575.4741130834335,11.999999999999993,16,0,True,271,1268,57968,31,3623.0,83.62980000674725,OPTIMAL,561.1384716891316,561.1384716891317,0.0,0.0018565000500530005,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,529.9337833362566,11.99999999999999,16,0,True,32,280,9360,16,585.0,6.098800047766417,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,599.4983726417696,11.99999999999999,16,0,True,32,286,9612,16,600.75,6.243500043638051,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,588.3058376782757,11.99999999999999,16,0,True,32,282,9444,16,590.25,6.0882000252604485,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,624.5498510742776,11.99999999999999,16,0,True,32,290,9780,16,611.25,6.548900040797889,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,667.8664382187883,11.99999999999999,16,0,True,32,286,9612,16,600.75,6.542599992826581,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,667.8664382187883,11.99999999999999,16,0,True,32,286,9612,16,600.75,6.540200032759458,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,628.0780373499183,11.99999999999999,16,0,True,158,3232,110568,118,6910.5,28.14190002391115,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,622.1069444496007,11.99999999999999,16,0,True,145,3288,112668,110,7041.75,30.351800029166043,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,622.1069444496007,11.99999999999999,16,0,True,145,3288,112668,110,7041.75,29.79949995642528,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,483.2259403747357,11.99999999999999,16,0,True,309,1082,52928,24,3308.0,98.8016999908723,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,483.2259403747357,11.99999999999999,16,0,True,288,1468,65856,36,4116.0,99.88200000952929,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r10,187438815015873,54dd0e1781debcd6d669a924fbabcdbb07af24b4c66332a533992eaa504298f8,uniform,0.0,0.85,10,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,483.2259403747357,11.99999999999999,16,0,True,309,1476,67416,35,4213.5,106.03930003708228,OPTIMAL,483.2259403747357,483.2259403747358,0.0,0.002009799994993955,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,508.5561707111549,12.000000000000007,16,0,True,32,290,9780,16,611.25,5.948100006207824,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,723.0928811202173,12.000000000000007,16,0,True,32,290,9780,16,611.25,6.728400010615587,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,643.426781694392,12.000000000000007,16,0,True,32,278,9276,16,579.75,6.676599965430796,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,834.0022329009837,12.000000000000007,16,0,True,32,294,9948,16,621.75,6.824899988714606,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,832.2150271466719,12.000000000000007,16,0,True,32,296,10032,16,627.0,8.045199967455119,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,832.2150271466719,12.000000000000007,16,0,True,32,296,10032,16,627.0,6.804100004956126,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,649.1518697211916,12.000000000000007,16,0,True,158,3164,109140,114,6821.25,30.4871000116691,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,736.6835989800309,12.000000000000007,16,0,True,152,2960,102636,97,6414.75,26.91620000405237,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,736.6835989800309,12.000000000000007,16,0,True,152,2960,102636,97,6414.75,29.37150001525879,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,474.5330471496767,12.000000000000007,16,0,True,224,774,36892,20,2305.75,76.92550000501797,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,502.53267635274017,12.000000000000007,16,0,True,264,1246,56416,31,3526.0,85.83769999677315,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r11,162129179255505,cff02a2c77db4afd5341a469ce018bde7faeca948e7c5c6ba508a83934e89043,uniform,0.0,0.85,11,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,482.48868574629,12.000000000000007,16,0,True,313,1256,59272,29,3704.5,98.01529999822378,OPTIMAL,474.5330471496767,474.5330471496767,0.0,0.0018523000180721283,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,613.2462002040343,12.566561305350538,16,1,False,32,286,9612,16,600.75,5.9083999949507415,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,877.0758106255425,12.566561305350538,16,1,False,32,292,9864,16,616.5,5.9083999949507415,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,666.4264609845666,12.566561305350538,16,1,False,32,284,9528,16,595.5,6.1289999866858125,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,931.9172552224849,12.566561305350538,16,1,False,48,326,11016,17,688.5,7.240899954922497,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,823.6697809017495,12.566561305350538,16,1,False,48,358,12108,18,756.75,7.373699976596981,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,823.6697809017495,12.566561305350538,16,1,False,48,358,12108,18,756.75,9.815099998377264,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,765.2541018756916,12.566561305350538,16,1,False,160,3050,104676,113,6542.25,28.89989997493103,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,913.990110773884,12.566561305350538,16,1,False,155,3124,107496,107,6718.5,27.583999966736883,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,913.990110773884,12.566561305350538,16,1,False,155,3124,107496,107,6718.5,27.467200008686632,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,613.2462002040343,12.566561305350538,16,1,False,164,518,24460,16,1528.75,55.03570003202185,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,877.0758106255425,12.566561305350538,16,1,False,164,524,24712,16,1544.5,56.789199996273965,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r12,147142116019896,828deea024b2714189c73446a0e70f48a38e4efc1808f03182411a570be9f487,uniform,0.0,0.85,12,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,Q,0.5665613053505396,666.4264609845666,12.566561305350538,16,1,False,164,516,24376,16,1523.5,58.04919998627156,INFEASIBLE,,,0.0,0.001715300022624433,False,False
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,506.2727168801683,12.000000000000007,16,0,True,32,286,9612,16,600.75,6.443599995691329,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,704.1640400548627,12.000000000000007,16,0,True,32,284,9528,16,595.5,5.737899977248162,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,589.1517272904265,12.000000000000007,16,0,True,32,286,9612,16,600.75,6.076899997424334,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,839.6800827206758,12.000000000000007,16,0,True,32,286,9612,16,600.75,6.29529997240752,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,755.7475454950902,12.000000000000007,16,0,True,32,290,9780,16,611.25,6.515299959573895,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,755.7475454950902,12.000000000000007,16,0,True,32,290,9780,16,611.25,6.405099993571639,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,685.2282385859032,12.000000000000007,16,0,True,154,3138,107436,115,6714.75,27.330300014000386,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,656.0034276209649,12.000000000000007,16,0,True,157,3160,108456,103,6778.5,27.08670002175495,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,656.0034276209649,12.000000000000007,16,0,True,157,3160,108456,103,6778.5,27.028000040445477,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,442.6805199488874,12.000000000000007,16,0,True,297,1058,51272,24,3204.5,95.36060004029423,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,442.6805199488874,12.000000000000007,16,0,True,244,1294,56732,34,3545.75,75.59640001272783,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r13,126334123334579,18113e12729de3a56100d469a5b460a99b32c82abeb9364ffaeb750a9e467f3c,uniform,0.0,0.85,13,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,436.07981870585445,12.000000000000007,16,0,True,232,1090,49396,28,3087.25,81.73139998689294,OPTIMAL,436.0798187058545,436.0798187058545,0.0,0.0020387000404298306,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,538.999884530875,7.0000000000000036,15,0,True,31,267,8964,15,560.25,6.895700003951788,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,878.7962461822641,7.0000000000000036,15,0,True,31,273,9216,15,576.0,5.294599977787584,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
