id,metric,test,n_pairs,p_value,p_value_raw,p_value_holm,effect,effect_name,ci95_low,ci95_high,effect_size,effect_size_name,rank_biserial,alpha,reject_raw,reject_holm,reject,status,methods
H_SP2_Marginal_smith_lower_score_gap,optimality_gap_vs_oracle,wilcoxon_signed_rank,1560,4.458543297387476e-243,4.458543297387476e-243,2.229271648693738e-242,-0.21453224194221712,mean_paired_difference,-0.22253543506843748,-0.2056997206017522,-1.2890915130454867,cohens_dz,-0.9734760056717559,0.05,True,True,True,ok,smith_capacity_marginal smith_capacity_plain
H_SP2_Marginal_smith_higher_success,capacity_success_rate,wilcoxon_signed_rank,1560,8.429432650175611e-59,8.429432650175611e-59,8.429432650175611e-59,0.08378205128205128,mean_paired_difference,0.07586458333333333,0.09201041666666665,0.516397095822009,cohens_dz,0.9022006058115869,0.05,True,True,True,ok,smith_capacity_marginal smith_capacity_plain
H_SP2_Marginal_replicator_lower_score_gap,optimality_gap_vs_oracle,wilcoxon_signed_rank,1560,2.083212202731039e-240,2.083212202731039e-240,8.332848810924156e-240,-0.21031506132054456,mean_paired_difference,-0.21869757246248941,-0.20174960158625577,-1.2375249530676085,cohens_dz,-0.9683709213211297,0.05,True,True,True,ok,replicator_capacity_marginal replicator_capacity_plain
H_SP2_Potential_marginal_lower_incomplete_capacity_smith,incomplete_capacity_ratio,wilcoxon_signed_rank,1560,3.322153898318785e-62,3.322153898318785e-62,9.966461694956356e-62,-0.09820960559642047,mean_paired_difference,-0.10805930652299262,-0.08903248864920073,-0.5119349844338305,cohens_dz,-0.8916602631997951,0.05,True,True,True,ok,smith_capacity_marginal smith_capacity_plain
H_SP2_Potential_marginal_higher_alignment_smith,served_capacity_alignment,wilcoxon_signed_rank,1560,3.5563391997565006e-59,3.5563391997565006e-59,7.112678399513001e-59,0.08767367432530364,mean_paired_difference,0.07894232568036583,0.09716477777132339,0.4808877571779741,cohens_dz,0.8544984574335028,0.05,True,True,True,ok,smith_capacity_marginal smith_capacity_plain
H_SP2_Potential_methods_differ,optimality_gap_vs_oracle,friedman_chi_square,1560,0.0,0.0,0.0,0.6870658795741048,kendall_w,nan,nan,0.6870658795741048,kendall_w,nan,0.05,True,True,True,ok,replicator_capacity_plain replicator_capacity_marginal smith_capacity_plain smith_capacity_marginal
