experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.45,0.45,True,inf,22.0,3.707599942572415,6.134100025519729,0.6666666666666666,0.6666666666666666,0.6267662063246253,0.6267662063246253,0.6666666666666666,152.74190980635979,5.373206504522543,0.02051856160088528,-49.12290110061242,481.4579159848633,261.8705252852965,67.99247015565271,0.259641554090816,0.7349193727293294,2,2,53.583469365563836,13.48916714107554,308.4809174341832,266.09415127240607,266.09415127240607,0.0,False,0.0,0.6267662063246253,0.6666666666666666,0.6267662063246253,0.0,0.0,0.0,24,1.0,3.707599942572415,7.095322154033761,7.095322154033761,8,0,53.583469365563836,6.6979336706954795,8.262612414696024,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.45,0.45,True,inf,22.0,3.707599942572415,6.134100025519729,0.6666666666666666,0.6666666666666666,0.6267662063246253,0.6267662063246253,0.6666666666666666,152.74190980635979,5.373206504522543,0.02051856160088528,-49.12290110061242,481.4579159848633,261.8705252852965,67.99247015565271,0.259641554090816,0.7349193727293294,2,2,53.583469365563836,13.48916714107554,308.4809174341832,266.09415127240607,266.09415127240607,0.0,False,0.0,0.6267662063246253,0.6666666666666666,0.6267662063246253,0.0,0.0,0.0,24,1.0,6.134100025519729,7.095322154033761,7.095322154033761,8,0,53.583469365563836,6.6979336706954795,8.262612414696024,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.25,0.45,True,inf,22.0,7.850399939343333,4.165899939835072,0.0,0.0,0.39583591924336764,0.39583591924336764,0.0,250.91830981327712,0.0,0.0,-83.63943660442571,415.31484211877756,164.3965323055004,164.3965323055004,1.0,0.0,2,0,59.04327726112601,24.98866755361944,354.54586287492805,112.0697054671038,173.08911207915764,-61.01940661205384,False,0.35253174436615203,0.42932249205532824,0.0,0.42932249205532824,0.07799864538111614,-0.0334865728119606,3.884573001910544,24,1.0,0.24399999529123306,0.0,3.884573001910544,8,0,59.04327726112601,7.380409657640751,15.327039896382722,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.25,0.45,True,inf,22.0,7.850399939343333,4.165899939835072,0.0,0.0,0.4391601332959809,0.4391601332959809,0.0,232.92512069409588,0.0,0.0,-77.64170689803196,415.31484211877756,182.3897214246816,182.3897214246816,1.0,0.0,2,0,42.11688791877683,19.912157497648575,253.992684507076,143.01403266329498,173.08911207915764,-30.07507941586266,False,0.17375488876567022,0.42932249205532824,0.0,0.42932249205532824,0.0,0.009837641240652673,3.884573001910544,24,1.0,0.2443999983370304,0.0,3.884573001910544,8,0,42.11688791877683,5.264610989847104,11.262407652430317,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.25,0.45,True,inf,22.0,7.850399939343333,4.165899939835072,0.0,0.0,0.39583591924336764,0.39583591924336764,0.0,250.91830981327712,0.0,0.0,-83.63943660442571,415.31484211877756,164.3965323055004,164.3965323055004,1.0,0.0,2,0,59.04327726112601,24.98866755361944,354.54586287492805,112.0697054671038,173.08911207915764,-61.01940661205384,False,0.35253174436615203,0.42932249205532824,0.0,0.42932249205532824,0.07799864538111614,-0.0334865728119606,3.884573001910544,24,1.0,0.3098000306636095,0.0,3.884573001910544,8,0,59.04327726112601,7.380409657640751,15.327039896382722,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3114,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.25,0.45,True,inf,22.0,7.850399939343333,4.165899939835072,0.0,0.0,0.4391601332959809,0.4391601332959809,0.0,232.92512069409588,0.0,0.0,-77.64170689803196,415.31484211877756,182.3897214246816,182.3897214246816,1.0,0.0,2,0,42.11688791877683,19.912157497648575,253.992684507076,143.01403266329498,173.08911207915764,-30.07507941586266,False,0.17375488876567022,0.42932249205532824,0.0,0.42932249205532824,0.0,0.009837641240652673,3.884573001910544,24,1.0,0.23030000738799572,0.0,3.884573001910544,8,0,42.11688791877683,5.264610989847104,11.262407652430317,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.25,0.45,True,inf,22.0,7.850399939343333,4.165899939835072,0.3333333333333333,0.3333333333333333,0.41997888619521634,0.41997888619521634,0.3333333333333333,240.8913773053912,1.4395403994944616,0.008185578301427918,-79.81727896863225,415.3148421187775,175.86300521288075,61.000065414265165,0.3468612704555178,0.650276036658666,4,2,49.10394513456577,15.567853157780185,295.37547747508285,173.08911207915764,173.08911207915764,0.0,False,0.0,0.42932249205532824,0.0,0.42932249205532824,0.021763606689648492,-0.009343605860111903,0.0,24,1.0,7.850399939343333,3.884573001910544,3.884573001910544,8,0,49.10394513456577,6.137993141820721,8.915590913057976,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.25,0.45,True,inf,22.0,7.850399939343333,4.165899939835072,0.0,0.0,0.42932249205532824,0.42932249205532824,0.0,237.01083911277874,0.0,0.0,-79.00361303759291,415.3148421187775,178.30400300599877,178.30400300599877,1.0,0.0,4,2,45.06753722341318,14.44697978731006,270.7009262413294,157.1312845397849,173.08911207915764,-15.957827539372744,False,0.09219428852390704,0.42932249205532824,0.0,0.42932249205532824,0.0,0.0,3.884573001910544,24,1.0,4.165899939835072,0.0,3.884573001910544,8,0,45.06753722341318,5.633442152926648,8.171278061170472,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.45,0.45,True,inf,22.0,11.37559989001602,5.042099975980818,0.0,0.0,0.5272914218375278,0.5272914218375278,0.0,244.15148238038094,0.0,0.0,-81.38382746012698,516.494715051405,272.3432326710241,272.3432326710241,1.0,0.0,1,1,52.141280376809526,14.896135294318,369.4744244463086,115.01137616514015,221.35654355597978,-106.34516739083963,False,0.4804247739075559,0.4786652765267282,0.3333333333333333,0.4786652765267282,0.0,0.04862614531079956,5.8034695106179415,24,1.0,0.43169991113245487,0.0,5.8034695106179415,8,0,52.141280376809526,6.517660047101191,9.946264638976068,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.45,0.45,True,inf,22.0,11.37559989001602,5.042099975980818,0.3333333333333333,0.3333333333333333,0.4848413141114112,0.4848413141114112,0.3333333333333333,266.076738674283,9.950839038310832,0.038218244463853,-85.37529987865737,516.494715051405,260.3688154154329,196.45370324067244,0.7545208627508623,0.21549680225504672,0,0,55.91918400160176,14.896135294318,387.89797575255056,200.91558653375816,221.35654355597978,-20.440957022221625,False,0.09234403778559284,0.4786652765267282,0.3333333333333333,0.4786652765267282,0.0,0.006176037584682992,3.135370497155563,24,1.0,0.46360003761947155,2.6680990134623785,5.8034695106179415,8,0,55.91918400160176,6.98989800020022,9.946264638976068,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.45,0.45,True,inf,22.0,11.37559989001602,5.042099975980818,0.0,0.0,0.5272914218375278,0.5272914218375278,0.0,244.15148238038094,0.0,0.0,-81.38382746012698,516.494715051405,272.3432326710241,272.3432326710241,1.0,0.0,1,1,52.141280376809526,14.896135294318,369.4744244463086,115.01137616514015,221.35654355597978,-106.34516739083963,False,0.4804247739075559,0.4786652765267282,0.3333333333333333,0.4786652765267282,0.0,0.04862614531079956,5.8034695106179415,24,1.0,0.3458999563008547,0.0,5.8034695106179415,8,0,52.141280376809526,6.517660047101191,9.946264638976068,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3114,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.45,0.45,True,inf,22.0,11.37559989001602,5.042099975980818,0.3333333333333333,0.3333333333333333,0.48813852315408857,0.48813852315408857,0.3333333333333333,264.3737476293204,9.950839038310832,0.03796989524630385,-84.80763619700319,516.494715051405,262.07180646039546,198.156694285635,0.75611603156397,0.21404119493999138,1,1,52.477946206840656,14.315003452575173,357.23557156172313,203.6224333137345,221.35654355597978,-17.734110242245293,False,0.0801155906997637,0.4786652765267282,0.3333333333333333,0.4786652765267282,0.0,0.009473246627360377,3.135370497155563,24,1.0,0.5088999168947339,2.6680990134623785,5.8034695106179415,8,0,52.477946206840656,6.559743275855082,9.749914203950471,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.45,0.45,True,inf,22.0,11.37559989001602,5.042099975980818,0.3333333333333333,0.3333333333333333,0.4562306769268624,0.4562306769268624,0.3333333333333333,280.85398157435566,1.9284740739545896,0.008117525389061894,-92.97516916680036,516.494715051405,237.569207551004,50.005496223693214,0.21048812150016316,0.787789252368103,4,4,75.47190730369235,22.726774044244475,532.7959010488179,221.35654355597978,221.35654355597978,0.0,False,0.0,0.4786652765267282,0.3333333333333333,0.4786652765267282,0.04686907678504447,-0.022434599599865768,0.0,24,1.0,11.37559989001602,5.8034695106179415,5.8034695106179415,8,0,75.47190730369235,9.433988412961543,15.174842639922275,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,1.0,45.0,0.45,0.45,True,inf,22.0,11.37559989001602,5.042099975980818,0.3333333333333333,0.3333333333333333,0.4786652765267282,0.4786652765267282,0.3333333333333333,269.2666294467306,4.280039551220156,0.017017500124766227,-88.32886329850346,516.4947150514049,251.50812515589462,193.26381246822484,0.7684197572083699,0.21827727624255527,3,3,55.079664770327696,14.315003452575173,366.04337636357343,212.78813785197843,221.35654355597978,-8.56840570400135,False,0.0387086171764082,0.4786652765267282,0.3333333333333333,0.4786652765267282,0.0,0.0,3.135370497155563,24,1.0,5.042099975980818,2.6680990134623785,5.8034695106179415,8,0,55.079664770327696,6.884958096290962,10.30631553971729,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.25,0.45,True,inf,22.0,84.81939998455346,5.234400043264031,0.0,0.0,0.47705573023916253,0.47705573023916253,0.0,193.31455317771585,0.0,0.0,-48.32863829442896,434.90080921135706,176.35113465193766,176.35113465193766,1.0,0.0,1,1,57.40336678724515,15.99100376351963,394.0044863208125,185.44393952724383,221.97707961874153,-36.5331400914977,False,0.16458068623231498,0.49886637103014864,0.0,0.49886637103014864,0.043720407021919684,-0.021810640790986102,3.3517377481488113,32,1.0,0.24480000138282776,0.0,3.3517377481488113,8,0,57.40336678724515,7.175420848405643,10.40851548891122,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.25,0.45,True,inf,22.0,84.81939998455346,5.234400043264031,0.0,0.0,0.4800511902620525,0.4800511902620525,0.0,192.207234387988,0.0,0.0,-48.051808596997,434.90080921135706,177.4584534416655,177.4584534416655,1.0,0.0,0,0,51.06705272030556,15.99100376351963,350.78771396753837,196.634849418535,221.97707961874153,-25.34223020020653,False,0.11416597715283612,0.49886637103014864,0.0,0.49886637103014864,0.03771587314904225,-0.01881518076809613,3.3517377481488113,32,1.0,0.4862999776378274,0.0,3.3517377481488113,8,0,51.06705272030556,6.383381590038195,10.40851548891122,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.25,0.45,True,inf,22.0,84.81939998455346,5.234400043264031,0.0,0.0,0.4558181140170708,0.4558181140170708,0.0,201.1653711863176,0.0,0.0,-50.29134279657939,434.90080921135706,168.5003166433359,168.5003166433359,1.0,0.0,1,1,66.03102871569506,26.53731425850129,442.6439179580967,186.0003279168922,221.97707961874153,-35.97675170184934,False,0.16207417344007538,0.49886637103014864,0.0,0.49886637103014864,0.08629216061243836,-0.04304825701307785,3.3517377481488113,32,1.0,1.297399983741343,0.0,3.3517377481488113,8,0,66.03102871569506,8.253878589461882,15.39368875305505,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3114,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.25,0.45,True,inf,22.0,84.81939998455346,5.234400043264031,0.0,0.0,0.4808110188791714,0.4808110188791714,0.0,191.9263518196081,0.0,0.0,-47.98158795490203,434.90080921135706,177.7393360100454,177.7393360100454,1.0,0.0,1,1,50.560997332177905,15.118610467644643,348.15133327487115,193.82723510295597,221.97707961874153,-28.14984451578556,False,0.12681419434895957,0.49886637103014864,0.0,0.49886637103014864,0.03619276263038804,-0.018055352150977255,3.3517377481488113,32,1.0,0.5225000204518437,0.0,3.3517377481488113,8,0,50.560997332177905,6.320124666522238,10.40851548891122,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.25,0.45,True,inf,22.0,84.81939998455346,5.234400043264031,0.25,0.25,0.47399641448185614,0.47399641448185614,0.25,194.44547724142862,0.19852497042599282,0.0011317204504624676,-48.56173806775065,434.90080921135706,175.41873555865087,89.67013752847893,0.5111776529622625,0.48824318138044215,2,2,52.65771689322413,19.123909357599043,367.9514443376944,221.97707961874153,221.97707961874153,0.0,False,0.0,0.49886637103014864,0.0,0.49886637103014864,0.04985294257645901,-0.024869956548292493,0.0,32,1.0,84.81939998455346,3.3517377481488113,3.3517377481488113,8,0,52.65771689322413,6.582214611653017,14.79724756864215,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.25,0.45,True,inf,22.0,84.81939998455346,5.234400043264031,0.0,0.0,0.49886637103014864,0.49886637103014864,0.0,185.25190764771048,0.0,0.0,-46.31297691192762,434.90080921135706,184.41378018194303,184.41378018194303,1.0,0.0,3,3,46.82267061326166,15.683653043066926,327.5402259471622,211.5984207437751,221.97707961874153,-10.378658874966419,False,0.04675554292719035,0.49886637103014864,0.0,0.49886637103014864,0.0,0.0,3.3517377481488113,32,1.0,5.234400043264031,0.0,3.3517377481488113,8,0,46.82267061326166,5.852833826657707,12.13532717183332,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.45,0.45,True,inf,22.0,43.84469997603446,20.65500000026077,0.0,0.0,0.4900901129837387,0.4900901129837387,0.0,125.31820982171455,0.0,0.0,-31.329552455428633,289.1357704167144,120.44719503249271,120.44719503249271,1.0,0.0,0,1,83.28196531498688,35.05485089118368,462.2839441787538,204.11243095308782,323.81570171513914,-119.70327076205132,False,0.3696648128179848,0.5679203034790045,0.5,0.5679203034790045,0.1370442120461063,-0.07783019049526574,5.237508413795316,32,1.0,0.5633999826386571,0.0,5.237508413795316,8,0,83.28196531498688,10.41024566437336,19.53767630266286,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.45,0.45,True,inf,22.0,43.84469997603446,20.65500000026077,0.25,0.25,0.5110845341728502,0.5110845341728502,0.25,120.15850739849283,8.364114957411076,0.06243227401774581,-27.94859811027044,289.1357704167144,133.9710124131255,85.98518404240366,0.6418193196693307,0.3154421788602835,3,4,68.84081523455077,26.599977704717016,392.04221793469947,283.1919820227582,323.81570171513914,-40.62371969238092,False,0.12545321143234006,0.5679203034790045,0.5,0.5679203034790045,0.10007701601437019,-0.056835769306154305,2.9877974172553503,32,1.0,0.7571999449282885,2.249710996539966,5.237508413795316,8,0,68.84081523455077,8.605101904318847,18.895699146305724,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.45,0.45,True,inf,22.0,43.84469997603446,20.65500000026077,0.0,0.0,0.48898121802051675,0.48898121802051675,0.0,125.59073784129157,0.0,0.0,-31.397684460322893,289.1357704167144,120.17466701291568,120.17466701291568,1.0,0.0,0,1,83.63082123330145,25.52379301451488,470.9120694346428,203.65830103913234,323.81570171513914,-120.1574006760068,False,0.3710672460895962,0.5679203034790045,0.5,0.5679203034790045,0.13899676587527748,-0.07893908545848771,5.237508413795316,32,1.0,0.5312999710440636,0.0,5.237508413795316,8,0,83.63082123330145,10.45385265416268,18.895699146305724,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3114,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.45,0.45,True,inf,22.0,43.84469997603446,20.65500000026077,0.0,0.0,0.5380515847046531,0.5380515847046531,0.0,113.53093930682039,0.0,0.0,-28.382734826705097,289.1357704167144,132.23446554738686,132.23446554738686,1.0,0.0,2,3,70.6762967286511,28.00311115853543,400.95455807170435,257.2612750942469,323.81570171513914,-66.55442662089223,False,0.20553180796476694,0.5679203034790045,0.5,0.5679203034790045,0.052593151876028324,-0.029868718774351377,5.237508413795316,32,1.0,0.46639994252473116,0.0,5.237508413795316,8,0,70.6762967286511,8.834537091081387,20.731180640406055,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.45,0.45,True,inf,22.0,43.84469997603446,20.65500000026077,0.5,0.5,0.5679203034790045,0.5679203034790045,0.5,106.19024154476548,3.003468027823068,0.021065344783107565,-25.796693379235606,289.1357704167144,142.57863133726482,38.73816751547719,0.27169686756105405,0.7224565847034428,3,4,61.149787580172934,22.843007651886214,361.9699762358359,323.81570171513914,323.81570171513914,0.0,False,0.0,0.5679203034790045,0.5,0.5679203034790045,0.0,0.0,0.0,32,1.0,43.84469997603446,5.237508413795316,5.237508413795316,8,0,61.149787580172934,7.643723447521617,14.52083314258603,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.85,45.0,0.45,0.45,True,inf,22.0,43.84469997603446,20.65500000026077,0.5,0.5,0.5679203034790045,0.5679203034790045,0.5,106.19024154476548,3.003468027823068,0.021065344783107565,-25.796693379235606,289.1357704167144,142.57863133726482,38.73816751547719,0.27169686756105405,0.7224565847034428,3,4,61.149787580172934,22.843007651886214,361.9699762358359,323.81570171513914,323.81570171513914,0.0,False,0.0,0.5679203034790045,0.5,0.5679203034790045,0.0,0.0,0.0,32,1.0,20.65500000026077,5.237508413795316,5.237508413795316,8,0,61.149787580172934,7.643723447521617,14.52083314258603,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.25,0.45,True,inf,22.0,30.838500009849668,36.480800015851855,0.0,0.0,0.43805584316091273,0.43805584316091273,0.0,187.38986700034536,0.0,0.0,-46.84746675008634,333.4670620198377,146.07719501949242,146.07719501949242,1.0,0.0,2,1,52.48240349932287,20.27685634487409,316.76440343185004,153.38862794147437,247.31677472278966,-93.92814678131529,False,0.3797888230048151,0.38224027803068356,0.25,0.38224027803068356,0.0,0.05581556513022917,4.9991968065014945,32,1.0,0.3087999066337943,0.0,4.9991968065014945,8,0,52.48240349932287,6.560300437415359,14.055860753554667,0
