experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,length_m,width_m,required_robots,assigned_robots,robot_deficit,robot_surplus,required_capacity_kg,assigned_nominal_capacity_kg,assigned_effective_capacity_kg,capacity_deficit_kg,capacity_surplus_kg,capacity_margin_kg,capacity_satisfaction_ratio,status,reward,assigned_robot_ids,method_variant,method_comparison_group,assigned_visible_robots,assigned_out_of_radius_robots
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,123.49918296089174,5.05016895384584,1.0543546238031225,3,4,0,1,123.49918296089174,174.6436066053367,56.92353920422426,66.57564375666749,0.0,-66.57564375666749,0.46092239510807237,UNDER,4.4590140709100865,amr-02 amr-05 amr-07 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3134,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,23.39622471640699,1.717855462081158,1.2792204474033617,1,0,1,0,23.39622471640699,0.0,0.0,23.39622471640699,0.0,-23.39622471640699,0.0,UNDER,1.7771384775027481,,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,0,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3134,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,61.22803628705556,3.5900059441377756,1.2059945399787455,2,3,0,1,61.22803628705556,126.52305444671359,37.16889548594179,24.05914080111377,0.0,-24.05914080111377,0.607056795218497,UNDER,2.910761795685911,amr-05 amr-06 amr-07,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3134,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,123.49918296089174,5.05016895384584,1.0543546238031225,3,5,0,2,123.49918296089174,193.66685934460068,81.61198121902204,41.8872017418697,0.0,-41.8872017418697,0.6608301307132206,UNDER,4.4590140709100865,amr-01 amr-02 amr-03 amr-04 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,5,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,23.39622471640699,1.717855462081158,1.2792204474033617,1,1,0,0,23.39622471640699,31.69035639765199,28.29157240901519,0.0,4.895347692608198,4.895347692608198,1.0,OVER,1.7771384775027481,amr-03,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,61.22803628705556,3.5900059441377756,1.2059945399787455,2,3,0,1,61.22803628705556,113.85595078832556,53.70267204239768,7.5253642446578795,0.0,-7.5253642446578795,0.8770928368602793,UNDER,2.910761795685911,amr-01 amr-04 amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,123.49918296089174,5.05016895384584,1.0543546238031225,3,4,0,1,123.49918296089174,174.6436066053367,56.92353920422426,66.57564375666749,0.0,-66.57564375666749,0.46092239510807237,UNDER,4.4590140709100865,amr-02 amr-05 amr-07 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,26.365367832769213,1.2307519353571401,1.2166983127011557,1,1,0,0,26.365367832769213,65.82093383643124,40.74758860135946,0.0,14.382220768590248,14.382220768590248,1.0,OVER,1.7488427050196695,amr-03,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,36.70410918902496,3.347877307023428,0.9463523626352077,1,2,0,1,36.70410918902496,120.81950938677124,42.79830251217975,0.0,6.094193323154791,6.094193323154791,1.0,OK,2.376700099044716,amr-02 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,43.83804674318607,2.4478014118967995,0.6849539562093868,1,2,0,1,43.83804674318607,82.52313254872851,45.05887549516603,0.0,1.2208287519799583,1.2208287519799583,1.0,OK,2.3973651890051455,amr-07 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-04,4,54.32653716744055,1.4702257333208582,0.6573939493293365,1,3,0,2,54.32653716744055,89.13433741122628,37.53442608872156,16.79211107871899,0.0,-16.79211107871899,0.6909040782966932,UNDER,2.4711713753465654,amr-01 amr-04 amr-05,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,26.365367832769213,1.2307519353571401,1.2166983127011557,1,1,0,0,26.365367832769213,69.32285695741054,36.50979672984234,0.0,10.14442889707313,10.14442889707313,1.0,OVER,1.7488427050196695,amr-02,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,36.70410918902496,3.347877307023428,0.9463523626352077,1,1,0,0,36.70410918902496,65.82093383643124,42.10408896320564,0.0,5.399979774180679,5.399979774180679,1.0,OK,2.376700099044716,amr-03,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,43.83804674318607,2.4478014118967995,0.6849539562093868,1,2,0,1,43.83804674318607,78.67137478349683,43.87810662195353,0.0,0.0400598787674582,0.0400598787674582,1.0,OK,2.3973651890051455,amr-01 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-04,4,54.32653716744055,1.4702257333208582,0.6573939493293365,1,4,0,3,54.32653716744055,144.48274760581867,60.69696720556071,0.0,6.370430038120162,6.370430038120162,1.0,OK,2.4711713753465654,amr-04 amr-05 amr-06 amr-07,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,26.365367832769213,1.2307519353571401,1.2166983127011557,1,1,0,0,26.365367832769213,65.82093383643124,40.74758860135946,0.0,14.382220768590248,14.382220768590248,1.0,OVER,1.7488427050196695,amr-03,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,36.70410918902496,3.347877307023428,0.9463523626352077,1,1,0,0,36.70410918902496,69.32285695741054,25.726625614133628,10.977483574891334,0.0,-10.977483574891334,0.7009194932818652,UNDER,2.376700099044716,amr-02,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,43.83804674318607,2.4478014118967995,0.6849539562093868,1,2,0,1,43.83804674318607,82.52313254872851,45.05887549516603,0.0,1.2208287519799583,1.2208287519799583,1.0,OK,2.3973651890051455,amr-07 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_plain,model_based,decentralized,proposed,load-04,4,54.32653716744055,1.4702257333208582,0.6573939493293365,1,4,0,3,54.32653716744055,140.630989840587,53.22449476231832,1.1020424051222264,0.0,-1.1020424051222264,0.9797144735780673,UNDER,2.4711713753465654,amr-01 amr-04 amr-05 amr-06,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,26.365367832769213,1.2307519353571401,1.2166983127011557,1,1,0,0,26.365367832769213,69.32285695741054,36.50979672984234,0.0,10.14442889707313,10.14442889707313,1.0,OVER,1.7488427050196695,amr-02,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,36.70410918902496,3.347877307023428,0.9463523626352077,1,1,0,0,36.70410918902496,65.82093383643124,42.10408896320564,0.0,5.399979774180679,5.399979774180679,1.0,OK,2.376700099044716,amr-03,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,43.83804674318607,2.4478014118967995,0.6849539562093868,1,2,0,1,43.83804674318607,78.67137478349683,43.87810662195353,0.0,0.0400598787674582,0.0400598787674582,1.0,OK,2.3973651890051455,amr-01 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-04,4,54.32653716744055,1.4702257333208582,0.6573939493293365,1,4,0,3,54.32653716744055,144.48274760581867,60.69696720556071,0.0,6.370430038120162,6.370430038120162,1.0,OK,2.4711713753465654,amr-04 amr-05 amr-06 amr-07,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,33.31312993790104,3.2073192023380326,0.6080464090554352,1,1,0,0,33.31312993790104,39.464301102607166,22.022042302797548,11.29108763510349,0.0,-11.29108763510349,0.6610619399572724,UNDER,2.2435800551788665,amr-05,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,108.70184334354829,4.609506153811457,1.325143335793912,2,3,0,1,108.70184334354829,189.16403306041855,85.69391781251765,23.007925531030637,0.0,-23.007925531030637,0.7883391410547206,UNDER,4.043747974557028,amr-02 amr-04 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,55.67583574080322,1.5983926203522811,1.248695582026126,2,2,0,0,55.67583574080322,79.67779810934537,40.026285665579735,15.649550075223488,0.0,-15.649550075223488,0.7189166562657562,UNDER,2.4812273864794756,amr-03 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_plain,model_based,decentralized,baseline,load-04,4,62.22152525148199,1.553528311841082,0.790859016212822,2,2,0,0,62.22152525148199,91.55899737952822,43.75636657555601,18.465158675925984,0.0,-18.465158675925984,0.7032351971235842,UNDER,2.6440656011610346,amr-01 amr-07,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,33.31312993790104,3.2073192023380326,0.6080464090554352,1,2,0,1,33.31312993790104,99.01104362408746,62.22173778071817,0.0,28.908607842817133,28.908607842817133,1.0,OVER,2.2435800551788665,amr-01 amr-05,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,108.70184334354829,4.609506153811457,1.325143335793912,2,3,0,1,108.70184334354829,170.28307943444,82.50381464140563,26.198028702142665,0.0,-26.198028702142665,0.7589918634650497,UNDER,4.043747974557028,amr-02 amr-04 amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,55.67583574080322,1.5983926203522811,1.248695582026126,2,1,1,0,55.67583574080322,45.357356467015975,29.98707109753578,25.688764643267444,0.0,-25.688764643267444,0.5386011848504524,UNDER,2.4812273864794756,amr-03,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,replicator_capacity_marginal,model_based,decentralized,baseline,load-04,4,62.22152525148199,1.553528311841082,0.790859016212822,2,2,0,0,62.22152525148199,85.21365012635587,38.69110767694691,23.53041757453508,0.0,-23.53041757453508,0.6218283386748924,UNDER,2.6440656011610346,amr-07 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,33.31312993790104,3.2073192023380326,0.6080464090554352,1,1,0,0,33.31312993790104,59.5467425214803,40.19969547792062,0.0,6.886565540019582,6.886565540019582,1.0,OVER,2.2435800551788665,amr-01,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,108.70184334354829,4.609506153811457,1.325143335793912,2,3,0,1,108.70184334354829,189.16403306041855,85.69391781251765,23.007925531030637,0.0,-23.007925531030637,0.7883391410547206,UNDER,4.043747974557028,amr-02 amr-04 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,55.67583574080322,1.5983926203522811,1.248695582026126,2,1,1,0,55.67583574080322,45.357356467015975,29.98707109753578,25.688764643267444,0.0,-25.688764643267444,0.5386011848504524,UNDER,2.4812273864794756,amr-03,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_plain,model_based,decentralized,proposed,load-04,4,62.22152525148199,1.553528311841082,0.790859016212822,2,3,0,1,62.22152525148199,105.79699760298448,40.26868793713822,21.952837314343775,0.0,-21.952837314343775,0.647182591143233,UNDER,2.6440656011610346,amr-05 amr-06 amr-07,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,33.31312993790104,3.2073192023380326,0.6080464090554352,1,2,0,1,33.31312993790104,99.01104362408746,62.22173778071817,0.0,28.908607842817133,28.908607842817133,1.0,OVER,2.2435800551788665,amr-01 amr-05,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,108.70184334354829,4.609506153811457,1.325143335793912,2,3,0,1,108.70184334354829,170.28307943444,82.50381464140563,26.198028702142665,0.0,-26.198028702142665,0.7589918634650497,UNDER,4.043747974557028,amr-02 amr-04 amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,55.67583574080322,1.5983926203522811,1.248695582026126,2,1,1,0,55.67583574080322,45.357356467015975,29.98707109753578,25.688764643267444,0.0,-25.688764643267444,0.5386011848504524,UNDER,2.4812273864794756,amr-03,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3134,smith_capacity_marginal,model_based,decentralized,proposed,load-04,4,62.22152525148199,1.553528311841082,0.790859016212822,2,2,0,0,62.22152525148199,85.21365012635587,38.69110767694691,23.53041757453508,0.0,-23.53041757453508,0.6218283386748924,UNDER,2.6440656011610346,amr-07 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,38.814665746557495,2.1722757709782905,0.8597318539819411,1,2,0,1,38.814665746557495,103.5990941577091,25.670172906890517,13.144492839666977,0.0,-13.144492839666977,0.6613524144328675,UNDER,2.1673029537072424,amr-02 amr-03,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,38.66676841127561,2.2482206615887015,1.2656370099503311,1,2,0,1,38.66676841127561,93.86302366668887,30.984425314687954,7.682343096587658,0.0,-7.682343096587658,0.8013192358131638,UNDER,2.2180150873114783,amr-04 amr-05,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,48.671444766652755,3.365008271780855,0.6559529123100568,1,2,0,1,48.671444766652755,82.87761311890391,54.7745921888137,0.0,6.103147422160944,6.103147422160944,1.0,OK,2.6591303842536087,amr-01 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,38.814665746557495,2.1722757709782905,0.8597318539819411,1,2,0,1,38.814665746557495,102.48558546882407,24.092506522601028,14.722159223956467,0.0,-14.722159223956467,0.6207062732399753,UNDER,2.1673029537072424,amr-02 amr-04,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,38.66676841127561,2.2482206615887015,1.2656370099503311,1,2,0,1,38.66676841127561,94.97653235557391,36.562548885147535,2.1042195261280767,0.0,-2.1042195261280767,0.9455806726916836,UNDER,2.2180150873114783,amr-03 amr-05,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,48.671444766652755,3.365008271780855,0.6559529123100568,1,2,0,1,48.671444766652755,82.87761311890391,54.7745921888137,0.0,6.103147422160944,6.103147422160944,1.0,OK,2.6591303842536087,amr-01 amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,38.814665746557495,2.1722757709782905,0.8597318539819411,1,2,0,1,38.814665746557495,103.5990941577091,25.670172906890517,13.144492839666977,0.0,-13.144492839666977,0.6613524144328675,UNDER,2.1673029537072424,amr-02 amr-03,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,38.66676841127561,2.2482206615887015,1.2656370099503311,1,2,0,1,38.66676841127561,71.06642393916522,33.33920733642539,5.327561074850223,0.0,-5.327561074850223,0.8622186106119835,UNDER,2.2180150873114783,amr-05 amr-06,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,48.671444766652755,3.365008271780855,0.6559529123100568,1,2,0,1,48.671444766652755,105.67421284642757,50.47862338344287,0.0,1.807178616790118,1.807178616790118,1.0,OK,2.6591303842536087,amr-01 amr-04,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,38.814665746557495,2.1722757709782905,0.8597318539819411,1,2,0,1,38.814665746557495,102.48558546882407,24.092506522601028,14.722159223956467,0.0,-14.722159223956467,0.6207062732399753,UNDER,2.1673029537072424,amr-02 amr-04,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,38.66676841127561,2.2482206615887015,1.2656370099503311,1,2,0,1,38.66676841127561,94.97653235557391,36.562548885147535,2.1042195261280767,0.0,-2.1042195261280767,0.9455806726916836,UNDER,2.2180150873114783,amr-03 amr-05,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v00,3135,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,48.671444766652755,3.365008271780855,0.6559529123100568,1,2,0,1,48.671444766652755,82.87761311890391,54.7745921888137,0.0,6.103147422160944,6.103147422160944,1.0,OK,2.6591303842536087,amr-01 amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,95.62857754084517,1.9913047420986614,1.1530447308791676,2,3,0,1,95.62857754084517,134.95810315282785,38.67250286621308,56.95607467463209,0.0,-56.95607467463209,0.40440320101692573,UNDER,3.2710064043946625,amr-01 amr-02 amr-03,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,69.99692900502338,3.1409757540172043,1.1078252966204776,2,2,0,0,69.99692900502338,78.89772758215602,32.00742797008849,37.98950103493488,0.0,-37.98950103493488,0.45726903201412533,UNDER,3.0053142158235646,amr-05 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,20.481908232592534,1.461641286629189,0.6341300668916633,1,1,0,0,20.481908232592534,72.46326892418699,15.056275708999017,5.425632523593517,0.0,-5.425632523593517,0.7351012189889712,UNDER,1.752733596245105,amr-04,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,95.62857754084517,1.9913047420986614,1.1530447308791676,2,1,1,0,95.62857754084517,31.092250762393473,24.50342282016604,71.12515472067913,0.0,-71.12515472067913,0.25623535819823384,UNDER,3.2710064043946625,amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,69.99692900502338,3.1409757540172043,1.1078252966204776,2,3,0,1,69.99692900502338,165.00694889073597,39.733269782101,30.263659222922378,0.0,-30.263659222922378,0.5676430430147802,UNDER,3.0053142158235646,amr-02 amr-04 amr-05,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,20.481908232592534,1.461641286629189,0.6341300668916633,1,2,0,1,20.481908232592534,90.21990000604143,36.73053444587983,0.0,16.2486262132873,16.2486262132873,1.0,OVER,1.752733596245105,amr-01 amr-03,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,95.62857754084517,1.9913047420986614,1.1530447308791676,2,4,0,2,95.62857754084517,207.42137207701484,49.36217814743937,46.2663993934058,0.0,-46.2663993934058,0.5161864728810344,UNDER,3.2710064043946625,amr-01 amr-02 amr-03 amr-04,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,69.99692900502338,3.1409757540172043,1.1078252966204776,2,2,0,0,69.99692900502338,78.89772758215602,32.00742797008849,37.98950103493488,0.0,-37.98950103493488,0.45726903201412533,UNDER,3.0053142158235646,amr-05 amr-06,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,20.481908232592534,1.461641286629189,0.6341300668916633,1,0,1,0,20.481908232592534,0.0,0.0,20.481908232592534,0.0,-20.481908232592534,0.0,UNDER,1.752733596245105,,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,0,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,95.62857754084517,1.9913047420986614,1.1530447308791676,2,1,1,0,95.62857754084517,31.092250762393473,24.50342282016604,71.12515472067913,0.0,-71.12515472067913,0.25623535819823384,UNDER,3.2710064043946625,amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,69.99692900502338,3.1409757540172043,1.1078252966204776,2,3,0,1,69.99692900502338,165.00694889073597,39.733269782101,30.263659222922378,0.0,-30.263659222922378,0.5676430430147802,UNDER,3.0053142158235646,amr-02 amr-04 amr-05,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v01,3135,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,20.481908232592534,1.461641286629189,0.6341300668916633,1,2,0,1,20.481908232592534,90.21990000604143,36.73053444587983,0.0,16.2486262132873,16.2486262132873,1.0,OVER,1.752733596245105,amr-01 amr-03,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v02,3135,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,51.34662969932875,3.4112054786072017,1.284697136075531,1,2,0,1,51.34662969932875,105.59323236598487,32.86377220578403,18.48285749354472,0.0,-18.48285749354472,0.6400375720514653,UNDER,2.6409495801358713,amr-01 amr-05,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
