experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,capacity_success_rate_valid,capacity_ratio_valid,labels_valid,message
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3111,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3111,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3111,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3111,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3111,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3111,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v12,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v13,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3112,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3112,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3112,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3112,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3112,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3112,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3113,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3113,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3113,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v10,3113,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3113,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3113,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v11,3113,smith_capacity_plain,True,True,True,True,
