scenario_generator,communication_profile,method,method_label,active_control_messages_mean,active_control_messages_std,assigned_robots_mean,assigned_robots_std,attempted_messages_mean,attempted_messages_std,base_connected_time_ratio_mean,base_connected_time_ratio_std,coalition_connected_time_ratio_mean,coalition_connected_time_ratio_std,collision_rate_mean,collision_rate_std,communication_outage_count_mean,communication_outage_count_std,completion_time_s_mean,completion_time_s_std,control_packet_ratio_mean,control_packet_ratio_std,delay_violation_rate_mean,delay_violation_rate_std,delivered_messages_mean,delivered_messages_std,direct_clique_time_ratio_mean,direct_clique_time_ratio_std,disconnected_time_ratio_mean,disconnected_time_ratio_std,energy_proxy_wh_mean,energy_proxy_wh_std,final_orientation_error_deg_mean,final_orientation_error_deg_std,final_position_error_m_mean,final_position_error_m_std,formation_broken_rate_mean,formation_broken_rate_std,formation_integrity_rate_mean,formation_integrity_rate_std,idle_robots_mean,idle_robots_std,longest_outage_s_mean,longest_outage_s_std,mean_active_link_count_mean,mean_active_link_count_std,mean_algebraic_connectivity_mean,mean_algebraic_connectivity_std,mean_component_count_mean,mean_component_count_std,mean_largest_component_ratio_mean,mean_largest_component_ratio_std,mean_link_delay_s_mean,mean_link_delay_s_std,mean_outage_duration_s_mean,mean_outage_duration_s_std,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m_mean,min_load_clearance_m_std,min_mobile_group_clearance_m_mean,min_mobile_group_clearance_m_std,min_obstacle_clearance_m_mean,min_obstacle_clearance_m_std,mobile_group_detection_rate_mean,mobile_group_detection_rate_std,n,network_quality_score_mean,network_quality_score_std,network_severity_mean,network_severity_std,obstacle_detection_rate_mean,obstacle_detection_rate_std,optimality_gap_vs_reference_mean,optimality_gap_vs_reference_std,packet_delivery_ratio_mean,packet_delivery_ratio_std,pickup_success_mean,pickup_success_std,relay_success_rate_mean,relay_success_rate_std,runtime_ms_mean,runtime_ms_std,score_value_mean,score_value_std,selected_task_load_mean,selected_task_load_std,sensor_coverage_rate_mean,sensor_coverage_rate_std,target_reached_mean,target_reached_std,temporal_coalition_connected_rate_mean,temporal_coalition_connected_rate_std,transport_network_score_mean,transport_network_score_std,transport_success_mean,transport_success_std,travel_distance_m_mean,travel_distance_m_std
multi_group_obstacle_crossing,radius_6m_moderate_loss,sota_centralized_cbf_networked,SOTA centralized CBF networked,5244.5,316.32525455086045,4.0,0.0,6309.5,363.84016637345945,0.730186170212766,0.18310875667836082,0.8861702127659574,0.15130337614945555,0.0,0.0,5.75,3.5,42.0,0.0,0.8311222585035285,0.0036851816706501856,0.08961819852958919,0.004300481123621121,5761.0,342.03508591955887,0.10319148936170214,0.02340425531914894,0.11382978723404258,0.15130337614945555,745.36767729378,140.22356629859243,37.797953499756396,72.6367340686327,6.1239448918443475,1.8158872776556474,0.5072287079454214,0.23011596461996506,0.4927712920545786,0.23011596461996503,4.0,0.0,3.915,6.545296020807615,22.317021276595742,1.3460649129823852,0.03295227361605154,0.02222978076943212,2.373404255319149,0.360747593221061,0.7763297872340424,0.039980991786600695,0.10112650720758704,0.000458601037365924,1.06425,1.6622551699423287,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.32939491560200107,0.3355581159327433,0.10644020354155778,0.012261974925933587,nan,0.0,0.9386292253845444,0.009798950397242228,4,0.8144975625790828,0.053895388064334394,0.2606425396825397,0.0,0.0,0.0,0.05648149680602693,0.059186046912888,0.9130012330396613,0.00220385371794281,1.0,0.0,0.7829787234042553,0.13189201357286048,531.0114249587059,66.93020088207318,-99.360699539767,41.558460275553756,1.0,0.0,0.4693146126922722,0.004899475198621114,0.0,0.0,0.9085106382978723,0.1555569926712234,0.2928730654898042,0.04207247844298309,0.0,0.0,76.33043792928422,13.430392929702819
multi_group_obstacle_crossing,radius_6m_moderate_loss,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,5178.0,174.28138167916848,4.0,0.0,6244.5,215.0868041822495,0.718218085106383,0.19915856600270276,0.9606382978723403,0.028092627404735254,0.0,0.0,6.75,3.304037933599835,42.0,0.0,0.8292441247513803,0.005620302542813623,0.08937394585766005,0.0056159634661332915,5687.75,175.86239886153416,0.09574468085106383,0.015731257455899882,0.039361702127659604,0.028092627404735254,795.5540127735145,40.35200250071145,9.798754664415497,11.795118975234386,6.866283958528258,2.3121233173187123,0.4933889664975615,0.2976387093959711,0.5066110335024385,0.2976387093959711,4.0,0.0,0.6299999999999999,0.7846018098373211,22.034042553191487,0.7416229007624192,0.03251750257099466,0.03139539946595284,2.404255319148936,0.36506571216216527,0.7527925531914893,0.015053442094999396,0.10013382316204786,0.0008007820901709871,0.23142857142857143,0.08656718518596067,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.30801644135405815,0.271848146880536,0.11459108450534743,0.0008178309893045003,nan,0.0,0.9452595675600995,0.0030578096825780825,4,0.8411649569264417,0.009733041991936935,0.2606425396825397,0.0,0.0,0.0,0.04316514349766781,0.058329445009766626,0.9109363854633665,0.006033946820146017,1.0,0.0,0.8648936170212767,0.013173174199295559,517.7722249936778,41.59406891057681,-97.57448938269377,49.46044885239307,1.0,0.0,0.4726297837800498,0.0015289048412890412,0.0,0.0,0.9861702127659575,0.019461592530513796,0.29882085933009206,0.04729389715847449,0.0,0.0,82.11646788101834,2.8809076742645203
multi_group_obstacle_crossing,radius_6m_moderate_loss,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,5175.25,158.390603677533,4.0,0.0,6273.5,179.26795586495652,0.7086436170212765,0.2104440571376347,0.9542553191489361,0.026996973490318113,0.0,0.0,7.75,3.774917217635375,42.0,0.0,0.8249219532575094,0.006453895739569749,0.09222318362842033,0.006350742704214964,5707.25,168.0324869382902,0.10957446808510639,0.014482679330966051,0.04574468085106384,0.026996973490318113,814.707773716957,43.79774483769065,0.21215029626171822,0.1690803690749964,6.75014947172268,2.466045742877913,0.5169739537606087,0.355927922670895,0.48302604623939127,0.355927922670895,4.0,0.0,0.6749999999999999,0.6469157595854347,22.022340425531915,0.6740025688405669,0.04255471690227257,0.02358727470264851,2.373404255319149,0.34182999294570354,0.7561170212765957,0.008348409480137273,0.10141133991545861,0.0009139197135959733,0.24160714285714285,0.08182937075627153,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.36835444548765006,0.3045987649548171,0.11499998071771231,3.856457473731349e-08,nan,0.0,0.9441482852254128,0.004652191886147378,4,0.8383113315243504,0.010026293954720135,0.2606425396825397,0.0,0.0,0.0,0.05791092219016174,0.06910704954070356,0.9097277843857936,0.003556404585763005,1.0,0.0,0.8446808510638297,0.022382601188736913,519.920099992305,36.65036683196572,-96.38600971274494,47.33016810344876,1.0,0.0,0.4720741426127064,0.002326095943073689,0.0,0.0,0.9861702127659574,0.01715373988999694,0.2946477538117117,0.055987301184003004,0.0,0.0,84.32775885644571,5.569269509099719
multi_group_obstacle_crossing,radius_9m_low_loss,classic_centralized_global_mpc,Classic centralized global comms,8071.25,1398.4799784051254,4.0,0.0,8315.0,1444.0300089217906,0.9801861702127659,0.027348823806029793,0.9989361702127659,0.002127659574468088,0.0,0.0,0.25,0.5,42.0,0.0,0.9707322314570018,0.0021046797264146436,2.364066193853428e-05,4.728132387706856e-05,8071.5,1398.7626675029614,0.7180851063829787,0.03375320293415829,0.001063829787234044,0.002127659574468088,756.1473146292304,125.01010221020289,0.5871536097171324,0.2280677416007694,5.346896361248568,0.8605091071026925,0.08095155498734402,0.05777624047707803,0.919048445012656,0.05777624047707803,4.0,0.0,0.045,0.09000000000000001,34.34574468085106,5.9509786315111715,0.9959970767616966,0.7933113110953804,1.2287234042553192,0.2660255232022304,0.9420212765957447,0.07296740188839905,0.050482349045331915,0.0003874104203607292,0.045,0.09000000000000001,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.2112440238711225,0.09905755784310646,0.11348979494245785,0.003020410115078985,nan,0.0,0.9810210312736909,0.003778092410875123,4,0.9039999015572993,0.0014199428445746704,0.06768888888888888,0.0,0.0,0.0,0.0,0.0,0.9707584974792755,0.002135822588797445,1.0,0.0,0.28085106382978725,0.03184389265339525,426.78312497446314,27.40192497851638,-41.456237455510944,14.15605782919775,1.0,0.0,0.49051051563684545,0.0018890462054375614,0.0,0.0,1.0,0.0,0.37360773742004694,0.009050258166328881,0.0,0.0,82.6974719902432,2.524034858153507
multi_group_obstacle_crossing,radius_9m_low_loss,classic_decentralized_sensor_apf,Classic decentralized sensor APF,6524.5,1022.0210369654824,2.0,0.0,6726.5,1041.040985424365,0.9829787234042554,0.03160905467437416,0.8840425531914894,0.11228318980390435,0.0,0.0,5.25,2.9860788111948193,42.0,0.0,0.9697189035350635,0.0023017029672362526,0.0,0.0,6524.5,1022.0210369654824,0.851063829787234,0.11003655235869202,0.11595744680851067,0.11228318980390435,407.85015616543103,90.41730423170159,62.41140510719123,37.31960087635215,9.199783238820409,2.50299074096832,0.4822829086010993,0.40082449835192885,0.5177170913989007,0.40082449835192885,6.0,0.0,4.14,4.728213193162931,27.763829787234044,4.349025689214818,0.29053352370897156,0.23356824548888347,1.6319148936170211,0.5057031016125313,0.8780585106382979,0.10871502011364367,0.05037744869775833,0.000578384915463362,0.97875,0.872872413357187,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.987935508247124,1.7083216698033183,0.122459009458681,0.014918018917365985,nan,0.0,0.9786097678916827,0.0031646235703899368,4,0.8648100803942242,0.04112869524646432,0.06768888888888888,0.0,0.0,0.0,0.2135438535591867,0.15109843916455754,0.9697189035350635,0.0023017029672362526,1.0,0.0,0.0,0.0,334.2107000062242,105.25782088082185,-121.94112022756377,49.030444003764835,1.0,0.0,0.4893048839458414,0.0015823117851949684,0.0,0.0,0.9053191489361702,0.1152542278852288,0.3039081458790155,0.06554755460841855,0.0,0.0,40.69373171440911,9.534731566805078
multi_group_obstacle_crossing,radius_9m_low_loss,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,7946.0,1483.9391272330997,4.0,0.0,8192.5,1517.1652294108685,0.9698138297872341,0.03486207437411772,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.969690049054852,0.002164630625149042,0.0,0.0,7946.0,1483.9391272330997,0.6946808510638297,0.03532598412882914,0.0,0.0,789.6028958633698,107.15249144971844,1.4758939779520468,1.299754086553959,5.838165010722402,1.2141866090960431,0.04327227498869288,0.05335269169610286,0.9567277250113071,0.05335269169610286,4.0,0.0,0.0,0.0,33.81276595744681,6.314634583970638,0.9633961179866042,0.7312070373826227,1.248936170212766,0.27301556386729486,0.9339095744680851,0.08380023307201716,0.050694389160295804,0.00025179351109555053,0.0,0.0,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.2591851097629478,0.2077434129754749,0.11499999999999766,6.873825812624305e-16,nan,0.0,0.9781877903420457,0.0021718612718112248,4,0.9035362919479486,0.0012042118645954145,0.06768888888888888,0.0,0.0,0.0,0.0,0.0,0.969690049054852,0.002164630625149042,1.0,0.0,0.3053191489361702,0.03532598412882914,844.6935749379918,14.15404140834498,-43.82602848996129,16.098336972796154,1.0,0.0,0.48909389517102286,0.0010859306359056124,0.0,0.0,1.0,0.0,0.37957151687452195,0.008666222615946961,0.0,0.0,87.40431528506811,3.027489241936715
multi_group_obstacle_crossing,radius_9m_low_loss,ours_delay_robust_repair,Ours delay-robust local repair,6834.5,1022.6688939567227,3.0,0.0,7033.0,1046.4753540655731,0.9682180851063831,0.03671465250367175,0.9053191489361703,0.1046021153470796,0.0,0.0,1.0,0.816496580927726,42.0,0.0,0.9716665527507524,0.0012282185401692634,0.0,0.0,6834.5,1022.6688939567227,0.725531914893617,0.0824039009831365,0.09468085106382979,0.1046021153470796,514.9776695968254,35.662235455539,23.700752360333258,44.45048484647318,8.446890601469836,2.089128737483819,0.3269762299613046,0.22279147350743883,0.6730237700386954,0.2227914735074388,5.0,0.0,3.96,4.347413023856832,29.082978723404256,4.351782527475417,0.3309148553034594,0.3126190808861096,1.671276595744681,0.5183970255341864,0.8805851063829787,0.12481047953606313,0.050576729331589854,9.223951393510427e-05,2.79,2.6393180937507323,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.33684853069237297,0.4137717076255918,0.17911753342483785,0.17309905885899438,nan,0.0,0.9820488229264825,0.005486410695072616,4,0.8708200355381992,0.037931867320280754,0.06768888888888888,0.0,0.0,0.0,0.10377372701904285,0.13124338345200642,0.9716665527507524,0.0012282185401692634,1.0,0.0,0.1797872340425532,0.04954904531832217,467.9094500024803,24.789715867703695,-92.274325784141,46.647434575105684,1.0,0.0,0.4910244114632413,0.002743205347536308,0.0,0.0,0.9063829787234043,0.1027757216041804,0.3295986081815392,0.03620900080268091,0.0,0.0,55.91125299694026,8.548634683573399
multi_group_obstacle_crossing,radius_9m_low_loss,reference_full_communication,Reference full-communication controller,7323.25,1179.9537773432767,4.0,0.0,7555.5,1239.2378033829234,0.9811170212765957,0.021843079331503597,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.9695768090552406,0.002784919709907811,0.0,0.0,7323.25,1179.9537773432767,0.6606382978723404,0.024165567428937315,0.0,0.0,788.5146367272259,103.17200345447873,3.2865592153172094,0.2397105619574293,7.89709728698171,1.1573214229527673,0.16546093319016722,0.13682944653040754,0.8345390668098328,0.13682944653040754,4.0,0.0,0.0,0.0,31.16276595744681,5.021079903588412,0.7535668943812641,0.3261087905831929,1.2297872340425533,0.2167568963959496,0.9356382978723404,0.0755656202890543,0.050578734527852734,0.00015358438519764221,0.0,0.0,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.139894185500134,0.03626885105771495,0.11499999999999766,6.873825812624305e-16,nan,0.0,0.9792565398549442,0.002887040945126813,4,0.9035437969189168,0.0014179606201899372,0.06768888888888888,0.0,0.0,0.0,0.0,0.0,0.9695768090552406,0.002784919709907811,1.0,0.0,0.3393617021276596,0.024165567428937326,531.5660999913234,28.593588593361776,-74.9614724445427,22.48100646481917,1.0,0.0,0.4896282699274721,0.0014435204725634066,0.0,0.0,1.0,0.0,0.36002238225822164,0.021820068128887597,0.0,0.0,89.85627521817709,1.1322509565052072
multi_group_obstacle_crossing,radius_9m_low_loss,sota_centralized_cbf_networked,SOTA centralized CBF networked,7323.5,1204.550953675269,4.0,0.0,7547.5,1238.7535401900304,0.9807180851063829,0.022350449456687668,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.9702803951311415,0.000529635943879874,2.9550827423167847e-05,5.9101654846335695e-05,7323.75,1204.3001771430022,0.6882978723404256,0.026317695482665906,0.0,0.0,786.6047948074039,101.64269104195489,3.3823379977998025,0.5311147384095808,7.913271307835878,1.1570112958456515,0.17646764384676333,0.14733178103161493,0.8235323561532366,0.14733178103161493,4.0,0.0,0.0,0.0,31.163829787234043,5.125748739043697,0.7540772780700326,0.329043431450042,1.222340425531915,0.22318800746393277,0.9368351063829787,0.07521080353955771,0.05031427867100002,0.00011046704548403688,0.0,0.0,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.13971301897612418,0.0350936792641327,0.11499999999999766,6.873825812624305e-16,nan,0.0,0.9802830443787891,0.0026591972446852775,4,0.903966629880551,0.00035509604839287624,0.06768888888888888,0.0,0.0,0.0,0.005279923212851126,0.0035481257297874796,0.9703181937401527,0.000528778737941045,1.0,0.0,0.31170212765957445,0.02631769548266593,504.18229997740127,21.33276143547952,-76.12305555136993,23.009816154456793,1.0,0.0,0.49014152218939455,0.0013295986223426388,0.0,0.0,1.0,0.0,0.358320505167795,0.023548651363128642,0.0,0.0,89.65187365072848,1.1990806976810306
multi_group_obstacle_crossing,radius_9m_low_loss,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,7281.0,1198.823590024821,4.0,0.0,7509.0,1246.6290546910898,0.9813829787234043,0.021501471203625267,0.9989361702127659,0.002127659574468088,0.0,0.0,0.25,0.5,42.0,0.0,0.9697770877579621,0.0019893585685480815,2.364066193853428e-05,4.728132387706856e-05,7281.25,1198.8189674286384,0.6659574468085107,0.03305299346874054,0.001063829787234044,0.002127659574468088,778.4473655709353,98.09571508530637,3.5556940890945414,0.986975124184715,7.788751518720991,1.1930305233029639,0.24366277254313853,0.2140048590593963,0.7563372274568615,0.2140048590593963,4.0,0.0,0.045,0.09,30.982978723404255,5.101376978829024,0.7424429605858202,0.3128642104082548,1.2202127659574469,0.2178782966827674,0.9355053191489363,0.07516439279250517,0.05071713481601026,0.0005714052460307709,0.045,0.09,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.1502894490529593,0.047767285578135206,0.11425540547472239,0.001489189050550797,nan,0.0,0.9821394503841312,0.006872007109333716,4,0.9035912239638106,0.0011606596956719542,0.06768888888888888,0.0,0.0,0.0,0.02821783840053207,0.02952831743193442,0.9698105102178551,0.0020203890241127383,1.0,0.0,0.3329787234042554,0.033753202934158275,507.8265499905683,17.24270091536941,-81.16939689265975,27.468332903253234,1.0,0.0,0.4910697251920656,0.003436003554666858,0.0,0.0,1.0,0.0,0.34751672774803133,0.03408519791181534,0.0,0.0,88.6902622380569,1.6309293638272824
multi_group_obstacle_crossing,radius_9m_low_loss,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,7299.75,1197.556505277865,4.0,0.0,7521.5,1246.1764187572587,0.9813829787234042,0.02151462597463479,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.9706893151899043,0.0017504769639318026,0.0,0.0,7299.75,1197.556505277865,0.7031914893617022,0.02207713817911121,0.0,0.0,781.0854185483149,100.57948248716009,3.2394097636484176,1.4744254729990007,7.741334295439502,1.1800903456949492,0.22122789414273175,0.1923111708148578,0.7787721058572682,0.1923111708148578,4.0,0.0,0.0,0.0,31.062765957446807,5.09598512884198,0.743419579748222,0.3260827605479717,1.2297872340425533,0.22455294016438979,0.9345744680851065,0.07659697595543068,0.05061037895039086,0.0005451817798156788,0.0,0.0,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.15025014379477428,0.049497052952856016,0.11444366805518029,0.0011126638896349996,nan,0.0,0.9785365609567738,0.0018658565984416677,4,0.9040568512523586,0.0007868715345205276,0.06768888888888888,0.0,0.0,0.0,0.016519814118964526,0.01936516103968855,0.9706893151899043,0.0017504769639318026,1.0,0.0,0.2968085106382979,0.02207713817911118,508.12992503051646,16.822547951860578,-78.59583155071488,25.57115265855495,1.0,0.0,0.4892682804783869,0.0009329282992208338,0.0,0.0,1.0,0.0,0.35117149611249315,0.03068476946675844,0.0,0.0,88.98031852264208,1.5129003080662224
over_robot_relay,harsh_4m_35loss_400ms,classic_centralized_global_mpc,Classic centralized global comms,601.0,97.49188000375553,4.0,0.0,6002.0,756.2451101770289,0.3881914893617021,0.07044438478344264,0.02553191489361702,0.016662893793575502,0.0,0.0,6.75,3.5,42.0,0.0,0.09974558423729711,0.004259399545237243,0.5723218690356474,0.0068531216101902406,2693.25,346.3248715681082,0.0,0.0,0.9744680851063829,0.01666289379357548,627.158924322025,100.89176734309622,6.605309630245303,5.709026212451361,2.6101581625128065,1.1080173377282454,0.9817888674710263,0.012718583851543877,0.01821113252897361,0.012718583851543876,6.0,0.0,16.695,5.256852670562491,2.5574468085106385,0.41485906384576815,-0.06815867727195227,0.020499719704371856,8.73191489361702,0.2340296579297265,0.2041489361702128,0.019541677746715634,0.40395716141695126,0.004346454251950962,7.772863636363635,4.570888921088065,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.09157491525654077,0.02310329540438754,nan,0.0,0.13887026051584653,0.04774052154572785,0.0,0.0,4,0.2990708549852763,0.0026001903247331562,0.6450095238095238,0.0,0.7854091481109629,0.006233881262317036,0.041822793142878435,0.07223858605005282,0.44861116362744885,0.003374564561392949,1.0,0.0,0.02553191489361702,0.016662893793575502,430.95520001952536,69.0347369871023,-98.94179379722837,11.775441737391454,1.0,0.0,0.3927045740554814,0.003116940631158518,0.0,0.0,0.6680851063829787,0.02330734287256025,0.14478370090257447,0.0021352075049110575,0.0,0.0,61.55223117830478,0.8459688826503904
over_robot_relay,harsh_4m_35loss_400ms,classic_decentralized_sensor_apf,Classic decentralized sensor APF,412.5,114.67490280498751,2.0,0.0,4237.5,998.2910397273934,0.23042553191489362,0.05462466412609591,0.06382978723404255,0.015144791846852922,0.0,0.0,14.75,3.4034296427770228,42.0,0.0,0.09671116242981988,0.004402832600580056,0.5759930028134115,0.00500308184498374,1869.25,477.55165514667976,0.006382978723404256,0.00425531914893617,0.9361702127659576,0.015144791846852945,481.96828280316873,106.93511265551966,77.00341771243053,66.80844148355536,7.338181015902553,3.513714835962868,0.7332744173867505,0.2632038635070092,0.2667255826132495,0.2632038635070092,8.0,0.0,11.43,8.965734771896836,1.7553191489361701,0.4879783098084574,-0.08068711870060181,0.038299735977370034,9.136170212765958,0.22428398218050116,0.16808510638297874,0.016989331725682642,0.4087996480050269,0.004110316022580859,2.82775,0.8358230973118654,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.09841750161473878,0.017839119062374474,nan,0.0,0.2827314541098733,0.2602644517988239,0.0,0.0,4,0.263186013041019,0.019201597867775377,0.6450095238095238,0.0,0.7750749900217986,0.006640914447593625,0.2087060872339079,0.1955917241079459,0.43975357377834445,0.008832955496491865,1.0,0.0,0.0,0.0,367.1891000121832,92.08869405427001,-134.95997950862377,64.47652943868259,1.0,0.0,0.3875374950108993,0.0033204572237968124,0.0,0.0,0.37872340425531914,0.10737129570369114,0.17952213504386258,0.0440826867495228,0.0,0.0,43.22402323029832,4.435424033671637
over_robot_relay,harsh_4m_35loss_400ms,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,536.5,60.69321763316447,4.0,0.0,5353.0,648.4247579069346,0.24914893617021283,0.05929061047177868,0.023404255319148935,0.01070898501456844,0.0,0.0,6.5,2.516611478423583,42.0,0.0,0.10035392815039965,0.003667794623775921,0.570075858961754,0.004141143299535469,2383.0,271.25756517868155,0.0,0.0,0.9765957446808511,0.010708985014568405,789.590952163262,89.36481463075754,0.20625552832088914,0.03523865281193023,6.177516052531519,0.1912333176890247,0.17232686897149357,0.1947432243254938,0.8276731310285064,0.1947432243254938,6.0,0.0,18.945,11.405406612655243,2.2829787234042556,0.25826901120495505,-0.07595559851664564,0.009512949533822212,8.877659574468085,0.13489540683869713,0.1915957446808511,0.010349994113524542,0.4044275261320764,0.004343647104230482,7.077,2.609374637724525,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.5439970658971574,0.3123065494309279,nan,0.0,0.32840752188907424,0.2863369554888829,0.0,0.0,4,0.2927479867706634,0.011199643128317402,0.6450095238095238,0.0,0.78347867853187,0.00716118665328905,0.0,0.0,0.4454567566956724,0.003833907846119756,1.0,0.0,0.023404255319148935,0.01070898501456844,979.6556000073906,30.914997721251773,-58.486131751526756,18.962669111079997,1.0,0.0,0.391739339265935,0.003580593326644525,0.0,0.0,0.6319148936170214,0.06382978723404255,0.2734124191124539,0.030656287821678126,0.0,0.0,85.98636786243624,1.9633217478180285
over_robot_relay,harsh_4m_35loss_400ms,ours_delay_robust_repair,Ours delay-robust local repair,446.75,92.39182864301367,3.0,0.0,4550.0,713.7525248058088,0.2345744680851064,0.05211839547148212,0.03297872340425532,0.014893617021276595,0.0,0.0,8.75,3.5,42.0,0.0,0.09761807503199862,0.005182066049049586,0.5749549351206857,0.006409460845962153,2021.75,366.12145070545466,0.0,0.0,0.9670212765957447,0.01489361702127656,646.7590260017269,106.80167401432178,12.848320776845856,24.688714797993875,6.891606741717975,1.3826232421748534,0.2649253731343284,0.23961220316188991,0.7350746268656716,0.2396122031618899,7.0,0.0,17.64,6.446580488910381,1.9010638297872342,0.3931567176298454,-0.0640832394573058,0.028976446376844385,9.041489361702128,0.18598471001276773,0.17627659574468088,0.01142548569004212,0.41008537232502107,0.0036179127142439683,5.340065934065934,2.2984328382388504,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.4302718880384906,0.07872279551217994,nan,0.0,0.31247592998726903,0.31854350358847,0.0,0.0,4,0.27590991694119893,0.023768573943662264,0.6450095238095238,0.0,0.7820055801172822,0.004571301048508935,0.03318577924023306,0.06637155848046612,0.4431840624144157,0.012436378381174189,1.0,0.0,0.03297872340425532,0.014893617021276595,404.1478750295937,39.491023426879366,-71.93655167175868,38.91981247991464,1.0,0.0,0.3910027900586411,0.0022856505242544677,0.0,0.0,0.5063829787234042,0.13088133190833784,0.2562393286702753,0.04135560165852459,0.0,0.0,63.59251788980314,8.965833054712293
