experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,active_link_count,algebraic_connectivity,attempted_link_count,base_connected_ratio,coalition_connected,coalition_direct_clique,coalition_relay_connected,component_count,delay_violation_rate,delivered_link_count,largest_component_ratio,mean_delay_s,mobile_group_detection_rate,obstacle_detection_rate,packet_delivery_ratio,temporal_coalition_connected,time_s
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,ours_delay_robust_repair,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02053339762288969,1.0,0.875,1.0,True,40.5
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,ours_delay_robust_repair,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021090805652300745,1.0,0.875,1.0,True,41.04
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,ours_delay_robust_repair,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019378849362896744,1.0,1.0,1.0,True,41.58
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,ours_delay_robust_repair,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01954830841478822,1.0,1.0,1.0,True,42.12
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02035405731174023,1.0,1.0,1.0,True,0.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020577679361730192,1.0,1.0,1.0,True,0.54
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020801390170091607,1.0,1.0,1.0,True,1.08
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.0213698856022967,1.0,1.0,1.0,True,1.6199999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02077519763262224,1.0,1.0,1.0,True,2.16
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01978885663618192,1.0,1.0,1.0,True,2.6999999999999997
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020651818059654995,1.0,1.0,1.0,True,3.2399999999999998
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019586483912108012,1.0,1.0,1.0,True,3.78
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019137922690527435,0.0,1.0,1.0,True,4.32
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.022963146883202903,1.0,1.0,1.0,True,4.859999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01862796091554238,1.0,1.0,1.0,True,5.3999999999999995
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019066498737875866,1.0,1.0,1.0,True,5.9399999999999995
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019688724791242132,1.0,1.0,1.0,True,6.4799999999999995
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02040066638882786,1.0,1.0,1.0,True,7.02
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.018034772684189303,1.0,1.0,1.0,True,7.56
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020009789058855688,1.0,1.0,1.0,True,8.1
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021275896632835214,1.0,0.8333333333333334,1.0,True,8.64
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021244479545774856,1.0,1.0,1.0,True,9.18
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020081892796790686,1.0,1.0,1.0,True,9.719999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.018969494792038705,1.0,1.0,1.0,True,10.26
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019470254366749862,1.0,0.8571428571428571,1.0,True,10.799999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021016165199855705,1.0,1.0,1.0,True,11.34
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01550799865554995,1.0,1.0,1.0,True,11.879999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021651399841324002,1.0,1.0,1.0,True,12.42
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019458468139489704,1.0,1.0,1.0,True,12.959999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.018440512038788902,1.0,1.0,1.0,True,13.5
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019016036424917983,1.0,1.0,1.0,True,14.04
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.0212627832059703,1.0,1.0,1.0,True,14.58
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01917527660029422,1.0,1.0,1.0,True,15.12
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019172090100125095,0.75,1.0,1.0,True,15.66
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.018890651132662313,0.75,1.0,1.0,True,16.2
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.023821805844061225,1.0,0.9090909090909091,1.0,True,16.74
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01805125984441722,1.0,1.0,1.0,True,17.28
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.0197368313385633,1.0,1.0,1.0,True,17.82
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019351992594706692,1.0,1.0,1.0,True,18.36
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02177429022096224,1.0,0.9166666666666666,1.0,True,18.9
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.022389825427973707,1.0,0.9166666666666666,1.0,True,19.439999999999998
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02274573989272509,1.0,1.0,1.0,True,19.98
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020172038625387044,0.9,0.8333333333333334,1.0,True,20.52
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021549073994410826,1.0,0.9166666666666666,1.0,True,21.06
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.024158725238217636,1.0,0.8333333333333334,1.0,True,21.599999999999998
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02261566766140394,1.0,1.0,1.0,True,22.14
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020032017470608583,1.0,0.9166666666666666,1.0,True,22.68
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02317560763440771,1.0,1.0,1.0,True,23.22
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.017319051823142542,1.0,1.0,1.0,True,23.759999999999998
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021205466069303836,1.0,0.9166666666666666,1.0,True,24.3
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.02378517115630858,1.0,1.0,1.0,True,24.84
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.016497062449876428,1.0,1.0,1.0,True,25.38
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019688034102976485,1.0,1.0,1.0,True,25.919999999999998
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020485468778045256,1.0,1.0,1.0,True,26.459999999999997
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019368481360409764,1.0,0.75,1.0,True,27.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021752383338901168,1.0,1.0,1.0,True,27.54
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.020955603781944523,1.0,1.0,1.0,True,28.08
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019683282020578917,1.0,0.9166666666666666,1.0,True,28.619999999999997
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.0223005020204882,1.0,1.0,1.0,True,29.16
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.017847148585200995,1.0,1.0,1.0,True,29.7
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021162886996481046,1.0,1.0,1.0,True,30.24
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.022293482177881005,1.0,1.0,1.0,True,30.779999999999998
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01927593318641861,1.0,0.9166666666666666,1.0,True,31.32
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01977275170315553,1.0,1.0,1.0,True,31.86
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.023063499725215604,1.0,1.0,1.0,True,32.4
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019001173479506882,1.0,0.9166666666666666,1.0,True,32.94
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.022426339297044906,0.9090909090909091,0.9166666666666666,1.0,True,33.48
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.017946092208530946,1.0,1.0,1.0,True,34.019999999999996
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021131211466640733,1.0,1.0,1.0,True,34.56
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019956013779516876,0.9,1.0,1.0,True,35.1
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021539861930776047,1.0,0.9166666666666666,1.0,True,35.64
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.018690923393028448,1.0,1.0,1.0,True,36.18
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01951402322196533,1.0,1.0,1.0,True,36.72
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019512562669934844,1.0,1.0,1.0,True,37.26
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.01941706629334379,0.8888888888888888,1.0,1.0,True,37.8
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021550454575506462,1.0,1.0,1.0,True,38.339999999999996
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021066578351610653,0.8888888888888888,1.0,1.0,True,38.879999999999995
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019551900344124178,1.0,1.0,1.0,True,39.42
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021000074138278164,0.8571428571428571,1.0,1.0,True,39.96
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.019457937330945377,1.0,1.0,1.0,True,40.5
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021087755466272746,1.0,0.9166666666666666,1.0,True,41.04
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.021827113028561072,1.0,1.0,1.0,True,41.58
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,30,5.9999999999999964,30,1.0,True,True,False,1,0.0,30,1.0,0.015994355216451574,1.0,0.9166666666666666,1.0,True,42.12
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,22,1.0000000000000004,22,1.0,True,True,False,1,0.0,22,1.0,0.05121593262733393,1.0,0.75,1.0,True,0.0
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,22,1.0000000000000004,22,1.0,True,True,False,1,0.0,22,1.0,0.06147147854994166,1.0,1.0,1.0,True,0.54
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,22,1.0000000000000004,22,1.0,True,True,False,1,0.0,22,1.0,0.046052870519131435,1.0,0.75,1.0,True,1.08
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,22,1.0000000000000004,22,1.0,True,True,False,1,0.0,22,1.0,0.0506984634715705,1.0,1.0,1.0,True,1.6199999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,20,0.9239624239417963,22,1.0,True,True,False,1,0.0,20,1.0,0.04695264593264531,1.0,1.0,0.9090909090909091,True,2.16
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,22,1.0000000000000004,22,1.0,True,True,False,1,0.0,22,1.0,0.05217031344309417,1.0,1.0,1.0,True,2.6999999999999997
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,20,0.9185189334896946,22,1.0,True,False,True,1,0.0,20,1.0,0.050742814158887775,1.0,1.0,0.9090909090909091,True,3.2399999999999998
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,21,0.9491788898866182,22,1.0,True,True,False,1,0.0,21,1.0,0.05391589707975871,1.0,1.0,0.9545454545454546,True,3.78
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,24,2.0,24,1.0,True,True,False,1,0.0,24,1.0,0.05380740360703037,1.0,1.0,1.0,True,4.32
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,20,1.8576067897712634,24,1.0,True,False,True,1,0.0,20,1.0,0.048066568760991454,1.0,1.0,0.8333333333333334,True,4.859999999999999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,24,2.0,24,1.0,True,True,False,1,0.0,24,1.0,0.0467979999431453,1.0,1.0,1.0,True,5.3999999999999995
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,23,1.902199566069171,24,1.0,True,False,True,1,0.0,23,1.0,0.05284747021930419,1.0,1.0,0.9583333333333334,True,5.9399999999999995
