experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,assigned_load_label,assigned_slot_label,assigned_to_selected_load,battery_fraction,final_x,final_y,force_limit_n,max_speed_mps,method_communication_dependency,method_comparison_group,method_family,method_ownership,method_scope,method_variant,path_length_m,payload_kg,robot_id,robot_index,start_x,start_y
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_decentralized_sensor_apf,1,4,True,0.820062286611285,-4.943340136493984,-4.05307418456037,100.56199218821807,0.6986424788614092,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,25.207246964736655,37.16421450434146,amr-09,9,5.673436705089385,-6.727168648548452
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.7454659748848163,7.128111017537002,-0.05109480816957493,95.41542485356604,0.8697835020274429,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,35.262222228491794,amr-10,10,7.128111017537002,-0.05109480816957493
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,1,1,True,0.8209346936627595,1.1304333076895237,6.332980836846013,104.13340274068962,0.863253172735891,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,20.34216948618675,38.48408362155921,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,1,2,True,0.8838617998957216,0.4243553467587901,7.233700776727546,90.51397840933355,0.7824670315463965,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,20.384796379815043,33.45081810779718,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,1,4,True,0.8776162955509663,2.8919139218445697,9.062071747903204,91.4232114612023,0.7427558321716243,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,22.580430350994828,33.78683901827041,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,1,3,True,0.954858179658963,3.135699308627319,7.7947831771389655,91.68039128668707,0.791207902746913,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,20.55941766148977,33.88188373638435,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,0,0,False,0.8640919237272396,1.9785845115418332,-0.5555475473288045,95.78117044002872,0.762333555049096,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,35.39738907566279,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,2,1,False,0.7758353409961513,-4.953793765797489,0.31323549288981956,86.03903865359813,0.7758928745918929,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.50239882771838,31.797036024155826,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,0,0,False,0.9993410701090315,-3.2850223034029344,-7.04670337204139,85.71445559292282,0.6798956468647646,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,31.677081414775824,amr-07,7,-3.2850223034029344,-7.04670337204139
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,0,0,False,0.8515405905238482,4.797393080730614,-0.8352832724352257,88.22566629692095,0.7145049179704265,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,32.605137544514264,amr-08,8,4.797393080730614,-0.8352832724352257
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,0,0,False,0.820062286611285,5.673436705089385,-6.727168648548452,100.56199218821807,0.6986424788614092,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,37.16421450434146,amr-09,9,5.673436705089385,-6.727168648548452
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,0,0,False,0.7454659748848163,7.128111017537002,-0.05109480816957493,95.41542485356604,0.8697835020274429,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,35.262222228491794,amr-10,10,7.128111017537002,-0.05109480816957493
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,1,True,0.8209346936627595,0.69512510790916,7.110660561743081,104.13340274068962,0.863253172735891,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,21.430049963617762,38.48408362155921,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,2,True,0.8838617998957216,-0.023049002071421177,8.022107859781178,90.51397840933355,0.7824670315463965,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,21.660039039599482,33.45081810779718,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,4,True,0.8776162955509663,2.443593724364218,9.85691172778998,91.4232114612023,0.7427558321716243,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,23.26800623175302,33.78683901827041,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,1,3,True,0.954858179658963,2.6930925971106103,8.577167903221206,91.68039128668707,0.791207902746913,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,21.132026938509025,33.88188373638435,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.8640919237272396,1.9785845115418332,-0.5555475473288045,95.78117044002872,0.762333555049096,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,35.39738907566279,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,2,1,False,0.7758353409961513,-4.877707672166598,0.22510275038797067,86.03903865359813,0.7758928745918929,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.4092261962796821,31.797036024155826,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.9993410701090315,-3.2850223034029344,-7.04670337204139,85.71445559292282,0.6798956468647646,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,31.677081414775824,amr-07,7,-3.2850223034029344,-7.04670337204139
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.8515405905238482,4.797393080730614,-0.8352832724352257,88.22566629692095,0.7145049179704265,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,32.605137544514264,amr-08,8,4.797393080730614,-0.8352832724352257
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.820062286611285,5.673436705089385,-6.727168648548452,100.56199218821807,0.6986424788614092,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,37.16421450434146,amr-09,9,5.673436705089385,-6.727168648548452
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.7454659748848163,7.128111017537002,-0.05109480816957493,95.41542485356604,0.8697835020274429,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,35.262222228491794,amr-10,10,7.128111017537002,-0.05109480816957493
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,1,True,0.8209346936627595,0.6996419624799346,7.092795369861647,104.13340274068962,0.863253172735891,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,21.467505578611824,38.48408362155921,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,2,True,0.8838617998957216,-0.01806476859872226,8.003484210344872,90.51397840933355,0.7824670315463965,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,21.6968552200022,33.45081810779718,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,4,True,0.8776162955509663,2.4482195939775817,9.838481930318872,91.4232114612023,0.7427558321716243,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,23.34411173297397,33.78683901827041,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,1,3,True,0.954858179658963,2.6976882973890324,8.559486849168655,91.68039128668707,0.791207902746913,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,21.150234093145237,33.88188373638435,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,0,0,False,0.8640919237272396,1.9785845115418332,-0.5555475473288045,95.78117044002872,0.762333555049096,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,35.39738907566279,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,2,1,False,0.7758353409961513,-4.9027640678624875,0.2153137385414661,86.03903865359813,0.7758928745918929,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.37154141514729766,31.797036024155826,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,0,0,False,0.9993410701090315,-3.2850223034029344,-7.04670337204139,85.71445559292282,0.6798956468647646,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,31.677081414775824,amr-07,7,-3.2850223034029344,-7.04670337204139
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,0,0,False,0.8515405905238482,4.797393080730614,-0.8352832724352257,88.22566629692095,0.7145049179704265,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,32.605137544514264,amr-08,8,4.797393080730614,-0.8352832724352257
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,0,0,False,0.820062286611285,5.673436705089385,-6.727168648548452,100.56199218821807,0.6986424788614092,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,37.16421450434146,amr-09,9,5.673436705089385,-6.727168648548452
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,0,0,False,0.7454659748848163,7.128111017537002,-0.05109480816957493,95.41542485356604,0.8697835020274429,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,35.262222228491794,amr-10,10,7.128111017537002,-0.05109480816957493
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,2,1,False,0.8209346936627595,-10.684845656303784,-4.870626449731333,104.13340274068962,0.863253172735891,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,38.48408362155921,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,2,True,0.8838617998957216,0.2969393570870219,7.457191386498181,90.51397840933355,0.7824670315463965,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,20.722068797764727,33.45081810779718,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,1,True,0.8776162955509663,0.9921699027108002,6.569125680493594,91.4232114612023,0.7427558321716243,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,20.414188185951012,33.78683901827041,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,3,True,0.954858179658963,3.002212635654622,8.029900864036566,91.68039128668707,0.791207902746913,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,20.561134336626814,33.88188373638435,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,0,0,False,0.8640919237272396,1.9785845115418332,-0.5555475473288045,95.78117044002872,0.762333555049096,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,35.39738907566279,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,1,4,True,0.7758353409961513,2.761873928659951,9.283661145470132,86.03903865359813,0.7758928745918929,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,23.13595074865515,31.797036024155826,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,0,0,False,0.9993410701090315,-3.2850223034029344,-7.04670337204139,85.71445559292282,0.6798956468647646,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,31.677081414775824,amr-07,7,-3.2850223034029344,-7.04670337204139
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,0,0,False,0.8515405905238482,4.797393080730614,-0.8352832724352257,88.22566629692095,0.7145049179704265,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,32.605137544514264,amr-08,8,4.797393080730614,-0.8352832724352257
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,0,0,False,0.820062286611285,5.673436705089385,-6.727168648548452,100.56199218821807,0.6986424788614092,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,37.16421450434146,amr-09,9,5.673436705089385,-6.727168648548452
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,0,0,False,0.7454659748848163,7.128111017537002,-0.05109480816957493,95.41542485356604,0.8697835020274429,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,35.262222228491794,amr-10,10,7.128111017537002,-0.05109480816957493
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,1,1,True,0.8209346936627595,-1.7295253457381263,4.430463073193627,104.13340274068962,0.863253172735891,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,16.016405274510923,38.48408362155921,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.8838617998957216,-10.576104568692314,-3.960510237159106,90.51397840933355,0.7824670315463965,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.05617681057187249,33.45081810779718,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.8776162955509663,-10.04602942026265,-5.29592585329524,91.4232114612023,0.7427558321716243,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.05622128830602793,33.78683901827041,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,1,2,True,0.954858179658963,-2.3764478602698045,5.352037944371372,91.68039128668707,0.791207902746913,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,15.835744157823147,33.88188373638435,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,2,1,False,0.8640919237272396,1.9785845115418332,-0.5555475473288045,95.78117044002872,0.762333555049096,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,35.39738907566279,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.7758353409961513,-4.102530044047134,0.058268650821562164,86.03903865359813,0.7758928745918929,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,1.035300440174272,31.797036024155826,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.9993410701090315,-3.2850223034029344,-7.04670337204139,85.71445559292282,0.6798956468647646,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,31.677081414775824,amr-07,7,-3.2850223034029344,-7.04670337204139
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.8515405905238482,4.797393080730614,-0.8352832724352257,88.22566629692095,0.7145049179704265,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,32.605137544514264,amr-08,8,4.797393080730614,-0.8352832724352257
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,1,3,True,0.820062286611285,0.3495437685231967,5.81984413653016,100.56199218821807,0.6986424788614092,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,25.039483423650488,37.16421450434146,amr-09,9,5.673436705089385,-6.727168648548452
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,0,0,False,0.7454659748848163,7.128111017537002,-0.05109480816957493,95.41542485356604,0.8697835020274429,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,35.262222228491794,amr-10,10,7.128111017537002,-0.05109480816957493
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,1,1,True,0.8209346936627595,1.12415485306837,6.337095330260125,104.13340274068962,0.863253172735891,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,20.36704872664021,38.48408362155921,amr-01,1,-10.684845656303784,-4.870626449731333
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,1,2,True,0.8838617998957216,0.41833009076252337,7.237424200344814,90.51397840933355,0.7824670315463965,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,20.41036131751206,33.45081810779718,amr-02,2,-10.56,-4.0138394560429775
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,1,4,True,0.8776162955509663,2.885717001690187,9.065875367941645,91.4232114612023,0.7427558321716243,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,22.620437935367256,33.78683901827041,amr-03,3,-10.080003559382442,-5.2519282170912485
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,1,3,True,0.954858179658963,3.1294751718970426,7.798976999281284,91.68039128668707,0.791207902746913,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,20.57659299212118,33.88188373638435,amr-04,4,-8.794887352748209,-4.629947082823157
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,0,0,False,0.8640919237272396,1.9785845115418332,-0.5555475473288045,95.78117044002872,0.762333555049096,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,35.39738907566279,amr-05,5,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,2,1,False,0.7758353409961513,-4.9567117428467276,0.30604419946176764,86.03903865359813,0.7758928745918929,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.4901994264963426,31.797036024155826,amr-06,6,-5.032800758060838,0.0908597455372131
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,0,0,False,0.9993410701090315,-3.2850223034029344,-7.04670337204139,85.71445559292282,0.6798956468647646,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,31.677081414775824,amr-07,7,-3.2850223034029344,-7.04670337204139
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,0,0,False,0.8515405905238482,4.797393080730614,-0.8352832724352257,88.22566629692095,0.7145049179704265,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,32.605137544514264,amr-08,8,4.797393080730614,-0.8352832724352257
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,0,0,False,0.820062286611285,5.673436705089385,-6.727168648548452,100.56199218821807,0.6986424788614092,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,37.16421450434146,amr-09,9,5.673436705089385,-6.727168648548452
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,reference_full_communication,0,0,False,0.7454659748848163,7.128111017537002,-0.05109480816957493,95.41542485356604,0.8697835020274429,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,35.262222228491794,amr-10,10,7.128111017537002,-0.05109480816957493
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,0,0,False,0.7522443773803265,-10.653305587247013,-4.900358039758205,94.799434006421,0.6689227092820756,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,35.034573437155586,amr-01,1,-10.653305587247013,-4.900358039758205
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,1,2,True,0.9144126895317205,-0.30190441557095404,7.954893693061396,100.68413832988946,0.6635857540125303,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,18.528600571647026,37.20935546974176,amr-02,2,-10.56,-4.10213019335634
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,1,1,True,0.7803900419829026,0.018099511953173317,6.632519457193584,91.67417235048767,0.6454838553896562,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,17.2952376012987,33.879585433875874,amr-03,3,-9.938306604365081,-4.899152022427947
