experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,entity,entity_id,formation_error_m,phase,theta_rad,time_s,wrench_residual_norm,x,y
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.9926322367871332,1,,16.74,0.3488664922668537,-3.848156621109585,-0.21704736972820232
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.9926322367871332,1,,16.74,0.3488664922668537,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.9926322367871332,1,,16.74,0.3488664922668537,-4.717774087984926,0.046958990783383836
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.9834091402843206,1,0.7017745133300681,17.28,0.327586440243327,-4.945411656882913,-0.22268126820115128
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.9834091402843206,1,,17.28,0.327586440243327,-6.455338629237089,-0.7047624313898553
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.9834091402843206,1,,17.28,0.327586440243327,-5.7135749149634085,-1.5983695335428574
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.9834091402843206,1,,17.28,0.327586440243327,-4.993060148433411,0.6991515870820524
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.9834091402843206,1,,17.28,0.327586440243327,-3.657236563683057,-0.07679924202366528
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.9834091402843206,1,,17.28,0.327586440243327,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.9834091402843206,1,,17.28,0.327586440243327,-4.710135912508247,0.03655825750792411
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.9653548493095065,1,0.6691327560285378,17.82,0.31553056786210937,-4.755948412366281,-0.06157172563689786
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.9653548493095065,1,,17.82,0.31553056786210937,-6.289330811827175,-0.5029698861266511
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.9653548493095065,1,,17.82,0.31553056786210937,-5.570252292890262,-1.4241770918268375
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.9653548493095065,1,,17.82,0.31553056786210937,-4.746019384132032,0.8419789953469575
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.9653548493095065,1,,17.82,0.31553056786210937,-3.468727834796554,0.0591465830940934
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.9653548493095065,1,,17.82,0.31553056786210937,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.9653548493095065,1,,17.82,0.31553056786210937,-4.710135912508247,0.03655825750792411
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.9417267264773034,1,0.6442984173592512,18.36,0.314182853248643,-4.561292538956762,0.09323181203581243
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.9417267264773034,1,,18.36,0.314182853248643,-6.116703231839517,-0.31831384362949644
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.9417267264773034,1,,18.36,0.314182853248643,-5.412221629707446,-1.2641728785741082
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.9417267264773034,1,,18.36,0.314182853248643,-4.49767214286218,0.9825218933263465
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.9417267264773034,1,,18.36,0.314182853248643,-3.280516072832929,0.19152846756197478
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.9417267264773034,1,,18.36,0.314182853248643,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.9417267264773034,1,,18.36,0.314182853248643,-4.710135912508247,0.03655825750792411
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.9133099384641137,1,0.626482092549328,18.9,0.3255681100862342,-4.362811515390482,0.2431051998492699
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.9133099384641137,1,,18.9,0.3255681100862342,-5.9377847890226665,-0.14662456865372211
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.9133099384641137,1,,18.9,0.3255681100862342,-5.240008698867645,-1.1149668701542137
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.9133099384641137,1,,18.9,0.3255681100862342,-4.248454326137419,1.1215168431920624
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.9133099384641137,1,,18.9,0.3255681100862342,-3.092538976138679,0.32083665344238665
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.9133099384641137,1,,18.9,0.3255681100862342,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.9133099384641137,1,,18.9,0.3255681100862342,-4.710135912508247,0.03655825750792411
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.8810348445733754,1,0.6147929117639936,19.439999999999998,0.35332472390959185,-4.161647771410324,0.3893617865394781
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.8810348445733754,1,,19.439999999999998,0.35332472390959185,-5.753566637912788,0.01607430448875604
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.8810348445733754,1,,19.439999999999998,0.35332472390959185,-5.054584014714792,-0.9746569150756753
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.8810348445733754,1,,19.439999999999998,0.35332472390959185,-3.9993448831865477,1.2607057313120922
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.8810348445733754,1,,19.439999999999998,0.35332472390959185,-2.9044381516035322,0.4487554651738818
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.8810348445733754,1,,19.439999999999998,0.35332472390959185,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.8810348445733754,1,,19.439999999999998,0.35332472390959185,-4.710135912508247,0.03655825750792411
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.8457810564228895,1,0.6082900894410117,19.98,0.405058629970835,-3.958741267505688,0.533192989603395
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.8457810564228895,1,,19.98,0.405058629970835,-5.5643562284374495,0.17414340223145724
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.8457810564228895,1,,19.98,0.405058629970835,-4.855909662612319,-0.8410885472577667
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.8457810564228895,1,,19.98,0.405058629970835,-3.751241406083052,1.401678171698662
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.8457810564228895,1,,19.98,0.405058629970835,-2.716003025670548,0.5770046504985787
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.8457810564228895,1,,19.98,0.405058629970835,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.8457810564228895,1,,19.98,0.405058629970835,-4.710135912508247,0.03655825750792411
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.808339883355197,1,0.6060082871772492,20.52,0.4998214485807743,-3.754853480968794,0.6756308062439224
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.808339883355197,1,,20.52,0.4998214485807743,-5.368385492510534,0.3326166231258624
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.808339883355197,1,,20.52,0.4998214485807743,-4.6424067939652796,-0.7105845411015967
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.808339883355197,1,,20.52,0.4998214485807743,-3.504856661573413,1.5456315567958896
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.808339883355197,1,,20.52,0.4998214485807743,-2.5211058671275928,0.7079330303143465
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.808339883355197,1,,20.52,0.4998214485807743,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.808339883355197,1,,20.52,0.4998214485807743,-4.710135912508247,0.03655825750792411
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.7694153690427672,1,0.6069766126740825,21.06,0.7007967178791404,-3.5505761552023287,0.8175097214795312
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.7694153690427672,1,,21.06,0.7007967178791404,-5.1991096378015,0.5259466719494524
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.7694153690427672,1,,21.06,0.7007967178791404,-4.399760896703266,-0.6168411098377867
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.7694153690427672,1,,21.06,0.7007967178791404,-3.260719524029287,1.693361896829671
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.7694153690427672,1,,21.06,0.7007967178791404,-2.320713873513471,0.841736994915109
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.7694153690427672,1,,21.06,0.7007967178791404,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.7694153690427672,1,,21.06,0.7007967178791404,-4.669885696071445,0.04516915652241192
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.7221309052079524,1,0.6103142180358345,21.599999999999998,0.9938901395251146,-3.351727050612538,0.9536946686175951
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.7221309052079524,1,,21.599999999999998,0.9938901395251146,-4.970764262385248,0.6832355952586604
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.7221309052079524,1,,21.599999999999998,0.9938901395251146,-4.162118182497926,-0.4710681529866268
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.7221309052079524,1,,21.599999999999998,0.9938901395251146,-3.0192485164178318,1.8454148670709078
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.7221309052079524,1,,21.599999999999998,0.9938901395251146,-2.1277692422517402,0.9679764254634675
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.7221309052079524,1,,21.599999999999998,0.9938901395251146,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.7221309052079524,1,,21.599999999999998,0.9938901395251146,-4.665551505152687,0.03665213382569581
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.4169119118967318,1,0.6214698131697265,22.14,0.9979144623513905,-3.3433265812048685,0.9085230870892727
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.4169119118967318,1,,22.14,0.9979144623513905,-4.999500395920697,0.600451763601341
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.4169119118967318,1,,22.14,0.9979144623513905,-4.174626049405162,-0.5580921446689755
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.4169119118967318,1,,22.14,0.9979144623513905,-2.7665286947801278,1.9778550235174241
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.4169119118967318,1,,22.14,0.9979144623513905,-2.1788020349233252,0.8778374326523679
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.4169119118967318,1,,22.14,0.9979144623513905,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.4169119118967318,1,,22.14,0.9979144623513905,-4.647830428091622,-0.022085973070213274
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.19827229722780787,1,0.6345060987811788,22.68,0.9907173550177052,-3.3635344532069817,0.8462034592768659
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.19827229722780787,1,,22.68,0.9907173550177052,-5.040623022792393,0.5036165573183199
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.19827229722780787,1,,22.68,0.9907173550177052,-4.193772117537509,-0.6486604545188294
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.19827229722780787,1,,22.68,0.9907173550177052,-2.593283205745912,2.0341516961500403
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.19827229722780787,1,,22.68,0.9907173550177052,-2.224982591201098,0.8165424331709765
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.19827229722780787,1,,22.68,0.9907173550177052,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.19827229722780787,1,,22.68,0.9907173550177052,-4.6167504287088645,-0.07219332772092751
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.1970508314211967,1,0.6455269182319627,23.22,0.9992636667417119,-3.320909728714651,0.8330582650264764
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.1970508314211967,1,,23.22,0.9992636667417119,-4.980480976820196,0.4803283438695999
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.1970508314211967,1,,23.22,0.9992636667417119,-4.122596128107824,-0.6600641520095285
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.1970508314211967,1,,23.22,0.9992636667417119,-2.512559888747767,2.0519640386396425
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.1970508314211967,1,,23.22,0.9992636667417119,-2.1735462883414627,0.8269594109944057
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.1970508314211967,1,,23.22,0.9992636667417119,1.9785845115418332,-0.5555475473288045
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.1970508314211967,1,,23.22,0.9992636667417119,-4.588243106133009,-0.11747969604344341
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.18702789749853616,1,0.6545375477689084,23.759999999999998,0.9971263778044529,-3.2552690179598733,0.8397368102252764
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.18702789749853616,1,,23.759999999999998,0.9971263778044529,-4.88570590500125,0.47564025953722483
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.18702789749853616,1,,23.759999999999998,0.9971263778044529,-4.036525264202291,-0.6396851599930937
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.18702789749853616,1,,23.759999999999998,0.9971263778044529,-2.4578187421124977,2.0589614993609393
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-04,0.18702789749853616,1,,23.759999999999998,0.9971263778044529,-2.103873594811262,0.8457869527746782
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-05,0.18702789749853616,1,,23.759999999999998,0.9971263778044529,1.981923303267307,-0.6786547364747673
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-06,0.18702789749853616,1,,23.759999999999998,0.9971263778044529,-4.573523801030435,-0.16760723057419732
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,payload,load-01,0.1831512488782787,1,0.6652057559376332,24.3,0.9988186540268804,-3.238260159572801,0.8116265737163063
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-01,0.1831512488782787,1,,24.3,0.9988186540268804,-4.865479466357881,0.4253734518331772
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-02,0.1831512488782787,1,,24.3,0.9988186540268804,-4.011207753868402,-0.6776263785810126
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,robot,amr-03,0.1831512488782787,1,,24.3,0.9988186540268804,-2.47058947298644,2.026369247345147
