experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,method_label,active_control_messages,assigned_robots,attempted_messages,base_connected_time_ratio,burst_loss_probability,coalition_connected_time_ratio,collision_count,collision_rate,communication_dependency,communication_messages,communication_outage_count,communication_radius_m,completion_time_s,control_packet_ratio,delay_jitter_s,delay_mean_s,delay_violation_rate,delivered_messages,direct_clique_time_ratio,disconnected_time_ratio,dt_s,energy_proxy_wh,final_orientation_error_deg,final_orientation_error_rad,final_position_error_m,formation_broken_rate,formation_integrity_rate,horizon_s,idle_robots,latency_tolerance_s,load_travel_distance_m,longest_outage_s,max_formation_error_m,max_speed_mps,max_speed_violation_mps,max_wrench_residual_norm,mean_active_link_count,mean_algebraic_connectivity,mean_component_count,mean_formation_error_m,mean_largest_component_ratio,mean_link_delay_s,mean_outage_duration_s,mean_position_error_m,mean_speed_mps,mean_wrench_residual_norm,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m,min_mobile_group_clearance_m,min_obstacle_clearance_m,min_robot_clearance_m,mobile_group_count,mobile_group_detection_rate,n_loads,n_robots,network_quality_score,network_severity,obstacle_count,obstacle_detection_rate,optimality_gap_vs_reference,packet_delivery_ratio,packet_loss_probability,path_efficiency_ratio,performance_gap_vs_reference,pickup_complete_time_s,pickup_success,reference_score_value,relay_success_rate,robots_minus_loads,runtime_ms,safety_violation_count,scenario_description,score_value,selected_task_load,sensor_coverage_rate,sensor_false_negative_probability,sensor_noise_std_m,sensor_range_m,signed_score_delta_vs_reference,sp5_backing_policy,target_reached,temporal_coalition_connected_rate,transport_mode,transport_network_score,transport_success,travel_distance_m,world_size_m
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,1298,2,1574,0.4223404255319149,0.02,0.8297872340425532,0,0.0,medium,1570,32,6.0,42.0,0.8246505717916137,0.06,0.1,0.07987504221546773,1421,0.7191489361702128,0.17021276595744683,0.18,527.76343500088,14.656721889569202,0.2558080545221073,1.8509346755933151,0.4271844660194175,0.5728155339805825,42.0,2,0.18,18.42303327986026,0.54,3.667441124758942,0.5675513670515641,0.0,1.0,5.523404255319149,0.7804731897199525,1.8595744680851063,1.0328720559652922,0.675531914893617,0.0990005167039157,0.22499999999999998,9.358116515807477,0.24779042117877964,0.4427059967695967,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.0800437945890703,0.0800437945890703,0.5055805852168449,0.11499999999999921,2,0.6195035460992907,5,4,0.8534288752512008,0.2606425396825397,2,0.7730496453900709,0.058427624721117184,0.9027954256670903,0.08,0.8630269576710095,0.058427624721117184,5.04,True,-24.40057311171747,0.0,-1,461.54799999203533,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-37.25465055036325,True,0.6962765957446808,0.06,0.08,6.0,-12.854077438645781,sota_decentralized_vo_cargo,False,1.0,cargo,0.3111305279720613,False,42.088933315390335,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,1288,2,1558,0.4308510638297872,0.02,0.8425531914893617,0,0.0,medium,1554,33,6.0,42.0,0.8267008985879333,0.06,0.1,0.09123791102514507,1420,0.7106382978723405,0.1574468085106383,0.18,537.3763726979535,14.06667084325754,0.24550972100913127,1.855279895429379,0.4057971014492754,0.5942028985507246,42.0,2,0.18,18.46467465583478,0.36,3.667441124758942,0.5880858542867015,0.0,1.0,5.480851063829787,0.7357506149873044,1.8638297872340426,0.9520879888353423,0.674468085106383,0.10284182919152654,0.2018181818181818,9.328177428309836,0.2543078517652657,0.4356745334280631,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08002052803099247,0.08002052803099247,0.5075246042638524,0.11499999999999855,2,0.6429078014184396,5,4,0.8592052094429119,0.2606425396825397,2,0.7592198581560283,0.04995369752977933,0.9114249037227214,0.08,0.861080666675345,0.04995369752977933,4.859999999999999,True,-24.40057311171747,0.0,-1,465.05940007045865,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-35.39038656826892,True,0.701063829787234,0.06,0.08,6.0,-10.989813456551452,sota_decentralized_vo_cargo,False,1.0,cargo,0.31536119309012367,False,43.191396784353,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,1417,3,1722,0.652127659574468,0.02,0.9276595744680851,0,0.0,low,1716,15,6.0,42.0,0.8228803716608595,0.06,0.1,0.08957416106352276,1564,0.3148936170212766,0.07234042553191489,0.18,711.433975856683,0.007425069219806571,0.00012959190507411122,0.47975701100802237,0.0,1.0,42.0,1,0.18,21.273480098880235,0.36,2.6253997479696722,0.7458801185168483,0.0,1.0,6.029787234042553,0.5462494927294347,1.8,0.261674622921613,0.8,0.09935983718740353,0.20400000000000004,8.465220222496297,0.41754098551157953,0.11443332910920574,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08048030492560432,0.08048030492560432,0.43992027585356547,0.11499999999999866,2,0.7014893617021276,5,4,0.8852539896705958,0.2606425396825397,2,0.8287234042553191,0.0,0.908246225319396,0.08,0.7473894392778011,0.0,2.52,True,-24.40057311171747,0.6127659574468085,-1,302.50300001353025,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,12.955355914081338,True,0.7651063829787234,0.06,0.08,6.0,37.35592902579881,ours_hamiltonian_cargo,False,1.0,cargo,0.3839355585538834,False,70.4849479015274,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,ours_delay_robust_repair,Ours delay-robust local repair,1433,3,1722,0.6542553191489362,0.02,0.9276595744680851,0,0.0,low,1716,17,6.0,42.0,0.832171893147503,0.06,0.1,0.08890577507598786,1570,0.3191489361702128,0.07234042553191489,0.18,711.433975856683,0.007425069219806571,0.00012959190507411122,0.47975701100802237,0.0,1.0,42.0,1,0.18,21.273480098880235,0.18,2.6253997479696722,0.7458801185168483,0.0,1.0,6.097872340425532,0.5727483670298752,1.8297872340425532,0.261674622921613,0.7914893617021277,0.09934535678238275,0.18,8.465220222496297,0.41754098551157953,0.11443332910920574,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.08048030492560432,0.08048030492560432,0.43992027585356547,0.11499999999999866,2,0.6856737588652482,5,4,0.8876295104653175,0.2606425396825397,2,0.830354609929078,0.0,0.9117305458768873,0.08,0.7473894392778011,0.0,2.52,True,-24.40057311171747,0.6085106382978723,-1,299.79659989476204,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,12.955355914081338,True,0.7580141843971631,0.06,0.08,6.0,37.35592902579881,ours_hamiltonian_cargo,False,1.0,cargo,0.3842681314651445,False,70.4849479015274,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,reference_full_communication,Reference full-communication controller,1514,3,1852,0.5808510638297872,0.02,0.9191489361702128,0,0.0,high,2808,16,6.0,42.0,0.8174946004319654,0.06,0.1,0.1070997206103589,1686,0.28936170212765955,0.08085106382978724,0.18,678.7571498073389,0.013437086802606213,0.0002345214065817558,0.6312328339644714,0.3961352657004831,0.6038647342995169,42.0,1,0.18,19.182838659342302,0.36,3.667441124758942,0.6638405436648224,0.0,1.0,6.4425531914893615,0.7921959020785608,1.7361702127659575,0.7652067745337174,0.8159574468085107,0.10379133176062338,0.21375,9.056327176864741,0.3755358609628577,0.19064213327606513,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.08343395007939569,0.08343395007939569,0.8487024702187573,0.11499999999999977,2,0.6234751773049645,5,4,0.8738278541120965,0.2606425396825397,2,0.7780141843971631,0.0,0.9103671706263499,0.08,0.8288436682881786,0.0,4.859999999999999,True,-24.40057311171747,0.6297872340425532,-1,343.9390000421554,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-24.40057311171747,True,0.7007446808510638,0.06,0.08,6.0,0.0,reference_centralized_mpc_cbf_cargo,False,1.0,cargo,0.31895425706361624,False,63.54066767491554,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,classic_centralized_global_mpc,Classic centralized global comms,715,2,1492,0.2542553191489362,0.04,0.49361702127659574,0,0.0,high,2808,56,4.0,42.0,0.4792225201072386,0.1,0.16,0.42415799330692944,1227,0.225531914893617,0.5063829787234042,0.18,371.2199348559202,114.21785839091814,1.993477693498154,2.490763397469537,0.9203980099502488,0.07960199004975124,42.0,2,0.18,15.870821722117466,1.08,3.7750076589749506,0.4469030347697251,0.0,1.0000456054923668,3.0425531914893615,0.21362430477955066,2.6042553191489364,2.114511902542048,0.55,0.16368545513966745,0.3825,9.829247852138813,0.19122114619331515,0.5507184259280067,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08037488042971086,0.08037488042971086,0.6059547622606232,0.11499999999999932,2,0.524113475177305,5,4,0.6588915064742457,0.47155174603174604,2,0.6680851063829787,0.34534578357141793,0.8223860589812333,0.16,1.0,0.34534578357141793,5.9399999999999995,True,-41.563503233121445,0.0,-1,325.18369995523244,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-117.53957561883338,True,0.5960992907801419,0.1,0.12,6.0,-75.97607238571194,sota_centralized_cbf_cargo,False,1.0,cargo,0.2049811293143546,False,32.48697997275605,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,classic_decentralized_sensor_apf,Classic decentralized sensor APF,628,2,1318,0.31170212765957445,0.04,0.4808510638297872,0,0.0,low,1314,64,4.0,42.0,0.4764795144157815,0.1,0.16,0.40501565810076445,1076,0.26382978723404255,0.5191489361702128,0.18,485.35413588461853,9.052239244655844,0.15799137949748898,1.6949077113630762,0.3732057416267942,0.6267942583732058,42.0,2,0.18,18.56921533193317,1.44,3.7750076589749506,0.6987317556476969,0.0,1.0,2.6723404255319148,0.11739803274073404,2.7361702127659573,0.8431611534167315,0.5180851063829788,0.1584971144853197,0.343125,9.276342608026665,0.26546697030194755,0.43751480512421187,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.0800028368771899,0.0800028368771899,0.5004444770106502,0.11499999999999966,2,0.6411347517730496,5,4,0.6665645131781444,0.47155174603174604,2,0.7609929078014184,0.0,0.8163884673748103,0.16,0.8669533752564108,0.0,4.5,True,-41.563503233121445,0.0,-1,438.2039000047371,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-28.986293102417193,True,0.701063829787234,0.1,0.12,6.0,12.577210130704252,sota_decentralized_vo_cargo,False,0.9872340425531915,cargo,0.29360611318465313,False,45.05268768907684,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,711,2,1434,0.28829787234042553,0.04,0.5106382978723404,0,0.0,high,2808,59,4.0,42.0,0.49581589958158995,0.1,0.16,0.3873993736759695,1183,0.26382978723404255,0.4893617021276596,0.18,423.76254433918086,32.62589362241267,0.5694292651165207,1.8192910902271764,0.7064676616915423,0.2935323383084577,42.0,2,0.18,18.312355558109665,1.26,3.7750076589749506,0.5213460520258896,0.0,1.0,3.025531914893617,0.172546146581134,2.608510638297872,1.3839475069008,0.551063829787234,0.1558943668590634,0.3508474576271186,9.632464476012549,0.21659713705702122,0.4229411000787588,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.08010185301773265,0.08010185301773265,0.5514852131418897,0.1149999999999991,2,0.5563829787234043,5,4,0.6711243360337102,0.47155174603174604,2,0.7049645390070921,0.115364245152524,0.8249651324965133,0.16,0.8791137686682386,0.115364245152524,5.9399999999999995,True,-41.563503233121445,0.0,-1,375.48549997154623,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-66.94363716667672,True,0.6306737588652482,0.1,0.12,6.0,-25.38013393355528,sota_centralized_cbf_cargo,False,0.9914893617021276,cargo,0.2409225811740727,False,36.781734387600395,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,671,2,1394,0.28617021276595744,0.04,0.5106382978723404,0,0.0,medium,1390,65,4.0,42.0,0.4813486370157819,0.1,0.16,0.4248266863160479,1137,0.2425531914893617,0.4893617021276596,0.18,460.59522175818046,20.65425245971939,0.36048470996024085,1.9354604162553524,0.4630541871921182,0.5369458128078818,42.0,2,0.18,19.147148196989043,0.8999999999999999,3.7750076589749506,0.5704363429296262,0.0,1.0,2.8553191489361702,0.17807228367710548,2.6212765957446806,1.0643120372935022,0.5446808510638298,0.16587802242720676,0.3184615384615384,9.589981081321092,0.2407645435239265,0.38555457941131466,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.08034831069166204,0.08034831069166204,0.5302618509060228,0.1149999999999991,2,0.5695035460992908,5,4,0.6678637931560792,0.47155174603174604,2,0.7212765957446808,0.0032656187807897715,0.8156384505021521,0.16,0.8407854653997049,0.0032656187807897715,5.58,True,-41.563503233121445,0.0,-1,418.31940005067736,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-42.281939364895194,True,0.6453900709219857,0.1,0.12,6.0,-0.7184361317737498,sota_decentralized_vo_cargo,False,0.9957446808510638,cargo,0.27941226109111217,False,40.871002194240525,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,661,2,1368,0.2936170212765957,0.04,0.4297872340425532,0,0.0,medium,1364,60,4.0,42.0,0.483187134502924,0.1,0.16,0.40778959810874704,1129,0.19574468085106383,0.5702127659574467,0.18,454.43580527313753,17.424615755441902,0.30411691582734024,1.8342174182778623,0.4341463414634147,0.5658536585365853,42.0,2,0.18,17.783046157496305,1.26,3.7750076589749506,0.6132014805023164,0.0,1.0,2.8127659574468087,0.15646204817674073,2.7191489361702126,0.9791619278269996,0.5212765957446809,0.1618771019822301,0.40199999999999997,9.456046473415201,0.2458990688190145,0.4046988556829618,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08000609021050087,0.08020286889654449,0.5025023798150721,0.11499999999999932,2,0.6046099290780143,5,4,0.6565595993529925,0.47155174603174604,2,0.7326241134751773,0.0,0.8252923976608187,0.16,0.9052804432550098,0.0,5.22,True,-41.563503233121445,0.0,-1,415.5450001126155,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-37.69237580268468,True,0.6686170212765958,0.1,0.12,6.0,3.871127430436765,sota_decentralized_vo_cargo,False,1.0,cargo,0.2824549292752726,False,41.739902505498605,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,826,3,1702,0.47127659574468084,0.04,0.4808510638297872,0,0.0,low,1696,59,4.0,42.0,0.48531139835487663,0.1,0.16,0.40291609100119746,1375,0.01702127659574468,0.5191489361702128,0.18,771.5871770100895,0.0075895941461205435,0.0001324634067398911,0.4352896995169503,0.0,1.0,42.0,1,0.18,20.124069035302437,1.7999999999999998,3.8695722943692656,0.7223421986175337,0.0,1.0,3.5148936170212766,0.18040197164845997,2.476595744680851,0.38123187885344145,0.625531914893617,0.15987166511834527,0.37220338983050844,8.960980852078182,0.4201868214571666,0.1597158836857159,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08014466287264377,0.08014466287264377,0.5591743342629256,0.11499999999999877,2,0.6463829787234043,5,4,0.6691315832020736,0.47155174603174604,2,0.7658156028368795,0.0,0.8078730904817861,0.16,0.7999696224278339,0.0,4.5,True,-41.563503233121445,0.46382978723404256,-1,302.9190000379458,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,12.49294720439967,True,0.706099290780142,0.1,0.12,6.0,54.056450437521114,ours_hamiltonian_cargo,False,1.0,cargo,0.35367842164829033,False,71.26675019169654,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,ours_delay_robust_repair,Ours delay-robust local repair,794,3,1702,0.4723404255319149,0.04,0.44680851063829785,0,0.0,low,1696,61,4.0,42.0,0.46650998824911866,0.1,0.16,0.43541632126738505,1388,0.00851063829787234,0.5531914893617021,0.18,771.5871770100895,0.0075895941461205435,0.0001324634067398911,0.4352896995169503,0.0,1.0,42.0,1,0.18,20.124069035302437,1.6199999999999999,3.8695722943692656,0.7223421986175337,0.0,1.0,3.3787234042553194,0.19043594289738158,2.4638297872340424,0.38123187885344145,0.6287234042553191,0.16549189926957728,0.3836065573770492,8.960980852078182,0.4201868214571666,0.1597158836857159,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.08014466287264377,0.08014466287264377,0.5591743342629256,0.11499999999999877,2,0.6470212765957447,5,4,0.6596329474710603,0.47155174603174604,2,0.7825531914893618,0.0,0.8155111633372503,0.16,0.7999696224278339,0.0,4.5,True,-41.563503233121445,0.43829787234042555,-1,295.7460999023169,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,12.49294720439967,True,0.7147872340425532,0.1,0.12,6.0,54.056450437521114,ours_hamiltonian_cargo,False,0.9957446808510638,cargo,0.3523486126459484,False,71.26675019169654,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,reference_full_communication,Reference full-communication controller,893,3,1872,0.42127659574468085,0.04,0.4978723404255319,0,0.0,high,2808,56,4.0,40.68,0.47702991452991456,0.1,0.16,0.41304089527493776,1542,0.00425531914893617,0.5021276595744681,0.18,729.6097214026807,0.01933581815429916,0.0003374736903594133,0.45177636154179224,0.5961538461538461,0.40384615384615385,42.0,1,0.18,20.421550745212215,1.44,3.1431968790223817,0.5590479401520481,0.0,1.0,3.8,0.2619306460073145,2.2680851063829786,1.2729603619436434,0.6787234042553192,0.15696832062304378,0.37928571428571434,8.696948205783604,0.3792129554332146,0.313074965887201,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.12015583056236123,0.12015583056236123,0.8431780092716326,0.1149999998650989,2,0.6089361702127659,5,4,0.6687018594289871,0.47155174603174604,2,0.7180851063829787,0.0,0.8237179487179487,0.16,0.7883164265405673,0.0,4.5,True,-41.563503233121445,0.49361702127659574,-1,306.8872999865562,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-41.563503233121445,True,0.6635106382978724,0.1,0.12,6.0,0.0,reference_centralized_mpc_cbf_cargo,False,1.0,cargo,0.2582336449354428,False,64.39727450761826,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,Classic centralized global comms,160,2,1594,0.23617021276595745,0.1,0.09787234042553192,0,0.0,high,2808,20,4.0,42.0,0.10037641154328733,0.24,0.4,0.5619887323078813,659,0.00851063829787234,0.902127659574468,0.18,387.51296044347475,46.77305769836509,0.8163438580617517,2.09207673491578,1.0,0.0,42.0,2,0.22,14.976398437075757,5.58,3.8693663392878648,0.38048851216953616,0.0,1.000960395805139,0.6808510638297872,0.004692505771955948,3.6723404255319148,2.5879969597749666,0.32659574468085106,0.41262798346326857,1.908,9.701723596161676,0.18237946121615972,0.518675656615538,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.18272292026311288,0.18272292026311288,0.7765199969424035,0.11500000000000032,2,0.4556737588652482,5,4,0.29091143205460196,0.6450095238095238,2,0.5411347517730496,0.6452645715348434,0.4134253450439147,0.35,1.0,0.6452645715348434,5.9399999999999995,True,41.73064461140551,0.0,-1,217.47519995551556,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-100.22756112626001,True,0.4984042553191489,0.22,0.25,6.0,-141.95820573766554,sota_centralized_cbf_cargo,False,0.502127659574468,cargo,0.14072760048764427,False,30.858475231026446,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,Classic decentralized sensor APF,144,2,1470,0.24680851063829787,0.1,0.10638297872340426,0,0.0,low,1466,23,4.0,42.0,0.09795918367346938,0.24,0.4,0.5664399312271653,652,0.00851063829787234,0.8936170212765957,0.18,437.83035963899846,1.172846400112288,0.020470031302122216,0.7617638608242919,0.4776119402985075,0.5223880597014925,42.0,2,0.22,18.15833914198276,5.22,4.270957592513448,0.5940026424167493,0.0,1.0,0.6127659574468085,-0.0004056315224915464,3.753191489361702,1.037426368076708,0.3074468085106383,0.4088932865325362,1.6434782608695648,9.359580053195115,0.24302440079100535,0.41640628233149624,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.0811329426808749,0.0811329426808749,0.5032166317161715,0.11499999969591712,2,0.4921985815602836,5,4,0.32204081632653064,0.6450095238095238,2,0.6067375886524822,0.31140601517259003,0.4435374149659864,0.35,0.8782799141389636,0.31140601517259003,5.9399999999999995,True,41.73064461140551,0.0,-1,341.46809997037053,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-26.778678726564298,True,0.5494680851063829,0.22,0.25,6.0,-68.5093233379698,sota_decentralized_vo_cargo,False,0.6085106382978723,cargo,0.2286678038379531,False,41.26247095378485,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,172,2,1598,0.2372340425531915,0.1,0.1276595744680851,0,0.0,high,2808,25,4.0,42.0,0.10763454317897372,0.24,0.4,0.5416967547818612,701,0.01702127659574468,0.8723404255319149,0.18,385.7535326038161,35.85551681769253,0.6257968234729341,2.289659349301409,1.0,0.0,42.0,2,0.22,14.7586016887336,4.5,3.8693663392878648,0.38048851216953616,0.0,1.0007496397214772,0.7319148936170212,0.0066026471263786754,3.6340425531914895,2.6253537333093186,0.33404255319148934,0.3983964251652967,1.476,9.701288239456897,0.18250459672294,0.5898427364771746,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.12944840054249962,0.12944840054249962,0.7910556799994082,0.11499999999999944,2,0.44964539007092197,5,4,0.3184493116395495,0.6450095238095238,2,0.5425531914893617,0.6376850477635533,0.4386733416770964,0.35,1.0,0.6376850477635533,5.9399999999999995,True,41.73064461140551,0.0,-1,243.92520007677376,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-98.56006589657622,True,0.4960992907801418,0.22,0.25,6.0,-140.29071050798171,sota_centralized_cbf_cargo,False,0.5957446808510638,cargo,0.14458290362953694,False,30.887480772805187,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,152,2,1576,0.24468085106382978,0.1,0.09787234042553192,0,0.0,medium,1572,20,4.0,42.0,0.09644670050761421,0.24,0.4,0.5473637591722698,648,0.00425531914893617,0.902127659574468,0.18,355.8989466522328,1.0107012868200158,0.017640065209152844,1.5485301920740462,1.0,0.0,42.0,2,0.22,15.262208407224815,10.98,4.270957592513448,0.44020058564300224,0.0,1.0,0.6468085106382979,0.009687255628344065,3.6808510638297873,2.391520408849931,0.32553191489361705,0.402833497714524,1.908,9.605257030682983,0.19475297246883755,0.6117714130266201,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.08002221105389051,0.08002221105389051,1.1980022365485634,0.1149999998693112,2,0.46595744680851064,5,4,0.28844965259027255,0.6450095238095238,2,0.5741134751773049,0.5576829553527088,0.41116751269035534,0.35,1.0,0.5576829553527088,5.9399999999999995,True,41.73064461140551,0.0,-1,290.49080004915595,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-80.95960556619043,True,0.5200354609929078,0.22,0.25,6.0,-122.69025017759594,sota_decentralized_vo_cargo,False,0.4723404255319149,cargo,0.14038295136263818,False,32.969585021847074,24.0
