scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n,arrival_success_rate_mean,timeout_rate_mean,mean_arrival_time_s_mean,max_arrival_time_s_mean,travel_distance_m_mean,mean_path_length_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,mean_clearance_m_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,congestion_delay_s_mean,communication_messages_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean,arrived_robots_mean,timed_out_robots_mean
cluttered_warehouse,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,223,1.0,0.0,27.571143497757852,31.515874439461882,149.216323829477,18.652040478684626,0.8518145969027681,1125.5646884253522,56.92825112107624,0.02124188474667024,78.60538116591928,-0.10709939688473336,-0.36213630561792254,4.787505264046878,0.463981106434941,0.7510175313424272,0.0,5.432903425027747,18704.0,158.59385785195693,-19.177591115159586,-19.177591115159586,0.0,0.0,0.0,8.0,0.0
cluttered_warehouse,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,223,1.0,0.0,23.73867713004484,25.782242152466367,125.0196884352521,15.627461054406513,1.016083763591216,943.0655227193299,197.12107623318386,0.07355264038551637,243.27354260089686,-0.5140237102688694,-0.45864823006064914,4.82205288639825,0.38874281229866947,0.7197251342031596,0.0,1.6004370573147428,18704.0,96.71722690474593,-131.44320701625978,-19.177591115159586,-112.26561590110022,0.14163920544969463,0.14163920544969463,8.0,0.0
cluttered_warehouse,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,223,0.999439461883408,0.0005605381165919282,28.651912235746313,33.04466367713004,152.67038235927504,19.08379779490938,0.8325572452233844,1151.5477781517814,56.53811659192825,0.021096312161167256,76.86547085201794,-0.09138240731939903,-0.39634392275526337,4.787876450495636,0.47472133818182544,0.7353713327727935,0.0,6.519652303951514,18704.0,181.3179587505783,-21.684833060453922,-19.177591115159586,-2.5072419452943335,0.01602398729949219,0.01602398729949219,7.995515695067264,0.004484304932735426
cluttered_warehouse,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,223,0.9977578475336323,0.002242152466367713,30.10560538116592,34.342600896860986,150.66817239884122,18.833521549855153,0.8435563122059427,1136.3815027589155,57.44394618834081,0.021434308279231644,80.27354260089686,-0.09554971387029487,-0.3682684226427845,4.705947332197512,0.46849681491556067,0.6884327370638917,0.0,7.988172483323711,18704.0,189.5624591933455,-24.547789596790615,-19.177591115159586,-5.370198481631029,0.016237510134275202,0.016237510134275202,7.982062780269058,0.017937219730941704
cluttered_warehouse,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,223,1.0,0.0,24.315672645739912,26.415067264573988,125.31164389892861,15.663955487366076,1.0137163760284764,945.231068815575,186.9865470852018,0.0697710996586574,234.2152466367713,-0.5123105909062291,-0.3911689278530523,4.801638453679761,0.3896506340140815,0.7040789356335256,0.0,2.17743257300981,18704.0,98.9909479817409,-123.37658775988163,-19.177591115159586,-104.19899664472203,0.13194811563181522,0.13194811563181522,8.0,0.0
communication_limited,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,223,1.0,0.0,22.896793721973093,27.100627802690585,120.90568948734676,15.113211185918345,1.0211674723112762,914.2334376535357,96.39461883408072,0.04003098788790728,126.63677130044843,-0.48391365633299777,18.0,12.225890301583545,0.4184166994994005,0.7239402621524506,0.0,1.439142416078404,5701.273542600897,52.915515697085105,-48.45082694988605,26.040316813709126,-74.49114376359518,0.09343288185096146,0.09343288185096146,8.0,0.0
communication_limited,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,223,1.0,0.0,24.48860986547085,28.991031390134523,120.91883179912588,15.114853974890735,1.021056552777217,914.1769238717051,102.4439461883408,0.04254316702173621,134.542600896861,-0.48147172012974143,18.0,12.125851942729184,0.4184621809216704,0.6767267667946818,0.0,3.030958559576162,5846.816143497758,65.0556623317602,-57.029288871445026,26.040316813709126,-83.06960568515416,0.10402413880678107,0.10402413880678107,8.0,0.0
communication_limited,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,223,0.9943946188340808,0.005605381165919282,26.554804612427933,32.11318385650224,142.7114023595181,17.838925294939763,0.8656141874814212,1079.6070877757886,8.905829596412556,0.003698434217779301,14.130044843049328,-0.04564304488964283,18.0,12.065660243805231,0.4938794378444009,0.7396780939383731,0.0,5.1457567658541885,16800.0,92.72434574138423,25.384783861643722,26.040316813709126,-0.6555329520653974,0.00638608045558531,0.00638608045558531,7.955156950672646,0.04484304932735426
communication_limited,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,223,1.0,0.0,21.06639013452915,24.93793721973094,120.90343015376622,15.112928769220778,1.0211866146216728,914.4181330120851,90.72197309417041,0.03767523799591794,119.19730941704036,-0.4869193545765042,18.0,12.34049123192235,0.4184088806539529,0.7868915892961418,1.9466242270333462e-16,0.0,5535.52466367713,15.29036412713005,-39.86973136939912,26.040316813709126,-65.91004818310823,0.08285235362195356,0.08285235362195356,8.0,0.0
communication_limited,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,223,0.8677130044843049,0.13228699551569506,29.55387508007687,34.60896860986547,145.7712305724889,18.22140382156111,0.8474783825853994,1102.0421470732688,11.354260089686099,0.004715224289736752,16.672645739910315,-0.07587522200102521,18.0,11.810602722665406,0.5044685443400085,0.660988935008759,0.0,8.985353178410243,5444.448430493274,132.30194708733347,-6.26566188218298,26.040316813709126,-32.3059786958921,0.04168111708454258,0.04168111708454258,6.941704035874439,1.0582959641255605
communication_limited,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,223,1.0,0.0,23.384999999999994,27.69201793721973,120.94642890576011,15.118303613220014,1.0208236418178565,914.4887613248912,97.20627802690584,0.040368055659014045,127.63677130044843,-0.4799588182722956,18.0,12.195374857184934,0.4185576858588045,0.7082024303665275,0.0,1.92734869410531,5743.946188340808,184.9132542599686,-50.05243555414986,26.040316813709126,-76.09275236785899,0.09542979809202312,0.09542979809202312,8.0,0.0
communication_limited,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,223,1.0,0.0,23.945179372197305,28.34260089686099,120.89296888470037,15.111621110587546,1.0212749257279905,914.0278208398898,100.42152466367713,0.04170329097328784,132.0403587443946,-0.4824878982029138,18.0,12.160279375748287,0.4183726774802755,0.6924645985806046,0.0,2.4875280663026187,5796.385650224215,63.818879366534944,-54.13691669443951,26.040316813709126,-80.17723350814862,0.1004392014498466,0.1004392014498466,8.0,0.0
communication_limited,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,223,0.8144618834080718,0.18553811659192826,29.739092248558613,34.59928251121076,144.19048145122153,18.02381018140269,0.8566720037202584,1089.9569686624845,12.085201793721973,0.005018771509020753,16.968609865470853,-0.0659798537739428,18.0,11.772902731735233,0.4989980670377268,0.6452511032228362,0.0,9.488021339845218,5505.838565022422,113.53799775963223,-16.648773864314688,26.040316813709126,-42.68909067802381,0.05392134812516156,0.05392134812516156,6.515695067264574,1.484304932735426
communication_limited,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,223,0.9809417040358744,0.01905829596412556,27.931220371556694,33.477847533632286,144.1658586326217,18.020732329077713,0.8568943634675478,1090.31552340618,9.717488789237668,0.004035501988886075,15.295964125560538,-0.048744036845403176,18.0,11.973865822321619,0.49891285517933875,0.7082024303665275,0.0,6.637550487827282,5319.488789237668,112.9944874433124,19.40762642975771,26.040316813709126,-6.632690383951414,0.012331168693513013,0.012331168693513013,7.8475336322869955,0.15246636771300448
communication_limited,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,223,1.0,0.0,23.868968609865465,28.19730941704036,121.68330864553847,15.21041358069231,1.014659327399085,920.0510440360285,113.72645739910314,0.04722859526540829,147.6457399103139,-0.47750641502825775,18.0,12.225462456164458,0.42110779570023,0.7239402621524506,0.0,2.4113173039707805,16800.0,30.571931387368807,-67.50981675514338,26.040316813709126,-93.55013356885252,0.11716893704652732,0.11716893704652732,8.0,0.0
communication_limited,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,223,0.9966367713004485,0.0033632286995515697,26.25602498398462,31.788699551569504,142.80464245989864,17.85058030748733,0.8649869246418941,1080.4187194099366,9.116591928251122,0.0037859601030943188,14.080717488789238,-0.05812414929624887,18.0,12.101298688696167,0.49420211261039126,0.7554159257242958,0.0,4.832102057334009,16800.0,106.54959775666151,26.040316813709126,26.040316813709126,0.0,0.0,0.0,7.973094170403588,0.026905829596412557
communication_limited,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,223,1.0,0.0,22.902511210762334,27.106547085201793,120.89549077217794,15.111936346522242,1.0212536624447546,914.1533134840898,96.42600896860986,0.04004402365806058,126.77578475336323,-0.48438263341336285,18.0,12.225603038719983,0.41838140494247616,0.7239402621524506,0.0,1.4448599048676416,5701.363228699552,61.40600897020957,-48.488215821285145,26.040316813709126,-74.52853263499428,0.09348307978360638,0.09348307978360638,8.0,0.0
communication_limited,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,223,0.9831838565022422,0.016816143497757848,27.314324151185136,32.957488789237665,146.9041745364363,18.363021817054538,0.8410956795044933,1111.3989241878926,9.865470852017937,0.0040969563338944925,14.10762331838565,-0.06336752253929656,18.0,12.000826021810909,0.5083893083348432,0.7396780939383731,0.0,6.002841967647911,5225.237668161435,110.08500896870355,19.854782808982517,26.040316813709126,-6.185534004726605,0.013179655214249872,0.013179655214249872,7.865470852017937,0.13452914798206278
communication_limited,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,223,0.9641255605381166,0.03587443946188341,28.440310698270334,33.91156950672646,144.26821785977555,18.033527232471943,0.8562886016170406,1090.8614307449927,10.448430493273543,0.004339049208170077,16.318385650224215,-0.050301020247959675,18.0,11.935216547697385,0.499267088385159,0.6924645985806046,0.0,7.262236586481991,5338.152466367713,115.34650627974705,14.708812130158984,26.040316813709126,-11.33150468355014,0.01759384857512568,0.01759384857512568,7.713004484304933,0.28699551569506726
communication_limited,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,223,1.0,0.0,23.406322869955158,27.705470852017935,120.9078167583905,15.113477094798812,1.0211495612334418,914.1936318653209,98.09865470852019,0.04073864398194359,129.03139013452915,-0.4824623681364169,18.0,12.193819516223346,0.4184240613177967,0.7082024303665275,0.0,1.9486715640604666,5747.040358744394,62.46609416437406,-50.96451815409201,26.040316813709126,-77.00483496780112,0.09653776963539021,0.09653776963539021,8.0,0.0
crossing_traffic,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,223,1.0,0.0,23.12565022421525,27.235156950672646,91.51211878196521,15.252019796994205,1.0210418431698314,691.3549718126488,38.12107623318386,0.022293027036949624,50.42152466367713,-0.3958614004693875,18.0,12.314226553856368,0.4459654911401815,0.7165760411468954,0.0,1.4559923135273916,8520.0,34.29601793678586,2.449478902417667,42.03286717227754,-39.58338826985986,0.0671371477733151,0.0671371477733151,6.0,0.0
crossing_traffic,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,223,1.0,0.0,24.72914798206278,29.12286995515695,91.50847977868176,15.251413296446959,1.0210825344259773,691.2166511525794,40.66816143497758,0.023782550546770514,53.60986547085202,-0.3916148481566416,18.0,12.20144975429851,0.44594775720605156,0.6698428210720979,0.0,3.059490071374925,8520.0,49.10636726754296,-3.688790146385464,42.03286717227754,-45.721657318663,0.07702463596839158,0.07702463596839158,6.0,0.0
crossing_traffic,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,223,0.9805680119581466,0.01943198804185351,25.875049327354258,31.066547085201794,104.95964596765785,17.493274327942984,0.8907402453164495,792.9590863901119,3.233183856502242,0.0018907507932761649,6.0,0.0720895610887804,18.0,12.104278828949237,0.511499249355058,0.7321537811718278,0.0,4.3783839428248505,8520.0,56.60817533942365,39.364020246406646,42.03286717227754,-2.6688469258708807,0.009275914707217267,0.009275914707217267,5.883408071748879,0.11659192825112108
crossing_traffic,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,223,1.0,0.0,21.27578475336323,25.054708520179368,91.510292357463,15.251715392910501,1.0210623456518977,691.5014593964075,35.587443946188344,0.020811370728765106,47.83856502242153,-0.4081122188093533,18.0,12.443144947603976,0.44595659043597957,0.7788870012466256,1.8271383409750335e-16,0.0,8520.0,12.918746186579023,8.96417573297663,42.03286717227754,-33.068691439300906,0.05675486837250562,0.05675486837250562,6.0,0.0
crossing_traffic,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,223,0.7982062780269059,0.20179372197309414,28.189811659192824,32.22618834080717,105.95518235387873,17.65919705897978,0.882395962829374,800.64717791717,4.165919282511211,0.0024362101067317023,7.246636771300448,0.0933013477367693,18.0,11.822368193574633,0.5163507911982392,0.6542650810471654,0.0,7.775543883034118,8520.0,90.34983183971435,0.4102596315722595,42.03286717227754,-41.62260754070528,0.07056438749691711,0.07056438749691711,4.789237668161435,1.210762331838565
crossing_traffic,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,223,1.0,0.0,23.615156950672645,27.816860986547084,91.53033856863424,15.255056428105707,1.02083866641558,691.458193508433,38.60538116591928,0.02257624629585923,50.7982062780269,-0.3882313032859853,18.0,12.279258159029062,0.44605428152355875,0.7009983011219629,0.0,1.9454990399847905,8520.0,155.85460852165477,0.981501348677749,42.03286717227754,-41.05136582359979,0.0695102828480203,0.0695102828480203,6.0,0.0
crossing_traffic,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,223,1.0,0.0,24.18331838565022,28.480358744394618,91.49876871669844,15.249794786116402,1.0211909152679257,691.1800429872975,39.82959641255606,0.023292161644769625,52.46188340807175,-0.39476449174181377,18.0,12.240394418902218,0.4459004323425849,0.6854205610970302,0.0,2.5136604749623688,8520.0,47.90797354361134,-1.6360269120340813,42.03286717227754,-43.66889408431162,0.0736792214999894,0.0736792214999894,6.0,0.0
crossing_traffic,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,223,0.7399103139013453,0.2600896860986547,28.37338116591928,32.19605381165919,104.89121433043923,17.481869055073204,0.8912646623845762,792.5730880576031,4.026905829596412,0.0023549156898224634,7.7309417040358746,0.09821273665485233,18.0,11.782720812881037,0.5111657618442457,0.6386873410222328,0.0,8.25330173056775,8520.0,68.83685336387695,-10.046026182120116,42.03286717227754,-52.078893354397664,0.08723904473310985,0.08723904473310985,4.439461883408072,1.5605381165919283
crossing_traffic,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,223,0.936472346786248,0.06352765321375187,27.008600896860987,32.022780269058295,105.9649811154096,17.660830185901602,0.8823140000661787,800.883276294996,3.5112107623318387,0.0020533396270946422,6.582959641255606,0.07697626577314871,18.0,11.994088589412696,0.5163985434474152,0.7009983011219629,0.0,5.816470639386883,8520.0,77.65779282997943,28.65571129410662,42.03286717227754,-13.377155878170909,0.02607397187759762,0.02607397187759762,5.618834080717488,0.3811659192825112
crossing_traffic,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,223,1.0,0.0,23.795067264573987,28.016502242152466,91.79027138150735,15.298378563584558,1.017957361578903,693.4279082556087,44.17488789237668,0.0258332677733197,57.19282511210762,-0.38141801906185735,18.0,12.316538980009021,0.4473210106311275,0.7165760411468954,0.0,2.1254093538861354,8520.0,21.414493273780785,-7.200089065773366,42.03286717227754,-49.23295623805091,0.08356960608151497,0.08356960608151497,6.0,0.0
crossing_traffic,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,223,0.9902840059790732,0.009715994020926755,25.585112107623317,30.82170403587444,104.9392741546573,17.48987902577622,0.8909210654675955,792.7848347227866,2.9730941704035874,0.0017386515616395247,5.0358744394618835,0.0757686875249524,18.0,12.14846879655768,0.5113999715139245,0.7477315211967605,0.0,4.005080504857736,8520.0,64.13130403700966,42.03286717227754,42.03286717227754,0.0,0.0,0.0,5.941704035874439,0.05829596412556054
