experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.0,amr-01,1,-6.435950100423355,-5.832017403626715,0.7516722180878295,0.0068224866742483984,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.0,amr-02,2,-6.525507468079658,-3.4132846874916045,0.7063030158048327,-4.829121570984283e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.0,amr-03,3,-6.447079771836763,-1.0834691740675115,0.7399822409480876,-0.004949810560397211,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.0,amr-04,4,-6.5090002451499345,1.103317530689063,0.7417504278863182,0.004703591875176275,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.0,amr-05,5,-6.422946513170319,3.5936070188671274,0.747123412568606,-0.007910684433118346,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.0,amr-06,6,-6.629372898518476,5.855183701735869,0.6983258736714287,-0.009182491053782325,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.36,amr-01,1,-6.165348101911737,-5.829561308423984,0.7516722180878295,0.006822486674248328,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.36,amr-02,2,-6.271238382389918,-3.4133020723292606,0.7063030158048327,-4.8291215709810795e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.36,amr-03,3,-6.180686165095451,-1.0852511058692544,0.7399822409480876,-0.004949810560397216,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.36,amr-04,4,-6.2419700911108595,1.1050108237641267,0.7417504278863182,0.0047035918751762605,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.36,amr-05,5,-6.153982084645622,3.590759172471205,0.7471234125686059,-0.007910684433118362,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.36,amr-06,6,-6.3779755839967605,5.851878004956508,0.6983258736714286,-0.009182491053782384,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.72,amr-01,1,-5.894746103400118,-5.8271052132212535,0.7516722180878295,0.006822486674248256,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.72,amr-02,2,-6.016969296700179,-3.4133194571669168,0.7063030158048327,-4.829121570977744e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.72,amr-03,3,-5.914292558354139,-1.0870330376709973,0.7399822409480875,-0.004949810560397221,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.72,amr-04,4,-5.974939937071785,1.1067041168391905,0.7417504278863182,0.004703591875176245,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.72,amr-05,5,-5.885017656120925,3.587911326075283,0.7471234125686059,-0.007910684433118383,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,0.72,amr-06,6,-6.126578269475045,5.848572308177148,0.6983258736714286,-0.009182491053782445,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.08,amr-01,1,-5.6241441048885,-5.824649118018523,0.7516722180878295,0.006822486674248181,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.08,amr-02,2,-5.762700211010439,-3.413336842004573,0.7063030158048326,-4.829121570974271e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.08,amr-03,3,-5.647898951612826,-1.0888149694727403,0.7399822409480876,-0.004949810560397226,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.08,amr-04,4,-5.70790978303271,1.1083974099142542,0.7417504278863182,0.004703591875176229,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.08,amr-05,5,-5.616053227596228,3.5850634796793606,0.7471234125686059,-0.007910684433118402,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.08,amr-06,6,-5.87518095495333,5.845266611397787,0.6983258736714287,-0.009182491053782512,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.44,amr-01,1,-5.3535421063768815,-5.822193022815792,0.7516722180878296,0.006822486674248103,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.44,amr-02,2,-5.5084311253206995,-3.413354226842229,0.7063030158048326,-4.829121570970649e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.44,amr-03,3,-5.381505344871514,-1.0905969012744832,0.7399822409480875,-0.004949810560397232,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.44,amr-04,4,-5.440879628993635,1.110090702989318,0.7417504278863182,0.004703591875176211,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.44,amr-05,5,-5.347088799071531,3.5822156332834383,0.747123412568606,-0.007910684433118424,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.44,amr-06,6,-5.623783640431615,5.841960914618427,0.6983258736714286,-0.00918249105378258,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.7999999999999998,amr-01,1,-5.082940107865263,-5.819736927613062,0.7516722180878295,0.006822486674248018,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.7999999999999998,amr-02,2,-5.25416203963096,-3.413371611679885,0.7063030158048327,-4.8291215709668696e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.7999999999999998,amr-03,3,-5.115111738130202,-1.092378833076226,0.7399822409480876,-0.004949810560397239,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.7999999999999998,amr-04,4,-5.17384947495456,1.1117839960643816,0.7417504278863182,0.0047035918751761946,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.7999999999999998,amr-05,5,-5.078124370546834,3.579367786887516,0.7471234125686059,-0.007910684433118445,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,1.7999999999999998,amr-06,6,-5.3723863259099,5.838655217839066,0.6983258736714287,-0.00918249105378265,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.16,amr-01,1,-4.812338109353645,-5.817280832410332,0.7516722180878295,0.006822486674247991,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.16,amr-02,2,-4.99989295394122,-3.4133889965175412,0.7063030158048327,-4.8291215709629225e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.16,amr-03,3,-4.84871813138889,-1.094160764877969,0.7399822409480875,-0.004949810560397245,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.16,amr-04,4,-4.906819320915485,1.1134772891394453,0.7417504278863182,0.0047035918751761755,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.16,amr-05,5,-4.809159942022137,3.5765199404915937,0.747123412568606,-0.00791068443311847,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.16,amr-06,6,-5.120989011388184,5.8353495210597055,0.6983258736714286,-0.009182491053782722,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.52,amr-01,1,-4.541736110842026,-5.814824737207602,0.7516722180878295,0.006822486674247959,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.52,amr-02,2,-4.745623868251481,-3.4134063813551974,0.7063030158048327,-4.829121570958797e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.52,amr-03,3,-4.582324524647578,-1.095942696679712,0.7399822409480876,-0.004949810560397253,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.52,amr-04,4,-4.63978916687641,1.115170582214509,0.7417504278863182,0.004703591875176156,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.52,amr-05,5,-4.54019551349744,3.5736720940956714,0.747123412568606,-0.007910684433118492,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.52,amr-06,6,-4.869591696866469,5.832043824280345,0.6983258736714286,-0.0091824910537828,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.88,amr-01,1,-4.271134112330408,-5.8123686420048735,0.7516722180878295,0.006822486674247991,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.88,amr-02,2,-4.491354782561741,-3.4134237661928526,0.7063030158048327,-4.829121570960215e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.88,amr-03,3,-4.3159309179062655,-1.0977246284814548,0.7399822409480875,-0.00494981056039726,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.88,amr-04,4,-4.372759012837335,1.1168638752895728,0.7417504278863182,0.0047035918751761364,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.88,amr-05,5,-4.271231084972743,3.570824247699749,0.7471234125686059,-0.007910684433118514,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,2.88,amr-06,6,-4.618194382344754,5.828738127500984,0.6983258736714287,-0.009182491053782882,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.2399999999999998,amr-01,1,-4.00053211381879,-5.809912546802144,0.7516722180878295,0.006822486674247959,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.2399999999999998,amr-02,2,-4.237085696872001,-3.4134411510305083,0.7063030158048327,-4.8291215709587625e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.2399999999999998,amr-03,3,-4.049537311164953,-1.0995065602831977,0.7399822409480876,-0.0049498105603972675,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.2399999999999998,amr-04,4,-4.10572885879826,1.1185571683646365,0.7417504278863182,0.004703591875176114,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.2399999999999998,amr-05,5,-4.002266656448046,3.567976401303827,0.7471234125686059,-0.007910684433118542,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.2399999999999998,amr-06,6,-4.366797067823039,5.825432430721624,0.6983258736714286,-0.009182491053782963,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.5999999999999996,amr-01,1,-3.7299301153071713,-5.807456451599415,0.7516722180878295,0.006822486674247992,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.5999999999999996,amr-02,2,-3.982816611182262,-3.4134585358681635,0.7063030158048327,-4.829121570960249e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.5999999999999996,amr-03,3,-3.7831437044236416,-1.1012884920849406,0.7399822409480875,-0.004949810560397275,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.5999999999999996,amr-04,4,-3.838698704759185,1.1202504614397002,0.7417504278863182,0.004703591875176092,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.5999999999999996,amr-05,5,-3.7333022279233474,3.5651285549079046,0.7471234125686059,-0.007910684433118572,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.5999999999999996,amr-06,6,-4.115399753301324,5.822126733942262,0.6983258736714286,-0.009182491053782995,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.96,amr-01,1,-3.459328116795553,-5.805000356396685,0.7516722180878295,0.006822486674247958,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.96,amr-02,2,-3.728547525492522,-3.413475920705819,0.7063030158048327,-4.829121570958727e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.96,amr-03,3,-3.51675009768233,-1.1030704238866835,0.7399822409480876,-0.004949810560397284,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.96,amr-04,4,-3.5716685507201102,1.121943754514764,0.7417504278863182,0.004703591875176068,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.96,amr-05,5,-3.464337799398649,3.5622807085119823,0.7471234125686059,-0.007910684433118603,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,3.96,amr-06,6,-3.8640024387796092,5.8188210371629,0.6983258736714287,-0.009182491053782965,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.32,amr-01,1,-3.1887261182839346,-5.802544261193956,0.7516722180878295,0.006822486674247991,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.32,amr-02,2,-3.4742784398027826,-3.4134933055434744,0.7063030158048327,-4.8291215709602885e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.32,amr-03,3,-3.2503564909410185,-1.1048523556884264,0.7399822409480875,-0.004949810560397291,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.32,amr-04,4,-3.3046383966810353,1.1236370475898272,0.7417504278863182,0.0047035918751760775,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.32,amr-05,5,-3.1953733708739507,3.55943286211606,0.747123412568606,-0.007910684433118636,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.32,amr-06,6,-3.6126051242578954,5.815515340383539,0.6983258736714286,-0.009182491053782993,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.68,amr-01,1,-2.9181241197723162,-5.800088165991227,0.7516722180878295,0.006822486674247955,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.68,amr-02,2,-3.220009354113043,-3.41351069038113,0.7063030158048327,-4.829121570958685e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.68,amr-03,3,-2.9839628841997072,-1.1066342874901693,0.7399822409480876,-0.0049498105603972995,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.68,amr-04,4,-3.0376082426419604,1.1253303406648907,0.7417504278863182,0.004703591875176069,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.68,amr-05,5,-2.9264089423492523,3.5565850157201377,0.7471234125686059,-0.007910684433118669,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,4.68,amr-06,6,-3.3612078097361815,5.812209643604177,0.6983258736714286,-0.009182491053783024,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.04,amr-01,1,-2.647522121260698,-5.797632070788498,0.7516722180878295,0.006822486674247993,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.04,amr-02,2,-2.9657402684233034,-3.4135280752187853,0.7063030158048327,-4.8291215709603305e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.04,amr-03,3,-2.717569277458395,-1.1084162192919123,0.7399822409480876,-0.004949810560397311,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.04,amr-04,4,-2.7705780886028855,1.1270236337399542,0.7417504278863182,0.00470359187517606,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.04,amr-05,5,-2.657444513824554,3.5537371693242155,0.747123412568606,-0.007910684433118705,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.04,amr-06,6,-3.1098104952144676,5.808903946824815,0.6983258736714287,-0.009182491053782991,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.3999999999999995,amr-01,1,-2.3769201227490795,-5.795175975585768,0.7516722180878295,0.006822486674247955,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.3999999999999995,amr-02,2,-2.711471182733564,-3.413545460056441,0.7063030158048327,-4.829121570958642e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.3999999999999995,amr-03,3,-2.4511756707170833,-1.1101981510936552,0.7399822409480875,-0.0049498105603973195,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.3999999999999995,amr-04,4,-2.5035479345638105,1.1287169268150175,0.7417504278863182,0.004703591875176068,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.3999999999999995,amr-05,5,-2.3884800852998556,3.550889322928293,0.7471234125686059,-0.007910684433118742,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.3999999999999995,amr-06,6,-2.8584131806927537,5.805598250045453,0.6983258736714287,-0.009182491053782958,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.76,amr-01,1,-2.106318124237461,-5.792719880383039,0.7516722180878295,0.006822486674247992,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.76,amr-02,2,-2.457202097043824,-3.4135628448940962,0.7063030158048327,-4.8291215709603787e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.76,amr-03,3,-2.1847820639757725,-1.111980082895398,0.7399822409480877,-0.00494981056039733,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.76,amr-04,4,-2.2365177805247356,1.1304102198900807,0.7417504278863182,0.004703591875176078,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.76,amr-05,5,-2.119515656775157,3.548041476532371,0.7471234125686059,-0.007910684433118783,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,5.76,amr-06,6,-2.60701586617104,5.802292553266091,0.6983258736714286,-0.009182491053782991,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.12,amr-01,1,-1.8357161257258428,-5.79026378518031,0.7516722180878294,0.006822486674247953,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.12,amr-02,2,-2.2029330113540846,-3.413580229731752,0.7063030158048327,-4.8291215709585904e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.12,amr-03,3,-1.918388457234461,-1.113762014697141,0.7399822409480875,-0.004949810560397342,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.12,amr-04,4,-1.969487626485661,1.1321035129651442,0.7417504278863182,0.00470359187517607,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.12,amr-05,5,-1.8505512282504588,3.5451936301364486,0.747123412568606,-0.007910684433118827,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.12,amr-06,6,-2.355618551649326,5.79898685648673,0.6983258736714285,-0.009182491053783028,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.4799999999999995,amr-01,1,-1.5651141272142244,-5.787807689977581,0.7516722180878295,0.006822486674247994,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.4799999999999995,amr-02,2,-1.948663925664345,-3.413597614569407,0.7063030158048327,-4.829121570960432e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.4799999999999995,amr-03,3,-1.6519948504931494,-1.1155439464988839,0.7399822409480876,-0.004949810560397354,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.4799999999999995,amr-04,4,-1.7024574724465866,1.1337968060402077,0.7417504278863182,0.004703591875176059,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.4799999999999995,amr-05,5,-1.5815867997257604,3.5423457837405263,0.7471234125686059,-0.00791068443311887,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.4799999999999995,amr-06,6,-2.104221237127612,5.795681159707367,0.6983258736714286,-0.00918249105378299,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.84,amr-01,1,-1.294512128702606,-5.785351594774851,0.7516722180878295,0.00682248667424795,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.84,amr-02,2,-1.6943948399746054,-3.413614999407063,0.7063030158048327,-4.829121570958534e-05,6.445384150392021,-3.414171530830908
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.84,amr-03,3,-1.385601243751838,-1.1173258783006268,0.7399822409480875,-0.004949810560397366,6.564999012595341,-1.1705081885408615
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.84,amr-04,4,-1.4354273184075124,1.135490099115271,0.7417504278863182,0.004703591875176069,6.525745710170115,1.1859735331198789
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.84,amr-05,5,-1.312622371201062,3.539497937344604,0.7471234125686059,-0.00791068443311892,6.539207457914671,3.4563612735006224
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,6.84,amr-06,6,-1.8528239226058978,5.792375462928006,0.6983258736714286,-0.009182491053783028,6.4781520141931175,5.682829024949492
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,7.199999999999999,amr-01,1,-1.0239101301909876,-5.782895499572122,0.7516722180878295,0.006822486674247996,6.53540048232428,-5.714284082681415
SP4_MC_motion_comparison_high_power,open_field_arrival,open_field_arrival_v00,5600,direct_to_target,7.199999999999999,amr-02,2,-1.4401257542848658,-3.413632384244718,0.7063030158048327,-4.8291215709604925e-05,6.445384150392021,-3.414171530830908
