experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,world_size_m,obstacle_count,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius,arrival_success_rate,timeout_rate,mean_arrival_time_s,max_arrival_time_s,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,mean_clearance_m,mean_speed_mps,max_speed_mps,max_speed_violation_mps,congestion_delay_s,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference,arrived_robots,timed_out_robots,all_arrived
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5691,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.6666666666666666,0.3333333333333333,27.09,30.36,103.05737643034259,17.176229405057096,0.908988736886513,699.8878159188696,0,0.0,0,0.23111030779610076,18.0,11.872751915107312,0.5022289299724284,0.6630458372244085,0.0,7.161601654508782,8520,86.08749997802079,-15.034167640530725,48.427524276487176,-63.4616919170179,0.10576948652836317,0.10576948652836317,4,2,False
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5691,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.040000000000003,30.36,104.16187911271942,17.360313185453236,0.8993500811067433,699.2862318714533,0,0.0,0,0.151343197689652,18.0,12.191422806214211,0.507611496650679,0.7577666711136097,0.0,3.8082683211754484,8520,67.77979992330074,48.427524276487176,48.427524276487176,0.0,0.0,0.0,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,21.2,24.0,91.25054344053841,15.208423906756401,1.0218650168003645,713.0038461441376,71,0.04152046783625731,95,-0.34827813701880017,18.0,12.433991344003953,0.444690757507497,0.799880782176494,2.220446049250313e-16,0.0,8520,12.410499970428646,-40.774280825377375,41.97522460573226,-82.74950543110964,0.13791584238518273,0.13791584238518273,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.74,27.119999999999997,91.58325029922423,15.263875049870705,1.0181527495612157,715.6829748999108,31,0.018128654970760234,51,-0.23950766628430675,18.0,12.317783478591862,0.4463121359611316,0.7358903196023747,0.0,2.1206952396251304,8520,23.23030005209148,11.202083255346999,41.97522460573226,-30.77314135038526,0.05128856891730876,0.05128856891730876,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.060000000000002,26.04,91.29748142168303,15.216246903613838,1.0213396542148472,713.1750590334663,78,0.0456140350877193,96,-0.32458834336793435,18.0,12.307646310634908,0.4449195001056678,0.7358903196023747,0.0,1.440695239625131,8520,33.084900001995265,-53.58688071363127,41.97522460573226,-95.56210531936352,0.15927017553227255,0.15927017553227255,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.58,26.64,91.3152480701313,15.21920801168855,1.0211409384147347,713.1546304804681,77,0.04502923976608187,97,-0.3285791036660287,18.0,12.27229408162071,0.44500608221311566,0.7198927039588446,0.0,1.960695239625131,8520,50.51500000990927,-53.019076318830066,41.97522460573226,-94.99430092456232,0.15832383487427054,0.15832383487427054,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.12,30.72,105.44486502773216,17.574144171288694,0.8843080038215649,817.4805979598955,4,0.0023391812865497076,7,-0.07702461559351459,18.0,12.02911668415432,0.5138638646575646,0.7518879352459045,0.0,4.50069523962513,8520,56.347700068727136,41.22128862658066,41.97522460573226,-0.7539359791515992,0.0012565599652526653,0.0012565599652526653,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.060000000000002,26.04,91.27636435887464,15.212727393145775,1.0215759442311974,713.011107250483,78,0.0456140350877193,96,-0.32366934341232717,18.0,12.306809006644523,0.4448165904428589,0.7358903196023746,0.0,1.440695239625131,8520,47.00700007379055,-53.58059544198359,41.97522460573226,-95.55582004771586,0.15925970007952642,0.15925970007952642,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.14,27.24,91.34637019741353,15.224395032902256,1.0207930310136004,713.4209214854463,78,0.0456140350877193,98,-0.32760535349116576,18.0,12.235933140648777,0.4451577495000658,0.7038950883153148,0.0,2.5206952396251303,8520,44.7723000543192,-55.328094868811775,41.97522460573226,-97.30331947454403,0.16217219912424005,0.16217219912424005,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.659999999999997,27.959999999999997,91.29524686035043,15.215874476725071,1.0213646527353315,713.2123406687765,81,0.04736842105263158,101,-0.3327169911945391,18.0,12.194152682010849,0.4449086104305573,0.6878974726717849,0.0,3.04069523962513,8520,45.94029998406768,-60.35728824228065,41.97522460573226,-102.33251284801291,0.1705541880800215,0.1705541880800215,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.959999999999997,33.96,107.77580286662764,17.962633811104606,0.8651824957527767,834.3879882529542,15,0.008771929824561403,21,-0.05270724113659042,18.0,11.986874143274488,0.5252232108510112,0.7198927039588446,0.0,6.3406952396251315,8520,73.69910005945712,22.15681190786501,41.97522460573226,-19.81841269786725,0.03303068782977875,0.03303068782977875,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,30.119999999999997,32.879999999999995,107.1364646489916,17.856077441498602,0.8703454833179977,831.330672876683,11,0.006432748538011696,19,-0.06884438792410325,18.0,11.761108848267384,0.5221075275291992,0.6559022413847251,0.0,9.147361906291797,8520,71.70490000862628,-5.71525877610639,41.97522460573226,-47.690483381838646,0.07948413896973108,0.07948413896973108,5,1,False
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,28.66,33.839999999999996,108.19783365995983,18.032972276659972,0.8618078103019831,836.1605061171247,0,0.0,0,0.20986076817041122,18.0,11.85387335756165,0.5272798911304079,0.7038950883153149,0.0,7.04069523962513,8520,78.17860005889088,41.9788715336376,41.97522460573226,0.003646927905343489,0.0,0.0,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.560000000000002,26.64,91.34617955937871,15.224363259896451,1.0207951613925426,713.5472800131666,76,0.044444444444444446,97,-0.34538480882564027,18.0,12.273796896822502,0.4451568204648083,0.7198927039588446,0.0,1.9406952396251314,8520,154.859000002034,-51.594298969861654,41.97522460573226,-93.5695235755939,0.15594920595932318,0.15594920595932318,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.36,33.72,110.18414842473246,18.36402473745541,0.8462718044202608,845.7164332160269,0,0.0,0,0.14187969903801323,18.0,11.99441142661118,0.5369597876448957,0.7518879352459045,0.0,5.74069523962513,8520,85.94020002055913,43.52632301439858,41.97522460573226,1.55109840866632,0.0,0.0,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,28.415999999999997,31.799999999999997,105.85297196518587,17.642161994197647,0.880898631136931,819.3804339185442,0,0.0,6,0.018347075103971267,18.0,11.865894012512856,0.5158526898888194,0.6718998570282549,0.0,7.727361906291798,8520,99.19809992425144,12.397208495140324,41.97522460573226,-29.578016110591932,0.04929669351765322,0.04929669351765322,5,1,False
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5692,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.180000000000003,31.439999999999998,107.25608714163964,17.876014523606607,0.8693747887965579,832.9909907317535,3,0.0017543859649122807,14,-0.008623087548908948,18.0,12.13051712616043,0.5226904831463922,0.7678855508894342,0.0,4.56069523962513,8520,64.26419992931187,41.97522460573226,41.97522460573226,0.0,0.0,0.0,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,20.86,23.16,91.58081697973347,15.263469496622244,1.0205866828300192,544.5157329160481,56,0.03274853801169591,67,-0.39384012209415376,18.0,12.456515133379012,0.44630027767901315,0.7805177956667354,2.220446049250313e-16,0.0,8520,12.314900057390332,-17.56542829277202,48.08344727825011,-65.64887557102213,0.10941479261837021,0.10941479261837021,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.459999999999997,25.56,92.3062291733454,15.3843715288909,1.0125661404355017,547.805235687466,68,0.03976608187134503,76,-0.3053401705116446,18.0,12.321932772982453,0.44983542482137157,0.7180763720133965,0.0,2.231349347701407,8520,21.033199969679117,-38.76001926623873,48.08344727825011,-86.84346654448885,0.1447391109074814,0.1447391109074814,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.659999999999997,25.2,91.54471210817432,15.257452018029054,1.0209891981719759,544.186749580625,61,0.03567251461988304,73,-0.419118828076381,18.0,12.326906420654595,0.4461243280125459,0.7180763720133965,0.0,1.4313493477014074,8520,36.42539994325489,-27.451739247323896,48.08344727825011,-75.535186525574,0.12589197754262335,0.12589197754262335,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.16,25.68,91.53564868392283,15.255941447320472,1.0210902916627882,544.0441740418265,63,0.03684210526315789,77,-0.42529885339248674,18.0,12.290800035932598,0.4460801592783758,0.7024660161000618,0.0,1.9313493477014074,8520,52.06980009097606,-31.055337082460237,48.08344727825011,-79.13878436071035,0.13189797393451724,0.13189797393451724,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.299999999999997,30.48,108.58951686367826,18.098252810613044,0.86072914689864,650.0465685179028,0,0.0,0,0.13581538335789212,18.0,12.083947981949073,0.529188678672896,0.7336867279267312,0.0,5.071349347701408,8520,63.09549999423325,47.52984060481176,48.08344727825011,-0.5536066734383525,0.0009226777890639208,0.0009226777890639208,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,22.679999999999996,25.2,91.5742043291007,15.26236738818345,1.0206603802563134,544.3464016204222,61,0.03567251461988304,73,-0.4180218108519541,18.0,12.328045914936949,0.4462680522860663,0.7180763720133966,0.0,1.4513493477014077,8520,46.82020004838705,-27.491824056325672,48.08344727825011,-75.57527133457579,0.12595878555762632,0.12595878555762632,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.679999999999996,26.279999999999998,91.4914808790682,15.248580146511367,1.0215832262650897,543.6807169276543,64,0.03742690058479532,79,-0.42187395232911207,18.0,12.251859566289465,0.4458649165646603,0.6868556601867271,0.0,2.4513493477014063,8520,50.33600004389882,-33.27749436618031,48.08344727825011,-81.36094164443043,0.13560156940738405,0.13560156940738405,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,bnn_motion_field,BNN/Brown motion field,model_based,decentralized,baseline,brown_bnn_positive_excess_field,sp4_population_motion_family,none,distributed_bnn_positive_excess_motion_field,local_positive_excess_neighbor_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.239999999999995,26.88,91.56824828178047,15.261374713630078,1.0207267690060904,544.1341256237539,68,0.03976608187134503,80,-0.43125037774056896,18.0,12.215502770093924,0.44623902671433013,0.6712453042733924,0.0,3.011349347701407,8520,52.02549998648465,-39.808952369457316,48.08344727825011,-87.89239964770744,0.14648733274617906,0.14648733274617906,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,primal_dual_motion_field,Primal-dual motion field,model_based,decentralized,proposed,primal_dual_barrier_motion_field,sp4_motion_proposed,none,distributed_primal_dual_barrier_motion_field,local_barrier_dual_prices,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,27.840000000000003,33.48,109.99132734306737,18.33188789051123,0.8497593807617627,659.4410764275495,0,0.0,0,0.31627221623182145,18.0,11.916614173182015,0.5360201137576378,0.7024660161000619,0.0,6.611349347701406,8520,93.80559995770454,44.663497220249674,48.08344727825011,-3.4199500580004383,0.005699916763334064,0.005699916763334064,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,pid_safety_motion,PID safety motion,model_based,decentralized,proposed,pid_damped_safety_motion,sp4_motion_proposed,none,distributed_pid_damped_safety_feedback,local_target_error_and_clearance,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,29.784,33.6,108.70450701078138,18.11741783513023,0.8598186476568008,648.9486145005532,0,0.0,0,0.14696855658330887,18.0,11.771964983183564,0.5297490595067318,0.6400245924467229,0.0,9.258016014368074,8520,80.09379997383803,11.650188979289226,48.08344727825011,-36.43325829896089,0.06072209716493481,0.06072209716493481,5,1,False
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,28.619999999999994,33.96,110.31452980458997,18.385754967431662,0.8472697329877966,661.2760297598073,0,0.0,0,0.13126221683311357,18.0,11.924764225708554,0.5375951744863059,0.6868556601867271,0.0,7.391349347701407,8520,78.34640005603433,43.326043145392134,48.08344727825011,-4.757404132857978,0.00792900688809663,0.00792900688809663,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.12,25.68,91.5160579837722,15.2526763306287,1.0213088748728978,543.9597529295596,61,0.03567251461988304,76,-0.4351478401644115,18.0,12.290178552540398,0.4459846880300788,0.7024660161000618,0.0,1.8913493477014078,8520,162.0450000045821,-28.179165373444786,48.08344727825011,-76.2626126516949,0.1271043544194915,0.1271043544194915,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,26.539999999999996,31.2,109.23463810936195,18.205773018226992,0.8556458265429888,653.3813611284062,0,0.0,0,0.21748958452828937,18.0,12.111270286677337,0.5323325443926024,0.7336867279267313,0.0,5.311349347701407,8520,72.7636000374332,46.97056600465631,48.08344727825011,-1.1128812735937998,0.001854802122656333,0.001854802122656333,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,energy_aware_smith_motion,Energy-aware Smith motion,model_based,decentralized,proposed,smith_qr_energy_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_energy_motion_field,local_congestion_energy_neighbors,0,7,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,0.8333333333333334,0.16666666666666666,28.583999999999996,33.839999999999996,108.5098848866384,18.084980814439735,0.861360808831882,648.6011020171977,0,0.0,0,0.22301522433657162,18.0,11.902863066213385,0.5288006086093481,0.6556349483600578,0.0,8.258016014368074,8520,90.88319994043559,13.296480971434237,48.08344727825011,-34.78696630681588,0.05797827717802646,0.05797827717802646,5,1,False
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5693,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.939999999999998,30.36,108.66713466639222,18.111189111065368,0.8601143528735723,650.5783095143607,0,0.0,0,0.30216563686203124,18.0,12.071866077161259,0.5295669330720867,0.7492970838400659,0.0,4.711349347701407,8520,62.71260010544211,48.08344727825011,48.08344727825011,0.0,0.0,0.0,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5694,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,21.58,25.32,91.53935900700174,15.256559834500289,1.0216027676238977,633.5786105243067,32,0.01871345029239766,48,-0.32272800629638676,18.0,12.415389272825674,0.4460982407748631,0.7308541187494069,2.220446049250313e-16,0.0,8520,11.287099914625287,14.08527421146217,46.27360206273934,-32.18832785127717,0.053647213085461956,0.053647213085461956,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5694,priority_yield,Priority yield,classic,centralized,baseline,priority_release_yield,sp4_motion_baseline,none,centralized_priority_schedule,global_priority_order,0,2,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.099999999999998,28.799999999999997,91.70579411797563,15.284299019662605,1.0197486800862883,634.7171592316471,18,0.010526315789473684,32,-0.20468731436971266,18.0,12.287775251280229,0.44690932806031103,0.6723857892494542,0.0,2.0978676656645283,8520,19.09660000819713,29.654395806992042,46.27360206273934,-16.6192062557473,0.02769867709291217,0.02769867709291217,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5694,apf_obstacle_avoidance,APF obstacle avoidance,classic,decentralized,baseline,artificial_potential_field,sp4_motion_baseline,none,local_apf_feedback,local_obstacle_robot_neighbors,0,4,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.48,27.599999999999998,91.60412601401661,15.267354335669436,1.0208804622377081,633.9064800642954,36,0.021052631578947368,48,-0.3166473354013902,18.0,12.286042333441014,0.4464138694640192,0.6723857892494542,0.0,1.477867665664527,8520,32.59079996496439,5.413711686799703,46.27360206273934,-40.85989037593964,0.06809981729323274,0.06809981729323274,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5694,velocity_obstacle_proxy,Velocity obstacle proxy,sota,decentralized,baseline,velocity_obstacle_proxy,sp4_motion_sota_proxy,none,local_velocity_obstacle_proxy,local_relative_state_neighbors,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.0,28.2,91.59790899003991,15.266318165006652,1.0209497524472888,633.8068139654564,36,0.021052631578947368,50,-0.313535909782797,18.0,12.249088810748603,0.44638357207621765,0.6577687068744661,0.0,1.997867665664528,8520,45.732100028544664,4.584076093062964,46.27360206273934,-41.68952596967638,0.06948254328279396,0.06948254328279396,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5694,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,25.959999999999997,30.84,103.26326560435886,17.210544267393143,0.9056159706043917,712.3561698646347,0,0.0,10,0.023587858889799862,18.0,12.082974480524536,0.5032322885202682,0.6870028716244423,0.0,3.9578676656645286,8520,51.75410001538694,48.6225198683947,46.27360206273934,2.348917805655354,0.0,0.0,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5694,replicator_motion_field,Replicator motion field,model_based,decentralized,baseline,replicator_target_congestion_field,sp4_population_motion_family,none,distributed_replicator_motion_field,local_target_obstacle_neighbor_scores,0,5,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,23.48,27.599999999999998,91.58255410445209,15.263759017408681,1.0211209266058723,633.7558196787032,36,0.021052631578947368,48,-0.3173346514436153,18.0,12.285250607033142,0.4463087431990849,0.6723857892494542,0.0,1.477867665664527,8520,43.67309994995594,5.4199641107598175,46.27360206273934,-40.85363795197952,0.06808939658663253,0.06808939658663253,6,0,True
SP4_MC_motion_comparison_high_power,crossing_traffic,crossing_traffic_v00,5694,logit_motion_field,Logit motion field,model_based,decentralized,baseline,logit_softmax_motion_field,sp4_population_motion_family,none,distributed_logit_smoothed_motion_field,local_softmax_flow_scores,0,6,False,False,6,18.0,0,0.28,0.35,0.08,0.12,34.0,inf,1.0,0.0,24.540000000000003,28.799999999999997,91.55535580736131,15.259225967893551,1.0214242704144625,633.4733571212242,38,0.022222222222222223,51,-0.3163831946935636,18.0,12.209473680343935,0.4461761978916245,0.6431516244994779,0.0,2.537867665664528,8520,59.81250002514571,0.9257548178349149,46.27360206273934,-45.34784724490443,0.07557974540817405,0.07557974540817405,6,0,True
