experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,speed_valid,message,gap_valid
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5644,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5644,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5644,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5644,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5644,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5644,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5644,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5645,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5646,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5647,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5648,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5649,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5650,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5651,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5652,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5653,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5653,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5653,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5653,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5653,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,narrow_passage,narrow_passage_v00,5653,replicator_motion_field,True,True,True,True,,True
