experiment_id,scenario_generator,scenario_variant_id,seed,method,assigned_robots,force_demand_n,force_error_n,load_index,mass_kg,mobile_conflict,obstacle_intersection,raw_mobile_conflicts,raw_obstacle_intersections,required_robots,route_mitigation_factor,scalar_feasible,torque_demand_nm,torque_error_nm,transport_success,travel_distance_m,wrench_feasible,wrench_residual_norm
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,107.34423342778726,43.57789810268523,3,99.10491938328806,False,False,0.0,0.0,2,0.08,False,-259.6946872119042,26.308544010857986,False,51.49255459453795,False,0.4184132359528174
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,110.8695328268282,67.81378620649566,4,88.56781425284035,False,False,0.0,0.0,2,0.08,True,13.712774511548275,15.285534796091863,False,32.075176619965404,False,0.6408025995889082
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,108.18914805859582,49.212869534353764,5,69.7947770986717,False,False,0.0,0.0,2,0.08,True,30.61252788840406,15.488998551436836,False,41.65670082487851,False,0.4943681224878078
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,135.65744147757513,94.00897833792841,6,130.58596626579538,False,False,0.0,0.0,3,0.08,False,-334.02992644913206,102.44651204917969,False,54.622092653104545,False,0.7578234585687661
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,96.37209817966236,63.2457252650969,7,69.98243482109373,False,False,0.0,1.0,2,0.08,True,89.33152663927757,33.60820539280103,False,58.225916417945186,False,0.7564559553510384
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,111.66272657806911,34.42072121417247,8,77.8987507672934,False,False,0.0,0.0,2,0.08,True,128.7174032952999,36.17372175007908,False,29.555998319887706,False,0.41713413678322664
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,96.6066085694802,27.060643702963198,9,127.89680449096443,False,False,0.0,0.0,3,0.08,True,-47.72768381461921,28.845016954655815,False,32.229749752886924,False,0.4565830125115595
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,81.73824607954256,21.817229221211477,10,83.08990927348847,False,False,0.0,0.0,2,0.08,True,-7.734864159918844,37.36871809363807,False,46.443250550872705,False,0.537991486097881
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,98.25181463901919,2.5949097066607227,11,130.4261464207795,False,False,0.0,0.0,3,0.08,True,-63.45814648615308,4.421396505005177,True,52.165168210068884,True,0.0612537545771498
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,88.51528725548218,64.99709514500752,12,54.352634181475565,False,False,0.0,0.0,1,0.08,True,26.218230031145904,5.8790536479481155,False,54.39116280095398,False,0.7379717513220969
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,80.22182586628998,53.27851704215991,13,74.18003810917301,False,False,0.0,1.0,2,0.08,True,167.98766285888408,88.67468064612375,False,30.85436538133355,False,0.8483645995964494
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,69.82185747849046,32.75881712037036,14,73.24328212303163,False,False,0.0,0.0,2,0.08,True,-116.97603726946762,32.50140962115633,False,82.46553757309924,False,0.4948504286177905
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,105.67613893611531,18.015615189104643,15,67.63661416662217,False,False,1.0,0.0,2,0.08,True,135.8017821139604,17.932299780898518,False,49.83882748341128,False,0.21563818973422957
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,88.67302497002966,67.50378600365042,16,131.59165473112807,False,False,0.0,1.0,3,0.08,True,-267.0685332307127,236.32614728894254,False,40.06408090582784,False,1.1672856787963644
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,86.60259273624897,28.672010838095847,17,99.55611495408108,False,False,1.0,0.0,2,0.08,True,-31.015928890329263,22.04120645327265,False,72.93170670957466,False,0.4307199258658035
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,119.2178965182124,42.509402506479844,18,106.45159523439851,False,True,0.0,3.0,2,0.08,True,-23.21796959676702,27.715618737990546,False,120.31723325041506,False,0.4971576513758812
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,69.81710340697897,57.57813492078279,19,55.305753092739906,False,False,0.0,0.0,1,0.08,True,32.11331776120264,43.57019858863471,False,88.35823190173922,False,0.9025661182505665
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,72.27562298974523,29.093873866049023,20,80.91577546800877,False,False,0.0,1.0,2,0.08,True,-29.876097875562962,13.026724763078136,False,86.60632383589488,False,0.39846366180512693
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,109.95916484559969,100.31860492751338,21,137.46665896954187,False,False,0.0,0.0,3,0.08,False,-442.89419463941255,161.68143450171107,False,35.74413514569128,False,0.9826520371773358
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,75.22552250412576,32.95448928144224,22,94.92727921690722,False,False,0.0,0.0,2,0.08,True,117.31826756553181,22.43796060896659,False,58.90449570993693,False,0.45416577580746736
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,89.3737542463421,63.06123732352629,23,93.2260784596339,False,False,0.0,1.0,2,0.08,True,-47.84517857244642,41.58131564879861,False,41.21447078803705,False,0.8763644019484528
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,94.00003835034121,14.5476830541335,24,38.96871943577399,False,False,0.0,1.0,1,0.08,True,141.6220856996081,22.078053735013683,False,46.331771234312406,False,0.21966889248667262
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,123.33738194270198,16.515620718952118,25,107.04839675491236,False,False,0.0,0.0,2,0.08,True,35.470711005791046,16.10761689998904,False,49.72035670809852,False,0.24180720074986256
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,67.06480775446458,47.5975858709972,26,85.25208228175067,False,False,0.0,0.0,2,0.08,True,-130.3460222388309,22.041379220791967,False,77.89703394318444,False,0.6185333906055058
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,68.29894762838586,47.76423462591165,27,38.30195604347391,False,False,0.0,0.0,1,0.08,True,-40.33405661192478,14.819386864912602,False,43.45256235517833,False,0.6251295286342515
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,93.63768159399177,66.28359112700105,28,86.169016234039,False,False,0.0,0.0,2,0.08,True,-2.782709560088435,38.72686352069388,False,127.1521344197045,False,0.857568253139566
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,112.55796428435644,11.359993633134819,29,76.1522043016189,False,False,0.0,0.0,2,0.08,False,-35.626729643858404,20.486640938838008,False,57.12586112111386,False,0.27525353756042
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,70.61351507555817,4.124814126944371,30,71.2162883689065,False,False,0.0,0.0,2,0.08,True,-31.7982212025221,1.675861668061156,True,52.877396182461126,True,0.05565322866913891
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,92.52252601260548,61.10959569954355,31,110.50311713411381,False,True,0.0,2.0,2,0.08,True,-32.94573348300397,3.081126765925532,False,98.78300493933583,False,0.6616053969303591
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,102.19733501512934,80.10088779366748,32,40.71850125244369,False,False,0.0,1.0,1,0.08,False,67.5621480428066,49.47247891750361,False,54.18467879865827,False,0.9983722674998671
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,84.04800484682694,65.47147600209792,33,120.08700322641174,False,False,0.0,1.0,3,0.08,True,-64.34317868158499,43.36520118631542,False,48.12325931737562,False,0.9490204918396792
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,95.14636886433058,33.928435543922326,34,105.33402824641095,False,False,0.0,0.0,2,0.08,True,-11.05624707181301,39.404572722216045,False,67.00271205679913,False,0.6080875111367403
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,99.34876815994438,68.06679750158051,35,43.59031729966738,False,False,0.0,0.0,1,0.08,True,13.58973493181689,35.43009642764689,False,17.32253498925606,False,0.8158076481372664
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,85.47457520548875,12.524814930925691,36,45.78087066064047,False,False,0.0,0.0,1,0.08,True,158.56477997122252,39.16098078861944,False,35.97095272178507,False,0.28717021647000196
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,81.28326138300793,14.540400129537888,37,44.468394216288985,False,False,0.0,0.0,1,0.08,False,28.538291354238904,15.49558692070477,False,36.48315419838981,False,0.26366214407313665
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,132.27358292314403,16.07225027942729,38,136.2774794448577,False,False,0.0,0.0,3,0.08,True,-79.04117606094312,16.24151524284933,False,25.28040514295043,False,0.2366026112768343
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,133.8942022153306,34.174882688123766,39,132.02529886559563,False,False,0.0,0.0,3,0.08,True,-271.0243351088095,17.71066940474566,False,41.20993812887695,False,0.26347042656192843
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,94.0128912637113,19.61966369408893,40,87.79277549059921,False,False,0.0,0.0,2,0.08,True,38.3864433189499,23.449965839774123,False,60.52248357318108,False,0.359825005967521
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,90.6908912261359,46.95432702341808,41,99.39349680426153,False,False,0.0,0.0,2,0.08,True,103.73249911223856,43.86517564219245,False,80.13753220334215,False,0.6684852364658294
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,51.927102049818174,30.082028620265497,42,43.99135337124155,False,False,1.0,0.0,1,0.08,True,49.735240923758155,10.796022120531923,False,68.82135638927534,False,0.3995080059307102
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,85.44949465895144,12.023384126228967,43,103.44827178127089,False,False,0.0,0.0,2,0.08,False,92.07190190190515,10.255251330158288,False,30.731641604078597,False,0.1794569232144968
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,72.30275529235132,30.02494309164516,44,63.36623019376473,False,False,0.0,0.0,2,0.08,True,-16.71122473005124,27.104835123370687,False,35.21760188811127,False,0.5056198693685368
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,90.84541962944235,43.49257175644422,45,122.12004335661763,False,False,0.0,1.0,3,0.08,True,-44.50804694101581,15.238868514827068,False,58.9338692129544,False,0.5152570928221413
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,137.6587574273756,1.0658141036401503e-14,46,135.0573260934124,False,False,1.0,0.0,3,0.08,True,-6.512789011066336,1.1546319456101628e-14,True,42.15032535507409,True,1.637845829882571e-16
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,75.25926369881037,59.49819245936743,47,47.0269238548335,False,False,0.0,0.0,1,0.08,False,-1.4230265143190692,4.3039037934367945,False,12.362470276166304,False,0.7456706811022425
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,83.92258869040249,14.997861666245528,48,109.47351336729763,False,False,0.0,0.0,2,0.08,False,61.011788592113845,8.439406681635816,False,46.11787066999319,False,0.20752394344392916
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,72.2137462966528,61.48074484243253,49,35.45038826019457,False,False,0.0,0.0,1,0.08,True,-97.02577301597944,38.169344725557956,False,37.36144060037192,False,0.8633454120341466
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,80.75392090994416,84.96066276060449,50,116.16750989377279,False,True,1.0,3.0,2,0.08,False,218.88058114005725,85.04693908607172,False,129.92243178898022,False,1.1215501175032716
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,61.706442093590205,37.29769369911651,51,54.465990661531926,False,False,0.0,0.0,1,0.08,False,110.46688208401865,25.45355995728228,False,45.37596745175767,False,0.5200525389326668
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,73.24096926465617,77.70272882106988,52,98.97403239445143,False,False,0.0,0.0,2,0.08,True,175.05724986251812,72.08454094003916,False,77.99692301604577,False,1.054965915008712
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,111.7359806628611,102.525900842636,53,76.08298851785341,False,False,1.0,1.0,2,0.08,True,-52.98291746777892,66.07310252014788,False,59.84067278156718,False,1.234533712313415
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,122.06864021962551,56.82682264983705,54,83.85845477640767,False,False,0.0,0.0,2,0.08,True,-10.859912946962782,52.018416053588396,False,36.17517043137594,False,0.7996993720078878
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,103.65214578027586,25.79712492911735,55,129.27372886493075,False,False,0.0,0.0,3,0.08,True,113.97946603162448,57.758011830579655,False,28.122617837722157,False,0.5645600497647664
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,122.5978212583483,12.183553167256136,56,139.9675095419433,False,False,0.0,0.0,3,0.08,True,-201.4053269347815,8.049941880376593,True,46.757220431864376,True,0.10711461369025264
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,61.64105465517813,50.518116313526455,57,47.22291881807384,False,False,0.0,0.0,1,0.08,True,-19.44607711842826,23.53380308922899,False,50.68443939211818,False,0.6966347639399169
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,113.93064861871946,1.5384134852357532,58,67.70620404285687,False,False,0.0,0.0,2,0.08,True,31.609606516964476,0.8464596250814047,True,117.93493048363526,True,0.017154738755152794
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,119.27744559113906,103.72914941999159,59,102.48443432838823,False,False,0.0,0.0,2,0.08,False,-134.33725473685533,81.54791380185026,False,42.28943493462381,False,1.0605565057283532
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,1,60.324233246062676,21.106452194985426,60,44.19916506510168,False,False,0.0,0.0,1,0.08,True,-13.180341372313691,13.01765739638936,False,18.47282775064426,False,0.3099752329695511
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,118.57624567894673,17.143213480039403,61,90.99061730235658,False,False,0.0,1.0,2,0.08,False,89.4400037517602,9.841575470954723,False,51.97429100457062,False,0.18168618657381025
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,3,89.4977352534579,27.573830038368236,62,136.38161790674934,False,False,1.0,0.0,3,0.08,False,-137.24909520856423,57.21128175307072,False,54.23046092434493,False,0.5183440263048943
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,74.72459492307836,159.68519970498875,63,95.99496933899161,False,False,0.0,0.0,2,0.08,True,-447.2646920705255,190.75641945263152,False,48.45681162689029,False,2.0411207605552293
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,centralized_hungarian_expanded,2,120.20772282054226,23.281848110503166,64,116.4640296052847,False,False,0.0,0.0,2,0.08,False,159.3148119921714,29.670966159713316,False,36.356514131880786,False,0.2686963773436187
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,96.95418434924778,75.7881585663793,1,31.325353415030133,False,False,0.0,1.0,1,0.04,True,-13.272629980309976,12.430857625508546,False,51.03816036417976,False,0.796984729270546
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,106.9925378261327,1.1867934928117692,2,72.77955249282913,False,False,0.0,0.0,2,0.04,True,-22.898955793808454,3.4513770397781975,True,49.79924146578644,True,0.04454536671642257
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,107.34423342778726,47.12772776485401,3,99.10491938328806,False,False,0.0,0.0,2,0.04,False,-259.6946872119042,24.86053528194435,False,51.15427638483875,False,0.44934922733131794
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,110.8695328268282,57.62025992855638,4,88.56781425284035,False,False,0.0,0.0,2,0.04,True,13.712774511548275,23.309036836404502,False,37.20600120620975,False,0.5958130996494868
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,108.18914805859582,50.73778563560588,5,69.7947770986717,False,False,0.0,0.0,2,0.04,True,30.61252788840406,13.762847884096423,False,50.97085604805984,False,0.4995316705152766
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,3,135.65744147757513,73.06391401043186,6,130.58596626579538,False,False,0.0,0.0,3,0.04,True,-334.02992644913206,74.23717116439042,False,53.75952601491539,False,0.5826442457283676
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,96.37209817966236,35.569431609223905,7,69.98243482109373,False,False,0.0,1.0,2,0.04,True,89.33152663927757,16.98182942172015,False,59.73344950934637,False,0.41516364957980906
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,111.66272657806911,25.370618024765847,8,77.8987507672934,False,False,0.0,0.0,2,0.04,True,128.7174032952999,29.91040699690211,False,34.38560752642931,False,0.32499283669100004
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,3,96.6066085694802,58.83665242259481,9,127.89680449096443,False,False,0.0,0.0,3,0.04,True,-47.72768381461921,16.509880726418604,False,38.52435333580715,False,0.6430487710725276
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,81.73824607954256,0.8565402374701315,10,83.08990927348847,False,False,0.0,0.0,2,0.04,True,-7.734864159918844,8.642691687472691,True,46.34465024136151,True,0.10854068108992052
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,3,98.25181463901919,22.156276487478962,11,130.4261464207795,False,False,0.0,0.0,3,0.04,True,-63.45814648615308,6.916062040277289,False,58.468000754445654,False,0.2415082738248256
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,88.51528725548218,71.7753215960733,12,54.352634181475565,False,False,0.0,0.0,1,0.04,True,26.218230031145904,27.838833292677265,False,58.547715949840054,False,0.8823950687106603
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,80.22182586628998,70.07596954680666,13,74.18003810917301,False,False,0.0,1.0,2,0.04,True,167.98766285888408,125.91021175048888,False,42.95691022609794,False,1.1510131939917985
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,69.82185747849046,39.736253489441445,14,73.24328212303163,False,False,0.0,0.0,2,0.04,False,-116.97603726946762,48.897595460652,False,91.94795241274865,False,0.6491914645492429
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,105.67613893611531,32.670309337963026,15,67.63661416662217,False,False,1.0,0.0,2,0.04,True,135.8017821139604,23.45871352412742,False,53.95252003603675,False,0.35414225232265956
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,3,88.67302497002966,56.00644746838949,16,131.59165473112807,False,False,0.0,1.0,3,0.04,True,-267.0685332307127,104.5045757872399,False,48.70816259658333,False,0.7429967884559737
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,86.60259273624897,56.1324047521086,17,99.55611495408108,False,False,1.0,0.0,2,0.04,True,-31.015928890329263,11.983064406322718,False,77.57603530505531,False,0.6652435219220587
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,119.2178965182124,36.27131422385429,18,106.45159523439851,False,True,0.0,3.0,2,0.04,True,-23.21796959676702,67.44320599052443,False,132.52220114529507,False,0.8962593934569331
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,69.81710340697897,31.989554573378427,19,55.305753092739906,False,False,0.0,0.0,1,0.04,True,32.11331776120264,18.24379583123533,False,93.88764025461546,False,0.46032727626232073
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,72.27562298974523,28.814904415941555,20,80.91577546800877,False,False,0.0,1.0,2,0.04,True,-29.876097875562962,13.203690504937335,False,92.77355789114789,False,0.3961999494119929
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,3,109.95916484559969,109.76845677454065,21,137.46665896954187,False,False,0.0,0.0,3,0.04,True,-442.89419463941255,171.50846173303245,False,41.19550774551263,False,1.0707440472904786
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,75.22552250412576,38.06042636359977,22,94.92727921690722,False,False,0.0,0.0,2,0.04,False,117.31826756553181,17.798751298997956,False,62.80735121959867,False,0.49935967425540617
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,89.3737542463421,14.779309350343862,23,93.2260784596339,False,False,0.0,1.0,2,0.04,True,-47.84517857244642,10.24115443947072,False,37.708230637031384,False,0.20912519222489556
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,94.00003835034121,12.617998289014833,24,38.96871943577399,False,False,0.0,1.0,1,0.04,True,141.6220856996081,8.647530621748643,False,52.652340451304504,False,0.14746917104269003
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,123.33738194270198,8.375339072983811,25,107.04839675491236,False,False,0.0,0.0,2,0.04,False,35.470711005791046,24.68978052583404,False,57.72594399501547,False,0.31600460752011117
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,67.06480775446458,28.935019979952504,26,85.25208228175067,False,False,0.0,0.0,2,0.04,True,-130.3460222388309,26.582373928958248,False,84.40944844628939,False,0.4152208081249848
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,68.29894762838586,47.76423462591165,27,38.30195604347391,False,False,0.0,0.0,1,0.04,True,-40.33405661192478,14.819386864912602,False,43.396765472251516,False,0.6251295286342515
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,93.63768159399177,38.4293761847271,28,86.169016234039,False,False,0.0,0.0,2,0.04,True,-2.782709560088435,25.277769154181474,False,128.36153541765646,False,0.5179485220939108
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,112.55796428435644,7.401107175112821,29,76.1522043016189,False,False,0.0,0.0,2,0.04,True,-35.626729643858404,14.816211821324131,False,59.81090745841207,False,0.19652881501167407
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,70.61351507555817,39.1875146103832,30,71.2162883689065,False,False,0.0,0.0,2,0.04,True,-31.7982212025221,14.458623489800054,False,61.10642050543669,False,0.5221220365248067
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,92.52252601260548,63.63398847476569,31,110.50311713411381,False,True,0.0,2.0,2,0.04,True,-32.94573348300397,32.02938247947066,False,104.59319355818428,False,0.7958128702480955
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,102.19733501512934,81.12113580917963,32,40.71850125244369,False,False,0.0,1.0,1,0.04,True,67.5621480428066,75.14494295705987,False,61.64411377907132,False,1.2297872909899998
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,3,84.04800484682694,36.13927703098204,33,120.08700322641174,False,False,0.0,1.0,3,0.04,True,-64.34317868158499,14.214783291731209,False,56.68404832219582,False,0.4652503817372807
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,2,95.14636886433058,47.16150876333008,34,105.33402824641095,False,False,0.0,0.0,2,0.04,False,-11.05624707181301,37.333343361252815,False,80.67035285370048,False,0.6807862027787223
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,99.34876815994438,46.41172499554901,35,43.59031729966738,False,False,0.0,0.0,1,0.04,False,13.58973493181689,45.19957317118955,False,24.294492626304226,False,0.7331145943245491
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,85.47457520548875,59.71616074519269,36,45.78087066064047,False,False,0.0,0.0,1,0.04,True,158.56477997122252,154.05515735538805,False,36.26613855725409,False,1.1966743570174516
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,1,81.28326138300793,28.347965959799506,37,44.468394216288985,False,False,0.0,0.0,1,0.04,True,28.538291354238904,11.709921151344783,False,41.42004278706185,False,0.37822690553383886
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9810,9810,classic_local_greedy,3,132.27358292314403,0.0,38,136.2774794448577,False,False,0.0,0.0,3,0.04,False,-79.04117606094312,0.0,False,28.807598876489635,True,0.0
