experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,assigned_robot_rate,collision_risk_rate,communication_messages,communication_radius_m,complexity_score,energy_proxy_wh,estimated_memory_mb,false_positive_rate,force_error_n_mean,loads_per_robot,mean_travel_distance_m,messages_per_robot,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,mobile_conflict_rate,mobile_obstacle_count,n_loads,n_robots,obstacle_count,obstacle_intersection_rate,performance_gap_vs_reference,reference_score_value,route_crossing_rate,runtime_ms,scalar_feasible_rate,score_value,solved,solved_rate,task_completion_rate,throughput_tasks_per_min,timeout,timeout_rate,torque_error_nm_mean,total_travel_distance_m,transport_success_rate,warehouse_archetype,world_size_m,wrench_feasible_rate,wrench_residual_norm_mean
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9810,9810,ours_mean_field_approximation,Ours mean-field approximation,0.4765625,0.03485925,640,24.0,65536.0,580.3253052219976,2.00512,0.7890625,42.63043689040037,0.25,79.50360270245606,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.03125,12,128,512,42,0.0390625,0.9898285129414459,25.590667471164885,0.0316245,10.480200056917965,0.8359375,-71.72337395102943,True,1.0,0.046875,2.0,False,0.0,43.4967336390996,10176.461145914376,0.046875,warehouse_scale,300.0,0.046875,0.6219885624153423
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,centralized_hungarian_expanded,Centralized Hungarian expanded,0.546875,0.013824999999999999,1024,18.0,262144.0,38.21504071166427,24.024576,0.75,43.533055672976346,0.25,38.55310246052683,16.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,3,16,64,10,0.0,0.9954329158573727,208.4871517866134,0.055299999999999995,0.13800000306218863,0.75,-9.470933672424213,True,1.0,0.0,0.0,False,0.0,54.96842155974591,616.8496393684293,0.0,small_exact,110.0,0.0,0.6621164396610295
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,centralized_coalition_oracle,Centralized coalition oracle,0.546875,0.012877083333333334,1024,18.0,4294967296.0,46.11493111708501,24.024576,0.5625,27.097137122321072,0.25,46.52287767351402,16.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,0.0,3,16,64,10,0.0,0.0,208.4871517866134,0.051508333333333337,0.605700071901083,0.75,208.4871517866134,True,1.0,0.1875,1.0,False,0.0,36.54929898766169,744.3660427762243,0.1875,small_exact,110.0,0.1875,0.4627171638192524
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.546875,0.007,1024,18.0,4096000.0,46.5701200915441,0.4096,0.5625,27.097137122321072,0.25,46.98209338660541,16.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,3,16,64,10,0.0,0.0,208.4871517866134,0.028,1.3841999461874366,0.75,209.10345386982556,True,1.0,0.1875,1.0,False,0.0,36.54929898766169,751.7134941856866,0.1875,small_exact,110.0,0.1875,0.4627171638192524
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,classic_local_greedy,Classic local greedy,0.546875,0.014204166666666667,242,18.0,1024.0,44.01034070911291,2.00064,0.75,38.793882206052984,0.25,44.399669425531584,3.78125,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,3,16,64,10,0.0,0.9954506907631312,208.4871517866134,0.05681666666666667,0.4027000395581126,0.75,-10.326439229741622,True,1.0,0.0,0.0,False,0.0,47.99541941574964,710.3947108085054,0.0,small_exact,110.0,0.0,0.5772558617064942
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,cbba_partitioned,CBBA partitioned,0.546875,0.011265625,242,18.0,6144.0,43.49979907851421,2.00064,0.6875,39.083218291062096,0.25,43.88461139004901,3.78125,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,3,16,64,10,0.0,0.9954414043800407,208.4871517866134,0.0450625,4.133299924433231,0.6875,-9.878653686813843,True,1.0,0.0,0.0,False,0.0,49.97021524991706,702.1537822407842,0.0,small_exact,110.0,0.0,0.6075841130661883
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,auction_market_local,Auction market local,0.546875,0.011550000000000001,242,18.0,6144.0,44.21590992338475,2.00064,0.75,38.793882206052984,0.25,44.60705716692769,3.78125,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,3,16,64,10,0.0,0.9954449155372858,208.4871517866134,0.046200000000000005,0.39059994742274284,0.75,-10.04774557599754,True,1.0,0.0,0.0,False,0.0,47.99541941574964,713.712914670843,0.0,small_exact,110.0,0.0,0.5772558617064942
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,ours_primal_dual_spatial,Ours primal-dual spatial,0.546875,0.009654166666666665,242,18.0,1024.0,46.364550877272244,2.00064,0.5625,27.097137122321072,0.25,46.774705645209295,3.78125,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,3,16,64,10,0.0,0.0,208.4871517866134,0.03861666666666666,0.5801999941468239,0.75,209.13837631612566,True,1.0,0.1875,1.0,False,0.0,36.54929898766169,748.3952903233487,0.1875,small_exact,110.0,0.1875,0.4627171638192524
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,ours_tensor_quorum_flow,Ours tensor quorum flow,0.546875,0.008137499999999999,242,18.0,505.754247590989,47.51971136084961,2.00064,0.5625,27.097137122321072,0.25,47.940085026006784,3.78125,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,3,16,64,10,0.0,0.0,208.4871517866134,0.032549999999999996,12.62179994955659,0.75,209.08458187505715,True,1.0,0.1875,1.0,False,0.0,36.549298987661686,767.0413604161085,0.1875,small_exact,110.0,0.1875,0.4627171638192523
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.546875,0.00870625,236,18.0,505.754247590989,44.97931739129258,2.00064,0.5,27.510632522887903,0.25,45.37721796700237,3.6875,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,3,16,64,10,0.0,0.17240791963543906,208.4871517866134,0.034825,1.2957000872120261,0.625,147.02212845024832,True,1.0,0.125,0.6666666666666666,False,0.0,36.02255634410962,726.035487472038,0.125,small_exact,110.0,0.1875,0.47043427607953703
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9811,9811,ours_mean_field_approximation,Ours mean-field approximation,0.546875,0.010602083333333333,80,18.0,1024.0,44.05368477551254,2.00064,0.6875,41.409494482334864,0.25,44.44339692658461,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,3,16,64,10,0.0,0.9954405697500155,208.4871517866134,0.04240833333333333,1.1152999941259623,0.6875,-9.838497509898371,True,1.0,0.0,0.0,False,0.0,47.34532433508733,711.0943508253538,0.0,small_exact,110.0,0.0,0.6175795407399542
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,centralized_hungarian_expanded,Centralized Hungarian expanded,0.4921875,0.05652217741935484,4096,20.0,2097152.0,79.5858743685162,24.098304,0.71875,49.21065917773126,0.25,41.50675271571251,32.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,5,32,128,16,0.09375,0.8239260510842978,131.08446016879236,0.05733870967741935,0.2498000394552946,0.75,12.20259586680436,True,1.0,0.03125,0.3333333333333333,False,0.0,54.788805333596706,1328.2160869028003,0.03125,medium_stress,150.0,0.03125,0.6829937859879582
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,4096,20.0,8589934592.0,nan,24.098304,0.0,nan,0.25,nan,32.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,5,32,128,16,nan,1.0,131.08446016879236,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,medium_stress,150.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.4921875,0.007258064516129033,4096,20.0,32768000.0,99.86959541543864,1.6384,0.59375,27.16099506420867,0.25,52.08540628117687,32.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,5,32,128,16,0.0,0.0,131.08446016879236,0.02903225806451613,1.119100023061037,0.75,160.30121714606955,True,1.0,0.15625,1.6666666666666667,False,0.0,45.77695376952317,1666.73300099766,0.15625,medium_stress,150.0,0.15625,0.4480323764170416
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,classic_local_greedy,Classic local greedy,0.4921875,0.05691532258064516,442,20.0,4096.0,93.47628228913429,2.00128,0.71875,47.913461870748066,0.25,48.75107504371533,3.453125,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,5,32,128,16,0.09375,0.4662726299821061,131.08446016879236,0.05891129032258065,0.8340999484062195,0.78125,47.397114373587485,True,1.0,0.0625,0.6666666666666666,False,0.0,57.77283791415851,1560.0344013988906,0.0625,medium_stress,150.0,0.0625,0.6979727029595447
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,cbba_partitioned,CBBA partitioned,0.4921875,0.053868447580645164,442,20.0,28672.0,94.17829925350225,2.00128,0.65625,52.35546702820254,0.25,49.11720087664057,3.453125,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,5,32,128,16,0.09375,0.8385598270761931,131.08446016879236,0.046723790322580644,6.319199921563268,0.6875,11.05416195377104,True,1.0,0.03125,0.3333333333333333,False,0.0,49.960497969257545,1571.7504280524981,0.03125,medium_stress,150.0,0.03125,0.6990445621732813
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,auction_market_local,Auction market local,0.4921875,0.05416330645161291,442,20.0,28672.0,97.79296965077857,2.00128,0.625,50.76103097401635,0.25,51.0023749922611,3.453125,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,5,32,128,16,0.09375,0.22114547303797782,131.08446016879236,0.047903225806451614,0.7665000157430768,0.71875,83.42542472876245,True,1.0,0.09375,1.0,False,0.0,53.25852368747084,1632.0759997523553,0.09375,medium_stress,150.0,0.09375,0.6846270800571095
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,ours_primal_dual_spatial,Ours primal-dual spatial,0.4921875,0.01001008064516129,442,20.0,4096.0,99.76325958360519,2.00128,0.59375,27.16099506420867,0.25,52.02994851167003,3.453125,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,5,32,128,16,0.0,0.0,131.08446016879236,0.04004032258064516,1.154600060544908,0.75,161.45383549403883,True,1.0,0.15625,1.6666666666666667,False,0.0,45.77695376952317,1664.958352373441,0.15625,medium_stress,150.0,0.15625,0.4480323764170416
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,ours_tensor_quorum_flow,Ours tensor quorum flow,0.4921875,0.008437499999999999,442,20.0,1171.508495181978,98.89323708975311,2.00128,0.5625,27.16099506420867,0.25,51.57620205482753,3.453125,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,5,32,128,16,0.0,0.0,131.08446016879236,0.033749999999999995,17.76879990939051,0.71875,161.80016961103686,True,1.0,0.15625,1.6666666666666667,False,0.0,45.77695376952317,1650.438465754481,0.15625,medium_stress,150.0,0.15625,0.4480323764170416
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.4921875,0.009027217741935484,444,20.0,1171.508495181978,95.95057081058984,2.00128,0.59375,27.333360743530555,0.25,50.041501047353094,3.46875,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,5,32,128,16,0.0,0.0,131.08446016879236,0.036108870967741936,1.2372999917715788,0.71875,131.08446016879236,True,1.0,0.125,1.3333333333333333,False,0.0,46.340945015293194,1601.328033515299,0.125,medium_stress,150.0,0.15625,0.4509420035012501
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9811,9811,ours_mean_field_approximation,Ours mean-field approximation,0.4921875,0.0531804435483871,160,20.0,4096.0,93.89745876265256,2.00128,0.6875,55.79273804725717,0.25,48.97073296510791,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,5,32,128,16,0.09375,0.9936442197584637,131.08446016879236,0.043971774193548384,2.2202000254765153,0.6875,-25.25263488443337,True,1.0,0.0,0.0,False,0.0,49.01259462666001,1567.0634548834532,0.0,medium_stress,150.0,0.0,0.7187439193892131
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,centralized_hungarian_expanded,Centralized Hungarian expanded,0.5078125,0.01686675,16384,22.0,16777216.0,208.96748229832315,24.393216,0.71875,42.16050353426421,0.25,53.77521740885881,64.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,8,64,256,26,0.015625,0.38139923326393,99.28551172076887,0.039342,0.8347999537363648,0.796875,44.18468823004269,True,1.0,0.078125,1.6666666666666667,False,0.0,44.495340526226244,3441.6139141669637,0.078125,large_zone,210.0,0.09375,0.616746990586275
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,16384,22.0,17179869184.0,nan,24.393216,0.0,nan,0.25,nan,64.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,8,64,256,26,nan,1.0,99.28551172076887,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,large_zone,210.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,16384,22.0,262144000.0,nan,6.5536,0.0,nan,0.25,nan,64.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,8,64,256,26,nan,1.0,99.28551172076887,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,large_zone,210.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,classic_local_greedy,Classic local greedy,0.5078125,0.0171365,908,22.0,16384.0,238.87923844461204,2.00256,0.796875,46.14841892044208,0.25,61.47264081730633,3.546875,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,8,64,256,26,0.015625,0.8010520128476509,99.28551172076887,0.040421,3.16469999961555,0.84375,10.522517152309126,True,1.0,0.046875,1.0,False,0.0,45.735046746508914,3934.249012307605,0.046875,large_zone,210.0,0.078125,0.6325764445702371
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,cbba_partitioned,CBBA partitioned,0.5078125,0.015045937499999999,908,22.0,131072.0,236.0012920073324,2.00256,0.765625,47.62271240056502,0.25,60.732036615860174,3.546875,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,8,64,256,26,0.015625,0.8316082258779786,99.28551172076887,0.03205875,15.145899960771203,0.8125,8.673937479058614,True,1.0,0.046875,1.0,False,0.0,46.688838297643144,3886.850343415051,0.046875,large_zone,210.0,0.0625,0.6491727625379924
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,auction_market_local,Auction market local,0.5078125,0.015248250000000001,908,22.0,131072.0,240.91340306948874,2.00256,0.796875,46.37639825871795,0.25,61.99610812305676,3.546875,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,8,64,256,26,0.015625,0.8038867015284084,99.28551172076887,0.032868,1.8593000713735819,0.84375,10.34838966142103,True,1.0,0.046875,1.0,False,0.0,46.346531587909816,3967.7509198756325,0.046875,large_zone,210.0,0.078125,0.6384251230797566
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,ours_primal_dual_spatial,Ours primal-dual spatial,0.5078125,0.006868249999999999,908,22.0,16384.0,247.28560320978985,2.00256,0.640625,29.248016529704614,0.25,63.635915638315325,3.546875,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,8,64,256,26,0.0,0.0,99.28551172076887,0.027472999999999997,4.542300011962652,0.78125,117.12318448976188,True,1.0,0.140625,3.0,False,0.0,43.7535125594148,4072.698600852181,0.140625,large_zone,210.0,0.15625,0.48194452557463896
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,ours_tensor_quorum_flow,Ours tensor quorum flow,0.5078125,0.005789249999999999,908,22.0,2663.0169903639558,248.09713659107535,2.00256,0.6875,29.051779186688364,0.25,63.844753795971236,3.546875,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,8,64,256,26,0.0,0.0,99.28551172076887,0.023156999999999997,28.69289997033775,0.828125,117.06812618472375,True,1.0,0.140625,3.0,False,0.0,43.86041425276312,4086.064242942159,0.140625,large_zone,210.0,0.15625,0.479986277630019
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.5078125,0.006193875,904,22.0,2663.0169903639558,245.4646319951322,2.00256,0.625,29.139438170432566,0.25,63.167311040669404,3.53125,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,8,64,256,26,0.0,0.0,99.28551172076887,0.0247755,3.3783999970182776,0.75,99.28551172076887,True,1.0,0.125,2.6666666666666665,False,0.0,44.640676226581434,4042.707906602842,0.125,large_zone,210.0,0.140625,0.4852476379091303
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9811,9811,ours_mean_field_approximation,Ours mean-field approximation,0.5078125,0.014573875,320,22.0,16384.0,237.40272841119022,2.00256,0.71875,47.05213568743703,0.25,61.092679077899106,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,8,64,256,26,0.015625,0.5681364327146128,99.28551172076887,0.0301705,4.354299977421761,0.78125,26.98085316819607,True,1.0,0.0625,1.3333333333333333,False,0.0,46.66138483215849,3909.931460985543,0.0625,large_zone,210.0,0.078125,0.6451049450643029
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,centralized_hungarian_expanded,Centralized Hungarian expanded,0.4921875,0.0307185,65536,24.0,134217728.0,571.1670221235065,25.572864,0.6328125,43.21841021879489,0.25,73.0813857286769,128.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.015625,12,128,512,42,0.03125,0.9890503521560592,31.763879748601063,0.047874,3.3798000076785684,0.703125,-58.56325827925541,True,1.0,0.0703125,3.0,False,0.0,45.41487340483101,9354.417373270644,0.0703125,warehouse_scale,300.0,0.078125,0.5778867053342116
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,65536,24.0,34359738368.0,nan,25.572864,0.0,nan,0.25,nan,128.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,12,128,512,42,nan,1.0,31.763879748601063,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,warehouse_scale,300.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,65536,24.0,2097152000.0,nan,26.2144,0.0,nan,0.25,nan,128.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,12,128,512,42,nan,1.0,31.763879748601063,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,warehouse_scale,300.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,classic_local_greedy,Classic local greedy,0.4921875,0.031046749999999998,1768,24.0,65536.0,621.9329745858677,2.00512,0.7734375,43.91291838120802,0.25,79.57693958609701,3.453125,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.015625,12,128,512,42,0.03125,0.9865797062323393,31.763879748601063,0.049187,9.023200022056699,0.84375,-41.75013740426708,True,1.0,0.0703125,3.0,False,0.0,51.02443635306155,10185.848267020418,0.0703125,warehouse_scale,300.0,0.0859375,0.619801310029127
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,cbba_partitioned,CBBA partitioned,0.4921875,0.0285028125,1768,24.0,589824.0,632.5724882138489,2.00512,0.78125,47.03312587242025,0.25,80.93827588405274,3.453125,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.015625,12,128,512,42,0.03125,0.9892786442300828,31.763879748601063,0.03901125,27.92690007481724,0.8359375,-60.50790615797983,True,1.0,0.0546875,2.3333333333333335,False,0.0,53.19431873949138,10360.099313158751,0.0546875,warehouse_scale,300.0,0.078125,0.6220098260567124
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,auction_market_local,Auction market local,0.4921875,0.028749,1768,24.0,589824.0,627.729886593844,2.00512,0.7890625,43.78584335623769,0.25,80.31866021435573,3.453125,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.015625,12,128,512,42,0.03125,0.9867326698893712,31.763879748601063,0.039996000000000004,4.568299977108836,0.859375,-42.60923538922751,True,1.0,0.0703125,3.0,False,0.0,49.90048173840019,10280.788507437534,0.0703125,warehouse_scale,300.0,0.0859375,0.6035943527593064
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,Ours primal-dual spatial,0.4921875,0.013045249999999998,1768,24.0,65536.0,645.8145426748747,2.00512,0.6875,31.883918325595445,0.25,82.63260985716701,3.453125,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.015625,12,128,512,42,0.0,0.0,31.763879748601063,0.033430999999999995,6.0050999745726585,0.828125,39.31330115941691,True,1.0,0.140625,6.0,False,0.0,47.87271447469092,10576.974061717377,0.140625,warehouse_scale,300.0,0.1640625,0.49680082142857435
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,Ours tensor quorum flow,0.4921875,0.00704475,1768,24.0,5966.0339807279115,644.8299647268185,2.00512,0.65625,32.012524969481284,0.25,82.50663213433853,3.453125,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,12,128,512,42,0.0,0.0,31.763879748601063,0.028179,68.25090001802891,0.7890625,32.352117141637976,True,1.0,0.1328125,5.666666666666667,False,0.0,47.83592860909402,10560.848913195332,0.1328125,warehouse_scale,300.0,0.1640625,0.4983060025495174
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.4921875,0.012224625,1776,24.0,5966.0339807279115,644.9589701820345,2.00512,0.71875,30.295242088399117,0.25,82.52313851000198,3.46875,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.015625,12,128,512,42,0.0,0.0,31.763879748601063,0.0301485,6.349500035867095,0.8515625,31.763879748601063,True,1.0,0.1328125,5.666666666666667,False,0.0,50.02233964633358,10562.961729280254,0.1328125,warehouse_scale,300.0,0.1640625,0.4876199703423032
