experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,entity,entity_id,x,y,theta_rad,phase,formation_error_m,wrench_residual_norm
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,64.68,payload,load-01,5.699999982441588,3.2999999885580276,0.6632251157579327,1,0.029560859207070564,2.2180151922578541e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,64.68,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859207070564,2.2180151922578541e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,64.68,robot,amr-02,4.798803464902788,1.9268397261152415,,1,0.029560859207070564,2.2180151922578541e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,64.68,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859207070564,2.2180151922578541e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,64.68,robot,amr-04,4.140363671597643,2.7788807692880164,,1,0.029560859207070564,2.2180151922578541e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,64.68,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859207070564,2.2180151922578541e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,64.68,robot,amr-06,6.830320314976731,3.396311724123932,,1,0.029560859207070564,2.2180151922578541e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,65.66000000000001,payload,load-01,5.699999991068212,3.2999999941795846,0.6632251157578923,1,0.029560859301713746,1.1282784035318147e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,65.66000000000001,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859301713746,1.1282784035318147e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,65.66000000000001,robot,amr-02,4.798803472635818,1.9268397313354213,,1,0.029560859301713746,1.1282784035318147e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,65.66000000000001,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859301713746,1.1282784035318147e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,65.66000000000001,robot,amr-04,4.140363679280126,2.7788807742996493,,1,0.029560859301713746,1.1282784035318147e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,65.66000000000001,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859301713746,1.1282784035318147e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,65.66000000000001,robot,amr-06,6.830320322666501,3.3963117291349416,,1,0.029560859301713746,1.1282784035318147e-10
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,66.64,payload,load-01,5.699999995456489,3.299999997039212,0.6632251157578706,1,0.029560859349856913,5.739433247114193e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,66.64,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859349856913,5.739433247114193e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,66.64,robot,amr-02,4.79880347656953,1.9268397339908732,,1,0.029560859349856913,5.739433247114193e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,66.64,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859349856913,5.739433247114193e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,66.64,robot,amr-04,4.140363683188127,2.7788807768490162,,1,0.029560859349856913,5.739433247114193e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,66.64,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859349856913,5.739433247114193e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,66.64,robot,amr-06,6.830320326578209,3.3963117316839893,,1,0.029560859349856913,5.739433247114193e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,67.62,payload,load-01,5.69999999768876,3.2999999984938775,0.6632251157578577,1,0.029560859374347406,2.919578014769618e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,67.62,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859374347406,2.919578014769618e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,67.62,robot,amr-02,4.7988034785705675,1.9268397353416782,,1,0.029560859374347406,2.919578014769618e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,67.62,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859374347406,2.919578014769618e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,67.62,robot,amr-04,4.140363685176085,2.778880778145858,,1,0.029560859374347406,2.919578014769618e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,67.62,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859374347406,2.919578014769618e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,67.62,robot,amr-06,6.830320328568054,3.396311732980664,,1,0.029560859374347406,2.919578014769618e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,68.60000000000001,payload,load-01,5.6999999988242935,3.2999999992338513,0.663225115757851,1,0.029560859386804663,1.485173702775005e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,68.60000000000001,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859386804663,1.485173702775005e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,68.60000000000001,robot,amr-02,4.798803479588475,1.9268397360288192,,1,0.029560859386804663,1.485173702775005e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,68.60000000000001,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859386804663,1.485173702775005e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,68.60000000000001,robot,amr-04,4.1403636861873405,2.7788807788055485,,1,0.029560859386804663,1.485173702775005e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,68.60000000000001,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859386804663,1.485173702775005e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,68.60000000000001,robot,amr-06,6.830320329580269,3.396311733640269,,1,0.029560859386804663,1.485173702775005e-11
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,69.58000000000001,payload,load-01,5.69999999940193,3.2999999996102685,0.6632251157578457,1,0.029560859393141754,7.55509893335768e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,69.58000000000001,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859393141754,7.55509893335768e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,69.58000000000001,robot,amr-02,4.798803480106274,1.9268397363783623,,1,0.029560859393141754,7.55509893335768e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,69.58000000000001,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859393141754,7.55509893335768e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,69.58000000000001,robot,amr-04,4.140363686701757,2.7788807791411294,,1,0.029560859393141754,7.55509893335768e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,69.58000000000001,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859393141754,7.55509893335768e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,69.58000000000001,robot,amr-06,6.830320330095176,3.3963117339758013,,1,0.029560859393141754,7.55509893335768e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,70.56,payload,load-01,5.69999999969577,3.299999999801749,0.6632251157578439,1,0.029560859396365092,3.843444336057581e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,70.56,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859396365092,3.843444336057581e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,70.56,robot,amr-02,4.798803480369676,1.9268397365561716,,1,0.029560859396365092,3.843444336057581e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,70.56,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859396365092,3.843444336057581e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,70.56,robot,amr-04,4.140363686963437,2.778880779311835,,1,0.029560859396365092,3.843444336057581e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,70.56,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859396365092,3.843444336057581e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,70.56,robot,amr-06,6.830320330357104,3.3963117341464857,,1,0.029560859396365092,3.843444336057581e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,71.54,payload,load-01,5.699999999845244,3.299999999899153,0.6632251157578439,1,0.029560859398004728,1.955052728839064e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,71.54,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859398004728,1.955052728839064e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,71.54,robot,amr-02,4.7988034805036675,1.92683973664662,,1,0.029560859398004728,1.955052728839064e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,71.54,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859398004728,1.955052728839064e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,71.54,robot,amr-04,4.140363687096552,2.7788807793986696,,1,0.029560859398004728,1.955052728839064e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,71.54,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859398004728,1.955052728839064e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,71.54,robot,amr-06,6.830320330490346,3.3963117342333113,,1,0.029560859398004728,1.955052728839064e-12
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,72.52000000000001,payload,load-01,5.699999999921279,3.2999999999487,0.6632251157578439,1,0.029560859398839054,9.944492480251336e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,72.52000000000001,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859398839054,9.944492480251336e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,72.52000000000001,robot,amr-02,4.798803480571826,1.926839736692629,,1,0.029560859398839054,9.944492480251336e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,72.52000000000001,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859398839054,9.944492480251336e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,72.52000000000001,robot,amr-04,4.140363687164266,2.7788807794428405,,1,0.029560859398839054,9.944492480251336e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,72.52000000000001,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859398839054,9.944492480251336e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,72.52000000000001,robot,amr-06,6.830320330558123,3.396311734277478,,1,0.029560859398839054,9.944492480251336e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,73.5,payload,load-01,5.699999999959955,3.299999999973904,0.6632251157578439,1,0.02956085939926323,5.059563979547012e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,73.5,robot,amr-01,-10.56,-5.800876156852868,,1,0.02956085939926323,5.059563979547012e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,73.5,robot,amr-02,4.798803480606496,1.926839736716033,,1,0.02956085939926323,5.059563979547012e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,73.5,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.02956085939926323,5.059563979547012e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,73.5,robot,amr-04,4.140363687198709,2.778880779465309,,1,0.02956085939926323,5.059563979547012e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,73.5,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.02956085939926323,5.059563979547012e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,73.5,robot,amr-06,6.830320330592598,3.3963117342999443,,1,0.02956085939926323,5.059563979547012e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,74.48,payload,load-01,5.699999999979629,3.299999999986726,0.6632251157578439,1,0.029560859399479136,2.5738126992817947e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,74.48,robot,amr-01,-10.56,-5.800876156852868,,1,0.029560859399479136,2.5738126992817947e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,74.48,robot,amr-02,4.798803480624132,1.9268397367279402,,1,0.029560859399479136,2.5738126992817947e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,74.48,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.029560859399479136,2.5738126992817947e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,74.48,robot,amr-04,4.1403636872162295,2.7788807794767405,,1,0.029560859399479136,2.5738126992817947e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,74.48,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.029560859399479136,2.5738126992817947e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,74.48,robot,amr-06,6.830320330610136,3.3963117343113742,,1,0.029560859399479136,2.5738126992817947e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,75.46000000000001,payload,load-01,5.699999999989638,3.2999999999932483,0.6632251157578439,1,0.0295608593995892,1.310756740404321e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,75.46000000000001,robot,amr-01,-10.56,-5.800876156852868,,1,0.0295608593995892,1.310756740404321e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,75.46000000000001,robot,amr-02,4.798803480633105,1.9268397367339967,,1,0.0295608593995892,1.310756740404321e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,75.46000000000001,robot,amr-03,-9.39473017762094,-5.511145184064419,,1,0.0295608593995892,1.310756740404321e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,75.46000000000001,robot,amr-04,4.140363687225143,2.778880779482555,,1,0.0295608593995892,1.310756740404321e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,75.46000000000001,robot,amr-05,5.810844212245852,1.1244325945719957,,1,0.0295608593995892,1.310756740404321e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_explicit_vgne_cbf_cargo,75.46000000000001,robot,amr-06,6.830320330619058,3.3963117343171882,,1,0.0295608593995892,1.310756740404321e-13
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.0,payload,load-01,-7.8132577543758455,-4.402408365680162,-0.3141592653589793,0,7.723652512167126,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.0,robot,amr-01,-10.56,-5.800876156852868,,0,7.723652512167126,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.0,robot,amr-02,-10.56,-4.218111109738402,,0,7.723652512167126,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.0,robot,amr-03,-9.39473017762094,-5.511145184064419,,0,7.723652512167126,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.0,robot,amr-04,-9.02256184909578,-4.0821066989525665,,0,7.723652512167126,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.0,robot,amr-05,5.846993469702342,0.7453062437016618,,0,7.723652512167126,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.0,robot,amr-06,0.5031893877965257,-6.636877474008159,,0,7.723652512167126,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.9800000000000001,payload,load-01,-7.8132577543758455,-4.402408365680162,-0.3141592653589793,0,7.044088499864566,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.9800000000000001,robot,amr-01,-10.56,-5.800876156852868,,0,7.044088499864566,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.9800000000000001,robot,amr-02,-9.899110256566198,-4.314403928699956,,0,7.044088499864566,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.9800000000000001,robot,amr-03,-9.39473017762094,-5.511145184064419,,0,7.044088499864566,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.9800000000000001,robot,amr-04,-9.058351202374832,-3.5247299580222027,,0,7.044088499864566,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.9800000000000001,robot,amr-05,5.846993469702342,0.7453062437016618,,0,7.044088499864566,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,0.9800000000000001,robot,amr-06,-0.16589400514154068,-6.5179881973208165,,0,7.044088499864566,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,1.9600000000000002,payload,load-01,-7.8132577543758455,-4.402408365680162,-0.3141592653589793,0,6.364524487562006,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,1.9600000000000002,robot,amr-01,-10.56,-5.800876156852868,,0,6.364524487562006,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,1.9600000000000002,robot,amr-02,-9.56601137390398,-4.375831586250272,,0,6.364524487562006,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,1.9600000000000002,robot,amr-03,-9.39473017762094,-5.511145184064419,,0,6.364524487562006,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,1.9600000000000002,robot,amr-04,-9.07891147119689,-3.3914406176298684,,0,6.364524487562006,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,1.9600000000000002,robot,amr-05,5.846993469702342,0.7453062437016618,,0,6.364524487562006,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,1.9600000000000002,robot,amr-06,-0.834977398079607,-6.399098920633474,,0,6.364524487562006,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,2.9400000000000004,payload,load-01,-7.8132577543758455,-4.402408365680162,-0.3141592653589793,0,5.684960475259446,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,2.9400000000000004,robot,amr-01,-10.56,-5.800876156852868,,0,5.684960475259446,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,2.9400000000000004,robot,amr-02,-9.489801148512493,-4.391810969905084,,0,5.684960475259446,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,2.9400000000000004,robot,amr-03,-9.39473017762094,-5.511145184064419,,0,5.684960475259446,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,2.9400000000000004,robot,amr-04,-9.09266483612965,-3.3616271166712712,,0,5.684960475259446,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,2.9400000000000004,robot,amr-05,5.846993469702342,0.7453062437016618,,0,5.684960475259446,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,2.9400000000000004,robot,amr-06,-1.5040607910176733,-6.280209643946131,,0,5.684960475259446,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,3.9200000000000004,payload,load-01,-7.8132577543758455,-4.402408365680162,-0.3141592653589793,0,5.0053964629568855,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,3.9200000000000004,robot,amr-01,-10.56,-5.800876156852868,,0,5.0053964629568855,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,3.9200000000000004,robot,amr-02,-9.471627280393696,-4.395735851433822,,0,5.0053964629568855,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,3.9200000000000004,robot,amr-03,-9.39473017762094,-5.511145184064419,,0,5.0053964629568855,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,3.9200000000000004,robot,amr-04,-9.097986136944266,-3.355339049121623,,0,5.0053964629568855,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,3.9200000000000004,robot,amr-05,5.846993469702342,0.7453062437016618,,0,5.0053964629568855,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,3.9200000000000004,robot,amr-06,-2.1731441839557393,-6.161320367258789,,0,5.0053964629568855,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,4.9,payload,load-01,-7.8132577543758455,-4.402408365680162,-0.3141592653589793,0,4.325832450654327,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,4.9,robot,amr-01,-10.56,-5.800876156852868,,0,4.325832450654327,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,4.9,robot,amr-02,-9.467241269697698,-4.396718114066416,,0,4.325832450654327,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,4.9,robot,amr-03,-9.39473017762094,-5.511145184064419,,0,4.325832450654327,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,4.9,robot,amr-04,-9.099666186092406,-3.3539820367474986,,0,4.325832450654327,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,4.9,robot,amr-05,5.846993469702342,0.7453062437016618,,0,4.325832450654327,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,4.9,robot,amr-06,-2.842227576893804,-6.042431090571446,,0,4.325832450654327,1.0
SP5_MC_explicit_control_law,formation_corridor_push,formation_corridor_push_v00,6650,ours_hamiltonian_cargo,5.880000000000001,payload,load-01,-7.8132577543758455,-4.402408365680162,-0.3141592653589793,0,3.6462684383517656,1.0
