experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,assigned_to_selected_load,assigned_load_label,assigned_slot_label,start_x,start_y,final_x,final_y,path_length_m,battery_fraction,max_speed_mps,force_limit_n,payload_kg,method_variant,method_comparison_group
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-06,6,True,1,1,5.747474676588981,-1.8566706759201648,5.788476517160961,5.75421122569704,33.0002212263411,0.8964142109617074,0.6524405353981141,100.02229129648275,36.964759826961014,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-07,7,False,2,1,0.8000289470766679,-0.5626649815493536,0.8000289470766679,-0.5626649815493536,0.0,0.8526907532203358,0.7891468586395645,96.90979133504513,35.814488102081896,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-08,8,False,0,0,4.3613386899417375,1.782672262822722,4.3613386899417375,1.782672262822722,0.0,0.8709608543150194,0.808340550721212,93.03132362585566,34.38114133999014,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-01,1,False,0,0,-10.56,-5.772188476242952,-10.56,-5.772188476242952,0.0,0.7011514598762546,0.8596032453905478,89.37689638445883,33.03059214208261,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.405556725962436,4.113561996407473,2.773681863159386,16.892315835847878,0.8227510085219961,0.7602099484179657,92.29969953444733,34.110758523600104,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-03,3,False,0,0,-9.580761277856649,-4.843529302733105,-9.580761277856649,-4.843529302733105,0.0,0.9661515416445621,0.8709538260698975,90.55566406461183,33.4662236760522,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-04,4,True,1,3,-9.514380311936112,-4.0042380091296845,6.841156221464804,3.399444919097062,19.441877123696457,0.8952344070217123,0.6788036938582585,96.59827379327999,35.699362054038254,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-05,5,False,3,1,-0.5529954972330555,-2.260401435777475,-0.5217813206567942,-2.2966109450053107,0.0678705101010704,0.9791750414400238,0.8646944900976561,87.87354144800987,32.475004448177565,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-06,6,True,1,1,5.747474676588981,-1.8566706759201648,4.805461063588632,1.8880000477813355,29.68080230198114,0.8964142109617074,0.6524405353981141,100.02229129648275,36.964759826961014,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-07,7,False,2,1,0.8000289470766679,-0.5626649815493536,1.7685162479726875,-0.8701970961496814,1.0707031736444663,0.8526907532203358,0.7891468586395645,96.90979133504513,35.814488102081896,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_explicit_vgne_cbf_cargo,model_based,decentralized,proposed,amr-08,8,False,0,0,4.3613386899417375,1.782672262822722,5.234504629003786,2.9348835126927977,1.5412585046620821,0.8709608543150194,0.808340550721212,93.03132362585566,34.38114133999014,closed_form_explicit_vgne_cbf_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-01,1,False,0,0,-10.56,-5.772188476242952,-10.56,-5.772188476242952,0.0,0.7011514598762546,0.8596032453905478,89.37689638445883,33.03059214208261,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.405556725962436,4.108049239200246,2.7758307598338448,18.159031733323992,0.8227510085219961,0.7602099484179657,92.29969953444733,34.110758523600104,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-03,3,False,0,0,-9.580761277856649,-4.843529302733105,-9.580761277856649,-4.843529302733105,0.0,0.9661515416445621,0.8709538260698975,90.55566406461183,33.4662236760522,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-04,4,True,1,3,-9.514380311936112,-4.0042380091296845,6.836734853584627,3.398171527269274,20.77227048764365,0.8952344070217123,0.6788036938582585,96.59827379327999,35.699362054038254,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-05,5,False,3,1,-0.5529954972330555,-2.260401435777475,-0.3797576929600794,-2.399798367865386,0.2471736849854019,0.9791750414400238,0.8646944900976561,87.87354144800987,32.475004448177565,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-06,6,True,1,1,5.747474676588981,-1.8566706759201648,4.805039241674623,1.8818826609415027,31.033688029330897,0.8964142109617074,0.6524405353981141,100.02229129648275,36.964759826961014,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-07,7,False,2,1,0.8000289470766679,-0.5626649815493536,2.361404113014785,-0.6296827251201906,1.6614045600963794,0.8526907532203358,0.7891468586395645,96.90979133504513,35.814488102081896,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-08,8,False,0,0,4.3613386899417375,1.782672262822722,5.127331995178774,2.829524119744511,1.4083450246081468,0.8709608543150194,0.808340550721212,93.03132362585566,34.38114133999014,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-01,1,True,1,1,-10.56,-5.772188476242952,4.816584877518316,1.913910688366778,25.612538809460872,0.7011514598762546,0.8596032453905478,89.37689638445883,33.03059214208261,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-02,2,True,1,2,-10.56,-4.405556725962436,4.14285679320632,2.749937121118945,24.639001077082074,0.8227510085219961,0.7602099484179657,92.29969953444733,34.110758523600104,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-03,3,True,1,3,-9.580761277856649,-4.843529302733105,6.834653460674507,3.373557939130197,27.075380726320454,0.9661515416445621,0.8709538260698975,90.55566406461183,33.4662236760522,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-04,4,True,1,4,-9.514380311936112,-4.0042380091296845,6.600564884701712,4.601160130185188,27.10211401422549,0.8952344070217123,0.6788036938582585,96.59827379327999,35.699362054038254,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-05,5,False,3,1,-0.5529954972330555,-2.260401435777475,-0.7021115494442058,-2.7086904711389224,0.48870516033930533,0.9791750414400238,0.8646944900976561,87.87354144800987,32.475004448177565,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-06,6,False,0,0,5.747474676588981,-1.8566706759201648,6.189128365646952,-1.3058143080249947,0.9143056149430688,0.8964142109617074,0.6524405353981141,100.02229129648275,36.964759826961014,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-07,7,False,2,1,0.8000289470766679,-0.5626649815493536,1.0731409951258342,-0.7664683430012011,0.35946322876028436,0.8526907532203358,0.7891468586395645,96.90979133504513,35.814488102081896,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6654,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-08,8,False,0,0,4.3613386899417375,1.782672262822722,4.051500827005674,3.837002512278215,2.0863618643880693,0.8709608543150194,0.808340550721212,93.03132362585566,34.38114133999014,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-01,1,False,2,1,-10.56,-5.407746261789049,-10.56,-5.407746261789049,0.0,0.75427133587267,0.7881390675866042,96.37700163882205,35.61758756217337,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-02,2,False,3,1,-10.618246487962212,-3.7368727088705516,-10.618246487962212,-3.7368727088705516,0.0,0.9734296401765637,0.7170008577843179,93.85728155772267,34.68638666263664,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-03,3,True,1,1,-10.354780886067466,-4.703954006457483,9.022818010436914,0.46277507559367975,25.439892495909,0.799348198851414,0.7036210670772227,96.3489823079109,35.60723259205403,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-04,4,True,1,2,-9.911233937626635,-3.6302976007637087,8.283422757119276,1.3430740866338753,24.7611555460436,0.9257235526701475,0.7259452975003032,98.96996923688863,36.57585819624145,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-05,5,False,0,0,-7.5381367368201655,-4.03933503297736,-7.5124975460137025,-4.002984338205039,0.04508059625151983,0.8516176910714504,0.6806316823091008,88.41062220346444,32.67349081432382,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-06,6,False,0,0,3.736405274205107,1.6964440417954323,3.714172075784987,2.035960347405299,0.3452953821746684,0.9749145520414974,0.6723931939045912,89.46286769751241,33.06236414908067,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-07,7,False,0,0,-4.03238538321081,0.43808789370266943,-4.03238538321081,0.43808789370266943,0.0,0.8477014375170333,0.7678572841419833,92.27942220758541,34.10326472889026,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,classic_decentralized_apf_push,classic,decentralized,baseline,amr-08,8,False,0,0,1.7327774227552348,-4.553798480340057,1.7327774227552348,-4.553798480340057,0.0,0.7040906595602858,0.6752174549801022,88.71359590289936,32.78545935541933,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-01,1,True,1,4,-10.56,-5.407746261789049,3.3396330522339532,8.789039981874664,23.260018445816318,0.75427133587267,0.7881390675866042,96.37700163882205,35.61758756217337,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-02,2,False,0,0,-10.618246487962212,-3.7368727088705516,-10.618246487962212,-3.7368727088705516,0.0,0.9734296401765637,0.7170008577843179,93.85728155772267,34.68638666263664,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-03,3,True,1,1,-10.354780886067466,-4.703954006457483,1.5719742830655947,6.066476810238342,19.775705585902134,0.799348198851414,0.7036210670772227,96.3489823079109,35.60723259205403,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-04,4,True,1,2,-9.911233937626635,-3.6302976007637087,0.870181833077679,6.9647304464081135,19.298927609154482,0.9257235526701475,0.7259452975003032,98.96996923688863,36.57585819624145,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-05,5,True,1,3,-7.5381367368201655,-4.03933503297736,3.5806456509218463,7.52512601586012,20.53143410760862,0.8516176910714504,0.6806316823091008,88.41062220346444,32.67349081432382,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-06,6,False,0,0,3.736405274205107,1.6964440417954323,3.714172075784987,2.035960347405299,0.3452953821746684,0.9749145520414974,0.6723931939045912,89.46286769751241,33.06236414908067,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-07,7,False,2,1,-4.03238538321081,0.43808789370266943,-3.1321188994167204,0.45396237463461836,1.0070047401896467,0.8477014375170333,0.7678572841419833,92.27942220758541,34.10326472889026,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_centralized_cbf_push,sota,centralized,baseline,amr-08,8,False,3,1,1.7327774227552348,-4.553798480340057,1.7327774227552348,-4.553798480340057,0.0,0.7040906595602858,0.6752174549801022,88.71359590289936,32.78545935541933,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-01,1,False,0,0,-10.56,-5.407746261789049,-10.56,-5.407746261789049,0.0,0.75427133587267,0.7881390675866042,96.37700163882205,35.61758756217337,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-02,2,True,1,4,-10.618246487962212,-3.7368727088705516,1.69847890859433,10.894492029042368,24.686958394529924,0.9734296401765637,0.7170008577843179,93.85728155772267,34.68638666263664,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-03,3,True,1,1,-10.354780886067466,-4.703954006457483,-0.0627144212899876,8.15844705465606,21.733041692711613,0.799348198851414,0.7036210670772227,96.3489823079109,35.60723259205403,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-04,4,True,1,2,-9.911233937626635,-3.6302976007637087,-0.7748174371772408,9.069899843775389,21.733519269578398,0.9257235526701475,0.7259452975003032,98.96996923688863,36.57585819624145,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-05,5,True,1,3,-7.5381367368201655,-4.03933503297736,1.9421156500309837,9.616808386047257,21.98691205660962,0.8516176910714504,0.6806316823091008,88.41062220346444,32.67349081432382,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-06,6,False,0,0,3.736405274205107,1.6964440417954323,3.714172075784987,2.035960347405299,0.3452953821746684,0.9749145520414974,0.6723931939045912,89.46286769751241,33.06236414908067,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-07,7,False,2,1,-4.03238538321081,0.43808789370266943,-3.353252425658638,0.3641030103113847,0.7404476542086479,0.8477014375170333,0.7678572841419833,92.27942220758541,34.10326472889026,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_push,sota,decentralized,baseline,amr-08,8,False,3,1,1.7327774227552348,-4.553798480340057,1.7327774227552348,-4.553798480340057,0.0,0.7040906595602858,0.6752174549801022,88.71359590289936,32.78545935541933,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-01,1,False,0,0,-10.56,-5.407746261789049,-10.56,-5.407746261789049,0.0,0.75427133587267,0.7881390675866042,96.37700163882205,35.61758756217337,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-02,2,True,1,4,-10.618246487962212,-3.7368727088705516,6.599335897625409,4.607630601268231,27.695584897221558,0.9734296401765637,0.7170008577843179,93.85728155772267,34.68638666263664,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-03,3,True,1,1,-10.354780886067466,-4.703954006457483,4.850375409747502,1.9052554380023379,24.59629447770125,0.799348198851414,0.7036210670772227,96.3489823079109,35.60723259205403,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-04,4,True,1,2,-9.911233937626635,-3.6302976007637087,4.161527792872926,2.8180186983231557,24.000554222658167,0.9257235526701475,0.7259452975003032,98.96996923688863,36.57585819624145,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-05,5,True,1,3,-7.5381367368201655,-4.03933503297736,6.835858716298522,3.367262806275356,25.66215651408916,0.8516176910714504,0.6806316823091008,88.41062220346444,32.67349081432382,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-06,6,False,0,0,3.736405274205107,1.6964440417954323,3.6307563020061826,2.0426785258504068,0.43021618469817696,0.9749145520414974,0.6723931939045912,89.46286769751241,33.06236414908067,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-07,7,False,2,1,-4.03238538321081,0.43808789370266943,-4.03238538321081,0.43808789370266943,0.0,0.8477014375170333,0.7678572841419833,92.27942220758541,34.10326472889026,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-08,8,False,3,1,1.7327774227552348,-4.553798480340057,1.7327774227552348,-4.553798480340057,0.0,0.7040906595602858,0.6752174549801022,88.71359590289936,32.78545935541933,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-01,1,False,0,0,-10.56,-5.407746261789049,-10.56,-5.407746261789049,0.0,0.75427133587267,0.7881390675866042,96.37700163882205,35.61758756217337,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.618246487962212,-3.7368727088705516,1.272460647931647,6.448908223463428,20.57462011032512,0.9734296401765637,0.7170008577843179,93.85728155772267,34.68638666263664,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-03,3,True,1,1,-10.354780886067466,-4.703954006457483,1.9730582826701595,5.552184153358476,20.238015038252623,0.799348198851414,0.7036210670772227,96.3489823079109,35.60723259205403,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-04,4,True,1,4,-9.911233937626635,-3.6302976007637087,3.7414662666485676,8.273185024268653,23.01251995094438,0.9257235526701475,0.7259452975003032,98.96996923688863,36.57585819624145,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-05,5,True,1,3,-7.5381367368201655,-4.03933503297736,3.9821747807120644,7.010866735091428,20.829426944641913,0.8516176910714504,0.6806316823091008,88.41062220346444,32.67349081432382,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-06,6,False,0,0,3.736405274205107,1.6964440417954323,3.714172075784987,2.035960347405299,0.3452953821746684,0.9749145520414974,0.6723931939045912,89.46286769751241,33.06236414908067,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-07,7,False,2,1,-4.03238538321081,0.43808789370266943,-2.884783629368195,0.49929797815200627,1.3141394697301565,0.8477014375170333,0.7678572841419833,92.27942220758541,34.10326472889026,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_tensor_game_push,model_based,decentralized,proposed,amr-08,8,False,3,1,1.7327774227552348,-4.553798480340057,1.7327774227552348,-4.553798480340057,0.0,0.7040906595602858,0.6752174549801022,88.71359590289936,32.78545935541933,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-01,1,True,1,2,-10.56,-5.407746261789049,4.283613645302428,8.406990564404065,23.142302347932578,0.75427133587267,0.7881390675866042,96.37700163882205,35.61758756217337,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-02,2,False,0,0,-10.618246487962212,-3.7368727088705516,-10.618246487962212,-3.7368727088705516,0.0,0.9734296401765637,0.7170008577843179,93.85728155772267,34.68638666263664,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-03,3,True,1,3,-10.354780886067466,-4.703954006457483,6.992674209470792,8.97401765580503,24.842945374600415,0.799348198851414,0.7036210670772227,96.3489823079109,35.60723259205403,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-04,4,True,1,1,-9.911233937626635,-3.6302976007637087,4.97053510257363,7.5030678895087455,22.98418989879778,0.9257235526701475,0.7259452975003032,98.96996923688863,36.57585819624145,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
SP5_MC_explicit_control_law,multi_group_crossing_push,multi_group_crossing_push_v00,6655,ours_explicit_vgne_cbf_push,model_based,decentralized,proposed,amr-05,5,False,0,0,-7.5381367368201655,-4.03933503297736,-7.2763311522170975,-3.122830954553078,1.043024937024609,0.8516176910714504,0.6806316823091008,88.41062220346444,32.67349081432382,closed_form_explicit_vgne_cbf_push,proposed_model_based_decentralized_push_drag
