experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,idle_robots,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches
SP1_MC_smoke,over_demand,over_demand_v06,2000,greedy_nearest,Greedy nearest,8,4,1.5,False,inf,8,28.335965548376524,4.14,0.5,nan,32,0.6666666666666666,0,0.11369257152100541,4.26,0.228599994443357,0.1200000000000001,0,4,0.0955999712459743,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,centralized_coalition_milp,Centralized coalition oracle,8,4,1.5,False,inf,6,23.74950020548738,4.26,0.5,nan,32,0.5,2,0.0,4.26,0.228599994443357,0.0,0,6,0.2169999643228948,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.5,False,inf,8,28.592990399751425,2.05,0.25,nan,32,0.6666666666666666,0,0.7980974989343133,4.26,0.228599994443357,2.21,0,4,0.5402000388130546,0.25,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.5,False,inf,8,38.36920174452578,0.0,0.0,nan,32,0.6666666666666666,0,1.6243920207781948,4.26,0.228599994443357,4.26,0,4,0.533799990080297,0.0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,imitation_oracle,Data-driven imitation oracle,8,4,1.5,False,inf,8,28.950651270074697,2.05,0.25,nan,32,0.6666666666666666,0,0.8039178075000576,4.26,0.228599994443357,2.21,0,4,0.5425999988801777,0.25,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.5,False,inf,6,20.12563462703749,4.22,0.5,nan,32,0.5,2,0.0,4.26,0.228599994443357,0.040000000000000036,0,6,3.439099993556738,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,oracle_reference,Oracle reference,8,4,1.5,False,inf,6,23.74950020548738,4.26,0.5,nan,32,0.5,2,0.0,4.26,0.228599994443357,0.0,0,6,0.228599994443357,0.5,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,greedy_nearest,Greedy nearest,8,4,1.5,True,inf,8,41.75949038170965,0.0,0.0,nan,32,0.6666666666666666,0,0.6448901991965967,0.0,0.22980000358074903,0.0,0,4,0.0934000127017498,0.0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,centralized_coalition_milp,Centralized coalition oracle,8,4,1.5,True,inf,6,25.387403002404643,0.0,0.0,nan,32,0.5,2,0.0,0.0,0.22980000358074903,0.0,0,6,0.20949996542185545,0.0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.5,True,inf,8,51.295168786241646,0.0,0.0,nan,32,0.6666666666666666,0,1.0204968890036952,0.0,0.22980000358074903,0.0,0,4,0.493600033223629,0.0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.5,True,inf,8,51.295168786241646,0.0,0.0,nan,32,0.6666666666666666,0,1.0204968890036952,0.0,0.22980000358074903,0.0,0,4,0.6294000195339322,0.0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,imitation_oracle,Data-driven imitation oracle,8,4,1.5,True,inf,7,28.656646490394245,0.0,0.0,nan,32,0.5833333333333334,1,0.1287742384551877,0.0,0.22980000358074903,0.0,0,5,0.575799960643053,0.0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.5,True,inf,6,31.14022535282222,2.09,0.25,nan,32,0.5,2,0.0,0.0,0.22980000358074903,0.0,0,6,2.884899964556098,0.25,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,oracle_reference,Oracle reference,8,4,1.5,True,inf,6,25.387403002404643,0.0,0.0,nan,32,0.5,2,0.0,0.0,0.22980000358074903,0.0,0,6,0.22980000358074903,0.0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,greedy_nearest,Greedy nearest,6,4,1.25,False,inf,6,28.16301343437856,3.44,0.5,nan,24,0.75,0,0.44769327870811904,5.34,0.2500999835319817,1.9,0,2,0.08060003165155649,0.5,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,centralized_coalition_milp,Centralized coalition oracle,6,4,1.25,False,inf,6,33.223154021068375,5.34,0.75,nan,24,0.75,0,0.0,5.34,0.2500999835319817,0.0,0,2,0.23520004469901323,0.75,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.25,False,inf,6,31.56730213411931,3.5199999999999996,0.5,nan,24,0.75,0,0.47221578542521053,5.34,0.2500999835319817,1.8200000000000003,0,2,0.35859999479725957,0.5,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.25,False,inf,6,32.61627936546728,3.5599999999999996,0.5,nan,24,0.75,0,0.47559969279491837,5.34,0.2500999835319817,1.7800000000000002,0,2,0.32540003303438425,0.5,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,imitation_oracle,Data-driven imitation oracle,6,4,1.25,False,inf,6,29.122365144323,3.5599999999999996,0.5,nan,24,0.75,0,0.4281130932450444,5.34,0.2500999835319817,1.7800000000000002,0,2,0.4852000274695456,0.5,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.25,False,inf,6,33.223154021068375,5.34,0.75,nan,24,0.75,0,0.0,5.34,0.2500999835319817,0.0,0,2,3.0738000059500337,0.75,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,oracle_reference,Oracle reference,6,4,1.25,False,inf,6,33.223154021068375,5.34,0.75,nan,24,0.75,0,0.0,5.34,0.2500999835319817,0.0,0,2,0.2500999835319817,0.75,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,greedy_nearest,Greedy nearest,6,4,1.25,True,inf,6,27.845804547337266,1.8199999999999998,0.25,nan,24,0.75,0,0.8033696464226427,3.8699999999999997,0.27139997109770775,2.05,0,2,0.08739996701478958,0.25,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,centralized_coalition_milp,Centralized coalition oracle,6,4,1.25,True,inf,6,33.89605822786975,3.8699999999999997,0.5,nan,24,0.75,0,0.0,3.8699999999999997,0.27139997109770775,0.0,0,2,0.27920003049075603,0.5,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.25,True,inf,6,27.845804547337266,1.8199999999999998,0.25,nan,24,0.75,0,0.8033696464226427,3.8699999999999997,0.27139997109770775,2.05,0,2,0.3913000109605491,0.25,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.25,True,inf,6,27.845804547337266,1.8199999999999998,0.25,nan,24,0.75,0,0.8033696464226427,3.8699999999999997,0.27139997109770775,2.05,0,2,0.30750001315027475,0.25,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,imitation_oracle,Data-driven imitation oracle,6,4,1.25,True,inf,6,27.845804547337266,1.8199999999999998,0.25,nan,24,0.75,0,0.8033696464226427,3.8699999999999997,0.27139997109770775,2.05,0,2,0.5887000006623566,0.25,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.25,True,inf,6,34.212662836148496,3.8699999999999997,0.5,nan,24,0.75,0,0.007277607393304647,3.8699999999999997,0.27139997109770775,0.0,0,2,3.271800000220537,0.5,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,oracle_reference,Oracle reference,6,4,1.25,True,inf,6,33.89605822786975,3.8699999999999997,0.5,nan,24,0.75,0,0.0,3.8699999999999997,0.27139997109770775,0.0,0,2,0.27139997109770775,0.5,0
SP1_MC_smoke,over_demand,over_demand_v02,2001,greedy_nearest,Greedy nearest,6,4,1.5,False,inf,6,41.976505751180746,5.3,0.75,nan,24,0.6666666666666666,0,0.0,5.3,0.22680003894492984,0.0,0,3,0.08129997877404094,0.75,0
SP1_MC_smoke,over_demand,over_demand_v02,2001,centralized_coalition_milp,Centralized coalition oracle,6,4,1.5,False,inf,6,41.976505751180746,5.3,0.75,nan,24,0.6666666666666666,0,0.0,5.3,0.22680003894492984,0.0,0,3,0.22839999292045832,0.75,0
SP1_MC_smoke,over_demand,over_demand_v02,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.5,False,inf,6,46.389925337659044,1.35,0.25,nan,24,0.6666666666666666,0,1.3028564055298597,5.3,0.22680003894492984,3.9499999999999997,0,3,0.3437999985180795,0.25,0
SP1_MC_smoke,over_demand,over_demand_v02,2001,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.5,False,inf,6,46.389925337659044,1.35,0.25,nan,24,0.6666666666666666,0,1.3028564055298597,5.3,0.22680003894492984,3.9499999999999997,0,3,0.32869999995455146,0.25,0
SP1_MC_smoke,over_demand,over_demand_v02,2001,imitation_oracle,Data-driven imitation oracle,6,4,1.5,False,inf,6,43.161202741208534,3.52,0.5,nan,24,0.6666666666666666,0,0.5745499745307354,5.3,0.22680003894492984,1.7799999999999998,0,3,0.4983000108040869,0.5,0
SP1_MC_smoke,over_demand,over_demand_v02,2001,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.5,False,inf,6,41.976505751180746,5.3,0.75,nan,24,0.6666666666666666,0,0.0,5.3,0.22680003894492984,0.0,0,3,2.933699986897409,0.75,0
SP1_MC_smoke,over_demand,over_demand_v02,2001,oracle_reference,Oracle reference,6,4,1.5,False,inf,6,41.976505751180746,5.3,0.75,nan,24,0.6666666666666666,0,0.0,5.3,0.22680003894492984,0.0,0,3,0.22680003894492984,0.75,0
SP1_MC_smoke,over_demand,over_demand_v03,2001,greedy_nearest,Greedy nearest,6,4,1.5,True,inf,6,34.7779482601193,1.4700000000000002,0.25,nan,24,0.6666666666666666,0,1.0775691316447351,5.34,0.24909997591748834,3.8699999999999997,0,3,0.08279999019578099,0.25,0
SP1_MC_smoke,over_demand,over_demand_v03,2001,centralized_coalition_milp,Centralized coalition oracle,6,4,1.5,True,inf,6,37.468963979767274,5.34,0.75,nan,24,0.6666666666666666,0,0.0,5.34,0.24909997591748834,0.0,0,3,0.24590000975877047,0.75,0
SP1_MC_smoke,over_demand,over_demand_v03,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.5,True,inf,6,41.69969487949004,2.13,0.25,nan,24,0.6666666666666666,0,0.9870143997235635,5.34,0.24909997591748834,3.21,0,3,0.34139998024329543,0.25,0
SP1_MC_smoke,over_demand,over_demand_v03,2001,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.5,True,inf,6,41.69969487949004,2.13,0.25,nan,24,0.6666666666666666,0,0.9870143997235635,5.34,0.24909997591748834,3.21,0,3,0.32869999995455146,0.25,0
SP1_MC_smoke,over_demand,over_demand_v03,2001,imitation_oracle,Data-driven imitation oracle,6,4,1.5,True,inf,6,34.7779482601193,1.4700000000000002,0.25,nan,24,0.6666666666666666,0,1.0775691316447351,5.34,0.24909997591748834,3.8699999999999997,0,3,0.5197999998927116,0.25,0
SP1_MC_smoke,over_demand,over_demand_v03,2001,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.5,True,inf,6,37.468963979767274,5.34,0.75,nan,24,0.6666666666666666,0,0.0,5.34,0.24909997591748834,0.0,0,3,3.048499987926334,0.75,0
SP1_MC_smoke,over_demand,over_demand_v03,2001,oracle_reference,Oracle reference,6,4,1.5,True,inf,6,37.468963979767274,5.34,0.75,nan,24,0.6666666666666666,0,0.0,5.34,0.24909997591748834,0.0,0,3,0.24909997591748834,0.75,0
SP1_MC_smoke,over_demand,over_demand_v04,2001,greedy_nearest,Greedy nearest,8,4,1.25,False,inf,8,31.90633442130447,5.57,0.75,nan,32,0.8,0,0.0,5.6899999999999995,0.2866999711841345,0.11999999999999922,0,2,0.09569997200742364,0.75,0
SP1_MC_smoke,over_demand,over_demand_v04,2001,centralized_coalition_milp,Centralized coalition oracle,8,4,1.25,False,inf,7,37.38107791817561,5.6899999999999995,0.75,nan,32,0.7,1,0.0,5.6899999999999995,0.2866999711841345,0.0,0,3,0.2470999606885016,0.75,0
SP1_MC_smoke,over_demand,over_demand_v04,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.25,False,inf,8,37.628143139697016,4.3,0.5,nan,32,0.8,0,0.3670172839063398,5.6899999999999995,0.2866999711841345,1.3899999999999997,0,2,0.5253999843262136,0.5,0
SP1_MC_smoke,over_demand,over_demand_v04,2001,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.25,False,inf,8,37.628143139697016,4.3,0.5,nan,32,0.8,0,0.3670172839063398,5.6899999999999995,0.2866999711841345,1.3899999999999997,0,2,0.5292000132612884,0.5,0
SP1_MC_smoke,over_demand,over_demand_v04,2001,imitation_oracle,Data-driven imitation oracle,8,4,1.25,False,inf,8,36.58525890703134,4.18,0.5,nan,32,0.8,0,0.3847761809224637,5.6899999999999995,0.2866999711841345,1.5099999999999998,0,2,0.5722999921999872,0.5,0
SP1_MC_smoke,over_demand,over_demand_v04,2001,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.25,False,inf,7,37.38107791817561,5.6899999999999995,0.75,nan,32,0.7,1,0.0,5.6899999999999995,0.2866999711841345,0.0,0,3,3.2088999869301915,0.75,0
SP1_MC_smoke,over_demand,over_demand_v04,2001,oracle_reference,Oracle reference,8,4,1.25,False,inf,7,37.38107791817561,5.6899999999999995,0.75,nan,32,0.7,1,0.0,5.6899999999999995,0.2866999711841345,0.0,0,3,0.2866999711841345,0.75,0
SP1_MC_smoke,over_demand,over_demand_v05,2001,greedy_nearest,Greedy nearest,8,4,1.25,True,inf,8,45.80093330385458,2.05,0.25,nan,32,0.8,0,1.0634583931912565,6.0,0.2823999966494739,3.95,0,2,0.0934000127017498,0.25,0
SP1_MC_smoke,over_demand,over_demand_v05,2001,centralized_coalition_milp,Centralized coalition oracle,8,4,1.25,True,inf,8,44.34518016576447,6.0,0.75,nan,32,0.8,0,0.0,6.0,0.2823999966494739,0.0,0,2,0.27030002092942595,0.75,0
SP1_MC_smoke,over_demand,over_demand_v05,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.25,True,inf,8,49.66745950284443,4.18,0.5,nan,32,0.8,0,0.5514821055485442,6.0,0.2823999966494739,1.8200000000000003,0,2,0.5254999850876629,0.5,0
SP1_MC_smoke,over_demand,over_demand_v05,2001,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.25,True,inf,8,49.66745950284443,4.18,0.5,nan,32,0.8,0,0.5514821055485442,6.0,0.2823999966494739,1.8200000000000003,0,2,0.5085999728180468,0.5,0
SP1_MC_smoke,over_demand,over_demand_v05,2001,imitation_oracle,Data-driven imitation oracle,8,4,1.25,True,inf,8,45.80093330385458,2.05,0.25,nan,32,0.8,0,1.0634583931912565,6.0,0.2823999966494739,3.95,0,2,0.5625999765470624,0.25,0
SP1_MC_smoke,over_demand,over_demand_v05,2001,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.25,True,inf,8,44.34518016576447,6.0,0.75,nan,32,0.8,0,0.0,6.0,0.2823999966494739,0.0,0,2,3.284999984316528,0.75,0
SP1_MC_smoke,over_demand,over_demand_v05,2001,oracle_reference,Oracle reference,8,4,1.25,True,inf,8,44.34518016576447,6.0,0.75,nan,32,0.8,0,0.0,6.0,0.2823999966494739,0.0,0,2,0.2823999966494739,0.75,0
SP1_MC_smoke,over_demand,over_demand_v06,2001,greedy_nearest,Greedy nearest,8,4,1.5,False,inf,8,36.44664490250808,4.3,0.5,nan,32,0.6666666666666666,0,0.21108577803845685,4.3,0.3559999749995768,0.0,0,4,0.10720000136643648,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2001,centralized_coalition_milp,Centralized coalition oracle,8,4,1.5,False,inf,6,23.187904948293014,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.3559999749995768,0.0,0,6,0.22380001610144973,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.5,False,inf,8,42.610116439954425,0.0,0.0,nan,32,0.6666666666666666,0,1.6783743864120078,4.3,0.3559999749995768,4.3,0,4,0.5532000213861465,0.0,0
SP1_MC_smoke,over_demand,over_demand_v06,2001,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.5,False,inf,8,42.610116439954425,0.0,0.0,nan,32,0.6666666666666666,0,1.6783743864120078,4.3,0.3559999749995768,4.3,0,4,0.5178000428713858,0.0,0
SP1_MC_smoke,over_demand,over_demand_v06,2001,imitation_oracle,Data-driven imitation oracle,8,4,1.5,False,inf,8,36.69627581123783,2.17,0.25,nan,32,0.6666666666666666,0,0.8932733547059106,4.3,0.3559999749995768,2.13,0,4,0.7088999846018851,0.25,0
SP1_MC_smoke,over_demand,over_demand_v06,2001,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.5,False,inf,6,23.187904948293014,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.3559999749995768,0.0,0,6,2.8930000262334943,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2001,oracle_reference,Oracle reference,8,4,1.5,False,inf,6,23.187904948293014,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.3559999749995768,0.0,0,6,0.3559999749995768,0.5,0
SP1_MC_smoke,over_demand,over_demand_v07,2001,greedy_nearest,Greedy nearest,8,4,1.5,True,inf,8,43.289509513297176,2.09,0.25,nan,32,0.6666666666666666,0,1.0263231195132287,4.3,0.23519998649135232,2.21,0,4,0.09350001346319914,0.25,0
SP1_MC_smoke,over_demand,over_demand_v07,2001,centralized_coalition_milp,Centralized coalition oracle,8,4,1.5,True,inf,6,29.414399932780388,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.23519998649135232,0.0,0,6,0.2169000217691064,0.5,0
SP1_MC_smoke,over_demand,over_demand_v07,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.5,True,inf,8,46.32721093184378,0.0,0.0,nan,32,0.6666666666666666,0,1.818710252728793,4.3,0.23519998649135232,4.3,0,4,0.5164000322110951,0.0,0
SP1_MC_smoke,over_demand,over_demand_v07,2001,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.5,True,inf,8,46.32721093184378,0.0,0.0,nan,32,0.6666666666666666,0,1.818710252728793,4.3,0.23519998649135232,4.3,0,4,0.5225000204518437,0.0,0
SP1_MC_smoke,over_demand,over_demand_v07,2001,imitation_oracle,Data-driven imitation oracle,8,4,1.5,True,inf,8,40.900896582553365,2.09,0.25,nan,32,0.6666666666666666,0,0.9841107381316349,4.3,0.23519998649135232,2.21,0,4,0.532599980942905,0.25,0
SP1_MC_smoke,over_demand,over_demand_v07,2001,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.5,True,inf,6,29.414399932780388,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.23519998649135232,0.0,0,6,2.752200001850724,0.5,0
SP1_MC_smoke,over_demand,over_demand_v07,2001,oracle_reference,Oracle reference,8,4,1.5,True,inf,6,29.414399932780388,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.23519998649135232,0.0,0,6,0.23519998649135232,0.5,0
SP1_MC_smoke,over_demand,over_demand_v00,2002,greedy_nearest,Greedy nearest,6,4,1.25,False,inf,6,34.19278697044447,4.99,0.75,nan,24,0.75,0,0.0,5.3,0.271800032351166,0.3099999999999996,0,2,0.12049998622387648,0.75,0
SP1_MC_smoke,over_demand,over_demand_v00,2002,centralized_coalition_milp,Centralized coalition oracle,6,4,1.25,False,inf,6,46.653787693630385,5.3,0.75,nan,24,0.75,0,0.0,5.3,0.271800032351166,0.0,0,2,0.2665999927558005,0.75,0
SP1_MC_smoke,over_demand,over_demand_v00,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.25,False,inf,6,36.853159114847045,3.25,0.5,nan,24,0.75,0,0.5257179895517619,5.3,0.271800032351166,2.05,0,2,0.3530000103637576,0.5,0
SP1_MC_smoke,over_demand,over_demand_v00,2002,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.25,False,inf,6,36.853159114847045,3.25,0.5,nan,24,0.75,0,0.5257179895517619,5.3,0.271800032351166,2.05,0,2,0.32679998548701406,0.5,0
SP1_MC_smoke,over_demand,over_demand_v00,2002,imitation_oracle,Data-driven imitation oracle,6,4,1.25,False,inf,6,33.03013234736239,4.99,0.75,nan,24,0.75,0,0.0,5.3,0.271800032351166,0.3099999999999996,0,2,0.6110999966040254,0.75,0
SP1_MC_smoke,over_demand,over_demand_v00,2002,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.25,False,inf,6,46.653787693630385,5.3,0.75,nan,24,0.75,0,0.0,5.3,0.271800032351166,0.0,0,2,3.0648999963887036,0.75,0
SP1_MC_smoke,over_demand,over_demand_v00,2002,oracle_reference,Oracle reference,6,4,1.25,False,inf,6,46.653787693630385,5.3,0.75,nan,24,0.75,0,0.0,5.3,0.271800032351166,0.0,0,2,0.271800032351166,0.75,0
SP1_MC_smoke,over_demand,over_demand_v01,2002,greedy_nearest,Greedy nearest,6,4,1.25,True,inf,6,24.369008148356283,3.87,0.5,nan,24,0.75,0,0.0,3.87,0.27109996881335974,0.0,0,2,0.08379999781027436,0.5,0
SP1_MC_smoke,over_demand,over_demand_v01,2002,centralized_coalition_milp,Centralized coalition oracle,6,4,1.25,True,inf,6,26.251463940936997,3.87,0.5,nan,24,0.75,0,0.0,3.87,0.27109996881335974,0.0,0,2,0.22190000163391232,0.5,0
SP1_MC_smoke,over_demand,over_demand_v01,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.25,True,inf,6,26.828980414679524,1.7,0.25,nan,24,0.75,0,0.859800101081293,3.87,0.27109996881335974,2.17,0,2,0.33140002051368356,0.25,0
SP1_MC_smoke,over_demand,over_demand_v01,2002,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.25,True,inf,6,28.284267119190172,1.4700000000000002,0.25,nan,24,0.75,0,0.9781864161366915,3.87,0.27109996881335974,2.4,0,2,0.30479999259114265,0.25,0
SP1_MC_smoke,over_demand,over_demand_v01,2002,imitation_oracle,Data-driven imitation oracle,6,4,1.25,True,inf,6,24.369008148356283,3.87,0.5,nan,24,0.75,0,0.0,3.87,0.27109996881335974,0.0,0,2,0.46880001900717616,0.5,0
SP1_MC_smoke,over_demand,over_demand_v01,2002,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.25,True,inf,6,27.04308134449041,5.26,0.75,nan,24,0.75,0,0.0,3.87,0.27109996881335974,0.0,0,2,3.065900004003197,0.75,0
SP1_MC_smoke,over_demand,over_demand_v01,2002,oracle_reference,Oracle reference,6,4,1.25,True,inf,6,26.251463940936997,3.87,0.5,nan,24,0.75,0,0.0,3.87,0.27109996881335974,0.0,0,2,0.27109996881335974,0.5,0
SP1_MC_smoke,over_demand,over_demand_v02,2002,greedy_nearest,Greedy nearest,6,4,1.5,False,inf,6,42.1347508621969,3.95,0.5,nan,24,0.6666666666666666,0,0.47416129063267415,5.3,0.2319000195711851,1.3499999999999996,0,3,0.07800001185387373,0.5,0
SP1_MC_smoke,over_demand,over_demand_v02,2002,centralized_coalition_milp,Centralized coalition oracle,6,4,1.5,False,inf,6,35.892477520039726,5.3,0.75,nan,24,0.6666666666666666,0,0.0,5.3,0.2319000195711851,0.0,0,3,0.23909995798021555,0.75,0
SP1_MC_smoke,over_demand,over_demand_v02,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.5,False,inf,6,39.41277592942398,2.17,0.25,nan,24,0.6666666666666666,0,0.9431270150544012,5.3,0.2319000195711851,3.13,0,3,0.34359999699518085,0.25,0
SP1_MC_smoke,over_demand,over_demand_v02,2002,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.5,False,inf,6,39.41277592942398,2.17,0.25,nan,24,0.6666666666666666,0,0.9431270150544012,5.3,0.2319000195711851,3.13,0,3,0.30559999868273735,0.25,0
SP1_MC_smoke,over_demand,over_demand_v02,2002,imitation_oracle,Data-driven imitation oracle,6,4,1.5,False,inf,5,25.62223620511017,3.95,0.5,nan,24,0.5555555555555556,1,0.23863000849662777,5.3,0.2319000195711851,1.3499999999999996,0,4,0.4577000509016216,0.5,0
SP1_MC_smoke,over_demand,over_demand_v02,2002,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.5,False,inf,6,35.892477520039726,5.3,0.75,nan,24,0.6666666666666666,0,0.0,5.3,0.2319000195711851,0.0,0,3,3.1155000324361026,0.75,0
SP1_MC_smoke,over_demand,over_demand_v02,2002,oracle_reference,Oracle reference,6,4,1.5,False,inf,6,35.892477520039726,5.3,0.75,nan,24,0.6666666666666666,0,0.0,5.3,0.2319000195711851,0.0,0,3,0.2319000195711851,0.75,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,greedy_nearest,Greedy nearest,6,4,1.5,True,inf,6,28.785550002716587,3.21,0.5,nan,24,0.6666666666666666,0,0.1417814698768754,3.9499999999999997,0.29669998912140727,0.7399999999999998,0,3,0.0923000043258071,0.5,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,centralized_coalition_milp,Centralized coalition oracle,6,4,1.5,True,inf,6,37.734927347463966,3.9499999999999997,0.5,nan,24,0.6666666666666666,0,0.0,3.9499999999999997,0.29669998912140727,0.0,0,3,0.22089999401941895,0.5,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,4,1.5,True,inf,6,34.606258127471996,0.0,0.0,nan,24,0.6666666666666666,0,1.8386331563951628,3.9499999999999997,0.29669998912140727,3.9499999999999997,0,3,0.5516000092029572,0.0,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,primal_dual_wrench_market,Primal-dual wrench market,6,4,1.5,True,inf,6,34.606258127471996,0.0,0.0,nan,24,0.6666666666666666,0,1.8386331563951628,3.9499999999999997,0.29669998912140727,3.9499999999999997,0,3,0.4224999574944377,0.0,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,imitation_oracle,Data-driven imitation oracle,6,4,1.5,True,inf,6,28.785550002716587,3.21,0.5,nan,24,0.6666666666666666,0,0.1417814698768754,3.9499999999999997,0.29669998912140727,0.7399999999999998,0,3,0.5799999926239252,0.5,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,mappo_recruitment,MAPPO recruitment checkpoint,6,4,1.5,True,inf,6,45.785468027847266,4.18,0.5,nan,24,0.6666666666666666,0,0.08361891688493704,3.9499999999999997,0.29669998912140727,0.0,0,3,3.060300019569695,0.5,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,oracle_reference,Oracle reference,6,4,1.5,True,inf,6,37.734927347463966,3.9499999999999997,0.5,nan,24,0.6666666666666666,0,0.0,3.9499999999999997,0.29669998912140727,0.0,0,3,0.29669998912140727,0.5,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,greedy_nearest,Greedy nearest,8,4,1.25,False,inf,8,38.46852832519777,5.6499999999999995,0.75,nan,32,0.8,0,0.04477459473444154,6.039999999999999,0.27550000231713057,0.3899999999999997,0,2,0.089599983766675,0.75,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,centralized_coalition_milp,Centralized coalition oracle,8,4,1.25,False,inf,8,42.77499012907636,6.039999999999999,0.75,nan,32,0.8,0,0.0,6.039999999999999,0.27550000231713057,0.0,0,2,0.285400019492954,0.75,0
