experiment_id,scenario_generator,scenario_variant_id,seed,method,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,under_demand,under_demand_v00,2001,greedy_nearest,load-03,OK,25.0,amr-04,1,0.0,3,21.447176616409436,21.447176616409436,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,centralized_coalition_milp,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,centralized_coalition_milp,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,centralized_coalition_milp,load-03,OK,25.0,amr-04,1,0.0,3,21.447176616409436,21.447176616409436,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_cardinality_capacity,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_cardinality_capacity,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_cardinality_capacity,load-03,OK,25.0,amr-04,1,0.0,3,21.447176616409436,21.447176616409436,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_wrench_market,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_wrench_market,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,primal_dual_wrench_market,load-03,OK,25.0,amr-04,1,0.0,3,21.447176616409436,21.447176616409436,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,imitation_oracle,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,imitation_oracle,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,imitation_oracle,load-03,OK,25.0,amr-04,1,0.0,3,21.447176616409436,21.447176616409436,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,mappo_recruitment,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,mappo_recruitment,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2001,mappo_recruitment,load-03,OK,25.0,amr-04,1,0.0,3,21.447176616409436,21.447176616409436,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,greedy_nearest,load-01,OK,31.115567060634163,amr-05,1,0.0,1,20.708515314861778,20.708515314861778,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,greedy_nearest,load-02,OK,24.103904257276845,amr-02,1,0.0,2,21.745086024888295,21.745086024888295,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,greedy_nearest,load-03,OK,32.55603657212378,amr-06,1,0.0,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,centralized_coalition_milp,load-01,OK,31.115567060634163,amr-05,1,0.0,1,20.708515314861778,20.708515314861778,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,centralized_coalition_milp,load-02,OK,32.55603657212378,amr-06,1,0.0,2,21.745086024888295,21.745086024888295,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,centralized_coalition_milp,load-03,UNDER,22.705335483940345,amr-03,1,0.7035511938319807,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,primal_dual_cardinality_capacity,load-01,OVER,82.2619422527597,amr-01 amr-02 amr-05,3,0.0,1,20.708515314861778,20.708515314861778,1,1.35,0,2
SP1_MC_smoke,under_demand,under_demand_v01,2001,primal_dual_cardinality_capacity,load-02,OK,32.55603657212378,amr-06,1,0.0,2,21.745086024888295,21.745086024888295,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,primal_dual_cardinality_capacity,load-03,OVER,46.44966410107381,amr-03 amr-04,2,0.0,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,1
SP1_MC_smoke,under_demand,under_demand_v01,2001,primal_dual_wrench_market,load-01,OVER,82.2619422527597,amr-01 amr-02 amr-05,3,0.0,1,20.708515314861778,20.708515314861778,1,1.35,0,2
SP1_MC_smoke,under_demand,under_demand_v01,2001,primal_dual_wrench_market,load-02,OK,32.55603657212378,amr-06,1,0.0,2,21.745086024888295,21.745086024888295,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,primal_dual_wrench_market,load-03,OVER,46.44966410107381,amr-03 amr-04,2,0.0,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,1
SP1_MC_smoke,under_demand,under_demand_v01,2001,imitation_oracle,load-01,OK,31.115567060634163,amr-05,1,0.0,1,20.708515314861778,20.708515314861778,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,imitation_oracle,load-02,OK,32.55603657212378,amr-06,1,0.0,2,21.745086024888295,21.745086024888295,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,imitation_oracle,load-03,OK,27.042470934848694,amr-01,1,0.0,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,mappo_recruitment,load-01,OK,31.115567060634163,amr-05,1,0.0,1,20.708515314861778,20.708515314861778,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,mappo_recruitment,load-02,OK,32.55603657212378,amr-06,1,0.0,2,21.745086024888295,21.745086024888295,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v01,2001,mappo_recruitment,load-03,UNDER,22.705335483940345,amr-03,1,0.7035511938319807,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,greedy_nearest,load-01,OK,25.0,amr-02,1,0.0,1,21.409839364085364,21.409839364085364,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,greedy_nearest,load-02,OK,50.0,amr-01 amr-03,2,0.0,2,45.82437477156902,45.82437477156902,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,greedy_nearest,load-03,OK,25.0,amr-06,1,0.0,3,19.697679646275784,19.697679646275784,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,centralized_coalition_milp,load-01,OK,25.0,amr-02,1,0.0,1,21.409839364085364,21.409839364085364,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,centralized_coalition_milp,load-02,OK,50.0,amr-01 amr-05,2,0.0,2,45.82437477156902,45.82437477156902,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,centralized_coalition_milp,load-03,OK,25.0,amr-06,1,0.0,3,19.697679646275784,19.697679646275784,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,primal_dual_cardinality_capacity,load-01,OK,25.0,amr-02,1,0.0,1,21.409839364085364,21.409839364085364,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,primal_dual_cardinality_capacity,load-02,OK,50.0,amr-05 amr-06,2,0.0,2,45.82437477156902,45.82437477156902,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,primal_dual_cardinality_capacity,load-03,OK,25.0,amr-01,1,0.0,3,19.697679646275784,19.697679646275784,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,primal_dual_wrench_market,load-01,OK,25.0,amr-02,1,0.0,1,21.409839364085364,21.409839364085364,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,primal_dual_wrench_market,load-02,OK,50.0,amr-05 amr-06,2,0.0,2,45.82437477156902,45.82437477156902,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,primal_dual_wrench_market,load-03,OK,25.0,amr-01,1,0.0,3,19.697679646275784,19.697679646275784,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,imitation_oracle,load-01,OK,25.0,amr-03,1,0.0,1,21.409839364085364,21.409839364085364,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,imitation_oracle,load-02,OK,50.0,amr-01 amr-06,2,0.0,2,45.82437477156902,45.82437477156902,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,imitation_oracle,load-03,OK,25.0,amr-02,1,0.0,3,19.697679646275784,19.697679646275784,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,mappo_recruitment,load-01,OK,25.0,amr-02,1,0.0,1,21.409839364085364,21.409839364085364,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,mappo_recruitment,load-02,OK,50.0,amr-01 amr-05,2,0.0,2,45.82437477156902,45.82437477156902,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v02,2001,mappo_recruitment,load-03,OK,25.0,amr-06,1,0.0,3,19.697679646275784,19.697679646275784,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,greedy_nearest,load-01,OK,31.815571802635546,amr-03,1,0.0,1,23.328723766099312,23.328723766099312,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,greedy_nearest,load-02,OK,32.51247002415092,amr-05,1,0.0,2,21.386050103509383,21.386050103509383,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,greedy_nearest,load-03,OK,56.47166652864911,amr-02 amr-06,2,0.0,3,45.46641583292475,45.46641583292475,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,centralized_coalition_milp,load-01,OK,31.815571802635546,amr-03,1,0.0,1,23.328723766099312,23.328723766099312,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,centralized_coalition_milp,load-02,OK,32.51247002415092,amr-05,1,0.0,2,21.386050103509383,21.386050103509383,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,centralized_coalition_milp,load-03,OK,56.47166652864911,amr-02 amr-06,2,0.0,3,45.46641583292475,45.46641583292475,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,primal_dual_cardinality_capacity,load-01,OK,31.815571802635546,amr-03,1,0.0,1,23.328723766099312,23.328723766099312,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,primal_dual_cardinality_capacity,load-02,OK,32.51247002415092,amr-05,1,0.0,2,21.386050103509383,21.386050103509383,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,primal_dual_cardinality_capacity,load-03,OK,56.47166652864911,amr-02 amr-06,2,0.0,3,45.46641583292475,45.46641583292475,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,primal_dual_wrench_market,load-01,OK,31.815571802635546,amr-03,1,0.0,1,23.328723766099312,23.328723766099312,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,primal_dual_wrench_market,load-02,OK,32.51247002415092,amr-05,1,0.0,2,21.386050103509383,21.386050103509383,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,primal_dual_wrench_market,load-03,OK,56.47166652864911,amr-02 amr-06,2,0.0,3,45.46641583292475,45.46641583292475,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,imitation_oracle,load-01,OK,31.815571802635546,amr-03,1,0.0,1,23.328723766099312,23.328723766099312,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,imitation_oracle,load-02,OK,32.51247002415092,amr-05,1,0.0,2,21.386050103509383,21.386050103509383,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,imitation_oracle,load-03,OK,56.47166652864911,amr-02 amr-06,2,0.0,3,45.46641583292475,45.46641583292475,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,mappo_recruitment,load-01,OK,31.815571802635546,amr-03,1,0.0,1,23.328723766099312,23.328723766099312,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,mappo_recruitment,load-02,OK,32.51247002415092,amr-05,1,0.0,2,21.386050103509383,21.386050103509383,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v03,2001,mappo_recruitment,load-03,OK,56.47166652864911,amr-02 amr-06,2,0.0,3,45.46641583292475,45.46641583292475,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,greedy_nearest,load-01,OK,50.0,amr-04 amr-05,2,0.0,1,46.67807453186161,46.67807453186161,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,greedy_nearest,load-02,OK,25.0,amr-07,1,0.0,2,22.973192528207846,22.973192528207846,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,greedy_nearest,load-03,OK,25.0,amr-02,1,0.0,3,20.93882432875861,20.93882432875861,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,centralized_coalition_milp,load-01,OK,50.0,amr-03 amr-04,2,0.0,1,46.67807453186161,46.67807453186161,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,centralized_coalition_milp,load-02,OK,25.0,amr-07,1,0.0,2,22.973192528207846,22.973192528207846,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,centralized_coalition_milp,load-03,OK,25.0,amr-02,1,0.0,3,20.93882432875861,20.93882432875861,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,primal_dual_cardinality_capacity,load-01,OK,50.0,amr-03 amr-04,2,0.0,1,46.67807453186161,46.67807453186161,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,primal_dual_cardinality_capacity,load-02,OK,25.0,amr-07,1,0.0,2,22.973192528207846,22.973192528207846,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,primal_dual_cardinality_capacity,load-03,OK,25.0,amr-02,1,0.0,3,20.93882432875861,20.93882432875861,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,primal_dual_wrench_market,load-01,OK,50.0,amr-03 amr-04,2,0.0,1,46.67807453186161,46.67807453186161,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,primal_dual_wrench_market,load-02,OK,25.0,amr-07,1,0.0,2,22.973192528207846,22.973192528207846,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,primal_dual_wrench_market,load-03,OK,25.0,amr-02,1,0.0,3,20.93882432875861,20.93882432875861,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,imitation_oracle,load-01,OK,50.0,amr-04 amr-05,2,0.0,1,46.67807453186161,46.67807453186161,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,imitation_oracle,load-02,OK,25.0,amr-07,1,0.0,2,22.973192528207846,22.973192528207846,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,imitation_oracle,load-03,OK,25.0,amr-02,1,0.0,3,20.93882432875861,20.93882432875861,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,mappo_recruitment,load-01,OK,50.0,amr-03 amr-04,2,0.0,1,46.67807453186161,46.67807453186161,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,mappo_recruitment,load-02,OK,25.0,amr-07,1,0.0,2,22.973192528207846,22.973192528207846,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v04,2001,mappo_recruitment,load-03,OK,25.0,amr-02,1,0.0,3,20.93882432875861,20.93882432875861,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,greedy_nearest,load-01,OK,31.384222634875215,amr-05,1,0.0,1,23.427106941318257,23.427106941318257,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,greedy_nearest,load-02,OK,58.185630005304326,amr-06 amr-08,2,0.0,2,47.44930241078052,47.44930241078052,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,greedy_nearest,load-03,OK,31.41424147585532,amr-04,1,0.0,3,23.17921649400726,23.17921649400726,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,centralized_coalition_milp,load-01,OK,25.704915856717797,amr-06,1,0.0,1,23.427106941318257,23.427106941318257,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,centralized_coalition_milp,load-02,OK,57.41419687039542,amr-03 amr-05,2,0.0,2,47.44930241078052,47.44930241078052,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,centralized_coalition_milp,load-03,OK,31.41424147585532,amr-04,1,0.0,3,23.17921649400726,23.17921649400726,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,primal_dual_cardinality_capacity,load-01,OK,25.704915856717797,amr-06,1,0.0,1,23.427106941318257,23.427106941318257,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,primal_dual_cardinality_capacity,load-02,OK,57.41419687039542,amr-03 amr-05,2,0.0,2,47.44930241078052,47.44930241078052,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,primal_dual_cardinality_capacity,load-03,OK,31.41424147585532,amr-04,1,0.0,3,23.17921649400726,23.17921649400726,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,primal_dual_wrench_market,load-01,OK,25.704915856717797,amr-06,1,0.0,1,23.427106941318257,23.427106941318257,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,primal_dual_wrench_market,load-02,OK,57.41419687039542,amr-03 amr-05,2,0.0,2,47.44930241078052,47.44930241078052,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,primal_dual_wrench_market,load-03,OK,31.41424147585532,amr-04,1,0.0,3,23.17921649400726,23.17921649400726,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,imitation_oracle,load-01,OK,31.384222634875215,amr-05,1,0.0,1,23.427106941318257,23.427106941318257,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,imitation_oracle,load-02,OK,58.185630005304326,amr-06 amr-08,2,0.0,2,47.44930241078052,47.44930241078052,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,imitation_oracle,load-03,OK,31.41424147585532,amr-04,1,0.0,3,23.17921649400726,23.17921649400726,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,mappo_recruitment,load-01,OK,25.704915856717797,amr-06,1,0.0,1,23.427106941318257,23.427106941318257,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,mappo_recruitment,load-02,OK,57.41419687039542,amr-03 amr-05,2,0.0,2,47.44930241078052,47.44930241078052,2,1.74,0,0
SP1_MC_smoke,under_demand,under_demand_v05,2001,mappo_recruitment,load-03,OK,31.41424147585532,amr-04,1,0.0,3,23.17921649400726,23.17921649400726,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,greedy_nearest,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,greedy_nearest,load-02,OK,75.0,amr-04 amr-06 amr-08,3,0.0,2,71.94600575416328,71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,greedy_nearest,load-03,OK,50.0,amr-03 amr-05,2,0.0,3,46.900365481248244,46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,centralized_coalition_milp,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,centralized_coalition_milp,load-02,OK,75.0,amr-04 amr-06 amr-08,3,0.0,2,71.94600575416328,71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,centralized_coalition_milp,load-03,OK,50.0,amr-02 amr-05,2,0.0,3,46.900365481248244,46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,primal_dual_cardinality_capacity,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,primal_dual_cardinality_capacity,load-02,OK,75.0,amr-05 amr-06 amr-08,3,0.0,2,71.94600575416328,71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,primal_dual_cardinality_capacity,load-03,OK,50.0,amr-02 amr-04,2,0.0,3,46.900365481248244,46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,primal_dual_wrench_market,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,primal_dual_wrench_market,load-02,OK,75.0,amr-05 amr-06 amr-08,3,0.0,2,71.94600575416328,71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,primal_dual_wrench_market,load-03,OK,50.0,amr-02 amr-04,2,0.0,3,46.900365481248244,46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,imitation_oracle,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,imitation_oracle,load-02,OK,75.0,amr-04 amr-06 amr-08,3,0.0,2,71.94600575416328,71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,imitation_oracle,load-03,OK,50.0,amr-03 amr-05,2,0.0,3,46.900365481248244,46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,mappo_recruitment,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,mappo_recruitment,load-02,OK,75.0,amr-04 amr-06 amr-08,3,0.0,2,71.94600575416328,71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,mappo_recruitment,load-03,OK,50.0,amr-02 amr-05,2,0.0,3,46.900365481248244,46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,greedy_nearest,load-01,OK,59.05968292476079,amr-02 amr-08,2,0.0,1,45.449038946194,45.449038946194,2,1.7,0,0
