M,requested_delta,replicates,milp_feasibility_rate,hungarian_feasibility_rate,milp_feasible_mean,milp_feasible_std,milp_feasible_median,milp_feasible_p05,milp_feasible_p95,milp_optimal_mean,milp_optimal_std,milp_optimal_median,milp_optimal_p05,milp_optimal_p95,milp_total_distance_mean,milp_total_distance_std,milp_total_distance_median,milp_total_distance_p05,milp_total_distance_p95,milp_normalized_distance_p95_mean,milp_normalized_distance_p95_std,milp_normalized_distance_p95_median,milp_normalized_distance_p95_p05,milp_normalized_distance_p95_p95,milp_total_excess_kg_mean,milp_total_excess_kg_std,milp_total_excess_kg_median,milp_total_excess_kg_p05,milp_total_excess_kg_p95,milp_assigned_robot_count_mean,milp_assigned_robot_count_std,milp_assigned_robot_count_median,milp_assigned_robot_count_p05,milp_assigned_robot_count_p95,milp_solver_wall_ns_mean,milp_solver_wall_ns_std,milp_solver_wall_ns_median,milp_solver_wall_ns_p05,milp_solver_wall_ns_p95,milp_total_wall_ns_mean,milp_total_wall_ns_std,milp_total_wall_ns_median,milp_total_wall_ns_p05,milp_total_wall_ns_p95,milp_matrix_bytes_mean,milp_matrix_bytes_std,milp_matrix_bytes_median,milp_matrix_bytes_p05,milp_matrix_bytes_p95,hungarian_feasible_mean,hungarian_feasible_std,hungarian_feasible_median,hungarian_feasible_p05,hungarian_feasible_p95,hungarian_coverage_mean,hungarian_coverage_std,hungarian_coverage_median,hungarian_coverage_p05,hungarian_coverage_p95,hungarian_total_distance_mean,hungarian_total_distance_std,hungarian_total_distance_median,hungarian_total_distance_p05,hungarian_total_distance_p95,hungarian_solver_wall_ns_mean,hungarian_solver_wall_ns_std,hungarian_solver_wall_ns_median,hungarian_solver_wall_ns_p05,hungarian_solver_wall_ns_p95,milp_to_hungarian_distance_ratio_mean,milp_to_hungarian_distance_ratio_std,milp_to_hungarian_distance_ratio_median,milp_to_hungarian_distance_ratio_p05,milp_to_hungarian_distance_ratio_p95,milp_to_hungarian_solver_ratio_mean,milp_to_hungarian_solver_ratio_std,milp_to_hungarian_solver_ratio_median,milp_to_hungarian_solver_ratio_p05,milp_to_hungarian_solver_ratio_p95,assignment_churn_mean,assignment_churn_std,assignment_churn_median,assignment_churn_p05,assignment_churn_p95,relative_distance_increase_mean,relative_distance_increase_std,relative_distance_increase_median,relative_distance_increase_p05,relative_distance_increase_p95,capacity_cv_mean,capacity_cv_std,capacity_cv_median,capacity_cv_p05,capacity_cv_p95
29,0.07,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,433.82146726570244,63.5147682058077,420.70262381079715,353.4417168678417,532.3336541778576,0.25756883892808763,0.058549008683854216,0.24335204221998305,0.19422934386787455,0.3562401583052014,10.178797369182597,3.278567853479086,10.144596504090332,5.591062908121486,15.099279189896217,23.9,1.0440306508910548,24.0,22.45,25.0,323481910.0,220325844.89213446,289551400.0,62261030.0,693539350.0,324571770.0,220389937.08467293,290835450.0,63304440.0,694678680.0,14856.0,0.0,14856.0,14856.0,14856.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,550.5435737916199,98.14972422161698,552.4114568176594,423.7501518782589,692.2899603882261,34560.0,8593.509178443926,34700.0,22470.0,44850.0,0.7949883038880524,0.06749531407738402,0.7836821630167259,0.721190050442537,0.8972608640414836,9021.98145043749,5372.3962938015775,7886.353510077586,2113.069188091402,16288.895607759112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3759989346254243,0.059281580455129,0.3791882352198427,0.2955653007254134,0.4557046497274514
29,0.13,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,403.57788272458345,69.04375777020041,376.37148912691134,329.2488092771631,520.8918160392143,0.24406909145179756,0.056454595924213855,0.22782737930989447,0.19407592890226105,0.33937670958065996,9.167949502038377,2.0034012752331707,9.42963323555332,5.924291267910246,11.692971598351722,23.9,1.1357816691600546,24.0,22.45,25.0,601259080.0,663546565.9869589,340519850.0,160685060.0,1824666994.9999986,602499850.0,663550901.7276433,341729700.0,162032595.0,1825923184.9999986,17076.0,0.0,17076.0,17076.0,17076.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,492.42042864558124,80.38992444442658,481.6372948282591,385.14808351102755,604.2974019418955,40880.0,8424.583075737339,43200.0,27690.0,51044.99999999999,0.8214397125148964,0.05523315836004896,0.7983455389775682,0.7614700489046079,0.9138468292022383,13924.16594416686,14212.16282928931,7850.313931863819,4792.474900539539,40483.48616266373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35818604005208027,0.029283144547514708,0.3529704639906933,0.31990563876664857,0.3972651824621498
29,0.2,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,339.1377347907817,42.36536896170179,335.2432792762494,288.5519716880002,412.8334386465367,0.21555099565627645,0.041928893915133617,0.21254808300554187,0.14963809663885658,0.2675916765958317,11.680753884501332,2.661855114015628,11.84254599767,8.311048354414579,15.493561415396128,23.4,1.3564659966250538,23.5,21.45,25.0,269962200.0,101226306.68016097,257948050.0,148395710.0,429649954.9999998,271302020.0,101205410.33451521,259319000.0,149960295.0,430952009.9999998,19296.0,0.0,19296.0,19296.0,19296.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,404.6738019659157,52.36979683208893,389.37718409325373,347.2147083159843,495.12676863308,35070.0,6543.859717322797,37150.0,23905.0,42150.0,0.843359132424086,0.08763307323609228,0.886772810258728,0.6935745063276719,0.9292203052862849,8235.661637496305,3997.000576150265,7430.05169997885,3814.243731609714,15254.439955385902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35182344371706725,0.042679237186497784,0.3425156796922647,0.30128429730704687,0.41662136126327665
29,0.27,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,328.42061976827137,39.27479883706696,323.259251812042,272.8709782887714,381.86690962827754,0.18896650842099555,0.03094899689678163,0.19302334411814975,0.14348860552752832,0.2301474209067903,10.678747751462064,3.2148849227365233,10.421869676009877,6.101100304003701,15.432781275292173,24.4,1.42828568570857,24.5,22.45,26.549999999999997,315332960.0,143168073.85134578,304451700.0,170172220.0,540666564.9999996,316892540.0,143148145.02771735,305984150.0,171801325.0,542212324.9999996,22404.0,0.0,22404.0,22404.0,22404.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,375.0301316354015,51.10286084952699,371.3625836033141,308.30034436701413,455.06211556459755,41100.0,5876.2232769015845,40550.0,34040.0,50139.999999999985,0.8811764056632179,0.08601102102328069,0.8857790301963717,0.7615351040060904,1.0066723252291014,8037.813507476264,4779.71829615641,6513.881363551106,4115.6789321819215,15996.788612605806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3264395166947118,0.03776316933038115,0.3199456543171998,0.272239793669322,0.38741399273759
29,0.33,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,271.3837356311885,48.18446808902733,244.71592464783396,224.19431083851418,351.34855393420804,0.15972801042032897,0.03867122904458823,0.1491563470642231,0.11714731963582353,0.21792407124682842,13.192121869144017,3.4848126741719985,12.760471479918259,8.917362251122679,19.098852416395612,23.8,1.6613247725836149,24.0,21.45,26.549999999999997,246424600.0,123827803.93447185,259608450.0,97649720.0,441568169.99999994,247965960.0,123908057.17797531,261293700.0,99142260.0,443180679.99999994,25956.0,0.0,25956.0,25956.0,25956.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,326.77871528276876,63.875998680625194,309.8020370492484,258.98237357282085,445.9407110619967,34230.0,7655.070215223372,33000.0,24305.0,46144.999999999985,0.8346955855698823,0.06089388060444037,0.7997236700253155,0.7674369760099893,0.921705035982006,6932.1652012030945,2714.0601388756354,6835.348837592637,3488.87473209404,11181.832799999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34928721902978604,0.029742613484645606,0.34158372534035886,0.3057833610904679,0.3920820026601928
29,0.4,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,252.79917937777645,38.65631592056415,254.09574817789857,197.1546101851609,310.2380514509552,0.15711783893616055,0.029500123715758438,0.14451469277649664,0.12129497076483974,0.19894372975250316,11.64631285691804,2.387759436199503,10.881332476742452,9.242315425632821,15.488926938917771,22.4,1.28062484748657,22.0,20.9,24.549999999999997,267411650.0,79925941.64883201,237993550.0,183933560.0,401922675.0,269199970.0,79924369.68552269,240045850.0,185616755.0,403840725.0,30396.0,0.0,30396.0,30396.0,30396.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,299.0947269919337,41.67021919503074,291.0844257864166,249.0410348757659,371.41427502676146,37220.0,6574.161543497391,37050.0,27540.0,46430.0,0.8444854966401912,0.053082560337676186,0.8485588523770198,0.7650466752751607,0.9207052545062584,7433.996085065041,2709.675783119597,6264.633998363004,4988.426659241095,12215.771818610288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3800912726060017,0.03982723889919626,0.3796715603412548,0.3210433972162338,0.4309401093262005
38,-0.07,10,0.4,0.0,0.4,0.4898979485566356,0.0,0.0,1.0,0.1,0.30000000000000004,0.0,0.0,0.5499999999999989,813.7662293648441,156.1684971190552,759.5501159683495,672.9756189340569,1030.4593985507238,0.40141143324331724,0.10365844025490041,0.3613719134248816,0.3129620936973815,0.5459161005350628,7.101235008713989,2.7461637544781494,6.466425476633613,4.41080564770495,10.680397714635548,13.1,16.046494944379596,0.0,0.0,33.0,4205564400.0,1388285672.3745928,5006733450.0,2281844110.0,5007648020.0,4206884750.0,1388302683.4685736,5008044150.0,2283132400.0,5009013940.0,7708.8,9441.313264583481,0.0,0.0,19272.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.0,0.868421052631579,0.868421052631579,0.868421052631579,581.9266934087692,70.66518544320827,572.8666253149371,485.23497033851896,677.5865849877509,31090.0,7616.882564409143,30800.0,19855.0,40015.0,nan,nan,nan,nan,nan,138758.83259123313,53776.7897220882,155972.14353985322,65293.339110263296,188125.6907441349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3553430216729244,0.06157333483824191,0.3379427016713713,0.29360968223916106,0.45509948373654824
38,-0.13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631578947368423,1.1102230246251565e-16,0.7631578947368421,0.7631578947368421,0.7631578947368421,481.7842366286668,44.58746399644121,470.1915583298403,437.20862136441576,559.7440503164886,15120.0,3384.3167700438444,14650.0,10625.0,20460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3242025662966109,0.03410812524336754,0.3172196724697618,0.2783487815514451,0.3782563548682121
38,-0.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421053,0.0,0.6578947368421053,0.6578947368421053,0.6578947368421053,416.2340669225358,61.57504711463214,404.3848218304112,336.34963083448736,522.0927908339664,17280.0,2774.454901417574,16250.0,14005.0,22044.999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3602254572009078,0.054951582027980554,0.35508588268304464,0.2848705760649874,0.44967864270618624
38,-0.27,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210528,1.1102230246251565e-16,0.5789473684210527,0.5789473684210527,0.5789473684210527,372.90823429900024,66.97899060147554,399.8122428149285,276.4814009159971,462.1385027268443,13900.0,2463.331078032346,13650.0,10820.0,17375.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35286141489246164,0.04354445608082346,0.3453979014993957,0.29669556877817543,0.4238449993135698
38,-0.33,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,301.12651022371904,46.92660041565858,290.7100292825937,242.5192375418414,369.36915785148204,11970.0,1241.813190459821,12000.0,10105.0,13655.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3254671866232816,0.044859613936139804,0.3343060870487817,0.25108940108525146,0.36387486425858034
38,-0.4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.42105263157894735,0.42105263157894735,0.42105263157894735,282.0495101442674,43.448647940814965,269.01620763021214,235.93531564890233,361.34910708911997,11150.0,1976.9926656414282,10750.0,8790.0,14265.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3382328679340648,0.07664054639063873,0.310237149890413,0.2570326890101519,0.44785265416316017
38,0.0,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9,0.30000000000000004,1.0,0.45,1.0,590.622375350858,104.33096280442615,583.0771631764007,472.816182624539,756.2728467866991,0.2667392315510031,0.07039826638027794,0.2419942092698898,0.1973722072197724,0.38500567997307467,9.637812551988564,2.8163220913323554,9.7978053100012,5.0976710357431845,13.572092119732217,32.2,1.32664991614216,31.5,31.0,34.0,1532714140.0,1768652474.52867,556650800.0,397143910.0,4978549035.0,1534053830.0,1768636233.1309984,557982500.0,398583700.0,4979864420.0,22152.0,0.0,22152.0,22152.0,22152.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,742.2653882789334,167.1862785453376,700.363411359215,618.9734434353621,1016.8009613851287,42020.0,7594.181983597707,44300.0,29380.0,47605.0,0.80360451555021,0.07080956839036896,0.8225883971700777,0.6789334293479615,0.8740702936104394,36125.51659888045,40373.370685829446,15114.808234954711,8789.831696759711,115252.14643850124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31677919586557224,0.04994783963247291,0.2982899963604072,0.2686620537107687,0.4001274111874136
38,0.07,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,525.67689553527,96.45951066488743,478.44860130669815,457.5332159024659,693.3860429819046,0.26311726032402794,0.05218000534518064,0.24531340212627367,0.21798324297582902,0.36196427698903566,11.16595240421469,5.1898151188923,9.416653396669446,6.713605600638184,20.920305167213904,30.9,1.0440306508910548,31.0,29.45,32.0,1356897470.0,1182200623.5697002,857749250.0,401084035.0,3514301999.999998,1358464660.0,1182066694.8811224,859329150.0,402596720.0,3515529479.999998,25608.0,0.0,25608.0,25608.0,25608.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,649.240336964739,135.43957201261745,596.2720019786902,542.0960990051753,882.0779022073029,51780.0,10082.539362680416,53400.0,39080.0,67730.0,0.8144731378351764,0.05012973246825659,0.8148070889746232,0.7445875654785631,0.89614238172121,27020.101501867204,23266.29938256851,16642.250942051676,7941.189724933996,70328.93580027514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3589976662442769,0.046429425657051236,0.37475965791067584,0.2836548389624315,0.4035937469506913
38,0.13,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,479.0047171088637,78.2495807986276,457.70787832302295,384.6355956750039,595.4698376086068,0.23313520326742493,0.0629581395507158,0.21332145653723955,0.15992521836606194,0.33477199978093375,14.73164758307235,4.728071025266482,14.688113849267314,7.60825199074211,20.731872279427108,32.4,1.2,32.5,30.45,34.0,1362024330.0,1354764017.787187,805206800.0,383056985.0,3711354839.999997,1363728670.0,1354755814.399727,806893650.0,384774725.0,3712874009.999997,28488.0,0.0,28488.0,28488.0,28488.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,572.1848195866671,111.72506614641217,536.5475707370615,427.56180137426935,739.8925048337974,51460.0,12941.499140362372,47350.0,38255.0,74199.99999999999,0.8432794892897384,0.04651446440844082,0.836404684605947,0.7891762842181251,0.9126283918062051,24956.603076606905,21084.080229323707,17233.170728818986,7729.231671418597,65434.81767270916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33657764808116564,0.03031558546113606,0.3377339158399977,0.2918861026734174,0.376234766145884
38,0.2,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,381.95308486853344,53.69519261292037,371.76763990230916,320.3635160982119,465.39304557499776,0.1783837778337663,0.025609666105067277,0.17343893584301676,0.15081781063539337,0.22206897328214037,15.462356262094366,3.2343130218958303,15.01241295919077,11.766788819362128,20.25654333891984,31.3,1.676305461424021,31.5,29.0,33.55,410469920.0,45684507.70510283,403630100.0,359788170.0,485419700.0,412381770.0,45683372.44129531,405450850.0,361739360.0,487466260.0,33096.0,0.0,33096.0,33096.0,33096.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,446.6580774340793,58.32689172713062,430.2439826137389,381.5564060580726,544.5218290899564,49240.0,6975.557325404186,48500.0,39770.0,60499.99999999999,0.8554996396978038,0.04951177692258409,0.8515635318946237,0.797273382915874,0.93267547114429,8446.126595983602,1174.452806928213,8403.927018859682,7163.391387959866,10404.861759082216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36532227986904936,0.03668947882070076,0.37520689393796136,0.31336085464736496,0.4061048428087756
38,0.27,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,347.9531136577094,29.46229629771514,348.4421754256854,314.03542507180543,385.55721626176495,0.16100104381421282,0.019091894572922135,0.15833168988052512,0.13699538073212758,0.1934025022848122,14.998432986490656,2.994571261968544,15.26010413580871,11.024818207083419,18.923766152273913,31.5,1.6881943016134133,31.5,29.45,34.0,665255390.0,531862874.42724276,412056050.0,227082435.0,1587085424.9999988,667385300.0,531955127.0438645,414320500.0,228891775.0,1589331004.9999988,38280.0,0.0,38280.0,38280.0,38280.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,405.7444075843968,49.177125849131436,383.0082065535107,349.09321950000526,478.994921044559,49130.0,13319.237966190109,46100.0,33590.0,68960.0,0.8649955166940849,0.08607962590153943,0.857436946143034,0.7361791873620626,0.9961995309724867,12823.87577535517,7788.96299901946,9371.914257449731,5944.6869310989005,26921.836350764217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3429260150264747,0.027022984373873918,0.3471631725683542,0.2993387723364479,0.3794475856152141
38,0.33,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,330.497394450269,36.798794915123686,311.2045003860596,301.88436174659455,400.68499704553153,0.16709236318255966,0.04159069672474651,0.1506207070781997,0.13256431065736143,0.23806691787964765,15.049389192384751,2.5973404149274804,14.984020456895857,11.364667199259427,18.74073174371321,30.5,2.1563858652847827,30.5,27.35,33.55,707543190.0,658129613.4013215,388946700.0,299393680.0,1990788899.999999,709744800.0,658096158.0859365,391151600.0,301547410.0,1992948914.999999,43464.0,0.0,43464.0,43464.0,43464.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,381.1186559773741,35.94192183012589,374.77699563090056,335.7051481682481,439.585582137254,44920.0,8822.335291746738,46300.0,30845.0,56334.99999999999,0.868469693246071,0.06556300649934917,0.8870789470226469,0.7645006594331538,0.951005584439132,14751.125149441033,10785.97976097954,9445.452518366536,7139.220240562338,35337.75164183641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35573165677376234,0.04508597550513563,0.3405921521867155,0.30413364148342653,0.42606242077065815
38,0.4,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,285.5616024590168,22.18337319589069,286.1814503168449,250.3098530218086,318.71763006097694,0.12707849122141476,0.01000095429644506,0.1301937786482945,0.10941854882941138,0.1383347735385681,15.1627558519111,4.009642120706728,14.743763191917507,9.896816011484773,20.713881477789986,30.1,1.9209372712298547,30.5,26.8,32.0,456946880.0,89737966.90664214,435627450.0,374467475.0,627456804.9999999,459405240.0,89805412.32678796,437711400.0,376709655.0,630047494.9999999,51528.0,0.0,51528.0,51528.0,51528.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,337.04287385962914,31.408725061333122,332.02404609185885,294.0371016071417,388.35893935128854,49990.0,13525.93434850251,51000.0,31155.0,70444.99999999997,0.8501586162647049,0.05646292515386286,0.839228518221734,0.7679752461704267,0.9280117471652147,9581.840666419135,2372.958135551963,8321.365095013673,7292.863603559568,13123.15965954794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3704131147635911,0.026737554821407494,0.3693345814760259,0.3329507530156691,0.41238791187284096
49,-0.07,10,0.8,0.0,0.8,0.4,1.0,0.0,1.0,0.1,0.30000000000000004,0.0,0.0,0.5499999999999989,870.0511696002445,133.46440046962076,876.0853170013168,698.1182808783076,1071.9200572043017,0.3395618275538036,0.09165193492147902,0.3276076625521339,0.23995948184357335,0.4839382336851939,8.82986033316602,1.2475117544311052,8.741521232934184,7.3622766845985135,10.757860028362073,33.4,16.746342884343438,42.0,0.0,43.0,5001003225.0,18249177.399183642,5007693550.0,4971579280.0,5008828840.0,5002964812.5,18340679.21066703,5009599200.0,4973482295.0,5011042605.0,24614.4,12307.199999999999,30768.0,0.0,30768.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.0,0.8775510204081632,0.8775510204081632,0.8775510204081632,821.6445089732833,201.49460512663507,794.1582327968213,556.530635797393,1127.6751975381142,57990.0,17315.106121534456,53550.0,39180.0,87685.0,nan,nan,nan,nan,nan,99530.79245487289,24553.26550207003,106273.91463266464,64803.26263460101,130700.03582396242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36082692267728317,0.0472296054912575,0.37212723469218867,0.2976518692666502,0.42337865980883577
49,-0.13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816325,1.1102230246251565e-16,0.7755102040816326,0.7755102040816326,0.7755102040816326,588.4670194641398,112.49591149642019,565.329612583363,469.8893941762099,775.3740479711458,35290.0,11077.766020276831,31700.0,24165.0,54219.99999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34222049359949847,0.04803729039642702,0.3634218687094133,0.27190384384541016,0.3997322115813818
49,-0.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734693877551019,1.1102230246251565e-16,0.673469387755102,0.673469387755102,0.673469387755102,476.8133973442361,38.70617118154306,462.4118484762914,429.462654676423,532.5636569751637,25670.0,7061.734914311071,25050.0,16085.0,36850.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3198030957277311,0.03860585749931565,0.3007954125422141,0.2807238188941327,0.37861936310074545
49,-0.27,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,405.44039450655976,36.42609273205872,402.3346324861852,356.87261246748074,462.45543034983734,18110.0,2877.307769426135,17600.0,14390.0,21910.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.356786733769115,0.0426174475829216,0.36198051855316604,0.2833041633547336,0.4148657185322263
49,-0.33,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326532,1.1102230246251565e-16,0.5102040816326531,0.5102040816326531,0.5102040816326531,350.11752598742476,56.52668116273448,353.2152001004612,280.43924576707354,435.67913815754304,16310.0,3454.4029874929183,15950.0,12605.0,21774.999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31335598325321573,0.052121561761435765,0.30683240049791954,0.2580133587673708,0.3964944491972663
49,-0.4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,295.43456119854324,45.489326185481524,286.64032820551967,233.43306347754256,363.07391334128135,14760.0,3476.262360639657,14250.0,11015.0,20389.999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35300441370291735,0.057600958197020324,0.3521484677545156,0.2767261051850992,0.4365713651534985
