study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
scaling,2414161369,37,37,21,64,-0.27,-0.26732673267326734,-0.19523259052150976,symmetric,uniform,moderate,none,0,False,184.99999999999997,274.760168766985,4.999999999999999,1.4239330680678377,0.2847866136135676,1.6880659198339485,8.31238914033055,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=274.760.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,467.54881108283115,12.63645435359003,0.17472420219588125,23300,1218700,18944,False,False,nan,nan,nan,nan,nan,nan,37,4175,0
scaling,3033458780,37,37,21,64,-0.27,-0.26732673267326734,-0.17505767944604597,symmetric,uniform,moderate,none,0,False,185.00000000000003,263.5162062622059,5.0,1.7938503873382183,0.35877007746764367,2.690504330202656,10.206653882167648,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=263.516.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,444.7632129104272,12.020627375957492,0.17193590996972893,21100,1235300,18944,False,False,nan,nan,nan,nan,nan,nan,37,4185,0
scaling,2532828702,37,37,21,64,-0.27,-0.26732673267326734,-0.18566701008855047,symmetric,uniform,moderate,none,0,False,185.00000000000003,269.3595858006855,5.0,1.7090467903919102,0.34180935807838203,2.2214551694114832,10.724655082431916,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=269.360.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,433.78246536221513,11.723850415195004,0.2247944780493404,34700,1397700,18944,False,False,nan,nan,nan,nan,nan,nan,37,4197,0
scaling,1365166242,37,37,21,64,-0.27,-0.26732673267326734,-0.15822205772469553,symmetric,uniform,moderate,none,0,False,185.00000000000006,254.54584863544824,5.000000000000001,1.362128661915981,0.2724257323831961,1.8048849716632112,8.241495507255301,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=254.546.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,488.35764680540814,13.198855319065085,0.19724367026955608,39400,1377600,18944,False,False,nan,nan,nan,nan,nan,nan,37,4178,0
scaling,258121204,37,37,21,64,-0.27,-0.26732673267326734,-0.1826947197254553,symmetric,uniform,moderate,none,0,False,185.0,267.7072183795407,4.999999999999999,1.4137669717692565,0.28275339435385133,2.7774814657037554,8.633556720923682,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=267.707.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,560.2858642056317,15.142861194746803,0.2826511537181111,44300,1795900,18944,False,False,nan,nan,nan,nan,nan,nan,37,4187,0
scaling,3425109737,37,37,21,64,-0.27,-0.26732673267326734,-0.1878987559735463,symmetric,uniform,moderate,none,0,False,185.00000000000003,270.6082172285744,4.999999999999999,1.3077622669640427,0.2615524533928086,2.696850289658266,8.4484993637122,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=270.608.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,408.3659569565238,11.036917755581724,0.22542818920914243,32700,1452600,18944,False,False,nan,nan,nan,nan,nan,nan,37,4188,0
scaling,2268918306,37,37,21,64,-0.27,-0.26732673267326734,-0.1959867794388335,symmetric,uniform,moderate,none,0,False,185.0,275.1914378245621,5.0,1.41121729567881,0.282243459135762,2.6185011391008217,8.79276896404054,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=275.191.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,385.32232829113207,10.414116980841408,0.13237266392312672,29900,1360600,18944,False,False,nan,nan,nan,nan,nan,nan,37,4185,0
scaling,3447049987,43,43,21,64,-0.2,-0.19626168224299065,-0.12181941420450106,symmetric,uniform,moderate,none,0,False,215.00000000000003,274.6487202691745,5.0,1.682675843384362,0.3365351686768724,2.671772893445745,12.107649294444705,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=274.649.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,624.7432212956959,14.528912123155719,0.2554008865918217,33200,1568900,22016,False,False,nan,nan,nan,nan,nan,nan,43,4872,0
scaling,4223168403,43,43,21,64,-0.2,-0.19626168224299065,-0.1267529727419775,symmetric,uniform,moderate,none,0,False,215.0,277.4150745181361,5.0,1.8198216337214341,0.3639643267442868,2.062745759936959,9.552274572159146,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=277.415.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,476.31116967160114,11.077003945851189,0.1767625584654657,39200,1990100,22016,False,False,nan,nan,nan,nan,nan,nan,43,4861,0
scaling,3421652968,43,43,21,64,-0.2,-0.19626168224299065,-0.1393925421427498,symmetric,uniform,moderate,none,0,False,215.00000000000003,284.64707611367754,5.000000000000001,1.953983122560206,0.3907966245120411,1.520043806354429,12.288543808416932,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=284.647.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,591.2563411373005,13.750147468309315,0.1846907660658828,25100,795600,22016,False,False,nan,nan,nan,nan,nan,nan,43,4872,0
scaling,3269034112,43,43,21,64,-0.2,-0.19626168224299065,-0.09132875421618943,symmetric,uniform,moderate,none,0,False,215.00000000000003,258.2184516624452,5.0,1.2900364412845626,0.25800728825691255,2.251960982466025,7.568538964311649,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=258.218.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,536.3003327440696,12.47210076148999,0.17445295475131964,40700,1523900,22016,False,False,nan,nan,nan,nan,nan,nan,43,4864,0
scaling,4032474389,43,43,21,64,-0.2,-0.19626168224299065,-0.09858462359193484,symmetric,uniform,moderate,none,0,False,214.99999999999991,262.0275849003729,4.999999999999999,1.8516641493847483,0.3703328298769497,2.392966258312108,11.108974621475841,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=262.028.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,651.6698525634727,15.155112850313317,0.2374586999659469,44700,1559600,22016,False,False,nan,nan,nan,nan,nan,nan,43,4857,0
scaling,1289231091,43,43,21,64,-0.2,-0.19626168224299065,-0.11078574166925909,symmetric,uniform,moderate,none,0,False,214.99999999999997,268.5729926409509,4.999999999999999,1.861648258204616,0.3723296516409233,2.1320585867121333,10.003624614307892,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=268.573.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,729.3303904152742,16.961171870122655,0.268679070614498,64900,1525000,22016,False,False,nan,nan,nan,nan,nan,nan,43,4870,0
scaling,2836651812,43,43,21,64,-0.2,-0.19626168224299065,-0.11770085858352078,symmetric,uniform,moderate,none,0,False,215.00000000000003,272.36304935042824,5.0,1.8204705587296552,0.36409411174593104,1.569191165578328,8.927625028767421,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=272.363.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,574.5442875878978,13.36149506018367,0.20481915813757529,37200,1637000,22016,False,False,nan,nan,nan,nan,nan,nan,43,4868,0
scaling,2197897369,43,43,21,64,-0.2,-0.19626168224299065,-0.11758188810293994,symmetric,uniform,moderate,none,0,False,215.00000000000003,272.2973414785965,5.000000000000001,1.6044388408355024,0.3208877681671004,2.163019359614514,9.149261336578213,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=272.297.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,665.8070567658845,15.483885041067081,0.24298637178732724,72100,1851400,22016,False,False,nan,nan,nan,nan,nan,nan,43,4869,0
scaling,428148712,43,43,21,64,-0.2,-0.19626168224299065,-0.10679288917722263,symmetric,uniform,moderate,none,0,False,214.99999999999997,266.4113040411262,5.0,1.6136489552454452,0.32272979104908905,1.7025544644885813,9.403629745423904,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=266.411.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,479.63807830673016,11.154373914110003,0.16471819696411227,36900,1590600,22016,False,False,nan,nan,nan,nan,nan,nan,43,4871,0
scaling,1617962365,43,43,21,64,-0.2,-0.19626168224299065,-0.11362815549527151,symmetric,uniform,moderate,none,0,False,215.00000000000003,270.1237126561347,5.0,1.6373262425828374,0.3274652485165675,2.563087279180161,11.6201197205501,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=215.000, demanda=270.124.",nan,0,0,43,0.0,nan,nan,nan,nan,nan,nan,nan,0,903,85,nan,nan,nan,False,0.671875,43,618.8356534826369,14.391526825177602,0.22733116339947082,45900,1679900,22016,False,False,nan,nan,nan,nan,nan,nan,43,4848,0
scaling,4141663538,49,49,21,64,-0.13,-0.13274336283185842,-0.039679736101438476,symmetric,uniform,moderate,none,0,False,245.00000000000003,265.24644425472485,5.0,1.468349380182455,0.293669876036491,2.360164549780372,8.18851353202534,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=265.246.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,873.105675105987,17.818483165428304,0.29524313990143963,98100,1856000,25088,False,False,nan,nan,nan,nan,nan,nan,49,5546,0
scaling,1555138746,49,49,21,64,-0.13,-0.13274336283185842,-0.04496714109717453,symmetric,uniform,moderate,none,0,False,244.99999999999997,268.071351872572,4.999999999999999,1.6981507971793126,0.33963015943586256,2.3038232113660992,9.524215995316052,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=268.071.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,540.2133292958916,11.024761822365136,0.16584600547825895,31400,1644000,25088,False,False,nan,nan,nan,nan,nan,nan,49,5555,0
scaling,2297039132,49,49,21,64,-0.13,-0.13274336283185842,-0.025345455319791155,symmetric,uniform,moderate,none,0,False,245.00000000000003,257.7422307467643,5.000000000000001,1.5833167547835783,0.3166633509567156,2.2560860598734562,10.563106305487743,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=257.742.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,649.6706414984562,13.258584520376658,0.20160601246736892,54300,1723100,25088,False,False,nan,nan,nan,nan,nan,nan,49,5538,0
scaling,780123402,49,49,21,64,-0.13,-0.13274336283185842,-0.040887934852527896,symmetric,uniform,moderate,none,0,False,245.00000000000006,265.8892045109016,5.000000000000002,1.8620258024463636,0.3724051604892726,2.252147712303822,10.662445810193374,0.06987712429686843,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=265.889.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,679.4139993470509,13.865591823409202,0.1977217533485071,41900,1814400,25088,False,False,nan,nan,nan,nan,nan,nan,49,5543,0
scaling,2547274062,49,49,21,64,-0.13,-0.13274336283185842,-0.04214364074876094,symmetric,uniform,moderate,none,0,False,245.0,266.5589569014663,5.0,1.7692384378571426,0.35384768757142854,2.0384102098541583,11.13050245180393,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=266.559.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,687.8539063843405,14.037834824170213,0.20728058106112388,55100,2773800,25088,False,False,nan,nan,nan,nan,nan,nan,49,5548,0
scaling,613214880,49,49,21,64,-0.13,-0.13274336283185842,-0.037813166608943814,symmetric,uniform,moderate,none,0,False,245.00000000000003,264.25660484573694,5.000000000000001,1.7037893538043283,0.3407578707608656,2.192914733849174,10.604986320017394,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=264.257.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,602.7266411318203,12.300543696567761,0.16618285731482552,53900,1906800,25088,False,False,nan,nan,nan,nan,nan,nan,49,5559,0
scaling,4066919791,49,49,21,64,-0.13,-0.13274336283185842,-0.04655358564834112,symmetric,uniform,moderate,none,0,False,245.0,268.9250540191068,5.0,1.5636730923695843,0.31273461847391687,2.5786851662004158,9.604433534287592,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=268.925.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,506.8959361735616,10.344815023950236,0.1523646697861519,45300,1837000,25088,False,False,nan,nan,nan,nan,nan,nan,49,5552,0
scaling,192171713,49,49,21,64,-0.13,-0.13274336283185842,-0.060358643520278324,symmetric,uniform,moderate,none,0,False,245.00000000000003,276.47555726552855,5.0,1.7223177431774328,0.34446354863548656,1.8944513474716609,10.309040971337641,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=276.476.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,544.5046527885199,11.112339852826937,0.14457252132467446,36700,1683100,25088,False,False,nan,nan,nan,nan,nan,nan,49,5538,0
scaling,1014894138,49,49,21,64,-0.13,-0.13274336283185842,-0.036119522176334296,symmetric,uniform,moderate,none,0,False,245.00000000000003,263.36178475817377,5.000000000000001,1.4121761009447946,0.2824352201889589,2.5420925848371,8.650234392138687,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=263.362.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,586.0288443241333,11.959772333145578,0.17280139670794412,39200,1836200,25088,False,False,nan,nan,nan,nan,nan,nan,49,5550,0
scaling,2867082113,49,49,21,64,-0.13,-0.13274336283185842,-0.05144010598950471,symmetric,uniform,moderate,none,0,False,245.0,271.5725465455726,5.0,2.2447491571104656,0.4489498314220931,2.1997441620320317,14.756467249908287,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=245.000, demanda=271.573.",nan,0,0,49,0.0,nan,nan,nan,nan,nan,nan,nan,0,1029,91,nan,nan,nan,False,0.765625,49,580.7390353065022,11.851817047071473,0.1786406655994861,55100,1956300,25088,False,False,nan,nan,nan,nan,nan,nan,49,5550,0
scaling,376524711,56,56,21,64,-0.07,-0.06666666666666667,0.0315746266003091,symmetric,uniform,moderate,none,0,False,280.0,262.8594166236467,5.0,1.8964288778646992,0.37928577557293985,2.1947309395353143,11.268523923800643,0.06987712429686843,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.1773501545964675,29,55,1,0.9821428571428571,1022.4533608602113,18.590061106549296,0.131451582711133,15.975833763440802,0.2797198210189284,13.720812117588146,1025.9385638896085,52392,1176,98,5014255900,5016645800,5500000000,False,0.875,56,820.3026763645025,14.648262077937545,0.26329383212509155,83300,1926700,28672,False,False,nan,-1,60195.14885954382,nan,nan,nan,111,8430,0
scaling,4021870885,56,56,21,64,-0.07,-0.06666666666666667,0.021905930190221214,symmetric,uniform,moderate,none,0,False,280.00000000000006,267.99564564202075,5.0,1.8631355841646535,0.3726271168329307,2.3895143870689757,10.441124694869737,0.06987712429686842,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,56,0.0,nan,nan,nan,nan,nan,nan,nan,0,1176,98,nan,nan,nan,False,0.875,56,698.4055931024584,12.471528448258185,0.15855223295329907,67600,2118500,28672,False,False,nan,nan,nan,nan,nan,nan,56,6339,0
scaling,751037946,56,56,21,64,-0.07,-0.06666666666666667,0.0050662802553124876,symmetric,uniform,moderate,none,0,False,280.00000000000006,277.17718423281076,5.0,1.6039031339239709,0.3207806267847942,2.4326495567006265,9.099211210769145,0.06987712429686842,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,56,0.0,nan,nan,nan,nan,nan,nan,nan,0,1176,98,nan,nan,nan,False,0.875,56,906.23042411586,16.182686144926073,0.27726099184879827,88900,2124100,28672,False,False,nan,nan,nan,nan,nan,nan,56,6345,0
scaling,2530554856,56,56,21,64,-0.07,-0.06666666666666667,0.028871296821359648,symmetric,uniform,moderate,none,0,False,280.0,264.28576414765257,4.999999999999999,1.9799443872330542,0.39598887744661093,1.9202938054005139,12.756703150085185,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.20982766789766588,10,55,1,0.9821428571428571,1112.1829079933323,20.221507418060586,0.14298765021124715,17.377857937395817,0.30639855130891547,13.02439463992266,1115.494006653313,52392,1176,98,5014114900,5017012200,5781250000,False,0.875,56,793.4556692622684,14.168851236826223,0.2506159126509273,88200,2221100,28672,False,False,nan,-1,56849.37528344671,nan,nan,nan,111,8446,0
scaling,1559496209,56,56,21,64,-0.07,-0.06666666666666667,-0.0020907790924769806,symmetric,uniform,moderate,none,0,False,280.0,281.1732893806937,5.0,1.4737873090384856,0.29475746180769713,2.334955243670073,8.273273764501376,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=280.000, demanda=281.173.",nan,0,0,56,0.0,nan,nan,nan,nan,nan,nan,nan,0,1176,98,nan,nan,nan,False,0.875,56,767.5090763573029,13.705519220666122,0.1932673441888252,69800,1862800,28672,False,False,nan,nan,nan,nan,nan,nan,56,6340,0
scaling,3442859375,56,56,21,64,-0.07,-0.06666666666666667,0.012399734959647673,symmetric,uniform,moderate,none,0,False,280.0,273.14119577710136,5.0,1.757874069307006,0.3515748138614012,2.1113770302376103,10.67831934560508,0.06987712429686843,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,56,0.0,nan,nan,nan,nan,nan,nan,nan,0,1176,98,nan,nan,nan,False,0.875,56,678.0877293944034,12.108709453471489,0.16304776416284616,48000,2260300,28672,False,False,nan,nan,nan,nan,nan,nan,56,6343,0
scaling,3989168458,56,56,21,64,-0.07,-0.06666666666666667,0.008653766806718486,symmetric,uniform,moderate,none,0,False,280.0,275.19546788874385,5.0,1.26268640027677,0.252537280055354,1.894809664300493,8.210768180741086,0.06987712429686842,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,56,0.0,nan,nan,nan,nan,nan,nan,nan,0,1176,98,nan,nan,nan,False,0.875,56,714.1953335459706,12.75348809903519,0.2022449167957686,73000,2137600,28672,False,False,nan,nan,nan,nan,nan,nan,56,6334,0
scaling,1142772738,56,56,21,64,-0.07,-0.06666666666666667,0.023933145619412517,symmetric,uniform,moderate,none,0,False,279.99999999999994,266.9107064223774,4.999999999999999,1.5059351247026986,0.3011870249405398,2.0649244442782226,9.176004462171166,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02095532440802013,0,54,2,0.9642857142857143,1092.373432396104,20.229137636964886,0.14304160400653881,17.068334881189124,0.2977655090610499,7.483470572335349,1094.2983000391878,52392,1176,98,5017563600,5020091000,5687500000,False,0.875,56,1032.4508247748922,18.43662187098022,0.28603497799147337,90000,2063100,28672,False,False,nan,-2,55750.706666666665,nan,nan,nan,110,8403,0
scaling,1393709630,56,56,21,64,-0.07,-0.06666666666666667,0.021269820696837062,symmetric,uniform,moderate,none,0,False,280.0,268.33697094652075,5.0,1.736644866571153,0.34732897331423057,1.7964641461689088,9.831203977096088,0.06987712429686842,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,56,0.0,nan,nan,nan,nan,nan,nan,nan,0,1176,98,nan,nan,nan,False,0.875,56,719.7018588942884,12.851818908826578,0.17348940290119874,75400,2148400,28672,False,False,nan,nan,nan,nan,nan,nan,56,6344,0
scaling,2230329109,56,56,21,64,-0.07,-0.06666666666666667,0.0350851158008376,symmetric,uniform,moderate,none,0,False,280.00000000000006,261.0183099451993,5.0,1.4999974984277815,0.2999994996855563,1.5676291701615086,9.686796304574884,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06397949917072492,1,53,3,0.9464285714285714,842.7751610820688,15.90141813362394,0.11244000592768222,13.168361891907326,0.2696014507431756,11.78801684431308,845.7751652931471,52392,1176,98,5020716900,5023509000,6062500000,False,0.875,56,740.3720339479645,13.220929177642223,0.20784424376541816,84500,2127800,28672,False,False,nan,-3,59416.768047337275,nan,nan,nan,109,8354,0
scaling,4076330229,64,64,21,64,0.0,0.0,0.07391838889579283,symmetric,uniform,moderate,none,0,False,320.0,275.94845066211275,5.0,1.7677793232307248,0.35355586464614497,1.822509657194236,9.942392666737588,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02181976279565124,0,55,9,0.859375,902.097797743553,16.401778140791873,0.11597808546871216,14.095278089743015,0.30565922071541873,10.236363428949952,904.7118886007904,59816,1344,106,5021815800,5024926400,5546875000,True,1.0,64,1211.996962619001,18.93745254092189,0.31616912949876286,172300,2661900,32768,True,False,0.7443069789500234,-9,29145.767846778876,nan,nan,nan,119,9335,0
scaling,918909221,64,64,21,64,0.0,0.0,0.07847864502900775,symmetric,uniform,moderate,none,0,False,320.0,273.4285328225354,5.0,1.8546362226661315,0.3709272445332263,2.136930742356767,13.076159032699907,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.05380516313236127,0,57,7,0.890625,895.7153611509368,15.714304581595382,0.11111691331276927,13.995552517983388,0.26587260729691664,21.40072673493502,901.1225428346706,59816,1344,106,5014603700,5017176300,5687500000,True,1.0,64,1155.9450349049457,18.061641170389777,0.2857243136485942,140800,2045000,32768,True,False,0.7748771214062027,-7,35615.08309659091,nan,nan,nan,121,9408,0
scaling,1479709008,64,64,21,64,0.0,0.0,0.1071928116783806,symmetric,uniform,moderate,none,0,False,319.99999999999994,258.03843490442415,5.0,1.8407863661820907,0.3681572732364181,2.4755842187479113,9.599917000246307,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.039407968545600844,1,51,13,0.796875,747.0380901484322,14.647805689184944,0.10357562732325563,11.672470158569253,0.23829486579711556,14.501304750207876,750.7144163359842,59816,1344,106,5014696500,5017665100,5875000000,True,1.0,64,1149.1454932160048,17.955398331500074,0.27072739032307136,143000,2390100,32768,True,False,0.6500813818255227,-13,35067.807692307695,nan,nan,nan,115,9176,0
scaling,2818116031,64,64,21,64,0.0,0.0,0.09067872989431068,symmetric,uniform,moderate,none,0,False,320.00000000000006,266.7905758664768,5.000000000000001,1.542543676916086,0.30850873538321716,2.7653211323326414,10.8482460488949,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03916265252698768,1,54,10,0.84375,952.2552831679911,17.63435709570354,0.12469373484237084,14.878988799499862,0.30510551839274547,13.91162472374773,955.787189348928,59816,1344,106,5018681900,5022229300,5859375000,True,1.0,64,1211.7360462566678,18.933375722760434,0.25365132432628307,166000,2987100,32768,True,False,0.7858603250350829,-10,30233.023493975903,nan,nan,nan,118,9288,0
scaling,2909325434,64,64,21,64,0.0,0.0,0.07851549352330288,symmetric,uniform,moderate,none,0,False,320.0,273.4082577796291,5.0,1.7412530657528387,0.3482506131505677,1.5533134086302107,8.663114963947928,0.06987712429686842,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0438725446033427,0,55,9,0.859375,1019.6324328910639,18.53877150711025,0.1310889104754561,15.931756763922873,0.29363463616201785,14.062142550734167,1023.2029685287474,59816,1344,106,5020006500,5023117100,5703125000,True,1.0,64,1253.5202677701914,19.58625418390924,0.2639632520040976,142700,2247100,32768,True,False,0.8134151948774024,-9,35178.74211632796,nan,nan,nan,119,9354,0
scaling,392246938,64,64,21,64,0.0,0.0,0.09867586995905779,symmetric,uniform,moderate,none,0,False,320.0,262.51939220604675,5.0,1.7633353654927366,0.35266707309854733,1.9865957339937297,12.354856059980753,0.06987712429686843,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,20,55,9,0.859375,766.2886250373768,13.932520455225033,0.09851779692909905,11.973259766209013,0.1833069804685278,19.918008203066574,771.3231270881435,59816,1344,106,4012187900,4015426700,4656250000,True,1.0,64,1020.7386234264585,15.949040991038414,0.22395115595416507,126600,2846400,32768,True,False,0.7507197312325332,-9,31691.847551342813,nan,nan,nan,119,9336,0
