study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
balance,1166314198,780,780,7,20,0.95,0.95,0.959129682292466,symmetric,uniform,moderate,none,0,False,3900.0,81.35971829739644,5.0,1.8728758401538974,0.3745751680307795,1.6702425368757583,14.830912835341168,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,15,765,0.019230769230769232,36.642726969436424,2.442848464629095,0.01727354714750379,1.8321363484718212,0.031210727568395713,8.651616810606736,38.820631172088106,243504,5460,794,2426988300,2438814200,14109375000,True,1.0,20,48.75023813914685,2.4375119069573428,0.02981344249422005,115300,20257100,124800,True,False,0.7516420097240921,-5,21049.334778837816,nan,nan,nan,795,89708,0
balance,2218383428,780,780,7,20,0.95,0.95,0.9575402879179454,symmetric,uniform,moderate,none,0,False,3899.9999999999995,84.59232136475654,5.0,1.7784760735266796,0.35569521470533594,1.6962944323623537,15.840583677337232,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,17,763,0.021794871794871794,52.59872687667682,3.094042757451578,0.02187818615075135,2.6299363438338412,0.0387483621791344,4.919765055395354,53.84566814052566,243504,5460,794,1036841600,1048657500,1125000000,True,1.0,20,52.23749355438321,2.61187467771916,0.03105155609954204,123100,20727400,124800,True,False,1.0069152116174476,-3,8422.758732737611,nan,nan,nan,797,89707,0
balance,506583609,780,780,7,20,0.95,0.95,0.9580809912410418,symmetric,uniform,moderate,none,0,False,3899.9999999999995,83.49201840538774,4.999999999999999,1.8283148086536287,0.3656629617307258,1.5115808221160587,12.877715690659421,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,16,764,0.020512820512820513,49.83387787532845,3.114617367208028,0.02202367061154188,2.4916938937664224,0.04626944979191214,10.376371808768265,52.44397082752051,243504,5460,794,1033152800,1040763400,1125000000,True,1.0,20,58.05827476078757,2.9029137380393784,0.04390554673648794,84000,13558700,124800,True,False,0.8583423823848472,-4,12299.438095238096,nan,nan,nan,796,89727,0
balance,304673718,780,780,7,20,0.95,0.95,0.9604881390494107,symmetric,uniform,moderate,none,0,False,3900.0,78.60096403440431,5.0,1.8873578194814988,0.37747156389629977,1.4884530151861821,16.090179434847364,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,16,764,0.020512820512820513,36.30187184253289,2.2688669901583056,0.016043312343512497,1.8150935921266445,0.03996850962219899,7.644011998802516,38.228874842233516,243504,5460,794,850865500,861344000,1140625000,True,1.0,20,45.96943141171675,2.2984715705858374,0.029321443844428037,99300,15894000,124800,True,False,0.7896959072084634,-4,8568.635448136958,nan,nan,nan,796,89730,0
balance,3491545000,780,780,7,20,0.95,0.95,0.958682583902181,symmetric,uniform,moderate,none,0,False,3899.9999999999995,82.26852278456866,5.0,1.7913406230153333,0.3582681246030667,1.7266039626486596,11.73450450720536,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,15,765,0.019230769230769232,42.229097941737265,2.8152731961158177,0.019906987678662197,2.111454897086863,0.044477290892571845,4.930945450026045,43.47683430424378,243504,5460,794,829185000,842520200,1296875000,True,1.0,20,52.575128841670335,2.6287564420835166,0.03771100825610558,119500,19586000,124800,True,False,0.8032143500572281,-5,6938.786610878661,nan,nan,nan,795,89656,0
balance,2062608885,780,780,7,20,0.95,0.95,0.9595590989691013,symmetric,uniform,moderate,none,0,False,3899.9999999999995,80.48724537243046,4.999999999999999,1.7723752539713151,0.3544750507942631,1.4952720525775873,13.921170382083305,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,15,765,0.019230769230769232,56.117341273911876,3.7411560849274585,0.02645396837129521,2.805867063695594,0.04988226860476571,7.2790455748003335,57.95210266761196,243504,5460,794,959076100,969283200,1140625000,True,1.0,20,72.79736826528699,3.6398684132643497,0.04363659551103859,105100,15764000,124800,True,False,0.7708704670395496,-5,9125.367269267364,nan,nan,nan,795,89678,0
balance,594375945,780,780,7,20,0.95,0.95,0.9625802817502014,symmetric,uniform,moderate,none,0,False,3900.0000000000005,74.35971029122439,5.000000000000001,1.760707046964645,0.35214140939292893,1.6901334059374142,14.22292816909215,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,14,766,0.017948717948717947,40.07114543840238,2.862224674171599,0.02023898476386194,2.003557271920119,0.03734988121915221,5.040443402174022,41.34525628894589,243504,5460,794,899273900,911595900,1468750000,True,1.0,20,56.084180608567166,2.8042090304283582,0.03938856380180531,126200,20331300,124800,True,False,0.714482141017164,-6,7125.783676703645,nan,nan,nan,794,89641,0
balance,392184500,780,780,7,20,0.95,0.95,0.9596095064381451,symmetric,uniform,moderate,none,0,False,3900.0,80.38485441803836,5.0,1.7733498863650319,0.35466997727300636,1.420040125914546,13.19290174216953,0.12247448713915891,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,15,765,0.019230769230769232,37.26193883643813,2.4841292557625416,0.017565446420935847,1.8630969418219063,0.038469955140887746,7.858426360500069,39.24154542656314,243504,5460,794,2169575600,2180115000,11218750000,True,1.0,20,46.48509647156497,2.3242548235782485,0.03255530738771726,97500,17052500,124800,True,False,0.80158893204043,-5,22252.057435897437,nan,nan,nan,795,89692,0
balance,2170137404,2,2,27,80,-0.95,-0.9512195121951219,-0.9425665098474372,symmetric,uniform,moderate,none,0,False,10.0,338.22888086503553,5.0,0.05767045020158479,0.011534090040316958,4.942329549798415,5.057670450201584,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=338.229.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,10.412945721011132,5.206472860505566,0.04653206512422839,7700,368900,1280,False,False,nan,nan,nan,nan,nan,nan,2,225,0
balance,1841978701,2,2,27,80,-0.95,-0.9512195121951219,-0.9416562140931695,symmetric,uniform,moderate,none,0,False,10.0,332.795718329594,5.0,2.076533522110596,0.4153067044221192,2.923466477889404,7.076533522110596,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=332.796.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,34.08536471802704,17.04268235901352,0.1422040393256041,4800,332500,1280,False,False,nan,nan,nan,nan,nan,nan,2,227,0
balance,76042914,2,2,27,80,-0.95,-0.9512195121951219,-0.942610545191829,symmetric,uniform,moderate,none,0,False,10.0,338.4960794078225,5.0,1.8666141761024797,0.3733228352204959,3.13338582389752,6.8666141761024795,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=338.496.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,10.919130448743127,5.4595652243715636,0.06139132788463959,4500,326500,1280,False,False,nan,nan,nan,nan,nan,nan,2,226,0
balance,952759602,2,2,27,80,-0.95,-0.9512195121951219,-0.9416271509092454,symmetric,uniform,moderate,none,0,False,10.0,332.6250442034309,5.0,0.3571823799155127,0.07143647598310254,4.642817620084488,5.357182379915513,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=332.625.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,18.401360278164866,9.200680139082433,0.08188951858823866,4300,330800,1280,False,False,nan,nan,nan,nan,nan,nan,2,225,0
balance,780268926,2,2,27,80,-0.95,-0.9512195121951219,-0.9425050714764048,symmetric,uniform,moderate,none,0,False,10.0,337.8567677806967,5.0,1.0879808934326634,0.21759617868653267,3.912019106567336,6.087980893432663,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=337.857.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,18.773324635146665,9.386662317573332,0.10620793389902726,4600,328000,1280,False,False,nan,nan,nan,nan,nan,nan,2,226,0
balance,235799333,2,2,27,80,-0.95,-0.9512195121951219,-0.9419387108605253,symmetric,uniform,moderate,none,0,False,10.0,334.46358832915405,5.0,0.4094322555436616,0.08188645110873231,4.590567744456338,5.409432255543662,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=334.464.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,27.776701955666248,13.888350977833124,0.1175709594339704,4300,344900,1280,False,False,nan,nan,nan,nan,nan,nan,2,224,0
balance,308447145,2,2,27,80,-0.95,-0.9512195121951219,-0.9398725109211785,symmetric,uniform,moderate,none,0,False,10.0,322.62656243273165,5.0,1.2013619703579053,0.24027239407158105,3.798638029642095,6.2013619703579055,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=322.627.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,32.91413174588139,16.457065872940696,0.17474351477536612,4500,326000,1280,False,False,nan,nan,nan,nan,nan,nan,2,226,0
balance,2837062322,2,2,27,80,-0.95,-0.9512195121951219,-0.940803791565403,symmetric,uniform,moderate,none,0,False,10.0,327.8594766267337,5.0,1.8091304410519709,0.3618260882103942,3.190869558948029,6.809130441051971,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=327.859.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,17.551482395392952,8.775741197696476,0.0658526618805794,4300,347000,1280,False,False,nan,nan,nan,nan,nan,nan,2,227,0
balance,776466352,2,2,27,80,-0.95,-0.9512195121951219,-0.9408800575374143,symmetric,uniform,moderate,none,0,False,10.0,328.2953224735816,5.0,0.8147638021121546,0.16295276042243093,4.185236197887845,5.814763802112155,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=328.295.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,26.65529472082381,13.327647360411905,0.11677782532799141,6300,371100,1280,False,False,nan,nan,nan,nan,nan,nan,2,224,0
balance,3060718980,2,2,27,80,-0.95,-0.9512195121951219,-0.9413298122851192,symmetric,uniform,moderate,none,0,False,10.0,330.8886315004465,5.0,0.949762745982937,0.18995254919658738,4.0502372540170635,5.949762745982937,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=10.000, demanda=330.889.",nan,0,0,2,0.0,nan,nan,nan,nan,nan,nan,nan,0,54,56,nan,nan,nan,False,0.025,2,16.53730959424547,8.268654797122736,0.09316249610049306,4800,266400,1280,False,False,nan,nan,nan,nan,nan,nan,2,227,0
balance,1641839992,4,4,27,80,-0.9,-0.9047619047619048,-0.8877491452514933,symmetric,uniform,moderate,none,0,False,20.0,336.3447252995828,5.0,0.9221778499408987,0.18443556998817973,4.220984473406588,6.572939545353866,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=336.345.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,46.480090343018155,11.620022585754539,0.17161166452629809,4800,226800,2560,False,False,nan,nan,nan,nan,nan,nan,4,449,0
balance,2829721918,4,4,27,80,-0.9,-0.9047619047619048,-0.8879234272948462,symmetric,uniform,moderate,none,0,False,20.0,336.89885079935704,5.0,0.4345089380814526,0.08690178761629051,4.302333669417602,5.478037858583825,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=336.899.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,40.77659108625924,10.19414777156481,0.10992802216805896,7300,790900,2560,False,False,nan,nan,nan,nan,nan,nan,4,448,0
balance,237618605,4,4,27,80,-0.9,-0.9047619047619048,-0.8844157234574909,symmetric,uniform,moderate,none,0,False,20.000000000000004,326.06783203153907,5.0,1.1185087563655305,0.2237017512731061,3.514977894629817,6.601879646466685,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=326.068.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,34.24215784543178,8.560539461357944,0.11993652283397584,5200,375800,2560,False,False,nan,nan,nan,nan,nan,nan,4,446,0
balance,188767894,4,4,27,80,-0.9,-0.9047619047619048,-0.8863654034111108,symmetric,uniform,moderate,none,0,False,20.0,332.00547369137274,5.0,2.08519042394318,0.417038084788636,3.57500927711046,8.588773396726133,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=332.005.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,32.29033832890319,8.072584582225797,0.11497819767203056,6700,423500,2560,False,False,nan,nan,nan,nan,nan,nan,4,447,0
balance,159636603,4,4,27,80,-0.9,-0.9047619047619048,-0.8863363628471621,symmetric,uniform,moderate,none,0,False,20.0,331.9155378268774,5.0,0.9926196891337812,0.19852393782675623,3.336558777734681,5.868706774372563,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=331.916.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,46.90254540628541,11.725636351571353,0.15878125513510996,5500,433300,2560,False,False,nan,nan,nan,nan,nan,nan,4,449,0
balance,1901898212,4,4,27,80,-0.9,-0.9047619047619048,-0.8859922578696905,symmetric,uniform,moderate,none,0,False,20.0,330.8533653291761,5.0,0.5671825224918616,0.11343650449837232,4.157522259731968,5.705950346109414,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=330.853.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,30.683716012355006,7.670929003088752,0.09196812767706983,5200,378000,2560,False,False,nan,nan,nan,nan,nan,nan,4,451,0
balance,2940242483,4,4,27,80,-0.9,-0.9047619047619048,-0.8880971507461656,symmetric,uniform,moderate,none,0,False,20.0,337.4529180152164,5.0,0.5229219494060658,0.10458438988121317,4.323524457544297,5.6862293451510695,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=337.453.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,31.557210308211793,7.889302577052948,0.08526316026993824,5600,380400,2560,False,False,nan,nan,nan,nan,nan,nan,4,449,0
balance,108680617,4,4,27,80,-0.9,-0.9047619047619048,-0.8872410244623176,symmetric,uniform,moderate,none,0,False,20.0,334.7389448091656,5.0,2.981393169676745,0.596278633935349,1.4622927800108212,9.723661926368022,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=334.739.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,47.726413695984306,11.931603423996076,0.1452044483247793,5100,378400,2560,False,False,nan,nan,nan,nan,nan,nan,4,448,0
balance,370695635,4,4,27,80,-0.9,-0.9047619047619048,-0.8824661824006506,symmetric,uniform,moderate,none,0,False,20.0,320.3275824525027,5.0,1.8737291025537415,0.3747458205107483,2.425159223299163,7.650462486165152,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=320.328.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,39.806210420880156,9.951552605220039,0.1184161848436868,5000,382700,2560,False,False,nan,nan,nan,nan,nan,nan,4,451,0
balance,4161255511,4,4,27,80,-0.9,-0.9047619047619048,-0.885301634724611,symmetric,uniform,moderate,none,0,False,20.0,328.7408029221742,5.0,0.7211099825172237,0.14422199650344475,4.184847193567921,5.874189590389059,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=20.000, demanda=328.741.",nan,0,0,4,0.0,nan,nan,nan,nan,nan,nan,nan,0,108,58,nan,nan,nan,False,0.05,4,24.767218377152904,6.191804594288226,0.0602621529506648,4800,398000,2560,False,False,nan,nan,nan,nan,nan,nan,4,452,0
balance,137020258,6,6,27,80,-0.85,-0.8604651162790697,-0.834390118684183,symmetric,uniform,moderate,none,0,False,30.0,332.29722238361103,5.0,1.8622106621058623,0.37244213242117247,2.8316499485991575,8.002778080083589,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=332.297.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,47.548211513192,7.924701918865334,0.08144561143912003,7000,434600,3840,False,False,nan,nan,nan,nan,nan,nan,6,672,0
balance,3410717737,6,6,27,80,-0.85,-0.8604651162790697,-0.8329933791695396,symmetric,uniform,moderate,none,0,False,30.000000000000007,329.2671937294631,5.000000000000001,1.5148738820192873,0.3029747764038574,3.6424606529844348,8.134708416019617,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=329.267.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,52.517069205908676,8.752844867651445,0.10396507413593176,6900,430200,3840,False,False,nan,nan,nan,nan,nan,nan,6,673,0
balance,1620351182,6,6,27,80,-0.85,-0.8604651162790697,-0.8328906565833489,symmetric,uniform,moderate,none,0,False,30.0,329.04635116902455,5.0,2.035047642881156,0.4070095285762312,3.3097546274323224,9.340645882679008,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=329.046.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,46.058055300091375,7.676342550015229,0.07486903665685463,7600,558800,3840,False,False,nan,nan,nan,nan,nan,nan,6,672,0
balance,1619945564,6,6,27,80,-0.85,-0.8604651162790697,-0.8323244779828105,symmetric,uniform,moderate,none,0,False,29.999999999999996,327.8339836261194,5.0,1.7548825444876068,0.35097650889752136,2.468430636792639,7.405954742468852,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=327.834.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,60.125347266134604,10.020891211022434,0.10719322938777053,6100,478600,3840,False,False,nan,nan,nan,nan,nan,nan,6,676,0
balance,1072293374,6,6,27,80,-0.85,-0.8604651162790697,-0.8371971988954479,symmetric,uniform,moderate,none,0,False,30.0,338.5440274548344,4.999999999999999,0.8397893464211421,0.16795786928422846,4.151061017498348,6.746806084334349,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=338.544.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,70.68803880373655,11.781339800622758,0.1470719805877874,5900,434900,3840,False,False,nan,nan,nan,nan,nan,nan,6,672,0
balance,808622186,6,6,27,80,-0.85,-0.8604651162790697,-0.8402282528628121,symmetric,uniform,moderate,none,0,False,30.000000000000004,345.535731911857,5.000000000000001,1.9297041627978493,0.3859408325595698,3.353654709485521,9.03802323445615,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=345.536.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,96.06539886799429,16.010899811332383,0.19737445536593468,9900,971400,3840,False,False,nan,nan,nan,nan,nan,nan,6,666,0
balance,927090778,6,6,27,80,-0.85,-0.8604651162790697,-0.836579946223506,symmetric,uniform,moderate,none,0,False,30.0,337.1520025446857,5.0,1.116816401353841,0.2233632802707682,3.321908342359741,7.059375872006794,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=337.152.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,32.481399821309495,5.413566636884916,0.07985626936746981,8100,513800,3840,False,False,nan,nan,nan,nan,nan,nan,6,666,0
balance,3615047345,6,6,27,80,-0.85,-0.8604651162790697,-0.8395358130286097,symmetric,uniform,moderate,none,0,False,30.0,343.91520894751187,5.0,1.0125624386396308,0.20251248772792615,3.3972946958981898,6.287072506290088,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=343.915.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,56.825116241908205,9.4708527069847,0.09255645187133572,5800,444000,3840,False,False,nan,nan,nan,nan,nan,nan,6,675,0
balance,3769025065,6,6,27,80,-0.85,-0.8604651162790697,-0.8352547285523088,symmetric,uniform,moderate,none,0,False,29.999999999999996,334.1986168874703,4.999999999999999,1.597159582727395,0.31943191654547903,3.3549141704309258,7.932119191961062,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=334.199.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,60.792656514932624,10.132109419155437,0.11047233105445523,6300,464100,3840,False,False,nan,nan,nan,nan,nan,nan,6,672,0
balance,4048086431,6,6,27,80,-0.85,-0.8604651162790697,-0.8349944842442246,symmetric,uniform,moderate,none,0,False,30.0,333.62420810711546,5.0,2.3733717281508246,0.4746743456301649,3.024480474149737,8.996011145863225,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=30.000, demanda=333.624.",nan,0,0,6,0.0,nan,nan,nan,nan,nan,nan,nan,0,162,60,nan,nan,nan,False,0.075,6,77.41346706945694,12.902244511576157,0.14755981853921296,6100,442400,3840,False,False,nan,nan,nan,nan,nan,nan,6,677,0
balance,2084482938,9,9,27,80,-0.8,-0.797752808988764,-0.7599859739184439,symmetric,uniform,moderate,none,0,False,45.00000000000001,329.97808552829434,5.0,2.142654741939377,0.42853094838787537,2.7241897492829947,9.361809625987958,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=45.000, demanda=329.978.",nan,0,0,9,0.0,nan,nan,nan,nan,nan,nan,nan,0,243,63,nan,nan,nan,False,0.1125,9,93.17546305359056,10.352829228176729,0.11615105868355662,6900,534100,5760,False,False,nan,nan,nan,nan,nan,nan,9,1010,0
balance,304091681,9,9,27,80,-0.8,-0.797752808988764,-0.7583550775361882,symmetric,uniform,moderate,none,0,False,45.00000000000001,327.4473044265112,5.0,1.0413176931441563,0.20826353862883126,3.8677061275061093,6.516571581975138,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=45.000, demanda=327.447.",nan,0,0,9,0.0,nan,nan,nan,nan,nan,nan,nan,0,243,63,nan,nan,nan,False,0.1125,9,93.6605365238503,10.406726280427812,0.10875232829275099,7000,521700,5760,False,False,nan,nan,nan,nan,nan,nan,9,1011,0
balance,3552118101,9,9,27,80,-0.8,-0.797752808988764,-0.7626494905297436,symmetric,uniform,moderate,none,0,False,45.0,334.18604093528756,5.0,1.674223203699477,0.3348446407398954,3.2059843818798552,8.917904253148423,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=45.000, demanda=334.186.",nan,0,0,9,0.0,nan,nan,nan,nan,nan,nan,nan,0,243,63,nan,nan,nan,False,0.1125,9,77.85979264089917,8.651088071211019,0.10074504324168053,6800,537700,5760,False,False,nan,nan,nan,nan,nan,nan,9,1010,0
balance,2244901375,9,9,27,80,-0.8,-0.797752808988764,-0.760589805054646,symmetric,uniform,moderate,none,0,False,45.0,330.92384075599927,4.999999999999999,1.1294090696873118,0.2258818139374624,3.5655012682022957,6.846880312491363,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=45.000, demanda=330.924.",nan,0,0,9,0.0,nan,nan,nan,nan,nan,nan,nan,0,243,63,nan,nan,nan,False,0.1125,9,88.9836898065005,9.887076645166722,0.11957595353330315,7900,578600,5760,False,False,nan,nan,nan,nan,nan,nan,9,1011,0
balance,2173389418,9,9,27,80,-0.8,-0.797752808988764,-0.7658690777005711,symmetric,uniform,moderate,none,0,False,45.00000000000001,339.4003137906723,5.000000000000002,2.49959606867042,0.4999192137340838,2.240938927588423,10.919297759171249,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=45.000, demanda=339.400.",nan,0,0,9,0.0,nan,nan,nan,nan,nan,nan,nan,0,243,63,nan,nan,nan,False,0.1125,9,138.34987366487866,15.372208184986517,0.19996341504947537,7600,555400,5760,False,False,nan,nan,nan,nan,nan,nan,9,1014,0
balance,249068450,9,9,27,80,-0.8,-0.797752808988764,-0.7559378561136487,symmetric,uniform,moderate,none,0,False,45.00000000000001,323.75854061951105,5.000000000000001,1.722818782040031,0.3445637564080061,3.128357419327608,8.438265867813621,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=45.000, demanda=323.759.",nan,0,0,9,0.0,nan,nan,nan,nan,nan,nan,nan,0,243,63,nan,nan,nan,False,0.1125,9,85.1561957524623,9.461799528051365,0.10263243608346456,8100,504500,5760,False,False,nan,nan,nan,nan,nan,nan,9,1009,0
balance,2746744394,9,9,27,80,-0.8,-0.797752808988764,-0.7593332687530039,symmetric,uniform,moderate,none,0,False,44.99999999999999,328.9611184880932,5.0,2.09425295020899,0.41885059004179803,2.8882371079856695,9.875465431434424,0.06373774391990981,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=45.000, demanda=328.961.",nan,0,0,9,0.0,nan,nan,nan,nan,nan,nan,nan,0,243,63,nan,nan,nan,False,0.1125,9,74.74631618298062,8.305146242553402,0.10056507960247765,6900,554600,5760,False,False,nan,nan,nan,nan,nan,nan,9,1010,0
