study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
capacity,1356965187,240,240,53,160,0.2,0.2,0.28862368839895397,moderate,uniform,high,none,0,False,1200.0000000000002,662.4521818172316,5.0,3.3335623439072526,0.6667124687814505,0.8206624453226065,24.341762448114252,0.573707787118146,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0027778074178964897,0,111,129,0.4625,782.687241513974,7.051236410035801,0.04985977081285802,4.891795259462337,0.11793733348273842,73.75282351432804,801.236447392556,561704,12720,346,5063546100,5076567100,5812500000,True,1.0,160,1232.2018734271028,7.701261708919392,0.13249743108090234,499900,5001900,307200,True,False,0.6351940038340461,-49,10129.11802360472,nan,nan,nan,351,31589,0
capacity,1822446567,240,240,53,160,0.2,0.2,0.2782765032250804,moderate,uniform,high,none,0,False,1200.0,677.5280574623887,5.0,3.6938620124074744,0.7387724024814949,0.4452828885884372,23.154293926602403,0.5773051619377745,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0029564917739859048,0,109,131,0.45416666666666666,717.8110079036796,6.5854220908594465,0.046565966174224066,4.486318799397997,0.10825302427276731,65.74889645924824,734.3572320184917,561704,12720,346,5065843100,5079331700,5484375000,True,1.0,160,984.3202207890264,6.152001379931415,0.08156523818586635,423200,6229500,307200,True,False,0.7292454150015183,-51,11970.328686200379,nan,nan,nan,349,31508,0
capacity,1158492383,240,240,53,160,0.2,0.2,0.29011431500457324,moderate,uniform,high,none,0,False,1199.9999999999998,660.3002633851809,5.0,3.5247925613936752,0.7049585122787351,0.8376127595693084,29.29378493333684,0.591475908216049,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02100379616897012,0,114,126,0.475,808.8643302989134,7.095301142972924,0.05017135552756816,5.0554020643682085,0.12386882107675934,81.83636909460172,829.4374225725638,561704,12720,346,5070073400,5087853300,5281250000,True,1.0,160,1078.970233844992,6.7435639615311995,0.09446738174940003,493600,4449800,307200,True,False,0.7496632482774471,-46,10271.62358184765,nan,nan,nan,354,31694,0
capacity,46697746,240,240,53,160,0.2,0.2,0.2899310504535407,moderate,uniform,high,none,0,False,1200.0,660.564562079623,5.0,4.15950251385466,0.831900502770932,0.6751633346207352,33.28473393342983,0.5286332613447625,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,105,135,0.4375,722.0717511291859,6.876873820277961,0.04862684111682785,4.512948444557412,0.1119042792044451,64.33315764015342,738.2600405392243,561704,12720,346,3964702800,3983835800,4000000000,True,1.0,160,1067.5900669236883,6.672437918273052,0.09796296188029013,638100,8379300,307200,True,False,0.6763567529340828,-55,6213.293841090738,nan,nan,nan,345,31349,0
capacity,3573650180,240,240,53,160,0.2,0.2,0.27813676914986535,moderate,uniform,high,none,0,False,1200.0,677.7333208216255,5.0,3.6351592292577473,0.7270318458515495,0.7910756292463306,27.96536748716814,0.5627777092245214,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.012109519876103557,0,114,126,0.475,884.573920234808,7.759420352936913,0.05486738749638605,5.52858700146755,0.13769612806787282,69.0708976096279,901.9556446372151,561704,12720,346,5097231800,5112242700,5421875000,True,1.0,160,1091.6016241125585,6.822510150703491,0.11629869658266284,411000,4450300,307200,True,False,0.8103450019634606,-46,12402.02384428224,nan,nan,nan,354,31688,0
capacity,318843330,240,240,53,160,0.2,0.2,0.29959818936933397,moderate,uniform,high,none,0,False,1200.0,646.7246412251978,5.0,3.460308833185961,0.6920617666371922,0.6227253891197334,22.141375426700826,0.5516311040904057,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.002313260317786762,0,108,132,0.45,716.586490727531,6.6350600993289905,0.04691695989815817,4.478665567047068,0.10477588670545433,73.38045454860239,735.0396043646815,561704,12720,346,5055813800,5068678100,5453125000,True,1.0,160,976.696712481948,6.104354453012175,0.08316906203841612,495500,7610400,307200,True,False,0.7336837337217672,-52,10203.458728557012,nan,nan,nan,348,31475,0
capacity,772619216,240,240,53,160,0.2,0.2,0.29117120110671946,moderate,uniform,high,none,0,False,1200.0,658.777517607932,5.0,3.311317066116543,0.6622634132233086,0.719712883347693,18.30008853529723,0.49631454240229544,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.005766881486982965,0,113,127,0.4708333333333333,754.2933383556851,6.675162286333497,0.04720052518187114,4.714333364723032,0.10637689640932903,58.82663929516244,769.1129981794758,561704,12720,346,5068139200,5087604500,5390625000,True,1.0,160,1120.3149416219924,7.001968385137452,0.11768573930423858,846600,7892100,307200,True,False,0.6732868681226539,-47,5986.46255610678,nan,nan,nan,353,31667,0
capacity,3928020662,240,240,53,160,0.2,0.2,0.27792795962809735,moderate,uniform,high,none,0,False,1200.0,678.0401367057092,5.0,3.595945210057036,0.7191890420114072,0.8716224708894117,22.372357057954872,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.013155227529629126,0,119,121,0.49583333333333335,802.2816280272247,6.741862420396846,0.0476721663528936,5.014260175170154,0.11937064598090054,73.73523113526603,820.8344358110412,561704,12720,346,5069127000,5085493300,5265625000,True,1.0,160,1058.7040825724382,6.616900516077739,0.1190326527279823,487100,4357200,307200,True,False,0.7577959141121299,-41,10406.748101005953,nan,nan,nan,359,31883,0
capacity,4137448242,240,240,53,160,0.2,0.2,0.2832010230669758,moderate,uniform,high,none,0,False,1199.9999999999998,670.3226983592682,4.999999999999999,3.301321563424269,0.660264312684854,0.652790677996233,20.729451848850832,0.6087256155280472,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.04808833895871085,0,120,120,0.5,954.5798462662567,7.954832052218806,0.056249156873240176,5.966124039164105,0.15119144399699241,65.84808211033373,971.1618667938402,561704,12720,346,5079669600,5100267600,5359375000,True,1.0,160,1225.6704367288617,7.660440229555386,0.11666331755495342,819800,10550300,307200,True,False,0.7788226081505998,-40,6196.230300073189,nan,nan,nan,360,31965,0
capacity,142407526,240,240,53,160,0.2,0.2,0.2838019489798996,moderate,uniform,extreme,none,0,False,1200.0,669.4472320337447,5.0,5.901964174533625,1.180392834906725,0.22582540790032582,54.595981860080215,0.7033957811929213,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0022956570664004346,0,97,143,0.4041666666666667,791.8783006783184,8.163693821425962,0.057726032606610175,4.94923937923949,0.1292162609056898,149.89685262578527,829.4495138347647,561704,12720,346,5066953300,5081570800,5593750000,True,1.0,160,1048.153165418339,6.550957283864619,0.08292374791296912,493900,4661900,307200,True,False,0.7554986492477593,-63,10259.067220085037,nan,nan,nan,337,31107,0
capacity,2696519104,240,240,53,160,0.2,0.2,0.2851335278977914,moderate,uniform,extreme,none,0,False,1199.9999999999998,667.5102220124129,5.0,5.735414713637049,1.1470829427274096,0.12481956091122719,32.04193743959937,0.6087256155280472,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0,89,151,0.37083333333333335,648.0661856124452,7.2816425349712945,0.051488988146546046,4.0504136600777825,0.11529796743597662,110.08711503630965,675.6769643715227,561704,12720,346,4199773000,4214331300,4312500000,True,1.0,160,1138.3573741984733,7.114733588740458,0.09734142579723791,467600,4216300,307200,True,False,0.5692994136123147,-71,8981.550470487597,nan,nan,nan,329,30799,0
capacity,3406185220,240,240,53,160,0.2,0.2,0.2845854187413044,moderate,uniform,extreme,none,0,False,1200.0,668.307054544983,5.0,7.720395837613468,1.5440791675226937,0.09869316882126372,94.26219839195105,0.49631454240229544,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,100,140,0.4166666666666667,758.1319966577772,7.581319966577772,0.053608027587121125,4.738324979111107,0.12582393391334637,174.59443015930103,801.8806041976025,561704,12720,346,4781567300,4795137400,4984375000,True,1.0,160,1074.3011074883673,6.714381921802295,0.10506523390864277,463300,4432700,307200,True,False,0.7056978638235151,-60,10320.671918843082,nan,nan,nan,340,31197,0
capacity,3543532299,240,240,53,160,0.2,0.2,0.2888160888079771,moderate,uniform,extreme,none,0,False,1200.0,662.1741463669608,5.0,6.246001322001713,1.2492002644003426,0.12476055493893619,60.506166727905,0.5207416585985799,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0015899418709081836,1,92,148,0.38333333333333336,645.3762552740952,7.0149592964575564,0.0496032528827275,4.033601595463095,0.10957188385133411,116.52850757716702,674.600382168387,561704,12720,346,5067185900,5080629400,5578125000,True,1.0,160,999.8855900013285,6.249284937508303,0.08727286133093771,453800,4834600,307200,True,False,0.6454501012193182,-68,11166.121419127368,nan,nan,nan,332,30937,0
capacity,1801122768,240,240,53,160,0.2,0.2,0.29485857255948356,moderate,uniform,extreme,none,0,False,1199.9999999999998,653.4842730013652,5.0,6.341094271608148,1.2682188543216297,0.16458803597895014,60.55525778137852,0.5773051619377745,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004372994198253075,0,94,146,0.39166666666666666,791.5569497935369,8.42081861482486,0.05954417945684568,4.947230936209605,0.1471656581049829,132.23051336424376,824.7085781345979,561704,12720,346,5077345700,5096182000,5515625000,True,1.0,160,1129.9333554226814,7.062083471391759,0.10011057109886679,666200,8202000,307200,True,False,0.7005341916802111,-66,7621.353497448214,nan,nan,nan,334,30996,0
capacity,3957809970,240,240,53,160,0.2,0.2,0.28962648137223607,moderate,uniform,extreme,none,0,False,1200.0,661.0039687198911,5.0,4.735306495712542,0.9470612991425084,0.1781483339583332,38.76503011721406,0.700446286306095,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02055958577675601,0,100,140,0.4166666666666667,756.8264769748622,7.568264769748622,0.053515713405044955,4.730165481092889,0.14651486996620863,87.63231759234509,778.8345563729484,561704,12720,346,5075925100,5090209400,5296875000,True,1.0,160,1284.6250365207165,8.028906478254479,0.1328295513689014,637200,4421900,307200,True,False,0.5891419328278499,-60,7965.984149403641,nan,nan,nan,340,31224,0
capacity,1869178468,240,240,53,160,0.2,0.2,0.2810890617561683,moderate,uniform,extreme,none,0,False,1200.0,673.4060508720476,5.0,6.441858592208574,1.2883717184417147,0.3273875582234984,52.10281193716588,0.5664445030186098,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.029666168954186414,0,87,153,0.3625,752.6698056147188,8.65137707603125,0.061174473970635426,4.704186285091993,0.13107006470383378,131.02246625101398,785.5124221774723,561704,12720,346,5108149100,5126143300,5187500000,True,1.0,160,1121.5238733108172,7.009524208192607,0.10030480315702844,602300,9326000,307200,True,False,0.6711134943501333,-73,8481.071060933089,nan,nan,nan,327,30721,0
capacity,734315429,240,240,53,160,0.2,0.2,0.2892403386645932,moderate,uniform,extreme,none,0,False,1200.0,661.5613613873901,5.0,5.281529221747736,1.0563058443495472,0.268888379745714,35.07390598412704,0.5286332613447625,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,7,90,150,0.375,636.4473437421278,7.071637152690309,0.050004025847580465,3.977795898388299,0.12038551533877062,101.41322092593411,661.8906489736114,561704,12720,346,4561026900,4574881800,5031250000,True,1.0,160,1111.2560548711726,6.945350342944829,0.09796747587659364,403000,4399300,307200,True,False,0.5727278973664722,-70,11317.684615384615,nan,nan,nan,330,30859,0
capacity,294371801,240,240,53,160,0.2,0.2,0.28578764964800324,moderate,uniform,extreme,none,0,False,1200.0,666.5601591810461,5.0,13.707868141014728,2.7415736282029455,0.17846911186927125,193.167120506944,0.5086747487343951,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.05007587595127495,0,114,126,0.475,1222.3662695653084,10.722511136537793,0.07581960335994148,7.639789184783178,0.203966861261769,104.20343597343972,1248.5311285586683,561704,12720,346,5084211600,5102212100,5312500000,True,1.0,160,1456.9250276932726,9.105781423082954,0.15684420732425894,1066300,7984100,307200,True,False,0.8390042358601406,-46,4768.087405045484,nan,nan,nan,354,31797,0
capacity,1202878569,240,240,53,160,0.2,0.2,0.2855876739687213,moderate,uniform,extreme,none,0,False,1200.0,666.8505062676827,5.0,6.708990931134996,1.3417981862269992,0.27820002189448917,62.64014252953856,0.5627777092245214,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,99,141,0.4125,809.6175155684376,8.17795470271149,0.05782687226523711,5.060109472302735,0.15648113434441782,156.57035849713174,848.8591051927206,561704,12720,346,4153830900,4167183900,4375000000,True,1.0,160,1027.6958129429688,6.423098830893555,0.0853876864859108,376200,4052100,307200,True,False,0.787798787707396,-61,11041.549441786285,nan,nan,nan,339,31177,0
