study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
failures,455941585,128,160,53,160,0.0,-0.1111111111111111,-0.014556304787443077,moderate,uniform,moderate,random_20_percent,32,True,647.6612370586832,666.7948606465943,5.059853414520962,1.7255906801936882,0.3410357057462419,2.120414350372872,10.13486984994538,0.5207416585985799,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=647.661, demanda=666.795.",nan,0,0,128,0.0,nan,nan,nan,nan,nan,nan,nan,0,6784,234,nan,nan,nan,False,0.8,128,1095.5101917446916,8.558673373005403,0.1285410787682177,187800,2596000,163840,False,False,nan,nan,nan,1308.2092878484516,nan,nan,224,16194,96
failures,1379312464,112,160,53,160,0.0,-0.17647058823529413,-0.09797281674415569,moderate,uniform,moderate,random_30_percent,48,True,547.7977967998015,666.7948606465943,4.891051757141086,1.5827153786648895,0.3235940769496206,2.3452335334278365,9.91871441416326,0.5207416585985799,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=547.798, demanda=666.795.",nan,0,0,112,0.0,nan,nan,nan,nan,nan,nan,nan,0,5936,218,nan,nan,nan,False,0.7,112,818.6367119166429,7.309256356398597,0.10166393036923654,222600,3042200,143360,False,False,nan,nan,nan,1308.2092878484516,nan,nan,256,15202,144
failures,2526969171,160,160,53,160,0.0,0.0,0.09104775536447036,moderate,uniform,moderate,no_failure,0,False,800.0,666.4802637034998,5.0,1.775459542847031,0.3550919085694062,2.2860803696330683,10.3236371289273,0.6974843188201438,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.10666863984042153,0,143,17,0.89375,1666.3961337135893,11.653119816178947,0.08240000043999467,10.414975835709933,0.23303881921603714,69.1750983809263,1683.8329083088208,374824,8480,266,5065016200,5078814400,5718750000,True,1.0,160,2160.1374102110426,13.500858813819017,0.246624041233551,978800,6447200,204800,True,False,0.7714306163286088,-17,5174.720269718022,1666.3961337135893,0.0,0.0,303,23623,0
failures,233066903,159,160,53,160,0.0,-0.003134796238244514,0.08961827123721616,moderate,uniform,moderate,idle_robot_failure,1,False,797.6973282814621,666.4802637034998,5.016964328814226,1.768059939335121,0.35241628671356473,2.2860803696330683,10.3236371289273,0.6974843188201438,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.058334889614090106,0,141,18,0.8867924528301887,1586.1195554254016,11.24907486117306,0.07954297116410591,9.91324722140876,0.20738030521192227,56.45827256326916,1600.375123566219,372488,8427,265,5060377300,5073185000,5515625000,False,0.99375,159,2111.3757452121313,13.279092737183216,0.24282762312063097,1050900,6271600,203520,False,False,nan,-18,4815.279569892473,1666.3961337135893,-0.04817376652770437,0.36477987421383645,303,23484,3
failures,2880656510,159,160,53,160,0.0,-0.003134796238244514,0.08537133225780247,moderate,uniform,moderate,random_assigned_failure,1,True,790.8986425333594,666.4802637034998,4.974205298951946,1.7508921854514954,0.35199435492145936,2.2860803696330683,10.3236371289273,0.6974843188201438,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.08077878431805559,0,146,13,0.9182389937106918,1657.6202828865314,11.3535635814146,0.08028181799050887,10.360126768040821,0.20629569333735112,71.76170787607859,1675.706709855551,372488,8427,265,5057067600,5072085100,5765625000,False,0.99375,159,2120.718807908955,13.33785413779217,0.24285839493020256,990200,6118400,203520,False,False,nan,-13,5107.117350030297,1666.3961337135893,-0.005266365331453781,0.2893081761006289,308,23673,3
failures,2534677064,159,160,53,160,0.0,-0.003134796238244514,0.08460360439204706,moderate,uniform,moderate,critical_assigned_failure,1,True,789.6763628710727,666.4802637034998,4.966518005478444,1.7299465506997125,0.34832181193976364,2.2860803696330683,10.241832556779816,0.6974843188201438,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.04933951815632018,0,142,17,0.8930817610062893,1653.597666335947,11.645053988281317,0.0823429664239717,10.334985414599668,0.22873744077360106,55.54723209283249,1667.6264743591553,372488,8427,265,5060631300,5073363400,5484375000,False,0.99375,159,2151.409869298223,13.530879681120899,0.24282762312063097,995700,6558600,203520,False,False,nan,-17,5082.485989755951,1666.3961337135893,-0.007680327095527221,0.33962264150943394,304,23523,3
failures,3570233867,152,160,53,160,0.0,-0.02564102564102564,0.06975064309529284,moderate,uniform,moderate,random_5_percent,8,True,766.4264268662904,666.4802637034998,5.042279124120331,1.7960275595978743,0.35619360122417,2.2860803696330683,10.3236371289273,0.6974843188201438,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06777245774024876,0,143,9,0.9407894736842105,1733.0514006363628,12.11924056389065,0.08569597185558156,10.831571253977268,0.23529251695441844,60.382790582542704,1748.2900982819986,356136,8056,258,5047474900,5060117600,5531250000,False,0.95,152,1931.8371347795894,12.709454834076245,0.23910347274881488,486800,2983200,194560,False,False,nan,-9,10368.683032046014,1666.3961337135893,0.03999965288819487,0.34210526315789475,319,23128,24
failures,2158617857,144,160,53,160,0.0,-0.05263157894736842,0.04273586630045452,moderate,uniform,moderate,random_10_percent,16,True,725.9886280907614,666.4802637034998,5.041587695074731,1.7474529458164205,0.34660766637532786,2.2860803696330683,10.3236371289273,0.6974843188201438,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,144,0.0,nan,nan,nan,nan,nan,nan,nan,0,7632,250,nan,nan,nan,False,0.9,144,1653.8719248034015,11.485221700023622,0.18786014156428776,429600,3257100,184320,False,False,nan,nan,nan,1666.3961337135893,nan,nan,192,17182,48
failures,2098803717,128,160,53,160,0.0,-0.1111111111111111,-0.019455803850488302,moderate,uniform,moderate,random_20_percent,32,True,641.0413790910213,666.4802637034998,5.008135774148604,1.81458332364495,0.36232710243432525,2.3026717185379004,10.3236371289273,0.6974843188201438,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=641.041, demanda=666.480.",nan,0,0,128,0.0,nan,nan,nan,nan,nan,nan,nan,0,6784,234,nan,nan,nan,False,0.8,128,1305.8110157459898,10.201648560515546,0.14987912720812144,277600,2655000,163840,False,False,nan,nan,nan,1666.3961337135893,nan,nan,224,16180,96
failures,579299471,112,160,53,160,0.0,-0.17647058823529413,-0.08399784732305242,moderate,uniform,moderate,random_30_percent,48,True,563.1905614727345,666.4802637034998,5.028487156006558,1.8464792631836997,0.3672037346218672,2.2860803696330683,10.3236371289273,0.6974843188201438,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=563.191, demanda=666.480.",nan,0,0,112,0.0,nan,nan,nan,nan,nan,nan,nan,0,5936,218,nan,nan,nan,False,0.7,112,985.555493695273,8.799602622279222,0.1429285532139915,144300,2225200,143360,False,False,nan,nan,nan,1666.3961337135893,nan,nan,256,15182,144
failures,654357393,160,160,53,160,0.0,0.0,0.09332744852180058,moderate,uniform,moderate,no_failure,0,False,800.0,663.4225109442101,5.0,1.885302927324372,0.3770605854648744,1.7257364090422682,14.481932322386127,0.6018850596251746,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.05583197221868566,0,138,22,0.8625,1425.7600729453438,10.331594731487998,0.0730554069510637,8.911000455908399,0.1681222938166198,49.102433403710585,1438.1736812962713,374824,8480,266,5061753800,5076530300,5390625000,True,1.0,160,1825.5259198943943,11.409536999339965,0.1844549962099655,507700,3180000,204800,True,False,0.7810133273965364,-22,9969.970061059681,1425.7600729453438,0.0,0.0,298,23432,0
failures,871528807,159,160,53,160,0.0,-0.003134796238244514,0.09024904425082096,moderate,uniform,moderate,idle_robot_failure,1,False,795.0480886230798,663.4225109442101,5.000302444170313,1.89121839099012,0.37822080006280995,1.7257364090422682,14.481932322386127,0.6018850596251746,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06361462985165774,0,139,20,0.8742138364779874,1437.3806169244913,10.34086774765821,0.0731209770772238,8.98362885577807,0.15897911474953977,49.31628659830935,1449.8486885740685,372488,8427,265,5045235300,5058195400,5515625000,False,0.99375,159,1776.9794625553723,11.175971462612404,0.17740353910292653,785500,6113400,203520,False,False,nan,-20,6422.960280076384,1425.7600729453438,0.008150420396569004,0.3270440251572327,301,23407,3
failures,2903211310,159,160,53,160,0.0,-0.003134796238244514,0.09066394272667466,moderate,uniform,moderate,random_assigned_failure,1,True,795.7135381276913,663.4225109442101,5.004487661180447,1.8903701705105702,0.37773500475864374,1.7257364090422682,14.481932322386127,0.6018850596251746,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.05308022605542627,0,139,20,0.8742138364779874,1426.9242663794012,10.265642204168353,0.07258905215802258,8.918276664871257,0.17061903525291344,49.66165437620643,1439.4786799734527,372488,8427,265,5040697400,5051642400,5546875000,False,0.99375,159,1803.2377805783422,11.34111811684492,0.18487676711953113,563900,3339600,203520,False,False,nan,-20,8938.991665188863,1425.7600729453438,0.0008165423174267509,0.32075471698113206,301,23406,3
failures,569696787,159,160,53,160,0.0,-0.003134796238244514,0.08426539951661532,moderate,uniform,moderate,critical_assigned_failure,1,True,785.5180676776139,663.4225109442101,4.940365205519584,1.7342757116387268,0.35104200590294843,1.7257364090422682,10.283855916137917,0.6018850596251746,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.049252178816344964,0,143,16,0.89937106918239,1434.529158210605,10.031672435039194,0.07093463605458379,8.96580723881628,0.15533787395714965,55.952770189480134,1448.660350757975,372488,8427,265,5051772600,5061044900,5375000000,False,0.99375,159,1773.0395259146842,11.151191986884806,0.17824708092205754,514300,3513700,203520,False,False,nan,-16,9822.618316157885,1425.7600729453438,0.006150463483765437,0.3018867924528302,305,23557,3
failures,3024799023,152,160,53,160,0.0,-0.02564102564102564,0.06990295067158764,moderate,uniform,moderate,random_5_percent,8,True,763.1436982986688,663.4225109442101,5.020682225649137,1.9011370671724834,0.37866110256095337,1.7257364090422682,14.481932322386127,0.6018850596251746,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06598640854191234,0,138,14,0.9078947368421053,1544.0966251253922,11.189105979169508,0.07911892713285704,9.650603907033702,0.18562698641589948,48.35058441305172,1556.322271228655,356136,8056,258,5037810800,5046456000,5500000000,False,0.95,152,1680.9257538832358,11.058722065021287,0.17183218423007357,466900,3419600,194560,False,False,nan,-14,10789.913900192762,1425.7600729453438,0.08299892417073229,0.27631578947368424,314,22934,24
failures,2702557020,144,160,53,160,0.0,-0.05263157894736842,0.04352579451020077,moderate,uniform,moderate,random_10_percent,16,True,723.802585428314,663.4225109442101,5.026406843252181,1.8910896345947168,0.3762309127709101,1.7257364090422682,14.481932322386127,0.6018850596251746,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,144,0.0,nan,nan,nan,nan,nan,nan,nan,0,7632,250,nan,nan,nan,False,0.9,144,1404.7392723137693,9.755133835512288,0.165161491680723,360700,3164400,184320,False,False,nan,nan,nan,1425.7600729453438,nan,nan,192,17184,48
failures,3842135121,128,160,53,160,0.0,-0.1111111111111111,-0.012282036449538779,moderate,uniform,moderate,random_20_percent,32,True,647.3238760431303,663.4225109442101,5.057217781586955,1.9387850893171283,0.38336990279045047,1.7257364090422682,14.481932322386127,0.6018850596251746,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=647.324, demanda=663.423.",nan,0,0,128,0.0,nan,nan,nan,nan,nan,nan,nan,0,6784,234,nan,nan,nan,False,0.8,128,1186.4419400036975,9.269077656278887,0.14850129738620657,314000,4438700,163840,False,False,nan,nan,nan,1425.7600729453438,nan,nan,224,16178,96
failures,3215532166,112,160,53,160,0.0,-0.17647058823529413,-0.10346602104786552,moderate,uniform,moderate,random_30_percent,48,True,539.0114531106424,663.4225109442101,4.812602259916448,1.8617958153874266,0.38685844265462926,1.7257364090422682,14.481932322386127,0.6018850596251746,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=539.011, demanda=663.423.",nan,0,0,112,0.0,nan,nan,nan,nan,nan,nan,nan,0,5936,218,nan,nan,nan,False,0.7,112,1056.1974747692657,9.430334596154157,0.1575728387152654,233700,3871400,143360,False,False,nan,nan,nan,1425.7600729453438,nan,nan,256,15185,144
failures,3773413503,160,160,53,160,0.0,0.0,0.09494009584860878,moderate,uniform,moderate,no_failure,0,False,800.0,661.2671561360221,5.0,1.8721942086245633,0.37443884172491265,2.1406038591310343,12.584421684818476,0.4617392391815969,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.07949038014963944,0,139,21,0.86875,1499.9697749052887,10.791149459750278,0.0763049495978697,9.374811093158055,0.1498509176442296,54.45210763166861,1513.7218018132057,374824,8480,266,5054708000,5065304100,5656250000,True,1.0,160,2127.0513387196743,13.294070866997965,0.25898070080724317,645500,3536800,204800,True,False,0.7051873866891046,-21,7830.686289697908,1499.9697749052887,0.0,0.0,299,23495,0
failures,2944900694,159,160,53,160,0.0,-0.003134796238244514,0.09147545833165432,moderate,uniform,moderate,idle_robot_failure,1,False,794.4274911912172,661.2671561360221,4.996399315668032,1.8775200373434286,0.37577461662357126,2.1406038591310343,12.584421684818476,0.4617392391815969,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.1796038217812108,0,142,17,0.8930817610062893,1682.0767741224631,11.845611085369459,0.08376111925763284,10.512979838265395,0.21643566640479506,61.70828571840014,1697.6458455520633,372488,8427,265,5050091000,5059700800,6015625000,False,0.99375,159,2060.07715051943,12.956460066159936,0.2445240120518396,643700,3420800,203520,False,False,nan,-17,7845.410905701414,1499.9697749052887,0.12140711250576572,0.5157232704402516,304,23547,3
failures,3911300074,159,160,53,160,0.0,-0.003134796238244514,0.09106895289081161,moderate,uniform,moderate,random_assigned_failure,1,True,793.776454133757,661.2671561360221,4.992304742979604,1.8755482297594575,0.37568784886317985,2.1406038591310343,12.584421684818476,0.4617392391815969,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.12278880601373718,0,142,17,0.8930817610062893,1581.9787634030292,11.140695516922742,0.0787766134715064,9.887367271268932,0.1914702670252846,60.60924527833381,1597.2730747226128,372488,8427,265,5051689500,5065806700,5750000000,False,0.99375,159,2080.4865222608587,13.084820894722382,0.23925925482210064,616800,3178100,203520,False,False,nan,-17,8190.158073929961,1499.9697749052887,0.054673760678223535,0.3710691823899371,304,23546,3
failures,301568353,159,160,53,160,0.0,-0.003134796238244514,0.08707801865737533,moderate,uniform,moderate,critical_assigned_failure,1,True,787.4155783151815,661.2671561360221,4.952299234686676,1.778509993566283,0.3591281361007674,2.1406038591310343,11.52392984437099,0.4617392391815969,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06976578999893165,0,140,19,0.8805031446540881,1554.8442094558823,11.106030067542017,0.0785314917282065,9.717776309099264,0.14868082244081843,45.46705061244651,1566.350972108994,372488,8427,265,5055345800,5069336200,5281250000,False,0.99375,159,2112.5259199705447,13.28632654069525,0.23925925482210064,963800,6701700,203520,False,False,nan,-19,5245.2228678148995,1499.9697749052887,0.036583693530796976,0.3836477987421384,302,23469,3
failures,2323235915,152,160,53,160,0.0,-0.02564102564102564,0.0681878950774308,moderate,uniform,moderate,random_5_percent,8,True,758.0472155976901,661.2671561360221,4.9871527341953295,1.8761696120031333,0.37620055209836095,2.1406038591310343,12.584421684818476,0.4617392391815969,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.08811094727717675,0,140,12,0.9210526315789473,1708.298664715067,12.202133319393335,0.08628211215085343,10.676866654469169,0.21009550334158103,48.3583973747236,1720.528264058748,356136,8056,258,5071069300,5083090400,5578125000,False,0.95,152,1962.2824574117199,12.90975300928763,0.23537937402272563,742200,4232000,194560,False,False,nan,-12,6832.483562382107,1499.9697749052887,0.13888872515643363,0.4934210526315789,316,23030,24
failures,3867099407,144,160,53,160,0.0,-0.05263157894736842,0.030398254819602916,moderate,uniform,moderate,random_10_percent,16,True,702.7302983301753,661.2671561360221,4.880071516181774,1.8066854147915972,0.3702169955503376,2.1406038591310343,12.584421684818476,0.4617392391815969,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,144,0.0,nan,nan,nan,nan,nan,nan,nan,0,7632,250,nan,nan,nan,False,0.9,144,1657.388818837028,11.50964457525714,0.2037414599672308,634300,5742700,184320,False,False,nan,nan,nan,1499.9697749052887,nan,nan,192,17212,48
failures,1575803352,128,160,53,160,0.0,-0.1111111111111111,-0.019038566589174098,moderate,uniform,moderate,random_20_percent,32,True,636.5584175306363,661.2671561360221,4.9731126369580965,1.8403879014715367,0.3700676087234667,2.1406038591310343,12.584421684818476,0.4617392391815969,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=636.558, demanda=661.267.",nan,0,0,128,0.0,nan,nan,nan,nan,nan,nan,nan,0,6784,234,nan,nan,nan,False,0.8,128,1317.9539861355527,10.296515516684005,0.19099203493917188,370700,4271800,163840,False,False,nan,nan,nan,1499.9697749052887,nan,nan,224,16195,96
failures,1692982469,112,160,53,160,0.0,-0.17647058823529413,-0.07787620221170566,moderate,uniform,moderate,random_30_percent,48,True,565.7144856873357,661.2671561360221,5.051022193636926,1.9017856608691952,0.37651500784633024,2.3934032469844397,12.584421684818476,0.4617392391815969,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=565.714, demanda=661.267.",nan,0,0,112,0.0,nan,nan,nan,nan,nan,nan,nan,0,5936,218,nan,nan,nan,False,0.7,112,1048.8719283321575,9.364927931537121,0.14424358700005363,229300,3614700,143360,False,False,nan,nan,nan,1499.9697749052887,nan,nan,256,15186,144
failures,1027170281,160,160,53,160,0.0,0.0,0.09877767790254954,moderate,uniform,moderate,no_failure,0,False,800.0,656.1635462546262,5.0,1.8846984534628015,0.3769396906925603,1.8311668390933677,13.93563713494233,0.6514407110397691,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0538253377995522,0,142,18,0.8875,1368.9882240695388,9.64076214133478,0.06817048285944365,8.556176400434618,0.16397220792045006,67.6166837928503,1386.0343950177514,374824,8480,266,5041274500,5051301100,5281250000,True,1.0,160,1855.0950749510912,11.59434421844432,0.20161214643506473,539800,4745100,204800,True,False,0.7379612196456462,-18,9339.152463875509,1368.9882240695388,0.0,0.0,302,23608,0
failures,1756677998,159,160,53,160,0.0,-0.003134796238244514,0.09704316998782161,moderate,uniform,moderate,idle_robot_failure,1,False,797.2028261903918,656.1635462546262,5.013854252769759,1.8824765568406507,0.37545498172403613,1.8311668390933677,13.93563713494233,0.6514407110397691,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.05381659827097446,0,140,19,0.8805031446540881,1366.5770156915248,9.761264397796605,0.06902256248636801,8.54110634807203,0.16520921819356693,61.634346920995526,1382.1256024217737,372488,8427,265,5045051300,5055744800,5359375000,False,0.99375,159,1786.239664931037,11.234211729126018,0.20081744642735075,788900,6002700,203520,False,False,nan,-19,6395.04537964254,1368.9882240695388,-0.0017613068802346935,0.32075471698113206,302,23468,3
failures,2690525472,159,160,53,160,0.0,-0.003134796238244514,0.09399083991214971,moderate,uniform,moderate,random_assigned_failure,1,True,792.3064585983092,656.1635462546262,4.98305948803968,1.8784332532585604,0.3769638427490518,1.8311668390933677,13.93563713494233,0.6514407110397691,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.05318109890735884,0,141,18,0.8867924528301887,1392.220878429648,9.873906939217363,0.06981906553525505,8.7013804901853,0.17417161830003997,66.29593630300688,1408.9358625053999,372488,8427,265,5042487000,5051215100,5296875000,False,0.99375,159,1802.4730227835487,11.336308319393387,0.20081744642735075,575800,3234300,203520,False,False,nan,-18,8757.358457797847,1368.9882240695388,0.016970675095397472,0.25157232704402516,303,23508,3
failures,4096785446,159,160,53,160,0.0,-0.003134796238244514,0.090069548501333,moderate,uniform,moderate,critical_assigned_failure,1,True,786.0643628650577,656.1635462546262,4.943801024308539,1.751883688839206,0.35435966783963196,1.8311668390933677,10.635766641194154,0.6514407110397691,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.059740019993258876,0,140,19,0.8805031446540881,1465.4488713573182,10.467491938266559,0.07401634531563801,9.159055445983238,0.1700173560762006,54.910760537566546,1479.31656149171,372488,8427,265,5037687000,5046862500,5343750000,False,0.99375,159,1818.2342679394108,11.435435647417679,0.20164725599315558,550600,3116100,203520,False,False,nan,-19,9149.449691245914,1368.9882240695388,0.07046126883475637,0.42138364779874216,302,23470,3
failures,3963547051,152,160,53,160,0.0,-0.02564102564102564,0.07957259950776539,moderate,uniform,moderate,random_5_percent,8,True,769.6165769875047,656.1635462546262,5.0632669538651625,1.8996611225214572,0.37518486381037186,1.8311668390933677,13.93563713494233,0.6514407110397691,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06828335561711926,0,138,14,0.9078947368421053,1445.2245523668125,10.472641683817482,0.07405275951564244,9.032653452292578,0.19796500352677873,55.60414467163598,1459.2635885347215,356136,8056,258,5048654100,5061648500,5640625000,False,0.95,152,1470.6426743381946,9.675280752224964,0.16675972953666815,591200,6681200,194560,False,False,nan,-14,8539.67202300406,1368.9882240695388,0.05568808186724131,0.3157894736842105,314,22951,24
failures,2191310191,144,160,53,160,0.0,-0.05263157894736842,0.038787538660348515,moderate,uniform,moderate,random_10_percent,16,True,709.1195158066469,656.1635462546262,4.924441081990604,1.7278201396934325,0.35086624267113714,1.8311668390933677,10.43410983823178,0.6514407110397691,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,144,0.0,nan,nan,nan,nan,nan,nan,nan,0,7632,250,nan,nan,nan,False,0.9,144,1312.4511686674457,9.114244226857261,0.13266167606083534,339100,4792300,184320,False,False,nan,nan,nan,1368.9882240695388,nan,nan,192,17213,48
failures,3654536891,128,160,53,160,0.0,-0.1111111111111111,-0.010473463463418153,moderate,uniform,moderate,random_20_percent,32,True,642.5613980019255,656.1635462546262,5.020010921890043,2.002496583726987,0.39890283405460075,1.8311668390933677,13.93563713494233,0.6514407110397691,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=642.561, demanda=656.164.",nan,0,0,128,0.0,nan,nan,nan,nan,nan,nan,nan,0,6784,234,nan,nan,nan,False,0.8,128,1074.4739847042717,8.394328005502123,0.11153370971232154,188100,2673600,163840,False,False,nan,nan,nan,1368.9882240695388,nan,nan,224,16206,96
failures,3126680771,112,160,53,160,0.0,-0.17647058823529413,-0.07221068122515475,moderate,uniform,moderate,random_30_percent,48,True,567.78163120782,656.1635462546262,5.069478850069822,1.9108104692801546,0.37692443854536195,2.080321666117692,13.93563713494233,0.6514407110397691,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=567.782, demanda=656.164.",nan,0,0,112,0.0,nan,nan,nan,nan,nan,nan,nan,0,5936,218,nan,nan,nan,False,0.7,112,843.0551551030319,7.527278170562785,0.09947380123272159,106100,2210800,143360,False,False,nan,nan,nan,1368.9882240695388,nan,nan,256,15188,144
failures,1939723599,160,160,53,160,0.0,0.0,0.11299796766321693,moderate,uniform,moderate,no_failure,0,False,800.0,637.5587795180462,5.0,1.6387559252717034,0.3277511850543407,2.1047678115782884,14.19462859326848,0.49631454240229544,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.025363036537066227,0,135,25,0.84375,1355.5668597440488,10.041235998104066,0.07100226065753855,8.472292873400304,0.17275027310777785,47.71713375559779,1367.631143182948,374824,8480,266,5050619500,5063035000,5390625000,True,1.0,160,1956.7589916703703,12.229743697939814,0.20420619157336875,888800,5970000,204800,True,False,0.6927612779675442,-25,5682.515189018902,1355.5668597440488,0.0,0.0,295,23319,0
failures,1123741873,159,160,53,160,0.0,-0.003134796238244514,0.10985512690572827,moderate,uniform,moderate,idle_robot_failure,1,False,794.9244011170342,637.5587795180462,4.999524535327259,1.6438901669580457,0.3288093008329321,2.1047678115782884,14.19462859326848,0.49631454240229544,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02226263025583394,0,136,23,0.8553459119496856,1352.8450247952674,9.947389888200496,0.07033866845053063,8.455281404970421,0.15304380230557627,49.01237205113788,1365.234117808052,372488,8427,265,5053526700,5065551000,5390625000,False,0.99375,159,1890.7405289120268,11.891449867371238,0.19865766609584,623800,3332500,203520,False,False,nan,-23,8101.197018275088,1355.5668597440488,-0.002007894283647012,0.20754716981132076,298,23293,3
failures,3890309633,159,160,53,160,0.0,-0.003134796238244514,0.10814514050545722,moderate,uniform,moderate,random_assigned_failure,1,True,792.1778479851813,637.5587795180462,4.982250616259001,1.62849763646636,0.3268598394372105,2.1047678115782884,14.19462859326848,0.49631454240229544,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.030273917549569054,0,136,23,0.8553459119496856,1372.0215815640777,10.088393982088807,0.07133571796016552,8.575134884775485,0.1704020514073504,54.52480882625234,1385.7887837706407,372488,8427,265,5036115900,5045225900,5328125000,False,0.99375,159,1905.1451877855939,11.982045206198704,0.20510159968232938,616400,3492300,203520,False,False,nan,-23,8170.2074951330305,1355.5668597440488,0.012138627985591064,0.25157232704402516,298,23294,3
failures,1420364410,159,160,53,160,0.0,-0.003134796238244514,0.10415225913366416,moderate,uniform,moderate,critical_assigned_failure,1,True,785.8053714067315,637.5587795180462,4.9421721472121485,1.4721961018823537,0.2978844236967365,2.1047678115782884,9.48803677171967,0.49631454240229544,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.024402041339071954,0,136,23,0.8553459119496856,1420.0063653009545,10.441223274271724,0.07383059781120344,8.875039783130966,0.16478957318736528,47.99908028371926,1432.1421353718843,372488,8427,265,5052487900,5063209900,5312500000,False,0.99375,159,1926.7112972788739,12.11768111496147,0.20510159968232938,609700,3330800,203520,False,False,nan,-23,8286.842545514188,1355.5668597440488,0.04753694374696712,0.12578616352201258,298,23294,3
failures,248118375,152,160,53,160,0.0,-0.02564102564102564,0.08843116389417263,moderate,uniform,moderate,random_5_percent,8,True,761.257753617647,637.5587795180462,5.008274694852941,1.641098936058307,0.3276775009455617,2.1047678115782884,14.19462859326848,0.49631454240229544,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03937525746328077,0,135,17,0.8881578947368421,1445.7874961197072,10.709537008294127,0.07572786241933067,9.03617185074817,0.16108698063811114,51.22629850269005,1458.7290707453797,356136,8056,258,5052620300,5064736100,5593750000,False,0.95,152,1716.4313832819312,11.292311732117968,0.1721489745649563,499400,3291900,194560,False,False,nan,-17,10117.3814577493,1355.5668597440488,0.06655565214444191,0.28289473684210525,311,22821,24
