experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,robot,load
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,13,4
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,14,2
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,15,6
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,16,7
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,17,1
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,18,11
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,19,1
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,20,2
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,21,7
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,22,10
SP1_HOMOGENEOUS_v1,320848,cae55e774cc0d5acb994,23,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,23,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,0,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,1,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,2,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,3,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,4,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,5,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,6,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,7,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,8,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,9,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,10,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,11,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,12,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,13,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,14,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,15,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,16,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,17,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,18,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,19,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,20,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,21,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,22,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,smith_qr,23,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,0,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,1,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,2,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,3,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,4,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,5,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,6,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,7,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,8,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,9,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,10,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,11,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,12,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,13,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,14,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,15,5
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,16,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,17,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,18,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,19,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,20,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,21,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,22,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,replicator_qr,23,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,0,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,1,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,2,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,3,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,4,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,5,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,6,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,7,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,8,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,9,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,10,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,11,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,12,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,13,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,14,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,15,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,16,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,17,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,18,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,19,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,20,5
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,21,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,22,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,bnn_qr,23,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,0,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,1,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,2,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,3,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,4,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,5,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,6,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,7,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,8,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,9,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,10,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,11,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,12,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,13,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,14,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,15,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,16,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,17,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,18,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,19,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,20,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,21,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,22,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,uniform_qr,23,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,0,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,1,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,2,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,3,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,4,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,5,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,6,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,7,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,8,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,9,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,10,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,11,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,12,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,13,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,14,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,15,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,16,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,17,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,18,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,19,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,20,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,21,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,22,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,random_qr,23,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,0,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,1,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,2,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,3,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,4,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,5,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,6,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,7,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,8,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,9,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,10,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,11,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,12,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,13,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,14,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,15,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,16,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,17,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,18,5
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,19,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,20,5
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,21,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,22,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,greedy,23,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,0,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,1,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,2,5
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,3,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,4,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,5,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,6,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,7,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,8,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,9,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,10,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,11,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,12,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,13,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,14,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,15,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,16,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,17,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,18,5
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,19,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,20,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,21,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,22,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,auction_proxy,23,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,0,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,1,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,2,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,3,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,4,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,5,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,6,6
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,7,3
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,8,8
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,9,0
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,10,5
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,11,1
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,12,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,13,2
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,14,10
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,15,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,16,11
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,17,9
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,18,7
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,19,4
SP1_HOMOGENEOUS_v1,320849,266ff7f8257b93291c2b,24,24,12,2,clustered,ring,0.06814834742186307,hungarian_exact,20,5
