experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,method_family,stage,raw_valid,raw_coverage,raw_normalized_regret,final_valid,final_coverage,distance_m,normalized_regret,unmet_quorum,overallocated,served_loads,optimal_distance_m,closure_delta_regret,iterations,continuous_converged,equilibrium_residual,potential_initial,potential_final,potential_gain,potential_violations,simplex_error,projection_corrections,switches,messages,runtime_s
SP1_HOMOGENEOUS_v1,320549,6dc29ef14602ad68c5b9,24,16,8,2,clustered,ring,0.15224093497742647,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,87.19958100102575,0.015850383135044898,0,0,8,85.83899996367244,-1.609149616864955,120,False,0.014827702076190597,-6.88339191908473,-6.719964078067484,0.1634278410172456,0,2.220446049250313e-16,0,24,122880,0.031972600147128105
SP1_HOMOGENEOUS_v1,320549,6dc29ef14602ad68c5b9,24,16,8,2,clustered,ring,0.15224093497742647,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,86.08217791242438,0.002832954121726296,0,0,8,85.83899996367244,-2.7471670458782738,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320549,6dc29ef14602ad68c5b9,24,16,8,2,clustered,ring,0.15224093497742647,random_qr,closure_control,closed,False,0.6875,1.625,True,1.0,92.77185781204255,0.08076582731979805,0,0,8,85.83899996367244,-1.544234172680202,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320549,6dc29ef14602ad68c5b9,24,16,8,2,clustered,ring,0.15224093497742647,greedy,classical,native,True,1.0,0.022711882381891257,True,1.0,87.78856523462653,0.022711882381891257,0,0,8,85.83899996367244,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320549,6dc29ef14602ad68c5b9,24,16,8,2,clustered,ring,0.15224093497742647,auction_proxy,classical,native,True,1.0,0.007075524517511084,True,1.0,86.44635591247403,0.007075524517511084,0,0,8,85.83899996367244,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320549,6dc29ef14602ad68c5b9,24,16,8,2,clustered,ring,0.15224093497742647,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,85.83899996367244,0.0,0,0,8,85.83899996367244,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,128.36550024512374,0.0,0,0,8,128.36550024512374,-1.75,120,False,0.04371722829793187,-10.004951354393478,-9.476904031950092,0.5280473224433866,0,3.3306690738754696e-16,0,17,230400,0.03524669981561601
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.8125,1.375,True,1.0,130.11210925462612,0.013606529839926579,0,0,8,128.36550024512374,-1.3613934701600734,120,False,0.01851967816575217,-10.025096388553832,-9.88380182862143,0.14129455993240292,0,2.220446049250313e-16,0,12,230400,0.02949399990029633
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,128.46141473143936,0.0007471983214529225,0,0,8,128.36550024512374,-1.6242528016785471,120,False,0.033015734321009044,-10.028178858258814,-9.732696214837212,0.295482643421602,0,2.220446049250313e-16,0,25,230400,0.029492500005289912
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.43636557514685,0.0005520590025184945,0,0,8,128.36550024512374,-2.7494479409974817,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.8125,1.375,True,1.0,134.89094808068103,0.050834903639190014,0,0,8,128.36550024512374,-1.32416509636081,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.030996889348091458,True,1.0,132.34443145233425,0.030996889348091458,0,0,8,128.36550024512374,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0,True,1.0,128.36550024512374,0.0,0,0,8,128.36550024512374,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320550,6907a1be6cf9d6a5035a,0,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.36550024512374,0.0,0,0,8,128.36550024512374,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,128.80916533871294,0.0038751995630141225,0,0,8,128.31193099977312,-1.7461248004369858,120,False,0.04432914355434249,-9.996844738839412,-9.47502578445875,0.5218189543806613,0,2.220446049250313e-16,0,22,230400,0.03215679991990328
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,129.19175475272618,0.006856913040725837,0,0,8,128.31193099977312,-1.7431430869592741,120,False,0.018946528958104652,-10.021862151333846,-9.87242187896991,0.1494402723639361,0,2.220446049250313e-16,0,15,230400,0.030650199856609106
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,128.89947960559803,0.004579064481742898,0,0,8,128.31193099977312,-1.620420935518257,120,False,0.03439024405476475,-9.985982337424261,-9.722910522378575,0.2630718150456861,0,2.220446049250313e-16,0,17,230400,0.031165200052782893
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.31193099977312,0.0,0,0,8,128.31193099977312,-2.75,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.6875,1.625,True,1.0,138.60959387607375,0.08025491313289353,0,0,8,128.31193099977312,-1.5447450868671064,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.030872176232557273,True,1.0,132.27319954633785,0.030872176232557273,0,0,8,128.31193099977312,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0,True,1.0,128.31193099977312,0.0,0,0,8,128.31193099977312,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320551,add3d7dfabe10a945208,1,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.31193099977312,0.0,0,0,8,128.31193099977312,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.5625,1.875,True,1.0,128.08273227833874,0.0,0,0,8,128.08273227833874,-1.875,120,False,0.04573401064942637,-10.023605707323735,-9.455609222392752,0.5679964849309833,0,2.220446049250313e-16,0,30,230400,0.030362199991941452
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.6875,1.625,True,1.0,129.97604386059183,0.014781942488068599,0,0,8,128.08273227833874,-1.6102180575119314,120,False,0.017617425058425798,-9.97759485907405,-9.846831251074251,0.1307636079997998,0,2.220446049250313e-16,0,10,230400,0.03316180012188852
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.8125,1.375,True,1.0,128.1567375582189,0.0005777927950455207,0,0,8,128.08273227833874,-1.3744222072049546,120,False,0.032207924748886806,-9.985689905286264,-9.702154258302071,0.283535646984193,0,0.0,0,21,230400,0.032120199874043465
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.1567375582189,0.0005777927950455207,0,0,8,128.08273227833874,-2.7494222072049546,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.875,1.25,True,1.0,142.80071046196585,0.11490993299270993,0,0,8,128.08273227833874,-1.13509006700729,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.012053794597506651,True,1.0,129.62661522470927,0.012053794597506651,0,0,8,128.08273227833874,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0,True,1.0,128.08273227833874,0.0,0,0,8,128.08273227833874,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320552,599bc53e69126d5ff1b9,2,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.08273227833874,0.0,0,0,8,128.08273227833874,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,128.9004501329521,0.005472641018651443,0,0,8,128.19886377252607,-1.7445273589813486,120,False,0.04446799692763279,-10.00150082873897,-9.465861383362224,0.5356394453767468,0,2.220446049250313e-16,0,17,230400,0.034811099991202354
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,129.2934729687695,0.008538368937385292,0,0,8,128.19886377252607,-1.7414616310626148,120,False,0.01937967522466317,-9.998159331702265,-9.854768568856288,0.14339076284597674,0,2.220446049250313e-16,0,13,230400,0.033855299931019545
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,128.68377822178434,0.0037825175277582308,0,0,8,128.19886377252607,-1.6212174824722418,120,False,0.0315867305085826,-9.987349366002004,-9.712198192374059,0.27515117362794506,0,2.220446049250313e-16,0,18,230400,0.033091000048443675
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.6443074932425,0.0034746308009939017,0,0,8,128.19886377252607,-2.746525369199006,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.6875,1.625,True,1.0,140.1436844818195,0.09317415426152384,0,0,8,128.19886377252607,-1.5318258457384761,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.06305328902842504,True,1.0,136.28222378309084,0.06305328902842504,0,0,8,128.19886377252607,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0020005100649163592,True,1.0,128.45532688981385,0.0020005100649163592,0,0,8,128.19886377252607,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320553,5fc15c629f3f448f4b14,3,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.19886377252607,0.0,0,0,8,128.19886377252607,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,127.92256074032647,0.0,0,0,8,127.92256074032647,-1.75,120,False,0.04455039428289936,-9.976688107276651,-9.444594238845676,0.5320938684309748,0,2.220446049250313e-16,0,26,230400,0.034828499890863895
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.6875,1.625,True,1.0,129.31204007347623,0.01086187866400121,0,0,8,127.92256074032647,-1.6141381213359989,120,False,0.019768856774510207,-9.983864154042843,-9.838825546327204,0.14503860771563915,0,2.220446049250313e-16,0,15,230400,0.034889800008386374
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,128.08535640742042,0.0012726110715091832,0,0,8,127.92256074032647,-1.623727388928491,120,False,0.03361056339893205,-9.965177856579281,-9.701150274322496,0.26402758225678546,0,2.220446049250313e-16,0,19,230400,0.03538720007054508
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.002681524597,0.0006263225486328325,0,0,8,127.92256074032647,-2.7493736774513673,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,142.15190819221223,0.11123407293862966,0,0,8,127.92256074032647,-1.6387659270613704,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.031209963232805237,True,1.0,131.91501915767836,0.031209963232805237,0,0,8,127.92256074032647,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0,True,1.0,127.92256074032647,0.0,0,0,8,127.92256074032647,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320554,ac27ca34aed544ff9a04,4,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,127.92256074032647,0.0,0,0,8,127.92256074032647,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,128.49676252330815,0.0005788392025292982,0,0,8,128.4224265883149,-1.7494211607974708,120,False,0.04532991372636637,-10.022458363943564,-9.482139811749239,0.540318552194325,0,2.220446049250313e-16,0,24,230400,0.03452069987542927
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,130.13934002348242,0.013369264861124717,0,0,8,128.4224265883149,-1.4866307351388752,120,False,0.019031519488031744,-10.024378313504034,-9.882872818044078,0.14150549545995617,0,2.220446049250313e-16,0,16,230400,0.036140199983492494
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,128.65795192864982,0.0018339891761269776,0,0,8,128.4224265883149,-1.623166010823873,120,False,0.03452990291326691,-10.048695673052844,-9.738375838952962,0.3103198340998823,0,3.3306690738754696e-16,0,21,230400,0.029152299975976348
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.4224265883149,0.0,0,0,8,128.4224265883149,-2.75,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,138.34179133647453,0.077240128626118,0,0,8,128.4224265883149,-1.422759871373882,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.030870324946495387,True,1.0,132.38686862751362,0.030870324946495387,0,0,8,128.4224265883149,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.023880967210422117,True,1.0,131.48927834675328,0.023880967210422117,0,0,8,128.4224265883149,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320555,2cbb2beeee35a6018634,5,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.4224265883149,0.0,0,0,8,128.4224265883149,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,128.3237405253452,0.001290979826147783,0,0,8,128.15829075742377,-1.7487090201738522,120,False,0.0450259605653886,-10.014966490722012,-9.462547469265294,0.5524190214567177,0,2.220446049250313e-16,0,32,230400,0.03469619993120432
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,131.1937292245638,0.023685072960948544,0,0,8,128.15829075742377,-1.4763149270390514,120,False,0.01895022135082306,-9.999095281824012,-9.865387615740625,0.1337076660833869,0,2.220446049250313e-16,0,11,230400,0.03819140000268817
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.625,1.75,True,1.0,128.82751540268674,0.005221859946069903,0,0,8,128.15829075742377,-1.7447781400539302,120,False,0.03521817322430108,-9.989916370398838,-9.7113577602773,0.2785586101215376,0,2.220446049250313e-16,0,16,230400,0.03672880004160106
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.15829075742377,0.0,0,0,8,128.15829075742377,-2.75,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.8125,1.375,True,1.0,139.09440530610016,0.08533286831498176,0,0,8,128.15829075742377,-1.2896671316850183,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.024218658125172092,True,1.0,131.26211258718422,0.024218658125172092,0,0,8,128.15829075742377,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0,True,1.0,128.15829075742377,0.0,0,0,8,128.15829075742377,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320556,ab18beabff6b8f43f362,6,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.15829075742377,0.0,0,0,8,128.15829075742377,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.5,2.0,True,1.0,128.93863252863568,0.0032669353817465436,0,0,8,128.51877001166602,-1.9967330646182535,120,False,0.04424262339652304,-10.033521120516507,-9.488435557111146,0.5450855634053617,0,3.3306690738754696e-16,0,33,230400,0.03728660009801388
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,128.9414865840527,0.00328914268591521,0,0,8,128.51877001166602,-1.4967108573140848,120,False,0.019407310808294876,-10.02276443342663,-9.880366534447546,0.14239789897908395,0,2.220446049250313e-16,0,11,230400,0.03113020001910627
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.6875,1.625,True,1.0,128.85629322834254,0.0026262562009104033,0,0,8,128.51877001166602,-1.6223737437990895,120,False,0.03228915649072916,-10.004033670885665,-9.733942427067102,0.27009124381856253,0,2.220446049250313e-16,0,18,230400,0.03760719997808337
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.76342272529692,0.0019036341042533386,0,0,8,128.51877001166602,-2.7480963658957465,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.8125,1.375,True,1.0,140.7713420473751,0.0953368292786873,0,0,8,128.51877001166602,-1.2796631707213126,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.03037997344746589,True,1.0,132.4231668321214,0.03037997344746589,0,0,8,128.51877001166602,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.012120539816611492,True,1.0,130.07648688077435,0.012120539816611492,0,0,8,128.51877001166602,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320557,e22af388dfcb957a4ae0,7,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.51877001166602,0.0,0,0,8,128.51877001166602,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.6875,1.625,True,1.0,128.69281673216148,0.0011372483955343449,0,0,8,128.54662728652852,-1.6238627516044657,120,False,0.044315232204085536,-10.038305199088553,-9.493726333817728,0.5445788652708252,0,2.220446049250313e-16,0,27,230400,0.03737019980326295
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.6875,1.625,True,1.0,129.77083161902112,0.009523426311013754,0,0,8,128.54662728652852,-1.6154765736889862,120,False,0.018004901507035834,-10.038916654950985,-9.899830002210585,0.13908665274039933,0,1.1102230246251565e-16,0,10,230400,0.027354600140824914
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,128.7797337624307,0.0018134001709947554,0,0,8,128.54662728652852,-1.4981865998290052,120,False,0.03366602717902811,-10.031250732201407,-9.747547614444452,0.28370311775695534,0,2.220446049250313e-16,0,19,230400,0.03799280012026429
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,128.54662728652852,0.0,0,0,8,128.54662728652852,-2.75,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,random_qr,closure_control,closed,False,0.8125,1.375,True,1.0,137.90145227751657,0.07277378791227469,0,0,8,128.54662728652852,-1.3022262120877253,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,greedy,classical,native,True,1.0,0.031259184293697846,True,1.0,132.5648899992114,0.031259184293697846,0,0,8,128.54662728652852,0.0,0,True,0.0,,,,0,0.0,0,0,16,0.0
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,auction_proxy,classical,native,True,1.0,0.0,True,1.0,128.54662728652852,0.0,0,0,8,128.54662728652852,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320558,228903228c2ef9550206,8,16,8,2,crossed,complete,15.999999999999972,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,128.54662728652852,0.0,0,0,8,128.54662728652852,0.0,0,True,0.0,,,,0,0.0,0,0,128,0.0
SP1_HOMOGENEOUS_v1,320559,62a120fd7fe8a13c3b91,9,16,8,2,crossed,complete,15.999999999999972,smith_qr,population_game,closed,False,0.5625,1.875,True,1.0,128.1896371652866,0.002064575658531776,0,0,8,127.92552523977167,-1.8729354243414682,120,False,0.0437949265659422,-9.986361648526303,-9.44914798657835,0.5372136619479537,0,2.220446049250313e-16,0,28,230400,0.04745289986021817
SP1_HOMOGENEOUS_v1,320559,62a120fd7fe8a13c3b91,9,16,8,2,crossed,complete,15.999999999999972,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,128.79027012348112,0.00675975245822639,0,0,8,127.92552523977167,-1.4932402475417736,120,False,0.018044200730936943,-9.985858713411298,-9.841566567866158,0.14429214554514047,0,2.220446049250313e-16,0,13,230400,0.03148100012913346
SP1_HOMOGENEOUS_v1,320559,62a120fd7fe8a13c3b91,9,16,8,2,crossed,complete,15.999999999999972,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,128.1000946894326,0.001364617806600671,0,0,8,127.92552523977167,-1.4986353821933993,120,False,0.033336540491503454,-9.986103662644652,-9.704163346634681,0.2819403160099707,0,2.220446049250313e-16,0,21,230400,0.03428340004757047
