experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,step,potential
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,89,-9.858598673595154
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,90,-9.858209069322768
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,91,-9.857825028314384
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,92,-9.857446444426877
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,93,-9.85707321918746
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,94,-9.856705250502204
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,95,-9.856342439902283
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,96,-9.855984690880879
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,97,-9.855631909565158
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,98,-9.855284004316996
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,99,-9.854940885203964
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,100,-9.854602464679344
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,101,-9.854268655434433
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,102,-9.85393937147973
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,103,-9.853614533282695
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,104,-9.853294058395244
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,105,-9.852977867844915
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,106,-9.852665884677354
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,107,-9.852358033911527
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,108,-9.852054239468485
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,109,-9.851754428288944
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,110,-9.85145852991968
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,111,-9.851166474184382
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,112,-9.85087819256572
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,113,-9.850593617432738
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,114,-9.850312683651733
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,115,-9.850035326458777
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,116,-9.849761482589258
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,117,-9.849491090044767
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,118,-9.84922408812079
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,119,-9.848960417286877
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,smith_qr,120,-9.848700019620305
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,0,-10.011734254855034
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,1,-10.001535634987253
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,2,-9.993048698178999
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,3,-9.985959392394095
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,4,-9.980014091434567
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,5,-9.975007409104103
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,6,-9.970772622982976
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,7,-9.967174103883409
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,8,-9.964101299993812
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,9,-9.961463935254555
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,10,-9.959188162375508
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,11,-9.95721347075832
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,12,-9.955490194373912
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,13,-9.953977498506255
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,14,-9.952641750119835
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,15,-9.951455196511324
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,16,-9.950394892356323
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,17,-9.94944182734176
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,18,-9.94858021608037
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,19,-9.947796919525155
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,20,-9.947080973083041
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,21,-9.94642320140262
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,22,-9.945815903638149
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,23,-9.94525259606791
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,24,-9.944727801423833
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,25,-9.944236876290683
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,26,-9.943775869552141
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,27,-9.943341406172491
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,28,-9.942930591666336
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,29,-9.942540933472047
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,30,-9.942170276146259
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,31,-9.9418167478669
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,32,-9.941478716196244
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,33,-9.941154751432828
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,34,-9.9408435961886
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,35,-9.940544140077774
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,36,-9.940255398607928
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,37,-9.939976495529894
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,38,-9.939706648038603
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,39,-9.939445154327364
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,40,-9.939191383088152
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,41,-9.938944764624067
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,42,-9.93870478329998
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,43,-9.938470971106536
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,44,-9.93824290215251
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,45,-9.938020187933361
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,46,-9.937802473250557
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,47,-9.937589432678053
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,48,-9.937380767490328
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,49,-9.937176202980998
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,50,-9.936975486113138
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,51,-9.936778383452314
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,52,-9.936584679341431
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,53,-9.936394174283262
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,54,-9.936206683502013
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,55,-9.93602203565981
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,56,-9.935840071707833
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,57,-9.935660643854854
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,58,-9.93548361463861
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,59,-9.935308856087564
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,60,-9.935136248962403
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,61,-9.934965682068112
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,62,-9.93479705162879
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,63,-9.934630260718357
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,64,-9.934465218741233
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,65,-9.934301840957836
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,66,-9.934140048050388
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,67,-9.933979765725006
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,68,-9.933820924346653
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,69,-9.93366345860379
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,70,-9.933507307199976
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,71,-9.93335241257003
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,72,-9.933198720618476
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,73,-9.933046180478375
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,74,-9.932894744288747
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,75,-9.932744366989018
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,76,-9.932595006129029
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,77,-9.932446621693336
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,78,-9.932299175938624
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,79,-9.932152633243149
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,80,-9.932006959967252
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,81,-9.931862124324049
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,82,-9.931718096259516
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,83,-9.931574847341194
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,84,-9.931432350654866
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,85,-9.931290580708584
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,86,-9.93114951334347
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,87,-9.931009125650782
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,88,-9.930869395894776
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,89,-9.93073030344091
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,90,-9.930591828688984
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,91,-9.930453953010876
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,92,-9.930316658692504
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,93,-9.930179928879726
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,94,-9.930043747527828
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,95,-9.929908099354455
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,96,-9.929772969795598
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,97,-9.929638344964516
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,98,-9.929504211613322
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,99,-9.92937055709708
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,100,-9.929237369340214
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,101,-9.929104636805071
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,102,-9.928972348462473
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,103,-9.928840493764133
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,104,-9.928709062616818
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,105,-9.92857804535809
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,106,-9.928447432733563
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,107,-9.928317215875559
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,108,-9.928187386283048
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,109,-9.928057935802805
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,110,-9.927928856611706
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,111,-9.927800141200054
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,112,-9.927671782355917
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,113,-9.927543773150353
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,114,-9.927416106923518
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,115,-9.927288777271546
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,116,-9.92716177803422
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,117,-9.927035103283293
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,118,-9.926908747311503
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,119,-9.926782704622173
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,replicator_qr,120,-9.926656969919415
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,0,-9.995860126010978
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,1,-9.949784205780189
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,2,-9.93942208539702
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,3,-9.936728450004894
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,4,-9.935031848792635
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,5,-9.933533875708953
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,6,-9.932257713615149
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,7,-9.931079498586394
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,8,-9.9300523892796
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,9,-9.929087314400677
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,10,-9.928177773988596
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,11,-9.92730403093054
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,12,-9.926463492748846
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,13,-9.925654982891961
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,14,-9.924875016743037
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,15,-9.924119163754636
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,16,-9.92338587719833
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,17,-9.92267364985908
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,18,-9.921979911252823
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,19,-9.921305255404226
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,20,-9.920648132348889
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,21,-9.920007447238394
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,22,-9.919382688146852
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,23,-9.918773998000853
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,24,-9.918179878021968
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,25,-9.917599059446914
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,26,-9.917030765606315
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,27,-9.916473775583212
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,28,-9.91592729444458
SP1_HOMOGENEOUS_v1,320425,36165496f3ebc722a94e,0,16,16,1,crossed,ring,0.15224093497742647,bnn_qr,29,-9.915390892720232
