method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
cbf_qp,open_docking,472002,8,1,1,0,0,5.76,5.76,0.22095497031836303,0.1311884338398554,0.01119912381691246,0.04926304953003135,28.054637944764167,0,0,3.614416224131235,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.05011689988896251,36
central_potential_reference,open_docking,472002,8,0,0,0,1,35.0,35.0,0.08257633561063188,0.15245870005846007,0.06515513934058453,0.04768518421899058,27.971714899437867,30,0,7.186115687300922,1,3,0.1731124983312483,0,0.003203061469263381,0.0002653720806180641,2.220446049250313e-16,2.220446049250313e-16,0.0,5714744,1.4509475000668317,219
nash_pd_exact_raw,open_docking,472002,8,0,0,0,1,35.0,35.0,0.08257633561063188,0.15354889943561195,0.06872859803250259,0.048515289460894034,27.966650102734622,30,0,7.2679334728326594,1,3,0.1731124983312483,0,0.016390623442159646,0.0003729244680372608,2.220446049250313e-16,2.220446049250313e-16,0.0,2589328,1.0989148998633027,219
nash_pd_exact,open_docking,472002,8,0,0,0,1,35.0,35.0,0.08257633561063188,0.15354889943561195,0.06872859803250259,0.048515289460894034,27.966650102734622,30,0,7.2679334728326594,1,3,0.1731124983312483,0,0.016390623442159646,0.0003729244680372608,2.220446049250313e-16,2.220446049250313e-16,0.0,2589328,1.1431191000156105,219
nash_pd_ring,open_docking,472002,8,0,0,0,1,35.0,35.0,0.1756109953285216,0.4785234329442335,0.05271014756794179,0.06493361355764798,25.309045519381304,0,0,12.12999834156205,0,0,0.0,0,0.4070854798529396,0.4018822797910828,4.440892098500626e-16,4.440892098500626e-16,2.8203628715294595,13831680,1.728631499921903,219
smith_primitives,open_docking,472002,8,0,0,0,1,35.0,35.0,0.08257633561063188,0.14238100545676521,0.06223509754866979,0.05081819364138575,28.07049944040862,30,0,6.731895450780363,1,3,0.1731124983312483,0,0.025299711105008445,0.0050470688380457405,3.3306690738754696e-16,2.220446049250313e-16,0.0,4488960,1.6720942000392824,219
replicator_primitives,open_docking,472002,8,1,1,0,0,5.92,5.92,0.08257633561063188,0.08847744774611942,0.11381696486104192,0.04763139752911581,28.497813201324615,30,0,5.601515039059284,1,3,0.1731124983312483,0,0.6035677523391182,1.4142135623730951,3.3306690738754696e-16,0.0719613502682146,0.0,1212960,0.31435419991612434,37
erv_bnn_primitives,open_docking,472002,8,0,0,0,1,35.0,35.0,0.08257633561063188,0.17975248156892204,0.04164411107510507,0.0511501152274802,27.757010947501758,30,0,7.373707667623796,1,3,0.1731124983312483,0,0.07120187712695876,0.038004668744183574,3.3306690738754696e-16,0.0,0.0,5073600,1.6567840999923646,219
direct_to_slot,open_docking,472003,8,1,1,0,0,5.92,5.76,0.1998225033752032,0.13160964935871725,0.03516523789952691,0.053385545894013293,27.850947140859265,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.041588300140574574,37
apf_navigation,open_docking,472003,8,1,1,0,0,6.08,5.92,0.17777595802158425,0.1387837514050131,0.13370852008334683,0.06068186770698496,27.883173595787042,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04655459988862276,38
rvo_proxy,open_docking,472003,8,1,1,0,0,5.92,5.76,0.1998225033752034,0.1316096493587171,0.03516523789952691,0.053385545894013266,27.85094714085926,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.042104899883270264,37
cbf_qp,open_docking,472003,8,1,1,0,0,5.92,5.76,0.1998225033752034,0.13160964935871725,0.03516523789952691,0.05338554589401331,27.850947140859255,0,0,3.8666599924491467,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.0489803000818938,37
central_potential_reference,open_docking,472003,8,0,0,0,1,35.0,35.0,0.13719677458684426,0.15689486484426668,0.0674680766725072,0.05324444488850636,27.72342546513094,0,0,6.000755461920888,0,0,0.0,0,0.0038778152456545143,0.0002715627139155348,2.220446049250313e-16,2.220446049250313e-16,0.0,5811120,1.6172992999199778,219
nash_pd_exact_raw,open_docking,472003,8,0,0,0,1,35.0,35.0,0.16241554085713877,0.14950244883594926,0.07613112770992786,0.05350466771518171,27.761735466461907,0,0,5.860474096786615,0,0,0.0,0,0.0170389006436515,0.00038933415237966745,4.440892098500626e-16,4.440892098500626e-16,0.0,2456160,1.1030199998058379,219
nash_pd_exact,open_docking,472003,8,0,0,0,1,35.0,35.0,0.16241554085713877,0.14950244883594926,0.07613112770992786,0.05350466771518171,27.761735466461907,0,0,5.860474096786615,0,0,0.0,0,0.0170389006436515,0.00038933415237966745,4.440892098500626e-16,4.440892098500626e-16,0.0,2456160,1.0617770000826567,219
nash_pd_ring,open_docking,472003,8,0,0,0,1,35.0,35.0,0.14035420978679441,0.5102363300616096,0.16947548127615558,0.06034423815291414,24.81141586316475,0,0,10.49246334692271,0,0,0.0,0,0.47627032698641303,0.48279047052588747,1.3322676295501878e-15,1.3322676295501878e-15,3.1007169707020705,14016000,1.7669325999449939,219
smith_primitives,open_docking,472003,8,0,0,0,1,35.0,35.0,0.1688425755721718,0.18559430620429584,0.05412318686299272,0.05333666957441786,27.46916922141794,0,0,6.012749018243181,0,0,0.0,0,0.030950770005292293,0.004576680996520834,2.220446049250313e-16,2.220446049250313e-16,0.0,4239200,1.5449508999008685,219
replicator_primitives,open_docking,472003,8,1,1,0,0,6.08,6.08,0.1413534806018481,0.095315668869793,0.1722277505585777,0.051730980633456214,28.205153474500598,0,0,4.738978176081258,0,0,0.0,0,0.596254115721329,1.4142135623730951,3.3306690738754696e-16,2.220446049250313e-16,0.0,1220800,0.27847820008173585,38
erv_bnn_primitives,open_docking,472003,8,0,0,0,1,35.0,35.0,0.1688425755721718,0.17834030745366666,0.053361980318144986,0.05595732636989194,27.53139985372237,0,0,7.605301339991775,0,0,0.0,0,0.07649188286818873,0.040245941283219774,4.440892098500626e-16,2.220446049250313e-16,0.0,4503520,1.5860498999245465,219
direct_to_slot,open_docking,472004,8,1,1,0,0,5.76,5.6000000000000005,0.2181065126571306,0.13432198282111316,0.02159456566102269,0.05583315839386932,27.589880082059352,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.03688609995879233,36
apf_navigation,open_docking,472004,8,1,1,0,0,5.76,5.6000000000000005,0.194590816524365,0.14199144314555298,0.15388829695081252,0.05984307292282568,27.568344205420573,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.046312399907037616,36
rvo_proxy,open_docking,472004,8,1,1,0,0,5.76,5.6000000000000005,0.2181065126571306,0.13432198282111316,0.021594565661022747,0.05583315839386935,27.589880082059356,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04246160015463829,36
cbf_qp,open_docking,472004,8,1,1,0,0,5.76,5.6000000000000005,0.2181065126571306,0.13432198282111313,0.02159456566102269,0.05583315839386938,27.589880082059352,0,0,3.994525063922156,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.05500350007787347,36
central_potential_reference,open_docking,472004,8,0,0,0,1,35.0,5.76,0.12909541765682925,0.11077276694426993,0.09233468021759123,0.057986342047980345,27.889379206937562,0,0,5.7558039289894225,0,0,0.0,0,0.003208264390431568,0.00026309221503249933,2.220446049250313e-16,0.0,0.0,5488000,1.4719718999695033,219
nash_pd_exact_raw,open_docking,472004,8,0,0,0,1,35.0,35.0,0.12909541765682925,0.13754972576384364,0.06548640742725836,0.05715384623219206,27.646944612919665,0,0,5.99860699323978,0,0,0.0,0,0.013218651832576042,0.00030659610226711477,2.220446049250313e-16,2.220446049250313e-16,0.0,2358720,0.954571699956432,219
nash_pd_exact,open_docking,472004,8,0,0,0,1,35.0,35.0,0.12909541765682925,0.13754972576384364,0.06548640742725836,0.05715384623219206,27.646944612919665,0,0,5.99860699323978,0,0,0.0,0,0.013218651832576042,0.00030659610226711477,2.220446049250313e-16,2.220446049250313e-16,0.0,2358720,0.9268159000203013,219
nash_pd_ring,open_docking,472004,8,0,0,0,1,35.0,35.0,0.12728856704076924,0.5348070771024851,0.15080305791683812,0.06732194102041161,24.402080526443495,0,0,12.41434467618754,0,0,0.0,0,0.46007145827724155,0.4638413468390463,1.3322676295501878e-15,2.220446049250313e-16,2.7476556724179577,15175680,1.7284105999860913,219
smith_primitives,open_docking,472004,8,0,0,0,1,35.0,35.0,0.12909541765682925,0.1381884322701737,0.0670043435257866,0.057472473100015874,27.65799560175055,0,0,6.658296756762844,0,0,0.0,0,0.024918673485817885,0.004212158531019176,2.220446049250313e-16,2.220446049250313e-16,0.0,3862880,1.6570439001079649,219
replicator_primitives,open_docking,472004,8,1,1,0,0,5.92,5.92,0.12909541765682925,0.07067463954376821,0.14005901204644228,0.05528772029168329,28.216794715469472,0,0,5.006986019792228,0,0,0.0,0,0.6215125303741249,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,1224160,0.28880309988744557,37
erv_bnn_primitives,open_docking,472004,8,0,0,0,1,35.0,35.0,0.12909541765682925,0.1967512717716063,0.0462184117589064,0.059760108209619536,27.153253462262107,0,0,8.734371095792895,0,0,0.0,0,0.0733277913651407,0.045256255764074826,4.440892098500626e-16,2.220446049250313e-16,0.0,5197920,1.5575830000452697,219
direct_to_slot,open_docking,472005,8,1,1,0,0,5.76,5.6000000000000005,0.20153364012944758,0.13707287561623008,0.036741485869940416,0.057011503592113974,28.125488448355778,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.03570390003733337,36
apf_navigation,open_docking,472005,8,1,1,0,0,6.08,5.92,0.2027509183226292,0.14393891168900405,0.13263654306337452,0.06109376782135815,28.10602690315761,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.044306600000709295,38
rvo_proxy,open_docking,472005,8,1,1,0,0,5.76,5.6000000000000005,0.20153364012944758,0.13707287561623005,0.03674148586994025,0.05701150359211395,28.12548844835578,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04501430015079677,36
cbf_qp,open_docking,472005,8,1,1,0,0,5.76,5.6000000000000005,0.20153364012944758,0.13707287561623005,0.036741485869940305,0.057011503592113925,28.12548844835578,0,0,3.702322997996973,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.05873670009896159,36
central_potential_reference,open_docking,472005,8,0,0,0,1,35.0,35.0,0.12217738914751458,0.14903053788427234,0.06505469071707676,0.060841770768022975,28.135379260274394,0,0,5.822113256613604,0,0,0.0,0,0.0025192069158057498,6.387606742744763e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,5793760,1.484128899872303,219
nash_pd_exact_raw,open_docking,472005,8,0,0,0,1,35.0,35.0,0.12217738914751458,0.15804633141665256,0.034121717200572055,0.05881679022894481,28.03944192464199,0,0,5.771804178341089,0,0,0.0,0,0.017123832210490363,0.0003498958580134062,2.220446049250313e-16,2.220446049250313e-16,0.0,2765280,1.1506384999956936,219
nash_pd_exact,open_docking,472005,8,0,0,0,1,35.0,35.0,0.12217738914751458,0.15804633141665256,0.034121717200572055,0.05881679022894481,28.03944192464199,0,0,5.771804178341089,0,0,0.0,0,0.017123832210490363,0.0003498958580134062,2.220446049250313e-16,2.220446049250313e-16,0.0,2765280,1.0342501001432538,219
nash_pd_ring,open_docking,472005,8,0,0,0,1,35.0,35.0,0.2044195563354511,0.5262277330180292,0.10550973837902,0.08219224837909361,24.9973078489153,0,0,12.83040558067398,0,0,0.0,0,0.48401958800911615,0.49358520915863735,4.440892098500626e-16,4.440892098500626e-16,2.8908013023381787,15311360,1.6819819000083953,219
smith_primitives,open_docking,472005,8,0,0,0,1,35.0,35.0,0.12217738914751458,0.1813576089539791,0.02092941956873956,0.05803408248384969,27.832827732008408,0,0,6.032898891312095,0,0,0.0,0,0.027248518593036217,0.005939871288097513,2.220446049250313e-16,2.220446049250313e-16,0.0,4689440,1.559951800154522,219
replicator_primitives,open_docking,472005,8,1,1,0,0,6.08,5.6000000000000005,0.12217738914751458,0.07781058037073099,0.10502394887686112,0.055373745258852226,28.65773909522421,1,0,5.3469565517069855,1,0,0.0,0,0.6068261373093153,1.4142135623730951,3.3306690738754696e-16,0.13479217158425305,0.0,1212960,0.27717429981566966,38
erv_bnn_primitives,open_docking,472005,8,0,0,0,1,35.0,35.0,0.12217738914751458,0.20492255138548193,0.02072409147675136,0.06013067378749779,27.635493443350818,0,0,7.792003987280051,0,0,0.0,0,0.07992561154833493,0.045551282428347765,3.3306690738754696e-16,2.220446049250313e-16,0.0,4907840,1.5492008000146598,219
direct_to_slot,open_docking,472000,12,1,1,0,0,6.08,5.92,0.14169696291391454,0.12982008667326456,0.02330905086190893,0.07288889133435168,41.588933866125934,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.08082109992392361,38
apf_navigation,open_docking,472000,12,0,0,1,0,35.0,35.0,-0.013113719416852299,0.41714033538592754,1.3124337409067042,0.17938074424218975,43.903424657778025,0,0,0.0,5,0,0.4067678834741975,0,nan,nan,0.0,0.0,0.0,0,0.16715139988809824,62
rvo_proxy,open_docking,472000,12,1,1,0,0,6.08,5.92,0.14169696291391498,0.12982008667326456,0.023309050861908893,0.07288889133435168,41.588933866125934,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.08950069989077747,38
cbf_qp,open_docking,472000,12,1,1,0,0,6.08,5.92,0.14169696291391443,0.12982008667326458,0.023309050861908893,0.0728888913343517,41.58893386612593,0,0,4.18703810644447,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.08554279990494251,38
central_potential_reference,open_docking,472000,12,0,0,0,1,35.0,7.84,0.11030246601755789,0.13772351066493013,0.08774860804504385,0.0772981729761569,41.550759151617875,0,0,6.821258192099102,0,0,0.0,0,0.0045028800014565015,0.0002923896724983101,2.220446049250313e-16,2.220446049250313e-16,0.0,22085844,2.4237647999543697,219
nash_pd_exact_raw,open_docking,472000,12,0,0,0,1,35.0,8.8,0.10012067763447108,0.14268702815278173,0.09606819900391761,0.07538145495812087,41.49359078588928,0,0,6.498666179576123,0,0,0.0,0,0.016677259899103687,4.975711759956383e-05,4.440892098500626e-16,4.440892098500626e-16,0.0,7242840,1.3556804999243468,219
nash_pd_exact,open_docking,472000,12,0,0,0,1,35.0,35.0,0.10012067763447108,0.14764212833002793,0.08463488150093183,0.0756770705942925,41.43774589310142,0,1,6.987950762573123,0,0,0.0,0,0.01761821718791909,3.226920568232065e-05,4.440892098500626e-16,4.440892098500626e-16,0.0,7925280,1.5092450000811368,219
nash_pd_ring,open_docking,472000,12,0,0,0,1,35.0,35.0,0.226303639286623,3.3290672745470897,0.14965869333882156,0.0124121650571154,3.1243851979074853,0,0,3.8634946010730298,0,0,0.0,0,0.5730775862292528,0.57354423812823,1.5543122344752192e-15,8.881784197001252e-16,5.692197207972609,42286080,2.8682809001766145,219
smith_primitives,open_docking,472000,12,0,0,0,1,35.0,35.0,0.10012067763447108,0.14817473811974932,0.08210558322340226,0.07534869144731673,41.419139077365266,0,0,6.663814572504073,0,0,0.0,0,0.027498539922051462,0.00576842255179608,3.3306690738754696e-16,2.220446049250313e-16,0.0,14271840,2.2337208001408726,219
replicator_primitives,open_docking,472000,12,1,1,0,0,6.24,5.92,0.10342084409830354,0.09010243030711214,0.08128690984032778,0.071370988111532,42.13306451616055,0,0,5.927781637516336,0,0,0.0,0,0.7160635891524313,1.4142135623730951,2.220446049250313e-16,0.2530944981914929,0.0,4237200,0.47045170003548265,39
erv_bnn_primitives,open_docking,472000,12,0,0,0,1,35.0,35.0,0.11924904600872682,0.19641975363910805,0.06607111940172576,0.0762307234090186,40.81362264179317,0,0,7.144210901197195,0,0,0.0,0,0.07740586427160726,0.03137828898824985,4.440892098500626e-16,2.220446049250313e-16,0.0,15982560,2.249659099848941,219
direct_to_slot,open_docking,472001,12,1,1,0,0,5.92,5.6000000000000005,0.2142521494959101,0.13484376287842362,0.01531833584411498,0.08015345476795696,41.73006292152729,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.06668490008451045,37
apf_navigation,open_docking,472001,12,0,0,1,0,35.0,35.0,-0.018881156893679474,0.4405786803948859,1.1610248891861716,0.1698514788279912,43.79264042414419,0,0,0.0,5,0,0.47276826059014165,0,nan,nan,0.0,0.0,0.0,0,0.1356207998469472,63
rvo_proxy,open_docking,472001,12,1,1,0,0,5.92,5.6000000000000005,0.21425214949591187,0.13484376287842365,0.015318335844114942,0.08015345476795686,41.73006292152731,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.080904999980703,37
cbf_qp,open_docking,472001,12,1,1,0,0,5.92,5.6000000000000005,0.21425214949591176,0.13484376287842365,0.015318335844114905,0.08015345476795688,41.73006292152731,0,0,4.840493533141405,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.09197920002043247,37
central_potential_reference,open_docking,472001,12,0,0,0,1,35.0,7.84,0.07753375895578513,0.11846594070834748,0.058183678813150265,0.09083353127347596,42.04148149121029,1,1,9.256941930594383,1,3,0.1937726790308022,0,0.00478222277926637,0.0002657628990703503,2.220446049250313e-16,2.220446049250313e-16,0.0,19492704,2.069563099881634,219
nash_pd_exact_raw,open_docking,472001,12,0,0,0,1,35.0,35.0,0.1159085272324642,0.17562160714111455,0.03762896239678626,0.08000558544084428,41.34535486901926,0,0,7.489099634019997,0,0,0.0,0,0.017464041040296776,0.000371235693089126,4.440892098500626e-16,4.440892098500626e-16,0.0,10019724,1.651791200041771,219
nash_pd_exact,open_docking,472001,12,0,0,0,1,35.0,35.0,0.1159085272324642,0.17562160714111455,0.03762896239678626,0.08000558544084428,41.34535486901926,0,0,7.489099634019997,0,0,0.0,0,0.017464041040296776,0.000371235693089126,4.440892098500626e-16,4.440892098500626e-16,0.0,10019724,1.638554200064391,219
nash_pd_ring,open_docking,472001,12,0,0,0,1,35.0,35.0,1.095107877689158,3.3291478550719718,0.1054135433766471,0.027951635144155256,3.3782618283654737,0,0,8.847368043967748,0,0,0.0,0,0.6016363816816026,0.6016595587802268,8.881784197001252e-16,0.0,5.59212438172147,40400640,2.5573873000685126,219
smith_primitives,open_docking,472001,12,0,0,0,1,35.0,35.0,0.07753375895578513,0.1931841109334821,0.022139060733356992,0.08142925127201649,41.153709677319874,1,0,7.834859262201772,1,3,0.1937726790308022,0,0.02490683075694962,0.001447079856550208,3.3306690738754696e-16,2.220446049250313e-16,0.0,17450400,2.2570452999789268,219
replicator_primitives,open_docking,472001,12,1,1,0,0,5.92,5.76,0.11372481684700786,0.07800598323426426,0.11037883950147336,0.07909714088971109,42.50671942534191,1,1,7.44264391882574,1,0,4.440892098500626e-16,0,0.6416652314212847,1.4142135623730951,2.220446049250313e-16,0.17896250574603334,0.0,4239840,0.3961906998883933,37
erv_bnn_primitives,open_docking,472001,12,0,0,0,1,35.0,35.0,0.1475620766550989,0.21387593409951278,0.0236798629273981,0.08418667151165121,40.83462438519191,0,0,9.424873575611556,0,0,0.0,0,0.06584603793035726,0.03955505633651868,4.440892098500626e-16,2.220446049250313e-16,0.0,17199600,2.1190106000285596,219
direct_to_slot,open_docking,472002,12,1,1,0,0,6.08,5.6000000000000005,0.14140907985399187,0.1324809811706216,0.030478440823544672,0.07299553713322614,42.07203292886273,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.0665598998311907,38
apf_navigation,open_docking,472002,12,0,0,1,0,35.0,35.0,-0.02521962297601149,0.38488339519710507,0.9173161705601945,0.1736248257684138,45.933841291350085,0,0,0.0,4,0,0.6028249469953112,0,nan,nan,0.0,0.0,0.0,0,0.14621550007723272,72
rvo_proxy,open_docking,472002,12,1,1,0,0,6.08,5.6000000000000005,0.1414090798539922,0.1325657540096831,0.03062521313385913,0.0735567891720055,42.07195661930167,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.07635550014674664,38
cbf_qp,open_docking,472002,12,1,1,0,0,6.08,5.6000000000000005,0.1414090798539921,0.1324809811706216,0.030478440823544745,0.0729955371332262,42.07203292886274,0,0,4.760803398104538,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.08538349997252226,38
central_potential_reference,open_docking,472002,12,0,0,0,1,35.0,35.0,0.1392344109189349,0.1567922576803062,0.05576885744990471,0.07514234316731196,41.815467580680206,0,0,7.986092737368762,0,0,0.0,0,0.0036641481608897805,0.00025877670368644755,3.3306690738754696e-16,2.220446049250313e-16,0.0,20171184,1.93280309997499,219
nash_pd_exact_raw,open_docking,472002,12,0,0,0,1,35.0,35.0,0.12557790039571065,0.1501130700548953,0.06655461360603154,0.0760690381664495,41.90169129401331,0,0,7.966080142677949,0,0,0.0,0,0.019001792167023038,0.00019737721506331727,4.440892098500626e-16,2.220446049250313e-16,0.0,9335040,1.4170110998675227,219
