campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,dense,60.519806062873,2.0,2542041755,82,10.25,6,2,1,4.84578865951554,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,573.9980311825826,0.0,0,8.68495971600645,15,5,0,337,14739,618546,921.1875,38659.125,660.0403999909759,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,0.25108053790570656
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,45.389854547154755,1.5,2542041755,55,6.875,2,3,1,1.4431546997004214,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,719.9999264254619,0.0,0,12.000000000000002,16,5,0,27,906,137902,56.625,8618.875,31.566700024995953,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,0.5693048517755425
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,45.389854547154755,1.5,2542041755,55,6.875,2,3,1,1.4431546997004214,True,weighted_grape,CONVERGED,False,True,FEASIBLE,604.1689215888736,0.0,0,8.684959716006453,15,5,0,257,8283,347556,517.6875,21722.25,188.34970000898466,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,0.3168407178157835
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,45.389854547154755,1.5,2542041755,55,6.875,2,3,1,1.4431546997004214,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,575.2403498637292,0.0,0,8.684959716006453,15,5,0,369,11464,481158,716.5,30072.375,603.7157000391744,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,0.25378828364597855
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,31.772898183008326,1.05,2542041755,28,3.5,1,8,1,0.1636722593017524,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,734.9411690355242,0.0,0,12.000000000000004,16,5,0,31,611,71253,38.1875,4453.3125,22.606900020036846,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,0.6018706391582356
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,31.772898183008326,1.05,2542041755,28,3.5,1,8,1,0.1636722593017524,True,weighted_grape,CONVERGED,False,True,FEASIBLE,604.1689215888736,0.0,0,8.684959716006453,15,5,0,257,4929,206850,308.0625,12928.125,158.92110002459958,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,0.3168407178157835
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,31.772898183008326,1.05,2542041755,28,3.5,1,8,1,0.1636722593017524,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,575.2403498637292,0.0,0,8.684959716006453,15,5,0,369,6711,281694,419.4375,17605.875,363.62359998747706,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,0.25378828364597855
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,28.746907879864676,0.95,2542041755,24,3.0,1,-1,2,1.092699702748257e-15,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,710.5021599319997,11.008313686389238,0,23.008313686389236,16,6,1,30,456,50044,28.5,3127.75,17.181500035803765,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,28.746907879864676,0.95,2542041755,24,3.0,1,-1,2,1.092699702748257e-15,False,weighted_grape,DIVERGED,False,False,CAPACITY_DEFICIT,692.3652103529045,2.3642672923115367,0,14.364267292311537,16,5,2,241,3495,146646,218.4375,9165.375,119.2739000543952,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r27,clustered-p0.85-r27,2542041755,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,28.746907879864676,0.95,2542041755,24,3.0,1,-1,2,1.092699702748257e-15,False,weighted_pair_grape,DIVERGED,True,False,CAPACITY_DEFICIT,696.7763996287989,2.2293680191454666,0,14.229368019145467,16,5,3,321,4414,185244,275.875,11577.75,274.0423000068404,OPTIMAL,458.801822737526,458.801822737526,0.0,0.0866214000270702,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,complete,,,3123421836,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,767.647939393032,0.020397594641447192,0,12.020397594641436,16,6,1,22,1425,265815,89.0625,16613.4375,43.77410002052784,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,complete,,,3123421836,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,606.6883925630345,0.0,0,4.769773980289648,14,5,0,241,15465,648810,966.5625,40550.625,208.44640000723302,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.19652546684549715
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,complete,,,3123421836,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,567.3315497546155,0.0,0,4.769773980289648,14,5,0,305,18405,772290,1150.3125,48268.125,707.2863000212237,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.11890495309878708
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,dense,64.35480040443022,2.0,3123421836,78,9.75,4,2,1,3.1917465281316844,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,802.4613775809992,0.0,0,11.999999999999995,16,6,0,23,1070,190010,66.875,11875.625,41.463300003670156,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.5826336653306338
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,dense,64.35480040443022,2.0,3123421836,78,9.75,4,2,1,3.1917465281316844,True,weighted_grape,CONVERGED,False,True,FEASIBLE,606.6883925630345,0.0,0,4.769773980289648,14,5,0,241,10557,442926,659.8125,27682.875,201.85870002023876,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.19652546684549715
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,dense,64.35480040443022,2.0,3123421836,78,9.75,4,2,1,3.1917465281316844,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,567.3315497546155,0.0,0,4.769773980289648,14,5,0,305,12487,523986,780.4375,32749.125,480.06859997985885,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.11890495309878708
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,48.266100303322666,1.5,3123421836,59,7.375,2,4,1,1.1760620959027508,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,752.4870664720936,0.020397594641447192,0,12.02039759464144,16,6,1,24,796,134428,49.75,8401.75,28.318399970885366,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,48.266100303322666,1.5,3123421836,59,7.375,2,4,1,1.1760620959027508,True,weighted_grape,CONVERGED,False,True,FEASIBLE,606.6883925630345,0.0,0,4.769773980289648,14,5,0,241,8359,350724,522.4375,21920.25,171.47699999623,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.19652546684549715
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,48.266100303322666,1.5,3123421836,59,7.375,2,4,1,1.1760620959027508,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,567.3315497546155,0.0,0,4.769773980289648,14,5,0,305,9848,413262,615.5,25828.875,419.0605999901891,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.11890495309878708
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,33.78627021232587,1.05,3123421836,30,3.75,1,6,1,0.2016927694053901,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,802.4613775809992,0.0,0,11.999999999999995,16,6,0,31,640,77800,40.0,4862.5,28.45750004053116,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.5826336653306338
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,33.78627021232587,1.05,3123421836,30,3.75,1,6,1,0.2016927694053901,True,weighted_grape,CONVERGED,False,True,FEASIBLE,606.6883925630345,0.0,0,4.769773980289648,14,5,0,241,4712,197724,294.5,12357.75,156.36030002497137,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.19652546684549715
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,33.78627021232587,1.05,3123421836,30,3.75,1,6,1,0.2016927694053901,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,567.3315497546155,0.0,0,4.769773980289648,14,5,0,305,5475,229770,342.1875,14360.625,285.52889998536557,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,0.11890495309878708
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,30.568530192104355,0.95,3123421836,21,2.625,1,-1,3,-6.159991247052491e-16,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,717.8464944421928,15.596394078139403,0,27.596394078139397,16,9,2,26,329,32151,20.5625,2009.4375,14.460199978202581,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,30.568530192104355,0.95,3123421836,21,2.625,1,-1,3,-6.159991247052491e-16,False,weighted_grape,DIVERGED,False,False,CAPACITY_DEFICIT,837.8414134902496,7.099732443842184,0,19.09973244384218,16,8,3,209,2341,98196,146.3125,6137.25,124.23700001090765,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r28,clustered-p0.85-r28,3123421836,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,30.568530192104355,0.95,3123421836,21,2.625,1,-1,3,-6.159991247052491e-16,False,weighted_pair_grape,DIVERGED,True,False,CAPACITY_DEFICIT,815.0542895797103,4.094263650759018,0,16.094263650759007,16,8,3,337,3516,147546,219.75,9221.625,266.76540001062676,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4446262000128627,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,complete,,,1037737993,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,625.3017560463658,0.0,0,12.0,16,6,0,21,1200,258000,75.0,16125.0,44.872700003907084,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.6403402248633906
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,complete,,,1037737993,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,638.1298286644304,0.0,0,8.334018848501994,15,6,0,257,16440,689760,1027.5,43110.0,261.8918999796733,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.6739918231827783
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,complete,,,1037737993,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,425.05550077730936,0.0,0,8.33401884850199,15,6,0,385,23835,1000350,1489.6875,62521.875,1187.352299981285,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.11503866570426374
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,dense,65.59817332169963,2.0,1037737993,87,10.875,7,2,1,5.444821749819645,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,631.308213710837,2.0769125550293026,0,14.0769125550293,16,6,1,23,1071,188457,66.9375,11778.5625,39.74649996962398,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,dense,65.59817332169963,2.0,1037737993,87,10.875,7,2,1,5.444821749819645,True,weighted_grape,CONVERGED,False,True,FEASIBLE,638.1298286644304,0.0,0,8.334018848501994,15,6,0,257,12314,516666,769.625,32291.625,233.39589999523014,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.6739918231827783
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,dense,65.59817332169963,2.0,1037737993,87,10.875,7,2,1,5.444821749819645,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,425.05550077730936,0.0,0,8.33401884850199,15,6,0,401,18468,775134,1154.25,48445.875,1084.3712000059895,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.11503866570426374
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,49.19862999127473,1.5,1037737993,63,7.875,4,3,1,2.2794943930187563,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,614.6878903531116,1.8336551501109,0,13.833655150110898,16,7,1,24,896,143864,56.0,8991.5,33.597800007555634,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,49.19862999127473,1.5,1037737993,63,7.875,4,3,1,2.2794943930187563,True,weighted_grape,CONVERGED,False,True,FEASIBLE,638.1298286644304,0.0,0,8.334018848501994,15,6,0,257,9158,384258,572.375,24016.125,208.3369999891147,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.6739918231827783
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,medium,49.19862999127473,1.5,1037737993,63,7.875,4,3,1,2.2794943930187563,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,425.05550077730936,0.0,0,8.33401884850199,15,6,0,401,13772,578046,860.75,36127.875,793.1580999866128,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.11503866570426374
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,34.439040993892306,1.05,1037737993,32,4.0,1,5,1,0.36629824637598785,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,607.6269229338076,1.8336551501109,0,13.833655150110895,16,7,1,28,658,77822,41.125,4863.875,23.79459998337552,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,34.439040993892306,1.05,1037737993,32,4.0,1,5,1,0.36629824637598785,True,weighted_grape,CONVERGED,False,True,FEASIBLE,638.1298286644304,0.0,0,8.334018848501994,15,6,0,257,5071,212790,316.9375,13299.375,170.26139999506995,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.6739918231827783
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,threshold,34.439040993892306,1.05,1037737993,32,4.0,1,5,1,0.36629824637598785,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,514.6978931837995,0.0,0,8.334018848501996,15,6,0,337,6265,262938,391.5625,16433.625,376.86329998541623,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.3501955650660673
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,31.159132327807324,0.95,1037737993,29,3.625,1,-1,2,9.171837244230807e-16,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,569.5012871506385,6.664269395808715,0,18.66426939580871,16,6,2,26,461,57307,28.8125,3581.6875,14.941399975214154,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,31.159132327807324,0.95,1037737993,29,3.625,1,-1,2,9.171837244230807e-16,False,weighted_grape,DIVERGED,False,False,FEASIBLE,694.9038299364295,0.0,0,11.999999999999996,16,6,0,241,4181,175428,261.3125,10964.25,109.73879997618496,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.8229258012380068
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.35:r29,clustered-p0.85-r29,1037737993,clustered,16,5,0.35,0.85,sp1-n3-1.0,partitioned,31.159132327807324,0.95,1037737993,29,3.625,1,-1,2,9.171837244230807e-16,False,weighted_pair_grape,DIVERGED,True,False,FEASIBLE,668.9334153619008,0.0,0,12.0,16,6,0,273,4420,185466,276.25,11591.625,177.29449999751523,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.03741499996976927,True,True,0.7547981888155989
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,complete,,,1708056767,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,567.9740856788194,0.0,0,9.533491600122522,15,7,0,21,1185,257895,74.0625,16118.4375,49.39110000850633,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.45874763700368193
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,complete,,,1708056767,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,591.373611881866,0.0,0,11.999999999999998,16,6,0,273,17430,731340,1089.375,45708.75,270.78920003259555,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.5188454555774017
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,complete,,,1708056767,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,457.3641092436113,0.0,0,7.907645625684141,15,6,0,353,21885,918450,1367.8125,57403.125,700.8277000277303,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.17466417998987932
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,dense,88.78880511633037,2.0,1708056767,114,14.25,12,2,1,11.518805695907984,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,567.9740856788194,0.0,0,9.533491600122522,15,7,0,21,1125,244995,70.3125,15312.1875,42.00060002040118,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.45874763700368193
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,dense,88.78880511633037,2.0,1708056767,114,14.25,12,2,1,11.518805695907984,True,weighted_grape,CONVERGED,False,True,FEASIBLE,591.373611881866,0.0,0,11.999999999999998,16,6,0,273,16716,701388,1044.75,43836.75,261.5519999526441,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.5188454555774017
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,dense,88.78880511633037,2.0,1708056767,114,14.25,12,2,1,11.518805695907984,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,457.3641092436113,0.0,0,7.907645625684141,15,6,0,353,20995,881106,1312.1875,55069.125,782.2931999689899,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.17466417998987932
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,medium,66.59160383724777,1.5,1708056767,97,12.125,5,2,1,4.820536216550954,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,567.9740856788194,0.0,0,9.533491600122522,15,7,0,23,1155,219933,72.1875,13745.8125,40.92759999912232,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.45874763700368193
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,medium,66.59160383724777,1.5,1708056767,97,12.125,5,2,1,4.820536216550954,True,weighted_grape,CONVERGED,False,True,FEASIBLE,591.373611881866,0.0,0,11.999999999999998,16,6,0,273,14561,610980,910.0625,38186.25,243.1040999945253,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.5188454555774017
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,medium,66.59160383724777,1.5,1708056767,97,12.125,5,2,1,4.820536216550954,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,457.3641092436113,0.0,0,7.907645625684141,15,6,0,353,18393,771924,1149.5625,48245.25,678.4496000036597,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.17466417998987932
SP1_N3_DISTRIBUTED_BASELINES_v1,E3,E3:clustered:p0.85:cv0.65:r0,clustered-p0.85-r0,1708056767,clustered,16,5,0.65,0.85,sp1-n3-1.0,threshold,46.61412268607344,1.05,1708056767,68,8.5,1,3,1,0.9471190403136629,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,567.9740856788194,0.0,0,9.533491600122522,15,7,0,25,1044,166428,65.25,10401.75,37.37659996841103,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.72588879999239,True,True,0.45874763700368193
