campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r15,uniform-p0.85-r15,1161501580,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,44.68920422189284,1.5,1161501580,62,7.75,5,3,1,2.076929443070198,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,624.9161329743995,0.2518176867179758,0,12.251817686717969,16,7,1,24,831,134777,51.9375,8423.5625,30.404399964027107,OPTIMAL,354.0731724986538,354.07317249865383,0.0,0.026948199956677854,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r15,uniform-p0.85-r15,1161501580,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,44.68920422189284,1.5,1161501580,62,7.75,5,3,1,2.076929443070198,True,weighted_grape,CONVERGED,False,True,FEASIBLE,556.1936530365796,0.0,0,7.616537916935478,12,4,0,209,7720,323868,482.5,20241.75,152.07840001676232,OPTIMAL,354.0731724986538,354.07317249865383,0.0,0.026948199956677854,True,True,0.5708438148860157
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r15,uniform-p0.85-r15,1161501580,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,44.68920422189284,1.5,1161501580,62,7.75,5,3,1,2.076929443070198,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,543.2018031936988,0.0,0,5.791685858361948,12,4,0,241,8238,345624,514.875,21601.5,284.1076999902725,OPTIMAL,354.0731724986538,354.07317249865383,0.0,0.026948199956677854,True,True,0.5341512585107364
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r16,uniform-p0.85-r16,3456596237,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,61.47158814216072,1.5,3456596237,88,11.0,4,2,1,3.80866775938531,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,727.1512912381063,1.2567264492360124,0,13.256726449236025,16,6,1,22,932,184988,58.25,11561.75,36.073399998713285,OPTIMAL,464.7555963347127,464.75559633471266,0.0,0.09105040004942566,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r16,uniform-p0.85-r16,3456596237,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,61.47158814216072,1.5,3456596237,88,11.0,4,2,1,3.80866775938531,True,weighted_grape,CONVERGED,False,True,FEASIBLE,565.818321508373,0.0,0,4.3413216139321795,12,3,0,209,10142,425436,633.875,26589.75,175.74460001196712,OPTIMAL,464.7555963347127,464.75559633471266,0.0,0.09105040004942566,True,True,0.21745348731825873
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r16,uniform-p0.85-r16,3456596237,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,61.47158814216072,1.5,3456596237,88,11.0,4,2,1,3.80866775938531,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,532.0614871205233,0.0,0,4.341321613932178,12,3,0,257,11613,487218,725.8125,30451.125,435.12900004861876,OPTIMAL,464.7555963347127,464.75559633471266,0.0,0.09105040004942566,True,True,0.14481996842344105
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r17,uniform-p0.85-r17,1787003181,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,59.778446237340205,1.5,1787003181,80,10.0,4,2,1,3.8399312018388847,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,658.4830582031465,2.4249787127395876,0,14.424978712739577,16,5,1,22,897,176839,56.0625,11052.4375,37.75299998233095,OPTIMAL,319.34339138395694,319.34339138395694,0.0,0.05604900000616908,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r17,uniform-p0.85-r17,1787003181,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,59.778446237340205,1.5,1787003181,80,10.0,4,2,1,3.8399312018388847,True,weighted_grape,CONVERGED,False,True,FEASIBLE,344.150420615606,0.0,0,3.4131327840309664,10,3,0,177,7892,330984,493.25,20686.5,143.40500003891066,OPTIMAL,319.34339138395694,319.34339138395694,0.0,0.05604900000616908,True,True,0.07768136088284583
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r17,uniform-p0.85-r17,1787003181,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,59.778446237340205,1.5,1787003181,80,10.0,4,2,1,3.8399312018388847,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,344.150420615606,0.0,0,3.4131327840309664,10,3,0,193,7892,330984,493.25,20686.5,210.83570003975183,OPTIMAL,319.34339138395694,319.34339138395694,0.0,0.05604900000616908,True,True,0.07768136088284583
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r18,uniform-p0.85-r18,75399376,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,55.786589475983575,1.5,75399376,58,7.25,3,3,1,2.2000864801907847,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,501.6789992987867,0.0,0,8.736936134603205,14,4,0,24,841,132559,52.5625,8284.9375,29.045999981462955,OPTIMAL,320.78562171926137,320.78562171926137,0.0,0.057851299992762506,True,True,0.563907374058791
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r18,uniform-p0.85-r18,75399376,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,55.786589475983575,1.5,75399376,58,7.25,3,3,1,2.2000864801907847,True,weighted_grape,CONVERGED,False,True,FEASIBLE,608.8461749822354,0.0,0,6.606386514273536,14,4,0,241,8207,344346,512.9375,21521.625,168.72070002136752,OPTIMAL,320.78562171926137,320.78562171926137,0.0,0.057851299992762506,True,True,0.8979846157664542
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r18,uniform-p0.85-r18,75399376,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,55.786589475983575,1.5,75399376,58,7.25,3,3,1,2.2000864801907847,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,484.6887258130852,0.0,0,6.606386514273543,14,4,0,321,10264,430740,641.5,26921.25,442.0539999846369,OPTIMAL,320.78562171926137,320.78562171926137,0.0,0.057851299992762506,True,True,0.510942801037589
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r19,uniform-p0.85-r19,314133757,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,41.24763922223648,1.5,314133757,37,4.625,3,4,1,0.5012529784135663,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,624.1466212740767,1.532378775477305,0,13.532378775477293,16,7,1,26,630,85218,39.375,5326.125,18.73030001297593,OPTIMAL,383.123687646477,383.123687646477,0.0,0.21242190001066774,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r19,uniform-p0.85-r19,314133757,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,41.24763922223648,1.5,314133757,37,4.625,3,4,1,0.5012529784135663,True,weighted_grape,CONVERGED,False,True,FEASIBLE,442.53576034885236,0.0,0,4.348960664479311,12,3,0,209,5088,213474,318.0,13342.125,144.14200000464916,OPTIMAL,383.123687646477,383.123687646477,0.0,0.21242190001066774,True,True,0.15507282535137112
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r19,uniform-p0.85-r19,314133757,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,41.24763922223648,1.5,314133757,37,4.625,3,4,1,0.5012529784135663,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,442.53576034885236,0.0,0,4.348960664479311,12,3,0,225,5088,213474,318.0,13342.125,186.68730003992096,OPTIMAL,383.123687646477,383.123687646477,0.0,0.21242190001066774,True,True,0.15507282535137112
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r20,uniform-p0.85-r20,1387344931,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,39.80031292360269,1.5,1387344931,52,6.5,1,4,1,0.833773939373545,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,451.05211298280494,0.0,0,10.2243326359708,14,4,0,28,926,122754,57.875,7672.125,33.60600001178682,OPTIMAL,289.3578047100392,289.3578047100392,0.0,0.0527334000216797,True,True,0.5588040330717777
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r20,uniform-p0.85-r20,1387344931,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,39.80031292360269,1.5,1387344931,52,6.5,1,4,1,0.833773939373545,True,weighted_grape,CONVERGED,False,True,FEASIBLE,337.3343913108622,0.0,0,4.3090971005433145,11,4,0,193,5961,250050,372.5625,15628.125,155.10739997262135,OPTIMAL,289.3578047100392,289.3578047100392,0.0,0.0527334000216797,True,True,0.16580367220058073
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r20,uniform-p0.85-r20,1387344931,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,39.80031292360269,1.5,1387344931,52,6.5,1,4,1,0.833773939373545,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,329.9248977086751,0.0,0,4.309097100543311,11,4,0,225,6394,268236,399.625,16764.75,233.65239996928722,OPTIMAL,289.3578047100392,289.3578047100392,0.0,0.0527334000216797,True,True,0.1401969891197077
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r21,uniform-p0.85-r21,3104999993,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,42.72818430135642,1.5,3104999993,51,6.375,3,4,1,0.44844449150408305,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,573.6527134538205,0.0,0,11.178341782749875,15,6,0,32,1110,124458,69.375,7778.625,32.90209994884208,OPTIMAL,348.84981778531,348.84981778531,0.0,0.0165316000347957,True,True,0.6444116757626036
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r21,uniform-p0.85-r21,3104999993,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,42.72818430135642,1.5,3104999993,51,6.375,3,4,1,0.44844449150408305,True,weighted_grape,CONVERGED,False,True,FEASIBLE,600.9822397932353,0.0,0,4.391685311380947,12,5,0,209,6637,278448,414.8125,17403.0,159.91419996134937,OPTIMAL,348.84981778531,348.84981778531,0.0,0.0165316000347957,True,True,0.7227534863242877
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r21,uniform-p0.85-r21,3104999993,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,42.72818430135642,1.5,3104999993,51,6.375,3,4,1,0.44844449150408305,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,548.1089221107367,0.0,0,4.391685311380944,12,5,0,257,7578,317970,473.625,19873.125,300.75689998921007,OPTIMAL,348.84981778531,348.84981778531,0.0,0.0165316000347957,True,True,0.5711887871704585
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r22,uniform-p0.85-r22,2076654426,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,85.46458318733029,1.5,2076654426,109,13.625,5,2,1,4.988790883706017,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,601.9413326942314,0.39171186355081566,0,12.391711863550814,16,5,1,24,1313,247247,82.0625,15452.9375,47.89630003506318,OPTIMAL,378.8937337819956,378.8937337819956,0.0,0.04349539999384433,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r22,uniform-p0.85-r22,2076654426,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,85.46458318733029,1.5,2076654426,109,13.625,5,2,1,4.988790883706017,True,weighted_grape,CONVERGED,False,True,FEASIBLE,693.9327616453556,0.0,0,7.6904285681200175,14,3,0,241,14305,600156,894.0625,37509.75,231.48790001869202,OPTIMAL,378.8937337819956,378.8937337819956,0.0,0.04349539999384433,True,True,0.8314706731059963
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r22,uniform-p0.85-r22,2076654426,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,85.46458318733029,1.5,2076654426,109,13.625,5,2,1,4.988790883706017,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,510.338506176747,0.0,0,4.0171144026110746,13,3,0,321,18322,768870,1145.125,48054.375,819.6269000181928,OPTIMAL,378.8937337819956,378.8937337819956,0.0,0.04349539999384433,True,True,0.3469172506040464
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r23,uniform-p0.85-r23,1368457705,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,50.94290135820326,1.5,1368457705,68,8.5,4,3,1,2.879392312977194,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,679.9860284078493,0.0,0,11.999999999999993,16,5,0,24,924,147908,57.75,9244.25,33.11279998160899,OPTIMAL,381.17243371441975,381.1724337144197,0.0,0.03370610001729801,True,True,0.7839328562707797
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r23,uniform-p0.85-r23,1368457705,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,50.94290135820326,1.5,1368457705,68,8.5,4,3,1,2.879392312977194,True,weighted_grape,CONVERGED,False,True,FEASIBLE,550.4601988412052,0.0,0,5.336622470959605,12,4,0,209,8360,350712,522.5,21919.5,163.4990000165999,OPTIMAL,381.17243371441975,381.1724337144197,0.0,0.03370610001729801,True,True,0.444123840428656
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r23,uniform-p0.85-r23,1368457705,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,50.94290135820326,1.5,1368457705,68,8.5,4,3,1,2.879392312977194,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,457.42726619897024,0.0,0,5.336622470959607,12,4,0,305,11187,469446,699.1875,29340.375,597.7919000433758,OPTIMAL,381.17243371441975,381.1724337144197,0.0,0.03370610001729801,True,True,0.20005337673941495
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r24,uniform-p0.85-r24,2976113044,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,56.984338772266014,1.5,2976113044,72,9.0,3,3,1,2.2468240806243225,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,546.5005681925422,5.035884567098739,0,17.035884567098734,16,4,2,23,848,144464,53.0,9029.0,32.29179995832965,OPTIMAL,358.353855581373,358.353855581373,0.0,0.5744684999808669,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r24,uniform-p0.85-r24,2976113044,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,56.984338772266014,1.5,2976113044,72,9.0,3,3,1,2.2468240806243225,True,weighted_grape,CONVERGED,False,True,FEASIBLE,500.05077557997356,0.0,0,5.832653950353295,13,4,0,225,9208,386304,575.5,24144.0,177.00310004875064,OPTIMAL,358.353855581373,358.353855581373,0.0,0.5744684999808669,True,True,0.3954106193966282
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r24,uniform-p0.85-r24,2976113044,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,56.984338772266014,1.5,2976113044,72,9.0,3,3,1,2.2468240806243225,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,492.4031897963691,0.0,0,5.832653950353295,13,4,0,289,11079,464886,692.4375,29055.375,505.1818999927491,OPTIMAL,358.353855581373,358.353855581373,0.0,0.5744684999808669,True,True,0.37406974175713004
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r25,uniform-p0.85-r25,2792926050,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,55.15575383608714,1.5,2792926050,62,7.75,2,3,1,1.5912160871216776,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,586.2170063233323,0.0,0,8.753934663102964,14,4,0,24,907,151429,56.6875,9464.3125,33.24530000099912,OPTIMAL,296.7459810029519,296.74598100295185,0.0,0.050361800007522106,True,True,0.9754842318066671
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r25,uniform-p0.85-r25,2792926050,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,55.15575383608714,1.5,2792926050,62,7.75,2,3,1,1.5912160871216776,True,weighted_grape,CONVERGED,False,True,FEASIBLE,564.1520555776987,0.0,0,2.9208254361484105,12,3,0,209,7606,319080,475.375,19942.5,152.46140002273023,OPTIMAL,296.7459810029519,296.74598100295185,0.0,0.050361800007522106,True,True,0.9011278726369227
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r25,uniform-p0.85-r25,2792926050,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,55.15575383608714,1.5,2792926050,62,7.75,2,3,1,1.5912160871216776,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,553.852345952431,0.0,0,2.9208254361484114,12,3,0,241,8116,340500,507.25,21281.25,292.50139999203384,OPTIMAL,296.7459810029519,296.74598100295185,0.0,0.050361800007522106,True,True,0.8664190297725433
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r26,uniform-p0.85-r26,2106931361,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,56.26024106362277,1.5,2106931361,80,10.0,3,2,1,2.5839988214076097,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,741.08854082438,0.0,0,11.2976167610486,15,6,0,25,1215,224825,75.9375,14051.5625,48.85010002180934,OPTIMAL,433.3165405835557,433.31654058355576,0.0,0.05294500000309199,True,True,0.710270602239974
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r26,uniform-p0.85-r26,2106931361,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,56.26024106362277,1.5,2106931361,80,10.0,3,2,1,2.5839988214076097,True,weighted_grape,CONVERGED,False,True,FEASIBLE,485.27359755123774,0.0,0,4.802819481963342,12,3,0,209,9477,397554,592.3125,24847.125,173.47259999951348,OPTIMAL,433.3165405835557,433.31654058355576,0.0,0.05294500000309199,True,True,0.1199055473343124
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r26,uniform-p0.85-r26,2106931361,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,56.26024106362277,1.5,2106931361,80,10.0,3,2,1,2.5839988214076097,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,477.92684243182885,0.0,0,4.802819481963341,12,3,0,241,10126,424812,632.875,26550.75,362.9097000230104,OPTIMAL,433.3165405835557,433.31654058355576,0.0,0.05294500000309199,True,True,0.10295084002146696
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r27,uniform-p0.85-r27,2207608105,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,43.35743212801433,1.5,2207608105,58,7.25,2,3,1,1.4677930830236252,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,676.4725032733445,0.0,0,9.851818543913938,14,4,0,25,938,151334,58.625,9458.375,38.35099999560043,OPTIMAL,364.37177870621804,364.371778706218,0.0,0.07345939998049289,True,True,0.8565447238403275
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r27,uniform-p0.85-r27,2207608105,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,43.35743212801433,1.5,2207608105,58,7.25,2,3,1,1.4677930830236252,True,weighted_grape,CONVERGED,False,True,FEASIBLE,624.2223858902968,0.0,0,7.257002785426467,13,3,0,225,7911,331914,494.4375,20744.625,185.81009999616072,OPTIMAL,364.37177870621804,364.371778706218,0.0,0.07345939998049289,True,True,0.7131469075534207
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r27,uniform-p0.85-r27,2207608105,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,43.35743212801433,1.5,2207608105,58,7.25,2,3,1,1.4677930830236252,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,622.7171969989313,0.0,0,7.257002785426469,13,3,0,257,8392,352116,524.5,22007.25,332.2379000019282,OPTIMAL,364.37177870621804,364.371778706218,0.0,0.07345939998049289,True,True,0.7090159924295601
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r28,uniform-p0.85-r28,1233471789,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,49.3121342733178,1.5,1233471789,49,6.125,3,4,1,1.2350321785144893,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,617.4803545442899,0.05257717450407817,0,12.05257717450406,16,6,1,24,640,108948,40.0,6809.25,29.297899978701025,OPTIMAL,423.63835708649844,423.63835708649844,0.0,0.055252799997106194,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r28,uniform-p0.85-r28,1233471789,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,49.3121342733178,1.5,1233471789,49,6.125,3,4,1,1.2350321785144893,True,weighted_grape,CONVERGED,False,True,FEASIBLE,511.9445679136516,0.0,0,9.061960977895701,13,3,0,225,6601,276948,412.5625,17309.25,212.51819998724386,OPTIMAL,423.63835708649844,423.63835708649844,0.0,0.055252799997106194,True,True,0.20844715628316632
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r28,uniform-p0.85-r28,1233471789,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,49.3121342733178,1.5,1233471789,49,6.125,3,4,1,1.2350321785144893,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,510.7690623694106,0.0,0,9.061960977895701,13,3,0,257,7005,293916,437.8125,18369.75,316.49280001875013,OPTIMAL,423.63835708649844,423.63835708649844,0.0,0.055252799997106194,True,True,0.20567237084512116
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r29,uniform-p0.85-r29,2670902933,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,84.57793155864525,1.5,2670902933,107,13.375,8,2,1,7.765654168413254,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,818.8402362107738,1.8957764199193452,0,13.89577641991934,16,5,1,23,1270,242578,79.375,15161.125,54.12290000822395,OPTIMAL,462.67351790453006,462.67351790453,0.0,0.24384470004588366,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r29,uniform-p0.85-r29,2670902933,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,84.57793155864525,1.5,2670902933,107,13.375,8,2,1,7.765654168413254,True,weighted_grape,CONVERGED,False,True,FEASIBLE,638.3360351179158,0.0,0,5.009985721050828,13,4,0,225,13112,550062,819.5,34378.875,230.25130003225058,OPTIMAL,462.67351790453006,462.67351790453,0.0,0.24384470004588366,True,True,0.379668406372099
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:uniform:p0.85:cv1.0:r29,uniform-p0.85-r29,2670902933,uniform,16,5,1.0,0.85,sp1-n3-1.0,medium,84.57793155864525,1.5,2670902933,107,13.375,8,2,1,7.765654168413254,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,493.6165118586763,0.0,0,4.459442817329398,12,4,0,353,19674,825666,1229.625,51604.125,1105.4894999833778,OPTIMAL,462.67351790453006,462.67351790453,0.0,0.24384470004588366,True,True,0.06687867958012486
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:clustered:p0.7:cv0.0:r0,clustered-p0.7-r0,1256145772,clustered,16,5,0.0,0.7,sp1-n3-1.0,medium,37.88150083037326,1.5,1256145772,44,5.5,2,4,1,0.7257451432343757,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,363.0240610431957,0.0,0,14.000000000000004,14,5,0,29,886,116026,55.375,7251.625,31.198700016830117,OPTIMAL,303.76968246867943,303.7696824686795,0.0,0.0030266999965533614,True,True,0.1950635036813647
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:clustered:p0.7:cv0.0:r0,clustered-p0.7-r0,1256145772,clustered,16,5,0.0,0.7,sp1-n3-1.0,medium,37.88150083037326,1.5,1256145772,44,5.5,2,4,1,0.7257451432343757,True,weighted_grape,CONVERGED,False,True,FEASIBLE,317.3512126594562,0.0,0,14.000000000000004,14,5,0,241,6565,275466,410.3125,17216.625,161.54110000934452,OPTIMAL,303.76968246867943,303.7696824686795,0.0,0.0030266999965533614,True,True,0.044709959467983215
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:clustered:p0.7:cv0.0:r0,clustered-p0.7-r0,1256145772,clustered,16,5,0.0,0.7,sp1-n3-1.0,medium,37.88150083037326,1.5,1256145772,44,5.5,2,4,1,0.7257451432343757,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,314.1064134034799,0.0,0,14.000000000000004,14,5,0,337,8459,355014,528.6875,22188.375,439.34909999370575,OPTIMAL,303.76968246867943,303.7696824686795,0.0,0.0030266999965533614,True,True,0.034028184941946114
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:clustered:p0.7:cv0.0:r1,clustered-p0.7-r1,3773594120,clustered,16,5,0.0,0.7,sp1-n3-1.0,medium,57.296605228660184,1.5,3773594120,66,8.25,5,3,1,2.034626399950775,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,315.9911340040624,4.8827513174238675,0,8.882751317423875,12,6,1,25,1022,151298,63.875,9456.125,33.233200025279075,OPTIMAL,369.29199210897445,369.29199210897445,0.0,0.002987800049595535,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:clustered:p0.7:cv0.0:r1,clustered-p0.7-r1,3773594120,clustered,16,5,0.0,0.7,sp1-n3-1.0,medium,57.296605228660184,1.5,3773594120,66,8.25,5,3,1,2.034626399950775,True,weighted_grape,CONVERGED,False,True,FEASIBLE,410.49376769904035,0.0,0,9.000000000000007,13,6,0,225,8541,358326,533.8125,22395.375,167.8348000277765,OPTIMAL,369.29199210897445,369.29199210897445,0.0,0.002987800049595535,True,True,0.11156964264177072
