world_key,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
E2:clustered:p0.7:cv0.65:r10,OPTIMAL,311.3840207746381,311.3840207746381,0.0,0.03252309997333214,True,True
E2:clustered:p0.7:cv0.65:r11,OPTIMAL,339.2201217043557,339.2201217043557,0.0,0.028309700021054596,True,True
E2:clustered:p0.7:cv0.65:r12,OPTIMAL,241.04325751483591,241.04325751483591,0.0,0.045450199977494776,True,True
E2:clustered:p0.7:cv0.65:r13,OPTIMAL,306.9366782706297,306.9366782706298,0.0,0.05006040004082024,True,True
E2:clustered:p0.7:cv0.65:r14,OPTIMAL,198.78364644693875,198.78364644693872,0.0,0.04728219995740801,True,True
E2:clustered:p0.7:cv0.65:r15,OPTIMAL,234.9406772387445,234.94067723874454,0.0,0.18234609998762608,True,True
E2:clustered:p0.7:cv0.65:r16,OPTIMAL,257.38889512339864,257.38889512339864,0.0,0.1216744999983348,True,True
E2:clustered:p0.7:cv0.65:r17,OPTIMAL,232.94417140396342,232.94417140396342,0.0,0.04730420000851154,True,True
E2:clustered:p0.7:cv0.65:r18,OPTIMAL,307.7088997348376,307.7088997348376,0.0,0.20423889998346567,True,True
E2:clustered:p0.7:cv0.65:r19,OPTIMAL,312.0180806718449,312.018080671845,0.0,0.02760809997562319,True,True
E2:clustered:p0.7:cv0.65:r20,OPTIMAL,227.7633758045733,227.7633758045733,0.0,0.014630099991336465,True,True
E2:clustered:p0.7:cv0.65:r21,OPTIMAL,237.79331703047723,237.79331703047723,0.0,0.031030200014356524,True,True
E2:clustered:p0.7:cv0.65:r22,OPTIMAL,281.42662939930193,281.42662939930193,0.0,0.011560599959921092,True,True
E2:clustered:p0.7:cv0.65:r23,OPTIMAL,285.834604801802,285.83460480180196,0.0,0.040158000017981976,True,True
E2:clustered:p0.7:cv0.65:r24,OPTIMAL,250.40907198130355,250.40907198130355,0.0,0.006628100003581494,True,True
E2:clustered:p0.7:cv0.65:r25,OPTIMAL,256.53267573597327,256.5326757359733,0.0,0.007239700003992766,True,True
E2:clustered:p0.7:cv0.65:r26,OPTIMAL,395.14767229722213,395.14767229722213,0.0,0.5703953999909572,True,True
E2:clustered:p0.7:cv0.65:r27,OPTIMAL,353.69728007200854,353.69728007200854,0.0,0.03351249999832362,True,True
E2:clustered:p0.7:cv0.65:r28,OPTIMAL,207.41275345576457,207.41275345576457,0.0,0.019207799981813878,True,True
E2:clustered:p0.7:cv0.65:r29,OPTIMAL,216.33295693174733,216.33295693174733,0.0,0.007940899988170713,True,True
E2:clustered:p0.85:cv0.65:r0,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.7207531000021845,True,True
E2:clustered:p0.85:cv0.65:r1,OPTIMAL,360.2133571214967,360.2133571214967,0.0,0.04529149999143556,True,True
E2:clustered:p0.85:cv0.65:r2,OPTIMAL,455.40238675556236,455.4023867555624,0.0,0.6511559000355192,True,True
E2:clustered:p0.85:cv0.65:r3,OPTIMAL,451.36983896623326,451.36983896623326,0.0,0.439209199976176,True,True
E2:clustered:p0.85:cv0.65:r4,OPTIMAL,321.1692173138882,321.16921731388817,0.0,0.04420379997463897,True,True
E2:clustered:p0.85:cv0.65:r5,OPTIMAL,295.51925805668714,295.51925805668714,0.0,0.022969699988607317,True,True
E2:clustered:p0.85:cv0.65:r6,OPTIMAL,417.8497345031602,417.8497345031602,0.0,0.06652130000293255,True,True
E2:clustered:p0.85:cv0.65:r7,OPTIMAL,369.7027714225843,369.7027714225843,0.0,0.13987179996911436,True,True
E2:clustered:p0.85:cv0.65:r8,OPTIMAL,422.1966041494724,422.19660414947236,0.0,0.16219389997422695,True,True
E2:clustered:p0.85:cv0.65:r9,OPTIMAL,294.4757882457634,294.47578824576345,0.0,0.033611100050620735,True,True
E2:clustered:p0.85:cv0.65:r10,OPTIMAL,391.2523302128965,391.2523302128965,0.0,0.19252009998308495,True,True
E2:clustered:p0.85:cv0.65:r11,OPTIMAL,299.7363949448443,299.7363949448443,0.0,0.07913829997414723,True,True
E2:clustered:p0.85:cv0.65:r12,OPTIMAL,270.14290024601087,270.1429002460108,0.0,0.23368919995846227,True,True
E2:clustered:p0.85:cv0.65:r13,OPTIMAL,358.85078355821014,358.85078355821014,0.0,0.08564820000901818,True,True
E2:clustered:p0.85:cv0.65:r14,OPTIMAL,279.9836234985993,279.9836234985993,0.0,0.2765980999683961,True,True
E2:clustered:p0.85:cv0.65:r15,OPTIMAL,435.1392698787164,435.1392698787164,0.0,0.6724489000043832,True,True
E2:clustered:p0.85:cv0.65:r16,OPTIMAL,392.85209509392325,392.85209509392325,0.0,0.05783629999496043,True,True
E2:clustered:p0.85:cv0.65:r17,OPTIMAL,412.2716860278813,412.27168602788123,0.0,0.1440574000007473,True,True
E2:clustered:p0.85:cv0.65:r18,OPTIMAL,277.5197580363101,277.5197580363101,0.0,0.20034260000102222,True,True
E2:clustered:p0.85:cv0.65:r19,OPTIMAL,419.3849592227421,419.3849592227421,0.0,0.1313722000340931,True,True
E2:clustered:p0.85:cv0.65:r20,OPTIMAL,381.5045723135704,381.50457231357046,0.0,0.22590499999932945,True,True
E2:clustered:p0.85:cv0.65:r21,OPTIMAL,325.3037536503868,325.3037536503868,0.0,0.05686710000736639,True,True
E2:clustered:p0.85:cv0.65:r22,OPTIMAL,447.0137117246886,447.0137117246887,0.0,0.5723415000247769,True,True
E2:clustered:p0.85:cv0.65:r23,OPTIMAL,371.7588218518833,371.7588218518833,0.0,0.1423487999709323,True,True
E2:clustered:p0.85:cv0.65:r24,OPTIMAL,357.7014212241648,357.7014212241648,0.0,0.08839950000401586,True,True
E2:clustered:p0.85:cv0.65:r25,OPTIMAL,392.64776536574857,392.64776536574857,0.0,0.12816409999504685,True,True
E2:clustered:p0.85:cv0.65:r26,OPTIMAL,365.95182631127136,365.9518263112713,0.0,0.11081630003172904,True,True
E2:clustered:p0.85:cv0.65:r27,OPTIMAL,432.2841223933956,432.28412239339553,0.0,0.3140048999921419,True,True
E2:clustered:p0.85:cv0.65:r28,OPTIMAL,483.7239868621143,483.7239868621143,0.0,0.4617811000207439,True,True
E2:clustered:p0.85:cv0.65:r29,OPTIMAL,332.579004956202,332.5790049562021,0.0,0.06134130002465099,True,True
E2:clustered:p0.7:cv1.0:r0,OPTIMAL,191.9897950426876,191.98979504268766,0.0,0.005133199971169233,True,True
E2:clustered:p0.7:cv1.0:r1,OPTIMAL,301.0947643801344,301.0947643801344,0.0,0.033771099988371134,True,True
E2:clustered:p0.7:cv1.0:r2,OPTIMAL,298.9111776664579,298.9111776664579,0.0,0.0380878999712877,True,True
E2:clustered:p0.7:cv1.0:r3,OPTIMAL,281.7290174142363,281.7290174142363,0.0,0.05953570001292974,True,True
E2:clustered:p0.7:cv1.0:r4,OPTIMAL,269.72706578782254,269.72706578782254,0.0,0.020751899981405586,True,True
E2:clustered:p0.7:cv1.0:r5,OPTIMAL,250.20879929550898,250.20879929550895,0.0,0.025130100024398416,True,True
E2:clustered:p0.7:cv1.0:r6,OPTIMAL,253.24046092808254,253.24046092808257,0.0,0.03937620000215247,True,True
E2:clustered:p0.7:cv1.0:r7,OPTIMAL,266.44213686011193,266.44213686011193,0.0,0.03276610001921654,True,True
E2:clustered:p0.7:cv1.0:r8,OPTIMAL,250.9539114873122,250.9539114873122,0.0,0.025887000025250018,True,True
E2:clustered:p0.7:cv1.0:r9,OPTIMAL,284.6149116095562,284.61491160955615,0.0,0.10478789999615401,True,True
E2:clustered:p0.7:cv1.0:r10,OPTIMAL,302.7720031331954,302.7720031331954,0.0,0.04692359996261075,True,True
E2:clustered:p0.7:cv1.0:r11,OPTIMAL,294.4592767890174,294.4592767890174,0.0,0.02254279999760911,True,True
E2:clustered:p0.7:cv1.0:r12,OPTIMAL,251.638163671551,251.638163671551,0.0,0.038565499999094754,True,True
E2:clustered:p0.7:cv1.0:r13,OPTIMAL,271.39823080180764,271.39823080180764,0.0,0.022100199945271015,True,True
E2:clustered:p0.7:cv1.0:r14,OPTIMAL,204.70931612930033,204.7093161293003,0.0,0.026417600049171597,True,True
E2:clustered:p0.7:cv1.0:r15,OPTIMAL,283.654529666219,283.654529666219,0.0,0.0826614000252448,True,True
E2:clustered:p0.7:cv1.0:r16,OPTIMAL,323.6029103604244,323.6029103604244,0.0,0.07231420004973188,True,True
E2:clustered:p0.7:cv1.0:r17,OPTIMAL,159.97880827184605,159.97880827184605,0.0,0.005608500039670616,True,True
E2:clustered:p0.7:cv1.0:r18,OPTIMAL,296.2654775196899,296.2654775196899,0.0,0.07382900000084192,True,True
E2:clustered:p0.7:cv1.0:r19,OPTIMAL,300.34245253998444,300.34245253998444,0.0,0.04157989996019751,True,True
E2:clustered:p0.7:cv1.0:r20,OPTIMAL,269.98628061211633,269.98628061211633,0.0,0.020500499987974763,True,True
E2:clustered:p0.7:cv1.0:r21,OPTIMAL,268.6817354244142,268.6817354244142,0.0,0.015508199983742088,True,True
E2:clustered:p0.7:cv1.0:r22,OPTIMAL,346.69100378642327,346.6910037864233,0.0,0.13127489999169484,True,True
E2:clustered:p0.7:cv1.0:r23,OPTIMAL,266.1153188584291,266.1153188584291,0.0,0.08968580001965165,True,True
E2:clustered:p0.7:cv1.0:r24,OPTIMAL,279.37901898085534,279.37901898085534,0.0,0.027705300017260015,True,True
E2:clustered:p0.7:cv1.0:r25,OPTIMAL,299.1662161476305,299.1662161476305,0.0,0.05041640001581982,True,True
E2:clustered:p0.7:cv1.0:r26,OPTIMAL,259.6567470157365,259.6567470157365,0.0,0.04014699999243021,True,True
E2:clustered:p0.7:cv1.0:r27,OPTIMAL,300.0444105322069,300.0444105322069,0.0,0.02703789999941364,True,True
E2:clustered:p0.7:cv1.0:r28,OPTIMAL,216.49968580784292,216.4996858078429,0.0,0.029416800010949373,True,True
E2:clustered:p0.7:cv1.0:r29,OPTIMAL,333.6479028750861,333.6479028750861,0.0,0.05825699999695644,True,True
E2:clustered:p0.85:cv1.0:r0,OPTIMAL,248.2571769984986,248.25717699849855,0.0,0.07184839999536052,True,True
E2:clustered:p0.85:cv1.0:r1,OPTIMAL,380.7013885694919,380.7013885694918,0.0,0.2868025999632664,True,True
E2:clustered:p0.85:cv1.0:r2,OPTIMAL,470.86098571584466,470.86098571584466,0.0,0.6247160999919288,True,True
E2:clustered:p0.85:cv1.0:r3,OPTIMAL,434.80646537650034,434.80646537650034,0.0,0.05848810001043603,True,True
E2:clustered:p0.85:cv1.0:r4,OPTIMAL,288.0289037680551,288.0289037680551,0.0,0.01304989994969219,True,True
E2:clustered:p0.85:cv1.0:r5,OPTIMAL,234.96413173328529,234.96413173328526,0.0,0.009547299996484071,True,True
E2:clustered:p0.85:cv1.0:r6,OPTIMAL,366.77066527494685,366.77066527494685,0.0,0.025250300008337945,True,True
E2:clustered:p0.85:cv1.0:r7,OPTIMAL,303.7271757925995,303.72717579259944,0.0,0.04483170004095882,True,True
E2:clustered:p0.85:cv1.0:r8,OPTIMAL,293.72752994703535,293.7275299470354,0.0,0.03508239996153861,True,True
E2:clustered:p0.85:cv1.0:r9,OPTIMAL,305.9962354992575,305.9962354992575,0.0,0.09521440003300086,True,True
E2:clustered:p0.85:cv1.0:r10,OPTIMAL,358.3425033208432,358.3425033208432,0.0,0.0473397999885492,True,True
E2:clustered:p0.85:cv1.0:r11,OPTIMAL,239.9078466392966,239.90784663929657,0.0,0.1177513999864459,True,True
E2:clustered:p0.85:cv1.0:r12,OPTIMAL,200.4400785671507,200.4400785671507,0.0,0.04098030005116016,True,True
E2:clustered:p0.85:cv1.0:r13,OPTIMAL,359.05864938473513,359.05864938473513,0.0,0.2628833000198938,True,True
E2:clustered:p0.85:cv1.0:r14,OPTIMAL,243.3585267979226,243.3585267979226,0.0,0.05113320000236854,True,True
E2:clustered:p0.85:cv1.0:r15,OPTIMAL,322.31897133358893,322.31897133358893,0.0,0.040614500001538545,True,True
E2:clustered:p0.85:cv1.0:r16,OPTIMAL,382.84623743342553,382.84623743342553,0.0,0.030157400004100055,True,True
E2:clustered:p0.85:cv1.0:r17,OPTIMAL,319.5471513391836,319.54715133918364,0.0,0.0565538999508135,True,True
E2:clustered:p0.85:cv1.0:r18,OPTIMAL,281.98544387516876,281.9854438751688,0.0,0.0569334999890998,True,True
E2:clustered:p0.85:cv1.0:r19,INFEASIBLE,,,0.0,0.0028235999634489417,False,False
E2:clustered:p0.85:cv1.0:r20,OPTIMAL,391.16207796726974,391.1620779672697,0.0,0.4324837999884039,True,True
E2:clustered:p0.85:cv1.0:r21,OPTIMAL,315.1536128510628,315.1536128510628,0.0,0.06271540001034737,True,True
E2:clustered:p0.85:cv1.0:r22,OPTIMAL,345.699966264622,345.699966264622,0.0,0.11441019998164847,True,True
E2:clustered:p0.85:cv1.0:r23,OPTIMAL,431.7566479848517,431.75664798485167,0.0,0.10319140000501648,True,True
E2:clustered:p0.85:cv1.0:r24,INFEASIBLE,,,0.0,0.0027608000091277063,False,False
E2:clustered:p0.85:cv1.0:r25,OPTIMAL,422.7728911670986,422.7728911670985,0.0,0.15183069999329746,True,True
E2:clustered:p0.85:cv1.0:r26,OPTIMAL,379.26809093537474,379.2680909353748,0.0,0.20728520001284778,True,True
E2:clustered:p0.85:cv1.0:r27,OPTIMAL,396.39309223231396,396.39309223231396,0.0,0.05102329998044297,True,True
E2:clustered:p0.85:cv1.0:r28,OPTIMAL,343.60583538945355,343.6058353894536,0.0,0.0341282999725081,True,True
E2:clustered:p0.85:cv1.0:r29,OPTIMAL,337.3052143969941,337.3052143969941,0.0,0.08023799996590242,True,True
E2:separated:p0.7:cv0.0:r0,OPTIMAL,1121.5067459216534,1121.5067459216534,0.0,0.0035097000072710216,True,True
E2:separated:p0.7:cv0.0:r1,OPTIMAL,984.9796582894119,984.9796582894118,0.0,0.0030320000369101763,True,True
E2:separated:p0.7:cv0.0:r2,OPTIMAL,881.4113839374687,881.4113839374688,0.0,0.002661900012753904,True,True
E2:separated:p0.7:cv0.0:r3,OPTIMAL,992.3560871963602,992.3560871963601,0.0,0.002140500000678003,True,True
E2:separated:p0.7:cv0.0:r4,OPTIMAL,923.6024553262337,923.6024553262337,0.0,0.0032190000056289136,True,True
E2:separated:p0.7:cv0.0:r5,OPTIMAL,817.607640736732,817.6076407367319,0.0,0.0029983000131323934,True,True
E2:separated:p0.7:cv0.0:r6,OPTIMAL,976.7149025415945,976.7149025415945,0.0,0.0022843999904580414,True,True
E2:separated:p0.7:cv0.0:r7,OPTIMAL,820.5436959315616,820.5436959315616,0.0,0.0022146000410430133,True,True
E2:separated:p0.7:cv0.0:r8,OPTIMAL,1008.0032331139765,1008.0032331139765,0.0,0.0026637999690137804,True,True
E2:separated:p0.7:cv0.0:r9,OPTIMAL,854.0631344974465,854.0631344974465,0.0,0.0018326000426895916,True,True
E2:separated:p0.7:cv0.0:r10,OPTIMAL,939.7630498610317,939.7630498610317,0.0,0.002469099999871105,True,True
E2:separated:p0.7:cv0.0:r11,OPTIMAL,856.1256216616455,856.1256216616454,0.0,0.0032417000038549304,True,True
E2:separated:p0.7:cv0.0:r12,OPTIMAL,709.4638955564817,709.4638955564816,0.0,0.001838899974245578,True,True
E2:separated:p0.7:cv0.0:r13,OPTIMAL,844.3459765630039,844.3459765630038,0.0,0.003198700025677681,True,True
E2:separated:p0.7:cv0.0:r14,OPTIMAL,965.0496146290519,965.0496146290519,0.0,0.003113499958999455,True,True
E2:separated:p0.7:cv0.0:r15,OPTIMAL,882.0561049122157,882.0561049122157,0.0,0.003117399988695979,True,True
E2:separated:p0.7:cv0.0:r16,OPTIMAL,854.177024441587,854.1770244415872,0.0,0.002024899993557483,True,True
E2:separated:p0.7:cv0.0:r17,OPTIMAL,718.7368065761937,718.7368065761935,0.0,0.002994899987243116,True,True
E2:separated:p0.7:cv0.0:r18,OPTIMAL,863.6436119960591,863.6436119960591,0.0,0.0030615999712608755,True,True
E2:separated:p0.7:cv0.0:r19,OPTIMAL,1051.1339633023917,1051.133963302392,0.0,0.003406000032555312,True,True
E2:separated:p0.7:cv0.0:r20,OPTIMAL,704.1198892527161,704.1198892527162,0.0,0.0031786999898031354,True,True
E2:separated:p0.7:cv0.0:r21,OPTIMAL,752.8867365711808,752.8867365711808,0.0,0.003206699970178306,True,True
E2:separated:p0.7:cv0.0:r22,OPTIMAL,798.735126821902,798.7351268219021,0.0,0.002776400011498481,True,True
E2:separated:p0.7:cv0.0:r23,OPTIMAL,970.5807604996431,970.5807604996431,0.0,0.002507799945306033,True,True
E2:separated:p0.7:cv0.0:r24,OPTIMAL,978.5991061250216,978.5991061250216,0.0,0.0025115000316873193,True,True
E2:separated:p0.7:cv0.0:r25,OPTIMAL,1154.221962454155,1154.221962454155,0.0,0.003207299974747002,True,True
E2:separated:p0.7:cv0.0:r26,OPTIMAL,1095.6390071712653,1095.6390071712653,0.0,0.002760700008366257,True,True
E2:separated:p0.7:cv0.0:r27,OPTIMAL,735.481629071825,735.4816290718251,0.0,0.00342700001783669,True,True
E2:separated:p0.7:cv0.0:r28,OPTIMAL,800.7311860005345,800.7311860005344,0.0,0.0023663999745622277,True,True
E2:separated:p0.7:cv0.0:r29,OPTIMAL,907.7013963243417,907.7013963243417,0.0,0.0029471999732777476,True,True
E2:separated:p0.85:cv0.0:r0,OPTIMAL,1034.1808858203483,1034.1808858203483,0.0,0.0030160999740473926,True,True
E2:separated:p0.85:cv0.0:r1,OPTIMAL,1080.3484250565857,1080.3484250565857,0.0,0.0024449999909847975,True,True
E2:separated:p0.85:cv0.0:r2,INFEASIBLE,,,0.0,0.002406999992672354,False,False
E2:separated:p0.85:cv0.0:r3,OPTIMAL,1078.9687221613954,1078.9687221613954,0.0,0.00319580000359565,True,True
E2:separated:p0.85:cv0.0:r4,OPTIMAL,1172.0238843641546,1172.0238843641546,0.0,0.0032881000079214573,True,True
E2:separated:p0.85:cv0.0:r5,OPTIMAL,841.4099472781229,841.409947278123,0.0,0.0030586000066250563,True,True
E2:separated:p0.85:cv0.0:r6,INFEASIBLE,,,0.0,0.002732300024945289,False,False
E2:separated:p0.85:cv0.0:r7,OPTIMAL,932.6327257376728,932.6327257376728,0.0,0.0028412999818101525,True,True
E2:separated:p0.85:cv0.0:r8,OPTIMAL,1076.121891314015,1076.121891314015,0.0,0.002246999996714294,True,True
E2:separated:p0.85:cv0.0:r9,OPTIMAL,1167.3683768474432,1167.3683768474432,0.0,0.0029077999643050134,True,True
E2:separated:p0.85:cv0.0:r10,OPTIMAL,1006.4053314482042,1006.405331448204,0.0,0.002936899953056127,True,True
E2:separated:p0.85:cv0.0:r11,INFEASIBLE,,,0.0,0.002716599963605404,False,False
E2:separated:p0.85:cv0.0:r12,OPTIMAL,1194.7403160383699,1194.7403160383699,0.0,0.0029119999962858856,True,True
E2:separated:p0.85:cv0.0:r13,OPTIMAL,1053.3045408901717,1053.3045408901717,0.0,0.0035420999629423022,True,True
E2:separated:p0.85:cv0.0:r14,INFEASIBLE,,,0.0,0.002609600021969527,False,False
E2:separated:p0.85:cv0.0:r15,OPTIMAL,1161.585034576983,1161.585034576983,0.0,0.003090200014412403,True,True
E2:separated:p0.85:cv0.0:r16,OPTIMAL,811.8139733221637,811.8139733221637,0.0,0.0021789000020362437,True,True
E2:separated:p0.85:cv0.0:r17,OPTIMAL,982.869781987127,982.869781987127,0.0,0.002723100013099611,True,True
E2:separated:p0.85:cv0.0:r18,OPTIMAL,985.79034874913,985.7903487491301,0.0,0.003284399979747832,True,True
E2:separated:p0.85:cv0.0:r19,OPTIMAL,1062.3832831832651,1062.3832831832651,0.0,0.003196600009687245,True,True
E2:separated:p0.85:cv0.0:r20,OPTIMAL,1017.3079927109396,1017.3079927109395,0.0,0.0030748999561183155,True,True
E2:separated:p0.85:cv0.0:r21,OPTIMAL,925.9528770658897,925.9528770658898,0.0,0.002959700010251254,True,True
E2:separated:p0.85:cv0.0:r22,OPTIMAL,1160.0525869729702,1160.0525869729702,0.0,0.0029365000082179904,True,True
E2:separated:p0.85:cv0.0:r23,INFEASIBLE,,,0.0,0.0024057000409811735,False,False
E2:separated:p0.85:cv0.0:r24,OPTIMAL,1239.437097645348,1239.437097645348,0.0,0.002570799959357828,True,True
E2:separated:p0.85:cv0.0:r25,OPTIMAL,1140.2123348740793,1140.2123348740793,0.0,0.002515000000130385,True,True
E2:separated:p0.85:cv0.0:r26,OPTIMAL,967.9284147146537,967.9284147146539,0.0,0.0030106999911367893,True,True
E2:separated:p0.85:cv0.0:r27,OPTIMAL,1001.526644150184,1001.5266441501841,0.0,0.002681799989659339,True,True
E2:separated:p0.85:cv0.0:r28,OPTIMAL,1149.3190851970187,1149.3190851970187,0.0,0.003293899993877858,True,True
E2:separated:p0.85:cv0.0:r29,OPTIMAL,1080.3975168882625,1080.3975168882625,0.0,0.002611599978990853,True,True
E2:separated:p0.7:cv0.35:r0,OPTIMAL,769.0628145201329,769.0628145201329,0.0,0.11081099999137223,True,True
E2:separated:p0.7:cv0.35:r1,OPTIMAL,818.8049806217626,818.8049806217626,0.0,0.07345009996788576,True,True
E2:separated:p0.7:cv0.35:r2,OPTIMAL,734.6382877406242,734.638287740624,0.0,0.03533309994963929,True,True
E2:separated:p0.7:cv0.35:r3,OPTIMAL,767.4456916261731,767.4456916261731,0.0,0.40138130000559613,True,True
E2:separated:p0.7:cv0.35:r4,OPTIMAL,716.9975832390027,716.9975832390027,0.0,0.04358190001221374,True,True
E2:separated:p0.7:cv0.35:r5,OPTIMAL,630.9942049846177,630.9942049846177,0.0,0.1998539000051096,True,True
E2:separated:p0.7:cv0.35:r6,OPTIMAL,668.1077639230946,668.1077639230946,0.0,0.09387670003343374,True,True
E2:separated:p0.7:cv0.35:r7,OPTIMAL,681.0553317744732,681.0553317744732,0.0,0.040395200019702315,True,True
E2:separated:p0.7:cv0.35:r8,OPTIMAL,836.6269092374765,836.6269092374765,0.0,0.05169799999566749,True,True
E2:separated:p0.7:cv0.35:r9,OPTIMAL,728.6410058006983,728.6410058006983,0.0,0.049941100005526096,True,True
E2:separated:p0.7:cv0.35:r10,OPTIMAL,700.8312957044734,700.8312957044735,0.0,0.03238170000258833,True,True
E2:separated:p0.7:cv0.35:r11,OPTIMAL,705.8933124115129,705.8933124115129,0.0,0.053334399999585,True,True
E2:separated:p0.7:cv0.35:r12,OPTIMAL,627.5560289047949,627.5560289047949,0.0,0.06753900001058355,True,True
E2:separated:p0.7:cv0.35:r13,OPTIMAL,641.5161739844311,641.516173984431,0.0,0.09404820000054315,True,True
E2:separated:p0.7:cv0.35:r14,OPTIMAL,727.481278483885,727.481278483885,0.0,0.06143439997686073,True,True
E2:separated:p0.7:cv0.35:r15,OPTIMAL,691.3244118967559,691.3244118967558,0.0,0.05539689998840913,True,True
E2:separated:p0.7:cv0.35:r16,OPTIMAL,624.9558373065938,624.9558373065938,0.0,0.03743119997670874,True,True
E2:separated:p0.7:cv0.35:r17,OPTIMAL,661.2304811917227,661.2304811917226,0.0,0.08429820003220811,True,True
E2:separated:p0.7:cv0.35:r18,OPTIMAL,683.5901943353258,683.5901943353258,0.0,0.10448690003249794,True,True
E2:separated:p0.7:cv0.35:r19,OPTIMAL,706.3176635617045,706.3176635617045,0.0,0.04161119996570051,True,True
E2:separated:p0.7:cv0.35:r20,OPTIMAL,603.4859105338066,603.4859105338066,0.0,0.05166459997417405,True,True
E2:separated:p0.7:cv0.35:r21,OPTIMAL,694.4451669740754,694.4451669740753,0.0,0.12305300001753494,True,True
E2:separated:p0.7:cv0.35:r22,OPTIMAL,666.9551380221421,666.9551380221421,0.0,0.271969800000079,True,True
E2:separated:p0.7:cv0.35:r23,OPTIMAL,685.3338633275955,685.3338633275955,0.0,0.13395099999615923,True,True
E2:separated:p0.7:cv0.35:r24,OPTIMAL,841.8857633216259,841.885763321626,0.0,0.11265159997856244,True,True
E2:separated:p0.7:cv0.35:r25,OPTIMAL,760.6894944989925,760.6894944989926,0.0,0.0627723999787122,True,True
E2:separated:p0.7:cv0.35:r26,OPTIMAL,853.1748485698022,853.1748485698021,0.0,0.061632599972654134,True,True
E2:separated:p0.7:cv0.35:r27,OPTIMAL,578.8642907372474,578.8642907372474,0.0,0.023122699989471585,True,True
E2:separated:p0.7:cv0.35:r28,OPTIMAL,749.023397695939,749.023397695939,0.0,0.07848309999099001,True,True
E2:separated:p0.7:cv0.35:r29,OPTIMAL,734.5315993234391,734.5315993234392,0.0,0.06546750001143664,True,True
E2:separated:p0.85:cv0.35:r0,OPTIMAL,961.0318887467167,961.0318887467168,0.0,2.7205284999799915,True,True
E2:separated:p0.85:cv0.35:r1,OPTIMAL,939.904041654536,939.904041654536,0.0,0.7758556000189856,True,True
E2:separated:p0.85:cv0.35:r2,OPTIMAL,894.4404823681189,894.4404823681189,0.0,0.07403289998183027,True,True
E2:separated:p0.85:cv0.35:r3,OPTIMAL,914.8016862164284,914.8016862164284,0.0,0.9054799000150524,True,True
E2:separated:p0.85:cv0.35:r4,OPTIMAL,955.7454906929477,955.7454906929478,0.0,0.8306659000227228,True,True
E2:separated:p0.85:cv0.35:r5,OPTIMAL,665.166048438409,665.166048438409,0.0,0.0750349999871105,True,True
E2:separated:p0.85:cv0.35:r6,OPTIMAL,862.755592240816,862.755592240816,0.0,0.5996365000028163,True,True
E2:separated:p0.85:cv0.35:r7,OPTIMAL,760.5418511306161,760.5418511306161,0.0,0.11656170000787824,True,True
E2:separated:p0.85:cv0.35:r8,OPTIMAL,840.7714092691758,840.7714092691758,0.0,0.12981770001351833,True,True
E2:separated:p0.85:cv0.35:r9,OPTIMAL,988.8067152798261,988.8067152798261,0.0,0.2816164999967441,True,True
E2:separated:p0.85:cv0.35:r10,OPTIMAL,880.6902201788225,880.6902201788226,0.0,0.7949066000292078,True,True
E2:separated:p0.85:cv0.35:r11,OPTIMAL,904.9572975323914,904.9572975323914,0.0,0.6091580999782309,True,True
E2:separated:p0.85:cv0.35:r12,OPTIMAL,971.9166537303208,971.9166537303208,0.0,0.3279251999920234,True,True
E2:separated:p0.85:cv0.35:r13,OPTIMAL,856.4210391375866,856.4210391375866,0.0,0.09099389996845275,True,True
E2:separated:p0.85:cv0.35:r14,OPTIMAL,867.920613613426,867.9206136134259,0.0,0.03977790003409609,True,True
E2:separated:p0.85:cv0.35:r15,OPTIMAL,921.2496626377635,921.2496626377635,0.0,0.5501496999640949,True,True
E2:separated:p0.85:cv0.35:r16,OPTIMAL,765.7820711662515,765.7820711662515,0.0,0.4184246000368148,True,True
E2:separated:p0.85:cv0.35:r17,OPTIMAL,807.4057394461483,807.4057394461483,0.0,0.1473282999941148,True,True
E2:separated:p0.85:cv0.35:r18,OPTIMAL,821.8099872239605,821.8099872239604,0.0,0.3505781999556348,True,True
E2:separated:p0.85:cv0.35:r19,OPTIMAL,869.7838553385202,869.78385533852,0.0,0.25463380001019686,True,True
E2:separated:p0.85:cv0.35:r20,OPTIMAL,810.6591917776574,810.6591917776574,0.0,1.0006767000304535,True,True
E2:separated:p0.85:cv0.35:r21,OPTIMAL,767.6796628529942,767.6796628529942,0.0,0.95317440002691,True,True
E2:separated:p0.85:cv0.35:r22,OPTIMAL,930.8971521655249,930.8971521655247,0.0,0.057937200006563216,True,True
E2:separated:p0.85:cv0.35:r23,OPTIMAL,836.1001327525402,836.1001327525402,0.0,0.7165885000140406,True,True
E2:separated:p0.85:cv0.35:r24,OPTIMAL,963.0948161619,963.0948161619,0.0,0.2314085999969393,True,True
E2:separated:p0.85:cv0.35:r25,OPTIMAL,926.7591804467519,926.7591804467519,0.0,0.10063339996850118,True,True
E2:separated:p0.85:cv0.35:r26,OPTIMAL,764.9393681948065,764.9393681948065,0.0,0.2635129999835044,True,True
