experiment_id,world_hash,seed,replicate,n_robots,n_loads,heterogeneity,demand_ratio,geometry,graph,lambda2,method,protocol,fitness_mode,raw_served_rate,raw_coverage_ratio,final_integer_valid,final_served_rate,final_coverage_ratio,under_capacity,over_capacity_ratio,distance_cost,objective_value,optimal_objective,normalized_regret,continuous_converged,iterations,equilibrium_residual,simplex_error,potential_initial,potential_final,potential_gain,potential_violations,messages,runtime_s,runtime_scope
SP2_HETEROGENEOUS_GAME_v1_2,876a607ca8fd4c6f448d,360298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,0.6666666666666666,0.779480715566053,True,0.6666666666666666,0.779480715566053,6.358467241202244,0.0020532704255326367,2.7360692397065365,3.000224081783848,3.000224081783848,0.0,True,0,0.0,0.0,,,,0,48,0.006759600015357137,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.6019156347018719,True,0.3333333333333333,0.6019156347018719,3.522855981803608,0.007837457394273994,4.165568855054025,1.8531771353155473,3.2913912195742103,0.43696236281651046,True,170,0.023782580429269028,1.1102230246251565e-16,,,,0,65280,0.03872060007415712,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.6602630056019537,True,0.3333333333333333,0.7119133012815971,3.404912040997679,0.007837457394273994,3.6518583991512643,1.9959051294910952,3.2913912195742103,0.39359833081486595,True,183,0.0237704799792408,2.220446049250313e-16,4.041997660283276,6.048033778691683,2.0060361184084066,0,70272,0.047645799815654755,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,0.6666666666666666,0.7714487359671276,True,0.6666666666666666,0.8081730425815974,3.64181276350613,0.049904957048765845,3.3786163345978624,3.2697989269465877,3.2913912195742103,0.006560232797368863,True,161,0.023816062923899466,2.220446049250313e-16,-6.246820647754793,-1.2437717392795091,5.003048908475284,0,61824,0.04191070003435016,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.6019156347018719,True,0.3333333333333333,0.6019156347018719,3.522855981803608,0.007837457394273994,4.165568855054025,1.8531771353155473,3.2913912195742103,0.43696236281651046,True,214,0.024371526642289493,1.1102230246251565e-16,,,,0,82176,0.050051899859681726,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.6602630056019537,True,0.3333333333333333,0.8045704508410619,3.204311066666657,0.007837457394273994,3.410704092955154,2.1030675962875174,3.2913912195742103,0.361039920207486,True,275,0.024291969348864947,1.1102230246251565e-16,4.04765708468018,5.871513457086349,1.8238563724061692,0,105600,0.06848559994250536,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,0.6666666666666666,0.7714487359671276,True,0.6666666666666666,0.8081730425815974,3.64181276350613,0.049904957048765845,3.3786163345978624,3.2697989269465877,3.2913912195742103,0.006560232797368863,True,236,0.023788029128341527,2.220446049250313e-16,-6.3605126078300325,-1.319732807327933,5.040779800502099,0,90624,0.060466299997642636,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.6019156347018719,True,0.3333333333333333,0.6019156347018719,3.522855981803608,0.007837457394273994,4.165568855054025,1.8531771353155473,3.2913912195742103,0.43696236281651046,True,155,0.023811397003337488,1.1102230246251565e-16,,,,0,59520,0.03754989989101887,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.6602630056019537,True,0.3333333333333333,0.7529201551614184,3.2046416157150945,0.007837457394273994,3.6668885418067774,2.0360801943137394,3.2913912195742103,0.381392226422377,True,157,0.024036601832225016,0.0,4.064672323433458,5.468356805644995,1.4036844822115375,0,60288,0.04361819988116622,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,0.6666666666666666,0.7714487359671276,True,0.3333333333333333,0.8269557043065586,3.120496121936044,0.007837457394273994,3.5846182898387946,2.11117247050303,3.2913912195742103,0.35857747388165506,True,195,0.024058628957253476,2.220446049250313e-16,-6.249019451112769,-2.0840079648438232,4.165011486268946,0,74880,0.047896299976855516,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,uniform_closure,none,none,0.0,0.0,True,0.6666666666666666,0.8300340391962876,3.2267842525722155,0.014382213236284396,3.528195596237231,3.2867735550409,3.2913912195742103,0.0014029521941507802,True,0,0.0,0.0,,,,0,48,0.001014400040730834,method_only
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,random_closure,none,none,0.3333333333333333,0.5828165491032894,True,0.3333333333333333,0.673382638450451,5.871552039619035,0.15252968257675753,5.923308865901379,1.486779129257981,3.2913912195742103,0.5482824647474396,True,0,0.0,0.0,,,,0,48,0.001041000010445714,method_only
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,greedy_capacity,none,none,0.6666666666666666,0.6666666666666666,True,0.6666666666666666,0.6666666666666666,6.328295064325091,0.2467542028974521,2.7643123293797043,3.131608163129708,3.2913912195742103,0.04854575034844162,True,0,0.0,0.0,,,,0,48,0.0011808001436293125,method_only
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,auction_capacity,none,none,0.6666666666666666,0.7772493027118893,True,0.6666666666666666,0.7772493027118893,4.228896414669969,0.014382213236284396,2.682615778558793,3.284540170079765,3.2913912195742103,0.0020815056726472742,True,0,0.0,0.0,,,,0,48,0.0006364001892507076,method_only
SP2_HETEROGENEOUS_GAME_v1_2,02cca1ef11a33e119301,360299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,0.6666666666666666,0.813973609326359,True,0.6666666666666666,0.813973609326359,3.53168966980264,0.03615915179827985,3.2047021377142215,3.2913912195742103,3.2913912195742103,0.0,True,0,0.0,0.0,,,,0,48,0.009903199970722198,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.9573433382860381,True,1.0,1.0,0.0,0.2683167460771223,4.630154913904356,4.894587606887651,5.032926433469794,0.02748675714037208,False,300,0.02526374365050198,2.220446049250313e-16,,,,0,216000,0.07200610009022057,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.7805683488689135,True,1.0,1.0,0.0,0.360522106604836,4.692329005526301,4.889613679557896,5.032926433469794,0.02847503451646831,True,293,0.024592878738085605,2.220446049250313e-16,5.782019367917538,7.120600417977816,1.3385810500602782,0,210960,0.0765644998755306,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,0.6666666666666666,0.995640863372585,True,0.6666666666666666,0.995640863372585,0.037816634847584574,0.4184726540607275,5.304618840725087,3.4271927988269595,5.032926433469794,0.3190457193978517,True,230,0.024158758327308398,2.220446049250313e-16,0.6086182646563709,5.74925517678581,5.140636912129439,0,165600,0.05643599992617965,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.9573433382860381,True,1.0,1.0,0.0,0.23020189074362035,4.210823646168001,4.928134108306559,5.032926433469794,0.02082135047044369,False,300,0.025413970183345812,2.220446049250313e-16,,,,0,216000,0.07137760007753968,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.7805683488689135,True,1.0,1.0,0.0,0.360522106604836,4.692329005526301,4.889613679557896,5.032926433469794,0.02847503451646831,False,300,0.030656988275516567,1.1102230246251565e-16,5.7641687189794935,6.8272710025759835,1.06310228359649,0,216000,0.07512710010632873,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,0.6666666666666666,0.995640863372585,True,0.6666666666666666,0.995640863372585,0.037816634847584574,0.4184726540607275,5.304618840725087,3.4271927988269595,5.032926433469794,0.3190457193978517,False,300,0.026759661006986166,0.0,0.5253619062202755,5.660333150120602,5.134971243900326,0,216000,0.0737492002081126,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.8326806833845154,True,1.0,1.0,0.0,0.27385034692664145,4.729679877403356,4.886625609807731,5.032926433469794,0.029068738753886485,True,199,0.02458774975930911,2.220446049250313e-16,,,,0,143280,0.048338500084355474,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.831658981899987,True,1.0,1.0,0.0,0.360522106604836,4.692329005526301,4.889613679557896,5.032926433469794,0.02847503451646831,True,193,0.02451627131958103,2.220446049250313e-16,5.767532048419978,6.584392576021737,0.8168605276017589,0,138960,0.049877700163051486,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,0.6666666666666666,0.995640863372585,True,0.6666666666666666,0.995640863372585,0.037816634847584574,0.4184726540607275,5.304618840725087,3.4271927988269595,5.032926433469794,0.3190457193978517,True,204,0.02430662633288254,2.220446049250313e-16,0.568091424469134,4.8696919101268925,4.301600485657758,0,146880,0.05317460000514984,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,uniform_closure,none,none,0.0,0.0,True,1.0,1.0,0.0,0.05652069598602099,3.1356264517951233,5.01414988385639,5.032926433469794,0.0037307419175725094,True,0,0.0,0.0,,,,0,48,0.0007947999984025955,method_only
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,random_closure,none,none,0.3333333333333333,0.6201708057207868,True,1.0,1.0,0.0,0.1298816171019289,6.2801613295096015,4.762587093639231,5.032926433469794,0.05371414492227848,True,0,0.0,0.0,,,,0,48,0.0009918001014739275,method_only
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,greedy_capacity,none,none,0.6666666666666666,0.995640863372585,True,0.6666666666666666,0.995640863372585,0.037816634847584574,0.4184726540607275,5.304618840725087,3.4271927988269595,5.032926433469794,0.3190457193978517,True,0,0.0,0.0,,,,0,48,0.0011699001770466566,method_only
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,auction_capacity,none,none,0.3333333333333333,0.9818570275768783,True,0.3333333333333333,0.9818570275768783,0.1445777973797533,0.004555420186864343,2.577953001597359,2.264211364412611,5.032926433469794,0.550120313828704,True,0,0.0,0.0,,,,0,48,0.000556000042706728,method_only
SP2_HETEROGENEOUS_GAME_v1_2,9c456416e65c3d7886ba,360300,0,16,3,high,0.7,uniform,complete,15.999999999999972,milp_exact,none,none,1.0,1.0,True,1.0,1.0,0.0,0.07435594306289701,2.9009195816275732,5.032926433469794,5.032926433469794,0.0,True,0,0.0,0.0,,,,0,48,0.01641019992530346,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.7223262971758141,True,0.6666666666666666,0.9098368777097422,0.45446564565894754,0.39446594378477773,6.506717018928533,3.4163620276328173,4.936485623708073,0.30793639685177593,True,291,0.024453628028809776,1.1102230246251565e-16,,,,0,209520,0.0696815000846982,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,0.6666666666666666,0.8124894194660719,True,0.6666666666666666,0.9629486289251377,0.18675678980901878,0.3638258918083636,6.6300849403014,3.465211700078215,4.936485623708073,0.29804075931344476,True,251,0.024460194077975988,1.1102230246251565e-16,5.380068974031785,6.738231603605645,1.3581626295738607,0,180720,0.06850130017846823,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,0.6666666666666666,0.9570834890590135,True,0.6666666666666666,0.9570834890590135,0.5441511065605442,0.4489629481031306,5.955348089199663,3.1531693685597277,4.936485623708073,0.3612521925686873,True,250,0.024438416095799984,2.220446049250313e-16,1.1849927636231334,5.758356228269392,4.573363464646258,0,180000,0.0613862001337111,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.5765035443764089,True,0.6666666666666666,0.9098368777097422,0.45446564565894754,0.392933856731879,6.90262852625774,3.384689107046481,4.936485623708073,0.3143524837201795,False,300,0.03553592726926239,2.220446049250313e-16,,,,0,216000,0.06942080007866025,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.5765035443764089,True,1.0,1.0,0.0,0.1617107985120478,4.89602939919111,4.873317648064711,4.936485623708073,0.012796142936179079,False,300,0.03327276698801628,1.1102230246251565e-16,5.35947222576,6.508283132101451,1.1488109063414509,0,216000,0.0774507001042366,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,0.6666666666666666,0.8567607236213033,True,0.6666666666666666,0.9570834890590135,0.5441511065605442,0.4489629481031306,5.955348089199663,3.1531693685597277,4.936485623708073,0.3612521925686873,False,300,0.029152155360018677,2.220446049250313e-16,1.2529862717429694,5.625173501994609,4.372187230251639,0,216000,0.07001819997094572,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.5765035443764089,True,1.0,1.0,0.0,0.20920959327356273,5.316201485142863,4.839703881188571,4.936485623708073,0.019605393370274553,True,265,0.024564052869358304,2.220446049250313e-16,,,,0,190800,0.058802299899980426,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.7223262971758141,True,1.0,1.0,0.0,0.12643621034246083,4.406128892054853,4.912509688635612,4.936485623708073,0.004856883398447262,True,285,0.024552001485949354,2.220446049250313e-16,5.377411849921863,6.444519737413807,1.067107887491944,0,205200,0.07250199979171157,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,0.6666666666666666,0.9570834890590135,True,0.6666666666666666,0.9570834890590135,0.5441511065605442,0.4489629481031306,5.955348089199663,3.1531693685597277,4.936485623708073,0.3612521925686873,True,229,0.02424229304647621,2.220446049250313e-16,1.2434968602601946,5.040019168027975,3.79652230776778,0,164880,0.055903200060129166,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,uniform_closure,none,none,0.0,0.0,True,1.0,1.0,0.0,0.1276897464975917,5.226377929915876,4.846889765606729,4.936485623708073,0.01814972531694387,True,0,0.0,0.0,,,,0,48,0.0008066000882536173,method_only
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,random_closure,none,none,0.3333333333333333,0.49570061592644393,True,0.6666666666666666,0.8246633142935768,2.223145578609689,0.5974734449187231,7.287468452544079,2.858943639784293,4.936485623708073,0.4208544584726696,True,0,0.0,0.0,,,,0,48,0.0009719999507069588,method_only
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,greedy_capacity,none,none,0.6666666666666666,0.7406821441671884,True,0.6666666666666666,0.7406821441671884,3.2879676168541874,0.8199301942970663,5.069968971535495,2.917331681366835,4.936485623708073,0.4090266023755859,True,0,0.0,0.0,,,,0,48,0.0010893999133259058,method_only
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,auction_capacity,none,none,0.3333333333333333,0.9794953444568254,True,0.3333333333333333,0.9794953444568254,0.2384369259456347,0.04396675752940468,4.194355509010857,2.079691075608612,4.936485623708073,0.5787101930124859,True,0,0.0,0.0,,,,0,48,0.0005552000366151333,method_only
SP2_HETEROGENEOUS_GAME_v1_2,d0ea8c204cdf4f14f060,360301,1,16,3,high,0.7,uniform,complete,15.999999999999972,milp_exact,none,none,1.0,1.0,True,1.0,1.0,0.0,0.08638038946144586,4.106429703649082,4.936485623708073,4.936485623708073,0.0,True,0,0.0,0.0,,,,0,48,0.013503999914973974,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,0.6666666666666666,0.9611094186697863,True,1.0,1.0,0.0,0.23750678006531004,4.741298927144328,4.885696085828453,4.975692788490232,0.018087270755533586,True,230,0.023775491880875906,2.220446049250313e-16,,,,0,165600,0.05500119994394481,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.9367523580581033,True,1.0,1.0,0.0,0.33172607068375815,4.64048807536768,4.8937609539705855,4.975692788490232,0.016466417442244606,True,268,0.024542678741804002,2.220446049250313e-16,5.357581029563641,6.886449799903103,1.5288687703394617,0,192960,0.06811870005913079,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,1.0,1.0,True,1.0,1.0,0.0,0.3303877436274151,5.346612262057916,4.8372710190353665,4.975692788490232,0.027819597257905955,True,245,0.024584821254411283,2.220446049250313e-16,0.7952235303112376,6.030885127011807,5.235661596700569,0,176400,0.07367579988203943,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,0.6666666666666666,0.7788028630926763,True,1.0,1.0,0.0,0.3750147003067133,5.043915076879151,4.861486793849668,4.975692788490232,0.022952782556178913,False,300,0.03751685908784577,2.220446049250313e-16,,,,0,216000,0.08089909981936216,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,0.6666666666666666,0.7788028630926763,True,1.0,1.0,0.0,0.3750147003067133,5.043915076879151,4.861486793849668,4.975692788490232,0.022952782556178913,False,300,0.035799578963002524,2.220446049250313e-16,5.375106281416382,6.618889336099654,1.2437830546832718,0,216000,0.08541169995442033,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,1.0,1.0,True,1.0,1.0,0.0,0.28856295912435814,4.7159018106445005,4.88772785514844,4.975692788490232,0.017678931775143392,False,300,0.02950168819188966,2.220446049250313e-16,0.7718205161121179,5.912950258079549,5.141129741967431,0,216000,0.08486549998633564,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.6528386661236768,True,1.0,1.0,0.0,0.2657900793869794,4.78807454377428,4.881954036498057,4.975692788490232,0.01883933674703768,True,230,0.02416893962936162,2.220446049250313e-16,,,,0,165600,0.06464569992385805,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.6666666666666666,0.7788028630926763,True,1.0,1.0,0.0,0.3034427713620888,4.593712458737728,4.897503003300981,4.975692788490232,0.015714351450740512,True,246,0.024154119243349183,1.1102230246251565e-16,5.333712902334698,6.5025006142238055,1.1687877118891077,0,177120,0.07093170005828142,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,1.0,1.0,True,1.0,1.0,0.0,0.23258630736967228,4.29929998616742,4.9210560011066065,4.975692788490232,0.010980739709254375,True,199,0.024373590517464343,2.220446049250313e-16,0.7288791642438768,5.076701998330982,4.347822834087106,0,143280,0.0576492000836879,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,uniform_closure,none,none,0.0,0.0,True,1.0,1.0,0.0,0.09208141126658403,4.177645275079191,4.9307883779936645,4.975692788490232,0.009024755427111593,True,0,0.0,0.0,,,,0,48,0.0011819000355899334,method_only
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,random_closure,none,none,0.3333333333333333,0.5597464606830961,True,1.0,1.0,0.0,0.39150418086838656,6.5631376556493946,4.739948987548048,4.975692788490232,0.04737909090519139,True,0,0.0,0.0,,,,0,48,0.001425399910658598,method_only
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,greedy_capacity,none,none,0.6666666666666666,0.9856225119315857,True,0.6666666666666666,0.9856225119315857,0.17773718610174694,0.4458010467011598,5.558633788016764,3.2566271560812607,4.975692788490232,0.34549271940291654,True,0,0.0,0.0,,,,0,48,0.0017342998180538416,method_only
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,auction_capacity,none,none,0.3333333333333333,0.9648089252129882,True,0.3333333333333333,0.9648089252129882,0.24301879836895623,0.012216059678329151,3.3098864640143337,2.1784624437616227,4.975692788490232,0.5621790700581756,True,0,0.0,0.0,,,,0,48,0.0007235999219119549,method_only
SP2_HETEROGENEOUS_GAME_v1_2,95840ace82f12525eb46,360302,2,16,3,high,0.7,uniform,complete,15.999999999999972,milp_exact,none,none,1.0,1.0,True,1.0,1.0,0.0,0.035863530949661326,3.616340143872095,4.975692788490232,4.975692788490232,0.0,True,0,0.0,0.0,,,,0,48,0.012631500139832497,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,1495e324ee0c4c9a74b8,360303,3,16,3,high,0.7,uniform,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,0.6666666666666666,0.7354252518020674,True,1.0,1.0,0.0,0.1252371056840629,4.019345091080667,4.943452392713548,4.983848401198251,0.00810538468124166,True,260,0.024497578770841893,2.220446049250313e-16,,,,0,187200,0.07485460001043975,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1495e324ee0c4c9a74b8,360303,3,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,0.0,0.8730336300687069,True,1.0,1.0,0.0,0.1383533064369625,3.7487457902564345,4.965100336779486,4.983848401198251,0.003761764586229677,True,266,0.024557054869627126,2.220446049250313e-16,5.247009054417629,6.8515102941563,1.6045012397386715,0,191520,0.0763920999597758,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1495e324ee0c4c9a74b8,360303,3,16,3,high,0.7,uniform,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,1.0,1.0,True,1.0,1.0,0.0,0.23081455339293225,5.263478064621036,4.843921754830317,4.983848401198251,0.028076023808085993,True,261,0.024631371930848474,2.220446049250313e-16,1.2164397227554744,5.778084599618057,4.561644876862583,0,187920,0.07366489991545677,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1495e324ee0c4c9a74b8,360303,3,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.6699298882306767,True,1.0,1.0,0.0,0.09758720199550792,3.6871470292708235,4.970028237658335,4.983848401198251,0.002772990353517382,False,300,0.029609965981264412,2.220446049250313e-16,,,,0,216000,0.08367550000548363,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1495e324ee0c4c9a74b8,360303,3,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.5670140239192922,True,1.0,1.0,0.0,0.1383533064369625,3.7487457902564345,4.965100336779486,4.983848401198251,0.003761764586229677,False,300,0.031425101103487264,2.220446049250313e-16,5.233215426024236,6.575482209944375,1.342266783920139,0,216000,0.08791680005379021,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1495e324ee0c4c9a74b8,360303,3,16,3,high,0.7,uniform,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,0.6666666666666666,0.9812149868627417,True,1.0,1.0,0.0,0.08032017170682171,3.927141589587769,4.950828672832979,4.983848401198251,0.006625347664534245,False,300,0.025028231860275446,2.220446049250313e-16,1.177908370241687,5.607099912759399,4.429191542517712,0,216000,0.08892860007472336,population_solver
