campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,source_campaign_id,evidence_origin,arbitration_messages,transaction_messages,transaction_aborts,mis_iterations,triple_local_minimum,family,method_label,atomic_endpoint,assignment,continuous_converged,continuous_potential,continuous_deficit,closure_operations,closure_robots_changed,kkt_residual,closure_augmentations,closure_max_chain,closure_nodes_explored,closure_failure_reason,closure_runtime_ms,continuous_stop_reason,continuous_iterations,continuous_distance,fixed_point_residual,consensus_residual,minimum_positive_correlation,information_mode,primal_residual,dual_residual,complementarity_residual,stationarity_residual
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r25,ring-p0.7-r25,2440550824,ring,16,5,0.65,0.7,medium,fii_logit_R,,,,,426.250333432004,0.0,,7.567226036512414,,,,,236160,9446400,991.6220000304747,,,,,,,True,,,True,,590400.0,OPTIMAL,383.0881940171898,,0.0,0.2311265000025741,True,True,0.11266893652399398,,,,,,,,,,,,,,,F-II,Logit + R,True,2;4;1;0;4;-1;4;2;-1;-1;0;-1;2;-1;1;3,1.0,-0.5638033734653082,0.12299802427481943,3,9,,2.0,8.0,5002.0,none,607.1055000065826,fixed_point_and_consensus,1476.0,548.4279947978365,0.000999616806310836,3.7810351189822034e-05,0.0014798059071298977,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r25,ring-p0.7-r25,2440550824,ring,16,5,0.65,0.7,medium,fii_replicator_R,,,,,426.250333432004,0.0,,7.567226036512414,,,,,480000,19200000,1179.7187999763992,,,,,,,True,,,True,,1200000.0,OPTIMAL,383.0881940171898,,0.0,0.2311265000025741,True,True,0.11266893652399398,,,,,,,,,,,,,,,F-II,Replicator + R,True,2;4;1;0;4;-1;4;2;-1;-1;0;-1;2;-1;1;3,0.0,-0.5650991156963879,0.0706008880646305,3,9,,2.0,8.0,5002.0,none,699.3086999864317,max_iterations,3000.0,549.9008674441613,0.002719828844757035,8.5205884488544e-05,0.0038417795121411893,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r25,ring-p0.7-r25,2440550824,ring,16,5,0.65,0.7,medium,fii_smith_R,,,,,420.24122397952243,0.0,,7.597766986898105,,,,,480000,19200000,2078.267100005178,,,,,,,True,,,True,,1200000.0,OPTIMAL,383.0881940171898,,0.0,0.2311265000025741,True,True,0.09698296774101459,,,,,,,,,,,,,,,F-II,Smith + R,True,2;4;0;1;2;-1;4;0;-1;-1;2;4;-1;-1;1;3,0.0,-0.49174774055635206,0.1494568876255169,5,10,,2.0,8.0,5004.0,none,665.304299996933,max_iterations,3000.0,478.2362845047887,0.008284522723156678,0.00039472901881914456,0.010937214633731967,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r25,ring-p0.7-r25,2440550824,ring,16,5,0.65,0.7,medium,fiii_central_vgne_R,,,,,432.5264008566669,0.0,,10.28960276450442,,,,,0,0,117.6811000041198,,,,,,,,,,True,,0.0,OPTIMAL,383.0881940171898,,0.0,0.2311265000025741,True,True,0.12905176304456603,,,,,,,,,,,,,,,F-III,vGNE central + R,True,3;-1;1;2;4;-1;4;0;-1;0;2;0;4;-1;1;2,1.0,,4.965068306494546e-16,4,6,2.249132988654624e-06,1.0,6.0,7.0,none,18.759500002488494,kkt_tolerance,27.0,0.4307684114285029,2.249132988654624e-06,0.0,,central_global,4.965068306494546e-16,0.0,8.247778174059874e-17,2.249132988654624e-06
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r25,ring-p0.7-r25,2440550824,ring,16,5,0.65,0.7,medium,fiii_distributed_vgne_R,,,,,432.5264008566669,0.0,,10.28960276450442,,,,,540800,43264000,530.0798999960534,,,,,,,,,,True,,2704000.0,OPTIMAL,383.0881940171898,,0.0,0.2311265000025741,True,True,0.12905176304456603,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,3;-1;1;2;4;-1;4;0;-1;0;2;0;4;-1;1;2,1.0,,0.0,4,6,0.0004942606964265272,1.0,6.0,7.0,none,16.965099988738075,kkt_tolerance,1690.0,0.4314482623328333,0.00038765366050851606,4.7067512068289825e-05,,distributed_DAC_consensus,0.0,0.0,0.00030298997480788907,0.00038765366050851606
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r25,ring-p0.7-r25,2440550824,ring,16,5,0.65,0.7,medium,milp_highs,,,,,383.0881940171898,0.0,,,,,,,0,0,231.1265000025741,,,,,,,,,,True,,0.0,OPTIMAL,383.0881940171898,,0.0,0.2311265000025741,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,CAPACITY_DEFICIT,357.13358042483856,3.815064123004401,0.0,5.226361306510492,9.0,4.0,2.0,31.0,1366,187246,23.857599997427315,,,,,,,,,,False,85.375,11702.875,OPTIMAL,385.4326450109014,385.4326450109013,0.0,0.0360306999937165,True,True,,51.0,6.375,3.0,5.0,1.0,0.6996044062047541,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,445.3965954382367,0.0,0.0,6.917673087329826,11.0,3.0,0.0,193.0,6317,265008,82.1173999866005,,,,,,,,,,True,394.8125,16563.0,OPTIMAL,385.4326450109014,385.4326450109013,0.0,0.0360306999937165,True,True,0.1555756918971907,51.0,6.375,3.0,5.0,1.0,0.6996044062047541,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,432.3235213163274,0.0,0.0,5.223739269702337,11.0,3.0,0.0,257.0,7678,322170,303.8406000123359,,,,,,,,,,True,479.875,20135.625,OPTIMAL,385.4326450109014,385.4326450109013,0.0,0.0360306999937165,True,True,0.121657770592057,51.0,6.375,3.0,5.0,1.0,0.6996044062047541,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,Pair-GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,409.0618064599029,0.0,0.0,4.170961694280738,11.0,3.0,0.0,539.0,2353,135356,172.370200016303,26.0,15.0,11.0,0.0,0.0,1.0,True,True,True,True,147.0625,8459.75,OPTIMAL,385.4326450109014,385.4326450109013,0.0,0.0360306999937165,True,True,0.0613055530061113,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0,F-I,Geo-QPG C3,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,432.62179668416,0.0,0.0,8.233518787139598,12.0,4.0,0.0,15.0,2176,89872,137.6853999972809,17.0,12.0,5.0,0.0,71.0,3.0,True,True,True,True,136.0,5617.0,OPTIMAL,385.4326450109014,385.4326450109013,0.0,0.0360306999937165,True,True,0.1224316421664902,,,,,,,,,v2_execution,938.0,93.0,0.0,12.0,0.0,F-I,Geo-QPG DMIS+TX,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,417.5652946291348,0.0,0.0,4.17096169428074,11.0,4.0,0.0,218.0,825,38428,78.78370000980794,25.0,15.0,10.0,0.0,0.0,1.0,True,True,True,True,51.5625,2401.75,OPTIMAL,385.4326450109014,385.4326450109013,0.0,0.0360306999937165,True,True,0.0833677428058139,51.0,6.375,3.0,5.0,1.0,0.6996044062047541,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,512.6166662504887,0.0,0.0,11.949575889997885,13.0,4.0,0.0,38.0,311,10512,6.600399996386841,17.0,15.0,2.0,0.0,0.0,1.0,True,True,False,True,19.4375,657.0,OPTIMAL,385.4326450109014,385.4326450109013,0.0,0.0360306999937165,True,True,0.3299772940509232,51.0,6.375,3.0,5.0,1.0,0.6996044062047541,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,fii_bnn_R,,,,,433.65522376536035,0.0,,3.933653622316902,,,,,306000,12240000,739.9952999840025,,,,,,,True,,,True,,765000.0,OPTIMAL,385.4326450109014,,0.0,0.0360306999937165,True,True,0.1251128553293534,,,,,,,,,,,,,,,F-II,BNN + R,True,-1;3;1;3;4;4;3;-1;2;4;-1;-1;-1;2;4;0,0.0,-0.5384543458748993,0.2408436905607978,10,12,,1.0,5.0,6.0,none,33.939899993129075,max_iterations,3000.0,583.1539515262023,0.005561588178830089,0.0004342691503801876,0.007705642635509638,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,fii_logit_R,,,,,431.6990983385747,0.0,,7.821640680707031,,,,,186558,7462320,518.3428000018466,,,,,,,True,,,True,,466395.0,OPTIMAL,385.4326450109014,,0.0,0.0360306999937165,True,True,0.12003771327248292,,,,,,,,,,,,,,,F-II,Logit + R,True,3;-1;3;2;-1;4;2;-1;1;4;4;4;4;3;-1;0,1.0,-0.5680628369696017,0.6962864528618127,11,11,,1.0,7.0,8.0,none,20.34389998880215,fixed_point_and_consensus,1829.0,609.0330937215184,0.00099930853125333,0.00011602262304826142,0.0011348269938199138,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,fii_replicator_R,,,,,431.6990983385747,0.0,,7.821640680707031,,,,,306000,12240000,555.5689999600872,,,,,,,True,,,True,,765000.0,OPTIMAL,385.4326450109014,,0.0,0.0360306999937165,True,True,0.12003771327248292,,,,,,,,,,,,,,,F-II,Replicator + R,True,3;-1;3;2;-1;4;2;-1;1;4;4;4;4;3;-1;0,0.0,-0.5644905817707829,0.07112154021263706,11,11,,1.0,7.0,8.0,none,31.47369998623617,max_iterations,3000.0,612.1249259617291,0.0024383867505154313,0.00021218702237315272,0.0038154422151888464,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,fii_smith_R,,,,,442.50802076251085,0.0,,11.308458192529669,,,,,306000,12240000,2250.7631999906152,,,,,,,True,,,True,,765000.0,OPTIMAL,385.4326450109014,,0.0,0.0360306999937165,True,True,0.1480813223539878,,,,,,,,,,,,,,,F-II,Smith + R,True,2;-1;0;3;4;4;2;3;3;4;4;-1;4;1;-1;-1,0.0,-0.475453796698169,0.15564109140031768,7,8,,2.0,8.0,5002.0,none,914.2683999962173,max_iterations,3000.0,515.2974029395368,0.00903303783380261,0.0011666930115515396,0.014260014395127377,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,fiii_central_vgne_R,,,,,407.4158591407505,0.0,,4.940044682761366,,,,,0,0,142.11499999510124,,,,,,,,,,True,,0.0,OPTIMAL,385.4326450109014,,0.0,0.0360306999937165,True,True,0.057035164027757275,,,,,,,,,,,,,,,F-III,vGNE central + R,True,3;1;0;2;4;4;2;-1;-1;4;3;-1;-1;3;4;-1,1.0,,2.470090294669157e-15,2,5,1.2690092867594562e-05,1.0,4.0,5.0,none,18.658899993170053,kkt_tolerance,30.0,0.3890490072429451,1.2690092867594562e-05,0.0,,central_global,2.470090294669157e-15,0.0,4.507335689804352e-17,1.2690092867594562e-05
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,fiii_distributed_vgne_R,,,,,407.4158591407505,0.0,,4.940044682761366,,,,,816000,65280000,1396.5049000107683,,,,,,,,,,True,,4080000.0,OPTIMAL,385.4326450109014,,0.0,0.0360306999937165,True,True,0.057035164027757275,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,3;1;0;2;4;4;2;-1;-1;4;3;-1;-1;3;4;-1,0.0,,0.00032385100195594035,2,5,0.0008672894547996898,1.0,4.0,5.0,none,22.414400009438396,max_iterations,4000.0,0.389228422768105,0.0003465699331878954,0.0007250307535453745,,distributed_DAC_consensus,0.00032385100195594035,0.0,3.913073935464159e-05,0.0003465699331878954
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r26,ring-p0.7-r26,3122038130,ring,16,5,0.65,0.7,medium,milp_highs,,,,,385.4326450109014,0.0,,,,,,,0,0,36.030699993716496,,,,,,,,,,True,,0.0,OPTIMAL,385.4326450109014,,0.0,0.0360306999937165,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,575.9167969721655,0.0,0.0,20.35611841600853,14.0,5.0,0.0,26.0,803,133021,19.483500014757738,,,,,,,,,,True,50.1875,8313.8125,OPTIMAL,266.8551034136808,266.8551034136808,0.0,0.0069157000107225,True,True,1.1581629491243974,50.0,6.25,4.0,3.0,1.0,1.2586181924335675,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,333.23980696072863,0.0,0.0,6.860395486743,9.0,3.0,0.0,161.0,4951,207642,73.85869999416173,,,,,,,,,,True,309.4375,12977.625,OPTIMAL,266.8551034136808,266.8551034136808,0.0,0.0069157000107225,True,True,0.2487668502413377,50.0,6.25,4.0,3.0,1.0,1.2586181924335675,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,329.80225558897564,0.0,0.0,6.860395486742997,9.0,3.0,0.0,209.0,5815,243930,157.87759999511763,,,,,,,,,,True,363.4375,15245.625,OPTIMAL,266.8551034136808,266.8551034136808,0.0,0.0069157000107225,True,True,0.2358851353039843,50.0,6.25,4.0,3.0,1.0,1.2586181924335675,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,Pair-GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,266.85510341368087,0.0,0.0,4.93581895314515,8.0,3.0,0.0,581.0,2719,156240,173.4203000087291,28.0,15.0,13.0,0.0,0.0,1.0,True,True,True,True,169.9375,9765.0,OPTIMAL,266.8551034136808,266.8551034136808,0.0,0.0069157000107225,True,True,2.130122981859894e-16,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0,F-I,Geo-QPG C3,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,390.1387886712321,0.0,0.0,6.191565356273729,10.0,3.0,0.0,11.0,1487,59088,88.27529998961836,12.0,11.0,1.0,0.0,47.0,5.0,True,True,True,True,92.9375,3693.0,OPTIMAL,266.8551034136808,266.8551034136808,0.0,0.0069157000107225,True,True,0.4619873619821164,,,,,,,,,v2_execution,688.0,69.0,0.0,7.0,0.0,F-I,Geo-QPG DMIS+TX,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,348.1215434360432,0.0,0.0,6.8603954867429975,9.0,3.0,0.0,211.0,816,37508,83.28730001812801,25.0,15.0,10.0,0.0,0.0,1.0,True,True,True,True,51.0,2344.25,OPTIMAL,266.8551034136808,266.8551034136808,0.0,0.0069157000107225,True,True,0.3045339548795606,50.0,6.25,4.0,3.0,1.0,1.2586181924335675,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,394.5053792444855,0.0,0.0,6.717866860350035,10.0,4.0,0.0,41.0,394,13548,8.051799988606945,20.0,15.0,5.0,0.0,0.0,1.0,True,True,False,True,24.625,846.75,OPTIMAL,266.8551034136808,266.8551034136808,0.0,0.0069157000107225,True,True,0.4783505138101865,50.0,6.25,4.0,3.0,1.0,1.2586181924335675,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,fii_bnn_R,,,,,460.2143969263807,0.0,,17.170414602920715,,,,,300000,12000000,1792.4946999701206,,,,,,,True,,,True,,750000.0,OPTIMAL,266.8551034136808,,0.0,0.0069157000107225,True,True,0.7245853312872673,,,,,,,,,,,,,,,F-II,BNN + R,True,1;-1;4;-1;2;2;1;4;1;-1;4;2;3;0;4;3,0.0,-0.49572072079003693,0.1363174768913158,2,9,,2.0,8.0,5002.0,none,1029.5370999956504,max_iterations,3000.0,502.2758341128425,0.0067254585267142895,0.00038966907389393734,0.008879335562807539,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,fii_logit_R,,,,,459.53791810699613,0.0,,17.54896747076386,,,,,300000,12000000,1464.980699995067,,,,,,,False,,,True,,750000.0,OPTIMAL,266.8551034136808,,0.0,0.0069157000107225,True,True,0.7220503270443996,,,,,,,,,,,,,,,F-II,Logit + R,True,1;-1;1;2;1;4;2;4;1;-1;3;4;4;0;4;-1,0.0,-0.535853504944586,0.1884741833824144,4,10,,2.0,8.0,5003.0,none,705.94909999636,max_iterations,3000.0,542.5905489674019,0.036466134629229235,0.002237875767662856,-0.004498985419442707,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,fii_replicator_R,,,,,464.66943438295357,0.0,,18.52215090854712,,,,,300000,12000000,614.1766999789979,,,,,,,True,,,True,,750000.0,OPTIMAL,266.8551034136808,,0.0,0.0069157000107225,True,True,0.7412799247186196,,,,,,,,,,,,,,,F-II,Replicator + R,True,1;-1;1;2;1;-1;2;4;4;-1;3;1;4;0;1;4,0.0,-0.5406150587494768,0.04091937405557999,1,8,,1.0,8.0,9.0,none,33.53429998969659,max_iterations,3000.0,548.0749313920394,0.0028756733817167372,0.0003276826658077396,0.004520994073801474,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,fii_smith_R,,,,,340.4456465573101,0.0,,5.887212048959737,,,,,300000,12000000,1470.111199974781,,,,,,,True,,,True,,750000.0,OPTIMAL,266.8551034136808,,0.0,0.0069157000107225,True,True,0.27576966751708953,,,,,,,,,,,,,,,F-II,Smith + R,True,4;-1;-1;-1;0;4;3;-1;4;-1;2;2;4;1;-1;-1,0.0,-0.44418658806096356,0.11460495879387533,1,8,,1.0,8.0,9.0,none,19.877899991115555,max_iterations,3000.0,450.12980545428513,0.01128409617161076,0.0011254978859757583,0.013338791884397704,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,fiii_central_vgne_R,,,,,266.85510341368087,0.0,,4.93581895314515,,,,,0,0,81.46520002628677,,,,,,,,,,True,,0.0,OPTIMAL,266.8551034136808,,0.0,0.0069157000107225,True,True,2.1301229818598941e-16,,,,,,,,,,,,,,,F-III,vGNE central + R,True,1;-1;-1;-1;0;-1;1;-1;1;-1;3;2;2;4;-1;-1,1.0,,2.220446049250313e-16,1,2,1.8168998049364724e-05,1.0,2.0,3.0,none,10.064100002637133,kkt_tolerance,18.0,0.3415888437797317,1.8168998049364724e-05,0.0,,central_global,2.220446049250313e-16,0.0,4.006658174793216e-17,1.8168998049364724e-05
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,fiii_distributed_vgne_R,,,,,266.85510341368087,0.0,,4.93581895314515,,,,,399400,31952000,614.2906000022776,,,,,,,,,,True,,1997000.0,OPTIMAL,266.8551034136808,,0.0,0.0069157000107225,True,True,2.1301229818598941e-16,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,1;-1;-1;-1;0;-1;1;-1;1;-1;3;2;2;4;-1;-1,1.0,,0.0,1,2,0.0004974120824067836,1.0,2.0,3.0,none,9.822000021813437,kkt_tolerance,1997.0,0.3420142801612719,0.00042020258002046167,0.00015112809528616415,,distributed_DAC_consensus,0.0,0.0,0.00021910926562693876,0.00042020258002046167
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r27,ring-p0.7-r27,3818994574,ring,16,5,0.65,0.7,medium,milp_highs,,,,,266.8551034136808,0.0,,,,,,,0,0,6.9157000107224995,,,,,,,,,,True,,0.0,OPTIMAL,266.8551034136808,,0.0,0.0069157000107225,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r28,ring-p0.7-r28,1109248767,ring,16,5,0.65,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,412.8284496199755,0.0,0.0,16.512663992949733,13.0,3.0,0.0,24.0,720,109040,16.79679998778738,,,,,,,,,,True,45.0,6815.0,OPTIMAL,329.6846149341528,329.6846149341529,0.0,0.0381718999997247,True,True,0.2521920372366446,50.0,6.25,4.0,3.0,1.0,0.8919960027374289,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
