experiment,world_id,world_seed,replicate,scenario,scenario_label,quota_mode,N,K,M,reserve_delta,mission_feasible,constraint_violations,hungarian_cost,greedy_cost,greedy_to_hungarian_ratio,relative_saving,normalized_assignment_cost_p95,assignment_cost_gini,solver_ms,total_ms
quality,9712fad3ce2e1976eca3,1831192366,57,ring,Anillo,moderate,60,13,40,0.2,True,0,1084.3988302917437,1115.699131282917,1.0288641965638716,0.02805442803848188,0.23738977205986048,0.100354863685165,0.0543,1.0544
quality,4aadfd55335f04f271df,200918938,58,ring,Anillo,moderate,60,13,40,0.2,True,0,1150.1001912604668,1183.4145587249266,1.028966491543618,0.028151054268213883,0.27281425474874643,0.11579506600165668,0.0953,1.8594
quality,d53b2b2d314665062a25,3783172434,59,ring,Anillo,moderate,60,13,40,0.2,True,0,1246.0312424493327,1270.3955927618335,1.0195535629304187,0.019178553870399434,0.27010672316765083,0.09098036238778073,0.0632,1.0648
quality,3c7b5fdeb00bc9dcd62d,1645524740,60,ring,Anillo,moderate,60,13,40,0.2,True,0,1058.147083045062,1075.5124476381093,1.0164111066139072,0.01614613074091591,0.24798796346698668,0.11732407377548415,0.0486,1.0353
quality,5c77a3c7fccc83a6fd59,1702627622,61,ring,Anillo,moderate,60,13,40,0.2,True,0,1241.9841710352923,1310.1016095599184,1.05484565754799,0.051994011783183525,0.28914545972884237,0.10404324349725602,0.0867,1.0763
quality,127c08fabaaa51aaf096,3486485861,62,ring,Anillo,moderate,60,13,40,0.2,True,0,1100.0267334502776,1124.2487119384953,1.0220194453022469,0.021545035569978773,0.2413985812392982,0.11039639131056034,0.0565,1.0601
quality,1da6e50e5356e9d07374,1806445147,63,ring,Anillo,moderate,60,13,40,0.2,True,0,1146.5696616725209,1176.9097255002391,1.0264615965709931,0.025779431650819598,0.26225119113189643,0.12276727318372815,0.0644,1.0943
quality,aa3dcc16189ad06a73e6,3548214817,64,ring,Anillo,moderate,60,13,40,0.2,True,0,1158.8733220560548,1185.1674375191476,1.0226893785219269,0.02218599214819213,0.26864229938384776,0.11756202451214048,0.0613,1.0411
quality,e418c71f506f32474179,3917068497,65,ring,Anillo,moderate,60,13,40,0.2,True,0,1171.4197901127004,1201.9229441454927,1.0260394730311477,0.02537862695888421,0.2652958113918176,0.1056474767845681,0.0566,1.1377
quality,bed6046625148cefccd1,2461121806,66,ring,Anillo,moderate,60,13,40,0.2,True,0,1152.1251388755986,1173.5190233977223,1.0185690632035014,0.01823053916943024,0.25175339791366713,0.10062012934539832,0.0847,1.7465
quality,a44ddc801c2c9b3b2600,926999298,67,ring,Anillo,moderate,60,13,40,0.2,True,0,1155.0244741163349,1200.2102471216338,1.03912105242607,0.03764821464711222,0.2697650700144115,0.11430502180969215,0.0695,1.3716
quality,19c485862ff1aa396a22,662798013,68,ring,Anillo,moderate,60,13,40,0.2,True,0,1194.6643507013057,1214.882839651157,1.0169239911929926,0.016642336437690402,0.267304567595809,0.11493909040444028,0.0543,1.1209
quality,fdd76b9522d2cfb41871,517399874,69,ring,Anillo,moderate,60,13,40,0.2,True,0,1191.2875960040878,1214.6358448006993,1.0195991705738632,0.019222426949241284,0.28281307465166455,0.11807843968065312,0.0545,1.1297
quality,3d4c9f519e9938bf0904,2177475651,70,ring,Anillo,moderate,60,13,40,0.2,True,0,1176.9901015031833,1206.237810134259,1.0248495791032757,0.02424705011346009,0.25362394096733487,0.08327202339740425,0.0576,1.1076
quality,dabb1bc83fe55055e113,3742316288,71,ring,Anillo,moderate,60,13,40,0.2,True,0,1176.732862113353,1196.7864137381302,1.0170417197228283,0.016756165840937837,0.2755102055620468,0.10614909315052246,0.0552,1.0137
quality,ad1b3b59eba5e5bccede,117986403,72,ring,Anillo,moderate,60,13,40,0.2,True,0,1265.3474537173906,1326.9348073158549,1.0486722863491211,0.04641324747750353,0.30414751849286115,0.13478471869308217,0.075,1.0577
quality,b1b62c4327d457e247d1,291784536,73,ring,Anillo,moderate,60,13,40,0.2,True,0,1099.2011526135987,1128.2231227860282,1.026402783606461,0.025723608731544893,0.24802700019801227,0.1064198913141734,0.104,1.3699
quality,40c27ca0f4c3c0fca397,4004775412,74,ring,Anillo,moderate,60,13,40,0.2,True,0,1109.4607139795787,1139.407380715566,1.026992092967916,0.026282668730107997,0.25626178205541544,0.10720365299831447,0.0898,1.9378
quality,4423383f9d5f6a9727b7,2245113520,75,ring,Anillo,moderate,60,13,40,0.2,True,0,1166.3756342287309,1183.5970075515047,1.0147648603223451,0.014550031144806226,0.2501878833016712,0.08851070714359444,0.0693,1.4117
quality,87089d20904d34e77909,2760492430,76,ring,Anillo,moderate,60,13,40,0.2,True,0,1112.2966370186946,1149.0216865800533,1.0330173160100469,0.03196201602657916,0.25670783219683907,0.12299869248142259,0.0504,1.0284
quality,70d2fc54cd8b84a7de7d,2276831319,77,ring,Anillo,moderate,60,13,40,0.2,True,0,1038.913984323997,1057.990611325658,1.0183620851095518,0.01803099838263966,0.24711091400814347,0.120267523647404,0.0664,1.171
quality,0af1ca14913635c74abc,123013861,78,ring,Anillo,moderate,60,13,40,0.2,True,0,1209.296084480021,1247.0379215085657,1.0312097570751444,0.03026518791255981,0.26652255851956563,0.1088865521743303,0.0651,1.1866
quality,2b43c82e515ecd48436e,3895425461,79,ring,Anillo,moderate,60,13,40,0.2,True,0,1100.3837460902464,1187.4243208159635,1.07910020030283,0.07330199760933423,0.25751119881026563,0.12117381660537463,0.0949,1.1686
quality,4b0ee54fddb5e36ed32e,4262106993,80,ring,Anillo,moderate,60,13,40,0.2,True,0,1141.5175181654895,1167.1370523411638,1.022443399919825,0.021950750448958833,0.24452148931633994,0.09481705251505357,0.0888,1.4693
quality,2eaef3ca59a7cd63dcaf,4154311729,81,ring,Anillo,moderate,60,13,40,0.2,True,0,1178.1900574096942,1227.9151067988205,1.0422046078868201,0.04049551073507003,0.2644850855802212,0.08037863061417894,0.0808,1.515
quality,c3d73633ed04ddc42304,2043411270,82,ring,Anillo,moderate,60,13,40,0.2,True,0,1123.6583392435089,1159.0602235001802,1.031505915116961,0.030543610710548928,0.2612711868768796,0.12491207707587182,0.0756,1.748
quality,d9c843d98d39ce6faa19,4227412842,83,ring,Anillo,moderate,60,13,40,0.2,True,0,1085.612123866277,1121.85833977334,1.0333878142204018,0.03230908450917808,0.25300131665462866,0.12717023409717143,0.0616,1.1641
quality,bddd70d172e679614488,370650349,84,ring,Anillo,moderate,60,13,40,0.2,True,0,1119.5111628068885,1134.3886994212778,1.0132893151123994,0.013115025407057813,0.2685499841684251,0.12706560764017283,0.0491,1.0721
quality,7c635ba76c83fb87911b,3177579620,85,ring,Anillo,moderate,60,13,40,0.2,True,0,1079.1892787783117,1134.2726079424392,1.051041397692983,0.04856269011384146,0.2477824786753758,0.10715289134701944,0.0564,1.0258
quality,7048e8c30c52d5b92958,305711597,86,ring,Anillo,moderate,60,13,40,0.2,True,0,1173.259101749036,1203.4254413918602,1.025711575216296,0.02506706157710468,0.2522989988101,0.09893608791932196,0.0574,1.0236
quality,5767587446af3406d279,3260152961,87,ring,Anillo,moderate,60,13,40,0.2,True,0,1173.637502532522,1211.4771747973068,1.0322413625869427,0.031234325377294772,0.25435899043549615,0.09965861967038192,0.0613,1.0535
quality,d01e7a858ce3e863b771,2202972500,88,ring,Anillo,moderate,60,13,40,0.2,True,0,1139.4737880069856,1194.3471982477636,1.0481567990578837,0.04594427007597387,0.26857513780246145,0.11109297219064751,0.1016,1.195
quality,4d208f6b93c2810a7766,1444081589,89,ring,Anillo,moderate,60,13,40,0.2,True,0,1237.3265140593044,1269.3780387932472,1.0259038534855212,0.02524978671004354,0.2994573906490505,0.11689272643813275,0.0752,1.2222
quality,7fcb11098b8941cc6b2d,1719940742,90,ring,Anillo,moderate,60,13,40,0.2,True,0,1214.0588470571297,1235.159832319657,1.017380529217077,0.017083607085003054,0.2610927186955931,0.08605338223736525,0.0483,1.0394
quality,0a6a148d1a7012c2ab27,2810580580,91,ring,Anillo,moderate,60,13,40,0.2,True,0,1174.0390957311904,1217.9098722243032,1.0373673897680469,0.03602136536835056,0.25999159604666144,0.10327263024412892,0.1253,1.1629
quality,663c9f1b4125f2da2672,1561953992,92,ring,Anillo,moderate,60,13,40,0.2,True,0,1192.6433452493309,1237.599683851841,1.0376947046085363,0.03632542831829951,0.2727597743991813,0.09371294191437873,0.0672,1.09
quality,6ff802957452e609d817,4026720127,93,ring,Anillo,moderate,60,13,40,0.2,True,0,1102.1149332496493,1127.4506654341963,1.0229882849965957,0.022471699171679335,0.26082039788494854,0.11773532434412348,0.0674,1.1659
quality,9d820a0f5b0d17c3fcaa,1565554342,94,ring,Anillo,moderate,60,13,40,0.2,True,0,1106.041428453335,1147.9169734797215,1.0378607382590943,0.03647959390255182,0.2551247902327465,0.13444341136415883,0.0564,1.0832
quality,c0ae50c1699a0c2f1ac3,3810828170,95,ring,Anillo,moderate,60,13,40,0.2,True,0,1108.000541579229,1150.6582202447762,1.038499691168695,0.037072414653651596,0.23975216960319895,0.08213729270206116,0.0623,1.0539
quality,e2e33e5ae18fb5fdb1e6,2419170423,96,ring,Anillo,moderate,60,13,40,0.2,True,0,1163.310936158695,1219.1529077254688,1.0480026189310714,0.04580391123452772,0.2632664822213679,0.10372565703333292,0.0623,1.0013
quality,b5f1e2475cd283745ee8,2487627616,97,ring,Anillo,moderate,60,13,40,0.2,True,0,1125.3120027596947,1151.9790584252469,1.0236974773219822,0.023148906632040698,0.2500997997140729,0.0846574051000284,0.0589,1.0451
quality,466256444102063f4b33,1764026749,98,ring,Anillo,moderate,60,13,40,0.2,True,0,1208.2150269499923,1223.2591176907447,1.0124515011030193,0.012298367960790231,0.25419003299223997,0.09010567339954245,0.0633,0.9522
quality,bd733b8ee6523a5b44de,1826466835,99,ring,Anillo,moderate,60,13,40,0.2,True,0,1078.8343212751552,1114.3863555926146,1.0329541187338551,0.031902790391356996,0.24601132280032428,0.11816039850109683,0.0505,0.9584
quality,cb1ed1bb708ace8a62f9,2309235505,0,corridor,Pasillo,moderate,60,13,40,0.2,True,0,310.7229403651095,337.9651567508336,1.0876736566463798,0.08060658278394238,0.17480279905932622,0.4553613680210602,0.051,0.9236
quality,7c605a263bc54e2cfe6a,3143055608,1,corridor,Pasillo,moderate,60,13,40,0.2,True,0,284.22299919313093,332.25391360583615,1.1689902455081334,0.14456086879893273,0.10377324535637078,0.3277052217496188,0.0481,1.1423
quality,8dda639f41de088226c9,1381125072,2,corridor,Pasillo,moderate,60,13,40,0.2,True,0,392.87134364177604,441.81487221485236,1.1245790240626548,0.1107783636338872,0.14936239133898951,0.33089643635263877,0.0558,1.0305
quality,a2e8db384efe2809adb7,2933135317,3,corridor,Pasillo,moderate,60,13,40,0.2,True,0,312.3871262145896,333.5532253448149,1.0677559904171132,0.06345643670015352,0.1286205084110071,0.3826921293829162,0.0429,0.9386
quality,6aa9582817ed36fc77bc,693551028,4,corridor,Pasillo,moderate,60,13,40,0.2,True,0,274.7840555235402,291.0355062464079,1.0591426263503687,0.05584009639397156,0.08521863737250851,0.28850894459306753,0.0362,0.9464
quality,0b9e102b8ae0c101240d,2167485261,5,corridor,Pasillo,moderate,60,13,40,0.2,True,0,312.3764960270966,324.41358899905515,1.0385339266079558,0.037104157717615216,0.12869915974739746,0.3735360024036647,0.0338,1.0935
quality,d2a9b57a755f1e21e74f,2493839326,6,corridor,Pasillo,moderate,60,13,40,0.2,True,0,336.1092534889086,360.44987934409596,1.0724187912190004,0.0675284616531972,0.1252689581135484,0.35930221263634854,0.0474,0.9066
quality,09b8ded6de80b3bfbdf3,2920335899,7,corridor,Pasillo,moderate,60,13,40,0.2,True,0,652.2385063508677,665.2772271067096,1.019990725216134,0.0195989284234893,0.31811605417118854,0.4572259653048045,0.0471,1.0186
quality,bb37caec238fb795f8dd,1209445175,8,corridor,Pasillo,moderate,60,13,40,0.2,True,0,347.9364105136982,376.20601240067043,1.0812493347426175,0.07514393963715889,0.11428722739739518,0.2592993388108009,0.0432,1.27
quality,b780b602d7af3a7dcddd,604448972,9,corridor,Pasillo,moderate,60,13,40,0.2,True,0,308.88876958754696,331.25657234851843,1.072413777913774,0.06752410254803361,0.11310799535230273,0.30841786936094717,0.0465,1.0672
quality,c0c519b4b8c333993a70,3021725833,10,corridor,Pasillo,moderate,60,13,40,0.2,True,0,355.30096102369663,373.00377559098865,1.0498248429058186,0.04746014846429802,0.15254215660880516,0.335160774138733,0.0494,1.1391
quality,28d979f70aaf781ecc5a,2401901148,11,corridor,Pasillo,moderate,60,13,40,0.2,True,0,471.05474886951396,519.3123331370631,1.102445807803366,0.09292593529607628,0.22260292838140158,0.4582873059180026,0.0535,1.0389
quality,020fbf4b2e0053a1269d,2890540948,12,corridor,Pasillo,moderate,60,13,40,0.2,True,0,384.84147805040794,400.5786044295462,1.0408924902244476,0.039285988330677576,0.1548157768983552,0.3356584769989066,0.0396,0.9727
quality,8850983ac10cd0559e45,3469523557,13,corridor,Pasillo,moderate,60,13,40,0.2,True,0,291.6013433828067,317.8155889424103,1.0898975473003572,0.08248256684587525,0.08634709380835272,0.26320061301647235,0.0417,1.0074
quality,ec106cd64be9261ca47d,8711588,14,corridor,Pasillo,moderate,60,13,40,0.2,True,0,344.9068857741729,372.45130434679896,1.0798604484535015,0.07395441565423742,0.11258413677009452,0.29783639731613487,0.0426,1.0332
quality,fedf1e367b833815f999,3745649989,15,corridor,Pasillo,moderate,60,13,40,0.2,True,0,240.24880603194077,294.7634088846851,1.2269089439116574,0.18494358936550045,0.07746076995742704,0.28133267821916874,0.0368,0.993
quality,73179e3242af4dad3752,1041296397,16,corridor,Pasillo,moderate,60,13,40,0.2,True,0,271.1699879614149,297.7726997349418,1.0981034515416663,0.0893389884203855,0.09923585526304568,0.3540335776667254,0.0373,1.018
quality,a5ba135be643a2d759eb,510329805,17,corridor,Pasillo,moderate,60,13,40,0.2,True,0,257.4238962386917,273.055559754509,1.0607234361075908,0.05724719002195349,0.08567855947575723,0.28602739274765066,0.037,1.0628
quality,8cafdeab5d48a8c2fce1,1113771542,18,corridor,Pasillo,moderate,60,13,40,0.2,True,0,332.52135026479107,345.08803014483647,1.0377920992743426,0.03641586720574183,0.1056038273007119,0.2982080035757002,0.0463,1.0396
quality,33f44963035607ebef3a,884604817,19,corridor,Pasillo,moderate,60,13,40,0.2,True,0,326.0077083911723,332.77519127475813,1.0207586591034394,0.020336500619717843,0.11838926785861174,0.3696511101543476,0.0303,1.0462
quality,bfd941fbd91cdf3a54f5,3952931671,20,corridor,Pasillo,moderate,60,13,40,0.2,True,0,326.0368046170365,425.0389812005663,1.303653376494773,0.23292493385874385,0.12252115354732741,0.31835275975989497,0.0506,1.5383
quality,ca60db4f5374c75d3d54,625216205,21,corridor,Pasillo,moderate,60,13,40,0.2,True,0,296.8566337509347,342.74908427098984,1.1545946605274764,0.13389518054487615,0.1406636717260306,0.37433808367144605,0.0439,1.081
quality,ab33705a8e1fe717eaf5,3153026296,22,corridor,Pasillo,moderate,60,13,40,0.2,True,0,221.2884404342587,252.8997050905851,1.1428509532368347,0.12499526104628589,0.07371670996034423,0.28830993043830566,0.0327,0.9433
quality,44ef3e4c648f04d9b7b9,4108647696,23,corridor,Pasillo,moderate,60,13,40,0.2,True,0,287.8448742697948,316.36988600462763,1.0990985571905532,0.09016348583321107,0.09632261596602522,0.3558084008609852,0.0494,0.954
quality,aad8cbeaa7d57bfabfff,4118767741,24,corridor,Pasillo,moderate,60,13,40,0.2,True,0,266.4466180951803,287.91361605307566,1.0805677253904078,0.07456055136321854,0.10894845484910713,0.317241147907922,0.0413,0.9989
quality,36d20490dfb6ba2e1486,3134969180,25,corridor,Pasillo,moderate,60,13,40,0.2,True,0,245.37604765547528,288.32868441741283,1.1750482052846738,0.14897108433288972,0.0875187692565957,0.2968711144206331,0.0631,1.189
quality,51d7da3e9a0be0101742,529422000,26,corridor,Pasillo,moderate,60,13,40,0.2,True,0,267.7502324640439,307.91080577762153,1.1499926739334234,0.13042924301455755,0.08358024566669436,0.291542731141214,0.0782,1.9368
quality,df19555064a04f8ccfb4,628826519,27,corridor,Pasillo,moderate,60,13,40,0.2,True,0,394.2096665429141,433.0383946894013,1.0984976560493862,0.08966578627361042,0.10754573230509239,0.2635398789332484,0.0504,1.537
quality,1a624e30227cddeb0a4a,1802443747,28,corridor,Pasillo,moderate,60,13,40,0.2,True,0,322.366432086556,354.3352105208121,1.0991690674098238,0.09022185062350267,0.0891177036752389,0.2572546293683087,0.0446,1.1386
quality,196925fd2b9a7651aa32,493907126,29,corridor,Pasillo,moderate,60,13,40,0.2,True,0,342.2743145979625,432.47130516367434,1.2635225219036894,0.20856179239817,0.10981926797012556,0.2752307191304333,0.0453,1.0425
quality,eb0b6076492768f7b320,3396440687,30,corridor,Pasillo,moderate,60,13,40,0.2,True,0,228.12816646677064,234.60333924304862,1.0283839250390028,0.02760051411531581,0.08498163712001944,0.320148689522616,0.0278,0.8937
quality,0a7ddd9b0d6d42cc18bd,2696592269,31,corridor,Pasillo,moderate,60,13,40,0.2,True,0,253.89309230021215,278.0229857428158,1.0950395823060504,0.08679100175164994,0.08653218731098204,0.2941629789684552,0.0327,0.9238
quality,7a9f0987e64045b7e3e3,2160489072,32,corridor,Pasillo,moderate,60,13,40,0.2,True,0,291.14732146965446,348.4467455893698,1.1968056028490288,0.1644424143574593,0.14899432936520934,0.4411903000259989,0.0497,1.013
quality,32e489ada42bb71bf8cf,1644676995,33,corridor,Pasillo,moderate,60,13,40,0.2,True,0,287.0225454596317,307.6443493358684,1.0718473311677081,0.0670313104100703,0.09929487812586364,0.3321250809662888,0.0334,0.988
quality,a96810ba0fff3cd17b3e,2157534278,34,corridor,Pasillo,moderate,60,13,40,0.2,True,0,296.1993025604264,312.15810236500914,1.053878586703718,0.05112409283524527,0.13269545791548704,0.3447013696440333,0.0431,0.9765
quality,26ae18d56cad345be1f9,871792596,35,corridor,Pasillo,moderate,60,13,40,0.2,True,0,363.3213886116775,405.78845328848337,1.1168856720466716,0.1046532111317006,0.10138623948079044,0.28897874603478324,0.0438,0.9768
quality,89d334852e2ec26826ab,1680072036,36,corridor,Pasillo,moderate,60,13,40,0.2,True,0,277.36107864387947,313.2823590915526,1.1295108910857483,0.11466103789513292,0.10192455337593644,0.3237109645073668,0.0367,0.9968
quality,3edc6629036a0df47405,102923240,37,corridor,Pasillo,moderate,60,13,40,0.2,True,0,265.1200114874348,274.1668045624971,1.0341233882131566,0.03299740495388836,0.08298376062033241,0.29095363229829596,0.0288,0.965
quality,b0e0169d3329b71f90f8,3831841746,38,corridor,Pasillo,moderate,60,13,40,0.2,True,0,294.54404808899415,353.56122556285,1.200367917317495,0.16692208649266826,0.08969665094679538,0.2630004784542175,0.0796,2.045
quality,c333d19318932ab166fe,1829115364,39,corridor,Pasillo,moderate,60,13,40,0.2,True,0,478.09531416408595,528.510299337309,1.1054496534051372,0.09539073360810116,0.23626806641899648,0.4418397265586451,0.0717,1.8179
quality,8c6dd8077228bf9f4470,3711565844,40,corridor,Pasillo,moderate,60,13,40,0.2,True,0,229.87842645726403,254.74506549654308,1.1081730000614125,0.09761382027482882,0.07615761453650483,0.3336264035692471,0.0509,1.9403
quality,65929a009c1d0950dec7,1796463332,41,corridor,Pasillo,moderate,60,13,40,0.2,True,0,234.0924173173698,251.01085713097322,1.072272481131528,0.0674012272097683,0.08503377315762217,0.3689762614711374,0.0615,2.0583
quality,da50e81fe592a1e2d1b5,559229858,42,corridor,Pasillo,moderate,60,13,40,0.2,True,0,385.1178520649429,388.9536466438859,1.009960053937713,0.009861829583140429,0.1539879284269229,0.35448345045006313,0.0526,2.0557
