seed,policy,t,x_load,y_load,theta_load,wrench_residual,torque_saturation,hamiltonian,delta_hamiltonian,formation_error,cbf_active,battery_min,delivered
6126,cardinality_only,37.5,-7.500000000066605,2.313687690936663e-12,1.1628661719637874e-11,0.72,8.523205878645549e-21,0.0041474654377625575,0.0,8.326672684688674e-17,0,0.9699200000000117,0
6126,cardinality_only,37.6,-7.50000000006665,2.3148346669207557e-12,1.1635151119422107e-11,0.72,8.523214587424558e-21,0.004147465437762541,0.0,6.47630097698008e-17,0,0.9698400000000117,0
6126,cardinality_only,37.7,-7.500000000066693,2.3159495275783722e-12,1.1641458816033691e-11,0.72,8.523201205638876e-21,0.004147465437762524,0.0,8.326672684688674e-17,0,0.9697600000000117,0
6126,cardinality_only,37.800000000000004,-7.500000000066735,2.317033172138654e-12,1.1647589897161458e-11,0.72,8.523223756628117e-21,0.004147465437762508,0.0,4.625929269271486e-17,0,0.9696800000000118,0
6126,cardinality_only,37.9,-7.500000000066776,2.3180864746523263e-12,1.1653549308038957e-11,0.72,8.523215047849108e-21,0.004147465437762492,0.0,8.326672684688674e-17,0,0.9696000000000118,0
6126,cardinality_only,38.0,-7.500000000066816,2.319110284696694e-12,1.1659341855433192e-11,0.72,8.523210374842432e-21,0.004147465437762478,0.0,5.551115123125783e-17,0,0.9695200000000118,0
6126,cardinality_only,38.1,-7.500000000066855,2.3201054280608983e-12,1.1664972211521696e-11,0.72,8.523205418221002e-21,0.004147465437762463,0.0,4.625929269271486e-17,0,0.9694400000000118,0
6126,cardinality_only,38.2,-7.500000000066892,2.3210727074119832e-12,1.1670444917661032e-11,0.72,8.523209914417885e-21,0.004147465437762448,0.0,5.551115123125783e-17,0,0.9693600000000119,0
6126,cardinality_only,38.300000000000004,-7.500000000066929,2.3220129029423164e-12,1.1675764388049773e-11,0.72,8.523209914417885e-21,0.004147465437762434,0.0,4.625929269271486e-17,0,0.9692800000000119,0
6126,cardinality_only,38.400000000000006,-7.500000000066964,2.3229267729988787e-12,1.1680934913288938e-11,0.72,8.523214587424558e-21,0.00414746543776242,0.0,7.401486830834377e-17,0,0.9692000000000119,0
6126,cardinality_only,38.5,-7.500000000066999,2.323815054694936e-12,1.1685960663842714e-11,0.72,8.523223756628117e-21,0.004147465437762407,0.0,8.326672684688674e-17,0,0.969120000000012,0
6126,cardinality_only,38.6,-7.500000000067033,2.324678464504582e-12,1.1690845693402292e-11,0.72,8.523206339070099e-21,0.004147465437762395,0.0,8.326672684688674e-17,0,0.969040000000012,0
6126,cardinality_only,38.7,-7.5000000000670655,2.3255176988406364e-12,1.169559394215551e-11,0.72,8.523206339070099e-21,0.004147465437762382,0.0,3.700743415417188e-17,0,0.968960000000012,0
6126,cardinality_only,38.800000000000004,-7.500000000067097,2.3263334346163597e-12,1.1700209239964947e-11,0.72,8.523215047849108e-21,0.00414746543776237,0.0,0.0,0,0.9688800000000121,0
6126,cardinality_only,38.900000000000006,-7.5000000000671285,2.327126329791441e-12,1.1704695309457027e-11,0.72,8.523206339070099e-21,0.004147465437762358,0.0,9.251858538542972e-17,0,0.9688000000000121,0
6126,cardinality_only,39.0,-7.500000000067159,2.327897023902699e-12,1.1709055769024637e-11,0.72,8.523215047849108e-21,0.004147465437762346,0.0,3.700743415417188e-17,0,0.9687200000000121,0
6126,cardinality_only,39.1,-7.500000000067188,2.3286461385799202e-12,1.1713294135745663e-11,0.72,8.523210374842432e-21,0.004147465437762335,0.0,6.47630097698008e-17,0,0.9686400000000122,0
6126,cardinality_only,39.2,-7.5000000000672165,2.3293742780472577e-12,1.1717413828219807e-11,0.72,8.523215047849108e-21,0.004147465437762324,0.0,7.401486830834377e-17,0,0.9685600000000122,0
6126,cardinality_only,39.300000000000004,-7.500000000067244,2.330082029610588e-12,1.1721418169325983e-11,0.72,8.523206339070099e-21,0.004147465437762314,0.0,5.551115123125783e-17,0,0.9684800000000122,0
6126,cardinality_only,39.400000000000006,-7.500000000067271,2.3307699641312237e-12,1.1725310388902495e-11,0.72,8.523205878645549e-21,0.004147465437762304,0.0,4.625929269271486e-17,0,0.9684000000000123,0
6126,cardinality_only,39.5,-7.500000000067296,2.33143863648636e-12,1.1729093626352171e-11,0.72,8.52319716986654e-21,0.004147465437762294,0.0,6.47630097698008e-17,0,0.9683200000000123,0
6126,cardinality_only,39.6,-7.500000000067321,2.3320885860166313e-12,1.1732770933174564e-11,0.72,8.52319716986654e-21,0.004147465437762284,0.0,8.326672684688674e-17,0,0.9682400000000123,0
6126,cardinality_only,39.7,-7.500000000067346,2.3327203369611334e-12,1.173634527542724e-11,0.72,8.52319716986654e-21,0.004147465437762275,0.0,4.625929269271486e-17,0,0.9681600000000123,0
6126,cardinality_only,39.800000000000004,-7.50000000006737,2.333334398880268e-12,1.1739819536118147e-11,0.72,8.523210374842432e-21,0.004147465437762266,0.0,7.401486830834377e-17,0,0.9680800000000124,0
6126,cardinality_only,39.900000000000006,-7.500000000067393,2.333931267066745e-12,1.1743196517531019e-11,0.72,8.523192496859867e-21,0.0041474654377622565,0.0,6.47630097698008e-17,0,0.9680000000000124,0
6126,cardinality_only,40.0,-7.500000000067415,2.3345114229450793e-12,1.1746478943485637e-11,0.72,8.523201666063423e-21,0.004147465437762248,0.0,9.251858538542972e-17,0,0.9679200000000124,0
6126,cardinality_only,40.1,-7.500000000067438,2.3350753344598987e-12,1.1749669461534835e-11,0.72,8.52321083526698e-21,0.00414746543776224,0.0,3.700743415417188e-17,0,0.9678400000000125,0
6126,cardinality_only,40.2,-7.500000000067459,2.3356234564533817e-12,1.1752770645099963e-11,0.72,8.523228252824998e-21,0.004147465437762232,0.0,9.251858538542972e-17,0,0.9677600000000125,0
6126,cardinality_only,40.300000000000004,-7.500000000067479,2.3361562310321256e-12,1.1755784995546574e-11,0.72,8.523219544045989e-21,0.0041474654377622235,0.0,5.551115123125783e-17,0,0.9676800000000125,0
6126,cardinality_only,40.400000000000006,-7.5000000000675,2.3366740879237434e-12,1.1758714944201989e-11,0.72,8.523224217052664e-21,0.004147465437762216,0.0,8.326672684688674e-17,0,0.9676000000000126,0
6126,cardinality_only,40.5,-7.500000000067519,2.3371774448234743e-12,1.176156285431636e-11,0.72,8.523224217052664e-21,0.004147465437762209,0.0,5.551115123125783e-17,0,0.9675200000000126,0
6126,cardinality_only,40.6,-7.500000000067538,2.337666707731091e-12,1.1764331022968837e-11,0.72,8.52321083526698e-21,0.004147465437762201,0.0,9.251858538542972e-17,0,0.9674400000000126,0
6126,cardinality_only,40.7,-7.500000000067557,2.338142271278373e-12,1.1767021682920352e-11,0.72,8.523219544045989e-21,0.004147465437762194,0.0,8.326672684688674e-17,0,0.9673600000000127,0
6126,cardinality_only,40.800000000000004,-7.500000000067574,2.33860451904741e-12,1.1769637004414533e-11,0.72,8.523215508273655e-21,0.004147465437762187,0.0,5.551115123125783e-17,0,0.9672800000000127,0
6126,cardinality_only,40.900000000000006,-7.500000000067592,2.339053823879992e-12,1.1772179096928185e-11,0.72,8.523215508273655e-21,0.00414746543776218,0.0,5.551115123125783e-17,0,0.9672000000000127,0
6126,cardinality_only,41.0,-7.500000000067609,2.3394905481783408e-12,1.1774650010872763e-11,0.72,8.523236961604007e-21,0.004147465437762174,0.0,3.700743415417188e-17,0,0.9671200000000127,0
6126,cardinality_only,41.1,-7.500000000067626,2.339915044197414e-12,1.1777051739248201e-11,0.72,8.523206339070099e-21,0.004147465437762168,0.0,9.251858538542972e-17,0,0.9670400000000128,0
6126,cardinality_only,41.2,-7.500000000067642,2.340327654329032e-12,1.1779386219250435e-11,0.72,8.523201666063423e-21,0.004147465437762161,0.0,8.326672684688674e-17,0,0.9669600000000128,0
6126,cardinality_only,41.300000000000004,-7.500000000067658,2.340728711378043e-12,1.1781655333833914e-11,0.72,8.52323650117946e-21,0.004147465437762156,0.0,4.625929269271486e-17,0,0.9668800000000128,0
6126,cardinality_only,41.400000000000006,-7.500000000067673,2.34111853883076e-12,1.1783860913230364e-11,0.72,8.523215047849108e-21,0.00414746543776215,0.0,5.551115123125783e-17,0,0.9668000000000129,0
6126,cardinality_only,41.5,-7.500000000067688,2.3414974511158794e-12,1.178600473642502e-11,0.72,8.523201666063423e-21,0.004147465437762144,0.0,3.700743415417188e-17,0,0.9667200000000129,0
6126,cardinality_only,41.6,-7.500000000067702,2.341865753858094e-12,1.1788088532591535e-11,0.72,8.523192496859867e-21,0.0041474654377621385,0.0,5.551115123125783e-17,0,0.9666400000000129,0
6126,cardinality_only,41.7,-7.5000000000677165,2.342223744124605e-12,1.1790113982486696e-11,0.72,8.523192496859867e-21,0.0041474654377621325,0.0,4.625929269271486e-17,0,0.966560000000013,0
6126,cardinality_only,41.800000000000004,-7.50000000006773,2.3425717106647326e-12,1.17920827198061e-11,0.72,8.523201666063423e-21,0.004147465437762128,0.0,3.700743415417188e-17,0,0.966480000000013,0
6126,cardinality_only,41.900000000000006,-7.500000000067743,2.342909934142815e-12,1.1793996332501869e-11,0.72,8.523201666063423e-21,0.004147465437762123,0.0,3.700743415417188e-17,0,0.966400000000013,0
6126,cardinality_only,42.0,-7.500000000067756,2.3432386873645892e-12,1.1795856364063464e-11,0.72,8.523201666063423e-21,0.004147465437762118,0.0,5.551115123125783e-17,0,0.9663200000000131,0
6126,cardinality_only,42.1,-7.500000000067768,2.3435582354972325e-12,1.1797664314762642e-11,0.72,8.523201666063423e-21,0.004147465437762113,0.0,4.625929269271486e-17,0,0.9662400000000131,0
6126,cardinality_only,42.2,-7.5000000000677804,2.3438688362832403e-12,1.1799421642863552e-11,0.72,8.523206339070099e-21,0.004147465437762108,0.0,3.700743415417188e-17,0,0.9661600000000131,0
6126,cardinality_only,42.300000000000004,-7.500000000067792,2.3441707402483182e-12,1.1801129765798945e-11,0.72,8.523201666063423e-21,0.004147465437762104,0.0,4.625929269271486e-17,0,0.9660800000000132,0
6126,cardinality_only,42.400000000000006,-7.5000000000678035,2.3444641909034527e-12,1.1802790061313453e-11,0.72,8.523201666063423e-21,0.0041474654377621,0.0,7.401486830834377e-17,0,0.9660000000000132,0
6126,cardinality_only,42.5,-7.500000000067814,2.3447494249413216e-12,1.1804403868574864e-11,0.72,8.523201666063423e-21,0.004147465437762096,0.0,9.251858538542972e-17,0,0.9659200000000132,0
6126,cardinality_only,42.6,-7.500000000067825,2.345026672427209e-12,1.1805972489254264e-11,0.72,8.523201666063423e-21,0.004147465437762092,0.0,9.251858538542972e-17,0,0.9658400000000132,0
6126,cardinality_only,42.7,-7.5000000000678355,2.3452961569845696e-12,1.1807497188575948e-11,0.72,8.523215047849108e-21,0.004147465437762088,0.0,2.7755575615628914e-17,0,0.9657600000000133,0
6126,cardinality_only,42.800000000000004,-7.500000000067845,2.345558095975403e-12,1.1808979196337932e-11,0.72,8.523201666063423e-21,0.004147465437762084,0.0,9.25185853854297e-18,0,0.9656800000000133,0
6126,cardinality_only,42.900000000000006,-7.500000000067855,2.3458127006755715e-12,1.1810419707903889e-11,0.72,8.523201666063423e-21,0.0041474654377620795,0.0,0.0,0,0.9656000000000133,0
6126,cardinality_only,43.0,-7.500000000067865,2.3460601764452137e-12,1.1811819885167307e-11,0.72,8.523215047849108e-21,0.004147465437762076,0.0,4.625929269271486e-17,0,0.9655200000000134,0
6126,cardinality_only,43.1,-7.500000000067875,2.3463007228943845e-12,1.1813180857488658e-11,0.72,8.52319716986654e-21,0.004147465437762073,0.0,5.551115123125783e-17,0,0.9654400000000134,0
6126,cardinality_only,43.2,-7.5000000000678835,2.346534534044057e-12,1.1814503722606319e-11,0.72,8.523215047849108e-21,0.004147465437762069,0.0,2.7755575615628914e-17,0,0.9653600000000134,0
6126,cardinality_only,43.300000000000004,-7.500000000067892,2.3467617984826174e-12,1.1815789547521993e-11,0.72,8.523215047849108e-21,0.0041474654377620665,0.0,5.551115123125783e-17,0,0.9652800000000135,0
6126,cardinality_only,43.400000000000006,-7.500000000067901,2.3469826995179764e-12,1.1817039369361336e-11,0.72,8.523206339070099e-21,0.004147465437762062,0.0,0.0,0,0.9652000000000135,0
6126,cardinality_only,43.5,-7.500000000067909,2.3471974153254237e-12,1.1818254196210487e-11,0.72,8.523215047849108e-21,0.00414746543776206,0.0,0.0,0,0.9651200000000135,0
6126,cardinality_only,43.6,-7.500000000067917,2.3474061190913412e-12,1.1819435007929169e-11,0.72,8.523215047849108e-21,0.004147465437762057,0.0,2.7755575615628914e-17,0,0.9650400000000136,0
6126,cardinality_only,43.7,-7.500000000067925,2.3476089791528915e-12,1.1820582756941035e-11,0.72,8.523215047849108e-21,0.0041474654377620535,0.0,1.850371707708594e-17,0,0.9649600000000136,0
6126,cardinality_only,43.800000000000004,-7.500000000067933,2.347806159133797e-12,1.1821698369001877e-11,0.72,8.523215047849108e-21,0.00414746543776205,0.0,1.850371707708594e-17,0,0.9648800000000136,0
6126,cardinality_only,43.900000000000006,-7.50000000006794,2.3479978180763158e-12,1.1822782743946324e-11,0.72,8.523206339070099e-21,0.0041474654377620475,0.0,2.7755575615628914e-17,0,0.9648000000000136,0
6126,cardinality_only,44.0,-7.500000000067947,2.348184110569522e-12,1.1823836756413635e-11,0.72,8.523206339070099e-21,0.004147465437762045,0.0,9.25185853854297e-18,0,0.9647200000000137,0
6126,cardinality_only,44.1,-7.5000000000679545,2.3483651868739972e-12,1.1824861256553168e-11,0.72,8.523206339070099e-21,0.004147465437762041,0.0,9.25185853854297e-18,0,0.9646400000000137,0
6126,cardinality_only,44.2,-7.500000000067962,2.3485411930430256e-12,1.1825857070710104e-11,0.72,8.523206339070099e-21,0.004147465437762039,0.0,5.551115123125783e-17,0,0.9645600000000137,0
6126,cardinality_only,44.300000000000004,-7.500000000067968,2.3487122710403996e-12,1.1826825002091953e-11,0.72,8.523183788080858e-21,0.004147465437762037,0.0,7.401486830834377e-17,0,0.9644800000000138,0
6126,cardinality_only,44.400000000000006,-7.500000000067974,2.3488785588549256e-12,1.1827765831416419e-11,0.72,8.523183788080858e-21,0.004147465437762035,0.0,5.551115123125783e-17,0,0.9644000000000138,0
6126,cardinality_only,44.5,-7.50000000006798,2.3490401906117234e-12,1.1828680317541107e-11,0.72,8.523210374842432e-21,0.004147465437762033,0.0,5.551115123125783e-17,0,0.9643200000000138,0
6126,cardinality_only,44.6,-7.5000000000679865,2.3491972966804093e-12,1.182956919807561e-11,0.72,8.523210374842432e-21,0.004147465437762029,0.0,1.850371707708594e-17,0,0.9642400000000139,0
6126,cardinality_only,44.7,-7.500000000067993,2.349350003780251e-12,1.1830433189976457e-11,0.72,8.523210374842432e-21,0.0041474654377620275,0.0,4.625929269271486e-17,0,0.9641600000000139,0
6126,cardinality_only,44.800000000000004,-7.500000000067998,2.349498435082375e-12,1.1831272990125389e-11,0.72,8.523188461087531e-21,0.004147465437762026,0.0,1.850371707708594e-17,0,0.9640800000000139,0
6126,cardinality_only,44.900000000000006,-7.500000000068003,2.3496427103091185e-12,1.1832089275891458e-11,0.72,8.523188461087531e-21,0.004147465437762023,0.0,1.850371707708594e-17,0,0.964000000000014,0
6126,cardinality_only,45.0,-7.500000000068009,2.3497829458305915e-12,1.1832882705677384e-11,0.72,8.52319716986654e-21,0.004147465437762021,0.0,5.551115123125783e-17,0,0.963920000000014,0
6126,wrench_capacity,0.0,-7.499060526279069,4.8324460006878895e-06,0.000306137588961186,0.10528148316394263,0.12245503558447438,0.004494744859593265,0.0003472794218052468,1.8503717077085943e-16,0,0.9996965852814294,0
6126,wrench_capacity,0.1,-7.497207884103988,1.4361514664006952e-05,0.0009098409530914839,0.1052814964725703,0.12245505106401004,0.005497631017267916,0.0010028861576746508,2.220446049250313e-16,0,0.9993931705640927,0
6126,wrench_capacity,0.2,-7.494467642196589,2.84546853259819e-05,0.0018027783269961466,0.1052815227157662,0.12245508158800524,0.007101050226727285,0.0016034192094593691,4.810966440042345e-16,0,0.9990897558491897,0
6126,wrench_capacity,0.30000000000000004,-7.490864653356944,4.6982661640630174e-05,0.0029768512712613866,0.1052815615285664,0.12245512673196302,0.009253498397760938,0.002152448171033653,3.3306690738754696e-16,0,0.9987863411378858,0
6126,wrench_capacity,0.4,-7.486423074509105,6.981929507432404e-05,0.004424188138291487,0.1052816125548869,0.1224551860817148,0.011906829132220947,0.002653330734460009,3.3306690738754696e-16,0,0.9984829264313135,0
6126,wrench_capacity,0.5,-7.481166386185563,9.684151020694179e-05,0.006137137721127682,0.10528167544731276,0.1224552592331752,0.015016053937281322,0.003109224805060375,4.070817756958907e-16,0,0.9981795117305733,0
6126,wrench_capacity,0.6000000000000001,-7.4751174114661465,0.00012792923179717647,0.00810826308012472,0.10528174986689245,0.12245534579210281,0.01853915387319245,0.00352309993591113,1.4802973661668753e-16,0,0.9978760970367341,0
6126,wrench_capacity,0.7000000000000001,-7.468298334386633,0.00016296531357037601,0.01033033554250451,0.105281835482937,0.12245544537386654,0.022436901992860615,0.0038977481196681638,2.590520390792032e-16,0,0.9975726823508341,0
6126,wrench_capacity,0.8,-7.460730717831917,0.00020183546868827117,0.012796328869945708,0.1052819319728238,0.12245555760321748,0.026672695966386682,0.004235793973526067,3.700743415417188e-17,0,0.9972692676738816,0
6126,wrench_capacity,0.9,-7.452435520928176,0.0002444282018609058,0.015499413589503718,0.10528203902180527,0.12245568211406631,0.031212400317515744,0.004539704351129062,2.9605947323337506e-16,0,0.9969658530068558,0
6126,wrench_capacity,1.0,-7.44343311594805,0.000290634743062021,0.018432951483287267,0.10528215632282169,0.12245581854926561,0.036024197730891404,0.00481179741337566,3.7007434154171886e-16,0,0.9966624383507073,0
6126,wrench_capacity,1.1,-7.43374330474249,0.0003403489828100581,0.021590490232445872,0.10528228357631879,0.12245596656039774,0.041078448919177724,0.00505425118828632,4.810966440042345e-16,0,0.9963590237063592,0
6126,wrench_capacity,1.2000000000000002,-7.423385334712501,0.00039346740897783824,0.024965758211146955,0.10528242049006953,0.12245612580756748,0.0463475605676074,0.005269111648429678,5.181040781584064e-16,0,0.9960556090747071,0
6126,wrench_capacity,1.3,-7.412377914333688,0.0004498890450948488,0.028552659426342407,0.10528256677899997,0.1224562959591995,0.051805860900428345,0.005458300332820944,2.9605947323337506e-16,0,0.9957521944566204,0
6126,wrench_capacity,1.4000000000000001,-7.400739228246113,0.0005095153901069153,0.032345268599241986,0.10528272216501938,0.12245647669184086,0.05742948243914119,0.005623621538712847,5.551115123125783e-16,0,0.9954487798529428,0
6126,wrench_capacity,1.5,-7.388486951921638,0.0005722503595588719,0.0363378263845253,0.10528288637685447,0.12245666768996799,0.0631962515464287,0.00576676910728751,2.220446049250313e-16,0,0.9951453652644925,0
