scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n,assignment_cost_mean,assignment_cost_std,coalition_success_rate_mean,coalition_success_rate_std,communication_messages_mean,communication_messages_std,demand_satisfaction_ratio_mean,demand_satisfaction_ratio_std,energy_proxy_wh_mean,energy_proxy_wh_std,estimated_arrival_time_s_mean,estimated_arrival_time_s_std,max_assigned_travel_distance_m_mean,max_assigned_travel_distance_m_std,mean_assigned_travel_distance_m_mean,mean_assigned_travel_distance_m_std,optimality_gap_vs_oracle_mean,optimality_gap_vs_oracle_std,priority_regret_mean,priority_regret_std,robots_overassigned_mean,robots_overassigned_std,robots_underassigned_mean,robots_underassigned_std,runtime_ms_mean,runtime_ms_std,served_load_rate_mean,served_load_rate_std,travel_distance_m_mean,travel_distance_m_std
over_demand,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,160,34.719483631177056,10.415510980979834,0.6484375,0.12316858046529755,28.0,4.012558900604153,0.6228645833333333,0.1075143846676109,173.59741815588532,52.077554904899166,15.47208073144588,4.071157499333836,10.056852475439822,2.646252374566993,5.756372506203599,1.5282941409786668,0.09470244485432694,0.11664268537632846,0.2051875,0.38850944295364426,0.0625,0.24282146558931605,3.75,1.4708915706395955,6.230725007480942,4.5806494400584254,0.6484375,0.12316858046529755,34.719483631177056,10.415510980979834
under_demand,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,160,24.603044675084494,10.013773656205759,0.85625,0.2068764573926679,21.0,3.009419175453115,0.9666666666666668,0.0911913539368956,123.01522337542247,50.06886828102879,11.484716121060478,3.484935027456077,7.46506547868931,2.2652077678464506,4.694646346005553,1.2685458626335668,0.23391602689162436,0.23004209520319568,0.6331875,0.9185197086555517,1.09375,1.014342895392856,0.15,0.37534051625777637,0.12892312588519417,0.044876588825350984,0.85625,0.2068764573926679,24.603044675084494,10.013773656205759
under_demand,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,160,21.98438656991093,10.0545819540432,1.0,0.0,21.0,3.009419175453115,1.0,0.0,109.92193284955465,50.27290977021601,12.880904487076284,4.968629301106479,8.372587916599583,3.229609045719212,5.009979502165786,1.6180799543952618,0.022052262070819017,0.03660881758545599,0.0,0.0,0.05625,0.23112726217552684,0.0,0.0,2.6617375056957826,1.7259464374376785,1.0,0.0,21.98438656991093,10.0545819540432
under_demand,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,160,18.998775817534966,9.098585927576666,0.85625,0.2231277410341612,21.0,3.009419175453115,1.0,0.0,94.99387908767484,45.49292963788332,11.153526406168448,4.497974494118706,7.249792164009492,2.9236834211771594,4.379897573823954,1.4435600062240315,0.16292152340901944,0.25672089294226824,0.6331875,0.984203136389661,0.0,0.0,0.0,0.0,0.2951968774141278,0.10804183672115517,0.85625,0.2231277410341612,18.998775817534966,9.098585927576666
under_demand,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,160,21.5072914062263,10.040703456266845,1.0,0.0,21.0,3.009419175453115,1.0,0.0,107.53645703113152,50.203517281334236,11.17736294621427,4.3956410488829505,7.265285915039274,2.8571666817739176,4.490775825437086,1.438357466203302,0.0,0.0,0.0,0.0,0.41875,0.6679723848470377,0.0,0.0,2.6003618753748015,0.9817411213977018,1.0,0.0,21.5072914062263,10.040703456266845
under_demand,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,160,20.92694066925406,9.217234054328186,0.8520833333333334,0.2266237319060668,21.0,3.009419175453115,1.0,0.0,104.63470334627031,46.086170271640924,13.280401764762189,5.259083250569768,8.632261147095424,3.4184041128703493,4.8791671780914445,1.5420574227263355,0.19947554720024702,0.2752402431457717,0.6739375000000001,1.0332540628196598,0.0,0.0,0.0,0.0,0.10435125514050014,0.03612233628677151,0.8520833333333334,0.2266237319060668,20.92694066925406,9.217234054328186
under_demand,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,160,22.199533712355976,10.105624512074503,1.0,0.0,21.0,3.009419175453115,1.0,0.0,110.99766856177988,50.528122560372516,12.903316561063779,5.1987575716654675,8.387155764691453,3.3791924215825535,5.046731836563593,1.6544298360782193,0.023122100405665494,0.03700664722010552,0.0,0.0,0.06875,0.25382297104267537,0.0,0.0,3.2382074983615894,1.6358216472173526,1.0,0.0,22.199533712355976,10.105624512074503
under_demand,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,160,21.5072914062263,10.040703456266845,1.0,0.0,21.0,3.009419175453115,1.0,0.0,107.53645703113152,50.203517281334236,11.17736294621427,4.3956410488829505,7.265285915039274,2.8571666817739176,4.490775825437086,1.438357466203302,0.0,0.0,0.0,0.0,0.41875,0.6679723848470377,0.0,0.0,2.6132350008992944,0.9865455868184515,1.0,0.0,21.5072914062263,10.040703456266845
under_demand,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,160,21.17475191703083,9.969915928361027,1.0,0.0,21.0,3.009419175453115,1.0,0.0,105.87375958515415,49.849579641805136,12.464126110017725,5.0173760682983755,8.101681971511521,3.2612944443939442,4.784790856311872,1.6401551541048884,0.011069144291298516,0.027146274828784067,0.0,0.0,0.1,0.3009419175453115,0.0,0.0,2.200206255656667,1.484657981460557,1.0,0.0,21.17475191703083,9.969915928361027
under_demand,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,160,23.079457777383546,9.449966897464575,0.8125,0.22950589529430998,21.0,3.009419175453115,0.9296875,0.12662185948914653,115.39728888691772,47.24983448732288,10.53165172916145,3.167088596121629,6.845573623954944,2.058607587479059,4.4226445841072355,1.1627853975195124,0.27002647050978973,0.24724848478375877,0.835125,1.0373672454279597,1.20625,0.9974614003975386,0.3,0.5115029033405246,0.13880500409868546,0.04576291897037516,0.8125,0.22950589529430998,23.079457777383546,9.449966897464575
under_demand,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,160,21.65900304046901,9.795662688042686,1.0,0.0,21.0,3.009419175453115,1.0,0.0,108.29501520234506,48.97831344021344,12.766688819202267,5.004763215247968,8.298347732481474,3.2530960899111796,4.931339974773378,1.5797076297030193,0.018444260929141355,0.03356583357573407,0.0,0.0,0.06875,0.25382297104267537,0.0,0.0,2.8529018760309555,1.6508896425018957,1.0,0.0,21.65900304046901,9.795662688042686
under_demand,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,160,33.03660326586427,8.824359379953414,0.75625,0.20721397401539712,21.0,3.009419175453115,0.8145833333333334,0.1906144208667015,165.18301632932136,44.12179689976708,12.717380269808848,2.5535028942407,8.266297175375751,1.6597768812564553,4.918957538561079,1.0942907377992055,0.5148964342001026,0.2961041734674168,1.1954375000000002,1.0213604485589323,3.29375,1.079231470092369,0.8125,0.8555222025135938,0.12149562244303524,0.04497246796727623,0.75625,0.20721397401539712,33.03660326586427,8.824359379953414
under_demand,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,160,21.234629556284634,10.000350945361065,1.0,0.0,21.0,3.009419175453115,1.0,0.0,106.17314778142315,50.00175472680533,12.35587605092603,5.035051218989289,8.031319433101919,3.272783292343038,4.793840657630346,1.6762291989009985,0.012069450449618043,0.03049089062202593,0.0,0.0,0.10625,0.3091248551971014,0.0,0.0,2.1193012515141163,1.2890510806825946,1.0,0.0,21.234629556284634,10.000350945361065
