experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assigned_under_loads,invalid_label_count,robots_overassigned,robots_underassigned,shape_ok,strict_complete_coalition_method
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2410,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2410,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2410,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2410,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2410,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,centralized_coalition_milp,True,0,0,2,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,replicator_cardinality,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,bnn_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,smith_cardinality,True,1,0,2,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2410,oracle_reference,True,0,0,2,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,replicator_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,smith_cardinality,True,1,0,5,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2410,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,greedy_nearest,True,3,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,replicator_cardinality,True,3,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,bnn_cardinality,True,2,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,smith_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,primal_dual_local_repair,True,0,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,tensor_quorum_flow_repair,True,0,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2410,oracle_reference,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,replicator_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,bnn_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,smith_cardinality,True,0,0,4,3,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2410,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,replicator_cardinality,True,0,0,3,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,bnn_cardinality,True,0,0,3,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,smith_cardinality,True,0,0,3,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2410,oracle_reference,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,replicator_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,bnn_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,smith_cardinality,True,0,0,3,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2411,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,replicator_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,smith_cardinality,True,0,0,4,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2411,oracle_reference,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,replicator_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,bnn_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,smith_cardinality,True,0,0,3,2,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2411,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,replicator_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,smith_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2411,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,replicator_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,smith_cardinality,True,1,0,5,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2411,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,centralized_coalition_milp,True,0,0,3,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,greedy_nearest,True,3,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,cbba,True,3,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,replicator_cardinality,True,2,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,bnn_cardinality,True,2,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,smith_cardinality,True,2,0,4,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,logit_cardinality_repair,True,0,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,tensor_quorum_flow_repair,True,0,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2411,oracle_reference,True,0,0,3,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,replicator_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,smith_cardinality,True,0,0,4,2,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v06,2411,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,replicator_cardinality,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,bnn_cardinality,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,smith_cardinality,True,0,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v07,2411,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,replicator_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,smith_cardinality,True,0,0,3,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2412,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,replicator_cardinality,True,0,0,3,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,bnn_cardinality,True,0,0,3,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,smith_cardinality,True,0,0,3,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v01,2412,oracle_reference,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,replicator_cardinality,True,0,0,3,1,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,smith_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2412,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,cbba,True,2,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality,True,1,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality,True,1,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,smith_cardinality,True,1,0,4,2,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,tensor_quorum_flow_repair,True,0,0,1,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2412,oracle_reference,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,replicator_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,bnn_cardinality,True,0,0,2,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,smith_cardinality,True,0,0,6,2,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2412,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2412,centralized_coalition_milp,True,0,0,1,0,True,True
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2412,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2412,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2412,replicator_cardinality,True,1,0,0,1,True,False
