campaign_id,world_id,world_seed,world_digest,scenario,capacity_cv,pressure,replicate,strategic_order,revision_rule,fitness,cell,method,beta_lll,algorithm_status,terminal_phase,capacity_deficit,distance_cost,excess_capacity,assigned_robots,unserved_loads,feasible,rounds,messages,bytes,commits,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r16,105637098787874,6f590609cfb2925a7b55a64cdc02bc92ffc8609c7d27df2bfd1931bf2ee3f14f,clustered,1.0,0.85,16,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,759.0858574353293,10.604610419489939,15,0,True,64,453,15432,21,964.5,7.58430000860244,OPTIMAL,455.13108334584933,455.13108334584933,0.0,0.2673864999669604,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r16,105637098787874,6f590609cfb2925a7b55a64cdc02bc92ffc8609c7d27df2bfd1931bf2ee3f14f,clustered,1.0,0.85,16,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,634.6200961415667,5.444954978919233,13,0,True,64,499,17064,23,1066.5,7.676300010643899,OPTIMAL,455.13108334584933,455.13108334584933,0.0,0.2673864999669604,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r16,105637098787874,6f590609cfb2925a7b55a64cdc02bc92ffc8609c7d27df2bfd1931bf2ee3f14f,clustered,1.0,0.85,16,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,490.91362315786364,2.9265779483251144,12,0,True,64,410,13956,21,872.25,7.4207999859936535,OPTIMAL,455.13108334584933,455.13108334584933,0.0,0.2673864999669604,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r16,105637098787874,6f590609cfb2925a7b55a64cdc02bc92ffc8609c7d27df2bfd1931bf2ee3f14f,clustered,1.0,0.85,16,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,702.5832160598443,7.7662253161799395,14,0,True,176,3400,116484,125,7280.25,29.275799985043705,OPTIMAL,455.13108334584933,455.13108334584933,0.0,0.2673864999669604,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r16,105637098787874,6f590609cfb2925a7b55a64cdc02bc92ffc8609c7d27df2bfd1931bf2ee3f14f,clustered,1.0,0.85,16,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,671.1264115626705,5.402150915872639,13,0,True,165,3197,109668,111,6854.25,25.378699996508658,OPTIMAL,455.13108334584933,455.13108334584933,0.0,0.2673864999669604,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r16,105637098787874,6f590609cfb2925a7b55a64cdc02bc92ffc8609c7d27df2bfd1931bf2ee3f14f,clustered,1.0,0.85,16,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,671.1264115626705,5.402150915872639,13,0,True,165,3197,109668,111,6854.25,26.66319999843836,OPTIMAL,455.13108334584933,455.13108334584933,0.0,0.2673864999669604,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,585.8300260115861,11.283197446021296,15,0,True,44,295,9840,17,615.0,6.459700001869351,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,571.8762875733944,4.444676081235423,14,0,True,44,346,11556,19,722.25,6.568400014657527,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,653.2977939100531,11.283197446021301,15,0,True,44,337,11316,18,707.25,8.239599992521107,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,624.5753398584786,6.007422012559216,13,0,True,48,407,13704,21,856.5,6.412099988665432,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,568.6719720750971,3.8968621752236956,13,0,True,80,617,20904,27,1306.5,9.176700026728213,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,624.5753398584786,6.007422012559216,13,0,True,64,411,13884,21,867.75,7.369400002062321,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,564.8192413643193,4.9512927227209556,13,0,True,172,3459,118020,123,7376.25,29.56529997754842,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,602.3483246907285,8.729576194619778,14,0,True,156,3344,114396,113,7149.75,26.145400013774633,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-clustered-cv1.00-p0.85-r17,258187142529587,f14a17a41c7549adc40994ad34f9dd724769a0a920bbc9fa443aa001df79ee59,clustered,1.0,0.85,17,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,602.3483246907285,8.729576194619778,14,0,True,156,3344,114396,113,7149.75,26.25689998967573,OPTIMAL,387.2518584169728,387.25185841697277,0.0,0.21326009999029338,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1185.0141470047452,11.999999999999984,16,0,True,32,274,9108,16,569.25,5.904999969061464,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1191.6484010783429,11.999999999999984,16,0,True,32,282,9444,16,590.25,6.144899991340935,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1170.136204283833,11.999999999999984,16,0,True,32,280,9360,16,585.0,5.968499986920506,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1230.219014081491,11.999999999999984,16,0,True,32,282,9444,16,590.25,7.085299992468208,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1234.3598462257635,11.999999999999984,16,0,True,32,280,9360,16,585.0,6.453500012867153,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1234.3598462257635,11.999999999999984,16,0,True,32,280,9360,16,585.0,6.408100016415119,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1228.7100512021975,11.999999999999984,16,0,True,158,2590,87852,107,5490.75,27.208499959670007,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1192.9336230028648,11.999999999999984,16,0,True,144,2348,80004,85,5000.25,23.359999991953373,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r00,1327668006278,0bd99860ebc17dd04ca729228fe05e2f4b8e2e099b846c21e2e3ffc3958fbf42,separated,0.0,0.85,0,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1192.9336230028648,11.999999999999984,16,0,True,144,2348,80004,85,5000.25,22.832699993159622,OPTIMAL,1154.8020151554338,1154.802015155434,0.0,0.001984699978493154,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1229.5577234409411,11.999999999999993,16,0,True,32,284,9528,16,595.5,5.699799978174269,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1236.1994831349746,11.999999999999993,16,0,True,32,294,9948,16,621.75,6.8577000056393445,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1188.0033409256625,11.999999999999993,16,0,True,32,288,9696,16,606.0,6.43299997318536,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1229.6572034650135,11.999999999999993,16,0,True,32,292,9864,16,616.5,6.1997000011615455,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1192.67033698506,11.999999999999993,16,0,True,32,290,9780,16,611.25,6.310399970971048,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1192.67033698506,11.999999999999993,16,0,True,32,290,9780,16,611.25,6.129499990493059,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1246.3897894263462,11.999999999999993,16,0,True,160,3198,110640,116,6915.0,29.00969999609515,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1283.107409280376,11.999999999999993,16,0,True,158,3374,116952,112,7309.5,27.212400047574192,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r01,276826707576190,b6a9d41a5267f00e869e8486b68df69dd05096d1e295caf18f9c7a7e6e66c012,separated,0.0,0.85,1,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1283.107409280376,11.999999999999993,16,0,True,158,3374,116952,112,7309.5,27.808599988929927,OPTIMAL,1139.6404667998154,1139.6404667998154,0.0,0.0019976000185124576,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1291.852440489567,12.000000000000002,16,0,True,32,306,10452,16,653.25,5.564699997194111,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1398.3814279114804,12.000000000000002,16,0,True,32,304,10368,16,648.0,5.44929999159649,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1291.810037955952,12.000000000000002,16,0,True,32,310,10620,16,663.75,5.365099990740418,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1345.864688000802,12.000000000000002,16,0,True,32,306,10452,16,653.25,5.959099973551929,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1325.4644524773882,12.000000000000002,16,0,True,32,318,10956,16,684.75,5.168400006368756,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1325.4644524773882,12.000000000000002,16,0,True,32,318,10956,16,684.75,5.346799967810512,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1356.3923980996212,12.000000000000002,16,0,True,154,3236,112980,118,7061.25,27.235899993684143,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1342.0775277793225,12.000000000000002,16,0,True,154,3262,113688,113,7105.5,26.7013999982737,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r02,138359284311033,6699ad4678d46d06597f99fda91b3f491f215c5e7c9af057e0ff40cb5d1fd6b8,separated,0.0,0.85,2,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,1342.0775277793225,12.000000000000002,16,0,True,154,3262,113688,113,7105.5,25.545600045006722,OPTIMAL,1248.4895579646527,1248.4895579646527,0.0,0.0017804999952204525,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1132.5138646128512,12.117060140143746,16,1,False,32,300,10200,16,637.5,5.39889995707199,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1294.7137395416714,12.117060140143746,16,1,False,32,282,9444,16,590.25,5.505400011315942,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1248.2488870412571,12.117060140143746,16,1,False,32,290,9780,16,611.25,5.398300010710955,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1186.3977455726483,12.117060140143746,16,1,False,48,372,12708,18,794.25,6.616200029384345,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1149.773558046967,12.117060140143746,16,1,False,48,348,11952,17,747.0,6.685800035484135,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1149.773558046967,12.117060140143746,16,1,False,48,348,11952,17,747.0,6.664399988949299,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1172.9240711144087,12.117060140143746,16,1,False,152,3280,114360,115,7147.5,26.970200007781386,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1164.5505937575501,12.117060140143746,16,1,False,148,3222,112584,102,7036.5,27.178899967111647,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r03,272073639210125,10c4671d88ffccc488e49ba3fd0b7aa76d12ddf47d4a43f2de8be2277c4c413f,separated,0.0,0.85,3,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,Q,0.11706014014374944,1164.5505937575501,12.117060140143746,16,1,False,148,3222,112584,102,7036.5,25.343600020278245,INFEASIBLE,,,0.0,0.001566799997817725,False,False
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r04,148514781643179,51db8e2378257f2bc9f4e772fdfeea84eba17af9bb3deacb8dda307b70f5f5b2,separated,0.0,0.85,4,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,911.9137009666609,12.000000000000004,16,0,True,32,270,8940,16,558.75,6.654200027696788,OPTIMAL,903.7008712801746,903.7008712801747,0.0,0.0018692999728955328,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r04,148514781643179,51db8e2378257f2bc9f4e772fdfeea84eba17af9bb3deacb8dda307b70f5f5b2,separated,0.0,0.85,4,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,1082.5620245225575,12.000000000000004,16,0,True,32,274,9108,16,569.25,6.801300041843206,OPTIMAL,903.7008712801746,903.7008712801747,0.0,0.0018692999728955328,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r04,148514781643179,51db8e2378257f2bc9f4e772fdfeea84eba17af9bb3deacb8dda307b70f5f5b2,separated,0.0,0.85,4,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,956.0747110330609,12.000000000000004,16,0,True,32,272,9024,16,564.0,6.85689999954775,OPTIMAL,903.7008712801746,903.7008712801747,0.0,0.0018692999728955328,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r04,148514781643179,51db8e2378257f2bc9f4e772fdfeea84eba17af9bb3deacb8dda307b70f5f5b2,separated,0.0,0.85,4,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1062.2716099940037,12.000000000000004,16,0,True,32,278,9276,16,579.75,7.214799989014864,OPTIMAL,903.7008712801746,903.7008712801747,0.0,0.0018692999728955328,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r04,148514781643179,51db8e2378257f2bc9f4e772fdfeea84eba17af9bb3deacb8dda307b70f5f5b2,separated,0.0,0.85,4,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1055.295029804776,12.000000000000004,16,0,True,32,276,9192,16,574.5,8.132999995723367,OPTIMAL,903.7008712801746,903.7008712801747,0.0,0.0018692999728955328,True,True
SP1_N3B_REVISION_FITNESS_v1,n3b-separated-cv0.00-p0.85-r04,148514781643179,51db8e2378257f2bc9f4e772fdfeea84eba17af9bb3deacb8dda307b70f5f5b2,separated,0.0,0.85,4,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,1055.295029804776,12.000000000000004,16,0,True,32,276,9192,16,574.5,6.986899999901652,OPTIMAL,903.7008712801746,903.7008712801747,0.0,0.0018692999728955328,True,True
