seed,radius_m,speed_mps,omega_rad_s,feasible,naive_feasible,false_feasible,margin,utilization,limiting_robot,limiting_wheel
63107,0.4,0.2,0.45,0,1,1,-0.2661177085574089,1.266117708557409,r3,left
63107,0.4,0.2,0.47500000000000003,0,1,1,-1.7558909404827467,2.7558909404827467,r3,left
63107,0.4,0.2,0.5,1,1,0,0.13685273659855146,0.8631472634014485,r4,right
63107,0.4,0.2,0.525,0,1,1,-2.362414393683892,3.362414393683892,r3,right
63107,0.4,0.2,0.55,0,1,1,-0.8726411617585601,1.87264116175856,r3,right
63107,0.4,0.2,0.5750000000000001,0,1,1,-0.3937403518351501,1.39374035183515,r3,right
63107,0.4,0.2,0.6000000000000001,0,1,1,-0.16755764741222,1.16755764741222,r3,right
63107,0.4,0.2,0.625,0,1,1,-0.04246218518948286,1.0424621851894829,r3,right
63107,0.4,0.2,0.65,0,1,1,-0.05168835176576825,1.0516883517657682,r4,right
63107,0.4,0.2,0.675,0,1,1,-0.08478551653890021,1.0847855165389002,r4,right
63107,0.4,0.2,0.7000000000000001,0,1,1,-0.1182405360073473,1.1182405360073473,r4,right
63107,0.4,0.2,0.7250000000000001,0,1,1,-0.1520183989870303,1.1520183989870303,r4,right
63107,0.4,0.2,0.75,0,1,1,-0.18608776242021374,1.1860877624202137,r4,right
63107,0.4,0.2,0.775,0,1,1,-0.2204205786144009,1.220420578614401,r4,right
63107,0.4,0.2,0.8,0,0,0,-0.25499175170275,1.25499175170275,r4,right
63107,0.4,0.2,0.8250000000000001,0,0,0,-0.2897788239962267,1.2897788239962267,r4,right
63107,0.4,0.2,0.8500000000000001,0,0,0,-0.32476169172525493,1.324761691725255,r4,right
63107,0.4,0.2,0.875,0,0,0,-0.3599223489026073,1.3599223489026073,r4,right
63107,0.4,0.2,0.9,0,0,0,-0.39524465757260496,1.395244657572605,r4,right
63107,0.4,0.2,0.925,0,0,0,-0.43071414246063333,1.4307141424606333,r4,right
63107,0.4,0.2,0.9500000000000001,0,0,0,-0.4663178079375536,1.4663178079375536,r4,right
63107,0.4,0.2,0.9750000000000001,0,0,0,-0.5020439752175527,1.5020439752175527,r4,right
63107,0.4,0.2,1.0,0,0,0,-0.5378821377798002,1.5378821377798002,r4,right
63107,0.4,0.2,1.0250000000000001,0,0,0,-0.5738228331179978,1.5738228331179978,r4,right
63107,0.4,0.2,1.05,0,0,0,-0.6098575290590953,1.6098575290590953,r4,right
63107,0.4,0.2,1.075,0,0,0,-0.6459785230402026,1.6459785230402026,r4,right
63107,0.4,0.2,1.1,0,0,0,-0.6821788528822308,1.6821788528822308,r4,right
63107,0.4,0.2,1.125,0,0,0,-0.7184522177443471,1.718452217744347,r4,right
63107,0.4,0.2,1.1500000000000001,0,0,0,-0.7547929080812938,1.7547929080812938,r4,right
63107,0.4,0.2,1.175,0,0,0,-0.7911957435539319,1.7911957435539319,r4,right
63107,0.4,0.2,1.2000000000000002,0,0,0,-0.8276560179611154,1.8276560179611154,r4,right
63107,0.4,0.2,1.225,0,0,0,-0.864169450367809,1.864169450367809,r4,right
63107,0.4,0.2,1.25,0,0,0,-0.9007321417005534,1.9007321417005534,r4,right
63107,0.4,0.2,1.2750000000000001,0,0,0,-0.9373405361674019,1.9373405361674019,r4,right
63107,0.4,0.2,1.3,0,0,0,-0.9739913869360071,1.973991386936007,r4,right
63107,0.4,0.2,1.3250000000000002,0,0,0,-1.0106817255714184,2.0106817255714184,r4,right
63107,0.4,0.2,1.35,0,0,0,-1.0474088347951254,2.0474088347951254,r4,right
63107,0.4,0.2,1.375,0,0,0,-1.084170224179771,2.084170224179771,r4,right
63107,0.4,0.2,1.4000000000000001,0,0,0,-1.120963608440492,2.120963608440492,r4,right
63107,0.4,0.2,1.425,0,0,0,-1.1577868880247375,2.1577868880247375,r4,right
63107,0.4,0.2,1.4500000000000002,0,0,0,-1.1946381317383303,2.1946381317383303,r4,right
63107,0.4,0.2,1.475,0,0,0,-1.2315155611770061,2.231515561177006,r4,right
63107,0.4,0.2,1.5,0,0,0,-1.2684175367602952,2.2684175367602952,r4,right
63107,0.4,0.3,0.0,1,1,0,0.19792465799954517,0.8020753420004548,r4,left
63107,0.4,0.3,0.025,1,1,0,0.1974673148862377,0.8025326851137623,r4,right
63107,0.4,0.3,0.05,1,1,0,0.19604960423647533,0.8039503957635247,r4,right
63107,0.4,0.3,0.07500000000000001,1,1,0,0.1936066038119505,0.8063933961880495,r4,right
63107,0.4,0.3,0.1,1,1,0,0.1900793051130727,0.8099206948869273,r4,right
63107,0.4,0.3,0.125,1,1,0,0.18541584640418673,0.8145841535958133,r4,right
63107,0.4,0.3,0.15000000000000002,1,1,0,0.1795725118243826,0.8204274881756174,r4,right
63107,0.4,0.3,0.17500000000000002,1,1,0,0.17251446102737744,0.8274855389726226,r4,right
63107,0.4,0.3,0.2,1,1,0,0.16421617112293074,0.8357838288770693,r4,right
63107,0.4,0.3,0.225,1,1,0,0.1546615901013566,0.8453384098986434,r4,right
63107,0.4,0.3,0.25,1,1,0,0.14384401684667691,0.8561559831533231,r4,right
63107,0.4,0.3,0.275,1,1,0,0.1317657360516271,0.8682342639483729,r4,right
63107,0.4,0.3,0.30000000000000004,1,1,0,0.11843744605291817,0.8815625539470818,r4,right
63107,0.4,0.3,0.325,1,1,0,0.1038775234960222,0.8961224765039778,r4,right
63107,0.4,0.3,0.35000000000000003,1,1,0,0.08811117093447673,0.9118888290655233,r4,right
63107,0.4,0.3,0.375,1,1,0,0.07116949242527715,0.9288305075747229,r4,right
63107,0.4,0.3,0.4,1,1,0,0.05308853857210427,0.9469114614278957,r4,right
63107,0.4,0.3,0.42500000000000004,1,1,0,0.0339083570603913,0.9660916429396087,r4,right
63107,0.4,0.3,0.45,1,1,0,0.013672078282486844,0.9863279217175132,r4,right
63107,0.4,0.3,0.47500000000000003,0,1,1,-0.0075749411579220105,1.007574941157922,r4,right
63107,0.4,0.3,0.5,0,1,1,-0.029785900902176365,1.0297859009021764,r4,right
63107,0.4,0.3,0.525,0,1,1,-0.052913255149599214,1.0529132551495992,r4,right
63107,0.4,0.3,0.55,0,1,1,-0.07690932195747457,1.0769093219574746,r4,right
63107,0.4,0.3,0.5750000000000001,0,0,0,-0.1017268029518279,1.101726802951828,r4,right
63107,0.4,0.3,0.6000000000000001,0,0,0,-0.12731921620603015,1.1273192162060302,r4,right
63107,0.4,0.3,0.625,0,0,0,-0.15364124747169616,1.1536412474716962,r4,right
63107,0.4,0.3,0.65,0,0,0,-0.3570962265375819,1.3570962265375819,r3,left
63107,0.4,0.3,0.675,0,0,0,-0.8991765628361144,1.8991765628361144,r3,left
63107,0.4,0.3,0.7000000000000001,0,0,0,-2.0098726365107313,3.0098726365107313,r3,left
63107,0.4,0.3,0.7250000000000001,0,0,0,-5.3950316596896934,6.3950316596896934,r3,left
63107,0.4,0.3,0.75,0,0,0,-0.2947208951021727,1.2947208951021727,r4,right
63107,0.4,0.3,0.775,0,0,0,-6.304816839491348,7.304816839491348,r3,right
63107,0.4,0.3,0.8,0,0,0,-2.919657816312441,3.919657816312441,r3,right
63107,0.4,0.3,0.8250000000000001,0,0,0,-1.8089617426378353,2.8089617426378353,r3,right
63107,0.4,0.3,0.8500000000000001,0,0,0,-1.2668814063393077,2.2668814063393077,r3,right
63107,0.4,0.3,0.875,0,0,0,-0.952247364991212,1.952247364991212,r3,right
63107,0.4,0.3,0.9,0,0,0,-0.7513364711183297,1.7513364711183297,r3,right
63107,0.4,0.3,0.925,0,0,0,-0.6154102329455715,1.6154102329455715,r3,right
63107,0.4,0.3,0.9500000000000001,0,0,0,-0.5447622524565949,1.544762252456595,r4,right
63107,0.4,0.3,0.9750000000000001,0,0,0,-0.5775325276486525,1.5775325276486525,r4,right
63107,0.4,0.3,1.0,0,0,0,-0.6105672867369134,1.6105672867369134,r4,right
63107,0.4,0.3,1.0250000000000001,0,0,0,-0.6438488551462715,1.6438488551462715,r4,right
63107,0.4,0.3,1.05,0,0,0,-0.6773608040110208,1.6773608040110208,r4,right
63107,0.4,0.3,1.075,0,0,0,-0.7110878687689908,1.7110878687689908,r4,right
63107,0.4,0.3,1.1,0,0,0,-0.7450158709646884,1.7450158709646884,r4,right
63107,0.4,0.3,1.125,0,0,0,-0.7791316436303202,1.7791316436303202,r4,right
63107,0.4,0.3,1.1500000000000001,0,0,0,-0.8134229604742111,1.8134229604742111,r4,right
63107,0.4,0.3,1.175,0,0,0,-0.8478784689951462,1.8478784689951462,r4,right
63107,0.4,0.3,1.2000000000000002,0,0,0,-0.8824876275541249,1.882487627554125,r4,right
63107,0.4,0.3,1.225,0,0,0,-0.9172406463678069,1.9172406463678069,r4,right
63107,0.4,0.3,1.25,0,0,0,-0.9521284323372061,1.9521284323372061,r4,right
63107,0.4,0.3,1.2750000000000001,0,0,0,-0.9871425375878828,1.9871425375878828,r4,right
63107,0.4,0.3,1.3,0,0,0,-1.0222751115714535,2.0222751115714535,r4,right
63107,0.4,0.3,1.3250000000000002,0,0,0,-1.0575188565605926,2.0575188565605926,r4,right
63107,0.4,0.3,1.35,0,0,0,-1.0928669863589069,2.092866986358907,r4,right
63107,0.4,0.3,1.375,0,0,0,-1.12831318804181,2.12831318804181,r4,right
63107,0.4,0.3,1.4000000000000001,0,0,0,-1.163851586543382,2.163851586543382,r4,right
63107,0.4,0.3,1.425,0,0,0,-1.19947671190633,2.19947671190633,r4,right
63107,0.4,0.3,1.4500000000000002,0,0,0,-1.2351834690166292,2.2351834690166292,r4,right
63107,0.4,0.3,1.475,0,0,0,-1.2709671096506132,2.270967109650613,r4,right
63107,0.4,0.3,1.5,0,0,0,-1.3068232066697005,2.3068232066697005,r4,right
63107,0.6,0.0,0.0,1,1,0,1.0,0.0,r1,none
63107,0.6,0.0,0.025,1,1,0,0.9492018950066379,0.05079810499336213,r4,right
63107,0.6,0.0,0.05,1,1,0,0.8984037900132757,0.10159620998672426,r4,right
63107,0.6,0.0,0.07500000000000001,1,1,0,0.8476056850199136,0.15239431498008643,r4,right
63107,0.6,0.0,0.1,1,1,0,0.7968075800265515,0.20319241997344853,r4,right
63107,0.6,0.0,0.125,1,1,0,0.7460094750331894,0.2539905249668107,r4,right
63107,0.6,0.0,0.15000000000000002,1,1,0,0.6952113700398271,0.30478862996017286,r4,right
63107,0.6,0.0,0.17500000000000002,1,1,0,0.644413265046465,0.355586734953535,r4,right
63107,0.6,0.0,0.2,1,1,0,0.593615160053103,0.40638483994689706,r4,right
63107,0.6,0.0,0.225,1,1,0,0.5428170550597406,0.4571829449402593,r4,right
63107,0.6,0.0,0.25,1,1,0,0.49201895006637864,0.5079810499336214,r4,right
63107,0.6,0.0,0.275,1,1,0,0.4412208450730164,0.5587791549269836,r4,right
63107,0.6,0.0,0.30000000000000004,1,1,0,0.3904227400796543,0.6095772599203457,r4,right
63107,0.6,0.0,0.325,1,1,0,0.33962463508629215,0.6603753649137079,r4,right
63107,0.6,0.0,0.35000000000000003,1,1,0,0.28882653009293,0.71117346990707,r4,right
63107,0.6,0.0,0.375,1,1,0,0.2380284250995679,0.7619715749004321,r4,right
63107,0.6,0.0,0.4,1,1,0,0.18723032010620588,0.8127696798937941,r4,right
63107,0.6,0.0,0.42500000000000004,1,1,0,0.13643221511284365,0.8635677848871564,r4,right
63107,0.6,0.0,0.45,1,1,0,0.08563411011948141,0.9143658898805186,r4,right
63107,0.6,0.0,0.47500000000000003,1,1,0,0.034836005126119396,0.9651639948738806,r4,right
63107,0.6,0.0,0.5,0,1,1,-0.01596209986724273,1.0159620998672427,r4,right
63107,0.6,0.0,0.525,0,1,1,-0.06676020486060485,1.0667602048606049,r4,right
63107,0.6,0.0,0.55,0,1,1,-0.1175583098539672,1.1175583098539672,r4,right
63107,0.6,0.0,0.5750000000000001,0,1,1,-0.16835641484732933,1.1683564148473293,r4,right
63107,0.6,0.0,0.6000000000000001,0,1,1,-0.21915451984069145,1.2191545198406915,r4,right
63107,0.6,0.0,0.625,0,0,0,-0.26995262483405336,1.2699526248340534,r4,right
63107,0.6,0.0,0.65,0,0,0,-0.3207507298274157,1.3207507298274157,r4,right
63107,0.6,0.0,0.675,0,0,0,-0.37154883482077783,1.3715488348207778,r4,right
63107,0.6,0.0,0.7000000000000001,0,0,0,-0.42234693981413995,1.42234693981414,r4,right
63107,0.6,0.0,0.7250000000000001,0,0,0,-0.4731450448075021,1.473145044807502,r4,right
63107,0.6,0.0,0.75,0,0,0,-0.5239431498008642,1.5239431498008642,r4,right
63107,0.6,0.0,0.775,0,0,0,-0.5747412547942261,1.574741254794226,r4,right
63107,0.6,0.0,0.8,0,0,0,-0.6255393597875882,1.6255393597875882,r4,right
63107,0.6,0.0,0.8250000000000001,0,0,0,-0.6763374647809506,1.6763374647809506,r4,right
63107,0.6,0.0,0.8500000000000001,0,0,0,-0.7271355697743127,1.7271355697743127,r4,right
63107,0.6,0.0,0.875,0,0,0,-0.7779336747676748,1.7779336747676748,r4,right
63107,0.6,0.0,0.9,0,0,0,-0.8287317797610372,1.8287317797610372,r4,right
63107,0.6,0.0,0.925,0,0,0,-0.8795298847543993,1.8795298847543993,r4,right
63107,0.6,0.0,0.9500000000000001,0,0,0,-0.9303279897477612,1.9303279897477612,r4,right
63107,0.6,0.0,0.9750000000000001,0,0,0,-0.9811260947411236,1.9811260947411236,r4,right
63107,0.6,0.0,1.0,0,0,0,-1.0319241997344855,2.0319241997344855,r4,right
63107,0.6,0.0,1.0250000000000001,0,0,0,-1.0827223047278483,2.0827223047278483,r4,right
63107,0.6,0.0,1.05,0,0,0,-1.1335204097212097,2.1335204097212097,r4,right
63107,0.6,0.0,1.075,0,0,0,-1.184318514714572,2.184318514714572,r4,right
63107,0.6,0.0,1.1,0,0,0,-1.2351166197079344,2.2351166197079344,r4,right
63107,0.6,0.0,1.125,0,0,0,-1.2859147247012963,2.2859147247012963,r4,right
63107,0.6,0.0,1.1500000000000001,0,0,0,-1.3367128296946587,2.3367128296946587,r4,right
63107,0.6,0.0,1.175,0,0,0,-1.3875109346880206,2.3875109346880206,r4,right
63107,0.6,0.0,1.2000000000000002,0,0,0,-1.438309039681383,2.438309039681383,r4,right
63107,0.6,0.0,1.225,0,0,0,-1.4891071446747448,2.489107144674745,r4,right
63107,0.6,0.0,1.25,0,0,0,-1.5399052496681067,2.5399052496681067,r4,right
63107,0.6,0.0,1.2750000000000001,0,0,0,-1.5907033546614695,2.5907033546614695,r4,right
63107,0.6,0.0,1.3,0,0,0,-1.6415014596548314,2.6415014596548314,r4,right
63107,0.6,0.0,1.3250000000000002,0,0,0,-1.6922995646481933,2.6922995646481933,r4,right
63107,0.6,0.0,1.35,0,0,0,-1.7430976696415557,2.7430976696415557,r4,right
63107,0.6,0.0,1.375,0,0,0,-1.7938957746349176,2.7938957746349176,r4,right
63107,0.6,0.0,1.4000000000000001,0,0,0,-1.84469387962828,2.84469387962828,r4,right
63107,0.6,0.0,1.425,0,0,0,-1.8954919846216418,2.895491984621642,r4,right
63107,0.6,0.0,1.4500000000000002,0,0,0,-1.9462900896150042,2.946290089615004,r4,right
63107,0.6,0.0,1.475,0,0,0,-1.997088194608366,2.997088194608366,r4,right
63107,0.6,0.0,1.5,0,0,0,-2.0478862996017284,3.0478862996017284,r4,right
63107,0.6,0.1,0.0,1,1,0,0.7326415526665151,0.26735844733348496,r4,left
63107,0.6,0.1,0.025,1,1,0,0.7294151734809619,0.27058482651903815,r4,right
63107,0.6,0.1,0.05,1,1,0,0.7191035487589237,0.2808964512410764,r4,right
63107,0.6,0.1,0.07500000000000001,1,1,0,0.7014158211259045,0.2985841788740955,r4,right
63107,0.6,0.1,0.1,1,1,0,0.676885734390636,0.3231142656093639,r4,right
63107,0.6,0.1,0.125,1,1,0,0.6465521326251329,0.3534478673748671,r4,right
63107,0.6,0.1,0.15000000000000002,1,1,0,0.5716428111766849,0.4283571888233151,r3,left
63107,0.6,0.1,0.17500000000000002,0,1,1,-0.12396377421338678,1.1239637742133868,r3,right
63107,0.6,0.1,0.2,1,1,0,0.5318814544548149,0.468118545545185,r4,right
63107,0.6,0.1,0.225,1,1,0,0.4886814449715595,0.5113185550284405,r4,right
63107,0.6,0.1,0.25,1,1,0,0.4439749807283757,0.5560250192716243,r4,right
63107,0.6,0.1,0.275,1,1,0,0.3981285442222736,0.6018714557777264,r4,right
63107,0.6,0.1,0.30000000000000004,1,1,0,0.3514102015548576,0.6485897984451424,r4,right
63107,0.6,0.1,0.325,1,1,0,0.3040168315388031,0.6959831684611969,r4,right
63107,0.6,0.1,0.35000000000000003,1,1,0,0.25609419494686414,0.7439058050531359,r4,right
63107,0.6,0.1,0.375,1,1,0,0.20775131659384383,0.7922486834061562,r4,right
63107,0.6,0.1,0.4,1,1,0,0.15907067299060795,0.840929327009392,r4,right
63107,0.6,0.1,0.42500000000000004,1,1,0,0.11011539313419116,0.8898846068658088,r4,right
63107,0.6,0.1,0.45,1,1,0,0.06093436537469288,0.9390656346253071,r4,right
63107,0.6,0.1,0.47500000000000003,1,1,0,0.011565883542267397,0.9884341164577326,r4,right
63107,0.6,0.1,0.5,0,1,1,-0.0379597273400929,1.037959727340093,r4,right
63107,0.6,0.1,0.525,0,1,1,-0.08761820182038926,1.0876182018203893,r4,right
63107,0.6,0.1,0.55,0,1,1,-0.1373899315675724,1.1373899315675724,r4,right
63107,0.6,0.1,0.5750000000000001,0,1,1,-0.18725892450758264,1.1872589245075826,r4,right
63107,0.6,0.1,0.6000000000000001,0,1,1,-0.2372120243763407,1.2372120243763407,r4,right
63107,0.6,0.1,0.625,0,0,0,-0.28723831965276725,1.2872383196527672,r4,right
63107,0.6,0.1,0.65,0,0,0,-0.3373286915615181,1.3373286915615181,r4,right
63107,0.6,0.1,0.675,0,0,0,-0.387475465189834,1.387475465189834,r4,right
63107,0.6,0.1,0.7000000000000001,0,0,0,-0.43767213778316005,1.43767213778316,r4,right
63107,0.6,0.1,0.7250000000000001,0,0,0,-0.4879131653381974,1.4879131653381974,r4,right
63107,0.6,0.1,0.75,0,0,0,-0.5381937936215166,1.5381937936215166,r4,right
63107,0.6,0.1,0.775,0,0,0,-0.5885099233309576,1.5885099233309576,r4,right
63107,0.6,0.1,0.8,0,0,0,-0.6388580017112107,1.6388580017112107,r4,right
63107,0.6,0.1,0.8250000000000001,0,0,0,-0.6892349348263194,1.6892349348263194,r4,right
63107,0.6,0.1,0.8500000000000001,0,0,0,-0.7396380160824856,1.7396380160824856,r4,right
63107,0.6,0.1,0.875,0,0,0,-0.7900648676255264,1.7900648676255264,r4,right
63107,0.6,0.1,0.9,0,0,0,-0.8405133920077366,1.8405133920077366,r4,right
63107,0.6,0.1,0.925,0,0,0,-0.890981732099084,1.890981732099084,r4,right
63107,0.6,0.1,0.9500000000000001,0,0,0,-0.9414682376578107,1.9414682376578107,r4,right
63107,0.6,0.1,0.9750000000000001,0,0,0,-0.9919714373118509,1.991971437311851,r4,right
63107,0.6,0.1,1.0,0,0,0,-1.0424900149612304,2.0424900149612304,r4,right
63107,0.6,0.1,1.0250000000000001,0,0,0,-1.0930227898120295,2.0930227898120295,r4,right
63107,0.6,0.1,1.05,0,0,0,-1.1435686994086853,2.1435686994086853,r4,right
63107,0.6,0.1,1.075,0,0,0,-1.1941267851539035,2.1941267851539035,r4,right
63107,0.6,0.1,1.1,0,0,0,-1.244696179902062,2.244696179902062,r4,right
63107,0.6,0.1,1.125,0,0,0,-1.2952760972886272,2.2952760972886272,r4,right
63107,0.6,0.1,1.1500000000000001,0,0,0,-1.3458658225192393,2.3458658225192393,r4,right
63107,0.6,0.1,1.175,0,0,0,-1.3964647043910894,2.3964647043910894,r4,right
63107,0.6,0.1,1.2000000000000002,0,0,0,-1.4470721483587288,2.4470721483587288,r4,right
63107,0.6,0.1,1.225,0,0,0,-1.4976876104883678,2.497687610488368,r4,right
63107,0.6,0.1,1.25,0,0,0,-1.5483105921707447,2.5483105921707447,r4,right
63107,0.6,0.1,1.2750000000000001,0,0,0,-1.5989406354838507,2.5989406354838507,r4,right
63107,0.6,0.1,1.3,0,0,0,-1.6495773191142318,2.6495773191142318,r4,right
63107,0.6,0.1,1.3250000000000002,0,0,0,-1.7002202547599206,2.7002202547599206,r4,right
63107,0.6,0.1,1.35,0,0,0,-1.7508690839499277,2.7508690839499277,r4,right
63107,0.6,0.1,1.375,0,0,0,-1.801523475225065,2.801523475225065,r4,right
63107,0.6,0.1,1.4000000000000001,0,0,0,-1.8521831216330766,2.8521831216330766,r4,right
63107,0.6,0.1,1.425,0,0,0,-1.9028477384979148,2.9028477384979148,r4,right
63107,0.6,0.1,1.4500000000000002,0,0,0,-1.9535170614287827,2.9535170614287827,r4,right
63107,0.6,0.1,1.475,0,0,0,-2.0041908445393455,3.0041908445393455,r4,right
63107,0.6,0.1,1.5,0,0,0,-2.0548688588516892,3.0548688588516892,r4,right
63107,0.6,0.2,0.0,1,1,0,0.4652831053330301,0.5347168946669699,r4,left
63107,0.6,0.2,0.025,1,1,0,0.4637215038188629,0.5362784961811371,r4,right
63107,0.6,0.2,0.05,1,1,0,0.4588303469619237,0.5411696530380763,r4,right
63107,0.6,0.2,0.07500000000000001,1,1,0,0.4503692435802277,0.5496307564197723,r4,right
63107,0.6,0.2,0.1,1,1,0,0.43820709751784725,0.5617929024821527,r4,right
63107,0.6,0.2,0.125,1,1,0,0.42232970608886944,0.5776702939111306,r4,right
63107,0.6,0.2,0.15000000000000002,1,1,0,0.402831642251809,0.597168357748191,r4,right
63107,0.6,0.2,0.17500000000000002,1,1,0,0.3798965293060854,0.6201034706939146,r4,right
63107,0.6,0.2,0.2,1,1,0,0.3537714687812722,0.6462285312187278,r4,right
63107,0.6,0.2,0.225,1,1,0,0.3247409888163977,0.6752590111836023,r4,right
63107,0.6,0.2,0.25,1,1,0,0.2931042652502658,0.7068957347497342,r4,right
63107,0.6,0.2,0.275,1,1,0,0.2591574773431774,0.7408425226568226,r4,right
63107,0.6,0.2,0.30000000000000004,1,1,0,0.14328562235336983,0.8567143776466302,r3,left
63107,0.6,0.2,0.325,0,1,1,-2.8533193136185755,3.8533193136185755,r3,left
63107,0.6,0.2,0.35000000000000003,0,1,1,-1.2479275484267736,2.2479275484267736,r3,right
63107,0.6,0.2,0.375,0,1,1,-0.07089297205828782,1.0708929720582878,r3,right
63107,0.6,0.2,0.4,1,1,0,0.06376290890962999,0.93623709109037,r4,right
63107,0.6,0.2,0.42500000000000004,1,1,0,0.02099482384651563,0.9790051761534844,r4,right
63107,0.6,0.2,0.45,0,1,1,-0.02263711005688096,1.022637110056881,r4,right
63107,0.6,0.2,0.47500000000000003,0,1,1,-0.06701812993400957,1.0670181299340096,r4,right
63107,0.6,0.2,0.5,0,1,1,-0.11205003854324858,1.1120500385432486,r4,right
63107,0.6,0.2,0.525,0,1,1,-0.15764888933847288,1.1576488893384729,r4,right
63107,0.6,0.2,0.55,0,0,0,-0.20374291155545277,1.2037429115554528,r4,right
63107,0.6,0.2,0.5750000000000001,0,0,0,-0.2502706906971721,1.2502706906971721,r4,right
63107,0.6,0.2,0.6000000000000001,0,0,0,-0.29717959689028484,1.2971795968902848,r4,right
63107,0.6,0.2,0.625,0,0,0,-0.34442444147884776,1.3444244414788478,r4,right
63107,0.6,0.2,0.65,0,0,0,-0.3919663369223938,1.3919663369223938,r4,right
63107,0.6,0.2,0.675,0,0,0,-0.43977173384088686,1.4397717338408869,r4,right
63107,0.6,0.2,0.7000000000000001,0,0,0,-0.4878116101062717,1.4878116101062717,r4,right
63107,0.6,0.2,0.7250000000000001,0,0,0,-0.5360607890862277,1.5360607890862277,r4,right
63107,0.6,0.2,0.75,0,0,0,-0.5844973668123123,1.5844973668123123,r4,right
63107,0.6,0.2,0.775,0,0,0,-0.6331022305741134,1.6331022305741134,r4,right
63107,0.6,0.2,0.8,0,0,0,-0.6818586540187841,1.681858654018784,r4,right
63107,0.6,0.2,0.8250000000000001,0,0,0,-0.7307519561595539,1.730751956159554,r4,right
63107,0.6,0.2,0.8500000000000001,0,0,0,-0.7797692137316177,1.7797692137316177,r4,right
63107,0.6,0.2,0.875,0,0,0,-0.8288990180808427,1.8288990180808427,r4,right
63107,0.6,0.2,0.9,0,0,0,-0.8781312692506142,1.8781312692506142,r4,right
63107,0.6,0.2,0.925,0,0,0,-0.9274570011741738,1.9274570011741738,r4,right
63107,0.6,0.2,0.9500000000000001,0,0,0,-0.9768682329154652,1.9768682329154652,r4,right
63107,0.6,0.2,0.9750000000000001,0,0,0,-1.0263578417613841,2.026357841761384,r4,right
63107,0.6,0.2,1.0,0,0,0,-1.0759194546801858,2.075919454680186,r4,right
63107,0.6,0.2,1.0250000000000001,0,0,0,-1.125547355249184,2.125547355249184,r4,right
63107,0.6,0.2,1.05,0,0,0,-1.1752364036407785,2.1752364036407785,r4,right
63107,0.6,0.2,1.075,0,0,0,-1.2249819676571163,2.2249819676571163,r4,right
63107,0.6,0.2,1.1,0,0,0,-1.2747798631351448,2.274779863135145,r4,right
63107,0.6,0.2,1.125,0,0,0,-1.324626302317955,2.324626302317955,r4,right
63107,0.6,0.2,1.1500000000000001,0,0,0,-1.3745178490151653,2.3745178490151653,r4,right
63107,0.6,0.2,1.175,0,0,0,-1.4244513795632217,2.4244513795632217,r4,right
63107,0.6,0.2,1.2000000000000002,0,0,0,-1.4744240487526814,2.4744240487526814,r4,right
63107,0.6,0.2,1.225,0,0,0,-1.5244332600194865,2.5244332600194865,r4,right
