scenario,scenario_label,method,method_label,centralized,mode,seed,world_hash,success,physically_admissible_success,command_infeasible,command_infeasible_fraction,physical_violation,realized_violation_fraction,realized_violation_duration_s,realized_violation_max_duration_s,kinematic_violation,wrench_violation,support_failure,collision,timeout,numerical_failure,termination,failure_mode,time_to_target_s,final_position_error_m,final_yaw_error_rad,final_linear_speed_mps,final_angular_speed_rad_s,minimum_kinematic_margin,minimum_mechanical_margin,minimum_realized_kinematic_margin,minimum_realized_mechanical_margin,governor_intervention_rate,governor_hold_rate,governor_brake_rate,governor_uncontrolled_rate,mean_governor_scale,governor_total_variation,governor_switch_rate,mean_internal_force_ratio,state_estimate_rmse_position_m,state_estimate_rmse_yaw_rad,mean_information_age_s,information_stale_rate,cbf_intervention_mean,requested_linear_effort_m2_s3,requested_yaw_effort_rad2_s3,executed_linear_effort_m2_s3,executed_yaw_effort_rad2_s3,attempted_messages,queued_messages,delivered_messages,bytes,generated_bytes,queued_bytes,delivered_bytes,dropped_bytes,delivery_ratio,recovery_time_s,governor_step
S2,Actuadores heterogéneos,pd,PD,0,governed,63412,9819a38439db9364dd573600336c1b707248c66c84bbf7a8fa21059f57fb846e,1,0,0,0.0,1,0.03333333333333333,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.053418570738864656,3.91167141255977e-06,0.0567236259267563,0.0001442306906651097,0.0020598760298913277,0.5887036786867401,-0.009700847192547712,0.6214944305440255,0.5333333333333333,0.0,0.16666666666666666,0.0,0.5933333333333334,8.3,0.5172413793103449,0.3930816805426857,0.05927251129137785,0.01033541790926743,0.19333333333333336,0.0,0.0,6.561667091525678,0.25873501920378306,1.4079757724204445,0.056917308837472064,30,30,30,7714,7714,7714,7714,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63412,9819a38439db9364dd573600336c1b707248c66c84bbf7a8fa21059f57fb846e,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.0,0.05547405836687751,0.0004994937101261421,0.04933609190187196,0.0008175468708011905,1.769751338476233e-05,0.5811760660397478,3.130142703899885e-05,0.6145690269087921,0.5483870967741935,0.0,0.1935483870967742,0.0,0.5903225806451613,7.3999999999999995,0.5666666666666667,0.38451990357856647,0.057038616730800705,0.009990940357688521,0.1935483870967742,0.0,0.0,9.655298113161514,0.3842889397934636,1.5688919433468063,0.0627635961597845,31,31,31,7958,7958,7958,7958,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63413,ed9e65c45f84fee5be69edb73938959e8aa8287aadb1a6b729ffb71f233415e3,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.2,0.05721313112535248,0.008018597713575382,0.028178878747271124,0.004433079152476323,0.001039699724960319,0.5490294477512008,0.009233311809594857,0.5869195836793691,0.8125,0.0,0.34375,0.0,0.334375,9.499999999999998,0.9032258064516129,0.39623948137888193,0.05762986765048537,0.009368328726732053,0.19375,0.0,0.0,70.05771429567753,1.697972126531241,2.469174574941186,0.057700874412565446,32,32,32,8224,8224,8224,8224,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63413,ed9e65c45f84fee5be69edb73938959e8aa8287aadb1a6b729ffb71f233415e3,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.0,0.014513928766195092,0.0010428928108772162,0.034349928287905444,0.0020370274444545485,0.0035186750211352313,0.6149910394342152,0.007427210098821857,0.6473847693866235,0.6129032258064516,0.0,0.16129032258064516,0.0,0.5096774193548387,5.4,0.5333333333333333,0.37619280450760856,0.0,0.0,0.0,0.0,0.0,5.482792875524533,0.1955910366038354,1.2533700710427056,0.1486762727194915,31,31,31,7983,7983,7983,7983,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63413,ed9e65c45f84fee5be69edb73938959e8aa8287aadb1a6b729ffb71f233415e3,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.0,0.062317835986128695,4.7783819311142395e-05,0.05775130548088759,0.006511598937841104,0.005562525892204406,0.5887036786867401,0.01252441401015325,0.6234198761400652,0.4838709677419355,0.0,0.22580645161290322,0.0,0.6322580645161291,10.3,0.5666666666666667,0.38887760966605595,0.05615584547500517,0.009971545907187273,0.1935483870967742,0.0,0.0,6.77593594597296,0.2680205823302656,1.6417653017629892,0.06128835502430495,31,31,31,7960,7960,7960,7960,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63413,ed9e65c45f84fee5be69edb73938959e8aa8287aadb1a6b729ffb71f233415e3,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.2,0.052692172820729764,0.0009119595950766168,0.05115771296590774,0.0005744972646608048,0.002010007355943033,0.5811760660397478,0.009501822512436697,0.6164944725048319,0.5,0.0,0.21875,0.0,0.625,9.399999999999999,0.5806451612903226,0.392197997810775,0.055869486090836744,0.009745917883346085,0.19375,0.0,0.0,9.89502704260972,0.409316748772883,1.7428426601554432,0.06646795562831592,32,32,32,8204,8204,8204,8204,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63414,4fcd0174fb0e9127c80419e594b07e46a391ef67ebee3b1ade21818318b291a7,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.4,0.07831998599090113,0.013914380259516523,0.02649260061413496,0.005300006985860046,0.0005391932833577195,0.5490294477512008,0.008710579810879415,0.5836823508566458,0.7878787878787878,0.0,0.3333333333333333,0.0,0.3696969696969697,8.7,0.84375,0.3946781160563518,0.0581554820737349,0.00874738188751178,0.19393939393939394,0.0,0.0,68.07406534761022,1.6394567463964484,2.47582831737153,0.057630523854492154,33,33,33,8456,8456,8456,8456,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63414,4fcd0174fb0e9127c80419e594b07e46a391ef67ebee3b1ade21818318b291a7,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.017628308645231405,0.002311010994733742,0.04175835627164708,0.004467935308295347,0.00033479155590687704,0.6149910394342152,0.006388109339328207,0.6456029155012337,0.6333333333333333,0.0,0.13333333333333333,0.0,0.47333333333333333,4.999999999999999,0.5862068965517241,0.37890768591827306,0.0,0.0,0.0,0.0,0.0,5.463433435525001,0.20047999664712463,1.1137033707280948,0.14833378204293315,30,30,30,7718,7718,7718,7718,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63414,4fcd0174fb0e9127c80419e594b07e46a391ef67ebee3b1ade21818318b291a7,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.060104741747094195,0.0009730757606720708,0.05041552944483058,0.006354849515675939,0.0020165574714824386,0.5887036786867401,0.009118963109226996,0.6201826433173425,0.5333333333333333,0.0,0.16666666666666666,0.0,0.6133333333333333,8.1,0.5517241379310345,0.38674248442185016,0.05982969713375295,0.010202051586699928,0.19333333333333336,0.0,0.0,6.479138827276552,0.25535214202060613,1.3801746090937639,0.054419563753809144,30,30,30,7716,7716,7716,7716,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63414,4fcd0174fb0e9127c80419e594b07e46a391ef67ebee3b1ade21818318b291a7,1,0,0,0.0,1,0.03225806451612903,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.0,0.06050643003314729,0.0012946463052294632,0.0451242154120969,0.005533025975321411,9.233074021963716e-05,0.5811760660397478,-0.0009660472661561226,0.6132572396821091,0.5483870967741935,0.0,0.1935483870967742,0.0,0.5806451612903226,8.6,0.5666666666666667,0.39082750588083637,0.05823278386537473,0.01030507110310132,0.1935483870967742,0.0,0.0,9.808531683664363,0.41223500888835657,1.608942751438759,0.06847303392929298,31,31,31,7975,7975,7975,7975,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63415,43013863c17a25433bfe8102d14f73a543f5dd634e32893f94f7aad851bd5d84,1,0,0,0.0,1,0.03125,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.2,0.06077044303515508,0.008550520587189858,0.027231600819215364,0.009012808509694485,0.001039699724960319,0.5490294477512008,-0.057908899617779896,0.584353383823203,0.84375,0.0,0.3125,0.0,0.315625,8.099999999999998,0.8709677419354839,0.39254195717258245,0.0580872069922065,0.008943553133194261,0.19375,0.0,0.0,70.27485648804088,1.6487636340696703,2.2753785548967165,0.054918850085119854,32,32,32,8207,8207,8207,8207,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63415,43013863c17a25433bfe8102d14f73a543f5dd634e32893f94f7aad851bd5d84,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.017311673347498786,0.0029735825872587718,0.03821147319856918,0.004751303385816769,0.000513861624151013,0.6149910394342152,0.004263336595571432,0.6450957428853432,0.6666666666666666,0.0,0.13333333333333333,0.0,0.4533333333333333,4.999999999999999,0.5862068965517241,0.3790085120088278,0.0,0.0,0.0,0.0,0.0,5.51910595249162,0.1964400002391898,1.1227097185888397,0.14764095364482108,30,30,30,7718,7718,7718,7718,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63415,43013863c17a25433bfe8102d14f73a543f5dd634e32893f94f7aad851bd5d84,1,0,0,0.0,1,0.03333333333333333,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.05194603533466926,0.0030395695239469056,0.05455106467637412,0.002699203569733587,0.0007676919407556548,0.5887036786867401,-0.003642293965701926,0.6208536762838995,0.5666666666666667,0.0,0.16666666666666666,0.0,0.5933333333333333,8.399999999999999,0.6551724137931034,0.3946526215131316,0.058172100859819977,0.009559263021656496,0.19333333333333336,0.0,0.0,6.45967280803679,0.24661564930834762,1.3689102083092048,0.05247946620682842,30,30,30,7705,7705,7705,7705,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63415,43013863c17a25433bfe8102d14f73a543f5dd634e32893f94f7aad851bd5d84,1,0,0,0.0,1,0.06451612903225806,0.4,0.2,1,0,0,0,0,0,target_reached,none,6.0,0.0589249302895927,0.000473002654311383,0.0475368182689244,0.0045895517795306855,0.0004063084314370746,0.5811760660397478,-0.0034415335473918507,0.6139282726486661,0.5161290322580645,0.0,0.22580645161290322,0.0,0.6129032258064516,10.2,0.6,0.39460293509319483,0.056866345223992,0.009443410597958205,0.1935483870967742,0.0,0.0,9.840139047380024,0.3934127901319223,1.7472445848800475,0.0656650535061666,31,31,31,7974,7974,7974,7974,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63416,54ea4510ff47ec27e69529307cef161fd868c68cf4698f95af3bbe56eb05c19c,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.2,0.08748789855277579,0.012796710576792325,0.017474300401263018,0.0012087221631587992,0.00039627220059235135,0.5490294477512008,0.002328226632366426,0.5828052545039393,0.8125,0.0,0.28125,0.0,0.34375,5.899999999999999,0.8064516129032258,0.3907535956182414,0.05980619506063052,0.010282970127230126,0.19375,0.0,0.0,66.88021901071703,1.6256854653904813,2.094885902133252,0.04958086294518111,32,32,32,8211,8211,8211,8211,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63416,54ea4510ff47ec27e69529307cef161fd868c68cf4698f95af3bbe56eb05c19c,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.019741843963838733,0.0009427454875514663,0.04341226545482967,0.0023195852886849612,0.0005844830575602034,0.6149910394342152,0.01234823159144216,0.644536721257726,0.6333333333333333,0.0,0.16666666666666666,0.0,0.5033333333333333,5.6,0.5862068965517241,0.38063164100526836,0.0,0.0,0.0,0.0,0.0,5.510639501712898,0.18988415454502983,1.2694100131406882,0.1473781468295957,30,30,30,7733,7733,7733,7733,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63416,54ea4510ff47ec27e69529307cef161fd868c68cf4698f95af3bbe56eb05c19c,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.0,0.05806973262534845,0.000908029222095319,0.057355596043434584,0.0025249004705564814,0.0070869988120680905,0.5887036786867401,0.0067796346718805856,0.6193055469646361,0.4838709677419355,0.0,0.1935483870967742,0.0,0.6387096774193547,8.3,0.5333333333333333,0.3909301218797456,0.05737862194424111,0.010769950319996498,0.1935483870967742,0.0,0.0,6.542490055119403,0.25641153385784415,1.510294458447673,0.05633065037787115,31,31,31,7973,7973,7973,7973,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63416,54ea4510ff47ec27e69529307cef161fd868c68cf4698f95af3bbe56eb05c19c,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.2,0.05316203475157297,0.001598351112845009,0.06801488653020372,0.00243620848805371,0.00534661759074051,0.5811760660397478,0.018551386964533845,0.6123801433294027,0.53125,0.0,0.21875,0.0,0.6156250000000001,10.200000000000001,0.6129032258064516,0.38689477976108744,0.05599417676506932,0.010761559324037244,0.19375,0.0,0.0,9.796780720992984,0.40610688492187913,1.724253946603894,0.06702331784524769,32,32,32,8217,8217,8217,8217,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63417,167a0145feebd1457c91bf2e4cdcdd4521f91f8907c3593fa2de50e8564c1c73,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.4,0.06481608115862485,0.009075396043117578,0.03785970644326937,0.003028672986433801,0.001039699724960319,0.5490294477512008,0.01627537948376523,0.5851869713493687,0.7878787878787878,0.0,0.3333333333333333,0.0,0.3575757575757576,8.899999999999999,0.84375,0.39230054535459785,0.05677741104084781,0.009885021057183413,0.19393939393939394,0.0,0.0,70.76901663109477,1.7140359097487599,2.422124375978108,0.058812040641671545,33,33,33,8477,8477,8477,8477,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63417,167a0145feebd1457c91bf2e4cdcdd4521f91f8907c3593fa2de50e8564c1c73,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.018074701923157355,0.0015152527943209648,0.04072005109655536,0.004734915652612736,0.0010281840864488911,0.6149910394342152,0.006409358671798371,0.6448251903663311,0.6666666666666666,0.0,0.13333333333333333,0.0,0.45333333333333325,5.199999999999999,0.5862068965517241,0.378362071236399,0.0,0.0,0.0,0.0,0.0,5.510978646200548,0.18733315199434764,1.1222367353638563,0.14288764264337048,30,30,30,7726,7726,7726,7726,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63417,167a0145feebd1457c91bf2e4cdcdd4521f91f8907c3593fa2de50e8564c1c73,1,0,0,0.0,1,0.03225806451612903,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.0,0.05392953753791603,0.0033533419143996213,0.050957522835932446,0.004235868901374062,0.0032226231061579513,0.5887036786867401,-0.0017602599335568847,0.621687263810065,0.5161290322580645,0.0,0.1935483870967742,0.0,0.6225806451612903,9.899999999999999,0.6,0.3899818696207291,0.05768001454041722,0.010208155754969719,0.1935483870967742,0.0,0.0,6.777292894415532,0.26719362494514054,1.5595379913991945,0.060604635037036635,31,31,31,7971,7971,7971,7971,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63417,167a0145feebd1457c91bf2e4cdcdd4521f91f8907c3593fa2de50e8564c1c73,1,0,0,0.0,1,0.03125,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.2,0.053551458814753705,0.004024256592575881,0.054113104081335746,0.0012254475332801056,0.0003606663035035096,0.5811760660397478,-0.0031397756917415087,0.6147618601748313,0.5,0.0,0.21875,0.0,0.60625,8.399999999999999,0.5483870967741935,0.39132573089468736,0.055873669071487365,0.010177539135333345,0.19375,0.0,0.0,10.050633114777655,0.4118712026461881,1.7382325981529805,0.06821367443517963,32,32,32,8209,8209,8209,8209,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63418,5098bb6408d95c6ee47bce82cb529f419edcfa7b7260032644f24b578b0edd12,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.6000000000000005,0.08832619005259246,0.011244319615963061,0.014397528105750882,0.0014360771818399893,0.001039699724960319,0.5490294477512008,0.008671492535279546,0.5840074961417463,0.8529411764705882,0.0,0.3235294117647059,0.0,0.31764705882352945,7.399999999999999,0.8787878787878788,0.3938549388861754,0.05701567409811001,0.009414457098285714,0.19411764705882353,0.0,0.0,70.61271548721356,1.674032958178061,2.2762184818912723,0.05273062962814228,34,34,34,8744,8744,8744,8744,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63418,5098bb6408d95c6ee47bce82cb529f419edcfa7b7260032644f24b578b0edd12,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.021532623589272156,0.0009049453088234571,0.047894655047441795,0.003012155341697749,0.0012824378364628686,0.6149910394342152,0.0028776435157225055,0.645321245241922,0.6333333333333333,0.0,0.16666666666666666,0.0,0.5066666666666666,5.399999999999999,0.6551724137931034,0.3832423839604189,0.0,0.0,0.0,0.0,0.0,5.493305863923406,0.18830763844075973,1.2603190974197298,0.14831303912761695,30,30,30,7720,7720,7720,7720,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63418,5098bb6408d95c6ee47bce82cb529f419edcfa7b7260032644f24b578b0edd12,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.05634051235897019,0.0007140628082766831,0.058172376945714414,0.00201856671525444,0.0011531462593220576,0.5887036786867401,0.0069030627625902286,0.6205077886024428,0.5,0.0,0.16666666666666666,0.0,0.6066666666666668,7.7,0.5517241379310345,0.3862242893504168,0.05912336287521065,0.011128880394106755,0.19333333333333336,0.0,0.0,6.425962503220974,0.25210560430295303,1.3586154292303918,0.052227569736397896,30,30,30,7709,7709,7709,7709,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63418,5098bb6408d95c6ee47bce82cb529f419edcfa7b7260032644f24b578b0edd12,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.0,0.052456662179780546,0.0003378531066702273,0.058058789866574416,0.002543401306662694,0.0016288428032371627,0.5811760660397478,0.004144266276288389,0.6135823849672095,0.5483870967741935,0.0,0.1935483870967742,0.0,0.5806451612903226,8.6,0.5666666666666667,0.3863401921831197,0.05817340165677902,0.011094966742374302,0.1935483870967742,0.0,0.0,9.688501979066826,0.40324926946362344,1.602614219653108,0.06728194378449144,31,31,31,7964,7964,7964,7964,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63419,040ed875fb7363490f7677aaa34ec3fc4ddc80cf0542ba9f63296ca24658af08,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.2,0.05288954284519622,0.004569898878826972,0.029586463891174503,0.0022106111546476696,0.001039699724960319,0.5490294477512008,0.0010083350611946873,0.583788969961544,0.8125,0.0,0.3125,0.0,0.33125,8.1,0.8709677419354839,0.3925680502926169,0.05719689691296039,0.009690435628340351,0.19375,0.0,0.0,70.1632939728483,1.6908741416527435,2.2955260984049324,0.05331137115382011,32,32,32,8211,8211,8211,8211,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63419,040ed875fb7363490f7677aaa34ec3fc4ddc80cf0542ba9f63296ca24658af08,1,0,0,0.0,1,0.03333333333333333,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.018342138833038066,0.0024717604951973726,0.04022945974612562,0.005501745756952439,0.0018647631811076204,0.6149910394342152,-0.0007293629281084346,0.6452086779347651,0.6666666666666666,0.0,0.13333333333333333,0.0,0.4666666666666667,5.0,0.6206896551724138,0.379060171174841,0.0,0.0,0.0,0.0,0.0,5.509717784319378,0.20249375685258705,1.1152547172871656,0.14842281514770575,30,30,30,7722,7722,7722,7722,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63419,040ed875fb7363490f7677aaa34ec3fc4ddc80cf0542ba9f63296ca24658af08,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.053042122800615564,0.0006275100536341505,0.0611815382890134,0.0008778999795637512,0.0005220302776700603,0.5887036786867401,0.00033771661023684896,0.6202892624222404,0.5333333333333333,0.0,0.16666666666666666,0.0,0.6,8.299999999999999,0.5517241379310345,0.39145941593555006,0.057685831367608464,0.010857048822574841,0.19333333333333336,0.0,0.0,6.589044834380012,0.26146572762049913,1.3990559893382668,0.05573178411259807,30,30,30,7728,7728,7728,7728,0,1.0,,0.1
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63419,040ed875fb7363490f7677aaa34ec3fc4ddc80cf0542ba9f63296ca24658af08,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.0,0.04966017685492059,0.00025615509027598904,0.06113558475519543,0.0012336577159285302,0.0009820502296251643,0.5811760660397478,0.009087757436278987,0.6133638587870069,0.5483870967741935,0.0,0.1935483870967742,0.0,0.5806451612903226,8.6,0.5666666666666667,0.3875395377140287,0.05625035680897779,0.010836777005651166,0.1935483870967742,0.0,0.0,9.758972208631942,0.40562583824411674,1.608152135020045,0.06963361669368415,31,31,31,7976,7976,7976,7976,0,1.0,,0.1
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63420,c06c451829391e374184a098ca401ecf0ab8a2359937329ca1f182be23365c52,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.2,0.05194210321777592,0.00793148155668666,0.026439086195506323,0.013591144914612602,0.001039699724960319,0.5490294477512008,0.011326888936265211,0.585346822839047,0.8125,0.0,0.3125,0.0,0.3375,7.299999999999999,0.8387096774193549,0.38636376588286414,0.05790527269755413,0.008562770434983338,0.19375,0.0,0.0,70.18327800957508,1.6994745116884795,2.2814143244942398,0.052651052043741986,32,32,32,8211,8211,8211,8211,0,1.0,,0.1
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63420,c06c451829391e374184a098ca401ecf0ab8a2359937329ca1f182be23365c52,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.01716622249240736,0.0018095007222509452,0.03935013599122172,0.004233456526912313,0.00024647901495955526,0.6149910394342152,0.002427372446806797,0.6459781314967128,0.6333333333333333,0.0,0.13333333333333333,0.0,0.4799999999999999,5.0,0.5517241379310345,0.3761335938206082,0.0,0.0,0.0,0.0,0.0,5.46808307317799,0.20098399780866463,1.1432124925462621,0.144701485499532,30,30,30,7729,7729,7729,7729,0,1.0,,0.1
S2,Actuadores heterogéneos,pd,PD,0,governed,63420,c06c451829391e374184a098ca401ecf0ab8a2359937329ca1f182be23365c52,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.055757337009160336,0.0033103188629870495,0.05385478351473842,0.0052474457829646565,0.0065965166645909346,0.5887036786867401,0.00019951023987174743,0.621847115299744,0.5,0.0,0.16666666666666666,0.0,0.63,8.3,0.5862068965517241,0.3809606247226508,0.05735035953496811,0.010276886661140669,0.19333333333333336,0.0,0.0,6.303117827473485,0.2497748843301666,1.3653545097274202,0.05323028529360582,30,30,30,7704,7704,7704,7704,0,1.0,,0.1
