scenario,scenario_label,method,method_label,centralized,mode,seed,world_hash,success,physically_admissible_success,command_infeasible,command_infeasible_fraction,physical_violation,realized_violation_fraction,realized_violation_duration_s,realized_violation_max_duration_s,kinematic_violation,wrench_violation,support_failure,collision,timeout,numerical_failure,termination,failure_mode,time_to_target_s,final_position_error_m,final_yaw_error_rad,final_linear_speed_mps,final_angular_speed_rad_s,minimum_kinematic_margin,minimum_mechanical_margin,minimum_realized_kinematic_margin,minimum_realized_mechanical_margin,governor_intervention_rate,governor_hold_rate,governor_brake_rate,governor_uncontrolled_rate,mean_governor_scale,governor_total_variation,governor_switch_rate,mean_internal_force_ratio,state_estimate_rmse_position_m,state_estimate_rmse_yaw_rad,mean_information_age_s,information_stale_rate,cbf_intervention_mean,requested_linear_effort_m2_s3,requested_yaw_effort_rad2_s3,executed_linear_effort_m2_s3,executed_yaw_effort_rad2_s3,attempted_messages,queued_messages,delivered_messages,bytes,generated_bytes,queued_bytes,delivered_bytes,dropped_bytes,delivery_ratio,recovery_time_s
S5,Obstáculo y filtro de seguridad,port_hamiltonian,Amortiguamiento energético,0,raw,63419,7dd1d0573747674f8b89749b88cbbaf7a16e5fa3ba4ac24655fd396b00ab0d32,1,0,1,0.375,1,0.375,1.8,1.8,1,0,0,0,0,0,target_reached,none,4.6000000000000005,0.05442784455552543,0.000400005275058124,0.052947050834442316,0.005262487924050633,-0.7509340120521235,0.585508096211574,-0.6566836400287472,0.5894007958473098,0.375,0.0,0.0,0.0,0.8605136095388715,0.8577524988186351,0.43478260869565216,0.11012432699941303,0.10007413698892727,0.021235378008751988,0.19166666666666668,0.0,0.33613627101915183,4.9787909967001625,0.33408385755386577,2.823745472515714,0.18599102746668794,24,24,24,6175,6175,6175,6175,0,1.0,
S5,Obstáculo y filtro de seguridad,port_hamiltonian,Amortiguamiento energético,0,governed,63419,7dd1d0573747674f8b89749b88cbbaf7a16e5fa3ba4ac24655fd396b00ab0d32,1,0,0,0.0,1,0.037037037037037035,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.2,0.06629837796890818,0.00019675367503069197,0.04078202842053284,0.0003267220106237345,0.004248570161277221,0.5897169337025178,-0.0008106491857686748,0.5894007958473102,0.37037037037037035,0.0,0.1111111111111111,0.0,0.7555555555555555,6.4,0.38461538461538464,0.10943210213418218,0.07406048824941656,0.013690883212094624,0.1925925925925926,0.0,0.3983587304489312,4.95695427315127,0.24021495758300496,2.6386394315212893,0.1467246216206398,27,27,27,6961,6961,6961,6961,0,1.0,
S5,Obstáculo y filtro de seguridad,mpc_central,MPC central,1,raw,63419,7dd1d0573747674f8b89749b88cbbaf7a16e5fa3ba4ac24655fd396b00ab0d32,1,0,1,0.45,1,0.45,1.8,1.8,1,0,0,0,0,0,target_reached,none,3.8000000000000003,0.021792432082564754,0.0011194490364530019,0.03990163401690731,0.00036406131673816645,-0.7205585303634336,0.722978179104278,-0.5888603781142658,0.7227577010051052,0.45,0.0,0.0,0.0,0.8722332578938229,0.8375867692350227,0.5263157894736842,0.12271226828114912,0.0,0.0,0.0,0.0,0.230534536569875,2.52225838485555,0.19665989185694557,1.7510539962904117,0.1672163725110144,20,20,20,5152,5152,5152,5152,0,1.0,
S5,Obstáculo y filtro de seguridad,mpc_central,MPC central,1,governed,63419,7dd1d0573747674f8b89749b88cbbaf7a16e5fa3ba4ac24655fd396b00ab0d32,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,4.6000000000000005,0.022307447659807637,0.002104103967702997,0.043550504173414765,0.0045328166628681235,0.007882184244401569,0.722978179104278,0.0071215975990684965,0.7227577010051052,0.5416666666666666,0.0,0.08333333333333333,0.0,0.6416666666666667,4.4,0.5217391304347826,0.10995306464110598,0.0,0.0,0.0,0.0,0.21743783925899166,3.1389701114168838,0.18579665926532268,1.7238949516180018,0.18097581824457393,24,24,24,6170,6170,6170,6170,0,1.0,
S5,Obstáculo y filtro de seguridad,pd,PD,0,raw,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,0,1,0.375,1,0.375,1.8,1.8,1,0,0,0,0,0,target_reached,none,4.6000000000000005,0.04851374239480202,5.5526793999227664e-05,0.05335854673204121,0.010148809405606647,-0.6448835619397284,0.649570842503734,-0.5729044704361994,0.6543362019468383,0.375,0.0,0.0,0.0,0.8749058673499576,0.7841084644061367,0.43478260869565216,0.12763377463548042,0.09527510718244338,0.019821318830928338,0.19166666666666668,0.0,0.26397603020579186,3.7467623275812647,0.2201710621992929,2.2939432244947944,0.13960376318518697,24,24,24,6162,6162,6162,6162,0,1.0,
S5,Obstáculo y filtro de seguridad,pd,PD,0,governed,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.04957907068723458,0.0038472861006293435,0.051869004784314415,0.0024576250492579143,0.009415032663908085,0.654232538346111,0.011722211963458018,0.6543362019468383,0.4074074074074074,0.0,0.07407407407407407,0.0,0.7555555555555555,4.0,0.34615384615384615,0.11007476014903472,0.07304714694296861,0.013438624347917476,0.1925925925925926,0.0,0.30218039320983364,3.47305879664666,0.15006784492488157,1.8533752748907277,0.0917039395362772,27,27,27,6939,6939,6939,6939,0,1.0,
S5,Obstáculo y filtro de seguridad,pid,PID,0,governed,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.4,0.059514063176904726,0.0015832268951636586,0.054683384687995815,0.0012221656126061998,0.0030147368597936985,0.6813290922964201,0.003614782301425312,0.6814327558971471,0.35714285714285715,0.0,0.07142857142857142,0.0,0.7642857142857142,5.2,0.4074074074074074,0.11661126645774589,0.07450832587550012,0.013308877400761952,0.19285714285714287,0.0,0.2721880989597646,3.128709746376251,0.13511592805717756,1.7561577674948283,0.09099888947562729,28,28,28,7181,7181,7181,7181,0,1.0,
S5,Obstáculo y filtro de seguridad,lqr,LQR,0,governed,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.6000000000000005,0.011560212800013252,0.0027829329231932043,0.012976663066603104,0.004960697102829419,0.002955067507483644,0.6340340855804845,0.0037904840159239672,0.6341377491812112,0.6206896551724138,0.0,0.1724137931034483,0.0,0.6000000000000001,7.000000000000001,0.6071428571428571,0.11624703046100099,0.07259894977466462,0.011069443575305609,0.1931034482758621,0.0,0.6130658372529313,15.151779635929897,0.42929353554279187,3.3665974041832123,0.09810010748016679,29,29,29,7446,7446,7446,7446,0,1.0,
S5,Obstáculo y filtro de seguridad,lqi,LQI,0,raw,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,0,1,0.627906976744186,1,0.3488372093023256,3.0,3.0,1,0,0,0,0,0,target_reached,none,8.4,0.027829064208501474,0.022212353366592108,0.05348144503364141,0.0004905883313024014,-14.819781414915967,0.10693528137417452,-1.3859286477524773,0.5139372200926287,0.627906976744186,0.0,0.0,0.0,0.6240064146508905,6.880489416095999,0.7142857142857143,0.12389141071555591,0.11661328093871227,0.016921464703778283,0.1953488372093023,0.0,0.5131409622325825,33.68401597619438,0.8724229704192881,7.872164638577401,0.18638945298028475,43,43,43,11078,11078,11078,11078,0,1.0,
S5,Obstáculo y filtro de seguridad,lqi,LQI,0,governed,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.05136303378290672,0.0022418123301348736,0.08320516460633338,0.015312693266089314,0.0019030107339962354,0.6460590657143317,0.003306376610206385,0.6461627293150586,0.7407407407407407,0.0,0.25925925925925924,0.0,0.42962962962962953,6.199999999999999,0.7307692307692307,0.11778282824593003,0.07663857069662368,0.011048828578434592,0.1925925925925926,0.0,1.1116101060584416,44.629687998906576,1.0913585603779967,3.6075607653161708,0.08954243471984746,27,27,27,6924,6924,6924,6924,0,1.0,
S5,Obstáculo y filtro de seguridad,port_hamiltonian,Amortiguamiento energético,0,raw,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,0,1,0.375,1,0.375,1.8,1.8,1,0,0,0,0,0,target_reached,none,4.6000000000000005,0.053354462151168146,0.0019558802895303096,0.05175527681313893,0.010697208541753985,-0.7612059805227822,0.5839873395048076,-0.6535291872610307,0.5898205973032447,0.375,0.0,0.0,0.0,0.860860018079086,0.8644144852345232,0.43478260869565216,0.1278648236330853,0.09742146653840622,0.020514387216268824,0.19166666666666668,0.0,0.3312609153468607,5.019254830404646,0.3250552577677636,2.83718416575756,0.18225632993904203,24,24,24,6172,6172,6172,6172,0,1.0,
S5,Obstáculo y filtro de seguridad,port_hamiltonian,Amortiguamiento energético,0,governed,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.055642983906782024,0.005018454274427153,0.04970420915004372,0.0034651603857662246,0.0037146474933287266,0.5897169337025178,0.003070624011435985,0.5898205973032447,0.37037037037037035,0.0,0.1111111111111111,0.0,0.7407407407407407,7.200000000000001,0.4230769230769231,0.11908458785817373,0.07364343373842391,0.013733772270781215,0.1925925925925926,0.0,0.3932609366516765,4.9530078799682675,0.24733447739351808,2.7160644975179533,0.15591645998803177,27,27,27,6933,6933,6933,6933,0,1.0,
S5,Obstáculo y filtro de seguridad,mpc_central,MPC central,1,raw,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,0,1,0.45,1,0.45,1.8,1.8,1,0,0,0,0,0,target_reached,none,3.8000000000000003,0.021340017609296623,0.00014312899332358242,0.04027369463926865,0.0020596987572064273,-0.7207348352268794,0.722978179104278,-0.5851802589186301,0.7230848297070895,0.45,0.0,0.0,0.0,0.8721602953491498,0.8377058689950336,0.5263157894736842,0.11268261480248383,0.0,0.0,0.0,0.0,0.23120082339733158,2.5383038924766206,0.19708823065368178,1.7645997521870562,0.16729286549993405,20,20,20,5150,5150,5150,5150,0,1.0,
S5,Obstáculo y filtro de seguridad,mpc_central,MPC central,1,governed,63420,07a3e08e328086ba30553c08063b77ddb39a0dd94fdd5fa4051eb8f577e4e4ba,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,4.6000000000000005,0.02339588955253734,0.0019095502762667138,0.04363568412690466,0.003172166329157649,0.00689247708658125,0.722978179104278,0.006108701721387555,0.7230848297070895,0.5416666666666666,0.0,0.08333333333333333,0.0,0.6416666666666667,4.4,0.5217391304347826,0.10982579437622968,0.0,0.0,0.0,0.0,0.21822391270750682,3.153760672240423,0.18547093209971796,1.7206935997680612,0.18095325404309054,24,24,24,6168,6168,6168,6168,0,1.0,
S5,Obstáculo y filtro de seguridad,pd,PD,0,raw,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,0,1,0.391304347826087,1,0.391304347826087,1.8,1.8,1,0,0,0,0,0,target_reached,none,4.4,0.0527034723193856,2.399837556898987e-05,0.048563568133357576,0.0032347438366219575,-0.6528680274886043,0.6440575382605167,-0.5840074502571915,0.6530106425666982,0.391304347826087,0.0,0.0,0.0,0.8679863666851554,0.7899820392564347,0.45454545454545453,0.13407748808797396,0.10293226786232877,0.020852780544029007,0.19130434782608696,0.0,0.27637674444990273,3.7896132135856964,0.2264536620360751,2.306098706775829,0.141413005562029,23,23,23,5892,5892,5892,5892,0,1.0,
S5,Obstáculo y filtro de seguridad,pd,PD,0,governed,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.05653050545674223,0.0033193228776089434,0.03987146166972108,0.0008621730823353052,0.003822611579141988,0.654232538346111,0.002146412542234688,0.6530106425666982,0.37037037037037035,0.0,0.07407407407407407,0.0,0.7481481481481481,5.2,0.38461538461538464,0.11455661776829328,0.07823219126666855,0.013495945645598327,0.1925925925925926,0.0,0.3078014475003862,3.485176592938717,0.1543205358946806,1.8909418949112258,0.0936475233029572,27,27,27,6935,6935,6935,6935,0,1.0,
S5,Obstáculo y filtro de seguridad,pid,PID,0,governed,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.04416509433670924,0.0021525672446807143,0.05973752560742131,0.0006927032418832285,0.007813533865181799,0.6813290922964201,0.012707284681518938,0.6801071965170078,0.37037037037037035,0.0,0.07407407407407407,0.0,0.7481481481481481,5.2,0.4230769230769231,0.11769377132482103,0.08036902581233996,0.013695581787580893,0.1925925925925926,0.0,0.28317263143826144,3.1636712355432666,0.1366978372722981,1.7829820513983683,0.09253801915367088,27,27,27,6934,6934,6934,6934,0,1.0,
S5,Obstáculo y filtro de seguridad,lqr,LQR,0,governed,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,4.6000000000000005,0.07251667254012427,0.007139276084983326,0.05984710074089669,0.0034744925962805996,0.005683892861988227,0.6340340855804845,0.0017252481879580506,0.6328121898010718,0.7083333333333334,0.0,0.20833333333333334,0.0,0.5416666666666666,6.0,0.7391304347826086,0.10096498709270417,0.08490671236948161,0.012530093267744579,0.19166666666666668,0.0,0.7500093503239903,15.473541387893059,0.4288711103334081,3.327969680623392,0.09687493590112871,24,24,24,6153,6153,6153,6153,0,1.0,
S5,Obstáculo y filtro de seguridad,lqi,LQI,0,raw,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,0,1,0.6666666666666666,1,0.37777777777777777,3.4000000000000004,3.2,1,0,0,0,0,0,target_reached,none,8.8,0.04822827713457993,0.013065794944262965,0.05787527860635837,0.0058248220619330025,-30.865864992717697,0.09937749224014569,-1.3999862576507542,0.512611660712489,0.6666666666666666,0.0,0.0,0.0,0.5977071444639119,8.235876808403109,0.7727272727272727,0.11007807367436336,0.11679091173411182,0.016711615904919104,0.19555555555555554,0.0,0.4958875242117458,34.380167747740714,0.8667589327716734,8.029656696704567,0.17606613192525367,45,45,45,11577,11577,11577,11577,0,1.0,
S5,Obstáculo y filtro de seguridad,lqi,LQI,0,governed,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.09048305424449796,0.007385351449991973,0.01238827071300992,0.0005120847237605052,0.0014024123174340986,0.6460590657143317,0.000677150164044682,0.6448371699349194,0.8148148148148148,0.0,0.2962962962962963,0.0,0.3925925925925926,8.6,0.8846153846153846,0.10263643529571508,0.0814834716172516,0.011281713470811893,0.1925925925925926,0.0,1.1275327186590776,45.738810049406105,1.1230326214130435,4.311626175135601,0.09294098296363054,27,27,27,6906,6906,6906,6906,0,1.0,
S5,Obstáculo y filtro de seguridad,port_hamiltonian,Amortiguamiento energético,0,raw,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,0,1,0.4166666666666667,1,0.375,1.8,1.8,1,0,0,0,0,0,target_reached,none,4.6000000000000005,0.052333202518846364,0.0029247914727812407,0.030629057339930266,0.0048819671630363996,-0.7668400733216805,0.5775923548660821,-0.6647559352149528,0.5884950379231049,0.4166666666666667,0.0,0.0,0.0,0.8552127011883502,1.0750621789365193,0.5217391304347826,0.12392429250954791,0.10281194661947388,0.021204004525898414,0.19166666666666668,0.0,0.3325504395063887,5.067206606775895,0.3349764315970038,2.837841125418605,0.18583325917101992,24,24,24,6163,6163,6163,6163,0,1.0,
S5,Obstáculo y filtro de seguridad,port_hamiltonian,Amortiguamiento energético,0,governed,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.05995051031336567,0.002242340084744665,0.044091677449517815,0.0057721192785821235,0.0002800109530330941,0.5897169337025178,0.002214791261561544,0.5884950379231053,0.4444444444444444,0.0,0.1111111111111111,0.0,0.688888888888889,7.6000000000000005,0.4230769230769231,0.09988711814238901,0.0795584604232053,0.01434242225724742,0.1925925925925926,0.0,0.39979435080343356,5.350051262521399,0.2733923274879929,2.722089103657955,0.16103333208106776,27,27,27,6925,6925,6925,6925,0,1.0,
S5,Obstáculo y filtro de seguridad,mpc_central,MPC central,1,raw,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,0,1,0.45,1,0.45,1.8,1.8,1,0,0,0,0,0,target_reached,none,3.8000000000000003,0.020953119837350487,0.00037201469097114526,0.04261446454687389,0.0011238195859488483,-0.7236837666697147,0.722978179104278,-0.5899438251878899,0.7217460112578912,0.45,0.0,0.0,0.0,0.8714764165827609,0.8396943577045175,0.5263157894736842,0.11856339888428687,0.0,0.0,0.0,0.0,0.22963191858218163,2.5572260065123418,0.19683392168778435,1.7659956901171467,0.1671780273434744,20,20,20,5138,5138,5138,5138,0,1.0,
S5,Obstáculo y filtro de seguridad,mpc_central,MPC central,1,governed,63421,0f02f6c9eec9eaa5149816fd774df9b1880e419b9f8670f150cb931fcd902a36,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,4.6000000000000005,0.020656405933457935,0.002530906452154813,0.04130036085425779,0.00422596770284245,0.0034300498809421986,0.722978179104278,0.0029418819361616277,0.7217460112578912,0.5833333333333334,0.0,0.08333333333333333,0.0,0.6333333333333333,4.4,0.5652173913043478,0.11013988244629495,0.0,0.0,0.0,0.0,0.2182430049480647,3.2078162299992763,0.18719476358180107,1.7278588744800283,0.1808238288989273,24,24,24,6171,6171,6171,6171,0,1.0,
S5,Obstáculo y filtro de seguridad,pd,PD,0,raw,63422,7f9047d03d4574a30b602f6f5c0fd9773ffbb7b0015467a5a10aba58aeeb2893,1,0,1,0.375,1,0.375,1.8,1.8,1,0,0,0,0,0,target_reached,none,4.6000000000000005,0.053771614426344504,0.001366306319793953,0.04520213394992938,0.00848438382350239,-0.6379530612565325,0.6491632149853834,-0.573243312238862,0.6563427370380303,0.375,0.0,0.0,0.0,0.8757693105920424,0.7789637888244927,0.43478260869565216,0.13285300666047226,0.09919256815265548,0.019626845855655408,0.19166666666666668,0.0,0.26793959959947894,3.6667571557419505,0.2152653841420152,2.2742016096158255,0.13652574657190666,24,24,24,6156,6156,6156,6156,0,1.0,
S5,Obstáculo y filtro de seguridad,pd,PD,0,governed,63422,7f9047d03d4574a30b602f6f5c0fd9773ffbb7b0015467a5a10aba58aeeb2893,1,0,0,0.0,1,0.037037037037037035,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.2,0.05527038876447953,0.003578015489031916,0.05267146081009035,0.0007431449220935628,0.0034866187388249426,0.654232538346111,-5.984930771618657e-05,0.6563427370380305,0.4074074074074074,0.0,0.07407407407407407,0.0,0.7629629629629628,4.0,0.38461538461538464,0.10345627203848624,0.07632147715865063,0.013554598597111512,0.1925925925925926,0.0,0.30604037001300327,3.462823915196978,0.14532997952788437,1.864163521577736,0.09003508473107054,27,27,27,6949,6949,6949,6949,0,1.0,
S5,Obstáculo y filtro de seguridad,pid,PID,0,governed,63422,7f9047d03d4574a30b602f6f5c0fd9773ffbb7b0015467a5a10aba58aeeb2893,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.047950682136904614,0.0020282545621475023,0.072224944685692,0.00114111970486016,0.006215089108707272,0.6813290922964201,0.002710328259159289,0.6834392909883396,0.37037037037037035,0.0,0.07407407407407407,0.0,0.7555555555555555,5.2,0.4230769230769231,0.11738247194592717,0.07877245864379692,0.013745399578885738,0.1925925925925926,0.0,0.2861139008738447,3.138383887858345,0.12980743548752752,1.765561641136833,0.09098955306920929,27,27,27,6938,6938,6938,6938,0,1.0,
S5,Obstáculo y filtro de seguridad,lqr,LQR,0,governed,63422,7f9047d03d4574a30b602f6f5c0fd9773ffbb7b0015467a5a10aba58aeeb2893,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,4.800000000000001,0.05228524431511468,0.006702340967795095,0.10281377194345896,0.0075794201676098304,0.009196004858037177,0.6340340855804845,0.008501127312232293,0.6361442842724032,0.68,0.0,0.2,0.0,0.544,5.999999999999999,0.6666666666666666,0.11981653752756179,0.08162235955318925,0.012417409819774147,0.19200000000000003,0.0,0.7196851147397922,15.41100451475322,0.42254861977906194,3.315235051489509,0.09646560488246508,25,25,25,6417,6417,6417,6417,0,1.0,
S5,Obstáculo y filtro de seguridad,lqi,LQI,0,raw,63422,7f9047d03d4574a30b602f6f5c0fd9773ffbb7b0015467a5a10aba58aeeb2893,1,0,1,0.6764705882352942,1,0.4411764705882353,3.0,3.0,1,0,0,0,0,0,target_reached,none,6.6000000000000005,0.08085970609108861,0.002953317462763394,0.08611134222142643,0.0032475532599746323,-31.12310341616906,0.10668981501558228,-1.3944986427834678,0.5159437551838206,0.6764705882352942,0.0,0.0,0.0,0.6070171518211576,4.224608217165313,0.7272727272727273,0.11214436630098579,0.1323735828234851,0.01844103116532922,0.19411764705882353,0.0,0.655388204091876,32.999219966812774,0.825902253627855,7.5097071990720785,0.16685456978273444,34,34,34,8734,8734,8734,8734,0,1.0,
S5,Obstáculo y filtro de seguridad,lqi,LQI,0,governed,63422,7f9047d03d4574a30b602f6f5c0fd9773ffbb7b0015467a5a10aba58aeeb2893,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.2,0.09810887810524448,0.006465885976822516,0.013100916055023287,0.0003519664862943251,0.00208671431859353,0.6460590657143317,0.001979053197616931,0.6481692644062507,0.7777777777777778,0.0,0.2962962962962963,0.0,0.4222222222222222,7.3999999999999995,0.8461538461538461,0.10671901776760181,0.08018707898311311,0.01123340287079359,0.1925925925925926,0.0,1.1261509847239672,45.77828351394202,1.1108357870533159,4.271692805873747,0.09566957568183754,27,27,27,6914,6914,6914,6914,0,1.0,
S5,Obstáculo y filtro de seguridad,port_hamiltonian,Amortiguamiento energético,0,raw,63422,7f9047d03d4574a30b602f6f5c0fd9773ffbb7b0015467a5a10aba58aeeb2893,1,0,1,0.375,1,0.375,1.8,1.8,1,0,0,0,0,0,target_reached,none,4.6000000000000005,0.058745598382436696,0.002902973399483866,0.04626306452003972,0.006900676576055033,-0.7579874705187883,0.5836155518595062,-0.6491281894168752,0.591827132394437,0.375,0.0,0.0,0.0,0.8618695453710679,0.8623354639667637,0.43478260869565216,0.12434238983896316,0.10143449828467184,0.020350229101049663,0.19166666666666668,0.0,0.33447983346554855,4.913947062353452,0.3194377401179729,2.8041362017567155,0.18031461070117785,24,24,24,6163,6163,6163,6163,0,1.0,
