experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,active_link_count,algebraic_connectivity,attempted_link_count,base_connected_ratio,coalition_connected,coalition_direct_clique,coalition_relay_connected,component_count,delay_violation_rate,delivered_link_count,largest_component_ratio,mean_delay_s,mobile_group_detection_rate,obstacle_detection_rate,packet_delivery_ratio,temporal_coalition_connected,time_s
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,5,0.0,10,0.0,True,True,False,4,0.375,8,0.5,0.14679886440854317,1.0,0.5,0.8,True,10.26
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,4,0.0,8,0.0,True,True,False,4,0.42857142857142855,7,0.5,0.1651836214989191,1.0,1.0,0.875,True,10.799999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,8,0.0,True,False,False,3,0.625,8,0.6666666666666666,0.18552186611108268,0.0,0.75,1.0,True,11.34
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,8,0.0,False,False,False,5,0.7142857142857143,7,0.3333333333333333,0.23060039932091772,1.0,1.0,0.875,True,11.879999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,5,0.0,8,0.0,True,True,False,3,0.2857142857142857,7,0.6666666666666666,0.11960625443265585,1.0,1.0,0.875,True,12.42
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,6,0.0,8,0.0,True,False,False,3,0.25,8,0.6666666666666666,0.14797314922547855,0.5,1.0,1.0,True,12.959999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,4,0.0,8,0.0,False,False,False,5,0.3333333333333333,6,0.3333333333333333,0.12918561276564514,1.0,1.0,0.75,True,13.5
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,4,0.0,8,0.0,False,False,False,5,0.0,4,0.3333333333333333,0.11831655976525199,1.0,0.8333333333333334,0.5,True,14.04
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,-2.220446049251622e-16,8,0.0,False,False,False,5,0.5714285714285714,7,0.3333333333333333,0.1893269131861826,1.0,1.0,0.875,True,14.58
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,6,0.0,False,False,False,6,0.75,4,0.16666666666666666,0.2421844705121148,1.0,1.0,0.6666666666666666,True,15.12
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,6,0.0,True,True,False,5,0.25,4,0.3333333333333333,0.14689674687373752,1.0,0.6666666666666666,0.6666666666666666,True,15.66
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.0,False,False,False,5,0.6666666666666666,3,0.3333333333333333,0.19196645365121415,0.5,1.0,0.75,True,16.2
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.0,True,False,False,5,0.6666666666666666,3,0.3333333333333333,0.1887623786017104,1.0,0.6666666666666666,0.75,True,16.74
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.0,True,False,False,4,0.0,2,0.3333333333333333,0.10695578916968591,1.0,0.8333333333333334,0.5,True,17.28
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.0,False,False,False,6,0.75,4,0.16666666666666666,0.18547066898619155,0.8,1.0,1.0,True,17.82
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.5,4,0.3333333333333333,0.20249062420962194,1.0,1.0,1.0,True,18.36
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,0,0.0,4,0.3333333333333333,False,False,False,6,1.0,2,0.16666666666666666,0.24421732888701364,0.8571428571428571,0.8333333333333334,0.5,True,18.9
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,-0.6180339887498948,4,0.3333333333333333,False,False,False,6,0.3333333333333333,3,0.16666666666666666,0.163498807156947,1.0,0.8333333333333334,0.75,True,19.439999999999998
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,6,0.6666666666666666,3,0.16666666666666666,0.18843761262350459,1.0,0.8333333333333334,0.75,True,19.98
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,False,False,False,5,0.3333333333333333,3,0.3333333333333333,0.14803210005748935,1.0,1.0,0.75,True,20.52
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.3333333333333333,True,True,False,4,0.25,4,0.3333333333333333,0.1879789464058188,0.8571428571428571,1.0,1.0,True,21.06
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.5,4,0.3333333333333333,0.12858105068040768,0.8333333333333334,0.5,1.0,True,21.599999999999998
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,0,0.0,4,0.3333333333333333,False,False,False,6,1.0,3,0.16666666666666666,0.2880076208936445,1.0,0.8333333333333334,0.75,True,22.14
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,-0.6180339887498948,4,0.3333333333333333,False,False,False,6,0.5,4,0.16666666666666666,0.1315673510708104,0.8333333333333334,1.0,1.0,True,22.68
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.3333333333333333,False,False,False,5,0.25,4,0.3333333333333333,0.1017977523089882,0.8333333333333334,1.0,1.0,True,23.22
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,-0.6180339887498948,4,0.3333333333333333,False,False,False,6,0.5,4,0.16666666666666666,0.19863597422017132,0.8333333333333334,1.0,1.0,True,23.759999999999998
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,4,0.3333333333333333,3,0.3333333333333333,0.1798545567595845,1.0,1.0,0.75,True,24.3
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.5,4,0.3333333333333333,0.15695868295597115,0.8333333333333334,0.8333333333333334,1.0,True,24.84
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,4,0.5,4,0.3333333333333333,0.2142259988206922,1.0,0.8333333333333334,1.0,True,25.38
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,True,False,False,5,0.6666666666666666,3,0.3333333333333333,0.22457742658281013,0.8333333333333334,0.8333333333333334,0.75,True,25.919999999999998
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,6,0.6666666666666666,3,0.16666666666666666,0.21565289098797216,1.0,1.0,0.75,True,26.459999999999997
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,6,0.6666666666666666,3,0.16666666666666666,0.1800108565720094,0.8571428571428571,0.8333333333333334,0.75,True,27.0
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,False,False,False,5,0.5,4,0.3333333333333333,0.19955472978878672,1.0,1.0,1.0,True,27.54
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,True,False,False,5,0.6666666666666666,3,0.3333333333333333,0.21911266706280585,1.0,1.0,0.75,True,28.08
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,-0.6180339887498948,4,0.3333333333333333,False,False,False,6,0.5,4,0.16666666666666666,0.19002738192619356,0.8571428571428571,1.0,1.0,True,28.619999999999997
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.3333333333333333,3,0.3333333333333333,0.13561597549434923,0.8571428571428571,0.8333333333333334,0.75,True,29.16
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.3333333333333333,True,False,False,4,0.25,4,0.3333333333333333,0.09391305304420368,1.0,1.0,1.0,True,29.7
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.3333333333333333,True,False,False,4,0.0,3,0.3333333333333333,0.05965697112234778,1.0,1.0,0.75,True,30.24
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,5,0.6666666666666666,3,0.3333333333333333,0.19284577035494999,1.0,1.0,0.75,True,30.779999999999998
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.3333333333333333,True,True,False,4,0.0,3,0.3333333333333333,0.09990504571620762,1.0,1.0,0.75,True,31.32
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.3333333333333333,True,False,False,4,0.25,4,0.3333333333333333,0.12553072785519592,1.0,1.0,1.0,True,31.86
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,6,0.5,2,0.16666666666666666,0.21727965071583258,1.0,1.0,0.5,True,32.4
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,False,False,False,5,0.5,4,0.3333333333333333,0.1315111318824569,0.8333333333333334,1.0,1.0,True,32.94
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,4,0.0,4,0.3333333333333333,True,True,False,4,0.0,4,0.3333333333333333,0.038865295229113556,1.0,0.8333333333333334,1.0,True,33.48
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.3333333333333333,3,0.3333333333333333,0.1559070300149205,1.0,1.0,0.75,True,34.019999999999996
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,6,0.5,2,0.16666666666666666,0.17925303076318894,0.8333333333333334,1.0,0.5,True,34.56
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.3333333333333333,True,True,False,5,0.25,4,0.3333333333333333,0.13030792143453676,0.8333333333333334,0.8333333333333334,1.0,True,35.1
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.5,4,0.3333333333333333,0.10671261904605643,1.0,1.0,1.0,True,35.64
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,False,False,False,5,0.3333333333333333,3,0.3333333333333333,0.09087232279377581,1.0,0.8333333333333334,0.75,True,36.18
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,False,False,False,5,0.3333333333333333,3,0.3333333333333333,0.16027886707027636,0.6666666666666666,0.8333333333333334,0.75,True,36.72
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.5,4,0.3333333333333333,0.13870473489559243,0.8333333333333334,1.0,1.0,True,37.26
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,False,False,False,5,0.3333333333333333,3,0.3333333333333333,0.21651610516003453,1.0,1.0,0.75,True,37.8
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,True,False,False,5,0.5,2,0.3333333333333333,0.13423455806871293,1.0,1.0,0.5,True,38.339999999999996
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,5,0.6666666666666666,3,0.3333333333333333,0.17746477542202047,1.0,0.8333333333333334,0.75,True,38.879999999999995
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.3333333333333333,True,False,False,5,0.3333333333333333,3,0.3333333333333333,0.12312741744488918,1.0,1.0,0.75,True,39.42
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.3333333333333333,False,False,False,6,0.6666666666666666,3,0.16666666666666666,0.22364073631619863,1.0,0.8333333333333334,0.75,True,39.96
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.0,False,False,False,5,0.5,2,0.3333333333333333,0.17060489962957423,0.8,0.8333333333333334,0.5,True,40.5
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,3,0.0,4,0.0,False,False,False,5,0.25,4,0.3333333333333333,0.1529771464002857,0.75,0.8333333333333334,1.0,True,41.04
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,1,0.0,4,0.0,False,False,False,6,0.75,4,0.16666666666666666,0.24417585548963866,1.0,1.0,1.0,True,41.58
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,classic_decentralized_sensor_apf,2,0.0,4,0.0,True,False,False,5,0.5,4,0.3333333333333333,0.21485562751179355,0.75,1.0,1.0,True,42.12
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,True,False,True,3,0.3333333333333333,9,0.6666666666666666,0.1658853070124714,1.0,1.0,0.75,True,0.0
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,4,0.0,12,0.0,True,False,True,3,0.6666666666666666,12,0.6666666666666666,0.21448777682365192,1.0,1.0,1.0,True,0.54
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,7,0.0,12,0.0,True,False,True,3,0.36363636363636365,11,0.6666666666666666,0.139676678867622,1.0,1.0,0.9166666666666666,True,1.08
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,4,0.0,12,0.0,True,False,True,3,0.6666666666666666,12,0.6666666666666666,0.17084847041433618,1.0,1.0,1.0,True,1.6199999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,8,0.0,12,0.0,True,False,True,3,0.2727272727272727,11,0.6666666666666666,0.12495842570657789,1.0,1.0,0.9166666666666666,True,2.16
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,True,False,True,3,0.4,10,0.6666666666666666,0.15902583214436805,1.0,1.0,0.8333333333333334,True,2.6999999999999997
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,True,False,True,3,0.3333333333333333,9,0.6666666666666666,0.1293441308308094,1.0,1.0,0.75,True,3.2399999999999998
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,7,0.0,12,0.0,True,False,True,3,0.3,10,0.6666666666666666,0.1487475678795289,1.0,1.0,0.8333333333333334,True,3.78
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,True,False,True,3,0.4,10,0.6666666666666666,0.15679958410202455,1.0,1.0,0.8333333333333334,True,4.32
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,5,0.0,12,0.0,False,False,False,4,0.5833333333333334,12,0.3333333333333333,0.2139144745431579,1.0,1.0,1.0,True,4.859999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,7,0.0,12,0.0,True,False,True,3,0.2222222222222222,9,0.6666666666666666,0.12634648744201848,1.0,1.0,0.75,True,5.3999999999999995
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,5,0.0,12,0.0,False,False,False,4,0.4444444444444444,9,0.3333333333333333,0.15978408200156974,1.0,1.0,0.75,True,5.9399999999999995
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,False,False,False,4,0.3333333333333333,9,0.5,0.1752508278628745,0.5,0.5,0.75,True,6.4799999999999995
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,True,False,True,3,0.4,10,0.6666666666666666,0.1376305856708036,1.0,1.0,0.8333333333333334,True,7.02
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,8,0.0,12,0.0,True,False,True,3,0.3333333333333333,12,0.6666666666666666,0.1446586008219883,1.0,1.0,1.0,True,7.56
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,5,0.0,12,0.0,False,False,False,4,0.4444444444444444,9,0.3333333333333333,0.1657986408127955,1.0,0.5,0.75,True,8.1
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,5,0.0,12,0.0,False,False,False,4,0.5454545454545454,11,0.5,0.18197042197304017,1.0,1.0,0.9166666666666666,True,8.64
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,8,0.0,12,0.0,True,False,True,3,0.2727272727272727,11,0.6666666666666666,0.14235880211188398,1.0,1.0,0.9166666666666666,True,9.18
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,2,0.0,12,0.0,False,False,False,4,0.8181818181818182,11,0.5,0.2329305674927224,0.5,1.0,0.9166666666666666,True,9.719999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,True,False,True,3,0.4,10,0.6666666666666666,0.18100723453063008,1.0,0.3333333333333333,0.8333333333333334,True,10.26
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,3,0.0,12,0.0,False,False,False,4,0.7272727272727273,11,0.3333333333333333,0.21098154109107245,1.0,1.0,0.9166666666666666,True,10.799999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,8,0.0,12,0.0,True,False,True,3,0.2727272727272727,11,0.6666666666666666,0.14395444039789185,1.0,1.0,0.9166666666666666,True,11.34
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,6,0.0,12,0.0,True,False,True,3,0.25,8,0.6666666666666666,0.12279935049478685,1.0,1.0,0.6666666666666666,True,11.879999999999999
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,7,0.0,12,0.0,False,False,False,4,0.36363636363636365,11,0.5,0.14337123051754833,1.0,0.8571428571428571,0.9166666666666666,True,12.42
SP7_MC_communication_robustness_high_power,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed9000,radius_4m_loss_delay,9000,sota_centralized_cbf_networked,8,0.0,12,0.0,True,False,True,3,0.2,10,0.6666666666666666,0.11419383549424067,0.5,1.0,0.8333333333333334,True,12.959999999999999
