scenario_generator,communication_profile,method,method_label,active_control_messages_mean,active_control_messages_std,assigned_robots_mean,assigned_robots_std,attempted_messages_mean,attempted_messages_std,base_connected_time_ratio_mean,base_connected_time_ratio_std,coalition_connected_time_ratio_mean,coalition_connected_time_ratio_std,collision_rate_mean,collision_rate_std,communication_outage_count_mean,communication_outage_count_std,completion_time_s_mean,completion_time_s_std,control_packet_ratio_mean,control_packet_ratio_std,delay_violation_rate_mean,delay_violation_rate_std,delivered_messages_mean,delivered_messages_std,direct_clique_time_ratio_mean,direct_clique_time_ratio_std,disconnected_time_ratio_mean,disconnected_time_ratio_std,energy_proxy_wh_mean,energy_proxy_wh_std,final_orientation_error_deg_mean,final_orientation_error_deg_std,final_position_error_m_mean,final_position_error_m_std,formation_broken_rate_mean,formation_broken_rate_std,formation_integrity_rate_mean,formation_integrity_rate_std,idle_robots_mean,idle_robots_std,longest_outage_s_mean,longest_outage_s_std,mean_active_link_count_mean,mean_active_link_count_std,mean_algebraic_connectivity_mean,mean_algebraic_connectivity_std,mean_component_count_mean,mean_component_count_std,mean_largest_component_ratio_mean,mean_largest_component_ratio_std,mean_link_delay_s_mean,mean_link_delay_s_std,mean_outage_duration_s_mean,mean_outage_duration_s_std,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m_mean,min_load_clearance_m_std,min_mobile_group_clearance_m_mean,min_mobile_group_clearance_m_std,min_obstacle_clearance_m_mean,min_obstacle_clearance_m_std,mobile_group_detection_rate_mean,mobile_group_detection_rate_std,n,network_quality_score_mean,network_quality_score_std,network_severity_mean,network_severity_std,obstacle_detection_rate_mean,obstacle_detection_rate_std,optimality_gap_vs_reference_mean,optimality_gap_vs_reference_std,packet_delivery_ratio_mean,packet_delivery_ratio_std,pickup_success_mean,pickup_success_std,relay_success_rate_mean,relay_success_rate_std,runtime_ms_mean,runtime_ms_std,score_value_mean,score_value_std,selected_task_load_mean,selected_task_load_std,sensor_coverage_rate_mean,sensor_coverage_rate_std,target_reached_mean,target_reached_std,temporal_coalition_connected_rate_mean,temporal_coalition_connected_rate_std,transport_network_score_mean,transport_network_score_std,transport_success_mean,transport_success_std,travel_distance_m_mean,travel_distance_m_std
monte_carlo,mc_r45_loss31_delay023,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,1940.0,0.0,4.0,0.0,3630.0,0.0,0.32127659574468087,0.0,0.625531914893617,0.0,0.0,0.0,57.0,0.0,42.0,0.0,0.5344352617079889,0.0,0.162383331085327,0.0,2314.0,0.0,0.0,0.0,0.37446808510638296,0.0,834.5379998892678,0.0,1.654858118548481,0.0,7.117634632176501,0.0,0.9317073170731707,0.0,0.06829268292682927,0.0,4.0,0.0,1.08,0.0,8.25531914893617,0.0,-0.08374486327720083,0.0,4.663829787234042,0.0,0.4728723404255319,0.0,0.07909752794575017,0.0,0.27789473684210525,0.0,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.1938209193410808,0.0,0.11499999999999949,0.0,nan,0.0,0.9143750280452407,0.0,1,0.6254547295708804,0.0,0.44449907376807535,0.0,0.0,0.0,0.044482389157655886,0.0,0.637465564738292,0.0,1.0,0.0,0.625531914893617,0.0,567.1704000560567,0.0,-139.71613401813693,0.0,1.0,0.0,0.45718751402262037,0.0,0.0,0.0,1.0,0.0,0.19849049140821595,0.0,0.0,0.0,83.94934553960817,0.0
monte_carlo,mc_r60_loss03_delay239,classic_centralized_global_mpc,Classic centralized global comms,1021.0,0.0,4.0,0.0,3306.0,0.0,0.5072340425531915,0.0,0.16170212765957448,0.0,0.0,0.0,30.0,0.0,42.0,0.0,0.308832425892317,0.0,0.5563578199168739,0.0,2745.0,0.0,0.0,0.0,0.8382978723404255,0.0,604.7028892849489,0.0,1.128099013772128,0.0,6.6505376467426895,0.0,0.9154228855721394,0.0,0.0845771144278607,0.0,1.0,0.0,12.6,0.0,4.3446808510638295,0.0,0.07327638681618467,0.0,3.072340425531915,0.0,0.5693617021276596,0.0,0.2416659050551709,0.0,1.1819999999999997,0.0,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.24355370726971115,0.0,nan,0.0,0.7353572759454843,0.0,0.0,0.0,1,0.4748618347041485,0.0,0.3898641704031821,0.0,0.71,0.0,0.20907583495965404,0.0,0.8303085299455535,0.0,1.0,0.0,0.16170212765957448,0.0,148.27880007214844,0.0,-126.7178074585674,0.0,1.0,0.0,0.355,0.0,0.0,0.0,0.6978723404255319,0.0,0.1800129951670385,0.0,0.0,0.0,59.92753933162074,0.0
monte_carlo,mc_r60_loss03_delay239,classic_decentralized_sensor_apf,Classic decentralized sensor APF,1028.0,0.0,4.0,0.0,3200.0,0.0,0.5719148936170213,0.0,0.2297872340425532,0.0,0.0,0.0,38.0,0.0,42.0,0.0,0.32125,0.0,0.5447642880544205,0.0,2666.0,0.0,0.0,0.0,0.7702127659574468,0.0,822.2993085100481,0.0,0.003985569969781622,0.0,1.4304948780733082,0.0,0.2139303482587065,0.0,0.7860696517412935,0.0,1.0,0.0,9.0,0.0,4.374468085106383,0.0,0.07287032707223867,0.0,3.0340425531914894,0.0,0.582127659574468,0.0,0.23908781114807742,0.0,0.8573684210526313,0.0,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08000099999999932,0.0,nan,0.0,0.4609378293586322,0.0,0.0,0.0,1,0.5076510954913881,0.0,0.3898641704031821,0.0,0.728642350557244,0.0,0.0,0.0,0.833125,0.0,1.0,0.0,0.2297872340425532,0.0,148.14269996713847,0.0,-19.48020247091887,0.0,1.0,0.0,0.364321175278622,0.0,0.0,0.0,0.7872340425531915,0.0,0.29684229764740133,0.0,0.0,0.0,82.85289821015367,0.0
monte_carlo,mc_r60_loss03_delay239,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,866.0,0.0,3.0,0.0,2688.0,0.0,0.43659574468085105,0.0,0.2,0.0,0.0,0.0,39.0,0.0,42.0,0.0,0.32217261904761907,0.0,0.5402497228854187,0.0,2225.0,0.0,0.0,0.0,0.8,0.0,621.2851679649755,0.0,0.0008014184872955917,0.0,1.4436808012971856,0.0,0.20398009950248752,0.0,0.7960199004975125,0.0,2.0,0.0,10.98,0.0,3.6851063829787236,0.0,0.035229529269608026,0.0,3.3191489361702127,0.0,0.5080851063829788,0.0,0.2359849110559055,0.0,0.8676923076923077,0.0,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.1934589721995701,0.0,nan,0.0,0.6165482238992706,0.0,0.0,0.0,1,0.4951409732776089,0.0,0.3898641704031821,0.0,0.75,0.0,0.0,0.0,0.8277529761904762,0.0,1.0,0.0,0.2,0.0,273.3632999006659,0.0,-12.596332056399046,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.7404255319148936,0.0,0.29668292033846727,0.0,0.0,0.0,62.607897796473054,0.0
monte_carlo,mc_r60_loss03_delay239,ours_delay_robust_repair,Ours delay-robust local repair,825.0,0.0,3.0,0.0,2688.0,0.0,0.44936170212765947,0.0,0.14893617021276595,0.0,0.0,0.0,26.0,0.0,42.0,0.0,0.30691964285714285,0.0,0.5658912932539505,0.0,2246.0,0.0,0.0,0.0,0.851063829787234,0.0,621.2851679649755,0.0,0.0008014184872955917,0.0,1.4436808012971856,0.0,0.20398009950248752,0.0,0.7960199004975125,0.0,2.0,0.0,9.9,0.0,3.5106382978723403,0.0,0.024527571076628518,0.0,3.4382978723404256,0.0,0.48510638297872355,0.0,0.24368452465673962,0.0,1.3846153846153846,0.0,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.1934589721995701,0.0,nan,0.0,0.6165482238992706,0.0,0.0,0.0,1,0.48160993224417425,0.0,0.3898641704031821,0.0,0.7370921985815602,0.0,0.0,0.0,0.8355654761904762,0.0,1.0,0.0,0.14893617021276595,0.0,268.1156999897212,0.0,-12.596332056399046,0.0,1.0,0.0,0.3685460992907801,0.0,0.0,0.0,0.7446808510638298,0.0,0.2947885745937864,0.0,0.0,0.0,62.607897796473054,0.0
monte_carlo,mc_r60_loss03_delay239,reference_full_communication,Reference full-communication controller,1184.0,0.0,4.0,0.0,3802.0,0.0,0.7642553191489363,0.0,0.26382978723404255,0.0,0.0,0.0,45.0,0.0,37.44,0.0,0.3114150447133088,0.0,0.5593305275552822,0.0,3183.0,0.0,0.0,0.0,0.7361702127659575,0.0,853.4750979396217,0.0,0.0006527905819359624,0.0,0.6508959796866556,0.0,0.961352657004831,0.0,0.03864734299516908,0.0,1.0,0.0,2.6999999999999997,0.0,5.038297872340426,0.0,0.1604282753480015,0.0,2.8595744680851065,0.0,0.607659574468085,0.0,0.24232670530138428,0.0,0.692,0.0,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.2540332391629003,0.0,nan,0.0,0.8117766122513492,0.0,0.0,0.0,1,0.5408009419667674,0.0,0.3898641704031821,0.0,0.7621073961499493,0.0,0.0,0.0,0.8371909521304577,0.0,1.0,0.0,0.26382978723404255,0.0,240.45529996510595,0.0,-80.72112376744352,0.0,1.0,0.0,0.38105369807497463,0.0,0.0,0.0,0.9617021276595744,0.0,0.1818957067545745,0.0,0.0,0.0,84.5147293295531,0.0
monte_carlo,mc_r60_loss03_delay239,sota_centralized_cbf_networked,SOTA centralized CBF networked,1047.0,0.0,4.0,0.0,3262.0,0.0,0.5225531914893616,0.0,0.1829787234042553,0.0,0.0,0.0,33.0,0.0,42.0,0.0,0.32096873083997546,0.0,0.5494654343490059,0.0,2726.0,0.0,0.0,0.0,0.8170212765957447,0.0,697.7593880238192,0.0,0.04172677689284895,0.0,3.61693648326607,0.0,0.8756218905472637,0.0,0.12437810945273632,0.0,1.0,0.0,10.44,0.0,4.45531914893617,0.0,0.11258750945457337,0.0,3.0127659574468084,0.0,0.5787234042553191,0.0,0.24182910312400915,0.0,1.0472727272727271,0.0,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.2683096582011659,0.0,nan,0.0,0.6530754914137067,0.0,0.0,0.0,1,0.49640685912571586,0.0,0.3898641704031821,0.0,0.7692705167173253,0.0,0.07881054502285377,0.0,0.835683629675046,0.0,1.0,0.0,0.1829787234042553,0.0,150.0270999968052,0.0,-98.05944367247135,0.0,1.0,0.0,0.38463525835866264,0.0,0.0,0.0,0.7531914893617021,0.0,0.18939745779003805,0.0,0.0,0.0,69.09285672903547,0.0
monte_carlo,mc_r60_loss03_delay239,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,1060.0,0.0,4.0,0.0,3244.0,0.0,0.5548936170212766,0.0,0.2553191489361702,0.0,0.0,0.0,39.0,0.0,42.0,0.0,0.32675709001233044,0.0,0.54284385199954,0.0,2703.0,0.0,0.0,0.0,0.7446808510638299,0.0,738.0577709967131,0.0,0.022992147413261846,0.0,2.725852877854271,0.0,0.6616915422885572,0.0,0.3383084577114428,0.0,1.0,0.0,10.799999999999999,0.0,4.51063829787234,0.0,0.11589449236460966,0.0,2.948936170212766,0.0,0.5982978723404256,0.0,0.23928554230907906,0.0,0.8076923076923075,0.0,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.09386087953816791,0.0,nan,0.0,0.47349107323300604,0.0,0.0,0.0,1,0.5094696630799656,0.0,0.3898641704031821,0.0,0.7380901722391084,0.0,0.0,0.0,0.8332305795314426,0.0,1.0,0.0,0.2553191489361702,0.0,149.56539997365326,0.0,-70.97813957346702,0.0,1.0,0.0,0.3690450861195542,0.0,0.0,0.0,0.7446808510638298,0.0,0.22545510606502603,0.0,0.0,0.0,73.44917059591505,0.0
monte_carlo,mc_r60_loss03_delay239,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,1076.0,0.0,4.0,0.0,3226.0,0.0,0.5480851063829788,0.0,0.251063829787234,0.0,0.0,0.0,37.0,0.0,42.0,0.0,0.33353998760074394,0.0,0.5334165002268223,0.0,2700.0,0.0,0.0,0.0,0.7489361702127659,0.0,773.8077728032575,0.0,0.002345811777714378,0.0,2.2427926542061924,0.0,0.39303482587064675,0.0,0.6069651741293532,0.0,1.0,0.0,9.9,0.0,4.578723404255319,0.0,0.10437275026385792,0.0,2.880851063829787,0.0,0.6119148936170213,0.0,0.23874554126587014,0.0,0.8562162162162161,0.0,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08225970982620723,0.0,nan,0.0,0.4728402583837002,0.0,0.0,0.0,1,0.5176291295835319,0.0,0.3898641704031821,0.0,0.7593920972644377,0.0,0.0,0.0,0.8369497830130193,0.0,1.0,0.0,0.251063829787234,0.0,149.43540003150702,0.0,-42.238423196569826,0.0,1.0,0.0,0.37969604863221884,0.0,0.0,0.0,0.7787234042553192,0.0,0.269582506002391,0.0,0.0,0.0,77.3808367714378,0.0
monte_carlo,mc_r60_loss05_delay320,classic_centralized_global_mpc,Classic centralized global comms,1806.0,0.0,4.0,0.0,7154.0,0.0,0.6302127659574469,0.0,0.1702127659574468,0.0,0.0,0.0,35.0,0.0,42.0,0.0,0.25244618395303325,0.0,0.7007061051680344,0.0,6475.0,0.0,0.0,0.0,0.8297872340425532,0.0,634.0833713287575,0.0,24.8745822215978,0.0,4.957156238593009,0.0,0.8915094339622641,0.0,0.10849056603773585,0.0,6.0,0.0,5.58,0.0,7.685106382978724,0.0,-0.17470155564548673,0.0,6.43404255319149,0.0,0.37787234042553197,0.0,0.3201174251281356,0.0,1.0028571428571427,0.0,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08000099999999999,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.5276113225354263,0.0,0.3414155057903211,0.0,0.7821023302938196,0.0,0.0,0.0,0.9050880626223092,0.0,1.0,0.0,0.1702127659574468,0.0,396.45240001846105,0.0,-119.1684139807356,0.0,1.0,0.0,0.3910511651469098,0.0,0.0,0.0,0.9872340425531915,0.0,0.19122407572099742,0.0,0.0,0.0,71.87239263438693,0.0
monte_carlo,mc_r60_loss05_delay320,classic_decentralized_sensor_apf,Classic decentralized sensor APF,1734.0,0.0,2.0,0.0,6812.0,0.0,0.6191489361702127,0.0,0.16170212765957448,0.0,0.0,0.0,29.0,0.0,42.0,0.0,0.25455079271873166,0.0,0.6996115035684836,0.0,6186.0,0.0,0.0425531914893617,0.0,0.8382978723404255,0.0,440.32834389595723,0.0,99.01443912474713,0.0,8.183906345451934,0.0,0.9800995024875622,0.0,0.01990049751243781,0.0,8.0,0.0,14.58,0.0,7.378723404255319,0.0,-0.19895103922222332,0.0,6.502127659574468,0.0,0.36425531914893616,0.0,0.3203432583235026,0.0,1.222758620689655,0.0,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08000099999999954,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.46653303848444344,0.0,0.3414155057903211,0.0,0.7707092198581561,0.0,0.17684760037546993,0.0,0.9081033470346448,0.0,1.0,0.0,0.0,0.0,309.703900013119,0.0,-171.61090626114213,0.0,1.0,0.0,0.38535460992907805,0.0,0.0,0.0,0.5617021276595745,0.0,0.16849870498981212,0.0,0.0,0.0,38.644737964682875,0.0
monte_carlo,mc_r60_loss05_delay320,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,1836.0,0.0,4.0,0.0,7140.0,0.0,0.5663829787234043,0.0,0.14893617021276595,0.0,0.0,0.0,29.0,0.0,42.0,0.0,0.2571428571428571,0.0,0.6949757803050604,0.0,6472.0,0.0,0.0,0.0,0.851063829787234,0.0,740.4750850268679,0.0,0.06132463993336761,0.0,5.988061947858214,0.0,0.06912442396313367,0.0,0.9308755760368663,0.0,6.0,0.0,5.3999999999999995,0.0,7.812765957446809,0.0,-0.16161414443400998,0.0,6.3872340425531915,0.0,0.3821276595744681,0.0,0.31951543005311467,0.0,1.2413793103448274,0.0,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.46209488317439074,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.5240890637105906,0.0,0.3414155057903211,0.0,0.7776747720364742,0.0,0.0,0.0,0.9064425770308123,0.0,1.0,0.0,0.14893617021276595,0.0,1037.2710999799892,0.0,-46.06859554600557,0.0,1.0,0.0,0.3888373860182371,0.0,0.0,0.0,0.9872340425531915,0.0,0.3223125610853813,0.0,0.0,0.0,84.46806119239807,0.0
monte_carlo,mc_r60_loss05_delay320,ours_delay_robust_repair,Ours delay-robust local repair,1842.0,0.0,3.0,0.0,7250.0,0.0,0.6229787234042553,0.0,0.10212765957446808,0.0,0.0,0.0,20.0,0.0,42.0,0.0,0.2540689655172414,0.0,0.7015953783464686,0.0,6632.0,0.0,0.0,0.0,0.8978723404255319,0.0,547.9661424567051,0.0,20.313165584711296,0.0,9.08266039064783,0.0,0.427860696517413,0.0,0.572139303482587,0.0,7.0,0.0,12.42,0.0,7.8382978723404255,0.0,-0.17321760971095335,0.0,6.251063829787234,0.0,0.3927659574468085,0.0,0.3209941955801821,0.0,1.8989999999999998,0.0,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.37843959593120324,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.4737120637249765,0.0,0.3414155057903211,0.0,0.7741337386018238,0.0,0.0,0.0,0.9147586206896552,0.0,1.0,0.0,0.10212765957446808,0.0,438.5974999750033,0.0,-106.69602578120706,0.0,1.0,0.0,0.3870668693009119,0.0,0.0,0.0,0.6936170212765957,0.0,0.25786197747871065,0.0,0.0,0.0,54.71196227518719,0.0
monte_carlo,mc_r60_loss05_delay320,reference_full_communication,Reference full-communication controller,1778.0,0.0,4.0,0.0,6980.0,0.0,0.5599999999999999,0.0,0.14893617021276595,0.0,0.0,0.0,29.0,0.0,42.0,0.0,0.2547277936962751,0.0,0.6992476089054762,0.0,6368.0,0.0,0.0,0.0,0.851063829787234,0.0,713.4187331215489,0.0,0.3139286529119656,0.0,6.728712263811598,0.0,0.9205607476635514,0.0,0.0794392523364486,0.0,6.0,0.0,8.28,0.0,7.56595744680851,0.0,-0.170070327971462,0.0,6.621276595744681,0.0,0.3646808510638298,0.0,0.32158260843575737,0.0,1.2413793103448274,0.0,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.5055518960213792,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.5243627855531654,0.0,0.3414155057903211,0.0,0.7702735562310031,0.0,0.0,0.0,0.9123209169054441,0.0,1.0,0.0,0.14893617021276595,0.0,500.3578000469133,0.0,-132.70443417853875,0.0,1.0,0.0,0.38513677811550157,0.0,0.0,0.0,0.9872340425531915,0.0,0.18612107035127495,0.0,0.0,0.0,80.73946879869114,0.0
monte_carlo,mc_r60_loss05_delay320,sota_centralized_cbf_networked,SOTA centralized CBF networked,1731.0,0.0,4.0,0.0,6928.0,0.0,0.5412765957446808,0.0,0.14468085106382977,0.0,0.0,0.0,33.0,0.0,42.0,0.0,0.24985565819861433,0.0,0.7020946467152753,0.0,6268.0,0.0,0.0,0.0,0.8553191489361702,0.0,710.5421347476041,0.0,3.878107180249625,0.0,8.874335056786702,0.0,0.9252336448598131,0.0,0.07476635514018691,0.0,6.0,0.0,3.5999999999999996,0.0,7.365957446808511,0.0,-0.17906625562421358,0.0,6.638297872340425,0.0,0.3659574468085106,0.0,0.32098819319595334,0.0,1.0963636363636364,0.0,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.4358979934160181,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.5213372842916342,0.0,0.3414155057903211,0.0,0.7830901722391084,0.0,0.09483802933760382,0.0,0.9047344110854504,0.0,1.0,0.0,0.14468085106382977,0.0,507.14580004569143,0.0,-153.5688006328116,0.0,1.0,0.0,0.3915450861195542,0.0,0.0,0.0,0.9872340425531915,0.0,0.1849498366232587,0.0,0.0,0.0,80.87633300192883,0.0
monte_carlo,mc_r60_loss05_delay320,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,1803.0,0.0,4.0,0.0,7054.0,0.0,0.6038297872340426,0.0,0.16595744680851063,0.0,0.0,0.0,34.0,0.0,42.0,0.0,0.2555996597675078,0.0,0.698117805994563,0.0,6419.0,0.0,0.0,0.0,0.8340425531914893,0.0,708.2983536085607,0.0,3.150284500299863,0.0,7.09335090365712,0.0,0.4579439252336449,0.0,0.5420560747663551,0.0,6.0,0.0,3.2399999999999998,0.0,7.672340425531915,0.0,-0.1813169348563699,0.0,6.468085106382978,0.0,0.3774468085106383,0.0,0.3206219090946054,0.0,1.0376470588235294,0.0,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.25074387988235736,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.5254241325493393,0.0,0.3414155057903211,0.0,0.7785562310030395,0.0,0.0,0.0,0.9099801531046214,0.0,1.0,0.0,0.16595744680851063,0.0,513.1221000337973,0.0,-92.89311824718267,0.0,1.0,0.0,0.38927811550151975,0.0,0.0,0.0,0.9659574468085106,0.0,0.26028835051952437,0.0,0.0,0.0,80.88342171935341,0.0
monte_carlo,mc_r60_loss05_delay320,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,1772.0,0.0,4.0,0.0,6962.0,0.0,0.5612765957446808,0.0,0.16170212765957448,0.0,0.0,0.0,33.0,0.0,42.0,0.0,0.25452456190749784,0.0,0.6995217721926846,0.0,6360.0,0.0,0.0,0.0,0.8382978723404255,0.0,748.0430605734664,0.0,0.05051181406580233,0.0,7.2194584708865275,0.0,0.3906976744186047,0.0,0.6093023255813953,0.0,6.0,0.0,5.04,0.0,7.540425531914893,0.0,-0.1815713701504348,0.0,6.553191489361702,0.0,0.365531914893617,0.0,0.32097880478712687,0.0,1.0745454545454547,0.0,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.5051140461143175,0.0,nan,0.0,0.15616768274835285,0.0,0.0,0.0,1,0.5294508712079208,0.0,0.3414155057903211,0.0,0.788176291793313,0.0,0.0,0.0,0.9135305946567078,0.0,1.0,0.0,0.16170212765957448,0.0,506.70209992676973,0.0,-87.91446793293946,0.0,1.0,0.0,0.3940881458966565,0.0,0.0,0.0,0.9914893617021276,0.0,0.27161149406213214,0.0,0.0,0.0,85.17042857729346,0.0
monte_carlo,mc_r60_loss14_delay125,classic_centralized_global_mpc,Classic centralized global comms,2455.0,0.0,4.0,0.0,3940.0,0.0,0.8110638297872341,0.0,0.8085106382978723,0.0,0.0,0.0,28.0,0.0,39.42,0.0,0.6230964467005076,0.0,0.19260658646552198,0.0,3103.0,0.0,0.00851063829787234,0.0,0.19148936170212771,0.0,775.1907888581873,0.0,0.09324494860671571,0.0,0.47706639696948594,0.0,0.9851485148514851,0.0,0.01485148514851485,0.0,1.0,0.0,0.72,0.0,10.446808510638299,0.0,1.0306527952536242,0.0,1.6936170212765957,0.0,0.8587234042553192,0.0,0.135605004126178,0.0,0.28928571428571426,0.0,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08000099999999977,0.0,nan,0.0,0.13984386889451833,0.0,0.0,0.0,1,0.7389918912015252,0.0,0.33932129295410784,0.0,0.885469436001351,0.0,0.4667523730124193,0.0,0.7875634517766498,0.0,1.0,0.0,0.8,0.0,151.22150001116097,0.0,-81.58259846591004,0.0,1.0,0.0,0.4427347180006755,0.0,0.0,0.0,0.9829787234042553,0.0,0.20583510239197592,0.0,0.0,0.0,82.24060417468117,0.0
monte_carlo,mc_r60_loss14_delay125,classic_decentralized_sensor_apf,Classic decentralized sensor APF,2261.0,0.0,4.0,0.0,3742.0,0.0,0.7319148936170212,0.0,0.8042553191489362,0.0,0.0,0.0,27.0,0.0,34.56,0.0,0.6042223409941208,0.0,0.20424414474048885,0.0,2910.0,0.0,0.00851063829787234,0.0,0.19574468085106378,0.0,792.5860700483547,0.0,0.000255469373935276,0.0,0.13971012519310202,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8999999999999999,0.0,9.62127659574468,0.0,0.7820440808165893,0.0,1.8170212765957447,0.0,0.8331914893617022,0.0,0.13650225074188083,0.0,0.30666666666666664,0.0,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08000099999999999,0.0,nan,0.0,0.13984386889451833,0.0,0.0,0.0,1,0.7289850952458569,0.0,0.33932129295410784,0.0,0.8620195879770347,0.0,0.0,0.0,0.777659005879209,0.0,1.0,0.0,0.7957446808510639,0.0,146.17409999482334,0.0,307.8268283166637,0.0,1.0,0.0,0.43100979398851735,0.0,1.0,0.0,0.9829787234042553,0.0,0.9620579133344199,0.0,1.0,0.0,86.0259303219294,0.0
