experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,finite_ok,load_clearance_ok,messages_ok,passed,rates_ok,shape_ok
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r100_loss30_delay167_seed9068,mc_r100_loss30_delay167,9068,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r100_loss30_delay167_seed9068,mc_r100_loss30_delay167,9068,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r100_loss30_delay167_seed9068,mc_r100_loss30_delay167,9068,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r100_loss30_delay167_seed9068,mc_r100_loss30_delay167,9068,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss11_delay176_seed9069,mc_r32_loss11_delay176,9069,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r80_loss24_delay131_seed9070,mc_r80_loss24_delay131,9070,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss17_delay182_seed9071,mc_r80_loss17_delay182,9071,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r32_loss20_delay222_seed9072,mc_r32_loss20_delay222,9072,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss23_delay206_seed9073,mc_r80_loss23_delay206,9073,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss03_delay083_seed9074,mc_r32_loss03_delay083,9074,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r80_loss32_delay176_seed9075,mc_r80_loss32_delay176,9075,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_rinf_loss05_delay042_seed9076,mc_rinf_loss05_delay042,9076,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r100_loss05_delay398_seed9077,mc_r100_loss05_delay398,9077,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r32_loss08_delay051_seed9078,mc_r32_loss08_delay051,9078,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_multi_group_crossing_push_mc_r60_loss19_delay327_seed9079,mc_r60_loss19_delay327,9079,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r80_loss18_delay160_seed9080,mc_r80_loss18_delay160,9080,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_r32_loss18_delay305_seed9081,mc_r32_loss18_delay305,9081,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_formation_corridor_push_mc_rinf_loss05_delay060_seed9082,mc_rinf_loss05_delay060,9082,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_scarce_cargo_multi_load_mc_r45_loss20_delay197_seed9083,mc_r45_loss20_delay197,9083,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,monte_carlo,monte_carlo_mc_cargo_overhead_delivery_mc_r32_loss15_delay200_seed9084,mc_r32_loss15_delay200,9084,sota_delay_tolerant_consensus,True,True,True,True,True,True
