experiment_id,world_id,seed,replicate,n_robots,n_loads,total_demand,target_pressure,demand_pressure,regime,quota_mixture,geometry,min_quota,max_quota,method,stage,closed,completed_loads,completed_value,completed_value_ratio,deficit,normalized_deficit,excess,normalized_excess,partial_robots,partial_robot_fraction,idle_robots,social_cost,objective,objective_gap,iterations,evaluations,runtime_s,converged,residual
PRE_THESIS_SP1_FIGURES_20260908,1df36966519df14d66b8,2026071613,13,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw,RAW,True,1,1.4428524526659108,1.0,0,0.0,0,0.0,0,0.0,4,0.7252466300357779,1.334065458160544,0.0,250,8000,0.07693990005645901,False,0.004975450422317677
PRE_THESIS_SP1_FIGURES_20260908,1df36966519df14d66b8,2026071613,13,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_qr,CLOSED,True,1,1.4428524526659108,1.0,0,0.0,0,0.0,0,0.0,4,0.7252466300357779,1.334065458160544,0.0,251,8008,0.07699880003929138,False,0.004975450422317677
PRE_THESIS_SP1_FIGURES_20260908,1df36966519df14d66b8,2026071613,13,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_linear_qr,CLOSED,True,1,1.4428524526659108,1.0,0,0.0,0,0.0,0,0.0,4,0.7252466300357779,1.334065458160544,0.0,251,8008,0.05107519985176623,False,0.004931585387250672
PRE_THESIS_SP1_FIGURES_20260908,1df36966519df14d66b8,2026071613,13,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw_no_excess,RAW,True,1,1.4428524526659108,1.0,0,0.0,0,0.0,0,0.0,4,0.7252466300357779,1.334065458160544,0.0,250,8000,0.05381630000192672,False,0.0051679003533666645
PRE_THESIS_SP1_FIGURES_20260908,3901fd3252c19c3fd3ab,2026071614,14,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,milp_q,ORACLE,True,1,1.6081814451877368,1.0,0,0.0,0,0.0,0,0.0,4,0.7067222627758543,1.5021731057713585,0.0,1,9,0.0025498000904917717,True,
PRE_THESIS_SP1_FIGURES_20260908,3901fd3252c19c3fd3ab,2026071614,14,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,greedy_q,CLOSED,True,1,1.6081814451877368,1.0,0,0.0,0,0.0,0,0.0,4,0.7067222627758543,1.5021731057713585,0.0,1,8,6.910006050020456e-05,True,
PRE_THESIS_SP1_FIGURES_20260908,3901fd3252c19c3fd3ab,2026071614,14,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw,RAW,False,0,0.0,0.0,1,0.25,0,0.0,3,0.375,5,0.46569539999632437,-0.06985430999944865,1.5720274157708072,250,8000,0.056675200001336634,False,0.004694401754746682
PRE_THESIS_SP1_FIGURES_20260908,3901fd3252c19c3fd3ab,2026071614,14,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_qr,CLOSED,True,1,1.6081814451877368,1.0,0,0.0,0,0.0,0,0.0,4,0.7067222627758543,1.5021731057713585,0.0,251,8008,0.0567348999902606,False,0.004694401754746682
PRE_THESIS_SP1_FIGURES_20260908,3901fd3252c19c3fd3ab,2026071614,14,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_linear_qr,CLOSED,True,1,1.6081814451877368,1.0,0,0.0,0,0.0,0,0.0,4,0.7067222627758543,1.5021731057713585,0.0,251,8008,0.062238299986347556,False,0.004641807716241823
PRE_THESIS_SP1_FIGURES_20260908,3901fd3252c19c3fd3ab,2026071614,14,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,1,0.25,0,0.0,3,0.375,5,0.46569539999632437,-0.06985430999944865,1.5720274157708072,250,8000,0.06875239999499172,False,0.004640680017919296
PRE_THESIS_SP1_FIGURES_20260908,4d3515ffdad0b0a59b88,2026071615,15,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,milp_q,ORACLE,True,2,3.0129440617712078,1.0,0,0.0,0,0.0,0,0.0,4,0.6238565617294933,2.9193655775117837,0.0,1,18,0.0025727999163791537,True,
PRE_THESIS_SP1_FIGURES_20260908,4d3515ffdad0b0a59b88,2026071615,15,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,greedy_q,CLOSED,True,2,3.0129440617712078,1.0,0,0.0,0,0.0,0,0.0,4,0.6238565617294933,2.9193655775117837,0.0,2,23,0.0001607999438419938,True,
PRE_THESIS_SP1_FIGURES_20260908,4d3515ffdad0b0a59b88,2026071615,15,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw,RAW,True,0,0.0,0.0,4,1.0,0,0.0,0,0.0,8,0.0,0.0,2.9193655775117837,250,18000,0.06772990000899881,False,0.3162203955599264
PRE_THESIS_SP1_FIGURES_20260908,4d3515ffdad0b0a59b88,2026071615,15,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_qr,CLOSED,True,2,3.0129440617712078,1.0,0,0.0,0,0.0,0,0.0,4,0.6238565617294933,2.9193655775117837,0.0,252,18021,0.06785450002644211,False,0.3162203955599264
PRE_THESIS_SP1_FIGURES_20260908,4d3515ffdad0b0a59b88,2026071615,15,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_linear_qr,CLOSED,True,2,3.0129440617712078,1.0,0,0.0,0,0.0,0,0.0,4,0.6238565617294933,2.9193655775117837,0.0,252,18021,0.06455060001462698,False,0.33646666984432927
PRE_THESIS_SP1_FIGURES_20260908,4d3515ffdad0b0a59b88,2026071615,15,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw_no_excess,RAW,False,1,1.6531761803038916,0.5486912954275179,1,0.25,0,0.0,2,0.25,5,0.36262407901114024,1.5987825684522206,1.3205830090595632,250,18000,0.06325610005296767,False,0.008572178057339062
PRE_THESIS_SP1_FIGURES_20260908,52d8f75c9388687fe8eb,2026071616,16,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,milp_q,ORACLE,True,1,1.378310082762085,1.0,0,0.0,0,0.0,0,0.0,4,0.5595345219774507,1.2943799044654676,0.0,1,9,0.00259119994007051,True,
PRE_THESIS_SP1_FIGURES_20260908,52d8f75c9388687fe8eb,2026071616,16,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,greedy_q,CLOSED,True,1,1.378310082762085,1.0,0,0.0,0,0.0,0,0.0,4,0.5595345219774507,1.2943799044654676,0.0,1,8,7.070007268339396e-05,True,
PRE_THESIS_SP1_FIGURES_20260908,52d8f75c9388687fe8eb,2026071616,16,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw,RAW,True,1,1.378310082762085,1.0,0,0.0,0,0.0,0,0.0,4,0.5595345219774507,1.2943799044654676,0.0,250,8000,0.06316830008290708,False,0.004811260272297251
PRE_THESIS_SP1_FIGURES_20260908,52d8f75c9388687fe8eb,2026071616,16,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_qr,CLOSED,True,1,1.378310082762085,1.0,0,0.0,0,0.0,0,0.0,4,0.5595345219774507,1.2943799044654676,0.0,251,8008,0.0632325999904424,False,0.004811260272297251
PRE_THESIS_SP1_FIGURES_20260908,52d8f75c9388687fe8eb,2026071616,16,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_linear_qr,CLOSED,True,1,1.378310082762085,1.0,0,0.0,0,0.0,0,0.0,4,0.5595345219774507,1.2943799044654676,0.0,251,8008,0.06172469991724938,False,0.004811259571787158
PRE_THESIS_SP1_FIGURES_20260908,52d8f75c9388687fe8eb,2026071616,16,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw_no_excess,RAW,True,1,1.378310082762085,1.0,0,0.0,0,0.0,0,0.0,4,0.5595345219774507,1.2943799044654676,0.0,250,8000,0.061105199973098934,False,0.004819060288181324
PRE_THESIS_SP1_FIGURES_20260908,882d5b09bac6370bc2e4,2026071617,17,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,milp_q,ORACLE,True,2,2.381256324782772,1.0,0,0.0,0,0.0,0,0.0,4,0.7766250070532932,2.264762573724778,0.0,1,18,0.0031376000260934234,True,
PRE_THESIS_SP1_FIGURES_20260908,882d5b09bac6370bc2e4,2026071617,17,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,greedy_q,CLOSED,True,2,2.381256324782772,1.0,0,0.0,0,0.0,0,0.0,4,0.7766250070532932,2.264762573724778,0.0,2,21,0.00017659994773566723,True,
PRE_THESIS_SP1_FIGURES_20260908,882d5b09bac6370bc2e4,2026071617,17,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw,RAW,True,2,2.381256324782772,1.0,0,0.0,0,0.0,0,0.0,4,0.7766250070532932,2.264762573724778,0.0,250,18000,0.06692270003259182,False,0.005921719070683713
PRE_THESIS_SP1_FIGURES_20260908,882d5b09bac6370bc2e4,2026071617,17,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_qr,CLOSED,True,2,2.381256324782772,1.0,0,0.0,0,0.0,0,0.0,4,0.7766250070532932,2.264762573724778,0.0,252,18021,0.06704730005003512,False,0.005921719070683713
PRE_THESIS_SP1_FIGURES_20260908,882d5b09bac6370bc2e4,2026071617,17,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_linear_qr,CLOSED,True,2,2.381256324782772,1.0,0,0.0,0,0.0,0,0.0,4,0.7766250070532932,2.264762573724778,0.0,252,18021,0.08009479998145252,False,0.005943704531229628
PRE_THESIS_SP1_FIGURES_20260908,882d5b09bac6370bc2e4,2026071617,17,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw_no_excess,RAW,True,1,1.3426875656184074,0.5638567976258889,1,0.25,0,0.0,0,0.0,5,0.6637190416078615,1.2431297093772282,1.0216328643475499,250,18000,0.06908429996110499,False,0.006057282565237273
PRE_THESIS_SP1_FIGURES_20260908,5f78271e7b15543a1576,2026071618,18,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,milp_q,ORACLE,True,1,1.2980820703854523,1.0,0,0.0,0,0.0,0,0.0,4,0.8143711699482269,1.1759263948932184,0.0,1,9,0.0022581000812351704,True,
PRE_THESIS_SP1_FIGURES_20260908,5f78271e7b15543a1576,2026071618,18,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,greedy_q,CLOSED,True,1,1.2980820703854523,1.0,0,0.0,0,0.0,0,0.0,4,0.8143711699482269,1.1759263948932184,0.0,1,8,8.739996701478958e-05,True,
PRE_THESIS_SP1_FIGURES_20260908,5f78271e7b15543a1576,2026071618,18,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw,RAW,True,1,1.2980820703854523,1.0,0,0.0,0,0.0,0,0.0,4,0.8143711699482269,1.1759263948932184,0.0,250,8000,0.07434950000606477,False,0.004985388380300761
PRE_THESIS_SP1_FIGURES_20260908,5f78271e7b15543a1576,2026071618,18,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_qr,CLOSED,True,1,1.2980820703854523,1.0,0,0.0,0,0.0,0,0.0,4,0.8143711699482269,1.1759263948932184,0.0,251,8008,0.07440680009312928,False,0.004985388380300761
PRE_THESIS_SP1_FIGURES_20260908,5f78271e7b15543a1576,2026071618,18,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_linear_qr,CLOSED,True,1,1.2980820703854523,1.0,0,0.0,0,0.0,0,0.0,4,0.8143711699482269,1.1759263948932184,0.0,251,8008,0.0718616999220103,False,0.005113674153476335
PRE_THESIS_SP1_FIGURES_20260908,5f78271e7b15543a1576,2026071618,18,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw_no_excess,RAW,True,1,1.2980820703854523,1.0,0,0.0,0,0.0,0,0.0,4,0.8143711699482269,1.1759263948932184,0.0,250,8000,0.06859729997813702,False,0.00505594225642859
PRE_THESIS_SP1_FIGURES_20260908,71b521a44ee1dc2a73ad,2026071619,19,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,milp_q,ORACLE,True,2,2.450304474288655,1.0,0,0.0,0,0.0,0,0.0,4,1.1990281473813873,2.270450252181447,0.0,1,18,0.0030732000013813376,True,
PRE_THESIS_SP1_FIGURES_20260908,71b521a44ee1dc2a73ad,2026071619,19,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,greedy_q,CLOSED,True,2,2.450304474288655,1.0,0,0.0,0,0.0,0,0.0,4,1.4137167404300994,2.23824696322414,0.03220328895730695,2,21,0.00019159994553774595,True,
PRE_THESIS_SP1_FIGURES_20260908,71b521a44ee1dc2a73ad,2026071619,19,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw,RAW,False,1,1.0961391436239496,0.4473481378032289,1,0.25,0,0.0,2,0.25,5,0.772648752797602,0.9802418307043093,1.2902084214771379,250,18000,0.06402849999722093,False,0.007485879061191752
PRE_THESIS_SP1_FIGURES_20260908,71b521a44ee1dc2a73ad,2026071619,19,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_qr,CLOSED,True,2,2.450304474288655,1.0,0,0.0,0,0.0,0,0.0,4,1.1990281473813873,2.270450252181447,0.0,252,18021,0.06410069996491075,False,0.007485879061191752
PRE_THESIS_SP1_FIGURES_20260908,71b521a44ee1dc2a73ad,2026071619,19,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_linear_qr,CLOSED,True,2,2.450304474288655,1.0,0,0.0,0,0.0,0,0.0,4,1.1990281473813873,2.270450252181447,0.0,252,18021,0.07448489998932928,False,0.007234314929026183
PRE_THESIS_SP1_FIGURES_20260908,71b521a44ee1dc2a73ad,2026071619,19,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw_no_excess,RAW,False,1,1.0961391436239496,0.4473481378032289,1,0.25,0,0.0,2,0.25,5,0.772648752797602,0.9802418307043093,1.2902084214771379,250,18000,0.07371569995302707,False,0.007976713701103139
PRE_THESIS_SP1_FIGURES_20260908,6c00c2b90606f260820d,2026071620,20,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,milp_q,ORACLE,True,2,2.1870523727707285,1.0,0,0.0,0,0.0,0,0.0,4,0.5071394750712042,2.110981451510048,0.0,1,18,0.0025318999541923404,True,
PRE_THESIS_SP1_FIGURES_20260908,6c00c2b90606f260820d,2026071620,20,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,greedy_q,CLOSED,True,2,2.1870523727707285,1.0,0,0.0,0,0.0,0,0.0,4,0.5071394750712042,2.110981451510048,0.0,2,23,0.00013280007988214493,True,
PRE_THESIS_SP1_FIGURES_20260908,6c00c2b90606f260820d,2026071620,20,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw,RAW,False,1,1.1800827778970895,0.5395768261379441,1,0.25,0,0.0,2,0.25,5,0.25143117548347715,1.142368101574568,0.9686133499354799,250,18000,0.07930580002721399,False,0.006107904567480688
PRE_THESIS_SP1_FIGURES_20260908,6c00c2b90606f260820d,2026071620,20,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_qr,CLOSED,True,2,2.1870523727707285,1.0,0,0.0,0,0.0,0,0.0,4,0.5071394750712042,2.110981451510048,0.0,252,18021,0.07946720009204,False,0.006107904567480688
PRE_THESIS_SP1_FIGURES_20260908,6c00c2b90606f260820d,2026071620,20,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_linear_qr,CLOSED,True,2,2.1870523727707285,1.0,0,0.0,0,0.0,0,0.0,4,0.5109122674210465,2.1104155326575715,0.0005659188524762548,252,18021,0.08522579993586987,False,0.006067135657455847
PRE_THESIS_SP1_FIGURES_20260908,6c00c2b90606f260820d,2026071620,20,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw_no_excess,RAW,False,1,1.1800827778970895,0.5395768261379441,1,0.25,0,0.0,2,0.25,5,0.25143117548347715,1.142368101574568,0.9686133499354799,250,18000,0.09006600000429899,False,0.006809079804640148
PRE_THESIS_SP1_FIGURES_20260908,086d56f19cac05607fa0,2026071621,21,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,milp_q,ORACLE,True,2,2.209313436235737,1.0,0,0.0,0,0.0,0,0.0,4,0.6260025879083911,2.1154130480494784,0.0,1,18,0.0025664999848231673,True,
PRE_THESIS_SP1_FIGURES_20260908,086d56f19cac05607fa0,2026071621,21,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,greedy_q,CLOSED,True,2,2.209313436235737,1.0,0,0.0,0,0.0,0,0.0,4,0.6260025879083911,2.1154130480494784,0.0,2,21,0.00016259995754808187,True,
PRE_THESIS_SP1_FIGURES_20260908,086d56f19cac05607fa0,2026071621,21,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw,RAW,True,2,2.209313436235737,1.0,0,0.0,0,0.0,0,0.0,4,0.6260025879083911,2.1154130480494784,0.0,250,18000,0.06760940002277493,False,0.0065928041879048304
PRE_THESIS_SP1_FIGURES_20260908,086d56f19cac05607fa0,2026071621,21,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_qr,CLOSED,True,2,2.209313436235737,1.0,0,0.0,0,0.0,0,0.0,4,0.6729054642196548,2.1083776166027888,0.007035431446689611,252,18021,0.06772900000214577,False,0.0065928041879048304
PRE_THESIS_SP1_FIGURES_20260908,086d56f19cac05607fa0,2026071621,21,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_linear_qr,CLOSED,True,2,2.209313436235737,1.0,0,0.0,0,0.0,0,0.0,4,0.6729054642196548,2.1083776166027888,0.007035431446689611,252,18021,0.0995614998973906,False,0.0065818069105481585
PRE_THESIS_SP1_FIGURES_20260908,086d56f19cac05607fa0,2026071621,21,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw_no_excess,RAW,True,2,2.209313436235737,1.0,0,0.0,0,0.0,0,0.0,4,0.6260025879083911,2.1154130480494784,0.0,250,18000,0.06815349997486919,False,0.006671397839078476
PRE_THESIS_SP1_FIGURES_20260908,009413648992f719df69,2026071622,22,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,milp_q,ORACLE,True,2,2.7567354051623614,1.0,0,0.0,0,0.0,0,0.0,4,0.7331395125451183,2.6467644782805935,0.0,1,18,0.002599500003270805,True,
PRE_THESIS_SP1_FIGURES_20260908,009413648992f719df69,2026071622,22,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,greedy_q,CLOSED,True,2,2.7567354051623614,1.0,0,0.0,0,0.0,0,0.0,4,0.7331395125451183,2.6467644782805935,0.0,2,21,0.0001420000335201621,True,
PRE_THESIS_SP1_FIGURES_20260908,009413648992f719df69,2026071622,22,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw,RAW,True,0,0.0,0.0,4,1.0,0,0.0,0,0.0,8,0.0,0.0,2.6467644782805935,250,18000,0.06917480006814003,False,1.177151007751563
PRE_THESIS_SP1_FIGURES_20260908,009413648992f719df69,2026071622,22,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_qr,CLOSED,True,2,2.7567354051623614,1.0,0,0.0,0,0.0,0,0.0,4,0.7331395125451183,2.6467644782805935,0.0,252,18021,0.06926360004581511,False,1.177151007751563
PRE_THESIS_SP1_FIGURES_20260908,009413648992f719df69,2026071622,22,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_linear_qr,CLOSED,True,2,2.7567354051623614,1.0,0,0.0,0,0.0,0,0.0,4,0.7331395125451183,2.6467644782805935,0.0,252,18021,0.07717329997103661,False,0.0067305403404284165
PRE_THESIS_SP1_FIGURES_20260908,009413648992f719df69,2026071622,22,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw_no_excess,RAW,True,2,2.7567354051623614,1.0,0,0.0,0,0.0,0,0.0,4,0.7331395125451183,2.6467644782805935,0.0,250,18000,0.07827409997116774,False,0.007472422035732494
PRE_THESIS_SP1_FIGURES_20260908,717e080bfda1b71ad5b7,2026071623,23,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,milp_q,ORACLE,True,4,5.110935552546281,1.0,0,0.0,0,0.0,0,0.0,4,0.44022182307260116,5.044902279085391,0.0,1,36,0.003223799983970821,True,
PRE_THESIS_SP1_FIGURES_20260908,717e080bfda1b71ad5b7,2026071623,23,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,greedy_q,CLOSED,True,4,5.110935552546281,1.0,0,0.0,0,0.0,0,0.0,4,0.4413913008726159,5.044726857415389,0.00017542167000161868,4,70,0.00031749997287988663,True,
PRE_THESIS_SP1_FIGURES_20260908,717e080bfda1b71ad5b7,2026071623,23,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,smith_raw,RAW,True,0,0.0,0.0,4,1.0,0,0.0,0,0.0,8,0.0,0.0,5.044902279085391,250,50000,0.09240029996726662,False,1.2575334141459016
PRE_THESIS_SP1_FIGURES_20260908,717e080bfda1b71ad5b7,2026071623,23,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,smith_qr,CLOSED,True,4,5.110935552546281,1.0,0,0.0,0,0.0,0,0.0,4,0.44022182307260116,5.044902279085391,0.0,254,50070,0.09268779994454235,False,1.2575334141459016
PRE_THESIS_SP1_FIGURES_20260908,717e080bfda1b71ad5b7,2026071623,23,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,smith_linear_qr,CLOSED,True,4,5.110935552546281,1.0,0,0.0,0,0.0,0,0.0,4,0.4549207252473843,5.042697443759174,0.0022048353262169584,254,50070,0.09551630006171763,False,0.005925287696782533
PRE_THESIS_SP1_FIGURES_20260908,717e080bfda1b71ad5b7,2026071623,23,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,smith_raw_no_excess,RAW,False,2,2.5843881906606327,0.5056585363071314,1,0.25,1,0.125,0,0.0,4,0.4809135143640072,2.512251163506032,2.532651115579359,250,50000,0.08386320003774017,False,0.006361398797158967
PRE_THESIS_SP1_FIGURES_20260908,39106fe85fd371b85f1a,2026071624,24,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,milp_q,ORACLE,True,1,1.2436157725372077,1.0,0,0.0,0,0.0,0,0.0,4,1.945300743712713,0.9518206609803007,0.0,1,9,0.003134800004772842,True,
PRE_THESIS_SP1_FIGURES_20260908,39106fe85fd371b85f1a,2026071624,24,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,greedy_q,CLOSED,True,1,1.2436157725372077,1.0,0,0.0,0,0.0,0,0.0,4,1.945300743712713,0.9518206609803007,0.0,1,8,8.719996549189091e-05,True,
PRE_THESIS_SP1_FIGURES_20260908,39106fe85fd371b85f1a,2026071624,24,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw,RAW,False,0,0.0,0.0,0,0.0,1,0.125,0,0.0,3,2.5059324875400173,-0.3758898731310026,1.3277105341113034,250,8000,0.07846529991365969,False,0.004764120858771452
PRE_THESIS_SP1_FIGURES_20260908,39106fe85fd371b85f1a,2026071624,24,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_qr,CLOSED,True,1,1.2436157725372077,1.0,0,0.0,0,0.0,0,0.0,4,1.945300743712713,0.9518206609803007,0.0,251,8008,0.07877119991462678,False,0.004764120858771452
PRE_THESIS_SP1_FIGURES_20260908,39106fe85fd371b85f1a,2026071624,24,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_linear_qr,CLOSED,True,1,1.2436157725372077,1.0,0,0.0,0,0.0,0,0.0,4,1.945300743712713,0.9518206609803007,0.0,251,8008,0.07442730001639575,False,0.005075421957903925
PRE_THESIS_SP1_FIGURES_20260908,39106fe85fd371b85f1a,2026071624,24,8,1,4,0.5,0.5,abundance,homogeneous,uniform,4,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,0,0.0,1,0.125,0,0.0,3,2.5059324875400173,-0.3758898731310026,1.3277105341113034,250,8000,0.07393119996413589,False,0.004808051794846601
PRE_THESIS_SP1_FIGURES_20260908,9cffe346f5c9c44fafee,2026071625,25,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,milp_q,ORACLE,True,2,3.3565931925061947,1.0,0,0.0,0,0.0,0,0.0,4,0.7336017684065811,3.2465529272452076,0.0,1,18,0.0033764999825507402,True,
PRE_THESIS_SP1_FIGURES_20260908,9cffe346f5c9c44fafee,2026071625,25,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,greedy_q,CLOSED,True,2,3.3565931925061947,1.0,0,0.0,0,0.0,0,0.0,4,0.7336017684065811,3.2465529272452076,0.0,2,23,0.00021550001110881567,True,
PRE_THESIS_SP1_FIGURES_20260908,9cffe346f5c9c44fafee,2026071625,25,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw,RAW,True,0,0.0,0.0,4,1.0,0,0.0,0,0.0,8,0.0,0.0,3.2465529272452076,250,18000,0.0834187000291422,False,0.5656260057732957
PRE_THESIS_SP1_FIGURES_20260908,9cffe346f5c9c44fafee,2026071625,25,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_qr,CLOSED,True,2,3.3565931925061947,1.0,0,0.0,0,0.0,0,0.0,4,0.7336017684065811,3.2465529272452076,0.0,252,18021,0.08359299995936453,False,0.5656260057732957
PRE_THESIS_SP1_FIGURES_20260908,9cffe346f5c9c44fafee,2026071625,25,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_linear_qr,CLOSED,True,2,3.3565931925061947,1.0,0,0.0,0,0.0,0,0.0,4,0.7336017684065811,3.2465529272452076,0.0,252,18021,0.07400099991355091,False,0.0069857752110341715
PRE_THESIS_SP1_FIGURES_20260908,9cffe346f5c9c44fafee,2026071625,25,8,2,4,0.5,0.5,abundance,homogeneous,uniform,1,3,smith_raw_no_excess,RAW,False,1,1.6986816017400663,0.506073123645868,0,0.0,1,0.125,0,0.0,3,1.0308556428303703,1.5440532553155109,1.7024996719296968,250,18000,0.06254890002310276,False,0.007764881243536169
PRE_THESIS_SP1_FIGURES_20260908,996607d47150f43bbb21,2026071626,26,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,milp_q,ORACLE,True,4,4.8952011477004245,1.0,0,0.0,0,0.0,0,0.0,4,0.3763907671005092,4.838742532635348,0.0,1,36,0.003561299992725253,True,
PRE_THESIS_SP1_FIGURES_20260908,996607d47150f43bbb21,2026071626,26,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,greedy_q,CLOSED,True,4,4.8952011477004245,1.0,0,0.0,0,0.0,0,0.0,4,0.3763907671005092,4.838742532635348,0.0,4,70,0.0007190000033006072,True,
PRE_THESIS_SP1_FIGURES_20260908,996607d47150f43bbb21,2026071626,26,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,smith_raw,RAW,True,0,0.0,0.0,4,1.0,0,0.0,0,0.0,8,0.0,0.0,4.838742532635348,250,50000,0.07372750004287809,False,1.2568105135087273
PRE_THESIS_SP1_FIGURES_20260908,996607d47150f43bbb21,2026071626,26,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,smith_qr,CLOSED,True,4,4.8952011477004245,1.0,0,0.0,0,0.0,0,0.0,4,0.3763907671005092,4.838742532635348,0.0,254,50070,0.07406020001508296,False,1.2568105135087273
PRE_THESIS_SP1_FIGURES_20260908,996607d47150f43bbb21,2026071626,26,8,4,4,0.5,0.5,abundance,homogeneous,uniform,1,1,smith_linear_qr,CLOSED,True,4,4.8952011477004245,1.0,0,0.0,0,0.0,0,0.0,4,0.3763907671005092,4.838742532635348,0.0,254,50070,0.08428589999675751,False,0.0051621756388194875
