candidate_id,title,title_norm,authors,authors_norm,year,venue,doi,doi_norm,abstract,document_type,source_ids,provenance,provenance_sources,provenance_queries,verification_status,metadata_verification_status,evidence_status,screening_status,legacy_seed_id,wos_ut,citation_count,citation_count_source,retrieved_at_utc,dedup_status,duplicate_status,dedup_parent_candidate_id,notes,source,source_record_id,query_id,window_id,source_url,open_access_url,screening_decision,exclusion_reason,screening_reason,screening_basis,screening_protocol,screening_method,screening_relevant_axes,problem_family,method_family,coordination_architecture,robot_type,heterogeneity,coalition_or_team,physical_transport,contact_or_wrench,local_communication,robustness_or_failures,industrial_context,theoretical_guarantees_claimed,experimental_platform,semantic_paper_id,semantic_arxiv_id
CAC7E676E72A1,AN ADVICE MECHANISM FOR HETEROGENEOUS ROBOT TEAMS,an advice mechanism for heterogeneous robot teams,Steven Daniluk; Mohammad Reza Sarmasti Emami,steven daniluk; mohammad reza sarmasti emami,2020,International Journal of Robotics and Automation,10.2316/j.2020.206-0166,10.2316/j.2020.206-0166,,,openalex:https://openalex.org/W3005838581,openalex,openalex,F15:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,3,openalex,2026-09-13T02:49:28.820125+00:00,unique,unique,,,openalex,https://openalex.org/W3005838581,F15,primary,https://doi.org/10.2316/j.2020.206-0166,http://actapress.com/pdfviewer.aspx?paperID=46461,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,heterogeneous_capabilities,unclear,unclear,unclear,unclear,explicit_heterogeneous,team,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
CFD9EE83D3906,A Survey on Consensus Mechanisms and Mining Strategy Management in Blockchain Networks,a survey on consensus mechanisms and mining strategy management in blockchain networks,Wenbo Wang; Dinh Thai Hoang; Peizhao Hu; Zehui Xiong; Dusit Niyato; Ping Wang; Yonggang Wen; Dong In Kim,wenbo wang; dinh thai hoang; peizhao hu; zehui xiong; dusit niyato; ping wang; yonggang wen; dong in kim,2019,IEEE Access,10.1109/access.2019.2896108,10.1109/access.2019.2896108,,,openalex:https://openalex.org/W2905867785,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,1015,openalex,2026-09-13T02:49:28.831615+00:00,unique,unique,,,openalex,https://openalex.org/W2905867785,F16,primary,https://doi.org/10.1109/access.2019.2896108,https://ieeexplore.ieee.org/ielx7/6287639/8600701/08629877.pdf,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,consensus_control;survey,unclear,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
CBF37DD79947D,Comparative Analysis of Centralized and Distributed Multi-UAV Task Allocation Algorithms: A Unified Evaluation Framework,comparative analysis of centralized and distributed multi uav task allocation algorithms a unified evaluation framework,Yunze Song; Zhen Ma; Nuo Chen; Shenghao Zhou; Sutthiphong Srigrarom,yunze song; zhen ma; nuo chen; shenghao zhou; sutthiphong srigrarom,2025,Drones,10.3390/drones9080530,10.3390/drones9080530,,,openalex:https://openalex.org/W4412699268,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,18,openalex,2026-09-13T02:49:28.831952+00:00,unique,unique,,,openalex,https://openalex.org/W4412699268,F16,primary,https://doi.org/10.3390/drones9080530,https://www.mdpi.com/2504-446X/9/8/530/pdf?version=1753710617,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination,task_allocation;distributed_coordination,unclear,distributed;centralized,uav_drone,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
CB41D7FB18316,Carrier platform-enhanced multiple-UAV cooperative task assignment with dual heterogeneities,carrier platform enhanced multiple uav cooperative task assignment with dual heterogeneities,Yu Xinyong; Xin Li; Lei Wang; Jin Junhong; Zhang Genlai; Xichao Su; Laifa Tao; Chen Lü; Wang Xinwei,yu xinyong; xin li; lei wang; jin junhong; zhang genlai; xichao su; laifa tao; chen lü; wang xinwei,2025,Artificial Intelligence Review,10.1007/s10462-025-11254-2,10.1007/s10462-025-11254-2,,,openalex:https://openalex.org/W4410378584,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,12,openalex,2026-09-13T02:49:28.832159+00:00,unique,unique,,,openalex,https://openalex.org/W4410378584,F16,primary,https://doi.org/10.1007/s10462-025-11254-2,https://link.springer.com/content/pdf/10.1007/s10462-025-11254-2.pdf,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,uav_drone,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C8620A2DF94BF,"Multi-Robot Coordination Analysis, Taxonomy, Challenges and Future Scope",multi robot coordination analysis taxonomy challenges and future scope,Janardan Kumar Verma; Virender Ranga,janardan kumar verma; virender ranga,2021,Journal of Intelligent & Robotic Systems,10.1007/s10846-021-01378-2,10.1007/s10846-021-01378-2,,,openalex:https://openalex.org/W3152770304,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,169,openalex,2026-09-13T02:49:28.832211+00:00,unique,unique,,,openalex,https://openalex.org/W3152770304,F16,primary,https://doi.org/10.1007/s10846-021-01378-2,https://link.springer.com/content/pdf/10.1007/s10846-021-01378-2.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C5CAC0FB7AACC,Coalition formation game-based distributed optimization for heterogeneous UAV swarm fire strike task allocation,coalition formation game based distributed optimization for heterogeneous uav swarm fire strike task allocation,Xiaolu Cui; Jie Gu; Jian Ge; Desheng Meng,xiaolu cui; jie gu; jian ge; desheng meng,2026,International Journal of Industrial Engineering Computations,10.5267/j.ijiec.2026.7.008,10.5267/j.ijiec.2026.7.008,,,openalex:https://openalex.org/W7212171555,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,1,openalex,2026-09-13T02:49:28.832273+00:00,unique,unique,,,openalex,https://openalex.org/W7212171555,F16,primary,https://doi.org/10.5267/j.ijiec.2026.7.008,https://doi.org/10.5267/j.ijiec.2026.7.008,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination;heterogeneous_capabilities;game_or_distributed_optimization,task_allocation;distributed_coordination,optimization,distributed,uav_drone,explicit_heterogeneous,explicit_coalition,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C2D5180B4C1AD,Creating a distributed field robot architecture for multiple robots,creating a distributed field robot architecture for multiple robots,M.T. Long,m.t. long,2004,Digital Commons - University of South Florida (University of South Florida),,,,,openalex:https://openalex.org/W1501611996,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,17,openalex,2026-09-13T02:49:28.832360+00:00,unique,unique,,,openalex,https://openalex.org/W1501611996,F16,primary,https://openalex.org/W1501611996,https://scholarcommons.usf.edu/etd/1137,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,distributed,unclear,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
CE3EC521638F5,Multi-agent reinforcement learning for resources allocation optimization: a survey,multi agent reinforcement learning for resources allocation optimization a survey,Mohamad Abdul Hady; Siyi Hu; Mahardhika Pratama; Zehong Cao; Ryszard Kowalczyk,mohamad abdul hady; siyi hu; mahardhika pratama; zehong cao; ryszard kowalczyk,2025,Artificial Intelligence Review,10.1007/s10462-025-11340-5,10.1007/s10462-025-11340-5,,,openalex:https://openalex.org/W4413736352,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,82,openalex,2026-09-13T02:49:28.832764+00:00,unique,unique,,,openalex,https://openalex.org/W4413736352,F16,primary,https://doi.org/10.1007/s10462-025-11340-5,https://link.springer.com/content/pdf/10.1007/s10462-025-11340-5.pdf,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,optimization;learning;physical_manipulation;survey,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
CCDCB929964FA,Game-Theoretic Cooperative Task Allocation for Multiple-Mobile-Robot Systems,game theoretic cooperative task allocation for multiple mobile robot systems,Lixiang Liu; Peng Li,lixiang liu; peng li,2025,Vehicles,10.3390/vehicles7020035,10.3390/vehicles7020035,,,openalex:https://openalex.org/W4409607195,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,4,openalex,2026-09-13T02:49:28.832814+00:00,unique,unique,,,openalex,https://openalex.org/W4409607195,F16,primary,https://doi.org/10.3390/vehicles7020035,https://www.mdpi.com/2624-8921/7/2/35/pdf?version=1745077491,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C662266E2CC3C,A distributed coalition formation algorithm for large-scale resource assignment under nonlinear coupling constraints,a distributed coalition formation algorithm for large scale resource assignment under nonlinear coupling constraints,Jie Gu; Xinwang Song; Jian Ge; Desheng Meng,jie gu; xinwang song; jian ge; desheng meng,2026,International Journal of Industrial Engineering Computations,10.5267/j.ijiec.2026.9.002,10.5267/j.ijiec.2026.9.002,,,openalex:https://openalex.org/W7212131217,openalex,openalex,F16:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,1,openalex,2026-09-13T02:49:28.832925+00:00,unique,unique,,,openalex,https://openalex.org/W7212131217,F16,primary,https://doi.org/10.5267/j.ijiec.2026.9.002,https://doi.org/10.5267/j.ijiec.2026.9.002,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination,task_allocation;distributed_coordination,unclear,distributed,unclear,unclear,explicit_coalition,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
CC07155ACCF62,Dynamic Multi-Robot Coalition Formation: Precision Agriculture Case Study,dynamic multi robot coalition formation precision agriculture case study,L. Sheremetov; A. Smirnov; N. Teslya,l. sheremetov; a. smirnov; n. teslya,2022,Acta Polytechnica Hungarica,10.12700/aph.19.10.2022.10.13,10.12700/aph.19.10.2022.10.13,,,semantic_scholar:91db2c68be219874ba68a003372391e0e94b2c17,semantic_scholar,semantic_scholar,F01:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,3,semantic_scholar,2026-09-13T02:49:30.909434+00:00,unique,unique,,,semantic_scholar,91db2c68be219874ba68a003372391e0e94b2c17,F01,primary,https://www.semanticscholar.org/paper/91db2c68be219874ba68a003372391e0e94b2c17,https://doi.org/10.12700/aph.19.10.2022.10.13,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition,task_allocation,unclear,unclear,mobile_robot,unclear,explicit_coalition,unclear,unclear,unclear,unclear,unclear,unclear,unclear,91db2c68be219874ba68a003372391e0e94b2c17,
CF1331F6D8F85,Optimizing Coalition Formation Strategies for Scalable Multi-Robot Task Allocation: A Comprehensive Survey of Methods and Mechanisms,optimizing coalition formation strategies for scalable multi robot task allocation a comprehensive survey of methods and mechanisms,Krishna Arjun; David Parlevliet; Hai Wang; A. Yazdani,krishna arjun; david parlevliet; hai wang; a. yazdani,2025,Robotics,10.3390/robotics14070093,10.3390/robotics14070093,"In practical applications, the utilization of multi-robot systems (MRS) is extensive and spans various domains such as search and rescue operations, mining operations, agricultural tasks, and warehouse management. The surge in demand for MRS has prompted extensive exploration of Multi-Robot Task Allocation (MRTA). Researchers have devised a range of methodologies to tackle MRTA problems, aiming to achieve optimal solutions, yet there remains room for further enhancements in this field. Among the complex challenges in MRTA, the identification of an optimal coalition formation (CF) solution stands out as one of the (Nondeterministic Polynomial) NP-hard problems. CF pertains to the effective coordination and grouping of agents or robots for efficient task execution, achieved through optimal task allocation. In this context, this paper delivers a succinct overview of dynamic task allocation and CF strategies. It conducts a comprehensive examination of diverse strategies employed for MRTA. The analysis encompasses the advantages, disadvantages, and comparative assessments of these strategies with a focus on CF. Furthermore, this study introduces a novel classification system for prominent task allocation methods and compares these methods with simulation analysis. The fidelity and effectiveness of the proposed CF approach are substantiated through comparative assessments and simulation studies.",,semantic_scholar:668eb69e2de58a4189d0252d62d244101dda055a,semantic_scholar,semantic_scholar,F01:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,12,semantic_scholar,2026-09-13T02:49:30.909749+00:00,unique,unique,,,semantic_scholar,668eb69e2de58a4189d0252d62d244101dda055a,F01,primary,https://www.semanticscholar.org/paper/668eb69e2de58a4189d0252d62d244101dda055a,https://www.mdpi.com/2218-6581/14/7/93/pdf?version=1751533759,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_abstract_metadata,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination,task_allocation;distributed_coordination,survey,unclear,mobile_robot,unclear,explicit_coalition,unclear,unclear,explicit_local_or_network_constraint,unclear,explicit_industrial,explicit_theory_or_guarantee_terms,explicit_experiment_or_hardware,668eb69e2de58a4189d0252d62d244101dda055a,
C96F294D621AC,CF-HMRTA: Coalition Formation for Heterogeneous Multi-Robot Task Allocation,cf hmrta coalition formation for heterogeneous multi robot task allocation,Ashish Verma; Avinash Gautam; Ayan Dutta; V. Shekhawat; Sudeept Mohan,ashish verma; avinash gautam; ayan dutta; v. shekhawat; sudeept mohan,2025,Journal of Intelligent and Robotic Systems,10.1007/s10846-025-02287-4,10.1007/s10846-025-02287-4,"This paper introduces a novel approach, Coalition Formation for Heterogeneous Multi-Robot Task Allocation (CF-HMRTA), to address the challenge of multi-robot task allocation. The problem, inherently NP-Hard, is tackled using bipartite graph matching. CF-HMRTA forms heterogeneous robot coalitions with unique service skills to complete tasks collaboratively, using a heuristic algorithm for optimal robot-task pairing while preventing task overlap. Recent research work using bipartite graph matching for multi-robot coalition formation and task allocation often assumes homogeneity across tasks and robots, where any robot can be assigned to any task. In contrast, the solution proposed in this paper explicitly considers the diversity of robots with varying service skills. Additionally, tasks demand different sets of skills, such as sensing, monitoring, and data collection, making certain tasks unsuitable for some robots due to hardware constraints. For instance, tasks requiring aerial footage are assigned to drones, while ground robots handle close-ground monitoring. Furthermore, we incorporate task-specific time constraints into our problem formulation, enhancing its realism. Considerably less research has been conducted on heterogeneous robot teams solving tasks that require multiple service skills and temporal constraints, making our work a significant contribution to the field. The algorithm achieves a worst-case time complexity of O(|E|)\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$ O(|E|) $$\end{document}, where E\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$ E $$\end{document} represents the edges in the bipartite graph, and guarantees perfect matching. Simulation results highlight its scalability, successfully allocating up to 2000 robots to 400 tasks in approximately 11 seconds.",,semantic_scholar:6485a02465a2ed30e641d50638ce1c9c0f7adc2e,semantic_scholar,semantic_scholar,F01:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,5,semantic_scholar,2026-09-13T02:49:30.910031+00:00,unique,unique,,,semantic_scholar,6485a02465a2ed30e641d50638ce1c9c0f7adc2e,F01,primary,https://www.semanticscholar.org/paper/6485a02465a2ed30e641d50638ce1c9c0f7adc2e,https://link.springer.com/content/pdf/10.1007/s10846-025-02287-4.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_abstract_metadata,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;heterogeneous_capabilities,task_allocation,optimization,unclear,mobile_robot;uav_drone,explicit_heterogeneous,explicit_coalition,unclear,unclear,unclear,unclear,unclear,explicit_theory_or_guarantee_terms,explicit_experiment_or_hardware,6485a02465a2ed30e641d50638ce1c9c0f7adc2e,
CCF0155D630D6,Matching-based Coalition Formation for Multi-robot Task Assignment Under Partial Uncertainty,matching based coalition formation for multi robot task assignment under partial uncertainty,Brenden Latham; Vladimir Ufimtsev; Ayan Dutta,brenden latham; vladimir ufimtsev; ayan dutta,2024,The Florida AI Research Society,10.32473/flairs.37.1.135575,10.32473/flairs.37.1.135575,"In this paper, we study the multi-robot coalition formation problem for instantaneous task allocation, where a group of robots needs to be allocated to a set of tasks to execute optimally. One robot might not be enough to complete a given task, so forming teams to complete these tasks becomes necessary. In many real-world scenarios, the robots might have noisy localization. Due to this, cost calculations for robot-to-task assignments become uncertain. However, a small amount of resources might be available to accurately localize a subset of these robots. To this end, we propose a bipartite graph matching-based task allocation strategy (centralized and distributed versions) that gracefully handles the uncertainty arising from cost calculations using an interval-based technique while leveraging the fact that a small number of robots might be localized on demand using an external system such as drones. We have tested the proposed technique in simulation. Results show that our approach is moderately fast -- scales up to 100 robots and 50 tasks in 0.85 sec. (distributed solution) while gracefully handling partial uncertainty.",,semantic_scholar:c0b43a5a8f11022254288a80b71d8912393204a3,semantic_scholar,semantic_scholar,F01:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,,,2026-09-13T02:49:30.910761+00:00,unique,unique,,,semantic_scholar,c0b43a5a8f11022254288a80b71d8912393204a3,F01,primary,https://www.semanticscholar.org/paper/c0b43a5a8f11022254288a80b71d8912393204a3,https://journals.flvc.org/FLAIRS/article/download/135575/139819,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_abstract_metadata,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination,task_allocation;distributed_coordination,optimization,distributed;centralized,mobile_robot;uav_drone,unclear,explicit_coalition,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,explicit_theory_or_guarantee_terms,explicit_experiment_or_hardware,c0b43a5a8f11022254288a80b71d8912393204a3,
CC1697E0C2E40,Distributed and Communication-Aware Coalition Formation and Task Assignment in Multi-Robot Systems,distributed and communication aware coalition formation and task assignment in multi robot systems,Petra Mazdin; B. Rinner,petra mazdin; b. rinner,2021,IEEE Access,10.1109/access.2021.3061149,10.1109/access.2021.3061149,"In many missions, multiple robots need to cooperate to complete tasks. The workflow of these multi-robot tasks involves forming coalitions of robots, assigning them to available tasks, and jointly executing the tasks. In this article, we investigate such a workflow in an application-independent yet realistic setting. We abstract the key properties of tasks and robots and propose three distributed coalition formation and task assignment methods. Distributed methods rely on a timely and accurate exchange of state information in multi-robot systems (MRS). Thus we focus on two important communication aspects: (i) how to achieve consistent coalition formation and task assignment in the presence of communication faults, and (ii) how to reduce the communication effort required for the state updates in the MRS. In particular, we investigate the effect of event-triggered, time-triggered, and hybrid communication. We evaluate our distributed approaches in a simulation study using ns-3 and compare them with centralized methods and different network conditions. We demonstrate the sensitivity of complex missions to failure-prone MRS communication and provide robust, effective, and communication-aware methods for coalition formation and task assignment.",,semantic_scholar:64d1809c04a7d58990ee6a67285f7630669b4ecd,semantic_scholar,semantic_scholar,F01:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,32,semantic_scholar,2026-09-13T02:49:30.911041+00:00,unique,unique,,,semantic_scholar,64d1809c04a7d58990ee6a67285f7630669b4ecd,F01,primary,https://www.semanticscholar.org/paper/64d1809c04a7d58990ee6a67285f7630669b4ecd,https://ieeexplore.ieee.org/ielx7/6287639/9312710/09360591.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_abstract_metadata,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination;robustness_or_communication,task_allocation;distributed_coordination;robustness_communication,unclear,distributed;centralized,mobile_robot,unclear,explicit_coalition,unclear,unclear,explicit_local_or_network_constraint,explicit_fault_recovery,unclear,unclear,explicit_experiment_or_hardware,64d1809c04a7d58990ee6a67285f7630669b4ecd,
C96F294D621AC,CF-HMRTA: Coalition Formation for Heterogeneous Multi-Robot Task Allocation,cf hmrta coalition formation for heterogeneous multi robot task allocation,Ashish Verma; Avinash Gautam; Ayan Dutta; V. Shekhawat; Sudeept Mohan,ashish verma; avinash gautam; ayan dutta; v. shekhawat; sudeept mohan,2025,Journal of Intelligent and Robotic Systems,10.1007/s10846-025-02287-4,10.1007/s10846-025-02287-4,"This paper introduces a novel approach, Coalition Formation for Heterogeneous Multi-Robot Task Allocation (CF-HMRTA), to address the challenge of multi-robot task allocation. The problem, inherently NP-Hard, is tackled using bipartite graph matching. CF-HMRTA forms heterogeneous robot coalitions with unique service skills to complete tasks collaboratively, using a heuristic algorithm for optimal robot-task pairing while preventing task overlap. Recent research work using bipartite graph matching for multi-robot coalition formation and task allocation often assumes homogeneity across tasks and robots, where any robot can be assigned to any task. In contrast, the solution proposed in this paper explicitly considers the diversity of robots with varying service skills. Additionally, tasks demand different sets of skills, such as sensing, monitoring, and data collection, making certain tasks unsuitable for some robots due to hardware constraints. For instance, tasks requiring aerial footage are assigned to drones, while ground robots handle close-ground monitoring. Furthermore, we incorporate task-specific time constraints into our problem formulation, enhancing its realism. Considerably less research has been conducted on heterogeneous robot teams solving tasks that require multiple service skills and temporal constraints, making our work a significant contribution to the field. The algorithm achieves a worst-case time complexity of O(|E|)\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$ O(|E|) $$\end{document}, where E\documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$ E $$\end{document} represents the edges in the bipartite graph, and guarantees perfect matching. Simulation results highlight its scalability, successfully allocating up to 2000 robots to 400 tasks in approximately 11 seconds.",,semantic_scholar:6485a02465a2ed30e641d50638ce1c9c0f7adc2e,semantic_scholar,semantic_scholar,F02:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,5,semantic_scholar,2026-09-13T02:49:30.913509+00:00,unique,unique,,,semantic_scholar,6485a02465a2ed30e641d50638ce1c9c0f7adc2e,F02,primary,https://www.semanticscholar.org/paper/6485a02465a2ed30e641d50638ce1c9c0f7adc2e,https://link.springer.com/content/pdf/10.1007/s10846-025-02287-4.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_abstract_metadata,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;heterogeneous_capabilities,task_allocation,optimization,unclear,mobile_robot;uav_drone,explicit_heterogeneous,explicit_coalition,unclear,unclear,unclear,unclear,unclear,explicit_theory_or_guarantee_terms,explicit_experiment_or_hardware,6485a02465a2ed30e641d50638ce1c9c0f7adc2e,
CA8C1701D70AB,Hierarchically Decentralized Heterogeneous Multi-Robot Task Allocation System,hierarchically decentralized heterogeneous multi robot task allocation system,Sujeet Kashid; A. D. Kumat,sujeet kashid; a. d. kumat,2024,2024 7th International Conference on Intelligent Robotics and Control Engineering (IRCE),10.1109/irce62232.2024.10739829,10.1109/irce62232.2024.10739829,"With plans to send humans to the Moon and further, the supply of resources like oxygen, water, fuel, etc., can be satiated by performing In-Situ Resource Utilization (ISRU), where resources from the extra-terrestrial body are extracted to be utilized. These ISRU missions can be carried out by a Multi-Robot System (MRS). In this research, a high-level auction-based Multi-Robot Task Allocation (MRTA) system is developed for coordinating tasks amongst multiple robots with distinct capabilities. A hierarchical decentralized coordination architecture is implemented in this research to allocate the tasks amongst the robots for achieving intentional cooperation in the Multi-Robot System (MRS). 3 different policies are formulated that govern how robots should act in the multiple auction situations of the auction-based task allocation system proposed in this research, and their performance is evaluated in a 2D simulation called pyrobosim using ROS2. The decentralized coordination architecture and the auction-based MRTA make the MRS highly scalable, reliable, flexible, and robust.",,semantic_scholar:5de67b4d7f797ceb55a6ed23d70b2a830a4b3f63,semantic_scholar,semantic_scholar,F02:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,6,semantic_scholar,2026-09-13T02:49:30.913652+00:00,unique,unique,,,semantic_scholar,5de67b4d7f797ceb55a6ed23d70b2a830a4b3f63,F02,primary,https://www.semanticscholar.org/paper/5de67b4d7f797ceb55a6ed23d70b2a830a4b3f63,https://arxiv.org/pdf/2405.02484,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_abstract_metadata,screening_protocol_v1,deterministic_keyword_rules_v2,allocation_or_coalition;distributed_coordination;heterogeneous_capabilities;game_or_distributed_optimization,task_allocation;distributed_coordination,auction_market,decentralized;centralized,mobile_robot,explicit_heterogeneous,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,explicit_experiment_or_hardware,5de67b4d7f797ceb55a6ed23d70b2a830a4b3f63,2405.02484
