experiment_id,world_hash,seed,replicate,n_robots,n_loads,heterogeneity,demand_ratio,geometry,graph,lambda2,method,protocol,fitness_mode,robot,label
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,auction_capacity,none,none,15,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,0,3
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,1,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,2,3
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,3,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,4,3
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,5,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,6,1
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,7,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,8,1
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,9,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,10,3
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,11,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,12,1
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,13,2
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,14,3
SP2_HETEROGENEOUS_GAME_v1,6b4e85628ea3ce8ab94a,340298,3,16,3,low,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,10,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,10,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,10,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,10,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,2,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,10,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,10,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,14,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,0,1
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,1,2
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,2,3
SP2_HETEROGENEOUS_GAME_v1,e6fab960bb1b414c7471,340299,4,16,3,low,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,3,2
