experiment_id,world_hash,seed,replicate,n_robots,n_loads,heterogeneity,demand_ratio,geometry,graph,lambda2,method,protocol,fitness_mode,raw_served_rate,raw_coverage_ratio,final_integer_valid,final_served_rate,final_coverage_ratio,under_capacity,over_capacity_ratio,distance_cost,objective_value,optimal_objective,normalized_regret,continuous_converged,iterations,equilibrium_residual,simplex_error,potential_initial,potential_final,potential_gain,potential_violations,messages,runtime_s
SP2_HETEROGENEOUS_GAME_v1,09700dfbfa4cd52c04d0,340058,3,8,3,low,1.25,clustered,ring,0.5857864376269047,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.7370559257979746,True,0.3333333333333333,0.7698122192597058,1.6144801919067782,0.0026981260522974523,1.6886734434076387,2.2240688340780284,3.4902229422713553,0.3627716994403067,True,187,0.023995987434504616,2.220446049250313e-16,5.303585294632023,6.5999567407382465,1.2963714461062237,0,35904,0.03391349990852177
SP2_HETEROGENEOUS_GAME_v1,09700dfbfa4cd52c04d0,340058,3,8,3,low,1.25,clustered,ring,0.5857864376269047,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.7305749252848633,True,0.0,0.803425926819119,1.4593436004058815,0.0,1.8120529771172567,0.8301190959678263,3.4902229422713553,0.7621587188847013,True,156,0.023597249325253297,1.1102230246251565e-16,-5.924114670233149,-1.5939979679515361,4.330116702281613,0,29952,0.026025200029835105
SP2_HETEROGENEOUS_GAME_v1,09700dfbfa4cd52c04d0,340058,3,8,3,low,1.25,clustered,ring,0.5857864376269047,uniform_closure,none,none,0.0,0.0,True,0.0,0.803425926819119,1.4593436004058815,0.0,1.8120529771172567,0.8301190959678263,3.4902229422713553,0.7621587188847013,True,0,0.0,0.0,,,,0,24,0.0003611999563872814
SP2_HETEROGENEOUS_GAME_v1,09700dfbfa4cd52c04d0,340058,3,8,3,low,1.25,clustered,ring,0.5857864376269047,random_closure,none,none,0.0,0.29836970742964175,True,0.0,0.7347100342663011,1.9572522960457637,0.0,3.78967593915477,0.5885701906522413,3.4902229422713553,0.8313660186219469,True,0,0.0,0.0,,,,0,24,0.0006075999699532986
SP2_HETEROGENEOUS_GAME_v1,09700dfbfa4cd52c04d0,340058,3,8,3,low,1.25,clustered,ring,0.5857864376269047,greedy_capacity,none,none,0.3333333333333333,0.7933388747601117,True,0.3333333333333333,0.7933388747601117,1.48572305032488,0.0026981260522974523,1.6654993053804512,2.2526552129398483,3.4902229422713553,0.3545812831446598,True,0,0.0,0.0,,,,0,24,0.00044460012577474117
SP2_HETEROGENEOUS_GAME_v1,09700dfbfa4cd52c04d0,340058,3,8,3,low,1.25,clustered,ring,0.5857864376269047,auction_capacity,none,none,0.3333333333333333,0.7933388747601117,True,0.3333333333333333,0.7933388747601117,1.48572305032488,0.0026981260522974523,1.6654993053804512,2.2526552129398483,3.4902229422713553,0.3545812831446598,True,0,0.0,0.0,,,,0,24,0.00023339991457760334
SP2_HETEROGENEOUS_GAME_v1,09700dfbfa4cd52c04d0,340058,3,8,3,low,1.25,clustered,ring,0.5857864376269047,milp_exact,none,none,0.6666666666666666,0.6666666666666666,True,0.6666666666666666,0.6666666666666666,1.730033358132338,0.007136908297288303,1.8892376852199027,3.4902229422713553,3.4902229422713553,0.0,True,0,0.0,0.0,,,,0,24,6.62999227643013e-05
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,smith__plain_deficit,smith,plain_deficit,0.0,0.7695086193138662,True,0.0,0.7695086193138662,1.5491969957910703,0.0,1.5574071415280129,0.8143688025582889,3.4837455211769672,0.7662375745851957,True,178,0.024128042212696495,2.220446049250313e-16,,,,0,34176,0.028810400050133467
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,smith__marginal_deficit,smith,marginal_deficit,0.0,0.7695086193138662,True,0.0,0.7695086193138662,1.5491969957910703,0.0,1.5574071415280129,0.8143688025582889,3.4837455211769672,0.7662375745851957,True,184,0.02404705918041277,2.220446049250313e-16,5.621349882666331,6.986282514540579,1.3649326318742485,0,35328,0.03064969996921718
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,smith__marginal_log,smith,marginal_log,0.0,0.7657914400495288,True,0.0,0.7657914400495288,1.460104576642613,0.0,1.5577343341289458,0.8149420596945138,3.4837455211769672,0.7660730226301979,True,132,0.02260389866111348,2.220446049250313e-16,-5.29769064600965,-0.9527787106628776,4.344911935346772,0,25344,0.022409799974411726
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.7179156303771771,True,0.0,0.7695086193138662,1.5491969957910703,0.0,1.5574071415280129,0.8143688025582889,3.4837455211769672,0.7662375745851957,True,206,0.024532985929179393,1.1102230246251565e-16,,,,0,39552,0.03095520008355379
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.7179156303771771,True,0.0,0.7695086193138662,1.5491969957910703,0.0,1.5574071415280129,0.8143688025582889,3.4837455211769672,0.7662375745851957,True,269,0.024047444006153856,2.220446049250313e-16,5.638238150845105,6.915242704841956,1.2770045539968509,0,51648,0.046668400056660175
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,replicator__marginal_log,replicator,marginal_log,0.0,0.7657914400495288,True,0.0,0.7657914400495288,1.460104576642613,0.0,1.5577343341289458,0.8149420596945138,3.4837455211769672,0.7660730226301979,True,187,0.02301041690672574,0.0,-5.275914544663839,-1.026002969133314,4.249911575530525,0,35904,0.02965859998948872
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.7179156303771771,True,0.0,0.7695086193138662,1.5491969957910703,0.0,1.5574071415280129,0.8143688025582889,3.4837455211769672,0.7662375745851957,True,167,0.023889571238944092,2.220446049250313e-16,,,,0,32064,0.02741949982009828
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.7179156303771771,True,0.0,0.7695086193138662,1.5491969957910703,0.0,1.5574071415280129,0.8143688025582889,3.4837455211769672,0.7662375745851957,True,160,0.023968910684572686,1.1102230246251565e-16,5.618621645364887,6.6737217807006,1.0551001353357128,0,30720,0.033893699990585446
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,erv_bnn__marginal_log,erv_bnn,marginal_log,0.0,0.7657914400495288,True,0.0,0.7657914400495288,1.460104576642613,0.0,1.5577343341289458,0.8149420596945138,3.4837455211769672,0.7660730226301979,True,133,0.023515998683252978,2.220446049250313e-16,-5.271805409807634,-1.5856333845211048,3.686172025286529,0,25536,0.02655060007236898
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,uniform_closure,none,none,0.0,0.0,True,0.0,0.7967963134205148,1.6214417566341752,0.0,1.8182971487164408,0.814857624709814,3.4837455211769672,0.7660972594707439,True,0,0.0,0.0,,,,0,24,0.0006470000371336937
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,random_closure,none,none,0.3333333333333333,0.5565893649097555,True,0.0,0.779139964659518,1.7175740640054362,0.0,2.654851214356824,0.7277859747996646,3.4837455211769672,0.7910909478388694,True,0,0.0,0.0,,,,0,24,0.0007252998184412718
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,greedy_capacity,none,none,0.0,0.7967963134205148,True,0.0,0.7967963134205148,1.6214417566341752,0.0,1.8182971487164408,0.814857624709814,3.4837455211769672,0.7660972594707439,True,0,0.0,0.0,,,,0,24,0.00077629997394979
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,auction_capacity,none,none,0.0,0.7746054382566463,True,0.0,0.7746054382566463,1.5195397838383462,0.0,1.6146636996593644,0.8156885968758417,3.4837455211769672,0.7658587310934625,True,0,0.0,0.0,,,,0,24,0.00025780010037124157
SP2_HETEROGENEOUS_GAME_v1,2b5cd7369932982869b2,340059,4,8,3,low,1.25,clustered,ring,0.5857864376269047,milp_exact,none,none,0.6666666666666666,0.6666666666666666,True,0.6666666666666666,0.6666666666666666,1.8168619715277419,0.04800829441134223,1.658068375338103,3.4837455211769672,3.4837455211769672,0.0,True,0,0.0,0.0,,,,0,24,7.989979349076748e-05
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.5904677648116893,True,1.0,1.0,0.0,0.1967460581535136,2.5070542343584292,5.064435661251325,5.064435661251325,0.0,True,265,0.024443577931225167,0.0,,,,0,44520,0.04388789995573461
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.5298184935852283,True,1.0,1.0,0.0,0.16684299776226708,2.5390018515883392,5.061879851872932,5.064435661251325,0.0005046582777124955,True,228,0.024336188328187142,1.1102230246251565e-16,6.415838866065593,7.284779468108873,0.8689406020432795,0,38304,0.0436786999925971
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.9361266490660572,True,0.3333333333333333,0.9361266490660572,0.3103377588793208,0.4352033917199501,2.510478411039331,2.040083989284759,5.064435661251325,0.5971744680471085,True,229,0.02439666889896132,2.220446049250313e-16,3.3007573426716754,7.983155629549945,4.68239828687827,0,38472,0.046281700022518635
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.4121981595473943,True,1.0,1.0,0.0,0.3004613562170673,3.618790807616469,4.975496735390682,5.064435661251325,0.017561468208812804,False,300,0.03201680631200594,2.220446049250313e-16,,,,0,50400,0.0578403000254184
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.5298184935852283,True,1.0,1.0,0.0,0.19472721579352226,2.6316584602173405,5.054467323182612,5.064435661251325,0.001968301847525147,False,300,0.03331130476950525,0.0,6.419254608019505,7.206852086369975,0.7875974783504693,0,50400,0.06463670008815825
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.9361266490660572,True,0.3333333333333333,0.9361266490660572,0.3103377588793208,0.4352033917199501,2.510478411039331,2.040083989284759,5.064435661251325,0.5971744680471085,False,300,0.025103289494630535,2.220446049250313e-16,3.2951403581340757,7.936763634516478,4.641623276382402,0,50400,0.05491789989173412
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.4121981595473943,True,1.0,1.0,0.0,0.2144686997125187,2.6489932857365637,5.053080537141074,5.064435661251325,0.0022421301937213937,True,240,0.024394720320534528,0.0,,,,0,40320,0.03440849995240569
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.5298184935852283,True,1.0,1.0,0.0,0.2144686997125187,2.6489932857365637,5.053080537141074,5.064435661251325,0.0022421301937213937,True,208,0.02420092084305646,1.1102230246251565e-16,6.448336190419808,7.109651047974449,0.6613148575546406,0,34944,0.05086500011384487
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.9361266490660572,True,0.3333333333333333,0.9361266490660572,0.3103377588793208,0.4352033917199501,2.510478411039331,2.040083989284759,5.064435661251325,0.5971744680471085,True,200,0.024085891372252297,2.220446049250313e-16,3.3085005170370687,7.500277068592108,4.191776551555039,0,33600,0.03418479999527335
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,uniform_closure,none,none,0.0,0.0,True,0.6666666666666666,0.9956742193321757,0.02968631673027078,0.3091622893167115,3.10521319173779,3.4203933076518016,5.064435661251325,0.3246249855987532,True,0,0.0,0.0,,,,0,24,0.00032919994555413723
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,random_closure,none,none,0.3333333333333333,0.4587452851066202,True,0.6666666666666666,0.9688696524723324,0.21363666528533587,0.3238019669532499,3.735844491376907,3.3315854818442334,5.064435661251325,0.3421605673985278,True,0,0.0,0.0,,,,0,24,0.0003966998774558306
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,greedy_capacity,none,none,0.3333333333333333,0.4121981595473943,True,0.3333333333333333,0.4121981595473943,3.3311441199893954,1.215988189752956,2.072282631437837,1.3698682412597125,5.064435661251325,0.7295121642593354,True,0,0.0,0.0,,,,0,24,0.00043310015462338924
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,auction_capacity,none,none,0.6666666666666666,0.9956742193321757,True,0.6666666666666666,0.9956742193321757,0.02968631673027078,0.196797210972327,2.748513300484223,3.4489292989520868,5.064435661251325,0.31899040097590614,True,0,0.0,0.0,,,,0,24,0.00021520000882446766
SP2_HETEROGENEOUS_GAME_v1,aa6063b322c288454395,340060,0,8,3,high,0.7,uniform,complete,7.999999999999991,milp_exact,none,none,1.0,1.0,True,1.0,1.0,0.0,0.1967460581535136,2.5070542343584292,5.064435661251325,5.064435661251325,0.0,True,0,0.0,0.0,,,,0,24,6.229989230632782e-05
SP2_HETEROGENEOUS_GAME_v1,335ed2b24273c92921ca,340061,1,8,3,high,0.7,uniform,complete,7.999999999999991,smith__plain_deficit,smith,plain_deficit,0.6666666666666666,0.8780492769516349,True,1.0,1.0,0.0,0.22145214732663138,1.5441079072335013,5.141471367421319,5.1557135706634405,0.0027624116520283196,True,233,0.024304822454018337,2.220446049250313e-16,,,,0,39144,0.047727900091558695
SP2_HETEROGENEOUS_GAME_v1,335ed2b24273c92921ca,340061,1,8,3,high,0.7,uniform,complete,7.999999999999991,smith__marginal_deficit,smith,marginal_deficit,0.6666666666666666,0.8780492769516349,True,1.0,1.0,0.0,0.22145214732663138,1.5441079072335013,5.141471367421319,5.1557135706634405,0.0027624116520283196,True,218,0.024252087725588605,1.1102230246251565e-16,6.7688355221899075,7.652307401892251,0.8834718797023431,0,36624,0.03924189996905625
SP2_HETEROGENEOUS_GAME_v1,335ed2b24273c92921ca,340061,1,8,3,high,0.7,uniform,complete,7.999999999999991,smith__marginal_log,smith,marginal_log,1.0,1.0,True,1.0,1.0,0.0,0.42857142857142866,1.8124695603852368,5.120002435169181,5.1557135706634405,0.006926516573275052,True,211,0.02419195598157781,1.1102230246251565e-16,2.0942067380923532,7.729028536682346,5.634821798589993,0,35448,0.03361399983987212
SP2_HETEROGENEOUS_GAME_v1,335ed2b24273c92921ca,340061,1,8,3,high,0.7,uniform,complete,7.999999999999991,replicator__plain_deficit,replicator,plain_deficit,0.6666666666666666,0.8780492769516349,True,1.0,1.0,0.0,0.2056740236704222,1.3660803667069954,5.1557135706634405,5.1557135706634405,0.0,False,300,0.031014835845013446,1.1102230246251565e-16,,,,0,50400,0.042626099893823266
SP2_HETEROGENEOUS_GAME_v1,335ed2b24273c92921ca,340061,1,8,3,high,0.7,uniform,complete,7.999999999999991,replicator__marginal_deficit,replicator,marginal_deficit,0.6666666666666666,0.8780492769516349,True,1.0,1.0,0.0,0.22145214732663138,1.5441079072335013,5.141471367421319,5.1557135706634405,0.0027624116520283196,False,300,0.02600690907069648,2.220446049250313e-16,6.806855534161259,7.561969876877827,0.7551143427165679,0,50400,0.05360900005325675
SP2_HETEROGENEOUS_GAME_v1,335ed2b24273c92921ca,340061,1,8,3,high,0.7,uniform,complete,7.999999999999991,replicator__marginal_log,replicator,marginal_log,1.0,1.0,True,1.0,1.0,0.0,0.42857142857142866,1.8124695603852368,5.120002435169181,5.1557135706634405,0.006926516573275052,False,300,0.026289316640631413,0.0,2.096774025433678,7.726711856665829,5.629937831232151,0,50400,0.05753069999627769
