experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,world_size_m,obstacle_count,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius,arrival_success_rate,timeout_rate,mean_arrival_time_s,max_arrival_time_s,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,mean_clearance_m,mean_speed_mps,max_speed_mps,max_speed_violation_mps,congestion_delay_s,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference,arrived_robots,timed_out_robots,all_arrived
SP4_MC_explicit_control_law,narrow_passage,narrow_passage_v00,5411,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,18.0,2,0.28,0.35,0.08,0.12,36.0,inf,0.6666666666666666,0.3333333333333333,33.269999999999996,35.76,132.48075645417094,22.08012607569516,0.7362803721383298,1053.2797855837148,0,0.0,35,0.14718465811199244,0.04568295185865745,3.611017267928503,0.6112991715308741,0.7509056919243746,0.0,10.955433076867621,9000,94.91460002027452,-32.69989760908808,-59.66776965086884,26.96787204178076,0.0,0.0,4,2,False
SP4_MC_explicit_control_law,narrow_passage,narrow_passage_v00,5411,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,18.0,2,0.28,0.35,0.08,0.12,36.0,inf,0.16666666666666666,0.8333333333333334,33.839999999999996,33.839999999999996,127.26837648949376,21.211396081582294,0.7664353341640746,1009.8880101474498,0,0.0,67,0.09773986463855877,0.0602320166053496,3.3965301267343326,0.5872479535321778,0.7029755413760103,0.0,12.415433076867622,9000,131.340799969621,-120.95525626249646,-59.66776965086884,-61.28748661162762,0.10214581101937936,0.10214581101937936,1,5,False
SP4_MC_explicit_control_law,narrow_passage,narrow_passage_v00,5411,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,6,18.0,2,0.28,0.35,0.08,0.12,36.0,inf,1.0,0.0,25.459999999999997,31.56,96.11800575358298,16.01966762559716,1.0148252650321796,772.1878334161387,314,0.17386489479512734,378,-0.4507962617460558,-0.5110720332393819,3.3779877355473644,0.4435123927352488,0.718952258225465,0.0,2.2354330768676207,9000,246.33979995269328,-366.87958710825524,-59.66776965086884,-307.2118174573864,0.5120196957623107,0.5120196957623107,6,0,True
SP4_MC_explicit_control_law,narrow_passage,narrow_passage_v00,5411,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,18.0,2,0.28,0.35,0.08,0.12,36.0,inf,0.6666666666666666,0.3333333333333333,32.010000000000005,35.16,129.15135657996186,21.525226096660308,0.7552609840598332,1040.2646915205064,0,0.0,53,0.3943420774298887,0.03243818557720246,3.945132111070032,0.5959364921556006,0.7509056919243745,0.0,10.115433076867623,9000,117.2002999810502,-30.49327869613001,-59.66776965086884,29.174490954738832,0.0,0.0,4,2,False
SP4_MC_explicit_control_law,narrow_passage,narrow_passage_v00,5411,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,18.0,2,0.28,0.35,0.08,0.12,36.0,inf,0.5,0.5,30.359999999999996,34.92,129.77795016552562,21.62965836092094,0.7516144348006187,1052.8620614453205,0,0.0,60,0.1934388489904203,0.04088636842105675,3.922128021140729,0.5988277508560608,0.7668824087738294,0.0,9.955433076867621,9000,102.65379992779344,-59.66776965086884,-59.66776965086884,0.0,0.0,0.0,3,3,False
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5400,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,21.285,24.48,124.75761621933634,15.594702027417043,1.0206772502766839,942.1271281856073,164,0.06119402985074627,208,-0.4979093875530266,-0.6673350910706417,4.924829506409739,0.38792791112977704,0.7975162690242535,2.220446049250313e-16,0.0,18704,16.18039992172271,-97.78961849190112,9.972940898864053,-107.76255939076518,0.13470319923845647,0.13470319923845647,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5400,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,26.505,28.919999999999998,145.01733743288358,18.127167179110447,0.8780830135759444,1099.6795072867953,25,0.009328358208955223,53,-0.08828635144142966,-0.04419351732914023,4.889098788522093,0.45092455669429005,0.7496652928827982,0.0,4.8383582934999,18704,134.36709996312857,12.303330990405119,9.972940898864053,2.330390091541066,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5400,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,28.275,31.2,145.7926821347803,18.22408526684754,0.873413252361371,1104.564399502529,29,0.01082089552238806,74,-0.09272467819053654,-0.08259514515213129,4.846529775530271,0.4533354543991922,0.7018143167413431,0.0,6.608358293499901,18704,185.7379999710247,5.669816681591687,9.972940898864053,-4.303124217272366,0.005378905271590457,0.005378905271590457,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5400,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,23.714999999999996,27.24,125.30979535090012,15.663724418862515,1.0161796236060276,946.0335993512778,159,0.059328358208955226,194,-0.5428894863796415,-0.44953680610097,4.835728634226121,0.38964488604135566,0.7177646421218281,0.0,2.0483582934999003,18704,422.89149994030595,-97.36055067220335,9.972940898864053,-107.3334915710674,0.13416686446383425,0.13416686446383425,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5400,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,26.759999999999998,29.4,147.1327635989148,18.39159544986435,0.8654582267002644,1114.1809871353266,53,0.019776119402985074,83,-0.09480557015743118,-0.13321778694630515,4.938854020222862,0.45750237437473507,0.7496652928827982,0.0,5.0933582934999,18704,173.70619997382164,-13.78970443027871,9.972940898864053,-23.762645329142764,0.029703306661428456,0.029703306661428456,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5400,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,25.905,28.68,144.09741544983927,18.01217693122991,0.8836887204139514,1090.747844843995,29,0.01082089552238806,50,-0.11681622139524056,-0.028314596705176664,4.927363503154467,0.4480641027669131,0.7656156182632834,0.0,4.238358293499901,18704,147.79279998037964,9.972940898864053,9.972940898864053,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5401,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,21.75,23.16,124.54759733394273,15.568449666742842,1.0207297498332182,938.3715495724099,249,0.09291044776119403,302,-0.5277247956622864,-0.6444894137002799,4.884803362442611,0.38727486733191074,0.7601536514940036,1.1102230246251565e-16,0.0,18704,16.310299979522824,-174.56926153605716,-54.4419559034116,-120.12730563264554,0.15015913204080694,0.15015913204080694,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5401,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,28.244999999999997,30.72,151.06307244068302,18.882884055085377,0.8415652867044848,1143.3762311795788,72,0.026865671641791045,84,-0.18881403687121218,-0.4043447754197955,4.648316988466054,0.4697234839573474,0.7145444324043634,0.0,6.096004443603908,18704,145.5889999633655,-34.33725018904455,-54.4419559034116,20.10470571436705,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5401,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,30.525,33.12,152.86651589669177,19.10831448708647,0.8316369161898,1155.950213193909,95,0.03544776119402985,115,-0.18704083338645539,-0.4501458521263708,4.573741279049867,0.4753312061464301,0.6689352133147232,0.0,8.376004443603907,18704,194.08439996186644,-59.10476249488291,-54.4419559034116,-4.662806591471309,0.005828508239339137,0.005828508239339137,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5401,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,24.255,25.68,125.20001145180957,15.650001431476197,1.0154107527213514,942.6006050366825,212,0.0791044776119403,270,-0.5192738733692689,-0.3923683416723627,4.790182998604971,0.3893035181959253,0.6841382863446034,0.0,2.1060044436039087,18704,449.8380000004545,-145.62875483842163,-54.4419559034116,-91.18679893501002,0.11398349866876252,0.11398349866876252,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5401,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,29.159999999999997,31.919999999999998,155.93344263054874,19.491680328818592,0.8152801331412277,1182.6605080632303,85,0.03171641791044776,101,-0.19629799845711465,-0.514415193660088,4.671305546586017,0.48486766987110896,0.7145444324043634,0.0,7.011004443603907,18704,185.87280006613582,-48.907365444427654,-54.4419559034116,5.534590458983949,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5401,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,27.72,30.599999999999998,149.26196004212102,18.657745005265127,0.8517202764396798,1128.2175440413623,96,0.03582089552238806,115,-0.31160193515451073,-0.36073135011181867,4.661149744608169,0.4641230100812222,0.7297475054342434,0.0,5.571004443603908,18704,154.7018000856042,-54.4419559034116,-54.4419559034116,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5402,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,21.104999999999997,23.88,124.54691248002983,15.568364060003729,1.0203492693472611,996.0130917813368,198,0.07388059701492537,246,-0.5239825626443014,-0.63074720721552,4.89337640971271,0.38727273781103816,0.8185121276718433,2.220446049250313e-16,0.0,18704,17.49510003719479,-128.4418844992408,35.48358910839743,-163.92547360763825,0.2049068420095478,0.2049068420095478,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5402,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,26.669999999999998,30.36,146.19018093587994,18.273772616984992,0.8692878710109437,1163.9486206120882,0,0.0,0,0.10712518586725739,0.20043868468681802,4.777850384577331,0.45457145813395466,0.7694014000115326,0.0,5.20077243056172,18704,149.93770001456141,33.52667398798553,35.48358910839743,-1.9569151204118995,0.0024461439005148745,0.0024461439005148745,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5402,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,27.765,32.4,143.09740286501233,17.88717535812654,0.8880758742234828,1145.6752672573696,0,0.0,0,0.10152419082986364,0.16588077532732526,4.8010818420516825,0.4449546108986701,0.7202906723512221,0.0,6.295772430561719,18704,184.76580001879483,32.63781869712358,35.48358910839743,-2.845770411273854,0.0035572130140923176,0.0035572130140923176,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5402,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,23.519999999999996,26.64,125.14454690366088,15.64306836295761,1.01547653727402,1000.8581961520176,186,0.06940298507462686,226,-0.5347729916895781,-0.41792614840545955,4.802292949769629,0.38913105380491597,0.736660914904659,0.0,2.0507724305617203,18704,404.0462999837473,-121.73954645943003,35.48358910839743,-157.22313556782746,0.19652891945978432,0.19652891945978432,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5402,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,26.295,30.72,144.851203145867,18.106400393233375,0.8773234076660253,1159.3597561176325,0,0.0,0,0.09841539332406368,0.23989814173347335,4.907411344141163,0.4504079699809295,0.7694014000115326,0.0,4.82577243056172,18704,176.75520002376288,34.46713774673293,35.48358910839743,-1.016451361664501,0.0012705642020806262,0.0012705642020806262,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5402,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,25.83,29.279999999999998,144.08648700326364,18.010810875407955,0.8819796622953078,1148.9383750884563,0,0.0,0,0.1197271997678353,0.22004693023001365,4.82368889990498,0.4480301212788048,0.7857716425649695,0.0,4.36077243056172,18704,150.27910005301237,35.48358910839743,35.48358910839743,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5403,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,21.494999999999997,23.16,124.0218994320569,15.502737429007112,1.021482784948512,927.6128928714573,221,0.08246268656716418,284,-0.5190210910475705,-0.6683494008979785,4.915517931679551,0.3856402345524159,0.8080913098846787,1.1102230246251565e-16,0.0,18704,16.31530001759529,-148.8633945649611,3.985412318352095,-152.84880688331322,0.19106100860414152,0.19106100860414152,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5403,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,26.97,30.36,145.4806759409779,18.185084492622238,0.8708114284391891,1088.6252454777346,41,0.015298507462686567,63,-0.06602646381256116,-0.2932276300448925,4.818678927542038,0.4523652858861249,0.759605831291598,0.0,5.0600322395866435,18704,135.8399000018835,-2.760419072240243,3.985412318352095,-6.745831390592338,0.008432289238240423,0.008432289238240423,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5403,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,28.965,32.64,146.30257889779153,18.28782236222394,0.8659193582292629,1095.060769549234,47,0.01753731343283582,67,-0.048526639894014845,-0.3356042324592101,4.74744807360461,0.45492095428417817,0.7111203526985173,0.0,7.0550322395866445,18704,187.35620006918907,-11.570727291812442,3.985412318352095,-15.556139610164538,0.019445174512705672,0.019445174512705672,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5403,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,24.0,25.919999999999998,124.74254698253358,15.592818372816698,1.0155815981871872,932.5179993583444,198,0.07388059701492537,240,-0.5137757819752086,-0.3785251768325477,4.827161645081235,0.38788105405016693,0.7272821788962108,0.0,2.0900322395866437,18704,445.74130000546575,-132.48197316556173,3.985412318352095,-136.46738548391383,0.1705842318548923,0.1705842318548923,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5403,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,27.375,30.84,147.238878842395,18.404859855299375,0.8604129304873825,1101.5936228440544,52,0.019402985074626865,68,-0.060772346258151255,-0.3518699248689463,4.8447486679592915,0.4578323347089392,0.759605831291598,0.0,5.465032239586644,18704,179.90220000501722,-13.775653752871932,3.985412318352095,-17.76106607122403,0.022201332589030037,0.022201332589030037,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5403,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,26.369999999999997,29.759999999999998,143.97620205023472,17.99702525627934,0.8799109396027801,1080.4539648506714,35,0.013059701492537313,58,-0.048781494607147535,-0.12146003051854404,4.853039455915212,0.44768719542983443,0.7757676574892917,0.0,4.460032239586644,18704,151.21799998451024,3.985412318352095,3.985412318352095,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5404,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,22.185,25.68,124.55965365395475,15.569956706744344,1.0201236276748193,981.6455997341446,201,0.075,255,-0.5034435228267709,-0.6617835151016367,4.933438769716537,0.38731235588916263,0.7976061871430555,2.220446049250313e-16,0.0,18704,17.04989990685135,-132.7155798012115,-5.436264648250621,-127.27931515296089,0.15909914394120112,0.15909914394120112,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5404,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,28.229999999999997,33.24,148.3754687592688,18.5469335949086,0.8563831124506808,1163.479696814524,45,0.016791044776119403,62,0.2001326665533848,-0.4744153869766645,4.904508419398512,0.4613665073360341,0.7497498159144723,0.0,5.65403117067248,18704,149.41820001695305,-9.743907557870935,-5.436264648250621,-4.307642909620315,0.005384553637025394,0.005384553637025394,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5404,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,30.57,35.879999999999995,150.4129594232072,18.8016199279009,0.8447825655093542,1179.6921100718473,49,0.01828358208955224,72,0.14049850210042625,-0.5104400915898972,4.844012759068125,0.4677019882562414,0.701893444685889,0.0,7.99403117067248,18704,191.14249991253018,-17.680369188749438,-5.436264648250621,-12.244104540498817,0.015305130675623523,0.015305130675623523,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5404,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,24.735,28.56,125.14328252215849,15.64291031526981,1.0153660922622227,985.8238782940426,201,0.075,238,-0.5321307109760643,-0.33809843192859623,4.835531444887316,0.38912712227039364,0.71784556842875,0.0,2.1590311706724803,18704,433.484899927862,-136.96576093781528,-5.436264648250621,-131.52949628956466,0.16441187036195581,0.16441187036195581,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5404,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,29.729999999999997,31.799999999999997,156.08271073817562,19.510338842271953,0.8140955852601859,1227.7292905484342,196,0.07313432835820896,214,-0.5289238882804983,-0.6007252418003051,4.894103465490974,0.4853318119968141,0.7497498159144723,0.0,7.15403117067248,18704,185.46670000068843,-149.70587732758446,-5.436264648250621,-144.26961267933385,0.1803370158491673,0.1803370158491673,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5404,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,27.84,32.64,147.99779219380068,18.499724024225085,0.8585685222993071,1161.6332455166705,41,0.015298507462686567,55,0.13227595383490254,-0.36924502772629864,4.93459890302079,0.4601921399060971,0.7657019396573332,0.0,5.264031170672482,18704,160.81949998624623,-5.436264648250621,-5.436264648250621,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5405,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,22.275,24.84,124.11924270558976,15.51490533819872,1.0210940667027557,1039.8096959749644,220,0.08208955223880597,278,-0.5364527764128554,-0.6453974118568029,4.899785845763888,0.3859429188606641,0.7586235729808253,1.1102230246251565e-16,0.0,18704,16.96449995506555,-150.3592557281137,-15.98684176208039,-134.37241396603332,0.16796551745754165,0.16796551745754165,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5405,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,29.595,33.12,154.13193716902805,19.266492146128506,0.8222658108249882,1289.035234941376,20,0.007462686567164179,43,0.038988937562688286,-0.45692619442044136,4.87952278824485,0.4792659737842913,0.7131061586019757,0.0,6.89391445352985,18704,155.87660006713122,7.93817371220603,-15.98684176208039,23.92501547428642,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,cluttered_warehouse,cluttered_warehouse_v00,5405,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,4,0.28,0.35,0.08,0.12,40.0,inf,1.0,0.0,32.415,35.28,158.3662630764183,19.79578288455229,0.8002804374386286,1324.5115734099804,20,0.007462686567164179,28,0.1161901209440831,-0.40140398143428413,4.7279558183800345,0.4924324100634898,0.6675887442231263,0.0,9.71391445352985,18704,200.02920005936176,2.139858627894128,-15.98684176208039,18.126700389974516,0.0,0.0,8,0,True
