experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.479999999999999,amr-03,3,4.573761370486637,-1.1485038915358692,0.7129447422644885,0.0006680424161177641,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.479999999999999,amr-04,4,3.9681935953071426,1.1062253400183055,0.6781025082842627,-0.002413584727333429,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.479999999999999,amr-05,5,3.596837170930433,3.4281078779005725,0.6622642111649475,-0.0099718975661504,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.479999999999999,amr-06,6,4.7521027853109405,5.7250474219908725,0.7267653571155751,-0.008801279637667725,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.84,amr-01,1,4.206452407754424,-5.7489410741407205,0.6714071798900699,-0.0018688838421600023,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.84,amr-02,2,4.393993901549266,-3.4442601604241387,0.6902220268131986,0.0015129945235726236,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.84,amr-03,3,4.830421477701853,-1.1482633962660669,0.7129447422644885,0.000668042416117806,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.84,amr-04,4,4.212310498289477,1.1053564495164654,0.6781025082842627,-0.0024135847273333982,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.84,amr-05,5,3.835252286949814,3.424517994776758,0.6622642111649476,-0.009971897566150344,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,15.84,amr-06,6,5.013738313872548,5.721878961321312,0.7267653571155751,-0.008801279637667535,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.2,amr-01,1,4.448158992514849,-5.7496138723238985,0.6714071798900699,-0.001868883842159866,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.2,amr-02,2,4.642473831202018,-3.4437154823956524,0.6902220268131987,0.0015129945235725483,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.2,amr-03,3,5.087081584917068,-1.1480229009962644,0.7129447422644885,0.0006680424161177485,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.2,amr-04,4,4.456427401271811,1.1044875590146255,0.6781025082842627,-0.0024135847273334347,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.2,amr-05,5,4.073667402969194,3.420928111652944,0.6622642111649475,-0.009971897566150396,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.2,amr-06,6,5.275373842434156,5.718710500651752,0.7267653571155752,-0.008801279637667792,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.56,amr-01,1,4.689865577275275,-5.750286670507076,0.67140717989007,-0.0018688838421600364,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.56,amr-02,2,4.89095376085477,-3.4431708043671665,0.6902220268131987,0.001512994523572643,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.56,amr-03,3,5.343741692132284,-1.147782405726462,0.7129447422644885,0.0006680424161178057,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.56,amr-04,4,4.700544304254145,1.1036186685127853,0.6781025082842627,-0.0024135847273333956,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.56,amr-05,5,4.312082518988575,3.41733822852913,0.6622642111649476,-0.009971897566150328,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.56,amr-06,6,5.537009370995764,5.715542039982191,0.7267653571155752,-0.008801279637667515,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.919999999999998,amr-01,1,4.9315721620357005,-5.750959468690254,0.6714071798900699,-0.001868883842159861,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.919999999999998,amr-02,2,5.139433690507522,-3.44262612633868,0.6902220268131987,0.0015129945235725427,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.919999999999998,amr-03,3,5.600401799347499,-1.1475419104566595,0.7129447422644885,0.0006680424161177146,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.919999999999998,amr-04,4,4.9446612072364795,1.1027497780109454,0.6781025082842627,-0.002413584727333444,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.919999999999998,amr-05,5,4.550497635007956,3.413748345405316,0.6622642111649476,-0.009971897566150394,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,16.919999999999998,amr-06,6,5.798644899557372,5.712373579312631,0.7267653571155752,-0.008801279637667957,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.28,amr-01,1,5.173278746796126,-5.751632266873431,0.6714071798900699,-0.0018688838421600962,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.28,amr-02,2,5.3879136201602735,-3.4420814483101942,0.6902220268131987,0.0015129945235726797,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.28,amr-03,3,5.8570619065627145,-1.1473014151868572,0.7129447422644885,0.0006680424161178056,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.28,amr-04,4,5.188778110218814,1.1018808875091053,0.6781025082842627,-0.002413584727333392,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.28,amr-05,5,4.788912751027336,3.410158462281502,0.6622642111649475,-0.009971897566150474,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.28,amr-06,6,6.055700997614649,5.7092605764989734,0.5795286519447687,-0.007018212513665212,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.64,amr-01,1,5.414985331556552,-5.752305065056609,0.67140717989007,-0.0018688838421598508,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.64,amr-02,2,5.636393549813025,-3.441536770281708,0.6902220268131987,0.0015129945235725307,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.64,amr-03,3,6.095984984068161,-1.147077539842106,0.4915576883939153,0.00046059865000610325,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.64,amr-04,4,5.432895013201148,1.1010119970072654,0.6781025082842627,-0.002413584727333463,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.64,amr-05,5,5.027327867046717,3.4065685791576876,0.6622642111649476,-0.009971897566150386,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,17.64,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.0,amr-01,1,5.656691916316977,-5.752977863239786,0.6714071798900699,-0.0018688838421602324,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.0,amr-02,2,5.884873479465777,-3.440992092253222,0.6902220268131987,0.0015129945235727801,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.0,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.0,amr-04,4,5.677011916183482,1.1001431065054252,0.6781025082842627,-0.002413584727333383,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.0,amr-05,5,5.265742983066097,3.4029786960338737,0.6622642111649476,-0.009971897566150497,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.0,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.36,amr-01,1,5.898398501077403,-5.753650661422964,0.6714071798900699,-0.0018688838421598213,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.36,amr-02,2,6.113640034090879,-3.4404906267379554,0.46774481237864135,0.0010253154956907195,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.36,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.36,amr-04,4,5.9211288191658165,1.0992742160035853,0.6781025082842627,-0.002413584727333514,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.36,amr-05,5,5.504158099085478,3.3993888129100593,0.6622642111649476,-0.009971897566150372,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.36,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.72,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.72,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.72,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.72,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.72,amr-05,5,5.7425732151048585,3.3957989297862454,0.6622642111649475,-0.009971897566150545,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,18.72,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.08,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.08,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.08,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.08,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.08,amr-05,5,5.980988331124239,3.392209046662431,0.6622642111649476,-0.00997189756615033,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.08,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.439999999999998,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.439999999999998,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.439999999999998,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.439999999999998,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.439999999999998,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.439999999999998,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.8,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.8,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.8,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.8,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.8,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,19.8,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.16,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.16,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.16,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.16,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.16,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.16,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.52,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.52,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.52,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.52,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.52,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.52,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.88,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.88,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.88,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.88,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.88,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,20.88,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.24,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.24,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.24,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.24,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.24,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.24,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.599999999999998,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.599999999999998,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.599999999999998,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.599999999999998,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.599999999999998,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.599999999999998,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.96,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.96,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.96,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.96,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.96,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,21.96,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.32,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.32,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.32,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.32,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.32,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.32,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.68,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.68,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.68,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.68,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.68,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,22.68,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.04,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.04,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.04,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.04,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.04,amr-05,5,6.193350420016745,3.389011451259164,0.0,0.0,6.5160174005065254,3.384152964233625
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.04,amr-06,6,6.183772193465228,5.707709607679154,0.0,0.0,6.494737855148565,5.703943748837106
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.4,amr-01,1,6.1070940046954245,-5.754231572182224,0.0,0.0,6.4181942935143494,-5.755097530010022
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.4,amr-02,2,6.169769411576316,-3.4403675888784724,0.0,0.0,6.4679921646807585,-3.4397138725745533
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.4,amr-03,3,6.1549719066754305,-1.1470222680041053,0.0,0.0,6.468377172245369,-1.1467286014708893
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5400,smith_motion_field,23.4,amr-04,4,6.133890226886099,1.0985169297851063,0.0,0.0,6.452912004107226,1.0973814287660408
