experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,required_capacity_kg,required_robots,wrench_fx_n,wrench_fy_n,wrench_tau_nm,assigned_robots,assigned_load,feasible_assigned,infeasible_assigned,assigned_robot_ids,assigned_slot_labels,scalar_feasible,wrench_feasible,false_positive,wrench_residual_norm,wrench_margin,force_error_n,torque_error_nm,achieved_fx_n,achieved_fy_n,achieved_tau_nm,slot_coverage_ratio,complementarity_gain,reward,status,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,cbba_slots,sota,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,1,True,False,True,amr-02,1,False,False,False,0.3218642957195155,-0.27186429571951554,17.763908013264945,7.5757126126016985,36.236091986735055,0.0,-34.4242873873983,0.3333333333333333,0.0,3.0,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.2269279910336086,-0.17692799103360862,11.30939745134179,7.581837277333392,46.797254586533285,8.719112868933419,-34.41816272266661,1.0,0.09493630468590691,3.0,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.2269279910336086,-0.17692799103360862,11.30939745134179,7.581837277333392,46.797254586533285,8.719112868933419,-34.41816272266661,1.0,0.09493630468590691,3.0,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.2269279910336086,-0.17692799103360862,11.30939745134179,7.581837277333392,46.797254586533285,8.719112868933419,-34.41816272266661,1.0,0.09493630468590691,3.0,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,3 1 2,True,False,True,0.2269279910336086,-0.17692799103360862,11.30939745134179,7.581837277333392,46.797254586533285,8.719112868933419,-34.41816272266661,1.0,0.09493630468590691,3.0,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,smith_wrench_marginal_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,smith_qr_delta_rho_guarded_local_repair,proposed_wrench_guarded_repair,smith,delta_rho_marginal_plus_wrench_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-04 amr-05,1 2 3,True,False,True,0.22692799103360822,-0.17692799103360823,11.309397451341772,7.581837277333378,46.79725458653329,8.719112868933403,-34.41816272266662,1.0,0.0949363046859073,3.0,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,support_dual_wrench_market_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,residual_support_guarded_local_repair,proposed_wrench_guarded_repair,residual_support_market,current_residual_wrench_direction_plus_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4425,smith_wrench_pairs_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,pair_aware_wrench_guarded_repair,proposed_wrench_guarded_repair,smith_pair_repair,pairwise_delta_rho_plus_wrench_abstention_guard,pair_complementarity_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.2227273879558975,-0.17272738795589748,11.10005223339497,7.441491924356839,46.930582671861,8.55771571301038,-34.55850807564316,1.0,0.09401101755472976,3.0,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,hungarian_slots,classic,centralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.2227273879558975,-0.17272738795589748,11.10005223339497,7.441491924356839,46.930582671861,8.55771571301038,-34.55850807564316,1.0,0.09401101755472976,3.0,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,2,True,False,True,amr-02 amr-05,2 1,True,False,True,0.2754350174621409,-0.2254350174621409,11.382343204170816,11.981413899127176,42.617656795829184,0.0,-30.018586100872824,0.6666666666666666,0.02772571402740398,3.0,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,cbba_slots,sota,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,1,True,False,True,amr-02,1,False,False,False,0.29629011465295607,-0.24629011465295608,16.569523404971335,6.441047234722767,37.430476595028665,0.0,-35.55895276527723,0.3333333333333333,0.0,3.0,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.20586686005027185,-0.15586686005027184,10.259775057998308,6.878168826099383,47.465739615205585,7.909894150014306,-35.12183117390062,1.0,0.09042325460268422,3.0,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.20586686005027185,-0.15586686005027184,10.259775057998308,6.878168826099383,47.465739615205585,7.909894150014306,-35.12183117390062,1.0,0.09042325460268422,3.0,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.20586686005027185,-0.15586686005027184,10.259775057998308,6.878168826099383,47.465739615205585,7.909894150014306,-35.12183117390062,1.0,0.09042325460268422,3.0,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,1 2 3,True,False,True,0.20586686005027185,-0.15586686005027184,10.259775057998308,6.878168826099383,47.465739615205585,7.909894150014306,-35.12183117390062,1.0,0.09042325460268422,3.0,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,smith_wrench_marginal_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,smith_qr_delta_rho_guarded_local_repair,proposed_wrench_guarded_repair,smith,delta_rho_marginal_plus_wrench_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-05,1 2 3,True,False,True,0.2058668600502717,-0.15586686005027167,10.259775057998297,6.878168826099383,47.46573961520559,7.909894150014297,-35.12183117390062,1.0,0.09042325460268438,3.0,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,support_dual_wrench_market_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,residual_support_guarded_local_repair,proposed_wrench_guarded_repair,residual_support_market,current_residual_wrench_direction_plus_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4426,smith_wrench_pairs_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,pair_aware_wrench_guarded_repair,proposed_wrench_guarded_repair,smith_pair_repair,pairwise_delta_rho_plus_wrench_abstention_guard,pair_complementarity_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.20470320040038467,-0.15470320040038466,10.201781817857585,6.839290069576414,47.50267443390241,7.865183580012884,-35.160709930423586,1.0,0.09018377346266368,3.0,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,hungarian_slots,classic,centralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.20470320040038467,-0.15470320040038466,10.201781817857585,6.839290069576414,47.50267443390241,7.865183580012884,-35.160709930423586,1.0,0.09018377346266368,3.0,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,2,True,False,True,amr-01 amr-04,3 1,True,False,True,0.2536474224411888,-0.20364742244118883,15.075510217098204,2.083805502915226,39.1161702248906,2.39637633342496,-39.916194497084774,0.6666666666666666,0.007200812908064902,3.0,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,cbba_slots,sota,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,1,True,False,True,amr-04,1,False,False,False,0.2608482353492537,-0.21084823534925373,14.883829756326818,4.839638268510477,39.11617024367318,0.0,-37.16036173148952,0.3333333333333333,0.0,3.0,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,2 3 1,True,False,True,0.17614225167424621,-0.1261422516742462,8.778391431946773,5.885046986819056,48.4092053625219,6.767804034841926,-36.114953013180944,1.0,0.0847059836750075,3.0,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,2 3 1,True,False,True,0.17614225167424621,-0.1261422516742462,8.778391431946773,5.885046986819056,48.4092053625219,6.767804034841926,-36.114953013180944,1.0,0.0847059836750075,3.0,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,2 3 1,True,False,True,0.17614225167424621,-0.1261422516742462,8.778391431946773,5.885046986819056,48.4092053625219,6.767804034841926,-36.114953013180944,1.0,0.0847059836750075,3.0,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-02 amr-03 amr-04,2 3 1,True,False,True,0.17614225167424621,-0.1261422516742462,8.778391431946773,5.885046986819056,48.4092053625219,6.767804034841926,-36.114953013180944,1.0,0.0847059836750075,3.0,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,smith_wrench_marginal_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,smith_qr_delta_rho_guarded_local_repair,proposed_wrench_guarded_repair,smith,delta_rho_marginal_plus_wrench_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-03 amr-04,2 3 1,True,False,True,0.17614225167424621,-0.1261422516742462,8.77839143194677,5.885046986819063,48.4092053625219,6.767804034841922,-36.11495301318094,1.0,0.0847059836750075,3.0,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,support_dual_wrench_market_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,residual_support_guarded_local_repair,proposed_wrench_guarded_repair,residual_support_market,current_residual_wrench_direction_plus_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4427,smith_wrench_pairs_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,pair_aware_wrench_guarded_repair,proposed_wrench_guarded_repair,smith_pair_repair,pairwise_delta_rho_plus_wrench_abstention_guard,pair_complementarity_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.24415737813329771,-0.1941573781332977,12.168057441525844,8.157484242624164,46.250389969507054,9.381106879017828,-33.842515757375836,1.0,0.0988448371199129,3.0,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,hungarian_slots,classic,centralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,1 2 3,True,False,True,0.24415737813329771,-0.1941573781332977,12.168057441525844,8.157484242624164,46.250389969507054,9.381106879017828,-33.842515757375836,1.0,0.0988448371199129,3.0,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,2,True,False,True,amr-04 amr-05,1 3,True,False,True,0.29388283091933,-0.24388283091933,17.38153569945962,2.9671270012227353,36.956681620694944,3.4121960514061445,-39.032872998777265,0.6666666666666666,0.012513192656101513,3.0,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,cbba_slots,sota,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,1,True,False,True,amr-04,1,False,False,False,0.3063960235754315,-0.2563960235754315,17.043318382192012,6.891152463082413,36.95668161780799,0.0,-35.10884753691759,0.3333333333333333,0.0,3.0,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,replicator_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-03 amr-04,2 3 1,True,False,True,0.21422150394404096,-0.16422150394404095,10.676144973092063,7.15730385137374,47.200561341194955,8.230899429079813,-34.84269614862626,1.0,0.09217451963139053,3.0,SCALAR_ONLY,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,bnn_wrench_deficit,model_based,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-03 amr-04,2 3 1,True,False,True,0.21422150394404096,-0.16422150394404095,10.676144973092063,7.15730385137374,47.200561341194955,8.230899429079813,-34.84269614862626,1.0,0.09217451963139053,3.0,SCALAR_ONLY,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,smith_wrench_deficit,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-03 amr-04,2 3 1,True,False,True,0.21422150394404096,-0.16422150394404095,10.676144973092063,7.15730385137374,47.200561341194955,8.230899429079813,-34.84269614862626,1.0,0.09217451963139053,3.0,SCALAR_ONLY,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,smith_wrench_marginal,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-03 amr-04,2 3 1,True,False,True,0.21422150394404096,-0.16422150394404095,10.676144973092063,7.15730385137374,47.200561341194955,8.230899429079813,-34.84269614862626,1.0,0.09217451963139053,3.0,SCALAR_ONLY,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,smith_wrench_marginal_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,smith_qr_delta_rho_guarded_local_repair,proposed_wrench_guarded_repair,smith,delta_rho_marginal_plus_wrench_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,support_dual_wrench_market,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-04 amr-05,3 1 2,True,False,True,0.2142215039440408,-0.16422150394404078,10.676144973092052,7.15730385137374,47.20056134119496,8.230899429079804,-34.84269614862626,1.0,0.0921745196313907,3.0,SCALAR_ONLY,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,support_dual_wrench_market_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,residual_support_guarded_local_repair,proposed_wrench_guarded_repair,residual_support_market,current_residual_wrench_direction_plus_abstention_guard,guarded_local_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4428,smith_wrench_pairs_guarded,model_based,decentralized,proposed,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,pair_aware_wrench_guarded_repair,proposed_wrench_guarded_repair,smith_pair_repair,pairwise_delta_rho_plus_wrench_abstention_guard,pair_complementarity_repair_proposal,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4429,wrench_oracle,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,0,False,False,False,,,False,False,False,1.140175425099138,-1.090175425099138,54.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,UNDER,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4429,oracle_scalar_assignment,model_based_oracle,centralized,reference,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,2 1 3,True,False,True,0.2228246804164742,-0.1728246804164742,11.104900992248693,7.444742539677776,46.927494587306114,8.561453920629468,-34.555257460322224,1.0,0.09403231600659626,3.0,SCALAR_ONLY,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4429,hungarian_slots,classic,centralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,3,True,False,True,amr-01 amr-02 amr-03,2 1 3,True,False,True,0.2228246804164742,-0.1728246804164742,11.104900992248693,7.444742539677776,46.927494587306114,8.561453920629468,-34.555257460322224,1.0,0.09403231600659626,3.0,SCALAR_ONLY,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4429,capacity_greedy_slots,classic,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,2,True,False,True,amr-01 amr-06,2 3,True,False,True,0.8658956021359905,-0.8158956021359904,43.15359013809143,28.93023255813954,26.516279069767464,33.26976744186048,-13.06976744186046,0.6666666666666666,0.1445397238007906,3.0,SCALAR_ONLY,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A
SP3_DIAG_wrench_market_protocol_invariance,off_center_com,off_center_com_v00,4429,cbba_slots,sota,decentralized,baseline,load-01,1,46.0,46.0,2,54.0,0.0,-42.0,1,True,False,True,amr-06,1,False,False,False,0.3019367918198258,-0.2519367918198258,16.834572157719563,6.69284354983359,37.16542784228044,0.0,-35.30715645016641,0.3333333333333333,0.0,3.0,UNDER,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A
